LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738271583.387097,569699.000,24123,1,T1,1,100,32.693
1738271583.521102,569833.000,24140,1,T1,1,100,32.796
1738271583.654108,569966.000,24173,1,T1,1,100,32.876
1738271583.787113,570099.000,24189,1,T1,1,100,32.911
1738271583.921118,570233.000,24207,1,T1,1,100,32.891
1738271584.054124,570366.000,24239,1,T1,1,100,32.740
1738271584.187129,570499.000,24261,1,T1,1,100,32.923
1738271584.321134,570633.000,24278,1,T1,1,100,32.931
1738271584.454140,570766.000,24294,1,T1,1,100,32.899
1738271584.587145,570899.000,24327,1,T1,1,100,32.815
1738271584.721151,571033.000,24344,1,T1,1,100,32.742
1738271584.854156,571166.000,24360,1,T1,1,100,32.818
1738271584.987161,571299.000,24393,1,T1,1,100,32.850
1738271585.121167,571433.000,24410,1,T1,1,100,32.829
1738271585.254172,571566.000,24427,1,T1,1,100,32.784
1738271585.387177,571699.000,24461,1,T1,1,100,32.907
1738271585.521183,571833.000,24478,1,T1,1,100,32.960
1738271585.654188,571966.000,24495,1,T1,1,100,32.947
1738271585.787194,572099.000,24512,1,T1,1,100,32.906
1738271585.921199,572233.000,24545,1,T1,1,100,32.924
1738271586.054204,572366.000,24563,1,T1,1,100,32.932
1738271586.187210,572499.000,24580,1,T1,1,100,32.864
1738271586.320215,572632.000,24613,1,T1,1,100,32.764
1738271586.454221,572766.000,24629,1,T1,1,100,32.791
1738271586.587226,572899.000,24647,1,T1,1,100,32.839
1738271586.720232,573032.000,24679,1,T1,1,100,32.859
1738271586.854237,573166.000,24695,1,T1,1,100,32.833
1738271586.987242,573299.000,24713,1,T1,1,100,32.857
1738271587.120248,573432.000,24745,1,T1,1,100,32.832
1738271587.254253,573566.000,24762,1,T1,1,100,32.998
1738271587.387259,573699.000,24779,1,T1,1,100,32.999
1738271587.520264,573832.000,24812,1,T1,1,100,32.893
1738271587.654269,573966.000,24828,1,T1,1,100,32.847
1738271587.787275,574099.000,24845,1,T1,1,100,32.969
1738271587.920280,574232.000,24861,1,T1,1,100,32.916
1738271588.054286,574366.000,24894,1,T1,1,100,32.893
1738271588.187291,574499.000,24911,1,T1,1,100,32.918
1738271588.320296,574632.000,24928,1,T1,1,100,33.035
1738271588.454302,574766.000,24960,1,T1,1,100,32.980
1738271588.587307,574899.000,24978,1,T1,1,100,32.920
1738271588.720312,575032.000,24994,1,T1,1,100,32.930
1738271588.853318,575165.000,25027,1,T1,1,100,32.934
1738271588.987323,575299.000,25044,1,T1,1,100,32.936
1738271589.120328,575432.000,25060,1,T1,1,100,32.866
1738271589.253334,575565.000,25093,1,T1,1,100,32.907
1738271589.387339,575699.000,25115,1,T1,1,100,32.818
1738271589.520345,575832.000,25131,1,T1,1,100,32.850
1738271589.653350,575965.000,25149,1,T1,1,100,32.864
1738271589.787355,576099.000,25165,1,T1,1,100,32.835
1738271589.920361,576232.000,25198,1,T1,1,100,32.858
1738271590.053366,576365.000,25215,1,T1,1,100,32.974
1738271590.187372,576499.000,25231,1,T1,1,100,33.024
1738271590.320377,576632.000,25266,1,T1,1,100,32.975
1738271590.453382,576765.000,25283,1,T1,1,100,32.883
1738271590.587388,576899.000,25300,1,T1,1,100,32.878
1738271590.720393,577032.000,25332,1,T1,1,100,32.947
1738271590.853399,577165.000,25349,1,T1,1,100,33.013
1738271590.987404,577299.000,25366,1,T1,1,100,32.970
1738271591.120409,577432.000,25398,1,T1,1,100,32.881
1738271591.253415,577565.000,25416,1,T1,1,100,32.842
1738271591.387420,577699.000,25432,1,T1,1,100,32.932
1738271591.520426,577832.000,25465,1,T1,1,100,32.900
1738271591.653431,577965.000,25482,1,T1,1,100,32.921
1738271591.787436,578099.000,25498,1,T1,1,100,32.966
1738271591.920442,578232.000,25515,1,T1,1,100,32.985
1738271592.053447,578365.000,25548,1,T1,1,100,32.994
1738271592.186453,578498.000,25564,1,T1,1,100,33.033
1738271592.320458,578632.000,25582,1,T1,1,100,32.979
1738271592.453463,578765.000,25614,1,T1,1,100,32.955
1738271592.586469,578898.000,25631,1,T1,1,100,32.981
1738271592.720474,579032.000,25648,1,T1,1,100,32.956
1738271592.853480,579165.000,25681,1,T1,1,100,32.981
1738271592.986485,579298.000,25697,1,T1,1,100,32.992
1738271593.120490,579432.000,25714,1,T1,1,100,33.067
1738271593.253496,579565.000,25747,1,T1,1,100,33.065
1738271593.386501,579698.000,25763,1,T1,1,100,32.992
1738271593.520506,579832.000,25780,1,T1,1,100,32.926
1738271593.653512,579965.000,25813,1,T1,1,100,32.897
1738271593.786517,580098.000,25829,1,T1,1,100,32.955
1738271593.920523,580232.000,25847,1,T1,1,100,32.910
1738271594.053528,580365.000,25879,1,T1,1,100,32.996
1738271594.186533,580498.000,25895,1,T1,1,100,32.928
1738271594.320539,580632.000,25913,1,T1,1,100,32.969
1738271594.453544,580765.000,25929,1,T1,1,100,32.986
1738271594.586550,580898.000,25967,1,T1,1,100,32.923
1738271594.720555,581032.000,25984,1,T1,1,100,32.931
1738271594.853560,581165.000,26000,1,T1,1,100,32.899
1738271594.986566,581298.000,26033,1,T1,1,100,32.956
1738271595.120571,581432.000,26050,1,T1,1,100,32.946
1738271595.253577,581565.000,26067,1,T1,1,100,32.977
1738271595.386582,581698.000,26101,1,T1,1,100,33.025
1738271595.519587,581831.000,26118,1,T1,1,100,32.975
1738271595.653593,581965.000,26135,1,T1,1,100,33.025
1738271595.786598,582098.000,26167,1,T1,1,100,32.975
1738271595.919604,582231.000,26185,1,T1,1,100,32.954
1738271596.053609,582365.000,26201,1,T1,1,100,32.909
1738271596.186614,582498.000,26218,1,T1,1,100,32.996
1738271596.319620,582631.000,26251,1,T1,1,100,32.998
1738271596.453625,582765.000,26267,1,T1,1,100,32.893
1738271596.586631,582898.000,26284,1,T1,1,100,32.847
1738271596.719636,583031.000,26317,1,T1,1,100,32.898
1738271596.853641,583165.000,26333,1,T1,1,100,32.956
1738271596.986647,583298.000,26351,1,T1,1,100,32.946
1738271597.119652,583431.000,26383,1,T1,1,100,32.941
1738271597.253657,583565.000,26400,1,T1,1,100,32.974
1738271597.386663,583698.000,26417,1,T1,1,100,33.060
1738271597.519668,583831.000,26450,1,T1,1,100,33.026
1738271597.653674,583965.000,26466,1,T1,1,100,32.976
1738271597.786679,584098.000,26483,1,T1,1,100,33.060
1738271597.919684,584231.000,26516,1,T1,1,100,33.062
1738271598.053690,584365.000,26532,1,T1,1,100,33.098
1738271598.186695,584498.000,26549,1,T1,1,100,33.113
1738271598.319700,584631.000,26582,1,T1,1,100,33.013
1738271598.453706,584765.000,26598,1,T1,1,100,33.006
1738271598.586711,584898.000,26616,1,T1,1,100,33.109
1738271598.719717,585031.000,26632,1,T1,1,100,33.118
1738271598.853722,585165.000,26665,1,T1,1,100,33.087
1738271598.986727,585298.000,26682,1,T1,1,100,33.073
1738271599.119733,585431.000,26698,1,T1,1,100,33.173
1738271599.252738,585564.000,26731,1,T1,1,100,33.181
1738271599.386744,585698.000,26748,1,T1,1,100,32.972
1738271599.519749,585831.000,26764,1,T1,1,100,33.059
1738271599.652755,585964.000,26802,1,T1,1,100,32.955
1738271599.786760,586098.000,26819,1,T1,1,100,33.016
1738271599.919765,586231.000,26836,1,T1,1,100,33.007
1738271600.052771,586364.000,26868,1,T1,1,100,32.932
1738271600.186776,586498.000,26885,1,T1,1,100,33.042
1738271600.319782,586631.000,26904,1,T1,1,100,33.018
1738271600.452787,586764.000,26921,1,T1,1,100,33.043
1738271600.586792,586898.000,26954,1,T1,1,100,33.090
1738271600.719798,587031.000,26970,1,T1,1,100,33.003
1738271600.852803,587164.000,26987,1,T1,1,100,32.966
1738271600.986809,587298.000,27020,1,T1,1,100,33.056
1738271601.119814,587431.000,27036,1,T1,1,100,32.989
1738271601.252819,587564.000,27054,1,T1,1,100,32.995
1738271601.386825,587698.000,27086,1,T1,1,100,33.033
1738271601.519830,587831.000,27102,1,T1,1,100,33.085
1738271601.652835,587964.000,27120,1,T1,1,100,33.143
1738271601.786841,588098.000,27152,1,T1,1,100,33.097
1738271601.919846,588231.000,27169,1,T1,1,100,33.149
1738271602.052851,588364.000,27186,1,T1,1,100,33.064
1738271602.185857,588497.000,27202,1,T1,1,100,33.134
1738271602.319862,588631.000,27235,1,T1,1,100,33.094
1738271602.452868,588764.000,27252,1,T1,1,100,32.934
1738271602.585873,588897.000,27269,1,T1,1,100,32.971
1738271602.719878,589031.000,27301,1,T1,1,100,33.059
1738271602.852884,589164.000,27318,1,T1,1,100,33.167
1738271602.985889,589297.000,27335,1,T1,1,100,33.072
1738271603.119895,589431.000,27367,1,T1,1,100,33.138
1738271603.252900,589564.000,27385,1,T1,1,100,32.989
1738271603.385906,589697.000,27401,1,T1,1,100,33.137
1738271603.519911,589831.000,27434,1,T1,1,100,33.095
1738271603.652916,589964.000,27451,1,T1,1,100,33.006
1738271603.785922,590097.000,27467,1,T1,1,100,32.967
1738271603.919927,590231.000,27500,1,T1,1,100,33.092
1738271604.052933,590364.000,27517,1,T1,1,100,33.075
1738271604.185938,590497.000,27533,1,T1,1,100,33.103
1738271604.319943,590631.000,27566,1,T1,1,100,33.116
1738271604.452949,590764.000,27583,1,T1,1,100,33.086
1738271604.585954,590897.000,27600,1,T1,1,100,33.108
1738271604.719959,591031.000,27622,1,T1,1,100,33.189
1738271604.852965,591164.000,27655,1,T1,1,100,33.046
1738271604.985970,591297.000,27671,1,T1,1,100,33.126
1738271605.119976,591431.000,27690,1,T1,1,100,33.196
1738271605.252981,591564.000,27706,1,T1,1,100,33.156
1738271605.385986,591697.000,27741,1,T1,1,100,33.103
1738271605.518992,591830.000,27758,1,T1,1,100,33.186
1738271605.652997,591964.000,27775,1,T1,1,100,33.045
1738271605.786003,592097.000,27807,1,T1,1,100,33.126
1738271605.920008,592231.000,27825,1,T1,1,100,33.019
1738271606.053013,592364.000,27841,1,T1,1,100,33.115
1738271606.186019,592497.000,27874,1,T1,1,100,33.121
1738271606.319024,592630.000,27891,1,T1,1,100,33.052
1738271606.453029,592764.000,27907,1,T1,1,100,32.987
1738271606.586035,592897.000,27940,1,T1,1,100,32.959
1738271606.719040,593030.000,27957,1,T1,1,100,32.982
1738271606.853046,593164.000,27973,1,T1,1,100,32.992
1738271606.986051,593297.000,27991,1,T1,1,100,33.068
1738271607.119056,593430.000,28023,1,T1,1,100,33.100
1738271607.253062,593564.000,28040,1,T1,1,100,33.079
1738271607.386067,593697.000,28057,1,T1,1,100,33.140
1738271607.519073,593830.000,28090,1,T1,1,100,33.203
1738271607.653078,593964.000,28106,1,T1,1,100,33.194
1738271607.786083,594097.000,28125,1,T1,1,100,33.297
1738271607.919089,594230.000,28158,1,T1,1,100,33.128
1738271608.053094,594364.000,28174,1,T1,1,100,33.091
1738271608.186100,594497.000,28191,1,T1,1,100,33.288
1738271608.319105,594630.000,28224,1,T1,1,100,33.160
1738271608.453110,594764.000,28242,1,T1,1,100,33.105
1738271608.586116,594897.000,28260,1,T1,1,100,33.010
1738271608.719121,595030.000,28292,1,T1,1,100,33.111
1738271608.853127,595164.000,28308,1,T1,1,100,33.225
1738271608.986132,595297.000,28326,1,T1,1,100,33.275
1738271609.119137,595430.000,28358,1,T1,1,100,33.083
1738271609.252143,595563.000,28375,1,T1,1,100,33.142
1738271609.386148,595697.000,28394,1,T1,1,100,33.133
1738271609.519154,595830.000,28410,1,T1,1,100,33.057
1738271609.652159,595963.000,28443,1,T1,1,100,33.131
1738271609.786164,596097.000,28460,1,T1,1,100,33.092
1738271609.919170,596230.000,28481,1,T1,1,100,33.111
1738271610.052175,596363.000,28497,1,T1,1,100,33.225
1738271610.186181,596497.000,28532,1,T1,1,100,33.133
1738271610.319186,596630.000,28551,1,T1,1,100,33.022
1738271610.452191,596763.000,28567,1,T1,1,100,33.116
1738271610.586197,596897.000,28584,1,T1,1,100,33.086
1738271610.719202,597030.000,28617,1,T1,1,100,33.143
1738271610.852207,597163.000,28633,1,T1,1,100,33.133
1738271610.986213,597297.000,28651,1,T1,1,100,33.093
1738271611.119218,597430.000,28683,1,T1,1,100,33.147
1738271611.252223,597563.000,28702,1,T1,1,100,33.099
1738271611.386229,597697.000,28719,1,T1,1,100,33.149
1738271611.519234,597830.000,28752,1,T1,1,100,33.100
1738271611.652240,597963.000,28768,1,T1,1,100,33.079
1738271611.786245,598097.000,28785,1,T1,1,100,33.105
1738271611.919250,598230.000,28818,1,T1,1,100,33.152
1738271612.052256,598363.000,28834,1,T1,1,100,33.101
1738271612.185261,598496.000,28851,1,T1,1,100,33.115
1738271612.319267,598630.000,28884,1,T1,1,100,33.085
1738271612.452272,598763.000,28900,1,T1,1,100,33.143
1738271612.585278,598896.000,28918,1,T1,1,100,33.133
1738271612.719283,599030.000,28934,1,T1,1,100,33.164
1738271612.852288,599163.000,28966,1,T1,1,100,33.106
1738271612.985294,599296.000,28984,1,T1,1,100,33.152
1738271613.119299,599430.000,29000,1,T1,1,100,33.137
1738271613.252305,599563.000,29033,1,T1,1,100,33.166
1738271613.385310,599696.000,29050,1,T1,1,100,33.213
1738271613.519315,599830.000,29066,1,T1,1,100,33.270
1738271613.652321,599963.000,29099,1,T1,1,100,33.259
1738271613.785326,600096.000,29116,1,T1,1,100,33.147
1738271613.919332,600230.000,29133,1,T1,1,100,33.170
1738271614.052337,600363.000,29165,1,T1,1,100,33.180
1738271614.185342,600496.000,29182,1,T1,1,100,33.255
1738271614.319348,600630.000,29199,1,T1,1,100,33.252
1738271614.452353,600763.000,29231,1,T1,1,100,33.216
1738271614.585358,600896.000,29249,1,T1,1,100,33.200
1738271614.719364,601030.000,29265,1,T1,1,100,33.228
1738271614.852369,601163.000,29282,1,T1,1,100,33.241
1738271614.985375,601296.000,29320,1,T1,1,100,33.210
1738271615.119380,601430.000,29336,1,T1,1,100,33.127
1738271615.252385,601563.000,29354,1,T1,1,100,33.161
1738271615.385391,601696.000,29372,1,T1,1,100,33.212
1738271615.519396,601830.000,29389,1,T1,1,100,33.269
1738271615.652401,601963.000,29422,1,T1,1,100,33.258
1738271615.785407,602096.000,29438,1,T1,1,100,33.147
1738271615.918412,602229.000,29456,1,T1,1,100,33.312
1738271616.052418,602363.000,29488,1,T1,1,100,33.170
1738271616.185423,602496.000,29504,1,T1,1,100,33.180
1738271616.318429,602629.000,29522,1,T1,1,100,33.078
1738271616.452434,602763.000,29554,1,T1,1,100,33.176
1738271616.585439,602896.000,29571,1,T1,1,100,33.147
1738271616.718445,603029.000,29588,1,T1,1,100,33.205
1738271616.852450,603163.000,29623,1,T1,1,100,33.195
1738271616.985456,603296.000,29639,1,T1,1,100,33.191
1738271617.119461,603430.000,29656,1,T1,1,100,33.295
1738271617.252466,603563.000,29672,1,T1,1,100,33.305
1738271617.385472,603696.000,29705,1,T1,1,100,33.203
1738271617.518477,603829.000,29722,1,T1,1,100,33.194
1738271617.652483,603963.000,29739,1,T1,1,100,33.155
1738271617.785488,604096.000,29771,1,T1,1,100,33.173
1738271617.918493,604229.000,29789,1,T1,1,100,33.110
1738271618.052499,604363.000,29805,1,T1,1,100,33.225
1738271618.185504,604496.000,29838,1,T1,1,100,33.346
1738271618.318509,604629.000,29855,1,T1,1,100,33.256
1738271618.452515,604763.000,29871,1,T1,1,100,33.323
1738271618.585520,604896.000,29906,1,T1,1,100,33.246
1738271618.718526,605029.000,29923,1,T1,1,100,33.177
1738271618.852531,605163.000,29939,1,T1,1,100,33.290
1738271618.985536,605296.000,29972,1,T1,1,100,33.409
1738271619.118542,605429.000,29989,1,T1,1,100,33.354
1738271619.251547,605562.000,30006,1,T1,1,100,33.295
1738271619.385553,605696.000,30023,1,T1,1,100,33.163
1738271619.518558,605829.000,30057,1,T1,1,100,33.212
1738271619.651563,605962.000,30074,1,T1,1,100,33.234
1738271619.785569,606096.000,30091,1,T1,1,100,33.172
1738271619.918574,606229.000,30124,1,T1,1,100,33.181
1738271620.051579,606362.000,30140,1,T1,1,100,33.185
1738271620.185585,606496.000,30164,1,T1,1,100,33.328
1738271620.318590,606629.000,30185,1,T1,1,100,33.248
1738271620.451596,606762.000,30217,1,T1,1,100,33.214
1738271620.585601,606896.000,30235,1,T1,1,100,33.163
1738271620.718606,607029.000,30251,1,T1,1,100,33.213
1738271620.851612,607162.000,30284,1,T1,1,100,33.234
1738271620.985617,607296.000,30301,1,T1,1,100,33.243
1738271621.118623,607429.000,30317,1,T1,1,100,33.318
1738271621.251628,607562.000,30335,1,T1,1,100,33.244
1738271621.385633,607696.000,30369,1,T1,1,100,33.318
1738271621.518639,607829.000,30385,1,T1,1,100,33.244
1738271621.651644,607962.000,30403,1,T1,1,100,33.354
1738271621.785650,608096.000,30435,1,T1,1,100,33.366
1738271621.918655,608229.000,30452,1,T1,1,100,33.265
1738271622.051660,608362.000,30469,1,T1,1,100,33.363
1738271622.184666,608495.000,30502,1,T1,1,100,33.299
1738271622.318671,608629.000,30520,1,T1,1,100,33.271
1738271622.451677,608762.000,30537,1,T1,1,100,33.436
1738271622.584682,608895.000,30570,1,T1,1,100,33.437
1738271622.718687,609029.000,30586,1,T1,1,100,33.295
1738271622.851693,609162.000,30603,1,T1,1,100,33.341
1738271622.984698,609295.000,30620,1,T1,1,100,33.325
1738271623.118704,609429.000,30654,1,T1,1,100,33.389
1738271623.251709,609562.000,30672,1,T1,1,100,33.310
1738271623.384714,609695.000,30688,1,T1,1,100,33.276
1738271623.518720,609829.000,30721,1,T1,1,100,33.226
1738271623.651725,609962.000,30738,1,T1,1,100,33.204
1738271623.784730,610095.000,30754,1,T1,1,100,33.266
1738271623.918736,610229.000,30789,1,T1,1,100,33.221
1738271624.051741,610362.000,30806,1,T1,1,100,33.273
1738271624.184747,610495.000,30822,1,T1,1,100,33.189
1738271624.318752,610629.000,30855,1,T1,1,100,33.330
1738271624.451757,610762.000,30872,1,T1,1,100,33.356
1738271624.584763,610895.000,30889,1,T1,1,100,33.331
1738271624.718768,611029.000,30921,1,T1,1,100,33.285
1738271624.851774,611162.000,30938,1,T1,1,100,33.194
1738271624.984779,611295.000,30955,1,T1,1,100,33.297
1738271625.118784,611429.000,30987,1,T1,1,100,33.341
1738271625.251790,611562.000,31010,1,T1,1,100,33.360
1738271625.384795,611695.000,31028,1,T1,1,100,33.298
1738271625.517801,611828.000,31045,1,T1,1,100,33.271
1738271625.651806,611962.000,31078,1,T1,1,100,33.294
1738271625.784811,612095.000,31094,1,T1,1,100,33.269
1738271625.917817,612228.000,31112,1,T1,1,100,33.258
1738271626.051822,612362.000,31144,1,T1,1,100,33.147
1738271626.184828,612495.000,31160,1,T1,1,100,33.312
1738271626.318833,612629.000,31178,1,T1,1,100,33.277
1738271626.451838,612762.000,31210,1,T1,1,100,33.333
1738271626.584844,612895.000,31227,1,T1,1,100,33.179
1738271626.717849,613028.000,31244,1,T1,1,100,33.326
1738271626.851855,613162.000,31277,1,T1,1,100,33.283
1738271626.984860,613295.000,31293,1,T1,1,100,33.264
1738271627.117865,613428.000,31310,1,T1,1,100,33.256
1738271627.251871,613562.000,31343,1,T1,1,100,33.217
1738271627.384876,613695.000,31359,1,T1,1,100,33.271
1738271627.517881,613828.000,31376,1,T1,1,100,33.295
1738271627.651887,613962.000,31393,1,T1,1,100,33.305
1738271627.784892,614095.000,31425,1,T1,1,100,33.345
1738271627.917898,614228.000,31443,1,T1,1,100,33.397
1738271628.051903,614362.000,31459,1,T1,1,100,33.278
1738271628.184908,614495.000,31492,1,T1,1,100,33.298
1738271628.317914,614628.000,31509,1,T1,1,100,33.200
1738271628.451919,614762.000,31525,1,T1,1,100,33.370
1738271628.584924,614895.000,31558,1,T1,1,100,33.408
1738271628.717930,615028.000,31575,1,T1,1,100,33.283
1738271628.850935,615161.000,31593,1,T1,1,100,33.229
1738271628.984941,615295.000,31626,1,T1,1,100,33.241
1738271629.117946,615428.000,31643,1,T1,1,100,33.317
1738271629.250952,615561.000,31660,1,T1,1,100,33.279
1738271629.384957,615695.000,31692,1,T1,1,100,33.156
1738271629.517962,615828.000,31709,1,T1,1,100,33.209
1738271629.650968,615961.000,31726,1,T1,1,100,33.339
1738271629.784973,616095.000,31745,1,T1,1,100,33.324
1738271629.917979,616228.000,31778,1,T1,1,100,33.317
1738271630.050984,616361.000,31794,1,T1,1,100,33.244
1738271630.184989,616495.000,31811,1,T1,1,100,33.212
1738271630.317995,616628.000,31849,2,T1,1,100,33.233
1738271630.451000,616761.000,31849,2,T1,1,100,33.278
1738271630.585006,616895.000,31884,1,T1,1,100,33.227
1738271630.718011,617028.000,31901,1,T1,1,100,33.205
1738271630.851016,617161.000,31917,1,T1,1,100,33.266
1738271630.985022,617295.000,31950,1,T1,1,100,33.292
1738271631.118027,617428.000,31967,1,T1,1,100,33.304
1738271631.251032,617561.000,31986,1,T1,1,100,33.273
1738271631.385038,617695.000,32018,1,T1,1,100,33.260
1738271631.518043,617828.000,32035,1,T1,1,100,33.396
1738271631.651049,617961.000,32052,1,T1,1,100,33.420
1738271631.785054,618095.000,32069,1,T1,1,100,33.359
1738271631.918059,618228.000,32102,1,T1,1,100,33.368
1738271632.051065,618361.000,32118,1,T1,1,100,33.372
1738271632.184070,618494.000,32135,1,T1,1,100,33.409
1738271632.318076,618628.000,32168,1,T1,1,100,33.390
1738271632.451081,618761.000,32184,1,T1,1,100,33.381
1738271632.584086,618894.000,32202,1,T1,1,100,33.307
1738271632.718092,619028.000,32234,1,T1,1,100,33.416
1738271632.851097,619161.000,32250,1,T1,1,100,33.393
1738271632.984102,619294.000,32268,1,T1,1,100,33.383
1738271633.118108,619428.000,32300,1,T1,1,100,33.343
1738271633.251113,619561.000,32317,1,T1,1,100,33.290
1738271633.384119,619694.000,32334,1,T1,1,100,33.338
1738271633.518124,619828.000,32367,1,T1,1,100,33.395
1738271633.651129,619961.000,32383,1,T1,1,100,33.313
1738271633.784135,620094.000,32400,1,T1,1,100,33.419
1738271633.918140,620228.000,32418,1,T1,1,100,33.429
1738271634.051146,620361.000,32451,1,T1,1,100,33.434
1738271634.184151,620494.000,32468,1,T1,1,100,33.330
1738271634.318156,620628.000,32485,1,T1,1,100,33.284
1738271634.451162,620761.000,32517,1,T1,1,100,33.336
1738271634.584167,620894.000,32535,1,T1,1,100,33.464
1738271634.718173,621028.000,32551,1,T1,1,100,33.449
1738271634.851178,621161.000,32586,1,T1,1,100,33.478
1738271634.984183,621294.000,32603,1,T1,1,100,33.313
1738271635.118189,621428.000,32619,1,T1,1,100,33.419
1738271635.251194,621561.000,32654,1,T1,1,100,33.465
1738271635.384200,621694.000,32671,1,T1,1,100,33.308
1738271635.517205,621827.000,32694,1,T1,1,100,33.346
1738271635.651210,621961.000,32729,1,T1,1,100,33.362
1738271635.784216,622094.000,32746,1,T1,1,100,33.370
1738271635.917221,622227.000,32763,1,T1,1,100,33.302
1738271636.051227,622361.000,32795,1,T1,1,100,33.343
1738271636.184232,622494.000,32812,1,T1,1,100,33.326
1738271636.317237,622627.000,32829,1,T1,1,100,33.318
1738271636.451243,622761.000,32846,1,T1,1,100,33.386
1738271636.584248,622894.000,32881,1,T1,1,100,33.344
1738271636.717253,623027.000,32897,1,T1,1,100,33.362
1738271636.851259,623161.000,32914,1,T1,1,100,33.369
1738271636.984264,623294.000,32947,1,T1,1,100,33.373
1738271637.117270,623427.000,32963,1,T1,1,100,33.303
1738271637.251275,623561.000,32981,1,T1,1,100,33.344
1738271637.384280,623694.000,33015,1,T1,1,100,33.397
1738271637.517286,623827.000,33031,1,T1,1,100,33.385
1738271637.651291,623961.000,33049,1,T1,1,100,33.450
