LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738272032.517261,1018811.000,32617,4,DC,2,100,EL
1738272032.543262,1018837.000,32617,4,DC,2,100,1
1738272032.568763,1018862.500,32634,4,DC,2,100,EA
1738272032.594264,1018888.000,32634,4,DC,2,100,2
1738272032.619765,1018913.500,32634,4,DC,2,100,EL
1738272032.645266,1018939.000,32634,4,DC,2,100,2
1738272032.670517,1018964.250,32652,4,DC,2,100,EA
1738272032.695768,1018989.500,32652,4,DC,2,100,1
1738272032.721019,1019014.750,32652,4,DC,2,100,EL
1738272032.746270,1019040.000,32652,4,DC,2,100,1
1738272032.772021,1019065.750,32669,4,DC,2,100,EA
1738272032.797772,1019091.500,32669,4,DC,2,100,2
1738272032.823523,1019117.250,32669,4,DC,2,100,EL
1738272032.849274,1019143.000,32669,4,DC,2,100,2
1738272032.874025,1019167.750,32686,4,DC,2,100,EA
1738272032.898776,1019192.500,32686,4,DC,2,100,1
1738272032.923527,1019217.250,32686,4,DC,2,100,EL
1738272032.948278,1019242.000,32686,4,DC,2,100,1
1738272032.973779,1019267.500,32702,4,DC,2,100,EA
1738272032.999280,1019293.000,32702,4,DC,2,100,2
1738272033.024781,1019318.500,32702,4,DC,2,100,EL
1738272033.050282,1019344.000,32702,4,DC,2,100,2
1738272033.075533,1019369.250,32718,4,DC,2,100,EA
1738272033.100784,1019394.500,32718,4,DC,2,100,1
1738272033.126035,1019419.750,32718,4,DC,2,100,EL
1738272033.151286,1019445.000,32718,4,DC,2,100,1
1738272033.176537,1019470.250,32736,4,DC,2,100,EA
1738272033.201788,1019495.500,32736,4,DC,2,100,2
1738272033.227039,1019520.750,32736,4,DC,2,100,EL
1738272033.252290,1019546.000,32736,4,DC,2,100,2
1738272033.278541,1019572.250,32752,4,DC,2,100,EA
1738272033.304792,1019598.500,32752,4,DC,2,100,1
1738272033.331043,1019624.750,32752,4,DC,2,100,EL
1738272033.357295,1019651.000,32752,4,DC,2,100,1
1738272033.382545,1019676.250,32768,4,DC,2,100,EA
1738272033.407797,1019701.500,32768,4,DC,2,100,2
1738272033.433048,1019726.750,32768,4,DC,2,100,EL
1738272033.458299,1019752.000,32768,4,DC,2,100,2
1738272033.484050,1019777.750,32786,4,DC,2,100,EA
1738272033.509801,1019803.500,32786,4,DC,2,100,1
1738272033.535552,1019829.250,32786,4,DC,2,100,EL
1738272033.561303,1019855.000,32786,4,DC,2,100,1
1738272033.586804,1019880.500,32804,4,DC,2,100,EA
1738272033.612305,1019906.000,32804,4,DC,2,100,2
1738272033.637806,1019931.500,32804,4,DC,2,100,EL
1738272033.663307,1019957.000,32804,4,DC,2,100,2
1738272033.688308,1019982.000,32820,4,DC,2,100,EA
1738272033.713309,1020007.000,32820,4,DC,2,100,1
1738272033.738310,1020032.000,32820,4,DC,2,100,EL
1738272033.763311,1020057.000,32820,4,DC,2,100,1
1738272033.788562,1020082.250,32837,4,DC,2,100,EA
1738272033.813813,1020107.500,32837,4,DC,2,100,2
1738272033.839064,1020132.750,32837,4,DC,2,100,EL
1738272033.864315,1020158.000,32837,4,DC,2,100,2
1738272033.889816,1020183.500,32853,4,DC,2,100,EA
1738272033.915317,1020209.000,32853,4,DC,2,100,1
1738272033.940818,1020234.500,32853,4,DC,2,100,EL
1738272033.966319,1020260.000,32853,4,DC,2,100,1
1738272033.991320,1020285.000,32870,4,DC,2,100,EA
1738272034.016321,1020310.000,32870,4,DC,2,100,2
1738272034.041322,1020335.000,32870,4,DC,2,100,EL
1738272034.066323,1020360.000,32870,4,DC,2,100,2
1738272034.092574,1020386.250,32886,4,DC,2,100,EA
1738272034.118825,1020412.500,32886,4,DC,2,100,2
1738272034.145077,1020438.750,32886,4,DC,2,100,EL
1738272034.171328,1020465.000,32886,4,DC,2,100,2
1738272034.196579,1020490.250,32904,4,DC,2,100,EA
1738272034.221829,1020515.500,32904,4,DC,2,100,1
1738272034.247081,1020540.750,32904,4,DC,2,100,EL
1738272034.272331,1020566.000,32904,4,DC,2,100,1
1738272034.297583,1020591.250,32921,4,DC,2,100,EA
1738272034.322834,1020616.500,32921,4,DC,2,100,2
1738272034.348085,1020641.750,32921,4,DC,2,100,EL
1738272034.373336,1020667.000,32921,4,DC,2,100,2
1738272034.399087,1020692.750,32938,4,DC,2,100,EA
1738272034.424838,1020718.500,32938,4,DC,2,100,1
1738272034.450589,1020744.250,32938,4,DC,2,100,EL
1738272034.476340,1020770.000,32938,4,DC,2,100,1
1738272034.501841,1020795.500,32955,4,DC,2,100,EA
1738272034.527342,1020821.000,32955,4,DC,2,100,2
1738272034.552843,1020846.500,32955,4,DC,2,100,EL
1738272034.578344,1020872.000,32955,4,DC,2,100,2
1738272034.603345,1020897.000,32972,4,DC,2,100,EA
1738272034.628346,1020922.000,32972,4,DC,2,100,1
1738272034.653347,1020947.000,32972,4,DC,2,100,EL
1738272034.678348,1020972.000,32972,4,DC,2,100,1
1738272034.704349,1020998.000,32987,4,DC,2,100,EA
1738272034.730350,1021024.000,32987,4,DC,2,100,2
1738272034.756351,1021050.000,32987,4,DC,2,100,EL
1738272034.782352,1021076.000,32987,4,DC,2,100,2
1738272034.806853,1021100.500,33004,4,DC,2,100,EA
1738272034.831354,1021125.000,33004,4,DC,2,100,1
1738272034.855855,1021149.500,33004,4,DC,2,100,EL
1738272034.880356,1021174.000,33004,4,DC,2,100,1
1738272034.906107,1021199.750,33021,4,DC,2,100,EA
1738272034.931858,1021225.500,33021,4,DC,2,100,2
1738272034.957609,1021251.250,33021,4,DC,2,100,EL
1738272034.983360,1021277.000,33021,4,DC,2,100,2
1738272035.022112,1021315.750,33045,4,DC,2,100,EA
1738272035.060863,1021354.500,33045,4,DC,2,100,2
1738272035.099615,1021393.250,33045,4,DC,2,100,EL
1738272035.138367,1021432.000,33045,4,DC,2,100,2
1738272035.163868,1021457.500,33064,4,DC,2,100,EA
1738272035.189369,1021483.000,33064,4,DC,2,100,2
1738272035.214870,1021508.500,33064,4,DC,2,100,EL
1738272035.240371,1021534.000,33064,4,DC,2,100,2
1738272035.265122,1021558.750,33083,4,DC,2,100,EA
1738272035.289873,1021583.500,33083,4,DC,2,100,1
1738272035.314624,1021608.250,33083,4,DC,2,100,EL
1738272035.339375,1021633.000,33083,4,DC,2,100,1
1738272035.364626,1021658.250,33098,4,DC,2,100,EA
1738272035.389877,1021683.500,33098,4,DC,2,100,2
1738272035.415128,1021708.750,33098,4,DC,2,100,EL
1738272035.440379,1021734.000,33098,4,DC,2,100,2
1738272035.470130,1021763.750,33115,4,DC,2,100,EA
1738272035.499881,1021793.500,33115,4,DC,2,100,1
1738272035.529632,1021823.250,33115,4,DC,2,100,EL
1738272035.559384,1021853.000,33115,4,DC,2,100,1
1738272035.585385,1021879.000,33132,4,DC,2,100,EA
1738272035.611386,1021905.000,33132,4,DC,2,100,2
1738272035.637387,1021931.000,33132,4,DC,2,100,EL
1738272035.663388,1021957.000,33132,4,DC,2,100,2
1738272035.688389,1021982.000,33149,4,DC,2,100,EA
1738272035.713390,1022007.000,33149,4,DC,2,100,1
1738272035.738391,1022032.000,33149,4,DC,2,100,EL
1738272035.763392,1022057.000,33149,4,DC,2,100,1
1738272035.788893,1022082.500,33167,4,DC,2,100,EA
1738272035.814394,1022108.000,33167,4,DC,2,100,2
1738272035.839895,1022133.500,33167,4,DC,2,100,EL
1738272035.865396,1022159.000,33167,4,DC,2,100,2
1738272035.891647,1022185.250,33184,4,DC,2,100,EA
1738272035.917898,1022211.500,33184,4,DC,2,100,1
1738272035.944149,1022237.750,33184,4,DC,2,100,EL
1738272035.970400,1022264.000,33184,4,DC,2,100,1
1738272035.994401,1022288.000,33200,4,DC,2,100,EA
1738272036.018402,1022312.000,33200,4,DC,2,100,2
1738272036.042403,1022336.000,33200,4,DC,2,100,EL
1738272036.066404,1022360.000,33200,4,DC,2,100,2
1738272036.092155,1022385.750,33217,4,DC,2,100,EA
1738272036.117906,1022411.500,33217,4,DC,2,100,2
1738272036.143657,1022437.250,33217,4,DC,2,100,EL
1738272036.169408,1022463.000,33217,4,DC,2,100,2
1738272036.194659,1022488.250,33234,4,DC,2,100,EA
1738272036.219910,1022513.500,33234,4,DC,2,100,1
1738272036.245161,1022538.750,33234,4,DC,2,100,EL
1738272036.270412,1022564.000,33234,4,DC,2,100,1
1738272036.295663,1022589.250,33250,4,DC,2,100,EA
1738272036.320915,1022614.500,33250,4,DC,2,100,2
1738272036.346165,1022639.750,33250,4,DC,2,100,EL
1738272036.371417,1022665.000,33250,4,DC,2,100,2
1738272036.397667,1022691.250,33266,4,DC,2,100,EA
1738272036.423918,1022717.500,33266,4,DC,2,100,1
1738272036.450170,1022743.750,33266,4,DC,2,100,EL
1738272036.476421,1022770.000,33266,4,DC,2,100,1
1738272036.501172,1022794.750,33286,4,DC,2,100,EA
1738272036.525923,1022819.500,33286,4,DC,2,100,2
1738272036.550674,1022844.250,33286,4,DC,2,100,EL
1738272036.575425,1022869.000,33286,4,DC,2,100,2
1738272036.600676,1022894.250,33302,4,DC,2,100,EA
1738272036.625927,1022919.500,33302,4,DC,2,100,1
1738272036.651178,1022944.750,33302,4,DC,2,100,EL
1738272036.676429,1022970.000,33302,4,DC,2,100,1
1738272036.701680,1022995.250,33318,4,DC,2,100,EA
1738272036.726931,1023020.500,33318,4,DC,2,100,2
1738272036.752182,1023045.750,33318,4,DC,2,100,EL
1738272036.777433,1023071.000,33318,4,DC,2,100,2
1738272036.802684,1023096.250,33334,4,DC,2,100,EA
1738272036.827935,1023121.500,33334,4,DC,2,100,1
1738272036.853186,1023146.750,33334,4,DC,2,100,EL
1738272036.878437,1023172.000,33334,4,DC,2,100,1
1738272036.904938,1023198.500,33352,4,DC,2,100,EA
1738272036.931439,1023225.000,33352,4,DC,2,100,2
1738272036.957940,1023251.500,33352,4,DC,2,100,EL
1738272036.984441,1023278.000,33352,4,DC,2,100,2
1738272037.008692,1023302.250,33368,4,DC,2,100,EA
1738272037.032943,1023326.500,33368,4,DC,2,100,1
1738272037.057194,1023350.750,33368,4,DC,2,100,EL
1738272037.081445,1023375.000,33368,4,DC,2,100,1
1738272037.107196,1023400.750,33384,4,DC,2,100,EA
1738272037.132947,1023426.500,33384,4,DC,2,100,2
1738272037.158698,1023452.250,33384,4,DC,2,100,EL
1738272037.184449,1023478.000,33384,4,DC,2,100,2
1738272037.209700,1023503.250,33401,4,DC,2,100,EA
1738272037.234951,1023528.500,33401,4,DC,2,100,1
1738272037.260202,1023553.750,33401,4,DC,2,100,EL
1738272037.285453,1023579.000,33401,4,DC,2,100,1
1738272037.310704,1023604.250,33420,4,DC,2,100,EA
1738272037.335955,1023629.500,33420,4,DC,2,100,2
1738272037.361207,1023654.750,33420,4,DC,2,100,EL
1738272037.386457,1023680.000,33420,4,DC,2,100,2
1738272037.412209,1023705.750,33436,4,DC,2,100,EA
1738272037.437960,1023731.500,33436,4,DC,2,100,1
1738272037.463711,1023757.250,33436,4,DC,2,100,EL
1738272037.489462,1023783.000,33436,4,DC,2,100,1
1738272037.514963,1023808.500,33453,4,DC,2,100,EA
1738272037.540464,1023834.000,33453,4,DC,2,100,2
1738272037.565965,1023859.500,33453,4,DC,2,100,EL
1738272037.591466,1023885.000,33453,4,DC,2,100,2
1738272037.616467,1023910.000,33469,4,DC,2,100,EA
1738272037.641468,1023935.000,33469,4,DC,2,100,1
1738272037.666469,1023960.000,33469,4,DC,2,100,EL
1738272037.691470,1023985.000,33469,4,DC,2,100,1
1738272037.717721,1024011.250,33486,4,DC,2,100,EA
1738272037.743972,1024037.500,33486,4,DC,2,100,2
1738272037.770223,1024063.750,33486,4,DC,2,100,EL
1738272037.796474,1024090.000,33486,4,DC,2,100,2
1738272037.820975,1024114.500,33502,4,DC,2,100,EA
1738272037.845476,1024139.000,33502,4,DC,2,100,1
1738272037.869977,1024163.500,33502,4,DC,2,100,EL
1738272037.894478,1024188.000,33502,4,DC,2,100,1
1738272037.920229,1024213.750,33520,4,DC,2,100,EA
1738272037.945980,1024239.500,33520,4,DC,2,100,2
1738272037.971731,1024265.250,33520,4,DC,2,100,EL
1738272037.997482,1024291.000,33520,4,DC,2,100,2
1738272038.022483,1024316.000,33535,4,DC,2,100,EA
1738272038.047484,1024341.000,33535,4,DC,2,100,1
1738272038.072485,1024366.000,33535,4,DC,2,100,EL
1738272038.097486,1024391.000,33535,4,DC,2,100,1
1738272038.123237,1024416.750,33554,4,DC,2,100,EA
1738272038.148988,1024442.500,33554,4,DC,2,100,2
1738272038.174739,1024468.250,33554,4,DC,2,100,EL
1738272038.200490,1024494.000,33554,4,DC,2,100,2
1738272038.226241,1024519.750,33571,4,DC,2,100,EA
1738272038.251992,1024545.500,33571,4,DC,2,100,1
1738272038.277744,1024571.250,33571,4,DC,2,100,EL
1738272038.303495,1024597.000,33571,4,DC,2,100,1
1738272038.328496,1024622.000,33588,4,DC,2,100,EA
1738272038.353497,1024647.000,33588,4,DC,2,100,2
1738272038.378498,1024672.000,33588,4,DC,2,100,EL
1738272038.403499,1024697.000,33588,4,DC,2,100,2
1738272038.428750,1024722.250,33603,4,DC,2,100,EA
1738272038.454001,1024747.500,33603,4,DC,2,100,2
1738272038.479252,1024772.750,33603,4,DC,2,100,EL
1738272038.504503,1024798.000,33603,4,DC,2,100,2
1738272038.530754,1024824.250,33621,4,DC,2,100,EA
1738272038.557005,1024850.500,33621,4,DC,2,100,1
1738272038.583256,1024876.750,33621,4,DC,2,100,EL
1738272038.609507,1024903.000,33621,4,DC,2,100,1
1738272038.633758,1024927.250,33637,4,DC,2,100,EA
1738272038.658009,1024951.500,33637,4,DC,2,100,2
1738272038.682260,1024975.750,33637,4,DC,2,100,EL
1738272038.706511,1025000.000,33637,4,DC,2,100,2
1738272038.732262,1025025.750,33654,4,DC,2,100,EA
1738272038.758013,1025051.500,33654,4,DC,2,100,1
1738272038.783764,1025077.250,33654,4,DC,2,100,EL
1738272038.809515,1025103.000,33654,4,DC,2,100,1
1738272038.835016,1025128.500,33670,4,DC,2,100,EA
1738272038.860517,1025154.000,33670,4,DC,2,100,2
1738272038.886018,1025179.500,33670,4,DC,2,100,EL
1738272038.911519,1025205.000,33670,4,DC,2,100,2
1738272038.936520,1025230.000,33687,4,DC,2,100,EA
1738272038.961521,1025255.000,33687,4,DC,2,100,1
1738272038.986522,1025280.000,33687,4,DC,2,100,EL
1738272039.011523,1025305.000,33687,4,DC,2,100,1
1738272039.037774,1025331.250,33703,4,DC,2,100,EA
1738272039.064025,1025357.500,33703,4,DC,2,100,2
1738272039.090276,1025383.750,33703,4,DC,2,100,EL
1738272039.116528,1025410.000,33703,4,DC,2,100,2
1738272039.141028,1025434.500,33722,4,DC,2,100,EA
1738272039.165529,1025459.000,33722,4,DC,2,100,1
1738272039.190030,1025483.500,33722,4,DC,2,100,EL
1738272039.214531,1025508.000,33722,4,DC,2,100,1
1738272039.240283,1025533.750,33738,4,DC,2,100,EA
1738272039.266033,1025559.500,33738,4,DC,2,100,2
1738272039.291785,1025585.250,33738,4,DC,2,100,EL
1738272039.317536,1025611.000,33738,4,DC,2,100,2
1738272039.342537,1025636.000,33755,4,DC,2,100,EA
1738272039.367538,1025661.000,33755,4,DC,2,100,1
1738272039.392539,1025686.000,33755,4,DC,2,100,EL
1738272039.417540,1025711.000,33755,4,DC,2,100,1
1738272039.442791,1025736.250,33771,4,DC,2,100,EA
1738272039.468042,1025761.500,33771,4,DC,2,100,2
1738272039.493293,1025786.750,33771,4,DC,2,100,EL
1738272039.518544,1025812.000,33771,4,DC,2,100,2
1738272039.544795,1025838.250,33789,4,DC,2,100,EA
1738272039.571046,1025864.500,33789,4,DC,2,100,1
1738272039.597297,1025890.750,33789,4,DC,2,100,EL
1738272039.623548,1025917.000,33789,4,DC,2,100,1
1738272039.648549,1025942.000,33804,4,DC,2,100,EA
1738272039.673550,1025967.000,33804,4,DC,2,100,2
1738272039.698551,1025992.000,33804,4,DC,2,100,EL
1738272039.723552,1026017.000,33804,4,DC,2,100,2
1738272039.748803,1026042.250,33821,4,DC,2,100,EA
1738272039.774054,1026067.500,33821,4,DC,2,100,1
1738272039.799305,1026092.750,33821,4,DC,2,100,EL
1738272039.824556,1026118.000,33821,4,DC,2,100,1
1738272039.850807,1026144.250,33838,4,DC,2,100,EA
1738272039.877058,1026170.500,33838,4,DC,2,100,2
1738272039.903309,1026196.750,33838,4,DC,2,100,EL
1738272039.929560,1026223.000,33838,4,DC,2,100,2
1738272039.954311,1026247.750,33857,4,DC,2,100,EA
1738272039.979062,1026272.500,33857,4,DC,2,100,1
1738272040.003813,1026297.250,33857,4,DC,2,100,EL
1738272040.028564,1026322.000,33857,4,DC,2,100,1
1738272040.053815,1026347.250,33873,4,DC,2,100,EA
1738272040.079067,1026372.500,33873,4,DC,2,100,2
1738272040.104317,1026397.750,33873,4,DC,2,100,EL
1738272040.129568,1026423.000,33873,4,DC,2,100,2
1738272040.167570,1026461.000,33895,4,DC,2,100,EA
1738272040.205571,1026499.000,33895,4,DC,2,100,2
1738272040.243573,1026537.000,33895,4,DC,2,100,EL
1738272040.281574,1026575.000,33895,4,DC,2,100,2
1738272040.306826,1026600.250,33913,4,DC,2,100,EA
1738272040.332077,1026625.500,33913,4,DC,2,100,2
1738272040.357328,1026650.750,33913,4,DC,2,100,EL
1738272040.382579,1026676.000,33913,4,DC,2,100,2
1738272040.407580,1026701.000,33930,4,DC,2,100,EA
1738272040.432581,1026726.000,33930,4,DC,2,100,1
1738272040.457582,1026751.000,33930,4,DC,2,100,EL
1738272040.482583,1026776.000,33930,4,DC,2,100,1
1738272040.507834,1026801.250,33947,4,DC,2,100,EA
1738272040.533085,1026826.500,33947,4,DC,2,100,2
1738272040.558336,1026851.750,33947,4,DC,2,100,EL
1738272040.583587,1026877.000,33947,4,DC,2,100,2
1738272040.609088,1026902.500,33966,4,DC,2,100,EA
1738272040.634589,1026928.000,33966,4,DC,2,100,1
1738272040.660090,1026953.500,33966,4,DC,2,100,EL
1738272040.685591,1026979.000,33966,4,DC,2,100,1
1738272040.710592,1027004.000,33981,4,DC,2,100,EA
1738272040.735593,1027029.000,33981,4,DC,2,100,2
1738272040.760594,1027054.000,33981,4,DC,2,100,EL
1738272040.785595,1027079.000,33981,4,DC,2,100,2
1738272040.811596,1027105.000,33998,4,DC,2,100,EA
1738272040.837597,1027131.000,33998,4,DC,2,100,1
1738272040.863598,1027157.000,33998,4,DC,2,100,EL
1738272040.889599,1027183.000,33998,4,DC,2,100,1
1738272040.914850,1027208.250,34015,4,DC,2,100,EA
1738272040.940101,1027233.500,34015,4,DC,2,100,2
1738272040.965352,1027258.750,34015,4,DC,2,100,EL
1738272040.990603,1027284.000,34015,4,DC,2,100,2
1738272041.015854,1027309.250,34032,4,DC,2,100,EA
1738272041.041105,1027334.500,34032,4,DC,2,100,1
1738272041.066356,1027359.750,34032,4,DC,2,100,EL
1738272041.091607,1027385.000,34032,4,DC,2,100,1
1738272041.117858,1027411.250,34047,4,DC,2,100,EA
1738272041.144109,1027437.500,34047,4,DC,2,100,2
1738272041.170361,1027463.750,34047,4,DC,2,100,EL
1738272041.196612,1027490.000,34047,4,DC,2,100,2
1738272041.221613,1027515.000,34065,4,DC,2,100,EA
1738272041.246614,1027540.000,34065,4,DC,2,100,1
1738272041.271615,1027565.000,34065,4,DC,2,100,EL
1738272041.296616,1027590.000,34065,4,DC,2,100,1
1738272041.321867,1027615.250,34081,4,DC,2,100,EA
1738272041.347118,1027640.500,34081,4,DC,2,100,2
1738272041.372369,1027665.750,34081,4,DC,2,100,EL
1738272041.397620,1027691.000,34081,4,DC,2,100,2
1738272041.422621,1027716.000,34100,4,DC,2,100,EA
1738272041.447622,1027741.000,34100,4,DC,2,100,1
1738272041.472623,1027766.000,34100,4,DC,2,100,EL
1738272041.497624,1027791.000,34100,4,DC,2,100,1
1738272041.523125,1027816.500,34117,4,DC,2,100,EA
1738272041.548626,1027842.000,34117,4,DC,2,100,2
1738272041.574127,1027867.500,34117,4,DC,2,100,EL
1738272041.599628,1027893.000,34117,4,DC,2,100,2
1738272041.625379,1027918.750,34133,4,DC,2,100,EA
1738272041.651130,1027944.500,34133,4,DC,2,100,2
1738272041.676881,1027970.250,34133,4,DC,2,100,EL
1738272041.702632,1027996.000,34133,4,DC,2,100,2
1738272041.727883,1028021.250,34149,4,DC,2,100,EA
1738272041.753134,1028046.500,34149,4,DC,2,100,1
1738272041.778385,1028071.750,34149,4,DC,2,100,EL
1738272041.803636,1028097.000,34149,4,DC,2,100,1
1738272041.829137,1028122.500,34167,4,DC,2,100,EA
1738272041.854638,1028148.000,34167,4,DC,2,100,2
1738272041.880139,1028173.500,34167,4,DC,2,100,EL
1738272041.905640,1028199.000,34167,4,DC,2,100,2
1738272041.931641,1028225.000,34183,4,DC,2,100,EA
1738272041.957642,1028251.000,34183,4,DC,2,100,1
1738272041.983644,1028277.000,34183,4,DC,2,100,EL
1738272042.009645,1028303.000,34183,4,DC,2,100,1
1738272042.033895,1028327.250,34199,4,DC,2,100,EA
1738272042.058146,1028351.500,34199,4,DC,2,100,2
1738272042.082397,1028375.750,34199,4,DC,2,100,EL
1738272042.106648,1028400.000,34199,4,DC,2,100,2
1738272042.132649,1028426.000,34215,4,DC,2,100,EA
1738272042.158650,1028452.000,34215,4,DC,2,100,1
1738272042.184652,1028478.000,34215,4,DC,2,100,EL
1738272042.210653,1028504.000,34215,4,DC,2,100,1
1738272042.235904,1028529.250,34235,4,DC,2,100,EA
1738272042.261155,1028554.500,34235,4,DC,2,100,2
1738272042.286406,1028579.750,34235,4,DC,2,100,EL
1738272042.311657,1028605.000,34235,4,DC,2,100,2
1738272042.336658,1028630.000,34251,4,DC,2,100,EA
1738272042.361659,1028655.000,34251,4,DC,2,100,1
1738272042.386660,1028680.000,34251,4,DC,2,100,EL
1738272042.411661,1028705.000,34251,4,DC,2,100,1
1738272042.437662,1028731.000,34267,4,DC,2,100,EA
1738272042.463663,1028757.000,34267,4,DC,2,100,2
1738272042.489664,1028783.000,34267,4,DC,2,100,EL
1738272042.515665,1028809.000,34267,4,DC,2,100,2
1738272042.541166,1028834.500,34284,4,DC,2,100,EA
1738272042.566667,1028860.000,34284,4,DC,2,100,1
1738272042.592168,1028885.500,34284,4,DC,2,100,EL
1738272042.617669,1028911.000,34284,4,DC,2,100,1
1738272042.642670,1028936.000,34301,4,DC,2,100,EA
1738272042.667671,1028961.000,34301,4,DC,2,100,2
1738272042.692672,1028986.000,34301,4,DC,2,100,EL
1738272042.717673,1029011.000,34301,4,DC,2,100,2
1738272042.742924,1029036.250,34317,4,DC,2,100,EA
1738272042.768175,1029061.500,34317,4,DC,2,100,1
1738272042.793426,1029086.750,34317,4,DC,2,100,EL
1738272042.818677,1029112.000,34317,4,DC,2,100,1
1738272042.844178,1029137.500,34334,4,DC,2,100,EA
1738272042.869679,1029163.000,34334,4,DC,2,100,2
1738272042.895180,1029188.500,34334,4,DC,2,100,EL
1738272042.920681,1029214.000,34334,4,DC,2,100,2
1738272042.946432,1029239.750,34350,4,DC,2,100,EA
1738272042.972183,1029265.500,34350,4,DC,2,100,1
1738272042.997934,1029291.250,34350,4,DC,2,100,EL
1738272043.023685,1029317.000,34350,4,DC,2,100,1
1738272043.048937,1029342.250,34369,4,DC,2,100,EA
1738272043.074188,1029367.500,34369,4,DC,2,100,2
1738272043.099439,1029392.750,34369,4,DC,2,100,EL
1738272043.124690,1029418.000,34369,4,DC,2,100,2
1738272043.149691,1029443.000,34385,4,DC,2,100,EA
1738272043.174692,1029468.000,34385,4,DC,2,100,1
1738272043.199692,1029493.000,34385,4,DC,2,100,EL
1738272043.224694,1029518.000,34385,4,DC,2,100,1
1738272043.250945,1029544.250,34402,4,DC,2,100,EA
1738272043.277196,1029570.500,34402,4,DC,2,100,2
1738272043.303447,1029596.750,34402,4,DC,2,100,EL
1738272043.329698,1029623.000,34402,4,DC,2,100,2
1738272043.353949,1029647.250,34418,4,DC,2,100,EA
1738272043.378200,1029671.500,34418,4,DC,2,100,1
1738272043.402451,1029695.750,34418,4,DC,2,100,EL
1738272043.426702,1029720.000,34418,4,DC,2,100,1
1738272043.452703,1029746.000,34435,4,DC,2,100,EA
1738272043.478704,1029772.000,34435,4,DC,2,100,2
1738272043.504705,1029798.000,34435,4,DC,2,100,EL
1738272043.530706,1029824.000,34435,4,DC,2,100,2
1738272043.555957,1029849.250,34452,4,DC,2,100,EA
1738272043.581208,1029874.500,34452,4,DC,2,100,1
1738272043.606459,1029899.750,34452,4,DC,2,100,EL
1738272043.631710,1029925.000,34452,4,DC,2,100,1
1738272043.656711,1029950.000,34469,4,DC,2,100,EA
1738272043.681712,1029975.000,34469,4,DC,2,100,2
1738272043.706713,1030000.000,34469,4,DC,2,100,EL
1738272043.731714,1030025.000,34469,4,DC,2,100,2
1738272043.757715,1030051.000,34484,4,DC,2,100,EA
1738272043.783716,1030077.000,34484,4,DC,2,100,2
1738272043.809717,1030103.000,34484,4,DC,2,100,EL
1738272043.835718,1030129.000,34484,4,DC,2,100,2
1738272043.860969,1030154.250,34502,4,DC,2,100,EA
1738272043.886220,1030179.500,34502,4,DC,2,100,1
1738272043.911471,1030204.750,34502,4,DC,2,100,EL
1738272043.936723,1030230.000,34502,4,DC,2,100,1
1738272043.962224,1030255.500,34520,4,DC,2,100,EA
1738272043.987725,1030281.000,34520,4,DC,2,100,2
1738272044.013226,1030306.500,34520,4,DC,2,100,EL
1738272044.038727,1030332.000,34520,4,DC,2,100,2
1738272044.064478,1030357.750,34537,4,DC,2,100,EA
1738272044.090229,1030383.500,34537,4,DC,2,100,1
1738272044.115980,1030409.250,34537,4,DC,2,100,EL
1738272044.141731,1030435.000,34537,4,DC,2,100,1
1738272044.166482,1030459.750,34553,4,DC,2,100,EA
1738272044.191233,1030484.500,34553,4,DC,2,100,2
1738272044.215984,1030509.250,34553,4,DC,2,100,EL
1738272044.240735,1030534.000,34553,4,DC,2,100,2
1738272044.266236,1030559.500,34570,4,DC,2,100,EA
1738272044.291737,1030585.000,34570,4,DC,2,100,1
1738272044.317238,1030610.500,34570,4,DC,2,100,EL
1738272044.342739,1030636.000,34570,4,DC,2,100,1
1738272044.367990,1030661.250,34586,4,DC,2,100,EA
1738272044.393241,1030686.500,34586,4,DC,2,100,2
1738272044.418492,1030711.750,34586,4,DC,2,100,EL
1738272044.443743,1030737.000,34586,4,DC,2,100,2
1738272044.469744,1030763.000,34603,4,DC,2,100,EA
1738272044.495745,1030789.000,34603,4,DC,2,100,1
1738272044.521746,1030815.000,34603,4,DC,2,100,EL
1738272044.547747,1030841.000,34603,4,DC,2,100,1
1738272044.573248,1030866.500,34619,4,DC,2,100,EA
1738272044.598749,1030892.000,34619,4,DC,2,100,2
1738272044.624250,1030917.500,34619,4,DC,2,100,EL
1738272044.649751,1030943.000,34619,4,DC,2,100,2
1738272044.674752,1030968.000,34636,4,DC,2,100,EA
1738272044.699753,1030993.000,34636,4,DC,2,100,1
1738272044.724754,1031018.000,34636,4,DC,2,100,EL
1738272044.749755,1031043.000,34636,4,DC,2,100,1
1738272044.775256,1031068.500,34654,4,DC,2,100,EA
1738272044.800757,1031094.000,34654,4,DC,2,100,2
1738272044.826258,1031119.500,34654,4,DC,2,100,EL
1738272044.851759,1031145.000,34654,4,DC,2,100,2
1738272044.877760,1031171.000,34672,4,DC,2,100,EA
1738272044.903762,1031197.000,34672,4,DC,2,100,1
1738272044.929763,1031223.000,34672,4,DC,2,100,EL
1738272044.955764,1031249.000,34672,4,DC,2,100,1
1738272044.980015,1031273.250,34687,4,DC,2,100,EA
1738272045.004266,1031297.500,34687,4,DC,2,100,2
1738272045.028517,1031321.750,34687,4,DC,2,100,EL
