Timestamp,BI
1738271692.32032,811.5
1738271693.16899,795.5
1738271693.88017,790.5
1738271694.7491,790.5
1738271695.54063,790.5
1738271696.28375,798
1738271697.07269,808.5
1738271697.87627,808.5
1738271698.77076,813.5
1738271699.58446,808.5
1738271700.39783,813.5
1738271701.30607,813.5
1738271702.1627,813.5
1738271702.93811,829.5
1738271703.80757,813.5
1738271704.54472,806
1738271705.31736,801
1738271706.16206,788
1738271706.92343,776
1738271707.72213,775
1738271708.52482,775
1738271709.30169,788
1738271710.04876,801
1738271710.79514,796.5
1738271711.59888,801
1738271712.42046,798.5
1738271713.28695,798.5
1738271714.08138,798.5
1738271714.88469,798.5
1738271715.65445,798.5
1738271716.46311,798.5
1738271717.24696,789
1738271718.01345,780
1738271718.73177,775
1738271719.62006,772
1738271720.39375,770.5
1738271721.16931,766.5
1738271721.8971,747
1738271722.66453,747.5
1738271723.33876,764.5
1738271724.05659,764.5
1738271724.48947,764.5
1738271725.25943,764.5
1738271726.02176,768.5
1738271726.92957,791
1738271727.88044,813.5
1738271728.69264,813.5
1738271729.54701,819
1738271730.36977,819
1738271731.18467,828
1738271731.97677,819
1738271732.81014,813.5
1738271733.46717,803.5
1738271734.3016,760
1738271735.02963,723.5
1738271735.69566,692.5
1738271736.35978,665
1738271737.07854,660.5
1738271737.71194,665
1738271738.35718,665
1738271738.98094,665
1738271750.48125,674.5
1738271751.92711,697.5
1738271752.61194,697.5
1738271753.32233,748
1738271754.16655,793.5
1738271754.96724,807.5
1738271755.7537,807.5
1738271756.56728,793.5
1738271757.3838,807.5
1738271758.22037,807.5
1738271758.98786,793.5
1738271759.76687,782.5
1738271760.66647,773
1738271761.29665,761
1738271761.95832,735
1738271762.71353,735
1738271763.42671,714
1738271764.14211,714
1738271764.77723,714
1738271765.89648,735
1738271766.56178,780.5
1738271767.93396,760.5
1738271769.53696,803.5
1738271770.34346,830.5
1738271771.27224,830.5
1738271771.97827,803.5
1738271772.77896,803.5
1738271773.63443,790.5
1738271774.39028,790.5
1738271775.08121,768
1738271775.86148,757
1738271776.48531,757
1738271778.01363,726
1738271778.69536,726
1738271779.45343,727
1738271780.14965,769
1738271780.80244,777
1738271781.59845,810.5
1738271782.45475,800
1738271783.33555,800
1738271784.16022,814.5
1738271785.10216,814.5
1738271785.90647,814.5
1738271786.60277,814.5
1738271787.47155,805.5
1738271788.21038,805.5
1738271788.97174,796
1738271789.75134,784
1738271790.55793,782
1738271791.3716,782
1738271792.15934,780
1738271792.9393,782
1738271793.72333,786
1738271794.48663,790
1738271795.21394,790
1738271796.0367,790
1738271796.82906,803
1738271800.81522,818.5
1738271801.62965,823
1738271802.47329,823
1738271803.29666,833.5
1738271804.89039,833.5
1738271805.75609,833.5
1738271806.50402,818.5
1738271807.94268,818
1738271808.70221,818
1738271816.10151,822.5
1738271816.88344,807.5
1738271817.68577,807.5
1738271818.52861,807.5
1738271819.36109,792
1738271820.10561,792
1738271820.95761,787
1738271821.67973,797
1738271822.43743,781
1738271823.13599,765.5
1738271829.71406,765.5
1738271830.53609,774.5
1738271831.30592,774.5
1738271832.06727,782.5
1738271832.84609,782.5
1738271833.64242,782.5
1738271835.1251,782.5
1738271835.91101,782.5
1738271836.64854,791
1738271837.37387,791
1738271850.85991,827
1738271852.37998,828
1738271853.27083,828
1738271854.0255,835.5
1738271854.88368,836
1738271855.68175,836
1738271856.5427,813.5
1738271857.35548,808
1738271858.16948,800.5
1738271858.91804,800.5
1738271859.709,798
1738271860.5123,800.5
1738271861.30152,794.5
1738271862.03517,790
1738271862.8336,782
1738271864.3741,782
1738271865.12816,777
1738271865.86896,774.5
1738271871.58564,774.5
1738271872.35933,774.5
1738271873.13881,764.5
1738271873.85707,764.5
1738271874.63406,764.5
1738271875.389,764.5
1738271876.11673,749.5
1738271876.94077,749.5
1738271877.65933,749.5
1738271878.34569,760.5
1738271879.08942,760.5
1738271886.32217,766.5
1738271887.08918,766.5
1738271887.85523,766.5
1738271888.62999,766.5
1738271889.40447,766.5
1738271890.1115,766.5
1738271890.89253,736.5
1738271891.5862,700.5
1738271892.24359,690
1738271892.85761,685.5
1738271893.50274,685.5
1738271894.12544,685.5
1738271894.81189,685.5
1738271895.49672,671
1738271896.19555,685.5
1738271896.91318,685.5
1738271897.64044,692.5
1738271898.25347,692.5
1738271899.03826,692
1738271899.67962,686.5
1738271900.40965,684.5
1738271901.04634,658
1738271901.72067,658
1738271902.35133,684.5
1738271903.04593,684.5
1738271903.68841,695.5
1738271904.42528,695.5
1738271905.13101,701
1738271905.87014,721.5
1738271906.56583,738
1738271907.33753,752
1738271908.15623,765.5
1738271908.92086,769
1738271909.7024,777
1738271910.46823,787
1738271911.29586,800.5
1738271912.08819,809
1738271912.90122,809
1738271913.75382,809
1738271914.56249,811
1738271915.37116,811
1738271916.21338,811
1738271917.01319,811
1738271917.87932,809
1738271918.5562,804.5
1738271919.47449,799
1738271920.26054,795
1738271921.05855,795
1738271921.76678,795
1738271922.47381,795
1738271923.26618,811
1738271924.09678,795
1738271925.06246,798
1738271925.88622,808
1738271926.76065,824
1738271927.53713,827.5
