LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1738272194.985831,1181273.000,59486,3,GX,1,100,-0.916
1738272195.025833,1181313.000,59486,3,GX,1,100,0.946
1738272195.065835,1181353.000,59486,3,GX,1,100,0.366
1738272195.105836,1181393.000,59502,2,GX,1,100,0.458
1738272195.145838,1181433.000,59502,2,GX,1,100,0.885
1738272195.185839,1181473.000,59520,3,GX,1,100,3.143
1738272195.225841,1181513.000,59520,3,GX,1,100,4.578
1738272195.265842,1181553.000,59520,3,GX,1,100,4.700
1738272195.305844,1181593.000,59538,2,GX,1,100,4.120
1738272195.345846,1181633.000,59538,2,GX,1,100,2.808
1738272195.385847,1181673.000,59554,3,GX,1,100,2.014
1738272195.425849,1181713.000,59554,3,GX,1,100,0.244
1738272195.465851,1181753.000,59554,3,GX,1,100,-0.824
1738272195.505852,1181793.000,59571,2,GX,1,100,-1.068
1738272195.545854,1181833.000,59571,2,GX,1,100,0.549
1738272195.585855,1181873.000,59588,3,GX,1,100,1.831
1738272195.625857,1181913.000,59588,3,GX,1,100,0.671
1738272195.665859,1181953.000,59588,3,GX,1,100,-0.458
1738272195.705860,1181993.000,59606,2,GX,1,100,-2.075
1738272195.745862,1182033.000,59606,2,GX,1,100,-3.357
1738272195.785864,1182073.000,59623,3,GX,1,100,-4.333
1738272195.825865,1182113.000,59623,3,GX,1,100,-4.822
1738272195.865867,1182153.000,59623,3,GX,1,100,-5.920
1738272195.905869,1182193.000,59639,3,GX,1,100,-6.042
1738272195.945870,1182233.000,59639,3,GX,1,100,-4.578
1738272195.985872,1182273.000,59639,3,GX,1,100,-3.204
1738272196.025873,1182313.000,59656,2,GX,1,100,-1.434
1738272196.065875,1182353.000,59656,2,GX,1,100,0.366
1738272196.105876,1182393.000,59672,3,GX,1,100,0.305
1738272196.145878,1182433.000,59672,3,GX,1,100,-0.854
1738272196.185880,1182473.000,59672,3,GX,1,100,-0.580
1738272196.225881,1182513.000,59690,2,GX,1,100,-0.153
1738272196.265883,1182553.000,59690,2,GX,1,100,1.312
1738272196.305885,1182593.000,59705,3,GX,1,100,0.946
1738272196.345886,1182633.000,59705,3,GX,1,100,-0.793
1738272196.385888,1182673.000,59705,3,GX,1,100,-2.441
1738272196.425889,1182713.000,59722,2,GX,1,100,-4.364
1738272196.465891,1182753.000,59722,2,GX,1,100,-6.287
1738272196.505893,1182793.000,59739,3,GX,1,100,-7.202
1738272196.545894,1182833.000,59739,3,GX,1,100,-10.803
1738272196.585896,1182873.000,59739,3,GX,1,100,-5.859
1738272196.625898,1182913.000,59756,2,GX,1,100,-1.038
1738272196.665899,1182953.000,59756,2,GX,1,100,-1.740
1738272196.705901,1182993.000,59771,3,GX,1,100,-2.075
1738272196.745902,1183033.000,59771,3,GX,1,100,-2.716
1738272196.785904,1183073.000,59771,3,GX,1,100,-3.479
1738272196.825906,1183113.000,59789,2,GX,1,100,-5.768
1738272196.865907,1183153.000,59789,2,GX,1,100,-5.066
1738272196.910242,1183197.333,59805,3,GX,1,100,-1.617
1738272196.954577,1183241.667,59805,3,GX,1,100,0.275
1738272196.998913,1183286.000,59805,3,GX,1,100,-0.092
1738272197.039414,1183326.500,59822,2,GX,1,100,-0.427
1738272197.079916,1183367.000,59822,2,GX,1,100,-0.275
1738272197.119584,1183406.667,59837,3,GX,1,100,-0.092
1738272197.159252,1183446.333,59837,3,GX,1,100,-0.244
1738272197.198921,1183486.000,59837,3,GX,1,100,-0.458
1738272197.238922,1183526.000,59855,2,GX,1,100,-0.610
1738272197.278924,1183566.000,59855,2,GX,1,100,-0.916
1738272197.318926,1183606.000,59871,3,GX,1,100,-0.916
1738272197.358927,1183646.000,59871,3,GX,1,100,-1.160
1738272197.398929,1183686.000,59871,3,GX,1,100,-1.160
1738272197.438931,1183726.000,59888,2,GX,1,100,-0.671
1738272197.478932,1183766.000,59888,2,GX,1,100,-0.366
1738272197.518934,1183806.000,59904,3,GX,1,100,0.000
1738272197.558935,1183846.000,59904,3,GX,1,100,0.183
1738272197.598937,1183886.000,59904,3,GX,1,100,0.214
1738272197.638938,1183926.000,59921,2,GX,1,100,2.319
1738272197.678940,1183966.000,59921,2,GX,1,100,4.517
1738272197.718942,1184006.000,59937,3,GX,1,100,2.808
1738272197.758943,1184046.000,59937,3,GX,1,100,3.021
1738272197.798945,1184086.000,59937,3,GX,1,100,6.348
1738272197.838947,1184126.000,59955,2,GX,1,100,8.057
1738272197.878948,1184166.000,59955,2,GX,1,100,6.714
1738272197.918950,1184206.000,59971,3,GX,1,100,4.150
1738272197.958951,1184246.000,59971,3,GX,1,100,-0.488
1738272197.998953,1184286.000,59971,3,GX,1,100,-2.838
1738272198.038955,1184326.000,59989,2,GX,1,100,-1.495
1738272198.078956,1184366.000,59989,2,GX,1,100,-0.854
1738272198.118958,1184406.000,60005,3,GX,1,100,-0.885
1738272198.158960,1184446.000,60005,3,GX,1,100,-1.373
1738272198.198961,1184486.000,60005,3,GX,1,100,-1.556
1738272198.238963,1184526.000,60023,3,GX,1,100,-1.678
1738272198.278964,1184566.000,60023,3,GX,1,100,-5.951
1738272198.318966,1184606.000,60023,3,GX,1,100,-5.127
1738272198.358968,1184646.000,60039,2,GX,1,100,-2.655
1738272198.398969,1184686.000,60039,2,GX,1,100,-1.648
1738272198.438971,1184726.000,60055,3,GX,1,100,-1.221
1738272198.478972,1184766.000,60055,3,GX,1,100,-1.282
1738272198.518974,1184806.000,60055,3,GX,1,100,-1.038
1738272198.558976,1184846.000,60072,2,GX,1,100,0.458
1738272198.598977,1184886.000,60072,2,GX,1,100,1.099
1738272198.638979,1184926.000,60089,3,GX,1,100,1.129
1738272198.678981,1184966.000,60089,3,GX,1,100,1.190
1738272198.718982,1185006.000,60089,3,GX,1,100,0.885
1738272198.758984,1185046.000,60105,2,GX,1,100,0.641
1738272198.798985,1185086.000,60105,2,GX,1,100,0.458
1738272198.838987,1185126.000,60122,3,GX,1,100,0.122
1738272198.878989,1185166.000,60122,3,GX,1,100,-0.397
1738272198.918990,1185206.000,60122,3,GX,1,100,-1.038
1738272198.958992,1185246.000,60138,2,GX,1,100,-1.434
1738272198.998993,1185286.000,60138,2,GX,1,100,-1.465
1738272199.038995,1185326.000,60162,4,GX,1,100,-1.373
1738272199.078997,1185366.000,60162,4,GX,1,100,-0.977
1738272199.118998,1185406.000,60162,4,GX,1,100,-0.427
1738272199.159000,1185446.000,60162,4,GX,1,100,0.244
1738272199.199002,1185486.000,60179,3,GX,1,100,0.702
1738272199.239003,1185526.000,60179,3,GX,1,100,1.068
1738272199.279005,1185566.000,60179,3,GX,1,100,0.916
1738272199.319006,1185606.000,60196,3,GX,1,100,0.488
1738272199.359008,1185646.000,60196,3,GX,1,100,0.610
1738272199.399010,1185686.000,60196,3,GX,1,100,0.671
1738272199.439011,1185726.000,60212,2,GX,1,100,0.458
1738272199.479013,1185766.000,60212,2,GX,1,100,0.610
1738272199.519015,1185806.000,60229,2,GX,1,100,0.732
1738272199.559016,1185846.000,60229,2,GX,1,100,1.007
1738272199.603685,1185890.667,60245,3,GX,1,100,1.343
1738272199.648353,1185935.333,60245,3,GX,1,100,2.747
1738272199.693022,1185980.000,60245,3,GX,1,100,6.592
1738272199.732523,1186019.500,60262,2,GX,1,100,7.385
1738272199.772025,1186059.000,60262,2,GX,1,100,4.395
1738272199.812027,1186099.000,60279,3,GX,1,100,0.885
1738272199.852028,1186139.000,60279,3,GX,1,100,-1.556
1738272199.892030,1186179.000,60279,3,GX,1,100,-0.732
1738272199.932031,1186219.000,60295,3,GX,1,100,-0.977
1738272199.972033,1186259.000,60295,3,GX,1,100,-1.587
1738272200.012034,1186299.000,60295,3,GX,1,100,-1.526
1738272200.052036,1186339.000,60313,2,GX,1,100,-1.740
1738272200.092038,1186379.000,60313,2,GX,1,100,-1.373
1738272200.132039,1186419.000,60330,3,GX,1,100,-0.732
1738272200.172041,1186459.000,60330,3,GX,1,100,-0.183
1738272200.212043,1186499.000,60330,3,GX,1,100,-0.336
1738272200.252044,1186539.000,60349,2,GX,1,100,-0.305
1738272200.292046,1186579.000,60349,2,GX,1,100,-0.366
1738272200.332047,1186619.000,60366,3,GX,1,100,-0.366
1738272200.372049,1186659.000,60366,3,GX,1,100,-0.122
1738272200.412051,1186699.000,60366,3,GX,1,100,-0.122
1738272200.452052,1186739.000,60381,2,GX,1,100,0.061
1738272200.492054,1186779.000,60381,2,GX,1,100,0.214
1738272200.532389,1186819.333,60399,3,GX,1,100,0.305
1738272200.572724,1186859.667,60399,3,GX,1,100,0.275
1738272200.613059,1186900.000,60399,3,GX,1,100,0.153
1738272200.653060,1186940.000,60415,2,GX,1,100,0.061
1738272200.693062,1186980.000,60415,2,GX,1,100,-0.214
1738272200.732730,1187019.667,60432,3,GX,1,100,-0.641
1738272200.772398,1187059.333,60432,3,GX,1,100,-0.549
1738272200.812067,1187099.000,60432,3,GX,1,100,-0.061
1738272200.852068,1187139.000,60448,2,GX,1,100,0.092
1738272200.892070,1187179.000,60448,2,GX,1,100,0.275
1738272200.932072,1187219.000,60465,3,GX,1,100,0.153
1738272200.972073,1187259.000,60465,3,GX,1,100,-0.061
1738272201.012075,1187299.000,60465,3,GX,1,100,-0.092
1738272201.052077,1187339.000,60481,2,GX,1,100,0.061
1738272201.092078,1187379.000,60481,2,GX,1,100,-0.244
1738272201.132080,1187419.000,60499,3,GX,1,100,-0.305
1738272201.172081,1187459.000,60499,3,GX,1,100,-0.305
1738272201.212083,1187499.000,60499,3,GX,1,100,-0.214
1738272201.252085,1187539.000,60514,2,GX,1,100,-0.061
1738272201.292086,1187579.000,60514,2,GX,1,100,0.031
1738272201.332088,1187619.000,60531,3,GX,1,100,-0.061
1738272201.372089,1187659.000,60531,3,GX,1,100,-0.031
1738272201.412091,1187699.000,60531,3,GX,1,100,-0.031
1738272201.452093,1187739.000,60547,3,GX,1,100,-0.153
1738272201.492094,1187779.000,60547,3,GX,1,100,-0.122
1738272201.532096,1187819.000,60547,3,GX,1,100,-0.122
1738272201.572098,1187859.000,60565,2,GX,1,100,-0.153
1738272201.612099,1187899.000,60565,2,GX,1,100,-0.275
1738272201.652101,1187939.000,60580,3,GX,1,100,-0.275
1738272201.692102,1187979.000,60580,3,GX,1,100,-0.305
1738272201.732104,1188019.000,60580,3,GX,1,100,-0.275
1738272201.772106,1188059.000,60599,2,GX,1,100,-0.183
1738272201.812107,1188099.000,60599,2,GX,1,100,-0.061
1738272201.852109,1188139.000,60616,3,GX,1,100,0.061
1738272201.892111,1188179.000,60616,3,GX,1,100,0.092
1738272201.932112,1188219.000,60616,3,GX,1,100,0.061
1738272201.972114,1188259.000,60633,2,GX,1,100,0.061
1738272202.012115,1188299.000,60633,2,GX,1,100,0.183
1738272202.052117,1188339.000,60648,3,GX,1,100,0.031
1738272202.092119,1188379.000,60648,3,GX,1,100,-0.153
1738272202.132120,1188419.000,60648,3,GX,1,100,-0.244
1738272202.172122,1188459.000,60666,2,GX,1,100,-0.366
1738272202.212123,1188499.000,60666,2,GX,1,100,-0.366
1738272202.252125,1188539.000,60682,2,GX,1,100,-0.366
1738272202.292127,1188579.000,60682,2,GX,1,100,-0.183
1738272202.336795,1188623.667,60701,3,GX,1,100,0.244
1738272202.381464,1188668.333,60701,3,GX,1,100,0.122
1738272202.426132,1188713.000,60701,3,GX,1,100,0.031
1738272202.465800,1188752.667,60716,3,GX,1,100,-0.092
1738272202.505469,1188792.333,60716,3,GX,1,100,-0.153
1738272202.545137,1188832.000,60716,3,GX,1,100,-0.122
1738272202.585139,1188872.000,60734,2,GX,1,100,-0.122
1738272202.625140,1188912.000,60734,2,GX,1,100,0.031
1738272202.665142,1188952.000,60750,3,GX,1,100,0.122
1738272202.705143,1188992.000,60750,3,GX,1,100,0.031
1738272202.745145,1189032.000,60750,3,GX,1,100,0.031
1738272202.785147,1189072.000,60767,2,GX,1,100,0.153
1738272202.825148,1189112.000,60767,2,GX,1,100,0.244
1738272202.865150,1189152.000,60784,3,GX,1,100,0.275
1738272202.905151,1189192.000,60784,3,GX,1,100,0.305
1738272202.945153,1189232.000,60784,3,GX,1,100,0.366
1738272202.985155,1189272.000,60800,2,GX,1,100,0.458
1738272203.025156,1189312.000,60800,2,GX,1,100,0.427
1738272203.065158,1189352.000,60816,3,GX,1,100,0.458
1738272203.105160,1189392.000,60816,3,GX,1,100,0.458
1738272203.145161,1189432.000,60816,3,GX,1,100,0.366
1738272203.185163,1189472.000,60834,2,GX,1,100,0.275
1738272203.225164,1189512.000,60834,2,GX,1,100,0.214
1738272203.265166,1189552.000,60850,3,GX,1,100,0.366
1738272203.305168,1189592.000,60850,3,GX,1,100,0.458
1738272203.345169,1189632.000,60850,3,GX,1,100,0.397
1738272203.385671,1189672.500,60866,2,GX,1,100,0.305
1738272203.426172,1189713.000,60866,2,GX,1,100,0.305
1738272203.465841,1189752.667,60883,3,GX,1,100,0.305
1738272203.505509,1189792.333,60883,3,GX,1,100,0.458
1738272203.545177,1189832.000,60883,3,GX,1,100,0.519
1738272203.585179,1189872.000,60900,2,GX,1,100,0.549
1738272203.625181,1189912.000,60900,2,GX,1,100,0.549
1738272203.665182,1189952.000,60916,3,GX,1,100,0.519
1738272203.705184,1189992.000,60916,3,GX,1,100,0.458
1738272203.745185,1190032.000,60916,3,GX,1,100,0.366
1738272203.785187,1190072.000,60932,2,GX,1,100,0.336
1738272203.825189,1190112.000,60932,2,GX,1,100,0.244
1738272203.865190,1190152.000,60949,3,GX,1,100,0.153
1738272203.905192,1190192.000,60949,3,GX,1,100,0.336
1738272203.945194,1190232.000,60949,3,GX,1,100,0.427
1738272203.985195,1190272.000,60966,3,GX,1,100,0.427
1738272204.025197,1190312.000,60966,3,GX,1,100,0.214
1738272204.065198,1190352.000,60966,3,GX,1,100,0.153
1738272204.105200,1190392.000,60982,2,GX,1,100,0.275
1738272204.145202,1190432.000,60982,2,GX,1,100,0.275
1738272204.185203,1190472.000,61003,4,GX,1,100,0.336
1738272204.225205,1190512.000,61003,4,GX,1,100,0.275
1738272204.265207,1190552.000,61003,4,GX,1,100,0.214
1738272204.305208,1190592.000,61003,4,GX,1,100,0.244
1738272204.345210,1190632.000,61018,2,GX,1,100,0.305
1738272204.385211,1190672.000,61018,2,GX,1,100,0.244
1738272204.425213,1190712.000,61035,3,GX,1,100,0.183
1738272204.465214,1190752.000,61035,3,GX,1,100,0.153
1738272204.505216,1190792.000,61035,3,GX,1,100,0.183
1738272204.545218,1190832.000,61052,2,GX,1,100,0.427
1738272204.585219,1190872.000,61052,2,GX,1,100,0.397
1738272204.625221,1190912.000,61069,3,GX,1,100,0.305
1738272204.665223,1190952.000,61069,3,GX,1,100,0.122
1738272204.705224,1190992.000,61069,3,GX,1,100,0.183
1738272204.745226,1191032.000,61085,2,GX,1,100,0.122
1738272204.785228,1191072.000,61085,2,GX,1,100,0.092
1738272204.825229,1191112.000,61102,3,GX,1,100,0.122
1738272204.865231,1191152.000,61102,3,GX,1,100,0.092
1738272204.905232,1191192.000,61102,3,GX,1,100,0.061
1738272204.945234,1191232.000,61118,2,GX,1,100,0.153
1738272204.985236,1191272.000,61118,2,GX,1,100,0.122
1738272205.029571,1191316.333,61135,3,GX,1,100,0.122
1738272205.073906,1191360.667,61135,3,GX,1,100,0.122
1738272205.118241,1191405.000,61135,3,GX,1,100,0.061
1738272205.158243,1191445.000,61152,2,GX,1,100,0.092
1738272205.198244,1191485.000,61152,2,GX,1,100,0.275
1738272205.238246,1191525.000,61170,3,GX,1,100,0.244
1738272205.278247,1191565.000,61170,3,GX,1,100,-0.031
1738272205.318249,1191605.000,61170,3,GX,1,100,-0.061
1738272205.358251,1191645.000,61186,2,GX,1,100,0.092
1738272205.398252,1191685.000,61186,2,GX,1,100,0.122
1738272205.438254,1191725.000,61203,3,GX,1,100,0.153
1738272205.478256,1191765.000,61203,3,GX,1,100,0.153
1738272205.518257,1191805.000,61203,3,GX,1,100,0.092
1738272205.558259,1191845.000,61220,2,GX,1,100,0.061
1738272205.598260,1191885.000,61220,2,GX,1,100,0.153
1738272205.638262,1191925.000,61236,3,GX,1,100,0.092
1738272205.678264,1191965.000,61236,3,GX,1,100,0.092
1738272205.718265,1192005.000,61236,3,GX,1,100,0.061
1738272205.758267,1192045.000,61252,2,GX,1,100,0.061
1738272205.798269,1192085.000,61252,2,GX,1,100,0.244
1738272205.838520,1192125.250,61270,4,GX,1,100,0.336
1738272205.878772,1192165.500,61270,4,GX,1,100,0.183
1738272205.919023,1192205.750,61270,4,GX,1,100,-0.031
1738272205.959275,1192246.000,61270,4,GX,1,100,-0.031
1738272205.998943,1192285.667,61286,3,GX,1,100,0.092
1738272206.038612,1192325.333,61286,3,GX,1,100,0.061
1738272206.078280,1192365.000,61286,3,GX,1,100,0.183
1738272206.118281,1192405.000,61304,4,GX,1,100,0.122
1738272206.158283,1192445.000,61304,4,GX,1,100,0.061
1738272206.198285,1192485.000,61304,4,GX,1,100,0.061
1738272206.238286,1192525.000,61304,4,GX,1,100,0.061
1738272206.278288,1192565.000,61320,3,GX,1,100,-0.031
1738272206.318290,1192605.000,61320,3,GX,1,100,-0.031
1738272206.358291,1192645.000,61320,3,GX,1,100,-0.122
1738272206.398293,1192685.000,61337,3,GX,1,100,-0.122
1738272206.438294,1192725.000,61337,3,GX,1,100,0.000
1738272206.478296,1192765.000,61337,3,GX,1,100,0.214
1738272206.518298,1192805.000,61354,2,GX,1,100,0.214
1738272206.558299,1192845.000,61354,2,GX,1,100,0.031
1738272206.598301,1192885.000,61371,3,GX,1,100,0.061
1738272206.638303,1192925.000,61371,3,GX,1,100,0.183
1738272206.678304,1192965.000,61371,3,GX,1,100,0.092
1738272206.718306,1193005.000,61386,2,GX,1,100,0.153
1738272206.758307,1193045.000,61386,2,GX,1,100,0.092
1738272206.798309,1193085.000,61404,3,GX,1,100,0.031
1738272206.838310,1193125.000,61404,3,GX,1,100,-0.031
1738272206.878312,1193165.000,61404,3,GX,1,100,-0.092
1738272206.918314,1193205.000,61420,3,GX,1,100,-0.061
1738272206.958315,1193245.000,61420,3,GX,1,100,0.031
1738272206.998317,1193285.000,61420,3,GX,1,100,0.092
1738272207.038319,1193325.000,61437,2,GX,1,100,0.153
1738272207.078320,1193365.000,61437,2,GX,1,100,0.183
1738272207.118655,1193405.333,61452,3,GX,1,100,0.061
1738272207.158990,1193445.667,61452,3,GX,1,100,0.122
1738272207.199325,1193486.000,61452,3,GX,1,100,0.183
1738272207.238827,1193525.500,61470,2,GX,1,100,0.122
1738272207.278328,1193565.000,61470,2,GX,1,100,0.061
1738272207.318330,1193605.000,61486,3,GX,1,100,0.153
1738272207.358332,1193645.000,61486,3,GX,1,100,0.153
1738272207.398333,1193685.000,61486,3,GX,1,100,0.000
1738272207.438335,1193725.000,61503,2,GX,1,100,-0.122
1738272207.478336,1193765.000,61503,2,GX,1,100,-0.031
1738272207.518338,1193805.000,61519,3,GX,1,100,0.092
1738272207.558340,1193845.000,61519,3,GX,1,100,0.153
1738272207.598341,1193885.000,61519,3,GX,1,100,0.031
1738272207.638343,1193925.000,61536,2,GX,1,100,-0.092
1738272207.678344,1193965.000,61536,2,GX,1,100,-0.153
1738272207.718346,1194005.000,61552,2,GX,1,100,0.031
1738272207.758348,1194045.000,61552,2,GX,1,100,0.031
1738272207.803016,1194089.667,61570,3,GX,1,100,0.000
1738272207.847685,1194134.333,61570,3,GX,1,100,-0.061
1738272207.892353,1194179.000,61570,3,GX,1,100,0.092
1738272207.932021,1194218.667,61585,3,GX,1,100,0.183
1738272207.971690,1194258.333,61585,3,GX,1,100,-0.031
1738272208.011358,1194298.000,61585,3,GX,1,100,-0.275
1738272208.051360,1194338.000,61602,2,GX,1,100,-0.305
1738272208.091361,1194378.000,61602,2,GX,1,100,-0.214
1738272208.131363,1194418.000,61618,3,GX,1,100,-0.153
1738272208.171365,1194458.000,61618,3,GX,1,100,0.092
1738272208.211366,1194498.000,61618,3,GX,1,100,0.031
1738272208.251368,1194538.000,61636,2,GX,1,100,-0.183
1738272208.291369,1194578.000,61636,2,GX,1,100,-0.244
1738272208.331371,1194618.000,61652,3,GX,1,100,-0.275
1738272208.371372,1194658.000,61652,3,GX,1,100,-0.153
1738272208.411374,1194698.000,61652,3,GX,1,100,-0.153
1738272208.451876,1194738.500,61668,2,GX,1,100,-0.336
1738272208.492378,1194779.000,61668,2,GX,1,100,-0.244
1738272208.532379,1194819.000,61685,3,GX,1,100,-0.244
1738272208.572381,1194859.000,61685,3,GX,1,100,-0.092
1738272208.612382,1194899.000,61685,3,GX,1,100,0.153
1738272208.652384,1194939.000,61702,2,GX,1,100,0.397
1738272208.692385,1194979.000,61702,2,GX,1,100,0.183
1738272208.732387,1195019.000,61718,3,GX,1,100,-0.427
1738272208.772389,1195059.000,61718,3,GX,1,100,-0.488
1738272208.812390,1195099.000,61718,3,GX,1,100,-0.641
1738272208.852059,1195138.667,61735,3,GX,1,100,-0.519
1738272208.891727,1195178.333,61735,3,GX,1,100,-0.946
1738272208.931395,1195218.000,61735,3,GX,1,100,-0.854
1738272208.971397,1195258.000,61751,2,GX,1,100,0.122
1738272209.011399,1195298.000,61751,2,GX,1,100,-0.519
1738272209.051400,1195338.000,61768,3,GX,1,100,-0.397
1738272209.091402,1195378.000,61768,3,GX,1,100,-0.549
1738272209.131403,1195418.000,61768,3,GX,1,100,-1.099
1738272209.171405,1195458.000,61785,2,GX,1,100,0.153
1738272209.211406,1195498.000,61785,2,GX,1,100,0.336
1738272209.251408,1195538.000,61811,5,GX,1,100,-0.092
1738272209.291410,1195578.000,61811,5,GX,1,100,-0.458
1738272209.331411,1195618.000,61811,5,GX,1,100,-0.671
1738272209.371413,1195658.000,61811,5,GX,1,100,-0.519
1738272209.411415,1195698.000,61811,5,GX,1,100,-0.061
1738272209.451416,1195738.000,61828,2,GX,1,100,0.336
1738272209.491418,1195778.000,61828,2,GX,1,100,0.336
1738272209.531420,1195818.000,61845,3,GX,1,100,-0.061
1738272209.571421,1195858.000,61845,3,GX,1,100,-0.427
1738272209.611423,1195898.000,61845,3,GX,1,100,-0.427
1738272209.651924,1195938.500,61861,2,GX,1,100,-0.397
1738272209.692426,1195979.000,61861,2,GX,1,100,-0.641
1738272209.732094,1196018.667,61877,3,GX,1,100,-0.824
1738272209.771763,1196058.333,61877,3,GX,1,100,-0.824
1738272209.811431,1196098.000,61877,3,GX,1,100,-0.641
1738272209.851933,1196138.500,61897,2,GX,1,100,-0.488
1738272209.892434,1196179.000,61897,2,GX,1,100,-0.671
1738272209.932102,1196218.667,61913,3,GX,1,100,-0.702
1738272209.971771,1196258.333,61913,3,GX,1,100,-0.641
1738272210.011439,1196298.000,61913,3,GX,1,100,-0.702
1738272210.051440,1196338.000,61929,2,GX,1,100,-0.763
1738272210.091442,1196378.000,61929,2,GX,1,100,-0.824
1738272210.131444,1196418.000,61946,3,GX,1,100,-0.671
1738272210.171445,1196458.000,61946,3,GX,1,100,-0.488
1738272210.211447,1196498.000,61946,3,GX,1,100,-0.580
1738272210.251449,1196538.000,61965,3,GX,1,100,-0.702
1738272210.291450,1196578.000,61965,3,GX,1,100,-0.702
1738272210.331452,1196618.000,61965,3,GX,1,100,-0.641
1738272210.371454,1196658.000,61981,2,GX,1,100,-0.702
1738272210.411455,1196698.000,61981,2,GX,1,100,-0.824
1738272210.451457,1196738.000,61997,2,GX,1,100,-1.160
1738272210.491458,1196778.000,61997,2,GX,1,100,-1.007
1738272210.536127,1196822.667,62014,3,GX,1,100,-0.427
1738272210.580795,1196867.333,62014,3,GX,1,100,-0.122
1738272210.625464,1196912.000,62014,3,GX,1,100,0.061
1738272210.665465,1196952.000,62031,2,GX,1,100,0.000
1738272210.705467,1196992.000,62031,2,GX,1,100,-0.183
1738272210.745469,1197032.000,62047,3,GX,1,100,-0.275
1738272210.785470,1197072.000,62047,3,GX,1,100,-0.244
1738272210.825472,1197112.000,62047,3,GX,1,100,-0.244
1738272210.865474,1197152.000,62064,2,GX,1,100,-0.275
1738272210.905475,1197192.000,62064,2,GX,1,100,0.061
1738272210.945143,1197231.667,62080,3,GX,1,100,0.305
1738272210.984812,1197271.333,62080,3,GX,1,100,0.183
1738272211.024480,1197311.000,62080,3,GX,1,100,0.000
1738272211.064981,1197351.500,62097,2,GX,1,100,0.153
1738272211.105483,1197392.000,62097,2,GX,1,100,0.366
1738272211.145485,1197432.000,62114,3,GX,1,100,0.244
1738272211.185486,1197472.000,62114,3,GX,1,100,0.122
1738272211.225488,1197512.000,62114,3,GX,1,100,0.122
1738272211.265490,1197552.000,62130,3,GX,1,100,0.732
1738272211.305491,1197592.000,62130,3,GX,1,100,1.343
1738272211.345493,1197632.000,62130,3,GX,1,100,0.671
1738272211.385494,1197672.000,62146,2,GX,1,100,0.061
1738272211.425496,1197712.000,62146,2,GX,1,100,0.031
1738272211.465164,1197751.667,62163,3,GX,1,100,0.031
1738272211.504833,1197791.333,62163,3,GX,1,100,0.122
1738272211.544501,1197831.000,62163,3,GX,1,100,0.214
1738272211.585002,1197871.500,62180,2,GX,1,100,0.519
1738272211.625504,1197912.000,62180,2,GX,1,100,0.977
1738272211.665172,1197951.667,62197,3,GX,1,100,0.671
1738272211.704841,1197991.333,62197,3,GX,1,100,-0.366
1738272211.744509,1198031.000,62197,3,GX,1,100,-0.824
1738272211.784511,1198071.000,62212,2,GX,1,100,-0.793
1738272211.824512,1198111.000,62212,2,GX,1,100,-0.763
1738272211.864514,1198151.000,62230,3,GX,1,100,-1.038
1738272211.904516,1198191.000,62230,3,GX,1,100,-1.282
1738272211.944517,1198231.000,62230,3,GX,1,100,-1.434
1738272211.984519,1198271.000,62246,2,GX,1,100,-1.801
1738272212.024520,1198311.000,62246,2,GX,1,100,-2.014
1738272212.064522,1198351.000,62265,3,GX,1,100,-1.984
1738272212.104523,1198391.000,62265,3,GX,1,100,-1.770
1738272212.144525,1198431.000,62265,3,GX,1,100,-1.221
1738272212.184527,1198471.000,62281,2,GX,1,100,-0.641
1738272212.224528,1198511.000,62281,2,GX,1,100,-0.519
1738272212.264530,1198551.000,62298,3,GX,1,100,-0.336
1738272212.304532,1198591.000,62298,3,GX,1,100,-0.183
1738272212.344533,1198631.000,62298,3,GX,1,100,-0.244
1738272212.384535,1198671.000,62314,3,GX,1,100,-0.153
1738272212.424536,1198711.000,62314,3,GX,1,100,0.000
1738272212.464538,1198751.000,62314,3,GX,1,100,-0.244
1738272212.505040,1198791.500,62332,2,GX,1,100,-0.214
1738272212.545541,1198832.000,62332,2,GX,1,100,0.092
1738272212.585210,1198871.667,62347,3,GX,1,100,0.305
1738272212.624878,1198911.333,62347,3,GX,1,100,0.275
1738272212.664546,1198951.000,62347,3,GX,1,100,0.153
1738272212.704548,1198991.000,62366,2,GX,1,100,-0.031
1738272212.744550,1199031.000,62366,2,GX,1,100,-0.153
1738272212.784551,1199071.000,62382,3,GX,1,100,0.275
1738272212.824553,1199111.000,62382,3,GX,1,100,0.671
1738272212.864554,1199151.000,62382,3,GX,1,100,0.763
1738272212.904556,1199191.000,62400,2,GX,1,100,0.641
1738272212.944557,1199231.000,62400,2,GX,1,100,0.183
1738272212.984559,1199271.000,62415,3,GX,1,100,-0.183
1738272213.024561,1199311.000,62415,3,GX,1,100,0.031
1738272213.064562,1199351.000,62415,3,GX,1,100,0.427
1738272213.104564,1199391.000,62432,2,GX,1,100,0.732
1738272213.144566,1199431.000,62432,2,GX,1,100,0.671
1738272213.189234,1199475.667,62449,3,GX,1,100,0.244
1738272213.233902,1199520.333,62449,3,GX,1,100,-0.031
1738272213.278571,1199565.000,62449,3,GX,1,100,0.336
1738272213.318573,1199605.000,62466,2,GX,1,100,0.549
