LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738272813.689853,1799952.000,30726,2,RD,1,100,TU
1738272816.246457,1802508.500,31569,2,RD,1,100,TL
1738272818.803060,1805065.000,31569,2,RD,1,100,TU
1738272821.357163,1807619.000,32420,2,RD,1,100,TL
1738272823.911267,1810173.000,32420,2,RD,1,100,TU
1738272826.464870,1812726.500,33268,2,RD,1,100,TL
1738272829.018473,1815280.000,33268,2,RD,1,100,TU
1738272831.578577,1817840.000,34117,2,RD,1,100,TL
1738272834.138680,1820400.000,34117,2,RD,1,100,TU
1738272836.704784,1822966.000,34965,2,RD,1,100,TL
1738272839.270888,1825532.000,34965,2,RD,1,100,TU
1738272841.832991,1828094.000,35814,2,RD,1,100,TL
1738272844.395095,1830656.000,35814,2,RD,1,100,TU
1738272846.959199,1833220.000,36662,2,RD,1,100,TL
1738272849.523302,1835784.000,36662,2,RD,1,100,TU
1738272852.085406,1838346.000,37510,2,RD,1,100,TL
1738272854.647510,1840908.000,37510,2,RD,1,100,TU
1738272857.207613,1843468.000,38358,2,RD,1,100,TL
1738272859.767717,1846028.000,38358,2,RD,1,100,TU
1738272862.331820,1848592.000,39208,2,RD,1,100,TL
1738272864.895924,1851156.000,39208,2,RD,1,100,TU
1738272867.455528,1853715.500,40055,2,RD,1,100,TL
1738272870.015131,1856275.000,40055,2,RD,1,100,TU
1738272872.577235,1858837.000,40904,2,RD,1,100,TL
1738272875.139338,1861399.000,40904,2,RD,1,100,TU
1738272877.702942,1863962.500,41756,2,RD,1,100,TL
1738272880.266546,1866526.000,41756,2,RD,1,100,TU
1738272882.830149,1869089.500,42604,2,RD,1,100,TL
1738272885.393753,1871653.000,42604,2,RD,1,100,TU
1738272887.966857,1874226.000,43451,2,RD,1,100,TL
1738272890.539961,1876799.000,43451,2,RD,1,100,TU
1738272893.105065,1879364.000,44299,2,RD,1,100,TL
1738272895.670169,1881929.000,44299,2,RD,1,100,TU
1738272898.231772,1884490.500,45146,2,RD,1,100,TL
1738272900.793376,1887052.000,45146,2,RD,1,100,TU
1738272903.363480,1889622.000,45997,2,RD,1,100,TL
1738272905.933584,1892192.000,45997,2,RD,1,100,TU
1738272908.499687,1894758.000,46844,2,RD,1,100,TL
1738272911.065791,1897324.000,46844,2,RD,1,100,TU
1738272913.619395,1899877.500,47676,2,RD,1,100,TL
1738272916.172998,1902431.000,47676,2,RD,1,100,TU
1738272918.735101,1904993.000,48524,2,RD,1,100,TL
1738272921.297205,1907555.000,48524,2,RD,1,100,TU
1738272923.858309,1910116.000,49366,2,RD,1,100,TL
1738272926.419412,1912677.000,49366,2,RD,1,100,TU
1738272928.990516,1915248.000,50212,2,RD,1,100,TL
1738272931.561620,1917819.000,50212,2,RD,1,100,TU
1738272934.128224,1920385.500,51058,2,RD,1,100,TL
1738272936.694828,1922952.000,51058,2,RD,1,100,TU
1738272939.260931,1925518.000,51897,2,RD,1,100,TL
1738272941.827035,1928084.000,51897,2,RD,1,100,TU
1738272944.395139,1930652.000,52744,2,RD,1,100,TL
1738272946.963243,1933220.000,52744,2,RD,1,100,TU
1738272949.525847,1935782.500,53591,2,RD,1,100,TL
1738272952.088450,1938345.000,53591,2,RD,1,100,TU
1738272954.650054,1940906.500,54440,2,RD,1,100,TL
1738272957.211658,1943468.000,54440,2,RD,1,100,TU
1738272959.772261,1946028.500,55288,2,RD,1,100,TL
1738272962.332865,1948589.000,55288,2,RD,1,100,TU
1738272964.894968,1951151.000,56135,2,RD,1,100,TL
1738272967.457072,1953713.000,56135,2,RD,1,100,TU
1738272970.027176,1956283.000,56985,2,RD,1,100,TL
1738272972.597280,1958853.000,56985,2,RD,1,100,TU
1738272975.159883,1961415.500,57832,2,RD,1,100,TL
1738272977.722487,1963978.000,57832,2,RD,1,100,TU
1738272980.286591,1966542.000,58676,2,RD,1,100,TL
1738272982.850694,1969106.000,58676,2,RD,1,100,TU
