LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738264193.221369,441142.500,3965,2,RD,1,100,TL
1738264195.774971,443696.000,3965,2,RD,1,100,TU
1738264198.329073,446250.000,4804,2,RD,1,100,TL
1738264200.883175,448804.000,4804,2,RD,1,100,TU
1738264203.444277,451365.000,5640,2,RD,1,100,TL
1738264206.005380,453926.000,5640,2,RD,1,100,TU
1738264208.563482,456484.000,6481,2,RD,1,100,TL
1738264211.121584,459042.000,6481,2,RD,1,100,TU
1738264213.675686,461596.000,7317,2,RD,1,100,TL
1738264216.229788,464150.000,7317,2,RD,1,100,TU
1738264218.783390,466703.500,8154,2,RD,1,100,TL
1738264221.336992,469257.000,8154,2,RD,1,100,TU
1738264223.894094,471814.000,8989,2,RD,1,100,TL
1738264226.451196,474371.000,8989,2,RD,1,100,TU
1738264229.005298,476925.000,9828,2,RD,1,100,TL
1738264231.559400,479479.000,9828,2,RD,1,100,TU
1738264234.113002,482032.500,10672,2,RD,1,100,TL
1738264236.666604,484586.000,10672,2,RD,1,100,TU
1738264239.221205,487140.500,11515,2,RD,1,100,TL
1738264241.775808,489695.000,11515,2,RD,1,100,TU
1738264244.346910,492266.000,12373,2,RD,1,100,TL
1738264246.918013,494837.000,12373,2,RD,1,100,TU
1738264249.471615,497390.500,13218,2,RD,1,100,TL
1738264252.025217,499944.000,13218,2,RD,1,100,TU
1738264254.579319,502498.000,14059,2,RD,1,100,TL
1738264257.133420,505052.000,14059,2,RD,1,100,TU
1738264259.702523,507621.000,14917,2,RD,1,100,TL
1738264262.271626,510190.000,14917,2,RD,1,100,TU
1738264264.827728,512746.000,15755,2,RD,1,100,TL
1738264267.383830,515302.000,15755,2,RD,1,100,TU
1738264269.937932,517856.000,16596,2,RD,1,100,TL
1738264272.492034,520410.000,16596,2,RD,1,100,TU
1738264275.058636,522976.500,17440,2,RD,1,100,TL
1738264277.625239,525543.000,17440,2,RD,1,100,TU
1738264280.177840,528095.500,18283,2,RD,1,100,TL
1738264282.730442,530648.000,18283,2,RD,1,100,TU
1738264285.293545,533211.000,19129,2,RD,1,100,TL
1738264287.856647,535774.000,19129,2,RD,1,100,TU
1738264290.408749,538326.000,19976,2,RD,1,100,TL
1738264292.960851,540878.000,19976,2,RD,1,100,TU
1738264295.521953,543439.000,20823,2,RD,1,100,TL
1738264298.083055,546000.000,20823,2,RD,1,100,TU
1738264300.635157,548552.000,21667,2,RD,1,100,TL
1738264303.187259,551104.000,21667,2,RD,1,100,TU
1738264305.744361,553661.000,22509,2,RD,1,100,TL
1738264308.301463,556218.000,22509,2,RD,1,100,TU
1738264310.854565,558771.000,23350,2,RD,1,100,TL
1738264313.407667,561324.000,23350,2,RD,1,100,TU
1738264315.961269,563877.500,24192,2,RD,1,100,TL
1738264318.514871,566431.000,24192,2,RD,1,100,TU
1738264321.068973,568985.000,25036,2,RD,1,100,TL
1738264323.623075,571539.000,25036,2,RD,1,100,TU
1738264326.177177,574093.000,25880,2,RD,1,100,TL
1738264328.731279,576647.000,25880,2,RD,1,100,TU
1738264331.284881,579200.500,26721,2,RD,1,100,TL
1738264333.838483,581754.000,26721,2,RD,1,100,TU
1738264336.398085,584313.500,27565,2,RD,1,100,TL
1738264338.957687,586873.000,27565,2,RD,1,100,TU
1738264341.518789,589434.000,28406,2,RD,1,100,TL
1738264344.079891,591995.000,28406,2,RD,1,100,TU
1738264346.632993,594548.000,29252,2,RD,1,100,TL
1738264349.186095,597101.000,29252,2,RD,1,100,TU
1738264351.759198,599674.000,30094,2,RD,1,100,TL
1738264354.332301,602247.000,30094,2,RD,1,100,TU
1738264356.900903,604815.500,30936,2,RD,1,100,TL
1738264359.469506,607384.000,30936,2,RD,1,100,TU
1738264362.032108,609946.500,31780,2,RD,1,100,TL
1738264364.594710,612509.000,31780,2,RD,1,100,TU
1738264367.146312,615060.500,32625,2,RD,1,100,TL
1738264369.697914,617612.000,32625,2,RD,1,100,TU
1738264372.252516,620166.500,33470,2,RD,1,100,TL
1738264374.807118,622721.000,33470,2,RD,1,100,TU
1738264377.367220,625281.000,34314,2,RD,1,100,TL
1738264379.927322,627841.000,34314,2,RD,1,100,TU
1738264382.497925,630411.500,35160,2,RD,1,100,TL
1738264385.068528,632982.000,35160,2,RD,1,100,TU
1738264387.630130,635543.500,35997,2,RD,1,100,TL
1738264390.191732,638105.000,35997,2,RD,1,100,TU
1738264392.753335,640666.500,36842,2,RD,1,100,TL
1738264395.314937,643228.000,36842,2,RD,1,100,TU
1738264397.875039,645788.000,37691,2,RD,1,100,TL
1738264400.435141,648348.000,37691,2,RD,1,100,TU
1738264403.000743,650913.500,38538,2,RD,1,100,TL
1738264405.566346,653479.000,38538,2,RD,1,100,TU
1738264408.125948,656038.500,39383,2,RD,1,100,TL
1738264410.685550,658598.000,39383,2,RD,1,100,TU
1738264413.249653,661162.000,40230,2,RD,1,100,TL
1738264415.813755,663726.000,40230,2,RD,1,100,TU
1738264418.373357,666285.500,41078,2,RD,1,100,TL
1738264420.932959,668845.000,41078,2,RD,1,100,TU
1738264423.496562,671408.500,41921,2,RD,1,100,TL
1738264426.060164,673972.000,41921,2,RD,1,100,TU
1738264428.623766,676535.500,42761,2,RD,1,100,TL
1738264431.187369,679099.000,42761,2,RD,1,100,TU
1738264433.756971,681668.500,43603,2,RD,1,100,TL
1738264436.326574,684238.000,43603,2,RD,1,100,TU
1738264438.889176,686800.500,44449,2,RD,1,100,TL
1738264441.451778,689363.000,44449,2,RD,1,100,TU
1738264444.006881,691918.000,45279,2,RD,1,100,TL
1738264446.561982,694473.000,45279,2,RD,1,100,TU
1738264449.121085,697032.000,46126,2,RD,1,100,TL
1738264451.680187,699591.000,46126,2,RD,1,100,TU
1738264454.240789,702151.500,46969,2,RD,1,100,TL
1738264456.801391,704712.000,46969,2,RD,1,100,TU
1738264459.362494,707273.000,47813,2,RD,1,100,TL
1738264461.923596,709834.000,47813,2,RD,1,100,TU
1738264464.487698,712398.000,48659,2,RD,1,100,TL
1738264467.051800,714962.000,48659,2,RD,1,100,TU
1738264469.618403,717528.500,49498,2,RD,1,100,TL
1738264472.185005,720095.000,49498,2,RD,1,100,TU
1738264474.746108,722656.000,50341,2,RD,1,100,TL
1738264477.307210,725217.000,50341,2,RD,1,100,TU
1738264479.869312,727779.000,51182,2,RD,1,100,TL
1738264482.431414,730341.000,51182,2,RD,1,100,TU
1738264484.996017,732905.500,52029,2,RD,1,100,TL
1738264487.560619,735470.000,52029,2,RD,1,100,TU
1738264490.125721,738035.000,52874,2,RD,1,100,TL
1738264492.690824,740600.000,52874,2,RD,1,100,TU
1738264495.250426,743159.500,53720,2,RD,1,100,TL
1738264497.810028,745719.000,53720,2,RD,1,100,TU
1738264500.373131,748282.000,54570,2,RD,1,100,TL
1738264502.936233,750845.000,54570,2,RD,1,100,TU
1738264505.500835,753409.500,55413,2,RD,1,100,TL
1738264508.065438,755974.000,55413,2,RD,1,100,TU
1738264510.624040,758532.500,56260,2,RD,1,100,TL
1738264513.182642,761091.000,56260,2,RD,1,100,TU
1738264515.739244,763647.500,57106,2,RD,1,100,TL
1738264518.295846,766204.000,57106,2,RD,1,100,TU
1738264520.860448,768768.500,57948,2,RD,1,100,TL
1738264523.425051,771333.000,57948,2,RD,1,100,TU
1738264525.978653,773886.500,58797,2,RD,1,100,TL
1738264528.532255,776440.000,58797,2,RD,1,100,TU
1738264531.093857,779001.500,59643,2,RD,1,100,TL
1738264533.655459,781563.000,59643,2,RD,1,100,TU
1738264536.218561,784126.000,60491,2,RD,1,100,TL
1738264538.781664,786689.000,60491,2,RD,1,100,TU
1738264541.344766,789252.000,61333,2,RD,1,100,TL
1738264543.907868,791815.000,61333,2,RD,1,100,TU
1738264546.476971,794384.000,62175,2,RD,1,100,TL
1738264549.046073,796953.000,62175,2,RD,1,100,TU
1738264551.606676,799513.500,63018,2,RD,1,100,TL
1738264554.167278,802074.000,63018,2,RD,1,100,TU
1738264556.728880,804635.500,63865,2,RD,1,100,TL
1738264559.290483,807197.000,63865,2,RD,1,100,TU
1738264561.844085,809750.500,64706,2,RD,1,100,TL
1738264564.397686,812304.000,64706,2,RD,1,100,TU
1738264566.958289,814864.500,9,2,RD,1,100,TL
1738264569.518891,817425.000,9,2,RD,1,100,TU
1738264572.072493,819978.500,850,2,RD,1,100,TL
1738264574.626095,822532.000,850,2,RD,1,100,TU
1738264577.182197,825088.000,1690,2,RD,1,100,TL
1738264579.738299,827644.000,1690,2,RD,1,100,TU
1738264582.292401,830198.000,2525,2,RD,1,100,TL
1738264584.846503,832752.000,2525,2,RD,1,100,TU
1738264587.414605,835320.000,3366,2,RD,1,100,TL
1738264589.982708,837888.000,3366,2,RD,1,100,TU
1738264592.535310,840440.500,4202,2,RD,1,100,TL
1738264595.087911,842993.000,4202,2,RD,1,100,TU
1738264597.642014,845547.000,5047,2,RD,1,100,TL
1738264600.196115,848101.000,5047,2,RD,1,100,TU
1738264602.749717,850654.500,5889,2,RD,1,100,TL
1738264605.303319,853208.000,5889,2,RD,1,100,TU
1738264607.880922,855785.500,6746,2,RD,1,100,TL
1738264610.458525,858363.000,6746,2,RD,1,100,TU
1738264613.012127,860916.500,7585,2,RD,1,100,TL
1738264615.565729,863470.000,7585,2,RD,1,100,TU
1738264618.119331,866023.500,8430,2,RD,1,100,TL
1738264620.672933,868577.000,8430,2,RD,1,100,TU
1738264623.239035,871143.000,9287,2,RD,1,100,TL
1738264625.805138,873709.000,9287,2,RD,1,100,TU
1738264628.358240,876262.000,10128,2,RD,1,100,TL
1738264630.911341,878815.000,10128,2,RD,1,100,TU
1738264633.465944,881369.500,10971,2,RD,1,100,TL
1738264636.020545,883924.000,10971,2,RD,1,100,TU
1738264638.574147,886477.500,11808,2,RD,1,100,TL
1738264641.127749,889031.000,11808,2,RD,1,100,TU
1738264643.693852,891597.000,12646,2,RD,1,100,TL
1738264646.259954,894163.000,12646,2,RD,1,100,TU
1738264648.813056,896716.000,13496,2,RD,1,100,TL
1738264651.366158,899269.000,13496,2,RD,1,100,TU
1738264653.930260,901833.000,14334,2,RD,1,100,TL
1738264656.494363,904397.000,14334,2,RD,1,100,TU
1738264659.055965,906958.500,15176,2,RD,1,100,TL
1738264661.617567,909520.000,15176,2,RD,1,100,TU
1738264664.169169,912071.500,16013,2,RD,1,100,TL
1738264666.720771,914623.000,16013,2,RD,1,100,TU
1738264669.274373,917176.500,16854,2,RD,1,100,TL
1738264671.827975,919730.000,16854,2,RD,1,100,TU
1738264674.395577,922297.500,17692,2,RD,1,100,TL
1738264676.963180,924865.000,17692,2,RD,1,100,TU
1738264679.514282,927416.000,18530,2,RD,1,100,TL
1738264682.065384,929967.000,18530,2,RD,1,100,TU
1738264684.619486,932521.000,19365,2,RD,1,100,TL
1738264687.173588,935075.000,19365,2,RD,1,100,TU
1738264689.727189,937628.500,20206,2,RD,1,100,TL
1738264692.280791,940182.000,20206,2,RD,1,100,TU
1738264694.834393,942735.500,21043,2,RD,1,100,TL
1738264697.387995,945289.000,21043,2,RD,1,100,TU
1738264699.942597,947843.500,21879,2,RD,1,100,TL
1738264702.497199,950398.000,21879,2,RD,1,100,TU
1738264705.050801,952951.500,22720,2,RD,1,100,TL
1738264707.604403,955505.000,22720,2,RD,1,100,TU
1738264710.160505,958061.000,23561,2,RD,1,100,TL
1738264712.716607,960617.000,23561,2,RD,1,100,TU
1738264715.270209,963170.500,24396,2,RD,1,100,TL
1738264717.823811,965724.000,24396,2,RD,1,100,TU
1738264720.382913,968283.000,25232,2,RD,1,100,TL
1738264722.942015,970842.000,25232,2,RD,1,100,TU
1738264725.494117,973394.000,26069,2,RD,1,100,TL
1738264728.046219,975946.000,26069,2,RD,1,100,TU
1738264730.600821,978500.500,26908,2,RD,1,100,TL
1738264733.155423,981055.000,26908,2,RD,1,100,TU
1738264735.722526,983622.000,27768,2,RD,1,100,TL
1738264738.289628,986189.000,27768,2,RD,1,100,TU
1738264740.843730,988743.000,28608,2,RD,1,100,TL
1738264743.397832,991297.000,28608,2,RD,1,100,TU
1738264745.956934,993856.000,29449,2,RD,1,100,TL
1738264748.516036,996415.000,29449,2,RD,1,100,TU
1738264751.068638,998967.500,30293,2,RD,1,100,TL
1738264753.621240,1001520.000,30293,2,RD,1,100,TU
1738264756.174842,1004073.500,31138,2,RD,1,100,TL
1738264758.728444,1006627.000,31138,2,RD,1,100,TU
1738264761.282046,1009180.500,31981,2,RD,1,100,TL
1738264763.835648,1011734.000,31981,2,RD,1,100,TU
1738264766.401250,1014299.500,32819,2,RD,1,100,TL
1738264768.966853,1016865.000,32819,2,RD,1,100,TU
1738264771.527955,1019426.000,33661,2,RD,1,100,TL
1738264774.089057,1021987.000,33661,2,RD,1,100,TU
1738264776.654160,1024552.000,34507,2,RD,1,100,TL
1738264779.219262,1027117.000,34507,2,RD,1,100,TU
1738264781.785864,1029683.500,35349,2,RD,1,100,TL
1738264784.352467,1032250.000,35349,2,RD,1,100,TU
1738264786.915069,1034812.500,36194,2,RD,1,100,TL
1738264789.477671,1037375.000,36194,2,RD,1,100,TU
1738264792.037274,1039934.500,37049,2,RD,1,100,TL
1738264794.596876,1042494.000,37049,2,RD,1,100,TU
1738264797.165978,1045063.000,37898,2,RD,1,100,TL
1738264799.735081,1047632.000,37898,2,RD,1,100,TU
1738264802.304683,1050201.500,38744,2,RD,1,100,TL
1738264804.874286,1052771.000,38744,2,RD,1,100,TU
1738264807.442888,1055339.500,39590,2,RD,1,100,TL
1738264810.011491,1057908.000,39590,2,RD,1,100,TU
1738264812.575593,1060472.000,40436,2,RD,1,100,TL
1738264815.139696,1063036.000,40436,2,RD,1,100,TU
1738264817.699798,1065596.000,41282,2,RD,1,100,TL
1738264820.259900,1068156.000,41282,2,RD,1,100,TU
1738264822.820503,1070716.500,42131,2,RD,1,100,TL
1738264825.381105,1073277.000,42131,2,RD,1,100,TU
1738264827.938207,1075834.000,42976,2,RD,1,100,TL
1738264830.495309,1078391.000,42976,2,RD,1,100,TU
1738264833.057911,1080953.500,43820,2,RD,1,100,TL
1738264835.620513,1083516.000,43820,2,RD,1,100,TU
1738264838.178616,1086074.000,44672,2,RD,1,100,TL
1738264840.736718,1088632.000,44672,2,RD,1,100,TU
1738264843.299820,1091195.000,45514,2,RD,1,100,TL
1738264845.862922,1093758.000,45514,2,RD,1,100,TU
1738264848.423024,1096318.000,46355,2,RD,1,100,TL
1738264850.983127,1098878.000,46355,2,RD,1,100,TU
1738264853.551729,1101446.500,47198,2,RD,1,100,TL
1738264856.120332,1104015.000,47198,2,RD,1,100,TU
1738264858.683434,1106578.000,48046,2,RD,1,100,TL
1738264861.246536,1109141.000,48046,2,RD,1,100,TU
1738264863.812639,1111707.000,48895,2,RD,1,100,TL
1738264866.378741,1114273.000,48895,2,RD,1,100,TU
1738264868.944344,1116838.500,49740,2,RD,1,100,TL
1738264871.509946,1119404.000,49740,2,RD,1,100,TU
1738264874.068548,1121962.500,50584,2,RD,1,100,TL
1738264876.627150,1124521.000,50584,2,RD,1,100,TU
1738264879.193753,1127087.500,51435,2,RD,1,100,TL
1738264881.760355,1129654.000,51435,2,RD,1,100,TU
1738264884.319457,1132213.000,52282,2,RD,1,100,TL
1738264886.878560,1134772.000,52282,2,RD,1,100,TU
1738264889.449662,1137343.000,53129,2,RD,1,100,TL
1738264892.020765,1139914.000,53129,2,RD,1,100,TU
1738264894.585367,1142478.500,53975,2,RD,1,100,TL
1738264897.149970,1145043.000,53975,2,RD,1,100,TU
1738264899.704571,1147597.500,54825,2,RD,1,100,TL
1738264902.259174,1150152.000,54825,2,RD,1,100,TU
1738264904.818776,1152711.500,55674,2,RD,1,100,TL
1738264907.378378,1155271.000,55674,2,RD,1,100,TU
1738264909.941980,1157834.500,56517,2,RD,1,100,TL
1738264912.505583,1160398.000,56517,2,RD,1,100,TU
1738264915.068685,1162961.000,57367,2,RD,1,100,TL
1738264917.631787,1165524.000,57367,2,RD,1,100,TU
1738264920.196390,1168088.500,58211,2,RD,1,100,TL
1738264922.760992,1170653.000,58211,2,RD,1,100,TU
1738264925.323094,1173215.000,59055,2,RD,1,100,TL
1738264927.885196,1175777.000,59055,2,RD,1,100,TU
1738264930.454799,1178346.500,59905,2,RD,1,100,TL
1738264933.024402,1180916.000,59905,2,RD,1,100,TU
1738264935.587004,1183478.500,60752,2,RD,1,100,TL
1738264938.149606,1186041.000,60752,2,RD,1,100,TU
1738264940.703208,1188594.500,61597,2,RD,1,100,TL
1738264943.256810,1191148.000,61597,2,RD,1,100,TU
1738264945.819412,1193710.500,62440,2,RD,1,100,TL
1738264948.382015,1196273.000,62440,2,RD,1,100,TU
1738264950.944617,1198835.500,63285,2,RD,1,100,TL
1738264953.507219,1201398.000,63285,2,RD,1,100,TU
1738264956.063821,1203954.500,64131,2,RD,1,100,TL
1738264958.620424,1206511.000,64131,2,RD,1,100,TU
1738264961.181026,1209071.500,64978,2,RD,1,100,TL
1738264963.741628,1211632.000,64978,2,RD,1,100,TU
1738264966.300730,1214191.000,289,2,RD,1,100,TL
1738264968.859832,1216750.000,289,2,RD,1,100,TU
1738264971.430935,1219321.000,1140,2,RD,1,100,TL
1738264974.002038,1221892.000,1140,2,RD,1,100,TU
1738264976.554139,1224444.000,1986,2,RD,1,100,TL
1738264979.106241,1226996.000,1986,2,RD,1,100,TU
1738264981.660343,1229550.000,2831,2,RD,1,100,TL
1738264984.214445,1232104.000,2831,2,RD,1,100,TU
1738264986.770047,1234659.500,3677,2,RD,1,100,TL
1738264989.325649,1237215.000,3677,2,RD,1,100,TU
1738264991.896252,1239785.500,4527,2,RD,1,100,TL
1738264994.466854,1242356.000,4527,2,RD,1,100,TU
1738264997.018956,1244908.000,5376,2,RD,1,100,TL
1738264999.571058,1247460.000,5376,2,RD,1,100,TU
1738265002.124660,1250013.500,6223,2,RD,1,100,TL
1738265004.678262,1252567.000,6223,2,RD,1,100,TU
1738265007.252365,1255141.000,7090,2,RD,1,100,TL
1738265009.826468,1257715.000,7090,2,RD,1,100,TU
1738265012.396570,1260285.000,7938,2,RD,1,100,TL
1738265014.966673,1262855.000,7938,2,RD,1,100,TU
1738265017.518775,1265407.000,8784,2,RD,1,100,TL
1738265020.070877,1267959.000,8784,2,RD,1,100,TU
1738265022.624478,1270512.500,9627,2,RD,1,100,TL
1738265025.178080,1273066.000,9627,2,RD,1,100,TU
1738265027.732182,1275620.000,10476,2,RD,1,100,TL
1738265030.286284,1278174.000,10476,2,RD,1,100,TU
1738265032.840886,1280728.500,11319,2,RD,1,100,TL
1738265035.395488,1283283.000,11319,2,RD,1,100,TU
1738265037.954590,1285842.000,12160,2,RD,1,100,TL
1738265040.513693,1288401.000,12160,2,RD,1,100,TU
1738265043.066294,1290953.500,13008,2,RD,1,100,TL
1738265045.618896,1293506.000,13008,2,RD,1,100,TU
1738265048.185999,1296073.000,13871,2,RD,1,100,TL
1738265050.753101,1298640.000,13871,2,RD,1,100,TU
1738265053.307203,1301194.000,14717,2,RD,1,100,TL
1738265055.861305,1303748.000,14717,2,RD,1,100,TU
1738265058.419907,1306306.500,15561,2,RD,1,100,TL
1738265060.978509,1308865.000,15561,2,RD,1,100,TU
1738265063.531111,1311417.500,16407,2,RD,1,100,TL
1738265066.083713,1313970.000,16407,2,RD,1,100,TU
1738265068.638315,1316524.500,17248,2,RD,1,100,TL
1738265071.192917,1319079.000,17248,2,RD,1,100,TU
1738265073.746019,1321632.000,18096,2,RD,1,100,TL
1738265076.299121,1324185.000,18096,2,RD,1,100,TU
1738265078.865724,1326751.500,18955,2,RD,1,100,TL
1738265081.432326,1329318.000,18955,2,RD,1,100,TU
1738265083.986428,1331872.000,19795,2,RD,1,100,TL
1738265086.540530,1334426.000,19795,2,RD,1,100,TU
1738265089.094632,1336980.000,20643,2,RD,1,100,TL
1738265091.648734,1339534.000,20643,2,RD,1,100,TU
1738265094.216836,1342102.000,21506,2,RD,1,100,TL
1738265096.784939,1344670.000,21506,2,RD,1,100,TU
1738265099.339041,1347224.000,22350,2,RD,1,100,TL
1738265101.893143,1349778.000,22350,2,RD,1,100,TU
1738265104.461245,1352346.000,23191,2,RD,1,100,TL
1738265107.029348,1354914.000,23191,2,RD,1,100,TU
1738265109.581450,1357466.000,24033,2,RD,1,100,TL
1738265112.133552,1360018.000,24033,2,RD,1,100,TU
1738265114.687154,1362571.500,24879,2,RD,1,100,TL
1738265117.240756,1365125.000,24879,2,RD,1,100,TU
1738265119.794357,1367678.500,25714,2,RD,1,100,TL
1738265122.347959,1370232.000,25714,2,RD,1,100,TU
1738265124.903061,1372787.000,26551,2,RD,1,100,TL
1738265127.458163,1375342.000,26551,2,RD,1,100,TU
1738265130.013765,1377897.500,27389,2,RD,1,100,TL
1738265132.569367,1380453.000,27389,2,RD,1,100,TU
1738265135.123469,1383007.000,28226,2,RD,1,100,TL
1738265137.677571,1385561.000,28226,2,RD,1,100,TU
1738265140.244174,1388127.500,29085,2,RD,1,100,TL
1738265142.810776,1390694.000,29085,2,RD,1,100,TU
1738265145.365378,1393248.500,29928,2,RD,1,100,TL
1738265147.919980,1395803.000,29928,2,RD,1,100,TU
1738265150.473582,1398356.500,30766,2,RD,1,100,TL
1738265153.027184,1400910.000,30766,2,RD,1,100,TU
1738265155.581286,1403464.000,31609,2,RD,1,100,TL
1738265158.135388,1406018.000,31609,2,RD,1,100,TU
1738265160.688990,1408571.500,32449,2,RD,1,100,TL
1738265163.242592,1411125.000,32449,2,RD,1,100,TU
1738265165.798694,1413681.000,33288,2,RD,1,100,TL
1738265168.354796,1416237.000,33288,2,RD,1,100,TU
1738265170.921398,1418803.500,34129,2,RD,1,100,TL
1738265173.488001,1421370.000,34129,2,RD,1,100,TU
1738265176.054603,1423936.500,34969,2,RD,1,100,TL
1738265178.621206,1426503.000,34969,2,RD,1,100,TU
