LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738264557.367406,805274,63544,1,BI,1,100,790
1738264558.093435,806000,63662,1,BI,1,100,720
1738264559.579494,807486,63901,1,BI,1,100,1470
1738264561.863585,809770,64284,1,BI,1,100,2260
1738264562.983630,810890,64471,1,BI,1,100,1120
1738264567.509811,815416,65209,1,BI,1,100,4480
1738264568.322843,816229,65344,1,BI,1,100,810
1738264572.723019,820629,529,1,BI,1,100,4360
1738264574.329083,822235,796,1,BI,1,100,1600
1738264576.192157,824098,1119,1,BI,1,100,1840
1738264578.585253,826491,1503,1,BI,1,100,2380
1738264586.141554,834047,2727,1,BI,1,100,7490
1738264587.884624,835790,3012,1,BI,1,100,1730
1738264595.410924,843316,4254,1,BI,1,100,7460
1738264595.907944,843813,4340,1,BI,1,100,500
1738264596.784979,844690,4490,1,BI,1,100,870
1738264598.528049,846433,4776,1,BI,1,100,1720
1738264599.214076,847119,4894,1,BI,1,100,680
1738264600.974146,848879,5183,1,BI,1,100,1750
1738264604.307280,852212,5718,1,BI,1,100,3310
1738264604.774298,852679,5802,1,BI,1,100,460
1738264605.567330,853472,5942,1,BI,1,100,780
1738264609.516487,857421,6591,1,BI,1,100,3920
1738264609.893502,857798,6643,1,BI,1,100,380
1738264613.879662,861784,7315,1,BI,1,100,3950
1738264615.039708,862944,7500,1,BI,1,100,1150
1738264615.929744,863834,7656,1,BI,1,100,880
1738264618.379841,866284,8057,1,BI,1,100,2430
1738264619.066869,866971,8175,1,BI,1,100,680
1738264620.342920,868247,8376,1,BI,1,100,1270
1738264623.039027,870943,8832,1,BI,1,100,2670
1738264624.199074,872103,9016,1,BI,1,100,1150
1738264624.906102,872810,9135,1,BI,1,100,700
1738264627.632211,875536,9591,1,BI,1,100,2710
1738264629.745295,877649,9940,1,BI,1,100,2090
1738264630.922342,878826,10131,1,BI,1,100,1170
1738264632.062387,879966,10314,1,BI,1,100,1130
1738264632.092389,879996,10316,1,BI,1,100,30
1738264634.852499,882756,10784,1,BI,1,100,2740
1738264637.485604,885389,11208,1,BI,1,100,2610
1738264644.821897,892725,12408,1,BI,1,100,7270
1738264646.247954,894151,12650,1,BI,1,100,1420
1738264647.014984,894918,12767,1,BI,1,100,760
1738264647.778015,895681,12903,1,BI,1,100,750
1738264648.451042,896354,13005,1,BI,1,100,670
1738264648.525045,896428,13024,1,BI,1,100,70
1738264649.501084,897404,13191,1,BI,1,100,970
1738264650.618128,898521,13376,1,BI,1,100,1110
1738264656.104347,904007,14262,1,BI,1,100,5440
1738264657.347397,905250,14470,1,BI,1,100,1230
1738264658.344437,906247,14638,1,BI,1,100,990
1738264659.224472,907127,14772,1,BI,1,100,880
1738264661.760573,909663,15196,1,BI,1,100,2510
1738264668.309834,916212,16283,1,BI,1,100,6500
1738264670.262913,918165,16601,1,BI,1,100,1930
1738264671.332955,919235,16784,1,BI,1,100,1060
1738264672.723011,920625,16991,1,BI,1,100,1380
1738264678.893257,926795,18013,1,BI,1,100,6120
1738264689.632686,937534,19769,1,BI,1,100,10650
1738264695.504920,943406,20738,1,BI,1,100,5820
1738264702.688207,950589,21916,1,BI,1,100,7130
1738264704.768290,952669,22250,1,BI,1,100,2060
1738264710.017499,957918,23120,1,BI,1,100,5210
1738264710.574522,958475,23205,1,BI,1,100,550
1738264712.200587,960101,23471,1,BI,1,100,1610
1738264723.337031,971237,25301,1,BI,1,100,11040
1738264731.776368,979676,26685,1,BI,1,100,8370
1738264732.626402,980526,26822,1,BI,1,100,850
1738264734.426474,982326,27127,1,BI,1,100,1780
1738264736.009537,983909,27378,1,BI,1,100,1570
1738264736.495556,984395,27463,1,BI,1,100,480
1738264737.755607,985655,27681,1,BI,1,100,1250
1738264740.262707,988162,28087,1,BI,1,100,2490
1738264742.882811,990782,28520,1,BI,1,100,2600
1738264743.638842,991538,28642,1,BI,1,100,750
1738264744.881891,992781,28842,1,BI,1,100,1230
1738264745.981935,993881,29028,1,BI,1,100,1090
1738264748.592039,996491,29470,1,BI,1,100,2590
1738264749.829089,997728,29670,1,BI,1,100,1230
1738264752.085179,999984,30037,1,BI,1,100,2230
1738264752.825208,1000724,30156,1,BI,1,100,740
1738264753.945253,1001844,30346,1,BI,1,100,1110
1738264754.978294,1002877,30514,1,BI,1,100,1020
1738264756.311347,1004210,30748,1,BI,1,100,1320
1738264757.904411,1005803,30999,1,BI,1,100,1580
1738264757.968414,1005867,31019,1,BI,1,100,70
1738264758.681442,1006580,31141,1,BI,1,100,700
1738264759.801487,1007700,31326,1,BI,1,100,1110
1738264760.971534,1008870,31510,1,BI,1,100,1170
1738264761.944572,1009843,31678,1,BI,1,100,960
1738264766.920771,1014819,32481,1,BI,1,100,4940
1738264768.920851,1016819,32821,1,BI,1,100,1980
1738264771.323947,1019222,33204,1,BI,1,100,2380
1738264772.616998,1020515,33407,1,BI,1,100,1280
1738264774.100058,1021998,33663,1,BI,1,100,1470
1738264774.637079,1022535,33748,1,BI,1,100,540
1738264775.924130,1023822,33948,1,BI,1,100,1270
1738264776.917170,1024815,34117,1,BI,1,100,990
1738264777.343187,1025241,34203,1,BI,1,100,420
1738264779.630278,1027528,34561,1,BI,1,100,2270
1738264780.690320,1028588,34745,1,BI,1,100,1050
1738264782.286384,1030184,35014,1,BI,1,100,1580
1738264784.723482,1032621,35402,1,BI,1,100,2430
1738264785.399508,1033297,35521,1,BI,1,100,670
1738264786.759563,1034657,35738,1,BI,1,100,1350
1738264787.269583,1035167,35825,1,BI,1,100,500
1738264788.999652,1036897,36108,1,BI,1,100,1720
