LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738263929.946860,177878.500,25789,2,EL,1,100,26561.000000
1738263930.013362,177945.000,25789,2,EL,1,100,26561.000000
1738263930.080365,178012.000,25806,1,EL,1,100,26561.000000
1738263930.146868,178078.500,25823,2,EL,1,100,26561.000000
1738263930.213370,178145.000,25823,2,EL,1,100,26561.000000
1738263930.279373,178211.000,25840,1,EL,1,100,26561.000000
1738263930.346375,178278.000,25856,2,EL,1,100,26561.199219
1738263930.413378,178345.000,25856,2,EL,1,100,26561.400391
1738263930.479881,178411.500,25873,2,EL,1,100,26561.400391
1738263930.546383,178478.000,25873,2,EL,1,100,26561.199219
1738263930.613386,178545.000,25889,1,EL,1,100,26561.400391
1738263930.679889,178611.500,25906,2,EL,1,100,26561.599609
1738263930.746392,178678.000,25906,2,EL,1,100,26561.800781
1738263930.813394,178745.000,25922,1,EL,1,100,26561.599609
1738263930.879897,178811.500,25939,2,EL,1,100,26561.800781
1738263930.946399,178878.000,25939,2,EL,1,100,26561.599609
1738263931.013402,178945.000,25955,1,EL,1,100,26561.800781
1738263931.079905,179011.500,25972,2,EL,1,100,26561.800781
1738263931.146407,179078.000,25972,2,EL,1,100,26561.800781
1738263931.213410,179145.000,25989,1,EL,1,100,26561.800781
1738263931.279913,179211.500,26005,2,EL,1,100,26562.000000
1738263931.346415,179278.000,26005,2,EL,1,100,26562.000000
1738263931.413418,179345.000,26021,1,EL,1,100,26561.800781
1738263931.479921,179411.500,26039,2,EL,1,100,26561.599609
1738263931.546423,179478.000,26039,2,EL,1,100,26561.599609
1738263931.613426,179545.000,26055,1,EL,1,100,26561.599609
1738263931.679929,179611.500,26071,2,EL,1,100,26562.000000
1738263931.746431,179678.000,26071,2,EL,1,100,26561.400391
1738263931.813434,179745.000,26087,1,EL,1,100,26561.400391
1738263931.879937,179811.500,26105,2,EL,1,100,26561.800781
1738263931.946439,179878.000,26105,2,EL,1,100,26561.800781
1738263932.013442,179945.000,26121,1,EL,1,100,26561.800781
1738263932.079945,180011.500,26137,2,EL,1,100,26562.000000
1738263932.146447,180078.000,26137,2,EL,1,100,26562.000000
1738263932.213450,180145.000,26154,1,EL,1,100,26562.000000
1738263932.279953,180211.500,26173,2,EL,1,100,26562.000000
1738263932.346455,180278.000,26173,2,EL,1,100,26562.000000
1738263932.413458,180345.000,26189,1,EL,1,100,26561.599609
1738263932.479961,180411.500,26209,2,EL,1,100,26562.000000
1738263932.546463,180478.000,26209,2,EL,1,100,26562.000000
1738263932.613466,180545.000,26224,1,EL,1,100,26562.000000
1738263932.679969,180611.500,26241,2,EL,1,100,26562.000000
1738263932.746471,180678.000,26241,2,EL,1,100,26561.800781
1738263932.813474,180745.000,26257,1,EL,1,100,26562.000000
1738263932.879977,180811.500,26275,2,EL,1,100,26562.000000
1738263932.946479,180878.000,26275,2,EL,1,100,26562.000000
1738263933.012982,180944.500,26290,2,EL,1,100,26562.000000
1738263933.079485,181011.000,26290,2,EL,1,100,26562.000000
1738263933.146487,181078.000,26307,1,EL,1,100,26561.800781
1738263933.212990,181144.500,26324,2,EL,1,100,26562.000000
1738263933.279493,181211.000,26324,2,EL,1,100,26561.800781
1738263933.346495,181278.000,26341,1,EL,1,100,26562.000000
1738263933.412998,181344.500,26358,2,EL,1,100,26562.000000
1738263933.479501,181411.000,26358,2,EL,1,100,26561.800781
1738263933.546503,181478.000,26376,1,EL,1,100,26562.000000
1738263933.613006,181544.500,26392,2,EL,1,100,26562.000000
1738263933.679508,181611.000,26392,2,EL,1,100,26561.800781
1738263933.746511,181678.000,26409,1,EL,1,100,26561.800781
1738263933.813014,181744.500,26425,2,EL,1,100,26562.000000
1738263933.879517,181811.000,26425,2,EL,1,100,26561.800781
1738263933.946519,181878.000,26442,1,EL,1,100,26561.800781
1738263934.013022,181944.500,26458,2,EL,1,100,26562.000000
1738263934.079525,182011.000,26458,2,EL,1,100,26562.000000
1738263934.146527,182078.000,26475,1,EL,1,100,26561.800781
1738263934.213030,182144.500,26491,2,EL,1,100,26562.000000
1738263934.279532,182211.000,26491,2,EL,1,100,26561.800781
1738263934.346535,182278.000,26508,1,EL,1,100,26561.800781
1738263934.413038,182344.500,26531,2,EL,1,100,26561.599609
1738263934.479541,182411.000,26531,2,EL,1,100,26561.599609
1738263934.546543,182478.000,26549,1,EL,1,100,26561.400391
1738263934.613046,182544.500,26564,2,EL,1,100,26561.400391
1738263934.679549,182611.000,26564,2,EL,1,100,26561.599609
1738263934.746551,182678.000,26581,1,EL,1,100,26561.599609
1738263934.813054,182744.500,26598,2,EL,1,100,26561.199219
1738263934.879556,182811.000,26598,2,EL,1,100,26561.000000
1738263934.946559,182878.000,26615,1,EL,1,100,26561.000000
1738263935.013062,182944.500,26631,2,EL,1,100,26561.400391
1738263935.079564,183011.000,26631,2,EL,1,100,26561.199219
1738263935.146567,183078.000,26647,1,EL,1,100,26561.199219
1738263935.213070,183144.500,26664,2,EL,1,100,26561.199219
1738263935.279572,183211.000,26664,2,EL,1,100,26561.400391
1738263935.346075,183277.500,26681,2,EL,1,100,26561.199219
1738263935.412578,183344.000,26681,2,EL,1,100,26561.400391
1738263935.479580,183411.000,26697,1,EL,1,100,26561.000000
1738263935.546083,183477.500,26714,2,EL,1,100,26561.199219
1738263935.612586,183544.000,26714,2,EL,1,100,26561.400391
1738263935.679588,183611.000,26730,1,EL,1,100,26561.800781
1738263935.746091,183677.500,26747,2,EL,1,100,26561.800781
1738263935.812594,183744.000,26747,2,EL,1,100,26561.000000
1738263935.879596,183811.000,26764,1,EL,1,100,26561.599609
1738263935.946099,183877.500,26780,2,EL,1,100,26561.199219
1738263936.012602,183944.000,26780,2,EL,1,100,26561.199219
1738263936.079604,184011.000,26796,1,EL,1,100,26561.199219
1738263936.146107,184077.500,26814,2,EL,1,100,26561.000000
1738263936.212610,184144.000,26814,2,EL,1,100,26561.599609
1738263936.279612,184211.000,26830,1,EL,1,100,26561.400391
1738263936.346115,184277.500,26846,2,EL,1,100,26561.199219
1738263936.412618,184344.000,26846,2,EL,1,100,26561.400391
1738263936.479620,184411.000,26862,1,EL,1,100,26561.599609
1738263936.546123,184477.500,26880,2,EL,1,100,26561.400391
1738263936.612626,184544.000,26880,2,EL,1,100,26561.599609
1738263936.679628,184611.000,26896,1,EL,1,100,26561.800781
1738263936.746131,184677.500,26912,2,EL,1,100,26561.199219
1738263936.812634,184744.000,26912,2,EL,1,100,26561.400391
1738263936.879636,184811.000,26929,1,EL,1,100,26561.400391
1738263936.946139,184877.500,26946,2,EL,1,100,26561.400391
1738263937.012642,184944.000,26946,2,EL,1,100,26561.599609
1738263937.079644,185011.000,26962,1,EL,1,100,26561.599609
1738263937.146147,185077.500,26980,2,EL,1,100,26561.599609
1738263937.212650,185144.000,26980,2,EL,1,100,26561.599609
1738263937.279652,185211.000,26997,1,EL,1,100,26561.199219
1738263937.346155,185277.500,27014,2,EL,1,100,26562.000000
1738263937.412657,185344.000,27014,2,EL,1,100,26561.400391
1738263937.479660,185411.000,27030,1,EL,1,100,26561.599609
1738263937.546163,185477.500,27048,2,EL,1,100,26561.599609
1738263937.612666,185544.000,27048,2,EL,1,100,26561.199219
1738263937.679168,185610.500,27063,2,EL,1,100,26562.000000
1738263937.745671,185677.000,27063,2,EL,1,100,26562.000000
1738263937.812674,185744.000,27080,1,EL,1,100,26562.000000
1738263937.879176,185810.500,27097,2,EL,1,100,26562.000000
1738263937.945679,185877.000,27097,2,EL,1,100,26561.800781
1738263938.012681,185944.000,27114,1,EL,1,100,26561.800781
1738263938.079184,186010.500,27129,2,EL,1,100,26561.800781
1738263938.145687,186077.000,27129,2,EL,1,100,26561.800781
1738263938.212689,186144.000,27147,1,EL,1,100,26561.800781
1738263938.279192,186210.500,27163,2,EL,1,100,26562.000000
1738263938.345695,186277.000,27163,2,EL,1,100,26561.800781
1738263938.412698,186344.000,27180,1,EL,1,100,26562.000000
1738263938.479200,186410.500,27196,2,EL,1,100,26562.000000
1738263938.545703,186477.000,27196,2,EL,1,100,26561.800781
1738263938.612705,186544.000,27213,1,EL,1,100,26562.000000
1738263938.679208,186610.500,27229,2,EL,1,100,26561.800781
1738263938.745711,186677.000,27229,2,EL,1,100,26561.800781
1738263938.812713,186744.000,27246,1,EL,1,100,26562.000000
1738263938.879216,186810.500,27262,2,EL,1,100,26562.000000
1738263938.945719,186877.000,27262,2,EL,1,100,26562.000000
1738263939.012722,186944.000,27279,1,EL,1,100,26561.800781
1738263939.079224,187010.500,27295,2,EL,1,100,26562.000000
1738263939.145727,187077.000,27295,2,EL,1,100,26562.000000
1738263939.212729,187144.000,27313,1,EL,1,100,26562.000000
1738263939.279232,187210.500,27329,2,EL,1,100,26562.000000
1738263939.345735,187277.000,27329,2,EL,1,100,26562.000000
1738263939.412737,187344.000,27345,1,EL,1,100,26562.000000
1738263939.479240,187410.500,27367,2,EL,1,100,26562.000000
1738263939.545743,187477.000,27367,2,EL,1,100,26562.000000
1738263939.612745,187544.000,27384,1,EL,1,100,26562.000000
1738263939.679248,187610.500,27400,2,EL,1,100,26562.000000
1738263939.745751,187677.000,27400,2,EL,1,100,26561.800781
1738263939.812253,187743.500,27417,2,EL,1,100,26561.400391
1738263939.878756,187810.000,27417,2,EL,1,100,26561.400391
1738263939.945759,187877.000,27433,1,EL,1,100,26561.599609
1738263940.012261,187943.500,27450,2,EL,1,100,26561.599609
1738263940.078764,188010.000,27450,2,EL,1,100,26561.400391
1738263940.145767,188077.000,27466,1,EL,1,100,26561.000000
1738263940.212269,188143.500,27483,2,EL,1,100,26561.000000
1738263940.278772,188210.000,27483,2,EL,1,100,26561.000000
1738263940.345775,188277.000,27499,1,EL,1,100,26561.000000
1738263940.412777,188344.000,27516,2,EL,1,100,26561.000000
1738263940.479780,188411.000,27516,2,EL,1,100,26561.000000
1738263940.545783,188477.000,27533,1,EL,1,100,26561.000000
1738263940.612285,188543.500,27549,2,EL,1,100,26561.000000
1738263940.678788,188610.000,27549,2,EL,1,100,26561.000000
1738263940.745791,188677.000,27567,1,EL,1,100,26561.000000
1738263940.812293,188743.500,27585,2,EL,1,100,26561.000000
1738263940.878796,188810.000,27585,2,EL,1,100,26561.000000
1738263940.945799,188877.000,27601,1,EL,1,100,26561.000000
1738263941.012301,188943.500,27617,2,EL,1,100,26561.000000
1738263941.078804,189010.000,27617,2,EL,1,100,26561.000000
1738263941.145807,189077.000,27633,1,EL,1,100,26561.000000
1738263941.212309,189143.500,27651,2,EL,1,100,26561.000000
1738263941.278812,189210.000,27651,2,EL,1,100,26561.000000
1738263941.345814,189277.000,27667,1,EL,1,100,26561.199219
1738263941.412317,189343.500,27683,2,EL,1,100,26561.000000
1738263941.478820,189410.000,27683,2,EL,1,100,26561.000000
1738263941.545823,189477.000,27700,1,EL,1,100,26561.400391
1738263941.612325,189543.500,27719,2,EL,1,100,26561.599609
1738263941.678828,189610.000,27719,2,EL,1,100,26561.400391
1738263941.745831,189677.000,27735,1,EL,1,100,26561.199219
1738263941.812333,189743.500,27753,2,EL,1,100,26561.599609
1738263941.878836,189810.000,27753,2,EL,1,100,26561.599609
1738263941.945838,189877.000,27768,1,EL,1,100,26561.800781
1738263942.012341,189943.500,27785,2,EL,1,100,26561.599609
1738263942.078844,190010.000,27785,2,EL,1,100,26561.599609
1738263942.145847,190077.000,27802,2,EL,1,100,26561.400391
1738263942.212849,190144.000,27802,2,EL,1,100,26561.599609
1738263942.278852,190210.000,27821,1,EL,1,100,26561.800781
1738263942.345855,190277.000,27836,2,EL,1,100,26561.800781
1738263942.412857,190344.000,27836,2,EL,1,100,26562.000000
1738263942.478860,190410.000,27853,1,EL,1,100,26561.800781
1738263942.545862,190477.000,27870,2,EL,1,100,26561.800781
1738263942.612865,190544.000,27870,2,EL,1,100,26562.000000
1738263942.678868,190610.000,27887,1,EL,1,100,26561.800781
1738263942.745870,190677.000,27902,2,EL,1,100,26562.000000
1738263942.812873,190744.000,27902,2,EL,1,100,26562.000000
1738263942.878876,190810.000,27920,1,EL,1,100,26561.800781
1738263942.945378,190876.500,27938,2,EL,1,100,26561.800781
1738263943.011881,190943.000,27938,2,EL,1,100,26562.000000
1738263943.078884,191010.000,27955,1,EL,1,100,26561.800781
1738263943.145386,191076.500,27971,2,EL,1,100,26562.000000
1738263943.211889,191143.000,27971,2,EL,1,100,26562.000000
1738263943.278892,191210.000,27988,1,EL,1,100,26562.000000
1738263943.345394,191276.500,28004,2,EL,1,100,26562.000000
1738263943.411897,191343.000,28004,2,EL,1,100,26562.000000
1738263943.478900,191410.000,28021,1,EL,1,100,26562.000000
1738263943.545402,191476.500,28037,2,EL,1,100,26562.000000
1738263943.611905,191543.000,28037,2,EL,1,100,26562.000000
1738263943.678908,191610.000,28054,1,EL,1,100,26562.000000
1738263943.745410,191676.500,28070,2,EL,1,100,26562.000000
1738263943.811913,191743.000,28070,2,EL,1,100,26562.000000
1738263943.878916,191810.000,28088,1,EL,1,100,26562.000000
1738263943.945418,191876.500,28104,2,EL,1,100,26562.400391
1738263944.011921,191943.000,28104,2,EL,1,100,26562.000000
1738263944.078924,192010.000,28120,1,EL,1,100,26562.199219
1738263944.145426,192076.500,28137,2,EL,1,100,26562.199219
1738263944.211929,192143.000,28137,2,EL,1,100,26561.800781
1738263944.278932,192210.000,28154,2,EL,1,100,26562.000000
1738263944.345934,192277.000,28154,2,EL,1,100,26562.400391
1738263944.411937,192343.000,28172,1,EL,1,100,26562.000000
1738263944.478940,192410.000,28189,2,EL,1,100,26562.400391
1738263944.545942,192477.000,28189,2,EL,1,100,26562.000000
1738263944.611945,192543.000,28205,1,EL,1,100,26562.199219
1738263944.678948,192610.000,28225,2,EL,1,100,26562.599609
1738263944.745950,192677.000,28225,2,EL,1,100,26562.400391
1738263944.812453,192743.500,28242,2,EL,1,100,26562.400391
1738263944.878956,192810.000,28242,2,EL,1,100,26562.000000
1738263944.945958,192877.000,28259,1,EL,1,100,26562.000000
1738263945.012461,192943.500,28274,2,EL,1,100,26562.199219
1738263945.078964,193010.000,28274,2,EL,1,100,26562.199219
1738263945.145966,193077.000,28291,1,EL,1,100,26562.599609
1738263945.212469,193143.500,28308,2,EL,1,100,26562.599609
1738263945.278972,193210.000,28308,2,EL,1,100,26562.599609
1738263945.345974,193277.000,28325,1,EL,1,100,26562.599609
1738263945.412477,193343.500,28341,2,EL,1,100,26563.000000
1738263945.478980,193410.000,28341,2,EL,1,100,26562.800781
1738263945.545982,193477.000,28358,1,EL,1,100,26562.599609
1738263945.612485,193543.500,28374,2,EL,1,100,26562.599609
1738263945.678988,193610.000,28374,2,EL,1,100,26562.599609
1738263945.745490,193676.500,28391,2,EL,1,100,26562.400391
1738263945.811993,193743.000,28391,2,EL,1,100,26562.599609
1738263945.878995,193810.000,28410,1,EL,1,100,26562.599609
1738263945.945498,193876.500,28426,2,EL,1,100,26562.599609
1738263946.012001,193943.000,28426,2,EL,1,100,26562.000000
1738263946.079004,194010.000,28442,1,EL,1,100,26562.400391
1738263946.145506,194076.500,28460,2,EL,1,100,26562.000000
1738263946.212009,194143.000,28460,2,EL,1,100,26562.000000
1738263946.279011,194210.000,28476,1,EL,1,100,26562.000000
1738263946.345514,194276.500,28492,2,EL,1,100,26562.000000
1738263946.412017,194343.000,28492,2,EL,1,100,26562.199219
1738263946.479019,194410.000,28508,1,EL,1,100,26562.000000
1738263946.545522,194476.500,28526,2,EL,1,100,26562.000000
1738263946.612025,194543.000,28526,2,EL,1,100,26562.400391
1738263946.679028,194610.000,28542,1,EL,1,100,26562.400391
1738263946.745530,194676.500,28558,2,EL,1,100,26562.199219
1738263946.812033,194743.000,28558,2,EL,1,100,26562.199219
1738263946.879035,194810.000,28575,1,EL,1,100,26562.000000
1738263946.945538,194876.500,28592,2,EL,1,100,26562.400391
1738263947.012041,194943.000,28592,2,EL,1,100,26562.000000
1738263947.079043,195010.000,28608,1,EL,1,100,26562.199219
1738263947.145546,195076.500,28625,2,EL,1,100,26562.199219
1738263947.212049,195143.000,28625,2,EL,1,100,26562.000000
1738263947.279051,195210.000,28643,1,EL,1,100,26562.000000
1738263947.345554,195276.500,28660,2,EL,1,100,26562.199219
1738263947.412057,195343.000,28660,2,EL,1,100,26562.000000
1738263947.479059,195410.000,28676,1,EL,1,100,26562.199219
1738263947.545562,195476.500,28694,2,EL,1,100,26562.400391
1738263947.612065,195543.000,28694,2,EL,1,100,26562.000000
1738263947.679067,195610.000,28709,1,EL,1,100,26562.000000
1738263947.745570,195676.500,28726,2,EL,1,100,26562.199219
1738263947.812073,195743.000,28726,2,EL,1,100,26562.199219
1738263947.878575,195809.500,28743,2,EL,1,100,26562.400391
1738263947.945078,195876.000,28743,2,EL,1,100,26562.400391
1738263948.012081,195943.000,28760,1,EL,1,100,26562.400391
1738263948.078583,196009.500,28775,2,EL,1,100,26562.800781
1738263948.145086,196076.000,28775,2,EL,1,100,26562.599609
1738263948.212089,196143.000,28793,1,EL,1,100,26562.599609
1738263948.278591,196209.500,28809,2,EL,1,100,26562.400391
1738263948.345094,196276.000,28809,2,EL,1,100,26562.000000
1738263948.412097,196343.000,28826,1,EL,1,100,26562.400391
1738263948.478599,196409.500,28842,2,EL,1,100,26562.400391
1738263948.545102,196476.000,28842,2,EL,1,100,26562.400391
1738263948.612105,196543.000,28859,1,EL,1,100,26562.199219
1738263948.678607,196609.500,28875,2,EL,1,100,26562.000000
1738263948.745110,196676.000,28875,2,EL,1,100,26562.000000
1738263948.812113,196743.000,28892,1,EL,1,100,26562.000000
1738263948.878615,196809.500,28908,2,EL,1,100,26562.400391
1738263948.945118,196876.000,28908,2,EL,1,100,26562.000000
1738263949.012120,196943.000,28925,1,EL,1,100,26562.000000
1738263949.078623,197009.500,28941,2,EL,1,100,26562.199219
1738263949.145126,197076.000,28941,2,EL,1,100,26562.199219
1738263949.212129,197143.000,28959,1,EL,1,100,26562.199219
1738263949.278631,197209.500,28974,2,EL,1,100,26562.000000
1738263949.345134,197276.000,28974,2,EL,1,100,26562.000000
1738263949.412137,197343.000,28991,1,EL,1,100,26562.000000
1738263949.478639,197409.500,29008,2,EL,1,100,26562.000000
1738263949.545142,197476.000,29008,2,EL,1,100,26562.199219
1738263949.612144,197543.000,29025,1,EL,1,100,26562.000000
1738263949.678647,197609.500,29041,2,EL,1,100,26562.199219
1738263949.745150,197676.000,29041,2,EL,1,100,26562.000000
1738263949.811652,197742.500,29063,2,EL,1,100,26562.199219
1738263949.878155,197809.000,29063,2,EL,1,100,26562.000000
1738263949.945158,197876.000,29079,2,EL,1,100,26562.000000
1738263950.012161,197943.000,29079,2,EL,1,100,26562.000000
1738263950.078163,198009.000,29096,1,EL,1,100,26562.000000
1738263950.145166,198076.000,29113,2,EL,1,100,26562.000000
1738263950.212168,198143.000,29113,2,EL,1,100,26562.199219
1738263950.278171,198209.000,29130,1,EL,1,100,26562.000000
1738263950.345174,198276.000,29145,2,EL,1,100,26562.000000
1738263950.412177,198343.000,29145,2,EL,1,100,26562.000000
1738263950.479179,198410.000,29162,1,EL,1,100,26562.000000
1738263950.545682,198476.500,29179,2,EL,1,100,26562.400391
1738263950.612185,198543.000,29179,2,EL,1,100,26562.400391
1738263950.679187,198610.000,29196,1,EL,1,100,26562.199219
1738263950.745690,198676.500,29211,2,EL,1,100,26562.199219
1738263950.812192,198743.000,29211,2,EL,1,100,26562.199219
1738263950.878195,198809.000,29229,1,EL,1,100,26562.199219
1738263950.945198,198876.000,29245,2,EL,1,100,26562.400391
1738263951.012200,198943.000,29245,2,EL,1,100,26562.400391
1738263951.078203,199009.000,29262,1,EL,1,100,26562.199219
1738263951.145206,199076.000,29279,2,EL,1,100,26562.199219
1738263951.212209,199143.000,29279,2,EL,1,100,26562.000000
1738263951.278211,199209.000,29295,1,EL,1,100,26562.199219
1738263951.345214,199276.000,29311,2,EL,1,100,26562.000000
1738263951.412216,199343.000,29311,2,EL,1,100,26562.000000
1738263951.478719,199409.500,29329,2,EL,1,100,26562.000000
1738263951.545222,199476.000,29329,2,EL,1,100,26562.199219
1738263951.612224,199543.000,29345,1,EL,1,100,26562.000000
1738263951.678727,199609.500,29361,2,EL,1,100,26562.000000
1738263951.745230,199676.000,29361,2,EL,1,100,26562.400391
1738263951.812232,199743.000,29377,1,EL,1,100,26562.000000
1738263951.878735,199809.500,29395,2,EL,1,100,26562.199219
1738263951.945238,199876.000,29395,2,EL,1,100,26562.199219
1738263952.012240,199943.000,29411,1,EL,1,100,26562.000000
1738263952.078743,200009.500,29427,2,EL,1,100,26562.000000
1738263952.145246,200076.000,29427,2,EL,1,100,26562.199219
1738263952.212248,200143.000,29444,1,EL,1,100,26562.000000
1738263952.278751,200209.500,29463,2,EL,1,100,26562.199219
1738263952.345254,200276.000,29463,2,EL,1,100,26562.000000
1738263952.411256,200342.000,29479,1,EL,1,100,26562.199219
1738263952.478259,200409.000,29496,2,EL,1,100,26562.599609
1738263952.545262,200476.000,29496,2,EL,1,100,26562.400391
1738263952.612264,200543.000,29512,1,EL,1,100,26562.800781
1738263952.678767,200609.500,29529,2,EL,1,100,26562.800781
1738263952.745270,200676.000,29529,2,EL,1,100,26562.800781
1738263952.812272,200743.000,29545,1,EL,1,100,26563.000000
1738263952.878775,200809.500,29562,2,EL,1,100,26562.599609
1738263952.945278,200876.000,29562,2,EL,1,100,26562.599609
1738263953.012280,200943.000,29578,1,EL,1,100,26562.599609
1738263953.078783,201009.500,29595,2,EL,1,100,26562.800781
1738263953.145286,201076.000,29595,2,EL,1,100,26562.599609
1738263953.212288,201143.000,29612,1,EL,1,100,26562.800781
1738263953.278791,201209.500,29629,2,EL,1,100,26562.599609
1738263953.345294,201276.000,29629,2,EL,1,100,26562.800781
1738263953.411796,201342.500,29644,2,EL,1,100,26562.199219
1738263953.478299,201409.000,29644,2,EL,1,100,26562.199219
1738263953.545302,201476.000,29662,1,EL,1,100,26562.599609
1738263953.611804,201542.500,29678,2,EL,1,100,26562.800781
1738263953.678307,201609.000,29678,2,EL,1,100,26562.199219
1738263953.745310,201676.000,29697,1,EL,1,100,26562.599609
1738263953.811812,201742.500,29713,2,EL,1,100,26562.199219
1738263953.878315,201809.000,29713,2,EL,1,100,26562.199219
1738263953.945318,201876.000,29730,1,EL,1,100,26562.400391
1738263954.011820,201942.500,29746,2,EL,1,100,26562.400391
1738263954.078323,202009.000,29746,2,EL,1,100,26562.599609
1738263954.145325,202076.000,29763,1,EL,1,100,26562.199219
1738263954.211828,202142.500,29779,2,EL,1,100,26562.199219
1738263954.278331,202209.000,29779,2,EL,1,100,26562.400391
1738263954.345334,202276.000,29796,1,EL,1,100,26562.199219
1738263954.411836,202342.500,29812,2,EL,1,100,26562.599609
1738263954.478339,202409.000,29812,2,EL,1,100,26562.599609
1738263954.545341,202476.000,29830,1,EL,1,100,26562.199219
1738263954.611844,202542.500,29845,2,EL,1,100,26562.599609
1738263954.678347,202609.000,29845,2,EL,1,100,26562.000000
1738263954.745349,202676.000,29862,1,EL,1,100,26562.199219
1738263954.811852,202742.500,29879,2,EL,1,100,26562.199219
1738263954.878355,202809.000,29879,2,EL,1,100,26562.199219
1738263954.944857,202875.500,29901,2,EL,1,100,26562.000000
1738263955.011360,202942.000,29901,2,EL,1,100,26562.000000
1738263955.078363,203009.000,29919,2,EL,1,100,26562.000000
1738263955.145365,203076.000,29919,2,EL,1,100,26562.000000
1738263955.212368,203143.000,29937,1,EL,1,100,26562.000000
1738263955.278871,203209.500,29953,2,EL,1,100,26562.000000
1738263955.345373,203276.000,29953,2,EL,1,100,26562.000000
1738263955.411876,203342.500,29969,2,EL,1,100,26562.000000
1738263955.478379,203409.000,29969,2,EL,1,100,26562.000000
1738263955.545381,203476.000,29986,1,EL,1,100,26562.199219
1738263955.611884,203542.500,30003,2,EL,1,100,26562.000000
1738263955.678387,203609.000,30003,2,EL,1,100,26562.199219
1738263955.745389,203676.000,30019,1,EL,1,100,26562.000000
1738263955.811892,203742.500,30036,2,EL,1,100,26562.000000
1738263955.878395,203809.000,30036,2,EL,1,100,26562.000000
1738263955.945397,203876.000,30052,1,EL,1,100,26561.800781
1738263956.011900,203942.500,30069,2,EL,1,100,26562.000000
1738263956.078403,204009.000,30069,2,EL,1,100,26562.000000
1738263956.145405,204076.000,30085,1,EL,1,100,26562.000000
1738263956.211908,204142.500,30102,2,EL,1,100,26562.000000
1738263956.278411,204209.000,30102,2,EL,1,100,26562.000000
1738263956.344413,204275.000,30118,1,EL,1,100,26562.000000
1738263956.411416,204342.000,30135,2,EL,1,100,26562.000000
1738263956.478419,204409.000,30135,2,EL,1,100,26562.000000
1738263956.544421,204475.000,30152,1,EL,1,100,26562.000000
1738263956.611424,204542.000,30168,2,EL,1,100,26562.400391
