LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738263933.776762,181708.250,26436,4,EM,1,100,RS
1738263933.827014,181758.500,26436,4,EM,1,100,RB
1738263933.877266,181808.750,26436,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263933.927518,181859.000,26436,4,EM,1,100,PS
1738263933.978020,181909.500,26469,4,EM,1,100,RS
1738263934.028522,181960.000,26469,4,EM,1,100,RB
1738263934.079025,182010.500,26469,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263934.129527,182061.000,26469,4,EM,1,100,PS
1738263934.181029,182112.500,26502,4,EM,1,100,RS
1738263934.232531,182164.000,26502,4,EM,1,100,RB
1738263934.284033,182215.500,26502,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263934.335535,182267.000,26502,4,EM,1,100,PS
1738263934.386287,182317.750,26542,4,EM,1,100,RS
1738263934.437039,182368.500,26542,4,EM,1,100,RB
1738263934.487791,182419.250,26542,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263934.538543,182470.000,26542,4,EM,1,100,PS
1738263934.589045,182520.500,26575,4,EM,1,100,RS
1738263934.639547,182571.000,26575,4,EM,1,100,RB
1738263934.690049,182621.500,26575,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263934.740551,182672.000,26575,4,EM,1,100,PS
1738263934.790553,182722.000,26609,4,EM,1,100,RS
1738263934.840555,182772.000,26609,4,EM,1,100,RB
1738263934.890557,182822.000,26609,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263934.940559,182872.000,26609,4,EM,1,100,PS
1738263934.991061,182922.500,26641,4,EM,1,100,RS
1738263935.041563,182973.000,26641,4,EM,1,100,RB
1738263935.092065,183023.500,26641,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263935.142567,183074.000,26641,4,EM,1,100,PS
1738263935.194819,183126.250,26675,4,EM,1,100,RS
1738263935.247071,183178.500,26675,4,EM,1,100,RB
1738263935.299323,183230.750,26675,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263935.351575,183283.000,26675,4,EM,1,100,PS
1738263935.401827,183333.250,26707,4,EM,1,100,RS
1738263935.452079,183383.500,26707,4,EM,1,100,RB
1738263935.502331,183433.750,26707,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263935.552583,183484.000,26707,4,EM,1,100,PS
1738263935.602835,183534.250,26741,4,EM,1,100,RS
1738263935.653087,183584.500,26741,4,EM,1,100,RB
1738263935.703339,183634.750,26741,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263935.753591,183685.000,26741,4,EM,1,100,PS
1738263935.803843,183735.250,26774,4,EM,1,100,RS
1738263935.854095,183785.500,26774,4,EM,1,100,RB
1738263935.904347,183835.750,26774,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263935.954599,183886.000,26774,4,EM,1,100,PS
1738263936.004851,183936.250,26807,4,EM,1,100,RS
1738263936.055103,183986.500,26807,4,EM,1,100,RB
1738263936.105355,184036.750,26807,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263936.155607,184087.000,26807,4,EM,1,100,PS
1738263936.205859,184137.250,26840,4,EM,1,100,RS
1738263936.256111,184187.500,26840,4,EM,1,100,RB
1738263936.306363,184237.750,26840,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263936.356615,184288.000,26840,4,EM,1,100,PS
1738263936.406868,184338.250,26873,4,EM,1,100,RS
1738263936.457119,184388.500,26873,4,EM,1,100,RB
1738263936.507371,184438.750,26873,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263936.557623,184489.000,26873,4,EM,1,100,PS
1738263936.609125,184540.500,26906,4,EM,1,100,RS
1738263936.660628,184592.000,26906,4,EM,1,100,RB
1738263936.712130,184643.500,26906,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263936.763632,184695.000,26906,4,EM,1,100,PS
1738263936.814384,184745.750,26940,4,EM,1,100,RS
1738263936.865136,184796.500,26940,4,EM,1,100,RB
1738263936.915888,184847.250,26940,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263936.966640,184898.000,26940,4,EM,1,100,PS
1738263937.017142,184948.500,26973,4,EM,1,100,RS
1738263937.067644,184999.000,26973,4,EM,1,100,RB
1738263937.118146,185049.500,26973,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263937.168648,185100.000,26973,4,EM,1,100,PS
1738263937.220400,185151.750,27008,4,EM,1,100,RS
1738263937.272152,185203.500,27008,4,EM,1,100,RB
1738263937.323904,185255.250,27008,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263937.375656,185307.000,27008,4,EM,1,100,PS
1738263937.427408,185358.750,27041,4,EM,1,100,RS
1738263937.479160,185410.500,27041,4,EM,1,100,RB
1738263937.530912,185462.250,27041,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263937.582664,185514.000,27041,4,EM,1,100,PS
1738263937.632666,185564.000,27074,4,EM,1,100,RS
1738263937.682668,185614.000,27074,4,EM,1,100,RB
1738263937.732670,185664.000,27074,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263937.782672,185714.000,27074,4,EM,1,100,PS
1738263937.832924,185764.250,27108,4,EM,1,100,RS
1738263937.883176,185814.500,27108,4,EM,1,100,RB
1738263937.933428,185864.750,27108,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263937.983680,185915.000,27108,4,EM,1,100,PS
1738263938.034932,185966.250,27140,4,EM,1,100,RS
1738263938.086185,186017.500,27140,4,EM,1,100,RB
1738263938.137436,186068.750,27140,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263938.188689,186120.000,27140,4,EM,1,100,PS
1738263938.238691,186170.000,27174,4,EM,1,100,RS
1738263938.288692,186220.000,27174,4,EM,1,100,RB
1738263938.338695,186270.000,27174,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263938.388696,186320.000,27174,4,EM,1,100,PS
1738263938.442199,186373.500,27207,4,EM,1,100,RS
1738263938.495701,186427.000,27207,4,EM,1,100,RB
1738263938.549203,186480.500,27207,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263938.602705,186534.000,27207,4,EM,1,100,PS
1738263938.652957,186584.250,27240,4,EM,1,100,RS
1738263938.703209,186634.500,27240,4,EM,1,100,RB
1738263938.753461,186684.750,27240,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263938.803713,186735.000,27240,4,EM,1,100,PS
1738263938.853965,186785.250,27273,4,EM,1,100,RS
1738263938.904217,186835.500,27273,4,EM,1,100,RB
1738263938.954469,186885.750,27273,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263939.004721,186936.000,27273,4,EM,1,100,PS
1738263939.057473,186988.750,27306,4,EM,1,100,RS
1738263939.110225,187041.500,27306,4,EM,1,100,RB
1738263939.162977,187094.250,27306,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263939.215729,187147.000,27306,4,EM,1,100,PS
1738263939.265981,187197.250,27339,4,EM,1,100,RS
1738263939.316234,187247.500,27339,4,EM,1,100,RB
1738263939.366486,187297.750,27339,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263939.416738,187348.000,27339,4,EM,1,100,PS
1738263939.466990,187398.250,27378,4,EM,1,100,RS
1738263939.517241,187448.500,27378,4,EM,1,100,RB
1738263939.567494,187498.750,27378,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263939.617746,187549.000,27378,4,EM,1,100,PS
1738263939.667998,187599.250,27410,4,EM,1,100,RS
1738263939.718250,187649.500,27410,4,EM,1,100,RB
1738263939.768502,187699.750,27410,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263939.818754,187750.000,27410,4,EM,1,100,PS
1738263939.870006,187801.250,27444,4,EM,1,100,RS
1738263939.921258,187852.500,27444,4,EM,1,100,RB
1738263939.972510,187903.750,27444,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263940.023762,187955.000,27444,4,EM,1,100,PS
1738263940.074764,188006.000,27476,4,EM,1,100,RS
1738263940.125766,188057.000,27476,4,EM,1,100,RB
1738263940.176768,188108.000,27476,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263940.227770,188159.000,27476,4,EM,1,100,PS
1738263940.278022,188209.250,27510,4,EM,1,100,RS
1738263940.328274,188259.500,27510,4,EM,1,100,RB
1738263940.378526,188309.750,27510,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263940.428778,188360.000,27510,4,EM,1,100,PS
1738263940.479030,188410.250,27543,4,EM,1,100,RS
1738263940.529282,188460.500,27543,4,EM,1,100,RB
1738263940.579534,188510.750,27543,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263940.629786,188561.000,27543,4,EM,1,100,PS
1738263940.680538,188611.750,27578,4,EM,1,100,RS
1738263940.731290,188662.500,27578,4,EM,1,100,RB
1738263940.782042,188713.250,27578,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263940.832794,188764.000,27578,4,EM,1,100,PS
1738263940.882796,188814.000,27611,4,EM,1,100,RS
1738263940.932798,188864.000,27611,4,EM,1,100,RB
1738263940.982800,188914.000,27611,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263941.032802,188964.000,27611,4,EM,1,100,PS
1738263941.083054,189014.250,27644,4,EM,1,100,RS
1738263941.133306,189064.500,27644,4,EM,1,100,RB
1738263941.183558,189114.750,27644,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263941.233810,189165.000,27644,4,EM,1,100,PS
1738263941.284062,189215.250,27677,4,EM,1,100,RS
1738263941.334314,189265.500,27677,4,EM,1,100,RB
1738263941.384566,189315.750,27677,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263941.434818,189366.000,27677,4,EM,1,100,PS
1738263941.485070,189416.250,27711,4,EM,1,100,RS
1738263941.535322,189466.500,27711,4,EM,1,100,RB
1738263941.585574,189516.750,27711,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263941.635826,189567.000,27711,4,EM,1,100,PS
1738263941.687828,189619.000,27746,4,EM,1,100,RS
1738263941.739830,189671.000,27746,4,EM,1,100,RB
1738263941.791832,189723.000,27746,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263941.843834,189775.000,27746,4,EM,1,100,PS
1738263941.894336,189825.500,27779,4,EM,1,100,RS
1738263941.944839,189876.000,27779,4,EM,1,100,RB
1738263941.995341,189926.500,27779,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263942.045842,189977.000,27779,4,EM,1,100,PS
1738263942.098345,190029.500,27815,4,EM,1,100,RS
1738263942.150847,190082.000,27815,4,EM,1,100,RB
1738263942.203349,190134.500,27815,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263942.255851,190187.000,27815,4,EM,1,100,PS
1738263942.306103,190237.250,27847,4,EM,1,100,RS
1738263942.356355,190287.500,27847,4,EM,1,100,RB
1738263942.406607,190337.750,27847,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263942.456859,190388.000,27847,4,EM,1,100,PS
1738263942.507861,190439.000,27881,4,EM,1,100,RS
1738263942.558863,190490.000,27881,4,EM,1,100,RB
1738263942.609865,190541.000,27881,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263942.660867,190592.000,27881,4,EM,1,100,PS
1738263942.711119,190642.250,27913,4,EM,1,100,RS
1738263942.761371,190692.500,27913,4,EM,1,100,RB
1738263942.811623,190742.750,27913,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263942.861875,190793.000,27913,4,EM,1,100,PS
1738263942.913877,190845.000,27949,4,EM,1,100,RS
1738263942.965879,190897.000,27949,4,EM,1,100,RB
1738263943.017881,190949.000,27949,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263943.069883,191001.000,27949,4,EM,1,100,PS
1738263943.120135,191051.250,27982,4,EM,1,100,RS
1738263943.170388,191101.500,27982,4,EM,1,100,RB
1738263943.220639,191151.750,27982,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263943.270891,191202.000,27982,4,EM,1,100,PS
1738263943.321143,191252.250,28015,4,EM,1,100,RS
1738263943.371395,191302.500,28015,4,EM,1,100,RB
1738263943.421648,191352.750,28015,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263943.471900,191403.000,28015,4,EM,1,100,PS
1738263943.525151,191456.250,28048,4,EM,1,100,RS
1738263943.578404,191509.500,28048,4,EM,1,100,RB
1738263943.631656,191562.750,28048,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263943.684908,191616.000,28048,4,EM,1,100,PS
1738263943.735160,191666.250,28081,4,EM,1,100,RS
1738263943.785412,191716.500,28081,4,EM,1,100,RB
1738263943.835664,191766.750,28081,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263943.885916,191817.000,28081,4,EM,1,100,PS
1738263943.936168,191867.250,28114,4,EM,1,100,RS
1738263943.986420,191917.500,28114,4,EM,1,100,RB
1738263944.036672,191967.750,28114,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263944.086924,192018.000,28114,4,EM,1,100,PS
1738263944.137176,192068.250,28148,4,EM,1,100,RS
1738263944.187428,192118.500,28148,4,EM,1,100,RB
1738263944.237680,192168.750,28148,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263944.287932,192219.000,28148,4,EM,1,100,PS
1738263944.338434,192269.500,28182,4,EM,1,100,RS
1738263944.388936,192320.000,28182,4,EM,1,100,RB
1738263944.439438,192370.500,28182,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263944.489940,192421.000,28182,4,EM,1,100,PS
1738263944.566193,192497.250,28219,4,EM,1,100,RS
1738263944.642446,192573.500,28219,4,EM,1,100,RB
1738263944.718699,192649.750,28219,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263944.794952,192726.000,28219,4,EM,1,100,PS
1738263944.845204,192776.250,28253,4,EM,1,100,RS
1738263944.895456,192826.500,28253,4,EM,1,100,RB
1738263944.945708,192876.750,28253,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263944.995960,192927.000,28253,4,EM,1,100,PS
1738263945.046212,192977.250,28285,4,EM,1,100,RS
1738263945.096464,193027.500,28285,4,EM,1,100,RB
1738263945.146716,193077.750,28285,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263945.196968,193128.000,28285,4,EM,1,100,PS
1738263945.247970,193179.000,28319,4,EM,1,100,RS
1738263945.298972,193230.000,28319,4,EM,1,100,RB
1738263945.349974,193281.000,28319,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263945.400976,193332.000,28319,4,EM,1,100,PS
1738263945.451228,193382.250,28351,4,EM,1,100,RS
1738263945.501481,193432.500,28351,4,EM,1,100,RB
1738263945.551733,193482.750,28351,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263945.601985,193533.000,28351,4,EM,1,100,PS
1738263945.652236,193583.250,28385,4,EM,1,100,RS
1738263945.702488,193633.500,28385,4,EM,1,100,RB
1738263945.752740,193683.750,28385,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263945.802993,193734.000,28385,4,EM,1,100,PS
1738263945.853245,193784.250,28420,4,EM,1,100,RS
1738263945.903497,193834.500,28420,4,EM,1,100,RB
1738263945.953748,193884.750,28420,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263946.004000,193935.000,28420,4,EM,1,100,PS
1738263946.054502,193985.500,28453,4,EM,1,100,RS
1738263946.105005,194036.000,28453,4,EM,1,100,RB
1738263946.155507,194086.500,28453,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263946.206009,194137.000,28453,4,EM,1,100,PS
1738263946.256261,194187.250,28486,4,EM,1,100,RS
1738263946.306513,194237.500,28486,4,EM,1,100,RB
1738263946.356765,194287.750,28486,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263946.407017,194338.000,28486,4,EM,1,100,PS
1738263946.457269,194388.250,28519,4,EM,1,100,RS
1738263946.507521,194438.500,28519,4,EM,1,100,RB
1738263946.557773,194488.750,28519,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263946.608025,194539.000,28519,4,EM,1,100,PS
1738263946.658277,194589.250,28552,4,EM,1,100,RS
1738263946.708529,194639.500,28552,4,EM,1,100,RB
1738263946.758781,194689.750,28552,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263946.809033,194740.000,28552,4,EM,1,100,PS
1738263946.860285,194791.250,28586,4,EM,1,100,RS
1738263946.911537,194842.500,28586,4,EM,1,100,RB
1738263946.962789,194893.750,28586,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263947.014041,194945.000,28586,4,EM,1,100,PS
1738263947.064043,194995.000,28618,4,EM,1,100,RS
1738263947.114045,195045.000,28618,4,EM,1,100,RB
1738263947.164047,195095.000,28618,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263947.214049,195145.000,28618,4,EM,1,100,PS
1738263947.264301,195195.250,28654,4,EM,1,100,RS
1738263947.314553,195245.500,28654,4,EM,1,100,RB
1738263947.364805,195295.750,28654,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263947.415057,195346.000,28654,4,EM,1,100,PS
1738263947.465309,195396.250,28687,4,EM,1,100,RS
1738263947.515561,195446.500,28687,4,EM,1,100,RB
1738263947.565813,195496.750,28687,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263947.616065,195547.000,28687,4,EM,1,100,PS
1738263947.666317,195597.250,28720,4,EM,1,100,RS
1738263947.716569,195647.500,28720,4,EM,1,100,RB
1738263947.766821,195697.750,28720,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263947.817073,195748.000,28720,4,EM,1,100,PS
1738263947.867325,195798.250,28754,4,EM,1,100,RS
1738263947.917577,195848.500,28754,4,EM,1,100,RB
1738263947.967829,195898.750,28754,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263948.018081,195949.000,28754,4,EM,1,100,PS
1738263948.068333,195999.250,28786,4,EM,1,100,RS
1738263948.118585,196049.500,28786,4,EM,1,100,RB
1738263948.168837,196099.750,28786,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263948.219089,196150.000,28786,4,EM,1,100,PS
1738263948.269341,196200.250,28820,4,EM,1,100,RS
1738263948.319593,196250.500,28820,4,EM,1,100,RB
1738263948.369845,196300.750,28820,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263948.420097,196351.000,28820,4,EM,1,100,PS
1738263948.470349,196401.250,28853,4,EM,1,100,RS
1738263948.520601,196451.500,28853,4,EM,1,100,RB
1738263948.570853,196501.750,28853,4,EM,1,100,2025-01-30_12-05-25-758185.csv
1738263948.621105,196552.000,28853,4,EM,1,100,PS
1738263948.671357,196602.250,28886,4,EM,1,100,RS
1738263948.721609,196652.500,28886,4,EM,1,100,RB
