LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738263952.545262,200476.000,29490,1,SF,1,100,0.0629
1738263952.945278,200876.000,29556,1,SF,1,100,0.0621
1738263953.212288,201143.000,29606,1,SF,1,100,0.0614
1738263953.545302,201476.000,29656,1,SF,1,100,0.0607
1738263953.878315,201809.000,29707,1,SF,1,100,0.0600
1738263954.278331,202209.000,29773,1,SF,1,100,0.0593
1738263954.545341,202476.000,29824,1,SF,1,100,0.0586
1738263954.878355,202809.000,29873,1,SF,1,100,0.0579
1738263955.212368,203143.000,29931,1,SF,1,100,0.0573
1738263955.545381,203476.000,29980,1,SF,1,100,0.0566
1738263955.878395,203809.000,30030,1,SF,1,100,0.0559
1738263956.278411,204209.000,30096,1,SF,1,100,0.0553
1738263956.544421,204475.000,30146,1,SF,1,100,0.0547
1738263956.878435,204809.000,30196,1,SF,1,100,0.0540
1738263957.278450,205209.000,30264,1,SF,1,100,0.0534
1738263957.544461,205475.000,30315,1,SF,1,100,0.0528
1738263957.878474,205809.000,30366,1,SF,1,100,0.0522
1738263958.211488,206142.000,30415,1,SF,1,100,0.0516
1738263958.611504,206542.000,30481,1,SF,1,100,0.0510
1738263958.878515,206809.000,30531,1,SF,1,100,0.0504
1738263959.211528,207142.000,30580,1,SF,1,100,0.0498
1738263959.611544,207542.000,30649,1,SF,1,100,0.0492
1738263959.944557,207875.000,30699,1,SF,1,100,0.0487
1738263960.211568,208142.000,30755,1,SF,1,100,0.0481
1738263960.544581,208475.000,30805,1,SF,1,100,0.0475
1738263960.944597,208875.000,30873,1,SF,1,100,0.0470
1738263961.211608,209142.000,30923,1,SF,1,100,0.0464
1738263961.544621,209475.000,30973,1,SF,1,100,0.0459
1738263961.944637,209875.000,31041,1,SF,1,100,0.0454
1738263962.277650,210208.000,31092,1,SF,1,100,0.0449
1738263962.544661,210475.000,31143,1,SF,1,100,0.0443
1738263962.877674,210808.000,31192,1,SF,1,100,0.0438
1738263963.277690,211208.000,31260,1,SF,1,100,0.0433
1738263963.544701,211475.000,31310,1,SF,1,100,0.0428
1738263963.877714,211808.000,31361,1,SF,1,100,0.0423
1738263964.277730,212208.000,31428,1,SF,1,100,0.0418
1738263964.610743,212541.000,31480,1,SF,1,100,0.0413
1738263964.877754,212808.000,31529,1,SF,1,100,0.0409
1738263965.210767,213141.000,31584,1,SF,1,100,0.0404
1738263965.610783,213541.000,31650,1,SF,1,100,0.0399
1738263965.877794,213808.000,31700,1,SF,1,100,0.0395
1738263966.210807,214141.000,31752,1,SF,1,100,0.0390
1738263966.543820,214474.000,31801,1,SF,1,100,0.0386
1738263966.943836,214874.000,31867,1,SF,1,100,0.0381
1738263967.210847,215141.000,31918,1,SF,1,100,0.0377
1738263967.543860,215474.000,31969,1,SF,1,100,0.0372
1738263967.943876,215874.000,32035,1,SF,1,100,0.0368
1738263968.210887,216141.000,32085,1,SF,1,100,0.0364
1738263968.543900,216474.000,32135,1,SF,1,100,0.0360
1738263968.877914,216808.000,32185,1,SF,1,100,0.0355
1738263969.277930,217208.000,32251,1,SF,1,100,0.0351
1738263969.543940,217474.000,32300,1,SF,1,100,0.0347
1738263969.876954,217807.000,32352,1,SF,1,100,0.0343
1738263970.276969,218207.000,32423,1,SF,1,100,0.0339
1738263970.610983,218541.000,32473,1,SF,1,100,0.0335
1738263970.876993,218807.000,32523,1,SF,1,100,0.0331
1738263971.211007,219141.000,32573,1,SF,1,100,0.0328
1738263971.544020,219474.000,32623,1,SF,1,100,0.0324
1738263971.944036,219874.000,32691,1,SF,1,100,0.0320
1738263972.211047,220141.000,32740,1,SF,1,100,0.0316
1738263972.544060,220474.000,32792,1,SF,1,100,0.0313
1738263972.944076,220874.000,32858,1,SF,1,100,0.0309
1738263973.210087,221140.000,32910,1,SF,1,100,0.0305
1738263973.544100,221474.000,32960,1,SF,1,100,0.0302
1738263973.944116,221874.000,33026,1,SF,1,100,0.0298
1738263974.277129,222207.000,33075,1,SF,1,100,0.0295
1738263974.544140,222474.000,33128,1,SF,1,100,0.0292
1738263974.877153,222807.000,33177,1,SF,1,100,0.0288
1738263975.277169,223207.000,33243,1,SF,1,100,0.0285
1738263975.543180,223473.000,33283,1,SF,1,100,0.0282
1738263975.944196,223874.000,33349,1,SF,1,100,0.0278
1738263976.210206,224140.000,33398,1,SF,1,100,0.0275
1738263976.543220,224473.000,33450,1,SF,1,100,0.0272
1738263976.944236,224874.000,33517,1,SF,1,100,0.0269
1738263977.277249,225207.000,33568,1,SF,1,100,0.0266
1738263977.544260,225474.000,33618,1,SF,1,100,0.0263
1738263977.877273,225807.000,33667,1,SF,1,100,0.0260
1738263978.277289,226207.000,33733,1,SF,1,100,0.0257
1738263978.543299,226473.000,33784,1,SF,1,100,0.0254
1738263978.877313,226807.000,33833,1,SF,1,100,0.0251
1738263979.276329,227206.000,33899,1,SF,1,100,0.0248
1738263979.610342,227540.000,33949,1,SF,1,100,0.0245
1738263979.876353,227806.000,33999,1,SF,1,100,0.0242
1738263980.210366,228140.000,34049,1,SF,1,100,0.0239
1738263980.676385,228606.000,34120,1,SF,1,100,0.0237
1738263980.876393,228806.000,34154,1,SF,1,100,0.0234
1738263981.276409,229206.000,34220,1,SF,1,100,0.0231
1738263981.543419,229473.000,34269,1,SF,1,100,0.0228
1738263981.876432,229806.000,34319,1,SF,1,100,0.0226
1738263982.276448,230206.000,34388,1,SF,1,100,0.0223
1738263982.610462,230540.000,34439,1,SF,1,100,0.0221
1738263982.876472,230806.000,34489,1,SF,1,100,0.0218
1738263983.209486,231139.000,34538,1,SF,1,100,0.0215
1738263983.609502,231539.000,34606,1,SF,1,100,0.0213
1738263983.876512,231806.000,34659,1,SF,1,100,0.0211
1738263984.209526,232139.000,34708,1,SF,1,100,0.0208
1738263984.609542,232539.000,34776,1,SF,1,100,0.0206
1738263984.943555,232873.000,34826,1,SF,1,100,0.0203
1738263985.209566,233139.000,34876,1,SF,1,100,0.0201
1738263985.543579,233473.000,34928,1,SF,1,100,0.0199
1738263985.876592,233806.000,34982,1,SF,1,100,0.0196
1738263986.209605,234139.000,35032,1,SF,1,100,0.0194
1738263986.609622,234539.000,35098,1,SF,1,100,0.0192
1738263986.876632,234806.000,35149,1,SF,1,100,0.0190
1738263987.209646,235139.000,35199,1,SF,1,100,0.0187
1738263987.609661,235539.000,35269,1,SF,1,100,0.0185
1738263987.876672,235806.000,35321,1,SF,1,100,0.0183
1738263988.209685,236139.000,35373,1,SF,1,100,0.0181
1738263988.542699,236472.000,35422,1,SF,1,100,0.0179
1738263988.942715,236872.000,35488,1,SF,1,100,0.0177
1738263989.209725,237139.000,35541,1,SF,1,100,0.0175
1738263989.542738,237472.000,35590,1,SF,1,100,0.0173
1738263989.942755,237872.000,35656,1,SF,1,100,0.0171
1738263990.275768,238205.000,35708,1,SF,1,100,0.0169
1738263990.542778,238472.000,35758,1,SF,1,100,0.0167
1738263990.942795,238872.000,35811,1,SF,1,100,0.0165
1738263991.209805,239139.000,35863,1,SF,1,100,0.0163
1738263991.542818,239472.000,35913,1,SF,1,100,0.0161
1738263991.942834,239872.000,35981,1,SF,1,100,0.0159
1738263992.209845,240139.000,36030,1,SF,1,100,0.0157
1738263992.542858,240472.000,36083,1,SF,1,100,0.0156
1738263992.875872,240805.000,36132,1,SF,1,100,0.0154
1738263993.275887,241205.000,36198,1,SF,1,100,0.0152
1738263993.542898,241472.000,36248,1,SF,1,100,0.0150
1738263993.875911,241805.000,36297,1,SF,1,100,0.0148
1738263994.275928,242205.000,36366,1,SF,1,100,0.0147
1738263994.608941,242538.000,36416,1,SF,1,100,0.0145
1738263994.875952,242805.000,36465,1,SF,1,100,0.0143
1738263995.208965,243138.000,36515,1,SF,1,100,0.0142
1738263995.608981,243538.000,36581,1,SF,1,100,0.0140
1738263996.008997,243938.000,36641,1,SF,1,100,0.0138
1738263996.209005,244138.000,36675,1,SF,1,100,0.0137
1738263996.542018,244471.000,36724,1,SF,1,100,0.0135
1738263996.942034,244871.000,36790,1,SF,1,100,0.0134
1738263997.209045,245138.000,36843,1,SF,1,100,0.0132
1738263997.542058,245471.000,36894,1,SF,1,100,0.0131
1738263997.942074,245871.000,36960,1,SF,1,100,0.0129
1738263998.276087,246205.000,37010,1,SF,1,100,0.0128
1738263998.542098,246471.000,37062,1,SF,1,100,0.0126
1738263998.876111,246805.000,37112,1,SF,1,100,0.0125
1738263999.275127,247204.000,37178,1,SF,1,100,0.0123
1738263999.542138,247471.000,37227,1,SF,1,100,0.0122
1738263999.875151,247804.000,37277,1,SF,1,100,0.0120
1738264000.276167,248205.000,37346,1,SF,1,100,0.0119
1738264000.609180,248538.000,37395,1,SF,1,100,0.0118
1738264000.875191,248804.000,37445,1,SF,1,100,0.0116
1738264001.209204,249138.000,37502,1,SF,1,100,0.0115
1738264001.542217,249471.000,37554,1,SF,1,100,0.0114
1738264001.942234,249871.000,37620,1,SF,1,100,0.0112
1738264002.275247,250204.000,37673,1,SF,1,100,0.0111
1738264002.542258,250471.000,37726,1,SF,1,100,0.0110
1738264002.875271,250804.000,37775,1,SF,1,100,0.0108
1738264003.275287,251204.000,37841,1,SF,1,100,0.0107
1738264003.542297,251471.000,37893,1,SF,1,100,0.0106
1738264003.875311,251804.000,37942,1,SF,1,100,0.0105
1738264004.275327,252204.000,38009,1,SF,1,100,0.0104
1738264004.608340,252537.000,38059,1,SF,1,100,0.0102
1738264004.875351,252804.000,38110,1,SF,1,100,0.0101
1738264005.208364,253137.000,38160,1,SF,1,100,0.0100
1738264005.608380,253537.000,38226,1,SF,1,100,0.0099
1738264005.875391,253804.000,38276,1,SF,1,100,0.0098
1738264006.275407,254204.000,38331,1,SF,1,100,0.0097
1738264006.542417,254471.000,38381,1,SF,1,100,0.0095
1738264006.875430,254804.000,38431,1,SF,1,100,0.0094
1738264007.275446,255204.000,38499,1,SF,1,100,0.0093
1738264007.541457,255470.000,38548,1,SF,1,100,0.0092
1738264007.875470,255804.000,38599,1,SF,1,100,0.0091
1738264008.208484,256137.000,38648,1,SF,1,100,0.0090
1738264008.608500,256537.000,38714,1,SF,1,100,0.0089
1738264008.875510,256804.000,38764,1,SF,1,100,0.0088
1738264009.208524,257137.000,38815,1,SF,1,100,0.0087
1738264009.608540,257537.000,38882,1,SF,1,100,0.0086
1738264009.875550,257804.000,38932,1,SF,1,100,0.0085
1738264010.208564,258137.000,38981,1,SF,1,100,0.0084
1738264010.541577,258470.000,39031,1,SF,1,100,0.0083
1738264010.941593,258870.000,39097,1,SF,1,100,0.0082
1738264011.208603,259137.000,39147,1,SF,1,100,0.0081
1738264011.541617,259470.000,39202,1,SF,1,100,0.0080
1738264011.874630,259803.000,39252,1,SF,1,100,0.0079
1738264012.208643,260137.000,39302,1,SF,1,100,0.0078
1738264012.608659,260537.000,39372,1,SF,1,100,0.0077
1738264012.874670,260803.000,39421,1,SF,1,100,0.0077
1738264013.208683,261137.000,39471,1,SF,1,100,0.0076
1738264013.607699,261536.000,39538,1,SF,1,100,0.0075
1738264013.874710,261803.000,39589,1,SF,1,100,0.0074
1738264014.207723,262136.000,39639,1,SF,1,100,0.0073
1738264014.541737,262470.000,39688,1,SF,1,100,0.0072
1738264014.941752,262870.000,39754,1,SF,1,100,0.0071
1738264015.207763,263136.000,39807,1,SF,1,100,0.0071
1738264015.541776,263470.000,39856,1,SF,1,100,0.0070
1738264015.940792,263869.000,39922,1,SF,1,100,0.0069
1738264016.207803,264136.000,39972,1,SF,1,100,0.0068
1738264016.607819,264536.000,40031,1,SF,1,100,0.0067
1738264016.874830,264803.000,40081,1,SF,1,100,0.0067
1738264017.207843,265136.000,40130,1,SF,1,100,0.0066
1738264017.607859,265536.000,40201,1,SF,1,100,0.0065
1738264017.940872,265869.000,40251,1,SF,1,100,0.0064
1738264018.207883,266136.000,40300,1,SF,1,100,0.0064
1738264018.540896,266469.000,40350,1,SF,1,100,0.0063
1738264018.940912,266869.000,40416,1,SF,1,100,0.0062
1738264019.207923,267136.000,40466,1,SF,1,100,0.0061
1738264019.540936,267469.000,40516,1,SF,1,100,0.0061
1738264019.873949,267802.000,40565,1,SF,1,100,0.0060
1738264020.273965,268202.000,40631,1,SF,1,100,0.0059
1738264020.540976,268469.000,40684,1,SF,1,100,0.0059
1738264020.873989,268802.000,40733,1,SF,1,100,0.0058
1738264021.274005,269202.000,40799,1,SF,1,100,0.0057
1738264021.608019,269536.000,40854,1,SF,1,100,0.0057
1738264021.941032,269869.000,40904,1,SF,1,100,0.0056
1738264022.208043,270136.000,40954,1,SF,1,100,0.0055
1738264022.541056,270469.000,41005,1,SF,1,100,0.0055
1738264022.941072,270869.000,41073,1,SF,1,100,0.0054
1738264023.208082,271136.000,41124,1,SF,1,100,0.0053
1738264023.541096,271469.000,41173,1,SF,1,100,0.0053
1738264023.941112,271869.000,41241,1,SF,1,100,0.0052
1738264024.274125,272202.000,41291,1,SF,1,100,0.0052
1738264024.541136,272469.000,41341,1,SF,1,100,0.0051
1738264024.874149,272802.000,41391,1,SF,1,100,0.0050
1738264025.274165,273202.000,41459,1,SF,1,100,0.0050
1738264025.541176,273469.000,41508,1,SF,1,100,0.0049
1738264025.874189,273802.000,41559,1,SF,1,100,0.0049
1738264026.274205,274202.000,41627,1,SF,1,100,0.0048
1738264026.607218,274535.000,41676,1,SF,1,100,0.0047
1738264026.940231,274868.000,41731,1,SF,1,100,0.0047
1738264027.207242,275135.000,41781,1,SF,1,100,0.0046
1738264027.540255,275468.000,41835,1,SF,1,100,0.0046
1738264027.874269,275802.000,41884,1,SF,1,100,0.0045
1738264028.274285,276202.000,41950,1,SF,1,100,0.0045
1738264028.540295,276468.000,42001,1,SF,1,100,0.0044
1738264028.873309,276801.000,42052,1,SF,1,100,0.0044
1738264029.274325,277202.000,42118,1,SF,1,100,0.0043
1738264029.607338,277535.000,42168,1,SF,1,100,0.0043
1738264029.873348,277801.000,42218,1,SF,1,100,0.0042
1738264030.207362,278135.000,42270,1,SF,1,100,0.0042
1738264030.607378,278535.000,42336,1,SF,1,100,0.0041
1738264030.873389,278801.000,42385,1,SF,1,100,0.0041
1738264031.207402,279135.000,42436,1,SF,1,100,0.0040
1738264031.540415,279468.000,42487,1,SF,1,100,0.0040
1738264031.873428,279801.000,42542,1,SF,1,100,0.0039
1738264032.273444,280201.000,42610,1,SF,1,100,0.0039
1738264032.540455,280468.000,42662,1,SF,1,100,0.0039
1738264032.873468,280801.000,42712,1,SF,1,100,0.0038
1738264033.206482,281134.000,42761,1,SF,1,100,0.0038
1738264033.606498,281534.000,42827,1,SF,1,100,0.0037
1738264033.873508,281801.000,42878,1,SF,1,100,0.0037
1738264034.206522,282134.000,42927,1,SF,1,100,0.0036
1738264034.606538,282534.000,42993,1,SF,1,100,0.0036
1738264034.873548,282801.000,43043,1,SF,1,100,0.0035
1738264035.206561,283134.000,43093,1,SF,1,100,0.0035
1738264035.540575,283468.000,43145,1,SF,1,100,0.0035
1738264035.940591,283868.000,43211,1,SF,1,100,0.0034
1738264036.206601,284134.000,43260,1,SF,1,100,0.0034
1738264036.539615,284467.000,43310,1,SF,1,100,0.0033
1738264037.006633,284934.000,43379,1,SF,1,100,0.0033
1738264037.206641,285134.000,43412,1,SF,1,100,0.0033
1738264037.606657,285534.000,43480,1,SF,1,100,0.0032
1738264037.873668,285801.000,43530,1,SF,1,100,0.0032
1738264038.206681,286134.000,43580,1,SF,1,100,0.0032
1738264038.606697,286534.000,43646,1,SF,1,100,0.0031
1738264038.873708,286801.000,43695,1,SF,1,100,0.0031
1738264039.206721,287134.000,43746,1,SF,1,100,0.0031
1738264039.539734,287467.000,43795,1,SF,1,100,0.0030
1738264039.939750,287867.000,43861,1,SF,1,100,0.0030
1738264040.206761,288134.000,43911,1,SF,1,100,0.0029
1738264040.539774,288467.000,43960,1,SF,1,100,0.0029
1738264040.939790,288867.000,44027,1,SF,1,100,0.0029
1738264041.272804,289200.000,44077,1,SF,1,100,0.0028
1738264041.539814,289467.000,44126,1,SF,1,100,0.0028
1738264041.872828,289800.000,44176,1,SF,1,100,0.0028
1738264042.206841,290134.000,44233,1,SF,1,100,0.0027
1738264042.539854,290467.000,44287,1,SF,1,100,0.0027
1738264042.939870,290867.000,44353,1,SF,1,100,0.0027
1738264043.205881,291133.000,44403,1,SF,1,100,0.0027
1738264043.539894,291467.000,44453,1,SF,1,100,0.0026
1738264043.939910,291867.000,44521,1,SF,1,100,0.0026
1738264044.205921,292133.000,44570,1,SF,1,100,0.0026
1738264044.539934,292467.000,44621,1,SF,1,100,0.0025
1738264044.872947,292800.000,44670,1,SF,1,100,0.0025
1738264045.272963,293200.000,44738,1,SF,1,100,0.0025
1738264045.539974,293467.000,44788,1,SF,1,100,0.0024
1738264045.872987,293800.000,44837,1,SF,1,100,0.0024
1738264046.273003,294200.000,44903,1,SF,1,100,0.0024
1738264046.539014,294466.000,44954,1,SF,1,100,0.0024
1738264046.873027,294800.000,45003,1,SF,1,100,0.0023
1738264047.206040,295133.000,45057,1,SF,1,100,0.0023
1738264047.539054,295466.000,45108,1,SF,1,100,0.0023
1738264047.873067,295800.000,45158,1,SF,1,100,0.0023
1738264048.273083,296200.000,45224,1,SF,1,100,0.0022
1738264048.539094,296466.000,45274,1,SF,1,100,0.0022
1738264048.873107,296800.000,45326,1,SF,1,100,0.0022
1738264049.273123,297200.000,45392,1,SF,1,100,0.0022
1738264049.606136,297533.000,45441,1,SF,1,100,0.0021
1738264049.872147,297799.000,45492,1,SF,1,100,0.0021
1738264050.206160,298133.000,45541,1,SF,1,100,0.0021
1738264050.606176,298533.000,45607,1,SF,1,100,0.0021
1738264050.872187,298799.000,45657,1,SF,1,100,0.0020
1738264051.206200,299133.000,45707,1,SF,1,100,0.0020
1738264051.539213,299466.000,45757,1,SF,1,100,0.0020
1738264051.939229,299866.000,45825,1,SF,1,100,0.0020
1738264052.206240,300133.000,45874,1,SF,1,100,0.0019
1738264052.539253,300466.000,45933,1,SF,1,100,0.0019
1738264052.872267,300799.000,45982,1,SF,1,100,0.0019
1738264053.205280,301132.000,46034,1,SF,1,100,0.0019
1738264053.606296,301533.000,46100,1,SF,1,100,0.0019
1738264053.872307,301799.000,46150,1,SF,1,100,0.0018
1738264054.205320,302132.000,46202,1,SF,1,100,0.0018
1738264054.605336,302532.000,46268,1,SF,1,100,0.0018
1738264054.872346,302799.000,46317,1,SF,1,100,0.0018
1738264055.205360,303132.000,46370,1,SF,1,100,0.0017
1738264055.539373,303466.000,46419,1,SF,1,100,0.0017
1738264055.939389,303866.000,46485,1,SF,1,100,0.0017
1738264056.205400,304132.000,46537,1,SF,1,100,0.0017
1738264056.538413,304465.000,46586,1,SF,1,100,0.0017
1738264056.938429,304865.000,46652,1,SF,1,100,0.0016
1738264057.205440,305132.000,46703,1,SF,1,100,0.0016
1738264057.605456,305532.000,46761,1,SF,1,100,0.0016
1738264057.872466,305799.000,46812,1,SF,1,100,0.0016
1738264058.205480,306132.000,46861,1,SF,1,100,0.0016
1738264058.605495,306532.000,46927,1,SF,1,100,0.0016
1738264058.872506,306799.000,46979,1,SF,1,100,0.0015
1738264059.205519,307132.000,47029,1,SF,1,100,0.0015
1738264059.538533,307465.000,47079,1,SF,1,100,0.0015
1738264059.938549,307865.000,47145,1,SF,1,100,0.0015
1738264060.205559,308132.000,47196,1,SF,1,100,0.0015
1738264060.538573,308465.000,47246,1,SF,1,100,0.0014
1738264060.938589,308865.000,47312,1,SF,1,100,0.0014
1738264061.205599,309132.000,47362,1,SF,1,100,0.0014
1738264061.538613,309465.000,47412,1,SF,1,100,0.0014
1738264061.871626,309798.000,47461,1,SF,1,100,0.0014
1738264062.271642,310198.000,47529,1,SF,1,100,0.0014
1738264062.604655,310531.000,47585,1,SF,1,100,0.0014
1738264062.871666,310798.000,47634,1,SF,1,100,0.0013
1738264063.205679,311132.000,47685,1,SF,1,100,0.0013
1738264063.538692,311465.000,47734,1,SF,1,100,0.0013
1738264063.938708,311865.000,47800,1,SF,1,100,0.0013
1738264064.204719,312131.000,47852,1,SF,1,100,0.0013
1738264064.538732,312465.000,47901,1,SF,1,100,0.0013
1738264064.938748,312865.000,47970,1,SF,1,100,0.0012
1738264065.271762,313198.000,48020,1,SF,1,100,0.0012
1738264065.538772,313465.000,48069,1,SF,1,100,0.0012
1738264065.871786,313798.000,48119,1,SF,1,100,0.0012
1738264066.271801,314198.000,48187,1,SF,1,100,0.0012
1738264066.538812,314465.000,48237,1,SF,1,100,0.0012
1738264066.871825,314798.000,48287,1,SF,1,100,0.0012
1738264067.271842,315198.000,48355,1,SF,1,100,0.0011
1738264067.604855,315531.000,48406,1,SF,1,100,0.0011
1738264067.937868,315864.000,48462,1,SF,1,100,0.0011
1738264068.204879,316131.000,48511,1,SF,1,100,0.0011
1738264068.537892,316464.000,48562,1,SF,1,100,0.0011
1738264068.871905,316798.000,48611,1,SF,1,100,0.0011
1738264069.270921,317197.000,48679,1,SF,1,100,0.0011
1738264069.537932,317464.000,48729,1,SF,1,100,0.0011
1738264069.870945,317797.000,48778,1,SF,1,100,0.0010
1738264070.270961,318197.000,48844,1,SF,1,100,0.0010
1738264070.537972,318464.000,48895,1,SF,1,100,0.0010
1738264070.870985,318797.000,48944,1,SF,1,100,0.0010
1738264071.204998,319131.000,48994,1,SF,1,100,0.0010
1738264071.605014,319531.000,49062,1,SF,1,100,0.0010
1738264071.871025,319797.000,49112,1,SF,1,100,0.0010
1738264072.205038,320131.000,49162,1,SF,1,100,0.0010
1738264072.605054,320531.000,49232,1,SF,1,100,0.0010
1738264072.938068,320864.000,49286,1,SF,1,100,0.0009
1738264073.271081,321197.000,49336,1,SF,1,100,0.0009
1738264073.538092,321464.000,49385,1,SF,1,100,0.0009
1738264073.871105,321797.000,49437,1,SF,1,100,0.0009
1738264074.271121,322197.000,49503,1,SF,1,100,0.0009
1738264074.538131,322464.000,49553,1,SF,1,100,0.0009
1738264074.871145,322797.000,49603,1,SF,1,100,0.0009
1738264075.204158,323130.000,49652,1,SF,1,100,0.0009
1738264075.604174,323530.000,49718,1,SF,1,100,0.0009
1738264075.871185,323797.000,49769,1,SF,1,100,0.0008
1738264076.204198,324130.000,49820,1,SF,1,100,0.0008
1738264076.604214,324530.000,49886,1,SF,1,100,0.0008
1738264076.871225,324797.000,49938,1,SF,1,100,0.0008
1738264077.204238,325130.000,49988,1,SF,1,100,0.0008
1738264077.537251,325463.000,50040,1,SF,1,100,0.0008
1738264077.937267,325863.000,50111,1,SF,1,100,0.0008
1738264078.271281,326197.000,50163,1,SF,1,100,0.0008
1738264078.604294,326530.000,50213,1,SF,1,100,0.0008
1738264078.871305,326797.000,50262,1,SF,1,100,0.0008
1738264079.204318,327130.000,50314,1,SF,1,100,0.0008
1738264079.604334,327530.000,50380,1,SF,1,100,0.0007
1738264079.870344,327796.000,50430,1,SF,1,100,0.0007
1738264080.204358,328130.000,50480,1,SF,1,100,0.0007
1738264080.604374,328530.000,50548,1,SF,1,100,0.0007
