LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738263930.613386,178545.000,25888,1,EA,1,100,0.030043
1738263930.679889,178611.500,25905,2,EA,1,100,0.030042
1738263930.746392,178678.000,25905,2,EA,1,100,0.030042
1738263930.813394,178745.000,25921,1,EA,1,100,0.030042
1738263930.879897,178811.500,25938,2,EA,1,100,0.030042
1738263930.946399,178878.000,25938,2,EA,1,100,0.030042
1738263931.013402,178945.000,25954,1,EA,1,100,0.030042
1738263931.079905,179011.500,25971,2,EA,1,100,0.030042
1738263931.146407,179078.000,25971,2,EA,1,100,0.030042
1738263931.213410,179145.000,25988,1,EA,1,100,0.030042
1738263931.279913,179211.500,26004,2,EA,1,100,0.030042
1738263931.346415,179278.000,26004,2,EA,1,100,0.030042
1738263931.413418,179345.000,26020,1,EA,1,100,0.030042
1738263931.479921,179411.500,26038,2,EA,1,100,0.030042
1738263931.546423,179478.000,26038,2,EA,1,100,0.030042
1738263931.613426,179545.000,26054,1,EA,1,100,0.030042
1738263931.679929,179611.500,26070,2,EA,1,100,0.030042
1738263931.746431,179678.000,26070,2,EA,1,100,0.030043
1738263931.813434,179745.000,26086,1,EA,1,100,0.030043
1738263931.879937,179811.500,26104,2,EA,1,100,0.030042
1738263931.946439,179878.000,26104,2,EA,1,100,0.030042
1738263932.013442,179945.000,26120,1,EA,1,100,0.030042
1738263932.079945,180011.500,26136,2,EA,1,100,0.030042
1738263932.146447,180078.000,26136,2,EA,1,100,0.030042
1738263932.213450,180145.000,26153,1,EA,1,100,0.030042
1738263932.279953,180211.500,26172,2,EA,1,100,0.030042
1738263932.346455,180278.000,26172,2,EA,1,100,0.030042
1738263932.413458,180345.000,26188,1,EA,1,100,0.030042
1738263932.479961,180411.500,26208,2,EA,1,100,0.030042
1738263932.546463,180478.000,26208,2,EA,1,100,0.030042
1738263932.613466,180545.000,26223,1,EA,1,100,0.030042
1738263932.679969,180611.500,26240,2,EA,1,100,0.030042
1738263932.746471,180678.000,26240,2,EA,1,100,0.030042
1738263932.813474,180745.000,26256,1,EA,1,100,0.030042
1738263932.879977,180811.500,26274,2,EA,1,100,0.030042
1738263932.946479,180878.000,26274,2,EA,1,100,0.030042
1738263933.012982,180944.500,26289,2,EA,1,100,0.030042
1738263933.079485,181011.000,26289,2,EA,1,100,0.030042
1738263933.146487,181078.000,26306,1,EA,1,100,0.030042
1738263933.212990,181144.500,26323,2,EA,1,100,0.030042
1738263933.279493,181211.000,26323,2,EA,1,100,0.030042
1738263933.346495,181278.000,26340,1,EA,1,100,0.030042
1738263933.412998,181344.500,26357,2,EA,1,100,0.030042
1738263933.479501,181411.000,26357,2,EA,1,100,0.030042
1738263933.546503,181478.000,26375,1,EA,1,100,0.030042
1738263933.613006,181544.500,26391,2,EA,1,100,0.030042
1738263933.679508,181611.000,26391,2,EA,1,100,0.030042
1738263933.746511,181678.000,26408,1,EA,1,100,0.030042
1738263933.813014,181744.500,26424,2,EA,1,100,0.030042
1738263933.879517,181811.000,26424,2,EA,1,100,0.030042
1738263933.946519,181878.000,26441,1,EA,1,100,0.030042
1738263934.013022,181944.500,26457,2,EA,1,100,0.030042
1738263934.079525,182011.000,26457,2,EA,1,100,0.030042
1738263934.146527,182078.000,26474,1,EA,1,100,0.030042
1738263934.213030,182144.500,26490,2,EA,1,100,0.030042
1738263934.279532,182211.000,26490,2,EA,1,100,0.030042
1738263934.346535,182278.000,26507,1,EA,1,100,0.030042
1738263934.413038,182344.500,26530,2,EA,1,100,0.030042
1738263934.479541,182411.000,26530,2,EA,1,100,0.030042
1738263934.546543,182478.000,26548,1,EA,1,100,0.030043
1738263934.613046,182544.500,26563,2,EA,1,100,0.030043
1738263934.679549,182611.000,26563,2,EA,1,100,0.030042
1738263934.746551,182678.000,26580,1,EA,1,100,0.030042
1738263934.813054,182744.500,26597,2,EA,1,100,0.030043
1738263934.879556,182811.000,26597,2,EA,1,100,0.030043
1738263934.946559,182878.000,26614,1,EA,1,100,0.030043
1738263935.013062,182944.500,26630,2,EA,1,100,0.030043
1738263935.079564,183011.000,26630,2,EA,1,100,0.030043
1738263935.146567,183078.000,26646,1,EA,1,100,0.030043
1738263935.213070,183144.500,26663,2,EA,1,100,0.030043
1738263935.279572,183211.000,26663,2,EA,1,100,0.030043
1738263935.346075,183277.500,26680,2,EA,1,100,0.030043
1738263935.412578,183344.000,26680,2,EA,1,100,0.030043
1738263935.479580,183411.000,26696,1,EA,1,100,0.030043
1738263935.546083,183477.500,26713,2,EA,1,100,0.030043
1738263935.612586,183544.000,26713,2,EA,1,100,0.030043
1738263935.679588,183611.000,26729,1,EA,1,100,0.030042
1738263935.746091,183677.500,26746,2,EA,1,100,0.030042
1738263935.812594,183744.000,26746,2,EA,1,100,0.030043
1738263935.879596,183811.000,26763,1,EA,1,100,0.030042
1738263935.946099,183877.500,26779,2,EA,1,100,0.030043
1738263936.012602,183944.000,26779,2,EA,1,100,0.030043
1738263936.079604,184011.000,26795,1,EA,1,100,0.030043
1738263936.146107,184077.500,26813,2,EA,1,100,0.030043
1738263936.212610,184144.000,26813,2,EA,1,100,0.030042
1738263936.279612,184211.000,26829,1,EA,1,100,0.030043
1738263936.346115,184277.500,26845,2,EA,1,100,0.030043
1738263936.412618,184344.000,26845,2,EA,1,100,0.030043
1738263936.479620,184411.000,26861,1,EA,1,100,0.030042
1738263936.546123,184477.500,26879,2,EA,1,100,0.030043
1738263936.612626,184544.000,26879,2,EA,1,100,0.030042
1738263936.679628,184611.000,26895,1,EA,1,100,0.030042
1738263936.746131,184677.500,26911,2,EA,1,100,0.030043
1738263936.812634,184744.000,26911,2,EA,1,100,0.030043
1738263936.879636,184811.000,26928,1,EA,1,100,0.030043
1738263936.946139,184877.500,26945,2,EA,1,100,0.030043
1738263937.012642,184944.000,26945,2,EA,1,100,0.030042
1738263937.079644,185011.000,26961,1,EA,1,100,0.030042
1738263937.146147,185077.500,26979,2,EA,1,100,0.030042
1738263937.212650,185144.000,26979,2,EA,1,100,0.030042
1738263937.279652,185211.000,26996,1,EA,1,100,0.030043
1738263937.346155,185277.500,27013,2,EA,1,100,0.030042
1738263937.412657,185344.000,27013,2,EA,1,100,0.030043
1738263937.479660,185411.000,27029,1,EA,1,100,0.030042
1738263937.546163,185477.500,27047,2,EA,1,100,0.030042
1738263937.612666,185544.000,27047,2,EA,1,100,0.030043
1738263937.679168,185610.500,27062,2,EA,1,100,0.030042
1738263937.745671,185677.000,27062,2,EA,1,100,0.030042
1738263937.812674,185744.000,27079,1,EA,1,100,0.030042
1738263937.879176,185810.500,27096,2,EA,1,100,0.030042
1738263937.945679,185877.000,27096,2,EA,1,100,0.030042
1738263938.012681,185944.000,27113,1,EA,1,100,0.030042
1738263938.079184,186010.500,27128,2,EA,1,100,0.030042
1738263938.145687,186077.000,27128,2,EA,1,100,0.030042
1738263938.212689,186144.000,27146,1,EA,1,100,0.030042
1738263938.279192,186210.500,27162,2,EA,1,100,0.030042
1738263938.345695,186277.000,27162,2,EA,1,100,0.030042
1738263938.412698,186344.000,27179,1,EA,1,100,0.030042
1738263938.479200,186410.500,27195,2,EA,1,100,0.030042
1738263938.545703,186477.000,27195,2,EA,1,100,0.030042
1738263938.612705,186544.000,27212,1,EA,1,100,0.030042
1738263938.679208,186610.500,27228,2,EA,1,100,0.030042
1738263938.745711,186677.000,27228,2,EA,1,100,0.030042
1738263938.812713,186744.000,27245,1,EA,1,100,0.030042
1738263938.879216,186810.500,27261,2,EA,1,100,0.030042
1738263938.945719,186877.000,27261,2,EA,1,100,0.030042
1738263939.012722,186944.000,27278,1,EA,1,100,0.030042
1738263939.079224,187010.500,27294,2,EA,1,100,0.030042
1738263939.145727,187077.000,27294,2,EA,1,100,0.030042
1738263939.212729,187144.000,27312,1,EA,1,100,0.030042
1738263939.279232,187210.500,27328,2,EA,1,100,0.030042
1738263939.345735,187277.000,27328,2,EA,1,100,0.030042
1738263939.412737,187344.000,27344,1,EA,1,100,0.030042
1738263939.479240,187410.500,27366,2,EA,1,100,0.030042
1738263939.545743,187477.000,27366,2,EA,1,100,0.030042
1738263939.612745,187544.000,27383,1,EA,1,100,0.030042
1738263939.679248,187610.500,27399,2,EA,1,100,0.030042
1738263939.745751,187677.000,27399,2,EA,1,100,0.030042
1738263939.812253,187743.500,27416,2,EA,1,100,0.030043
1738263939.878756,187810.000,27416,2,EA,1,100,0.030043
1738263939.945759,187877.000,27432,1,EA,1,100,0.030042
1738263940.012261,187943.500,27449,2,EA,1,100,0.030042
1738263940.078764,188010.000,27449,2,EA,1,100,0.030043
1738263940.145767,188077.000,27465,1,EA,1,100,0.030043
1738263940.212269,188143.500,27482,2,EA,1,100,0.030043
1738263940.278772,188210.000,27482,2,EA,1,100,0.030043
1738263940.345775,188277.000,27498,1,EA,1,100,0.030043
1738263940.412777,188344.000,27515,2,EA,1,100,0.030043
1738263940.479780,188411.000,27515,2,EA,1,100,0.030043
1738263940.545783,188477.000,27532,1,EA,1,100,0.030043
1738263940.612285,188543.500,27548,2,EA,1,100,0.030043
1738263940.678788,188610.000,27548,2,EA,1,100,0.030043
1738263940.745791,188677.000,27566,1,EA,1,100,0.030043
1738263940.812293,188743.500,27584,2,EA,1,100,0.030043
1738263940.878796,188810.000,27584,2,EA,1,100,0.030043
1738263940.945799,188877.000,27600,1,EA,1,100,0.030043
1738263941.012301,188943.500,27616,2,EA,1,100,0.030043
1738263941.078804,189010.000,27616,2,EA,1,100,0.030043
1738263941.145807,189077.000,27632,1,EA,1,100,0.030043
1738263941.212309,189143.500,27650,2,EA,1,100,0.030043
1738263941.278812,189210.000,27650,2,EA,1,100,0.030043
1738263941.345814,189277.000,27666,1,EA,1,100,0.030043
1738263941.412317,189343.500,27682,2,EA,1,100,0.030043
1738263941.478820,189410.000,27682,2,EA,1,100,0.030043
1738263941.545823,189477.000,27699,1,EA,1,100,0.030043
1738263941.612325,189543.500,27718,2,EA,1,100,0.030042
1738263941.678828,189610.000,27718,2,EA,1,100,0.030043
1738263941.745831,189677.000,27734,1,EA,1,100,0.030043
1738263941.812333,189743.500,27752,2,EA,1,100,0.030042
1738263941.878836,189810.000,27752,2,EA,1,100,0.030042
1738263941.945838,189877.000,27767,1,EA,1,100,0.030042
1738263942.012341,189943.500,27784,2,EA,1,100,0.030042
1738263942.078844,190010.000,27784,2,EA,1,100,0.030042
1738263942.145847,190077.000,27801,2,EA,1,100,0.030043
1738263942.212849,190144.000,27801,2,EA,1,100,0.030042
1738263942.278852,190210.000,27820,1,EA,1,100,0.030042
1738263942.345855,190277.000,27835,2,EA,1,100,0.030042
1738263942.412857,190344.000,27835,2,EA,1,100,0.030042
1738263942.478860,190410.000,27852,1,EA,1,100,0.030042
1738263942.545862,190477.000,27869,2,EA,1,100,0.030042
1738263942.612865,190544.000,27869,2,EA,1,100,0.030042
1738263942.678868,190610.000,27886,1,EA,1,100,0.030042
1738263942.745870,190677.000,27901,2,EA,1,100,0.030042
1738263942.812873,190744.000,27901,2,EA,1,100,0.030042
1738263942.878876,190810.000,27919,1,EA,1,100,0.030042
1738263942.945378,190876.500,27937,2,EA,1,100,0.030042
1738263943.011881,190943.000,27937,2,EA,1,100,0.030042
1738263943.078884,191010.000,27954,1,EA,1,100,0.030042
1738263943.145386,191076.500,27970,2,EA,1,100,0.030042
1738263943.211889,191143.000,27970,2,EA,1,100,0.030042
1738263943.278892,191210.000,27987,1,EA,1,100,0.030042
1738263943.345394,191276.500,28003,2,EA,1,100,0.030042
1738263943.411897,191343.000,28003,2,EA,1,100,0.030042
1738263943.478900,191410.000,28020,1,EA,1,100,0.030042
1738263943.545402,191476.500,28036,2,EA,1,100,0.030042
1738263943.611905,191543.000,28036,2,EA,1,100,0.030042
1738263943.678908,191610.000,28053,1,EA,1,100,0.030042
1738263943.745410,191676.500,28069,2,EA,1,100,0.030042
1738263943.811913,191743.000,28069,2,EA,1,100,0.030042
1738263943.878916,191810.000,28087,1,EA,1,100,0.030042
1738263943.945418,191876.500,28103,2,EA,1,100,0.030042
1738263944.011921,191943.000,28103,2,EA,1,100,0.030042
1738263944.078924,192010.000,28119,1,EA,1,100,0.030042
1738263944.145426,192076.500,28136,2,EA,1,100,0.030042
1738263944.211929,192143.000,28136,2,EA,1,100,0.030042
1738263944.278932,192210.000,28153,2,EA,1,100,0.030042
1738263944.345934,192277.000,28153,2,EA,1,100,0.030042
1738263944.411937,192343.000,28171,1,EA,1,100,0.030042
1738263944.478940,192410.000,28188,2,EA,1,100,0.030042
1738263944.545942,192477.000,28188,2,EA,1,100,0.030042
1738263944.611945,192543.000,28204,1,EA,1,100,0.030042
1738263944.678948,192610.000,28224,2,EA,1,100,0.030042
1738263944.745950,192677.000,28224,2,EA,1,100,0.030042
1738263944.812453,192743.500,28241,2,EA,1,100,0.030042
1738263944.878956,192810.000,28241,2,EA,1,100,0.030042
1738263944.945958,192877.000,28258,1,EA,1,100,0.030042
1738263945.012461,192943.500,28273,2,EA,1,100,0.030042
1738263945.078964,193010.000,28273,2,EA,1,100,0.030042
1738263945.145966,193077.000,28290,1,EA,1,100,0.030042
1738263945.212469,193143.500,28307,2,EA,1,100,0.030042
1738263945.278972,193210.000,28307,2,EA,1,100,0.030042
1738263945.345974,193277.000,28324,1,EA,1,100,0.030042
1738263945.412477,193343.500,28340,2,EA,1,100,0.030041
1738263945.478980,193410.000,28340,2,EA,1,100,0.030042
1738263945.545982,193477.000,28357,1,EA,1,100,0.030042
1738263945.612485,193543.500,28373,2,EA,1,100,0.030042
1738263945.678988,193610.000,28373,2,EA,1,100,0.030042
1738263945.745490,193676.500,28390,2,EA,1,100,0.030042
1738263945.811993,193743.000,28390,2,EA,1,100,0.030042
1738263945.878995,193810.000,28409,1,EA,1,100,0.030042
1738263945.945498,193876.500,28425,2,EA,1,100,0.030042
1738263946.012001,193943.000,28425,2,EA,1,100,0.030042
1738263946.079004,194010.000,28441,1,EA,1,100,0.030042
1738263946.145506,194076.500,28459,2,EA,1,100,0.030042
1738263946.212009,194143.000,28459,2,EA,1,100,0.030042
1738263946.279011,194210.000,28475,1,EA,1,100,0.030042
1738263946.345514,194276.500,28491,2,EA,1,100,0.030042
1738263946.412017,194343.000,28491,2,EA,1,100,0.030042
1738263946.479019,194410.000,28507,1,EA,1,100,0.030042
1738263946.545522,194476.500,28525,2,EA,1,100,0.030042
1738263946.612025,194543.000,28525,2,EA,1,100,0.030042
1738263946.679028,194610.000,28541,1,EA,1,100,0.030042
1738263946.745530,194676.500,28557,2,EA,1,100,0.030042
1738263946.812033,194743.000,28557,2,EA,1,100,0.030042
1738263946.879035,194810.000,28574,1,EA,1,100,0.030042
1738263946.945538,194876.500,28591,2,EA,1,100,0.030042
1738263947.012041,194943.000,28591,2,EA,1,100,0.030042
1738263947.079043,195010.000,28607,1,EA,1,100,0.030042
1738263947.145546,195076.500,28624,2,EA,1,100,0.030042
1738263947.212049,195143.000,28624,2,EA,1,100,0.030042
1738263947.279051,195210.000,28642,1,EA,1,100,0.030042
1738263947.345554,195276.500,28659,2,EA,1,100,0.030042
1738263947.412057,195343.000,28659,2,EA,1,100,0.030042
1738263947.479059,195410.000,28675,1,EA,1,100,0.030042
1738263947.545562,195476.500,28693,2,EA,1,100,0.030042
1738263947.612065,195543.000,28693,2,EA,1,100,0.030042
1738263947.679067,195610.000,28708,1,EA,1,100,0.030042
1738263947.745570,195676.500,28725,2,EA,1,100,0.030042
1738263947.812073,195743.000,28725,2,EA,1,100,0.030042
1738263947.878575,195809.500,28742,2,EA,1,100,0.030042
1738263947.945078,195876.000,28742,2,EA,1,100,0.030042
1738263948.012081,195943.000,28759,1,EA,1,100,0.030042
1738263948.078583,196009.500,28774,2,EA,1,100,0.030042
1738263948.145086,196076.000,28774,2,EA,1,100,0.030042
1738263948.212089,196143.000,28792,1,EA,1,100,0.030042
1738263948.278591,196209.500,28808,2,EA,1,100,0.030042
1738263948.345094,196276.000,28808,2,EA,1,100,0.030042
1738263948.412097,196343.000,28825,1,EA,1,100,0.030042
1738263948.478599,196409.500,28841,2,EA,1,100,0.030042
1738263948.545102,196476.000,28841,2,EA,1,100,0.030042
1738263948.612105,196543.000,28858,1,EA,1,100,0.030042
1738263948.678607,196609.500,28874,2,EA,1,100,0.030042
1738263948.745110,196676.000,28874,2,EA,1,100,0.030042
1738263948.812113,196743.000,28891,1,EA,1,100,0.030042
1738263948.878615,196809.500,28907,2,EA,1,100,0.030042
1738263948.945118,196876.000,28907,2,EA,1,100,0.030042
1738263949.012120,196943.000,28924,1,EA,1,100,0.030042
1738263949.078623,197009.500,28940,2,EA,1,100,0.030042
1738263949.145126,197076.000,28940,2,EA,1,100,0.030042
1738263949.212129,197143.000,28958,1,EA,1,100,0.030042
1738263949.278631,197209.500,28973,2,EA,1,100,0.030042
1738263949.345134,197276.000,28973,2,EA,1,100,0.030042
1738263949.412137,197343.000,28990,1,EA,1,100,0.030042
1738263949.478639,197409.500,29007,2,EA,1,100,0.030042
1738263949.545142,197476.000,29007,2,EA,1,100,0.030042
1738263949.612144,197543.000,29024,1,EA,1,100,0.030042
1738263949.678647,197609.500,29040,2,EA,1,100,0.030042
1738263949.745150,197676.000,29040,2,EA,1,100,0.030042
1738263949.811652,197742.500,29062,2,EA,1,100,0.030042
1738263949.878155,197809.000,29062,2,EA,1,100,0.030042
1738263949.945158,197876.000,29078,2,EA,1,100,0.030042
1738263950.012161,197943.000,29078,2,EA,1,100,0.030042
1738263950.078163,198009.000,29095,1,EA,1,100,0.030042
1738263950.145166,198076.000,29112,2,EA,1,100,0.030042
1738263950.212168,198143.000,29112,2,EA,1,100,0.030042
1738263950.278171,198209.000,29129,1,EA,1,100,0.030042
1738263950.345174,198276.000,29144,2,EA,1,100,0.030042
1738263950.412177,198343.000,29144,2,EA,1,100,0.030042
1738263950.479179,198410.000,29161,1,EA,1,100,0.030042
1738263950.545682,198476.500,29178,2,EA,1,100,0.030042
1738263950.612185,198543.000,29178,2,EA,1,100,0.030042
1738263950.679187,198610.000,29195,1,EA,1,100,0.030042
1738263950.745690,198676.500,29210,2,EA,1,100,0.030042
1738263950.812192,198743.000,29210,2,EA,1,100,0.030042
1738263950.878195,198809.000,29228,1,EA,1,100,0.030042
1738263950.945198,198876.000,29244,2,EA,1,100,0.030042
1738263951.012200,198943.000,29244,2,EA,1,100,0.030042
1738263951.078203,199009.000,29261,1,EA,1,100,0.030042
1738263951.145206,199076.000,29278,2,EA,1,100,0.030042
1738263951.212209,199143.000,29278,2,EA,1,100,0.030042
1738263951.278211,199209.000,29294,1,EA,1,100,0.030042
1738263951.345214,199276.000,29310,2,EA,1,100,0.030042
1738263951.412216,199343.000,29310,2,EA,1,100,0.030042
1738263951.478719,199409.500,29328,2,EA,1,100,0.030042
1738263951.545222,199476.000,29328,2,EA,1,100,0.030042
1738263951.612224,199543.000,29344,1,EA,1,100,0.030042
1738263951.678727,199609.500,29360,2,EA,1,100,0.030042
1738263951.745230,199676.000,29360,2,EA,1,100,0.030042
1738263951.812232,199743.000,29376,1,EA,1,100,0.030042
1738263951.878735,199809.500,29394,2,EA,1,100,0.030042
1738263951.945238,199876.000,29394,2,EA,1,100,0.030042
1738263952.012240,199943.000,29410,1,EA,1,100,0.030042
1738263952.078743,200009.500,29426,2,EA,1,100,0.030042
1738263952.145246,200076.000,29426,2,EA,1,100,0.030042
1738263952.212248,200143.000,29443,1,EA,1,100,0.030042
1738263952.278751,200209.500,29462,2,EA,1,100,0.030042
1738263952.345254,200276.000,29462,2,EA,1,100,0.030042
1738263952.411256,200342.000,29478,1,EA,1,100,0.030042
1738263952.478259,200409.000,29495,2,EA,1,100,0.030042
1738263952.545262,200476.000,29495,2,EA,1,100,0.030042
1738263952.612264,200543.000,29511,1,EA,1,100,0.030042
1738263952.678767,200609.500,29528,2,EA,1,100,0.030042
1738263952.745270,200676.000,29528,2,EA,1,100,0.030042
1738263952.812272,200743.000,29544,1,EA,1,100,0.030041
1738263952.878775,200809.500,29561,2,EA,1,100,0.030042
1738263952.945278,200876.000,29561,2,EA,1,100,0.030042
1738263953.012280,200943.000,29577,1,EA,1,100,0.030042
1738263953.078783,201009.500,29594,2,EA,1,100,0.030042
1738263953.145286,201076.000,29594,2,EA,1,100,0.030042
1738263953.212288,201143.000,29611,1,EA,1,100,0.030042
1738263953.278791,201209.500,29628,2,EA,1,100,0.030042
1738263953.345294,201276.000,29628,2,EA,1,100,0.030042
1738263953.411796,201342.500,29643,2,EA,1,100,0.030042
1738263953.478299,201409.000,29643,2,EA,1,100,0.030042
1738263953.545302,201476.000,29661,1,EA,1,100,0.030042
1738263953.611804,201542.500,29677,2,EA,1,100,0.030042
1738263953.678307,201609.000,29677,2,EA,1,100,0.030042
1738263953.745310,201676.000,29696,1,EA,1,100,0.030042
1738263953.811812,201742.500,29712,2,EA,1,100,0.030042
1738263953.878315,201809.000,29712,2,EA,1,100,0.030042
1738263953.945318,201876.000,29729,1,EA,1,100,0.030042
1738263954.011820,201942.500,29745,2,EA,1,100,0.030042
1738263954.078323,202009.000,29745,2,EA,1,100,0.030042
1738263954.145325,202076.000,29762,1,EA,1,100,0.030042
1738263954.211828,202142.500,29778,2,EA,1,100,0.030042
1738263954.278331,202209.000,29778,2,EA,1,100,0.030042
1738263954.345334,202276.000,29795,1,EA,1,100,0.030042
1738263954.411836,202342.500,29811,2,EA,1,100,0.030042
1738263954.478339,202409.000,29811,2,EA,1,100,0.030042
1738263954.545341,202476.000,29829,1,EA,1,100,0.030042
1738263954.611844,202542.500,29844,2,EA,1,100,0.030042
1738263954.678347,202609.000,29844,2,EA,1,100,0.030042
1738263954.745349,202676.000,29861,1,EA,1,100,0.030042
1738263954.811852,202742.500,29878,2,EA,1,100,0.030042
1738263954.878355,202809.000,29878,2,EA,1,100,0.030042
1738263954.944857,202875.500,29900,2,EA,1,100,0.030042
1738263955.011360,202942.000,29900,2,EA,1,100,0.030042
1738263955.078363,203009.000,29918,2,EA,1,100,0.030042
1738263955.145365,203076.000,29918,2,EA,1,100,0.030042
1738263955.212368,203143.000,29936,1,EA,1,100,0.030042
1738263955.278871,203209.500,29952,2,EA,1,100,0.030042
1738263955.345373,203276.000,29952,2,EA,1,100,0.030042
1738263955.411876,203342.500,29968,2,EA,1,100,0.030042
1738263955.478379,203409.000,29968,2,EA,1,100,0.030042
1738263955.545381,203476.000,29985,1,EA,1,100,0.030042
1738263955.611884,203542.500,30002,2,EA,1,100,0.030042
1738263955.678387,203609.000,30002,2,EA,1,100,0.030042
1738263955.745389,203676.000,30018,1,EA,1,100,0.030042
1738263955.811892,203742.500,30035,2,EA,1,100,0.030042
1738263955.878395,203809.000,30035,2,EA,1,100,0.030042
1738263955.945397,203876.000,30051,1,EA,1,100,0.030042
1738263956.011900,203942.500,30068,2,EA,1,100,0.030042
1738263956.078403,204009.000,30068,2,EA,1,100,0.030042
1738263956.145405,204076.000,30084,1,EA,1,100,0.030042
1738263956.211908,204142.500,30101,2,EA,1,100,0.030042
1738263956.278411,204209.000,30101,2,EA,1,100,0.030042
1738263956.344413,204275.000,30117,1,EA,1,100,0.030042
1738263956.411416,204342.000,30134,2,EA,1,100,0.030042
1738263956.478419,204409.000,30134,2,EA,1,100,0.030042
1738263956.544421,204475.000,30151,1,EA,1,100,0.030042
1738263956.611424,204542.000,30167,2,EA,1,100,0.030042
1738263956.678427,204609.000,30167,2,EA,1,100,0.030042
1738263956.744429,204675.000,30183,1,EA,1,100,0.030042
1738263956.811432,204742.000,30201,2,EA,1,100,0.030042
1738263956.878435,204809.000,30201,2,EA,1,100,0.030042
1738263956.944437,204875.000,30217,1,EA,1,100,0.030042
1738263957.011440,204942.000,30233,2,EA,1,100,0.030042
1738263957.078443,205009.000,30233,2,EA,1,100,0.030042
1738263957.144445,205075.000,30249,1,EA,1,100,0.030042
1738263957.211448,205142.000,30269,2,EA,1,100,0.030041
1738263957.278450,205209.000,30269,2,EA,1,100,0.030042
1738263957.344453,205275.000,30287,1,EA,1,100,0.030042
1738263957.411456,205342.000,30304,2,EA,1,100,0.030041
1738263957.478459,205409.000,30304,2,EA,1,100,0.030041
1738263957.544461,205475.000,30320,1,EA,1,100,0.030041
1738263957.611464,205542.000,30337,2,EA,1,100,0.030042
