LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738264129.178313,377102.000,58550,1,TL,1,100,2025-01-30_12-08-49-172562
1738264134.291517,382215.000,59385,1,TL,1,100,2025-01-30_12-08-49-308717
1738264134.310518,382234.000,59388,1,TL,1,100,2025-01-30_12-08-54-302334
1738264139.411721,387335.000,60224,1,TL,1,100,2025-01-30_12-08-54-449928
1738264144.551926,392475.000,61065,1,TL,1,100,2025-01-30_12-08-59-450546
1738264144.553926,392477.000,61067,1,TL,1,100,2025-01-30_12-08-59-570467
1738264144.575927,392499.000,61070,1,TL,1,100,2025-01-30_12-09-04-566488
1738264149.677131,397600.000,61903,1,TL,1,100,2025-01-30_12-09-04-681980
1738264149.700132,397623.000,61906,1,TL,1,100,2025-01-30_12-09-09-688372
1738264154.807336,402730.000,62745,1,TL,1,100,2025-01-30_12-09-09-814358
1738264154.822336,402745.000,62748,1,TL,1,100,2025-01-30_12-09-14-815267
1738264159.926540,407849.000,63587,1,TL,1,100,2025-01-30_12-09-14-999756
1738264160.000543,407923.000,63590,1,TL,1,100,2025-01-30_12-09-19-984726
1738264165.050745,412973.000,64431,1,TL,1,100,2025-01-30_12-09-20-059493
1738264165.121747,413044.000,64434,1,TL,1,100,2025-01-30_12-09-25-087252
1738264170.174949,418097.000,65274,1,TL,1,100,2025-01-30_12-09-25-188135
1738264170.189950,418112.000,65277,1,TL,1,100,2025-01-30_12-09-30-183591
1738264175.309154,423231.000,581,1,TL,1,100,2025-01-30_12-09-30-311975
1738264175.324155,423246.000,584,1,TL,1,100,2025-01-30_12-09-35-317596
1738264180.417358,428339.000,1423,1,TL,1,100,2025-01-30_12-09-35-446190
1738264180.455360,428377.000,1426,1,TL,1,100,2025-01-30_12-09-40-438400
1738264185.525562,433447.000,2266,1,TL,1,100,2025-01-30_12-09-40-484505
1738264185.546563,433468.000,2269,1,TL,1,100,2025-01-30_12-09-45-533803
1738264190.661767,438583.000,3120,1,TL,1,100,2025-01-30_12-09-45-572105
1738264190.680768,438602.000,3123,1,TL,1,100,2025-01-30_12-09-50-674386
1738264195.772971,443694.000,3963,1,TL,1,100,2025-01-30_12-09-50-754325
1738264195.799972,443721.000,3966,1,TL,1,100,2025-01-30_12-09-55-785269
1738264200.880175,448801.000,4802,1,TL,1,100,2025-01-30_12-09-55-956933
1738264206.002379,453923.000,5636,1,TL,1,100,2025-01-30_12-10-00-990559
1738264206.004380,453925.000,5638,1,TL,1,100,2025-01-30_12-10-01-022975
1738264206.101383,454022.000,5641,1,TL,1,100,2025-01-30_12-10-06-094241
1738264211.119584,459040.000,6479,1,TL,1,100,2025-01-30_12-10-06-131833
1738264211.135584,459056.000,6482,1,TL,1,100,2025-01-30_12-10-11-127731
1738264216.227788,464148.000,7315,1,TL,1,100,2025-01-30_12-10-11-203679
1738264216.292790,464213.000,7318,1,TL,1,100,2025-01-30_12-10-16-285198
1738264221.335992,469256.000,8152,1,TL,1,100,2025-01-30_12-10-16-326251
1738264226.444196,474364.000,8985,1,TL,1,100,2025-01-30_12-10-21-356337
1738264226.446196,474366.000,8987,1,TL,1,100,2025-01-30_12-10-21-465997
1738264226.499198,474419.000,8990,1,TL,1,100,2025-01-30_12-10-26-488455
1738264231.557400,479477.000,9826,1,TL,1,100,2025-01-30_12-10-26-542879
1738264231.576400,479496.000,9829,1,TL,1,100,2025-01-30_12-10-31-565524
1738264236.664603,484584.000,10670,1,TL,1,100,2025-01-30_12-10-31-620543
1738264236.709605,484629.000,10673,1,TL,1,100,2025-01-30_12-10-36-701466
1738264241.772807,489692.000,11513,1,TL,1,100,2025-01-30_12-10-36-746587
1738264241.789808,489709.000,11516,1,TL,1,100,2025-01-30_12-10-41-782650
1738264246.912013,494831.000,12371,1,TL,1,100,2025-01-30_12-10-41-822312
1738264246.986016,494905.000,12374,1,TL,1,100,2025-01-30_12-10-46-977266
1738264252.023216,499942.000,13216,1,TL,1,100,2025-01-30_12-10-47-010915
1738264252.054218,499973.000,13219,1,TL,1,100,2025-01-30_12-10-52-039512
1738264257.131421,505050.000,14057,1,TL,1,100,2025-01-30_12-10-52-121446
1738264257.150421,505069.000,14060,1,TL,1,100,2025-01-30_12-10-57-141014
1738264262.269626,510188.000,14915,1,TL,1,100,2025-01-30_12-10-57-187781
1738264262.290627,510209.000,14918,1,TL,1,100,2025-01-30_12-11-02-279567
1738264267.377830,515296.000,15753,1,TL,1,100,2025-01-30_12-11-02-450942
1738264267.448832,515367.000,15756,1,TL,1,100,2025-01-30_12-11-07-438436
1738264272.489033,520407.000,16594,1,TL,1,100,2025-01-30_12-11-07-479122
1738264277.617238,525535.000,17436,1,TL,1,100,2025-01-30_12-11-12-581914
1738264277.623239,525541.000,17438,1,TL,1,100,2025-01-30_12-11-12-634897
1738264277.648240,525566.000,17441,1,TL,1,100,2025-01-30_12-11-17-632971
1738264282.728442,530646.000,18281,1,TL,1,100,2025-01-30_12-11-17-699389
1738264287.851647,535769.000,19125,1,TL,1,100,2025-01-30_12-11-22-800766
1738264287.854647,535772.000,19127,1,TL,1,100,2025-01-30_12-11-22-997797
1738264287.882648,535800.000,19130,1,TL,1,100,2025-01-30_12-11-27-875477
1738264292.959851,540877.000,19974,1,TL,1,100,2025-01-30_12-11-27-941694
1738264298.078055,545995.000,20819,1,TL,1,100,2025-01-30_12-11-33-111757
1738264298.080055,545997.000,20821,1,TL,1,100,2025-01-30_12-11-33-113791
1738264298.107056,546024.000,20824,1,TL,1,100,2025-01-30_12-11-38-099471
1738264303.185259,551102.000,21665,1,TL,1,100,2025-01-30_12-11-38-165221
1738264303.211260,551128.000,21668,1,TL,1,100,2025-01-30_12-11-43-199065
1738264308.295463,556212.000,22507,1,TL,1,100,2025-01-30_12-11-43-245069
1738264308.326464,556243.000,22510,1,TL,1,100,2025-01-30_12-11-48-315841
1738264313.405667,561322.000,23348,1,TL,1,100,2025-01-30_12-11-48-418308
1738264313.476670,561393.000,23351,1,TL,1,100,2025-01-30_12-11-53-470772
1738264318.512871,566429.000,24190,1,TL,1,100,2025-01-30_12-11-53-515013
1738264318.595874,566512.000,24193,1,TL,1,100,2025-01-30_12-11-58-578493
1738264323.621075,571537.000,25034,1,TL,1,100,2025-01-30_12-11-58-628438
1738264323.659076,571575.000,25037,1,TL,1,100,2025-01-30_12-12-03-651927
1738264328.729279,576645.000,25878,1,TL,1,100,2025-01-30_12-12-03-706886
1738264328.772280,576688.000,25881,1,TL,1,100,2025-01-30_12-12-08-765476
1738264333.837482,581753.000,26719,1,TL,1,100,2025-01-30_12-12-08-801206
1738264338.953687,586869.000,27561,1,TL,1,100,2025-01-30_12-12-13-998170
1738264338.955687,586871.000,27563,1,TL,1,100,2025-01-30_12-12-14-000174
1738264344.075891,591991.000,28402,1,TL,1,100,2025-01-30_12-12-19-014769
1738264344.077891,591993.000,28404,1,TL,1,100,2025-01-30_12-12-19-119048
1738264344.170895,592086.000,28407,1,TL,1,100,2025-01-30_12-12-24-161871
1738264349.185095,597100.000,29250,1,TL,1,100,2025-01-30_12-12-24-206011
1738264354.329301,602244.000,30090,1,TL,1,100,2025-01-30_12-12-29-243342
1738264354.331301,602246.000,30092,1,TL,1,100,2025-01-30_12-12-29-464112
1738264359.462506,607377.000,30932,1,TL,1,100,2025-01-30_12-12-34-546590
1738264359.464506,607379.000,30934,1,TL,1,100,2025-01-30_12-12-34-601810
1738264364.588710,612503.000,31776,1,TL,1,100,2025-01-30_12-12-39-527841
1738264364.592710,612507.000,31778,1,TL,1,100,2025-01-30_12-12-39-602505
1738264364.618711,612533.000,31781,1,TL,1,100,2025-01-30_12-12-44-609871
1738264369.696914,617611.000,32623,1,TL,1,100,2025-01-30_12-12-44-675462
1738264369.712915,617627.000,32626,1,TL,1,100,2025-01-30_12-12-49-706389
1738264374.805118,622719.000,33468,1,TL,1,100,2025-01-30_12-12-49-767905
1738264374.829119,622743.000,33471,1,TL,1,100,2025-01-30_12-12-54-816254
1738264379.926322,627840.000,34312,1,TL,1,100,2025-01-30_12-12-54-967072
1738264385.060527,632974.000,35156,1,TL,1,100,2025-01-30_12-12-59-963731
1738264385.063527,632977.000,35158,1,TL,1,100,2025-01-30_12-13-00-062453
1738264390.187732,638101.000,35993,1,TL,1,100,2025-01-30_12-13-05-210140
1738264390.189732,638103.000,35995,1,TL,1,100,2025-01-30_12-13-05-278812
1738264390.244734,638158.000,35998,1,TL,1,100,2025-01-30_12-13-10-236169
1738264395.312937,643226.000,36840,1,TL,1,100,2025-01-30_12-13-10-427325
1738264400.430141,648343.000,37687,1,TL,1,100,2025-01-30_12-13-15-332197
1738264400.433141,648346.000,37689,1,TL,1,100,2025-01-30_12-13-15-452658
1738264405.560346,653473.000,38534,1,TL,1,100,2025-01-30_12-13-20-478279
1738264405.564346,653477.000,38536,1,TL,1,100,2025-01-30_12-13-20-652579
1738264405.614348,653527.000,38539,1,TL,1,100,2025-01-30_12-13-25-604090
1738264410.684550,658597.000,39381,1,TL,1,100,2025-01-30_12-13-25-696908
1738264410.713551,658626.000,39384,1,TL,1,100,2025-01-30_12-13-30-705872
1738264415.808755,663721.000,40228,1,TL,1,100,2025-01-30_12-13-30-817909
1738264420.925959,668838.000,41074,1,TL,1,100,2025-01-30_12-13-35-868337
1738264420.927959,668840.000,41076,1,TL,1,100,2025-01-30_12-13-35-988490
1738264426.056164,673968.000,41917,1,TL,1,100,2025-01-30_12-13-41-037111
1738264426.058164,673970.000,41919,1,TL,1,100,2025-01-30_12-13-41-081047
1738264426.119166,674031.000,41922,1,TL,1,100,2025-01-30_12-13-46-111182
1738264431.185369,679097.000,42759,1,TL,1,100,2025-01-30_12-13-46-190921
1738264436.321574,684233.000,43599,1,TL,1,100,2025-01-30_12-13-51-203112
1738264436.324574,684236.000,43601,1,TL,1,100,2025-01-30_12-13-51-326840
1738264441.444778,689356.000,44445,1,TL,1,100,2025-01-30_12-13-56-393271
1738264441.446778,689358.000,44447,1,TL,1,100,2025-01-30_12-13-56-471847
1738264446.552982,694464.000,45275,1,TL,1,100,2025-01-30_12-14-01-505303
1738264446.559982,694471.000,45277,1,TL,1,100,2025-01-30_12-14-01-592875
1738264446.575983,694487.000,45280,1,TL,1,100,2025-01-30_12-14-06-569999
1738264451.678187,699589.000,46124,1,TL,1,100,2025-01-30_12-14-06-694522
1738264456.793391,704704.000,46965,1,TL,1,100,2025-01-30_12-14-11-712194
1738264456.799391,704710.000,46967,1,TL,1,100,2025-01-30_12-14-11-942416
1738264456.820392,704731.000,46970,1,TL,1,100,2025-01-30_12-14-16-809166
1738264461.921596,709832.000,47811,1,TL,1,100,2025-01-30_12-14-16-965237
1738264461.984598,709895.000,47814,1,TL,1,100,2025-01-30_12-14-21-961493
1738264467.045800,714956.000,48657,1,TL,1,100,2025-01-30_12-14-22-052870
1738264467.070801,714981.000,48660,1,TL,1,100,2025-01-30_12-14-27-064297
1738264472.183005,720093.000,49496,1,TL,1,100,2025-01-30_12-14-27-190347
1738264477.303210,725213.000,50337,1,TL,1,100,2025-01-30_12-14-32-253318
1738264477.306210,725216.000,50339,1,TL,1,100,2025-01-30_12-14-32-340836
1738264477.344211,725254.000,50342,1,TL,1,100,2025-01-30_12-14-37-328403
1738264482.430414,730340.000,51180,1,TL,1,100,2025-01-30_12-14-37-463671
1738264482.516418,730426.000,51183,1,TL,1,100,2025-01-30_12-14-42-474057
1738264487.557619,735467.000,52027,1,TL,1,100,2025-01-30_12-14-42-580696
1738264487.637622,735547.000,52030,1,TL,1,100,2025-01-30_12-14-47-600881
1738264492.684824,740594.000,52872,1,TL,1,100,2025-01-30_12-14-47-690978
1738264492.755826,740665.000,52875,1,TL,1,100,2025-01-30_12-14-52-745073
1738264497.809028,745718.000,53718,1,TL,1,100,2025-01-30_12-14-52-829863
1738264502.932233,750841.000,54566,1,TL,1,100,2025-01-30_12-14-57-854062
1738264502.934233,750843.000,54568,1,TL,1,100,2025-01-30_12-14-57-988496
1738264502.950233,750859.000,54571,1,TL,1,100,2025-01-30_12-15-02-944109
1738264508.063437,755972.000,55411,1,TL,1,100,2025-01-30_12-15-03-097435
1738264508.082438,755991.000,55414,1,TL,1,100,2025-01-30_12-15-08-075340
1738264513.180642,761089.000,56258,1,TL,1,100,2025-01-30_12-15-08-200533
1738264513.197643,761106.000,56261,1,TL,1,100,2025-01-30_12-15-13-189770
1738264518.294846,766203.000,57104,1,TL,1,100,2025-01-30_12-15-13-315990
1738264523.420051,771328.000,57944,1,TL,1,100,2025-01-30_12-15-18-332883
1738264523.422051,771330.000,57946,1,TL,1,100,2025-01-30_12-15-18-441757
1738264523.494054,771402.000,57949,1,TL,1,100,2025-01-30_12-15-23-480091
1738264528.530255,776438.000,58795,1,TL,1,100,2025-01-30_12-15-23-554979
1738264528.585257,776493.000,58798,1,TL,1,100,2025-01-30_12-15-28-576949
1738264533.653459,781561.000,59641,1,TL,1,100,2025-01-30_12-15-28-674832
1738264533.680460,781588.000,59644,1,TL,1,100,2025-01-30_12-15-33-671218
1738264538.779664,786687.000,60489,1,TL,1,100,2025-01-30_12-15-33-802186
1738264538.808665,786716.000,60492,1,TL,1,100,2025-01-30_12-15-38-799499
1738264543.905868,791813.000,61331,1,TL,1,100,2025-01-30_12-15-38-921375
1738264549.039073,796946.000,62171,1,TL,1,100,2025-01-30_12-15-43-975491
1738264549.041073,796948.000,62173,1,TL,1,100,2025-01-30_12-15-44-067303
1738264549.108076,797015.000,62176,1,TL,1,100,2025-01-30_12-15-49-101073
1738264554.165278,802072.000,63016,1,TL,1,100,2025-01-30_12-15-49-179275
1738264554.183279,802090.000,63019,1,TL,1,100,2025-01-30_12-15-54-176004
1738264559.288482,807195.000,63863,1,TL,1,100,2025-01-30_12-15-54-309217
1738264559.306483,807213.000,63866,1,TL,1,100,2025-01-30_12-15-59-297600
1738264564.395686,812302.000,64704,1,TL,1,100,2025-01-30_12-15-59-447354
1738264564.457689,812364.000,64707,1,TL,1,100,2025-01-30_12-16-04-429250
1738264569.516891,817423.000,7,1,TL,1,100,2025-01-30_12-16-04-533557
1738264569.532891,817439.000,10,1,TL,1,100,2025-01-30_12-16-09-526052
1738264574.625095,822531.000,848,1,TL,1,100,2025-01-30_12-16-09-635561
1738264574.648096,822554.000,851,1,TL,1,100,2025-01-30_12-16-14-640334
1738264579.736299,827642.000,1688,1,TL,1,100,2025-01-30_12-16-14-680271
1738264579.777300,827683.000,1691,1,TL,1,100,2025-01-30_12-16-19-766554
1738264584.844503,832750.000,2523,1,TL,1,100,2025-01-30_12-16-19-806015
1738264589.977707,837883.000,3362,1,TL,1,100,2025-01-30_12-16-24-975448
1738264589.980708,837886.000,3364,1,TL,1,100,2025-01-30_12-16-24-987060
1738264590.016709,837922.000,3367,1,TL,1,100,2025-01-30_12-16-30-008786
1738264595.086911,842992.000,4200,1,TL,1,100,2025-01-30_12-16-30-065262
1738264595.136914,843042.000,4203,1,TL,1,100,2025-01-30_12-16-35-124058
1738264600.194115,848099.000,5045,1,TL,1,100,2025-01-30_12-16-35-173758
1738264600.234117,848139.000,5048,1,TL,1,100,2025-01-30_12-16-40-219019
1738264605.302319,853207.000,5887,1,TL,1,100,2025-01-30_12-16-40-269630
1738264605.318320,853223.000,5890,1,TL,1,100,2025-01-30_12-16-45-311530
1738264610.456525,858361.000,6744,1,TL,1,100,2025-01-30_12-16-45-426209
1738264610.473526,858378.000,6747,1,TL,1,100,2025-01-30_12-16-50-464639
1738264615.563729,863468.000,7583,1,TL,1,100,2025-01-30_12-16-50-534150
1738264615.581730,863486.000,7586,1,TL,1,100,2025-01-30_12-16-55-574508
1738264620.671933,868576.000,8428,1,TL,1,100,2025-01-30_12-16-55-620333
1738264620.688933,868593.000,8431,1,TL,1,100,2025-01-30_12-17-00-681177
1738264625.802138,873706.000,9285,1,TL,1,100,2025-01-30_12-17-00-721177
1738264625.826138,873730.000,9288,1,TL,1,100,2025-01-30_12-17-05-815138
1738264630.910342,878814.000,10126,1,TL,1,100,2025-01-30_12-17-06-009106
1738264630.974344,878878.000,10129,1,TL,1,100,2025-01-30_12-17-10-956008
1738264636.018545,883922.000,10969,1,TL,1,100,2025-01-30_12-17-11-004541
1738264636.093548,883997.000,10972,1,TL,1,100,2025-01-30_12-17-16-085010
1738264641.126749,889030.000,11806,1,TL,1,100,2025-01-30_12-17-16-118835
1738264646.254954,894158.000,12642,1,TL,1,100,2025-01-30_12-17-21-225449
1738264646.257954,894161.000,12644,1,TL,1,100,2025-01-30_12-17-21-264390
1738264646.299956,894203.000,12647,1,TL,1,100,2025-01-30_12-17-26-287072
1738264651.364158,899267.000,13494,1,TL,1,100,2025-01-30_12-17-26-427727
1738264656.486362,904389.000,14330,1,TL,1,100,2025-01-30_12-17-31-557453
1738264656.492363,904395.000,14332,1,TL,1,100,2025-01-30_12-17-31-559456
1738264661.610567,909513.000,15172,1,TL,1,100,2025-01-30_12-17-36-603462
1738264661.614567,909517.000,15174,1,TL,1,100,2025-01-30_12-17-36-628344
1738264661.645568,909548.000,15177,1,TL,1,100,2025-01-30_12-17-41-635886
1738264666.718771,914621.000,16011,1,TL,1,100,2025-01-30_12-17-41-701242
1738264666.748772,914651.000,16014,1,TL,1,100,2025-01-30_12-17-46-740353
1738264671.825975,919728.000,16852,1,TL,1,100,2025-01-30_12-17-46-784092
1738264676.952179,924854.000,17688,1,TL,1,100,2025-01-30_12-17-51-852739
1738264676.959180,924861.000,17690,1,TL,1,100,2025-01-30_12-17-52-007301
1738264676.990181,924892.000,17693,1,TL,1,100,2025-01-30_12-17-56-983383
1738264682.063384,929965.000,18528,1,TL,1,100,2025-01-30_12-17-57-039019
1738264682.081384,929983.000,18531,1,TL,1,100,2025-01-30_12-18-02-073205
1738264687.171587,935073.000,19363,1,TL,1,100,2025-01-30_12-18-02-116813
1738264687.222589,935124.000,19366,1,TL,1,100,2025-01-30_12-18-07-211298
1738264692.277791,940179.000,20204,1,TL,1,100,2025-01-30_12-18-07-250301
1738264692.303792,940205.000,20207,1,TL,1,100,2025-01-30_12-18-12-294442
1738264697.385995,945287.000,21041,1,TL,1,100,2025-01-30_12-18-12-353684
1738264697.478999,945380.000,21044,1,TL,1,100,2025-01-30_12-18-17-462208
1738264702.495199,950396.000,21877,1,TL,1,100,2025-01-30_12-18-17-518458
1738264702.516200,950417.000,21880,1,TL,1,100,2025-01-30_12-18-22-503956
1738264707.603403,955504.000,22718,1,TL,1,100,2025-01-30_12-18-22-590848
1738264707.654405,955555.000,22721,1,TL,1,100,2025-01-30_12-18-27-643206
1738264712.711607,960612.000,23559,1,TL,1,100,2025-01-30_12-18-27-680036
1738264712.760609,960661.000,23562,1,TL,1,100,2025-01-30_12-18-32-749707
1738264717.821811,965722.000,24394,1,TL,1,100,2025-01-30_12-18-32-801390
1738264722.934015,970834.000,25228,1,TL,1,100,2025-01-30_12-18-37-885628
1738264722.936015,970836.000,25230,1,TL,1,100,2025-01-30_12-18-37-989331
1738264722.968016,970868.000,25233,1,TL,1,100,2025-01-30_12-18-42-954843
1738264728.042219,975942.000,26067,1,TL,1,100,2025-01-30_12-18-43-023453
1738264728.061220,975961.000,26070,1,TL,1,100,2025-01-30_12-18-48-053602
1738264733.150423,981050.000,26906,1,TL,1,100,2025-01-30_12-18-48-110304
1738264733.171424,981071.000,26909,1,TL,1,100,2025-01-30_12-18-53-166076
1738264738.287628,986187.000,27766,1,TL,1,100,2025-01-30_12-18-53-214530
1738264738.327630,986227.000,27769,1,TL,1,100,2025-01-30_12-18-58-316680
1738264743.395832,991295.000,28606,1,TL,1,100,2025-01-30_12-18-58-450868
1738264748.507036,996406.000,29445,1,TL,1,100,2025-01-30_12-19-03-474782
1738264748.514036,996413.000,29447,1,TL,1,100,2025-01-30_12-19-03-712249
1738264748.567038,996466.000,29450,1,TL,1,100,2025-01-30_12-19-08-535027
1738264753.620240,1001519.000,30291,1,TL,1,100,2025-01-30_12-19-08-637530
1738264753.649241,1001548.000,30294,1,TL,1,100,2025-01-30_12-19-13-636832
1738264758.726444,1006625.000,31136,1,TL,1,100,2025-01-30_12-19-13-707948
1738264758.753445,1006652.000,31139,1,TL,1,100,2025-01-30_12-19-18-739827
1738264763.833648,1011732.000,31979,1,TL,1,100,2025-01-30_12-19-18-782249
1738264768.958852,1016857.000,32815,1,TL,1,100,2025-01-30_12-19-23-916689
1738264768.961852,1016860.000,32817,1,TL,1,100,2025-01-30_12-19-24-009644
1738264774.085057,1021983.000,33657,1,TL,1,100,2025-01-30_12-19-29-007222
1738264774.088057,1021986.000,33659,1,TL,1,100,2025-01-30_12-19-29-131873
1738264779.211262,1027109.000,34503,1,TL,1,100,2025-01-30_12-19-34-306242
1738264779.213262,1027111.000,34505,1,TL,1,100,2025-01-30_12-19-34-309480
1738264779.262264,1027160.000,34508,1,TL,1,100,2025-01-30_12-19-39-241778
1738264784.346467,1032244.000,35347,1,TL,1,100,2025-01-30_12-19-39-377477
1738264784.449471,1032347.000,35350,1,TL,1,100,2025-01-30_12-19-44-371179
1738264789.475671,1037373.000,36192,1,TL,1,100,2025-01-30_12-19-44-495799
1738264789.556674,1037454.000,36195,1,TL,1,100,2025-01-30_12-19-49-536197
