Timestamp,BI
1738264024.39831,602
1738264025.27847,602
1738264025.84869,598
1738264026.63914,570
1738264026.99803,570
1738264027.41058,594
1738264028.38229,462
1738264028.97586,594
1738264029.43813,594
1738264030.4311,594
1738264030.96049,529
1738264031.82963,741
1738264032.28844,741
1738264033.02914,869
1738264033.90418,837
1738264034.87215,875
1738264035.70948,875
1738264036.58672,837
1738264037.34565,837
1738264037.97887,759
1738264039.26652,633
1738264039.80884,594
1738264040.14503,542
1738264040.7386,542
1738264041.0715,394
1738264041.62618,555
1738264042.02003,555
1738264042.74186,631
1738264043.37269,722
1738264044.76794,722
1738264045.80044,631
1738264046.11691,444
1738264046.46634,444
1738264046.91067,444
1738264047.75673,707
1738264048.6235,707
1738264049.33003,707
1738264049.80714,477
1738264050.2308,477
1738264050.56997,477
1738264051.79859,424
1738264052.91972,1121
1738264053.26028,1121
1738264054.58933,910
1738264054.93699,348
1738264055.84738,600
1738264056.1828,421
1738264056.7826,421
1738264057.20404,421
1738264057.51105,600
1738264058.33294,822
1738264059.64326,971
1738264060.72148,971
1738264061.69222,971
1738264062.5685,876
1738264063.38102,813
1738264063.81752,813
1738264064.25732,813
1738264065.35704,592
1738264066.26653,909
1738264066.85862,1100
1738264067.9626,909
1738264069.10081,956
1738264069.49238,956
1738264070.44877,956
1738264070.84117,392
1738264072.15437,956
1738264072.48485,955
1738264073.57909,988
1738264074.53431,955
1738264075.52261,955
1738264076.42884,955
1738264077.25364,906
1738264078.29928,825
1738264079.00531,825
1738264079.702,1046
1738264081.05359,1130
1738264082.18344,1130
1738264083.3833,1130
1738264084.24552,862
1738264084.55993,445
1738264084.98435,445
1738264085.42938,424
1738264086.2074,445
1738264086.59981,533
1738264087.13327,617
1738264087.75033,533
1738264088.82952,617
1738264089.15411,937
1738264090.09121,937
1738264091.07659,750
1738264091.58341,937
1738264092.33304,750
1738264093.39734,717
1738264093.86872,717
1738264094.58548,605
1738264094.92974,471
1738264095.53427,605
1738264095.88544,605
1738264096.86312,605
1738264097.87325,978
1738264098.20458,1010
1738264099.39592,1010
1738264100.67517,697
1738264101.37187,697
1738264101.76182,697
1738264102.43915,697
1738264103.53429,808
1738264104.34192,822
1738264105.16435,822
1738264106.07466,808
1738264106.84392,769
1738264107.1558,574
1738264107.49975,383
1738264108.07327,344
1738264108.45639,383
1738264108.78783,383
1738264109.37652,383
1738264109.72634,350
1738264110.62424,589
1738264110.95708,464
1738264112.36604,898
1738264112.82966,959
1738264113.7889,999
1738264115.05955,959
1738264116.05897,959
1738264116.96016,999
1738264117.28564,901
1738264118.42708,901
1738264118.73799,1085
1738264119.82348,1141
1738264120.98853,1165
1738264123.02373,1320
1738264125.05951,1847
1738264126.37947,1847
1738264128.22661,1320
1738264129.49823,1320
1738264130.80865,1310
1738264132.58081,1272
1738264133.11601,1082
1738264133.70995,613
1738264134.79209,613
1738264135.40486,613
1738264136.5035,1082
1738264136.84807,1099
1738264138.19301,1099
1738264139.62873,887
1738264139.99356,977
1738264140.88069,887
1738264141.85812,887
1738264142.1661,964
1738264143.41706,977
1738264144.38103,964
1738264145.60597,964
1738264145.95638,600
1738264146.55621,600
1738264146.86584,600
1738264147.80533,916
1738264148.72109,939
1738264149.79359,1072
1738264151.17201,1072
1738264152.45315,1130
1738264152.77476,1130
1738264153.9049,739
1738264154.44459,540
1738264155.18335,540
1738264155.59846,540
1738264155.93111,614
1738264156.54501,614
1738264157.35788,667
1738264158.02528,670
1738264158.69539,813
1738264159.59298,670
1738264160.41916,670
1738264160.84058,826
1738264161.497,826
1738264162.35297,855
1738264163.20807,856
1738264164.17982,856
1738264165.1792,865
1738264165.95238,972
1738264166.81782,865
1738264167.98059,773
1738264168.72635,746
1738264169.19302,570
1738264169.76273,517
1738264170.14438,517
1738264170.66117,517
1738264171.28369,517
1738264171.61946,517
1738264172.36137,537
1738264172.67827,537
1738264173.21574,742
1738264174.37045,899
1738264175.26945,899
1738264176.5211,899
1738264176.83055,707
1738264177.53724,707
1738264177.89696,707
1738264179.18911,707
1738264180.38876,767
1738264180.87378,767
1738264181.6405,576
1738264181.95432,531
1738264182.53004,531
1738264183.06146,396
1738264183.45784,396
1738264183.78039,396
1738264184.13469,396
1738264184.53812,403
1738264184.99663,459
1738264186.01367,468
1738264186.48178,1013
1738264187.68909,1013
1738264188.70199,739
1738264189.37732,739
1738264190.11634,739
1738264190.61507,675
1738264191.83881,739
1738264192.34911,510
1738264193.35067,510
1738264193.82249,510
1738264194.32291,500
1738264194.88566,500
1738264195.25195,550
1738264195.80164,563
1738264196.532,550
1738264197.5216,730
1738264197.9256,929
1738264199.11374,929
1738264200.04296,459
1738264200.50186,929
1738264200.8966,929
1738264202.53891,1642
1738264204.35565,1642
1738264206.48373,1642
1738264207.75212,1817
1738264209.37661,1624
1738264211.64661,1543
1738264213.18947,1543
1738264214.4529,1263
1738264215.26666,1029
1738264216.14708,880
1738264217.17616,854
1738264217.54664,854
1738264218.40043,540
1738264218.9402,540
1738264219.28227,842
1738264220.12449,566
1738264221.11418,836
1738264221.67981,836
1738264222.51584,566
1738264222.82939,566
1738264223.15706,542
1738264224.02176,342
1738264224.56385,542
1738264224.90604,542
1738264225.65916,542
1738264226.11363,545
1738264226.65839,606
1738264227.26456,545
1738264228.16206,606
1738264228.53355,606
1738264229.20112,586
1738264229.53512,586
1738264230.12116,586
1738264231.20459,566
1738264231.56251,586
1738264232.12833,566
1738264233.20017,566
1738264233.65448,566
1738264234.50885,854
1738264234.85773,854
1738264235.80824,951
1738264237.67128,951
1738264238.84869,969
1738264239.63839,969
1738264240.60767,969
1738264241.53058,923
1738264243.15586,969
1738264244.0219,923
1738264245.08412,866
1738264245.42755,786
1738264246.2138,706
1738264246.72621,512
1738264247.43263,706
1738264247.76325,706
1738264249.17347,1320
1738264251.5552,1320
1738264252.87525,1410
1738264253.63965,1320
1738264259.28851,1320
1738264260.34009,1052
1738264262.10835,1161
1738264262.49663,1052
1738264263.65741,1148
1738264264.1265,1148
1738264265.27474,1148
1738264266.61547,696
1738264267.31133,696
1738264267.67702,366
1738264267.99276,366
1738264268.31253,355
1738264268.95816,355
1738264269.31282,646
1738264270.53196,646
1738264271.47119,530
1738264272.00156,893
1738264272.38903,893
1738264273.28161,530
1738264274.64152,893
1738264275.10768,1012
1738264276.11951,1012
1738264277.16722,926
1738264277.48368,926
1738264278.40945,603
1738264279.01275,603
1738264279.56392,739
1738264280.30301,603
1738264281.29175,739
1738264281.804,739
1738264282.63053,512
1738264283.10155,512
1738264283.58811,688
1738264284.36421,688
1738264285.05213,776
1738264285.86417,776
1738264286.86781,812
1738264287.38717,812
1738264288.36667,979
1738264288.67804,519
1738264289.6619,413
1738264290.07492,413
1738264290.44575,984
1738264291.45334,413
1738264292.61164,685
1738264292.98762,1008
1738264293.67288,909
1738264294.78962,685
1738264295.69896,685
1738264296.00597,423
1738264296.42943,423
1738264296.766,422
1738264297.33566,423
1738264297.75764,436
1738264298.36825,570
1738264298.80375,446
1738264299.69092,446
1738264300.13696,436
1738264300.45075,335
1738264300.77916,335
1738264301.11436,335
1738264301.6029,421
1738264302.07833,475
1738264302.49923,489
1738264303.43967,475
1738264304.61352,804
1738264304.97724,848
1738264305.78127,804
1738264306.629,785
1738264307.28212,785
1738264308.06665,710
1738264308.41847,674
1738264309.12877,710
1738264309.80319,710
1738264311.25213,710
1738264312.73814,798
1738264313.23057,1324
1738264314.02889,798
1738264315.35308,569
1738264315.92237,569
1738264316.43179,546
1738264316.86971,546
1738264317.41564,546
1738264318.18296,767
1738264319.50209,767
1738264320.50406,939
1738264320.87376,939
1738264321.813,939
1738264322.14129,939
1738264323.30286,1162
1738264324.66532,1162
1738264326.07554,1162
1738264326.90541,1150
1738264327.21989,830
1738264328.36972,722
1738264329.09169,722
1738264329.80005,722
1738264330.66756,708
1738264331.17847,544
1738264331.50494,511
1738264332.04901,511
1738264332.45961,544
1738264333.76081,1200
1738264334.96113,1204
1738264336.24969,1204
1738264337.45383,1200
1738264337.83464,808
1738264338.64258,808
1738264339.12478,620
1738264340.10183,622
1738264340.72167,622
1738264341.34328,622
1738264342.33049,620
1738264342.72911,613
1738264343.34232,410
1738264343.75206,410
1738264344.07856,455
1738264344.72425,455
1738264345.17923,646
1738264346.24578,1067
1738264347.50214,1067
1738264348.70668,1067
1738264349.05369,891
1738264349.94476,616
1738264350.56082,616
1738264351.12217,891
1738264352.23982,1077
1738264353.44787,1077
1738264354.52498,1077
1738264354.84232,709
1738264355.55175,709
1738264356.13683,709
1738264357.50576,709
1738264358.27666,771
1738264358.83615,771
1738264359.83912,771
1738264360.27094,1003
1738264361.44336,1139
1738264362.70043,1172
1738264363.83928,1172
1738264365.15103,1139
1738264366.24968,1099
1738264367.31622,1067
1738264367.86544,1067
1738264368.71143,983
1738264369.87225,846
1738264370.85496,846
1738264371.35065,576
1738264371.92637,576
1738264372.37829,496
1738264373.23624,576
1738264373.55867,452
1738264374.4248,365
1738264374.79001,365
1738264375.14668,805
1738264375.95216,473
1738264377.20231,706
1738264377.6749,805
1738264378.38053,706
1738264379.58395,706
1738264379.90132,706
1738264380.68899,487
1738264381.15073,487
1738264381.63821,788
1738264383.0069,1056
1738264384.15916,1056
1738264385.21531,1056
1738264385.78328,1030
1738264386.25503,568
1738264387.28542,568
1738264387.67563,537
1738264388.69247,592
1738264389.22909,537
1738264389.82112,561
1738264390.31494,561
1738264390.87576,592
1738264391.89089,561
1738264392.79744,907
1738264393.14258,907
1738264394.08207,852
1738264394.93438,852
1738264395.26923,852
1738264396.16861,613
1738264396.78163,613
1738264397.34602,888
1738264398.23425,613
1738264399.4613,600
1738264400.06103,600
1738264400.49191,600
1738264400.81849,600
1738264401.55919,431
1738264402.34888,741
1738264402.74043,741
1738264403.51817,778
1738264403.98628,525
1738264405.07813,525
1738264405.60278,525
1738264406.1207,528
1738264406.72179,528
1738264407.24961,601
1738264408.35666,1079
1738264409.43523,1107
1738264410.67301,1107
1738264411.85696,1079
1738264412.53481,994
1738264413.03384,994
1738264414.02798,994
1738264415.36804,994
1738264416.60551,994
1738264417.1999,722
1738264417.8075,722
1738264418.52968,608
1738264419.5189,722
1738264419.97192,722
1738264420.96056,633
1738264421.29634,493
1738264421.92909,493
1738264422.42222,493
1738264422.74285,633
1738264423.85668,493
1738264424.59474,738
1738264425.05392,738
1738264426.06366,738
1738264426.3824,1010
1738264427.60563,1209
1738264428.96848,1209
1738264430.17783,1209
1738264430.87016,842
1738264431.52029,692
1738264432.36278,692
1738264432.89798,842
1738264433.93048,842
1738264434.96572,1032
1738264435.39272,1032
1738264436.61813,832
1738264437.45062,427
1738264437.81172,795
1738264438.18555,725
1738264438.98101,517
1738264439.70589,517
1738264440.22264,702
1738264440.56308,517
1738264441.26486,517
1738264441.58888,702
1738264442.79974,702
1738264443.73851,939
1738264444.05888,1190
1738264445.27043,939
1738264446.46012,583
1738264446.9793,1190
1738264447.56182,861
1738264448.79707,583
1738264449.65829,761
1738264449.96879,761
1738264450.73015,761
1738264451.06207,761
1738264452.39621,832
1738264453.22805,889
1738264454.36689,889
1738264455.25578,889
1738264455.59501,889
1738264456.81479,594
1738264457.36078,594
1738264457.95498,826
1738264459.11904,594
1738264459.94492,594
1738264460.45917,729
1738264460.77775,514
1738264461.50691,514
1738264461.9596,658
1738264462.69399,658
1738264463.35238,553
1738264463.78667,658
1738264464.33978,658
1738264465.11463,775
1738264466.19577,1081
1738264467.53672,1081
1738264468.69817,1081
1738264469.18616,710
1738264469.82751,666
1738264470.53714,666
1738264471.20337,666
1738264472.39501,710
1738264472.82713,666
1738264473.6567,611
1738264474.21139,611
1738264474.82211,611
1738264475.60304,611
1738264476.06883,611
1738264476.70296,634
1738264477.26121,558
1738264478.38271,634
1738264478.72827,729
1738264479.4576,791
1738264480.24833,729
1738264481.33919,729
1738264481.97167,791
1738264482.37496,632
1738264483.487,613
1738264483.85174,613
1738264484.46477,927
1738264485.39213,927
1738264486.49024,927
1738264487.59924,927
1738264488.32632,727
1738264488.92901,628
1738264489.40503,603
1738264490.03263,603
1738264490.54938,628
1738264491.49568,628
1738264492.1702,675
1738264492.50191,675
1738264493.54949,604
1738264493.89442,345
1738264494.49799,423
1738264494.82091,345
1738264495.24426,352
1738264495.57754,352
1738264495.92962,385
1738264496.31506,385
1738264497.35631,895
1738264498.25138,895
1738264499.31889,895
1738264499.6341,776
1738264500.30495,776
1738264501.08083,776
1738264502.27321,776
1738264503.42585,779
1738264504.07061,1121
1738264504.84986,779
1738264505.97095,645
1738264506.33501,779
1738264506.81284,939
1738264507.75197,517
1738264508.72646,517
1738264509.24369,574
1738264509.7546,574
1738264510.32871,517
1738264511.09329,574
1738264511.45057,574
1738264512.1044,591
1738264512.61142,507
1738264513.20221,591
1738264513.56347,559
1738264514.46836,591
1738264515.02712,717
1738264515.92575,717
1738264516.64251,586
1738264517.1282,682
1738264517.71391,586
1738264518.39605,486
1738264518.76696,586
1738264519.14388,682
1738264520.28415,377
1738264521.37286,487
1738264521.69416,1089
1738264522.18118,541
1738264523.33041,487
1738264523.87098,541
1738264524.18726,837
1738264525.02445,541
1738264525.99649,421
1738264526.36517,837
1738264526.78659,972
1738264527.99223,919
1738264529.06473,919
1738264529.98411,919
1738264530.82895,845
1738264531.37837,549
1738264531.68538,549
1738264532.01228,409
1738264532.58212,409
1738264532.99143,570
1738264533.77419,783
1738264534.94287,783
1738264536.40457,1169
1738264536.95977,1169
1738264538.73766,807
1738264543.15084,624
1738264543.95787,807
1738264544.58226,624
1738264545.77234,624
1738264546.19496,624
1738264546.78344,1190
1738264548.40965,1354
1738264549.7641,1509
1738264551.27346,1509
1738264553.36861,1509
1738264553.87027,1509
1738264555.79034,685
1738264556.10795,605
1738264556.79305,605
1738264557.39795,362
1738264557.73375,524
1738264558.09554,524
1738264558.62001,524
1738264559.7585,524
1738264560.44633,688
1738264560.83721,897
1738264561.73418,897
1738264563.00603,1137
1738264564.1434,1137
1738264565.51946,1137
1738264566.18476,1137
1738264566.51347,1376
1738264568.08783,1574
1738264569.86345,1574
1738264571.8608,1776
1738264573.17067,1776
1738264575.01433,1609
1738264575.40104,1310
1738264577.01039,1609
1738264577.4022,1609
1738264579.6479,1609
1738264581.43127,920
1738264581.77298,920
1738264582.69323,803
1738264583.33544,803
1738264584.13875,920
1738264585.42343,1110
1738264586.53379,1219
1738264587.93354,1219
1738264591.7456,1110
1738264592.57721,1124
1738264593.66506,1124
1738264594.78899,1088
1738264595.95828,1088
1738264596.97132,1013
1738264597.87775,906
1738264598.73406,856
1738264599.18808,454
1738264599.52327,454
1738264599.8753,454
1738264600.33412,459
1738264601.71838,489
1738264603.00314,489
1738264603.49185,612
1738264603.80966,489
1738264604.42168,475
1738264604.89697,402
1738264605.22492,449
1738264605.62733,449
1738264606.07599,449
1738264607.10561,577
1738264607.6826,672
1738264608.35417,999
1738264609.63513,897
1738264610.6342,897
1738264611.53117,897
1738264611.96568,868
1738264612.30805,868
1738264613.17582,868
1738264614.05597,868
1738264615.00737,880
1738264615.47427,880
1738264616.73596,507
1738264617.04489,467
1738264617.55191,507
1738264617.92319,507
1738264618.56203,639
1738264619.40479,639
1738264620.42514,843
1738264620.79664,1020
1738264622.04089,1020
1738264623.25814,602
1738264623.60538,1046
1738264624.20727,602
1738264625.25312,403
1738264625.63146,602
1738264626.03405,746
1738264626.85,746
1738264627.59584,816
1738264628.92866,816
1738264629.81497,872
1738264630.16441,872
1738264631.03655,872
1738264631.50828,872
1738264632.80815,872
1738264634.11847,595
1738264634.71304,975
1738264635.04895,775
1738264636.02395,775
1738264636.79858,975
1738264638.16143,975
1738264639.47723,775
1738264639.841,898
1738264640.35872,740
1738264641.25686,740
1738264641.99701,740
1738264643.07527,740
1738264643.45512,740
1738264644.03932,1078
1738264645.33432,584
1738264646.65597,602
1738264647.21559,1295
1738264647.81735,1288
1738264649.1374,602
1738264650.4259,718
1738264650.77541,936
1738264651.49335,765
1738264652.42956,765
1738264653.19493,873
1738264654.07327,878
1738264654.94648,878
1738264656.23735,878
1738264657.59113,873
1738264658.38164,813
1738264658.71745,791
1738264659.53048,791
1738264659.87604,361
1738264661.00572,813
1738264661.36719,825
1738264662.19179,825
1738264663.07117,390
1738264663.46146,824
1738264663.77738,824
1738264664.60096,476
1738264665.74107,476
1738264666.2173,630
1738264666.5784,476
1738264667.20846,476
1738264667.61031,402
1738264668.41264,496
1738264668.72852,496
1738264669.22465,802
1738264670.57604,496
1738264671.48876,913
1738264671.83316,913
1738264672.76247,913
1738264673.11363,624
1738264674.26307,750
1738264674.8868,624
1738264675.63663,750
1738264675.99614,750
1738264676.91378,918
1738264678.04442,951
1738264678.99493,965
1738264679.98521,965
1738264680.94988,951
1738264681.82517,965
1738264682.65423,875
1738264683.91546,829
1738264684.23317,829
1738264684.76316,530
1738264686.02363,530
1738264686.47316,770
1738264687.24326,770
1738264688.03562,770
1738264688.45908,770
1738264689.41928,423
1738264689.75569,392
1738264690.14731,392
1738264690.52739,392
1738264691.00263,392
1738264691.80123,475
1738264692.12088,620
1738264692.74072,620
1738264693.57366,620
1738264694.19353,620
1738264694.56328,774
1738264695.59383,767
1738264696.36795,774
1738264697.13498,1031
1738264698.36585,1106
1738264699.47228,1220
1738264700.79622,1220
1738264702.01608,1220
1738264703.13689,1220
1738264704.44291,1214
1738264705.65651,1121
1738264706.57076,1214
1738264706.91219,1092
1738264708.13376,914
1738264709.22583,872
1738264710.0982,872
1738264710.79453,872
1738264711.13945,696
1738264712.25159,696
1738264712.72291,662
1738264713.78692,1064
1738264714.44877,1064
1738264716.27484,1431
1738264717.94771,1673
1738264719.37878,1736
1738264721.50576,1673
1738264723.24166,1505
1738264724.74636,1505
1738264725.0545,998
1738264725.40821,685
1738264726.40665,412
1738264727.09198,412
1738264727.5042,685
1738264727.9024,685
1738264729.09053,412
1738264730.24849,613
1738264730.59142,613
1738264731.20416,613
1738264731.57069,613
1738264732.6994,613
1738264733.62122,576
1738264734.17946,576
1738264734.75529,576
1738264735.07032,576
1738264735.67361,577
1738264736.25055,594
1738264737.33629,594
1738264737.93021,577
1738264738.49964,594
1738264739.07026,571
1738264739.73779,569
1738264740.16025,571
1738264740.6079,668
1738264741.85637,1248
1738264743.13402,1252
1738264744.38642,1274
1738264745.66012,1278
1738264747.07708,1274
1738264748.3547,1274
1738264749.57068,1216
1738264749.91976,598
1738264750.51757,545
1738264750.96032,545
1738264751.5057,598
1738264752.20227,697
1738264753.04522,697
1738264754.00659,843
1738264754.42309,961
1738264755.75278,961
1738264756.87282,956
1738264757.20768,1106
1738264758.16333,1106
1738264759.26906,974
1738264760.63102,974
1738264761.60456,974
1738264762.06294,974
1738264762.98971,974
1738264764.68708,1194
1738264765.98593,1194
1738264767.18018,1299
1738264767.50813,1194
1738264768.98085,1004
1738264769.87329,892
1738264770.87766,1004
1738264771.75336,892
1738264774.12749,876
1738264774.60953,876
1738264775.2889,679
1738264776.32315,585
1738264776.90799,679
1738264777.41428,585
1738264778.37163,585
1738264778.80605,506
1738264779.86239,957
1738264780.18548,454
1738264781.9117,957
1738264782.36579,702
1738264783.32234,702
1738264784.02412,454
1738264784.41447,702
1738264784.77408,390
1738264785.64885,390
1738264786.01544,570
1738264786.75856,570
1738264787.32819,570
1738264787.75824,570
1738264789.56525,430
1738264789.93619,430
1738264790.3277,436
1738264790.76381,436
1738264791.30975,546
1738264792.39088,546
1738264793.13582,745
1738264793.47463,745
1738264794.27653,595
1738264794.70658,430
1738264795.30202,430
1738264795.72619,430
1738264796.07954,504
1738264796.58414,424
1738264797.08807,401
1738264797.41421,504
1738264797.8155,401
1738264798.46083,401
1738264798.77604,401
1738264800.05243,574
1738264800.4172,574
1738264800.99131,698
1738264801.94727,698
1738264802.645,747
1738264803.78279,747
1738264804.52967,747
1738264804.85528,805
1738264805.66065,805
1738264806.46617,805
1738264807.7084,806
1738264808.02601,871
1738264808.89654,871
1738264809.86493,843
1738264810.2052,871
1738264811.04781,930
1738264811.98037,843
1738264812.90994,930
1738264813.46863,930
1738264814.40907,740
1738264815.08539,676
1738264815.82554,740
1738264816.33954,676
1738264817.44899,740
1738264818.12362,857
1738264819.11413,857
1738264819.97149,675
1738264820.43581,857
1738264820.82901,784
1738264822.41132,464
1738264823.19538,784
1738264823.52103,784
1738264824.53071,784
1738264825.2411,1010
1738264826.31481,1010
1738264827.59474,942
1738264828.37245,942
1738264829.31481,863
1738264830.1783,778
1738264830.84896,792
1738264831.35134,671
1738264832.14382,671
1738264832.62969,543
1738264833.46376,792
1738264834.00695,834
1738264835.04839,834
1738264835.91112,708
1738264836.31409,778
1738264837.02177,708
1738264837.8001,491
1738264838.29153,708
1738264838.60827,491
1738264839.6894,491
1738264840.12833,669
1738264841.02455,711
1738264841.69396,669
1738264842.40488,711
1738264842.72113,669
1738264843.56516,711
1738264844.02051,549
1738264845.02219,620
1738264845.57158,620
1738264846.19153,620
1738264847.23764,620
1738264847.59572,803
1738264848.39902,803
1738264849.43426,447
1738264849.75799,803
1738264850.20543,447
1738264851.09213,447
1738264851.43125,707
1738264852.13797,707
1738264853.39422,454
1738264853.84854,690
1738264854.29708,690
1738264854.98719,454
1738264856.20448,690
1738264856.6488,746
1738264857.54539,746
1738264858.29096,746
1738264858.77789,746
1738264859.6592,746
1738264860.00615,487
1738264860.98783,371
1738264861.35854,371
1738264861.67101,652
1738264862.32294,541
1738264863.42682,625
1738264863.96764,625
1738264864.59307,603
1738264865.19579,603
1738264865.53171,603
1738264866.41934,603
1738264866.76409,842
1738264868.18263,842
1738264869.02485,842
1738264869.33731,1079
1738264870.61724,842
1738264871.69655,454
1738264872.0663,454
1738264872.52039,454
1738264872.9738,454
1738264873.97323,507
1738264874.48025,507
1738264875.03229,552
1738264875.38143,552
1738264877.03717,552
1738264878.07048,701
1738264878.46086,701
1738264879.16152,612
1738264879.77358,527
1738264880.30074,527
1738264880.65931,359
1738264880.97787,359
1738264881.30434,359
1738264881.67844,374
1738264882.25393,374
1738264882.76006,506
1738264883.13041,575
1738264884.41866,1011
1738264885.42996,1011
1738264886.54027,1011
1738264887.42576,1011
1738264887.8726,885
1738264889.09855,885
1738264889.49933,698
1738264891.24428,698
1738264891.94186,698
1738264892.38814,724
1738264893.11247,698
1738264893.88164,571
1738264894.45253,724
1738264894.7796,571
1738264895.50581,539
1738264896.03643,539
1738264896.57528,539
1738264897.16597,539
1738264897.59776,591
1738264898.20721,609
1738264898.9596,609
1738264899.70996,623
1738264900.0409,623
1738264900.6642,623
1738264901.24047,589
1738264902.40968,623
1738264902.99838,667
1738264903.66579,667
1738264904.42506,589
1738264904.73791,667
1738264905.0541,759
1738264906.57585,937
1738264908.40482,937
1738264909.34137,937
1738264909.86381,684
1738264910.54796,572
1738264910.86342,522
1738264911.43554,572
1738264911.91276,572
1738264912.65722,572
1738264913.42162,744
1738264913.73803,744
1738264914.66458,764
1738264915.06935,778
1738264915.92592,778
1738264916.70393,778
1738264917.19247,857
1738264918.95484,798
1738264921.04552,798
1738264921.84359,798
1738264922.26019,798
1738264922.91936,798
1738264924.57561,668
1738264925.84702,938
1738264926.51514,1165
1738264927.45363,938
1738264928.61856,668
1738264928.95602,472
1738264929.26607,472
1738264929.73797,472
1738264930.29266,472
1738264931.22806,555
1738264931.68201,703
1738264932.63548,771
1738264933.33811,771
1738264934.10934,771
1738264935.52859,771
1738264936.24462,823
1738264937.06811,823
1738264938.25821,716
1738264938.86064,823
1738264939.46066,602
1738264940.57098,602
1738264941.08672,738
1738264942.12196,738
1738264942.86029,738
1738264943.47142,1035
1738264945.34167,738
1738264946.43027,611
1738264946.91626,742
1738264947.23942,486
1738264947.98133,486
1738264948.31934,647
1738264949.43426,742
1738264950.08098,647
1738264950.84345,647
1738264951.26231,647
1738264951.82495,642
1738264953.1273,642
1738264953.76903,756
1738264954.67763,756
1738264955.4333,756
1738264956.13932,756
1738264957.12136,706
1738264957.77672,706
1738264958.08285,655
1738264959.46164,655
1738264960.06428,964
1738264961.59472,964
1738264962.55869,940
1738264963.49862,964
1738264963.95809,964
1738264965.09759,957
1738264966.39819,957
1738264967.35517,957
1738264967.72797,736
1738264968.46363,683
1738264969.14704,610
1738264969.75747,683
1738264970.30709,610
1738264971.0467,610
1738264971.48014,550
1738264972.51534,573
1738264972.95418,573
1738264973.52742,573
1738264974.5456,573
1738264974.94562,1018
1738264976.35933,1018
1738264977.45817,638
1738264978.09602,638
1738264978.70356,638
1738264979.15684,638
1738264980.01328,814
1738264980.82698,815
1738264981.75695,815
1738264982.57192,814
1738264983.31881,815
1738264983.98564,747
1738264984.97237,747
1738264985.5394,667
1738264986.36586,826
1738264986.85,615
1738264988.16033,729
1738264988.77496,686
1738264989.50377,686
1738264990.18935,686
1738264990.67288,729
1738264991.40653,734
1738264992.17776,734
1738264993.00052,734
1738264993.46571,771
1738264993.80383,604
1738264994.82731,604
1738264995.43089,784
1738264996.21474,784
1738264997.38517,604
1738264997.93266,555
1738264998.39647,555
1738264998.95149,555
1738265000.36359,1003
1738265001.83015,1003
1738265002.83285,1003
1738265003.60042,768
1738265004.06051,667
1738265004.7276,667
1738265005.3352,667
1738265006.53367,667
1738265007.33637,803
1738265007.84339,881
1738265008.91479,803
1738265009.79593,774
1738265010.27812,881
1738265011.05224,774
1738265012.36587,611
1738265012.97659,774
1738265013.38961,992
1738265014.38198,814
1738265015.53242,992
1738265016.34643,1090
