LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738264194.324913,442246,3728,1,HR,1,100,47.32
1738264194.631926,442553,3781,1,HR,1,100,81.25
1738264197.292032,445213,4220,1,HR,1,100,68.25
1738264199.678127,447599,4603,1,HR,1,100,58.71
1738264206.181387,454102,5661,1,HR,1,100,47.73
1738264206.648405,454569,5747,1,HR,1,100,66.11
1738264207.298431,455219,5850,1,HR,1,100,71.93
1738264227.966256,475886,9245,1,HR,1,100,56.60
1738264229.686325,477606,9528,1,HR,1,100,51.82
1738264233.942495,481862,10233,1,HR,1,100,43.46
1738264234.892533,482812,10383,1,HR,1,100,47.99
1738264235.429554,483349,10468,1,HR,1,100,62.02
1738264236.346591,484266,10620,1,HR,1,100,62.89
1738264236.932614,484852,10727,1,HR,1,100,71.90
1738264237.602641,485522,10831,1,HR,1,100,76.12
1738264241.488796,489408,11462,1,HR,1,100,62.65
1738264245.485956,493405,12133,1,HR,1,100,52.10
1738264246.201984,494121,12251,1,HR,1,100,59.30
1738264246.642002,494561,12320,1,HR,1,100,76.43
1738264247.152022,495071,12409,1,HR,1,100,86.11
1738264247.479035,495398,12464,1,HR,1,100,107.38
1738264248.442074,496361,12631,1,HR,1,100,97.55
1738264250.462154,498381,12964,1,HR,1,100,82.51
1738264251.455194,499374,13132,1,HR,1,100,77.78
1738264252.032217,499951,13222,1,HR,1,100,83.89
1738264254.661322,502580,13657,1,HR,1,100,70.35
1738264256.755405,504674,14007,1,HR,1,100,61.13
1738264260.164541,508083,14562,1,HR,1,100,51.49
1738264261.781606,509700,14829,1,HR,1,100,48.38
1738264267.133820,515052,15716,1,HR,1,100,40.14
1738264270.966973,518885,16339,1,HR,1,100,34.73
1738264271.781005,519699,16473,1,HR,1,100,43.47
1738264272.420031,520338,16577,1,HR,1,100,54.98
1738264273.777085,521695,16797,1,HR,1,100,52.64
1738264274.274105,522192,16883,1,HR,1,100,68.15
1738264275.067137,522985,17017,1,HR,1,100,69.88
1738264276.620198,524538,17267,1,HR,1,100,63.01
1738264278.063256,525981,17510,1,HR,1,100,58.33
1738264280.813366,528731,17960,1,HR,1,100,50.25
1738264281.130378,529048,18011,1,HR,1,100,82.10
1738264282.143419,530061,18179,1,HR,1,100,77.06
1738264283.509474,531427,18402,1,HR,1,100,69.81
1738264284.209502,532127,18520,1,HR,1,100,73.34
1738264284.993533,532911,18655,1,HR,1,100,74.36
1738264286.256583,534174,18856,1,HR,1,100,68.42
1738264286.323586,534241,18874,1,HR,1,100,275.45
1738264288.666679,536584,19267,1,HR,1,100,219.96
1738264289.142698,537060,19351,1,HR,1,100,199.44
1738264290.445750,538363,19552,1,HR,1,100,165.46
1738264291.259783,539177,19686,1,HR,1,100,145.15
1738264292.559835,540477,19906,1,HR,1,100,123.23
1738264292.988852,540906,19978,1,HR,1,100,127.59
1738264293.535874,541453,20063,1,HR,1,100,123.48
1738264293.765883,541683,20099,1,HR,1,100,156.65
1738264295.818965,543736,20448,1,HR,1,100,128.37
1738264296.462991,544380,20549,1,HR,1,100,120.68
1738264297.752042,545669,20769,1,HR,1,100,104.28
1738264298.853086,546770,20960,1,HR,1,100,93.34
1738264300.065134,547982,21161,1,HR,1,100,83.71
1738264300.992171,548909,21296,1,HR,1,100,79.60
1738264302.652238,550569,21582,1,HR,1,100,69.99
1738264304.529313,552446,21886,1,HR,1,100,61.60
1738264305.215340,553132,22004,1,HR,1,100,67.52
1738264306.305383,554222,22189,1,HR,1,100,64.86
1738264310.811563,558728,22927,1,HR,1,100,53.43
1738264311.748601,559665,23078,1,HR,1,100,55.89
1738264313.181658,561098,23313,1,HR,1,100,52.86
1738264314.381706,562298,23504,1,HR,1,100,52.32
1738264316.157777,564074,23804,1,HR,1,100,48.27
1738264318.110855,566027,24124,1,HR,1,100,44.42
1738264318.817883,566734,24246,1,HR,1,100,53.59
1738264320.444948,568361,24513,1,HR,1,100,49.97
1738264321.911006,569827,24747,1,HR,1,100,47.99
1738264322.061013,569977,24783,1,HR,1,100,126.22
1738264324.301102,572217,25156,1,HR,1,100,104.18
1738264325.554152,573470,25356,1,HR,1,100,91.78
1738264326.570192,574486,25525,1,HR,1,100,84.58
1738264327.764240,575680,25727,1,HR,1,100,77.09
1738264328.957288,576873,25918,1,HR,1,100,71.16
1738264330.333343,578249,26151,1,HR,1,100,65.15
1738264333.056451,580972,26602,1,HR,1,100,55.61
1738264335.473548,583389,26988,1,HR,1,100,48.81
1738264336.576592,584492,27156,1,HR,1,100,50.19
1738264337.213617,585129,27277,1,HR,1,100,60.20
1738264337.803641,585719,27361,1,HR,1,100,69.43
1738264339.293700,587209,27618,1,HR,1,100,63.01
1738264340.642754,588558,27836,1,HR,1,100,59.03
1738264343.252858,591168,28270,1,HR,1,100,51.04
1738264344.535910,592451,28478,1,HR,1,100,50.11
1738264346.029969,593945,28728,1,HR,1,100,47.99
1738264346.903004,594818,28862,1,HR,1,100,52.83
1738264347.283019,595198,28933,1,HR,1,100,76.18
1738264348.699076,596614,29167,1,HR,1,100,68.77
1738264350.439145,598354,29454,1,HR,1,100,61.20
1738264352.766238,600681,29839,1,HR,1,100,53.37
1738264354.272298,602187,30073,1,HR,1,100,50.46
1738264355.416344,603331,30263,1,HR,1,100,50.94
1738264356.792399,604707,30497,1,HR,1,100,49.42
1738264358.085450,606000,30700,1,HR,1,100,48.86
1738264359.455505,607370,30939,1,HR,1,100,47.80
1738264360.605551,608520,31124,1,HR,1,100,48.88
1738264362.015607,609930,31341,1,HR,1,100,47.54
1738264363.228656,611143,31544,1,HR,1,100,48.09
1738264365.681754,613596,31967,1,HR,1,100,42.86
1738264366.821799,614736,32151,1,HR,1,100,45.14
1738264368.057849,615972,32354,1,HR,1,100,46.04
1738264369.104890,617019,32522,1,HR,1,100,48.63
1738264369.274897,617189,32557,1,HR,1,100,116.26
1738264370.547948,618462,32763,1,HR,1,100,101.00
1738264371.514987,619429,32930,1,HR,1,100,92.45
1738264372.601030,620515,33117,1,HR,1,100,84.25
1738264374.078089,621992,33350,1,HR,1,100,74.66
1738264375.164132,623078,33524,1,HR,1,100,70.41
1738264375.524147,623438,33593,1,HR,1,100,91.80
1738264376.031167,623945,33677,1,HR,1,100,98.07
1738264379.154292,627068,34178,1,HR,1,100,80.58
1738264379.917322,627831,34317,1,HR,1,100,80.45
1738264381.184373,629098,34518,1,HR,1,100,73.15
1738264382.410422,630324,34721,1,HR,1,100,67.83
1738264383.500465,631414,34904,1,HR,1,100,65.10
1738264384.720514,632634,35090,1,HR,1,100,61.65
1738264385.850559,633764,35279,1,HR,1,100,59.86
1738264390.283736,638197,36002,1,HR,1,100,49.58
1738264391.519785,639433,36204,1,HR,1,100,49.49
1738264393.603868,641517,36556,1,HR,1,100,44.94
1738264394.509905,642423,36707,1,HR,1,100,49.77
1738264395.752954,643666,36911,1,HR,1,100,49.55
1738264396.682991,644596,37062,1,HR,1,100,53.03
1738264397.750034,645663,37232,1,HR,1,100,53.82
1738264398.923081,646836,37433,1,HR,1,100,53.36
1738264398.973083,646886,37435,1,HR,1,100,308.18
1738264399.696112,647609,37569,1,HR,1,100,258.21
1738264399.863118,647776,37588,1,HR,1,100,279.26
1738264400.886159,648799,37761,1,HR,1,100,230.40
1738264402.119208,650032,37962,1,HR,1,100,190.13
1738264403.219252,651132,38147,1,HR,1,100,160.11
1738264404.412300,652325,38348,1,HR,1,100,135.73
1738264405.479342,653392,38516,1,HR,1,100,118.15
1738264405.605347,653518,38543,1,HR,1,100,203.01
1738264406.745393,654658,38726,1,HR,1,100,169.69
1738264407.922440,655835,38930,1,HR,1,100,143.38
1738264409.175490,657088,39130,1,HR,1,100,122.27
1738264410.038524,657951,39265,1,HR,1,100,110.60
1738264411.319576,659232,39488,1,HR,1,100,96.52
1738264412.445621,660358,39673,1,HR,1,100,87.08
1738264412.532624,660445,39692,1,HR,1,100,215.89
1738264413.425660,661338,39827,1,HR,1,100,182.89
1738264414.665709,662578,40044,1,HR,1,100,153.09
1738264414.951720,662864,40096,1,HR,1,100,166.69
1738264415.798754,663711,40233,1,HR,1,100,145.52
1738264415.888758,663801,40235,1,HR,1,100,261.33
1738264417.131808,665044,40436,1,HR,1,100,214.10
1738264418.051844,665964,40589,1,HR,1,100,181.17
1738264419.298894,667211,40807,1,HR,1,100,151.66
1738264420.484941,668397,41007,1,HR,1,100,129.26
1738264421.621987,669534,41181,1,HR,1,100,112.44
1738264422.835035,670747,41383,1,HR,1,100,98.47
1738264424.155088,672067,41600,1,HR,1,100,86.77
1738264425.358136,673270,41801,1,HR,1,100,78.69
1738264426.828195,674740,42042,1,HR,1,100,70.33
1738264429.574304,677486,42495,1,HR,1,100,59.61
1738264431.191369,679103,42764,1,HR,1,100,54.69
1738264432.234411,680146,42935,1,HR,1,100,55.36
1738264432.351415,680263,42953,1,HR,1,100,154.17
1738264436.347575,684259,43606,1,HR,1,100,123.28
1738264437.227610,685139,43741,1,HR,1,100,111.21
1738264438.220649,686132,43910,1,HR,1,100,99.96
1738264439.553703,687465,44127,1,HR,1,100,87.85
1738264440.610745,688522,44313,1,HR,1,100,81.03
1738264442.080804,689992,44552,1,HR,1,100,72.21
1738264443.236850,691148,44738,1,HR,1,100,67.76
1738264444.433897,692345,44938,1,HR,1,100,63.91
1738264445.783951,693695,45156,1,HR,1,100,59.66
1738264445.936958,693848,45192,1,HR,1,100,135.29
1738264446.842994,694754,45318,1,HR,1,100,120.04
1738264448.430057,696341,45587,1,HR,1,100,101.86
1738264449.213088,697124,45722,1,HR,1,100,96.32
1738264450.423136,698334,45906,1,HR,1,100,86.02
1738264451.513180,699424,46090,1,HR,1,100,79.25
1738264452.843233,700754,46312,1,HR,1,100,71.74
1738264453.686267,701597,46447,1,HR,1,100,71.67
1738264454.919316,702830,46647,1,HR,1,100,66.67
1738264456.122364,704033,46849,1,HR,1,100,63.06
1738264457.169406,705080,47024,1,HR,1,100,61.87
1738264458.439456,706350,47243,1,HR,1,100,58.70
1738264459.502499,707413,47411,1,HR,1,100,58.36
1738264460.869554,708780,47646,1,HR,1,100,55.19
1738264461.912595,709823,47818,1,HR,1,100,55.75
1738264463.248649,711159,48021,1,HR,1,100,53.38
1738264464.348692,712259,48205,1,HR,1,100,53.75
1738264465.942756,713853,48472,1,HR,1,100,50.25
1738264466.755789,714666,48606,1,HR,1,100,55.54
1738264467.918835,715829,48799,1,HR,1,100,54.79
1738264470.425935,718336,49214,1,HR,1,100,47.97
1738264475.642143,723552,50068,1,HR,1,100,39.89
1738264476.685185,724595,50235,1,HR,1,100,43.97
1738264478.121242,726031,50478,1,HR,1,100,43.52
1738264479.881313,727791,50762,1,HR,1,100,41.51
1738264481.261368,729171,50979,1,HR,1,100,42.02
1738264483.064440,730974,51287,1,HR,1,100,40.13
1738264484.087481,731997,51455,1,HR,1,100,44.42
1738264484.901513,732811,51590,1,HR,1,100,51.01
1738264485.914553,733824,51757,1,HR,1,100,52.87
1738264486.864591,734774,51907,1,HR,1,100,55.31
1738264487.860631,735770,52066,1,HR,1,100,56.49
1738264488.837670,736747,52234,1,HR,1,100,57.68
1738264489.933714,737843,52418,1,HR,1,100,57.21
1738264490.903753,738813,52569,1,HR,1,100,58.38
1738264491.963795,739873,52754,1,HR,1,100,57.99
1738264492.826829,740736,52895,1,HR,1,100,60.79
1738264493.713865,741623,53030,1,HR,1,100,62.43
1738264494.836910,742746,53230,1,HR,1,100,60.57
1738264495.690944,743600,53366,1,HR,1,100,62.80
1738264496.703984,744613,53533,1,HR,1,100,62.04
1738264498.811068,746720,53872,1,HR,1,100,54.63
1738264500.147121,748056,54105,1,HR,1,100,52.59
1738264500.840149,748749,54207,1,HR,1,100,60.23
1738264500.923152,748832,54227,1,HR,1,100,213.52
1738264501.527177,749436,54327,1,HR,1,100,188.29
1738264501.727185,749636,54363,1,HR,1,100,213.12
1738264502.780227,750689,54532,1,HR,1,100,178.58
1738264504.556298,752465,54823,1,HR,1,100,146.47
1738264505.233325,753142,54941,1,HR,1,100,133.82
1738264506.393371,754302,55125,1,HR,1,100,115.57
1738264507.146401,755055,55260,1,HR,1,100,107.91
1738264508.193443,756102,55434,1,HR,1,100,96.75
1738264509.003475,756912,55569,1,HR,1,100,91.92
1738264509.903511,757812,55720,1,HR,1,100,86.30
1738264510.736544,758645,55855,1,HR,1,100,83.39
1738264511.799587,759708,56022,1,HR,1,100,77.43
1738264513.032636,760941,56225,1,HR,1,100,71.16
1738264515.102719,763011,56564,1,HR,1,100,61.85
1738264516.115759,764024,56731,1,HR,1,100,61.30
1738264517.058797,764967,56899,1,HR,1,100,62.02
1738264517.995834,765904,57052,1,HR,1,100,62.57
1738264518.248844,766157,57086,1,HR,1,100,102.00
1738264520.945952,768854,57540,1,HR,1,100,84.31
1738264521.651980,769560,57658,1,HR,1,100,84.62
1738264522.579017,770487,57811,1,HR,1,100,80.31
1738264523.782065,771690,58002,1,HR,1,100,73.67
1738264523.889069,771797,58021,1,HR,1,100,178.51
1738264524.595098,772503,58139,1,HR,1,100,157.89
1738264525.352128,773260,58258,1,HR,1,100,140.58
1738264526.592177,774500,58475,1,HR,1,100,120.18
1738264527.255204,775163,58578,1,HR,1,100,113.99
1738264528.331247,776239,58762,1,HR,1,100,101.12
1738264529.565296,777473,58969,1,HR,1,100,89.57
1738264530.335327,778243,59086,1,HR,1,100,86.98
1738264531.358367,779266,59254,1,HR,1,100,80.86
1738264532.608417,780516,59474,1,HR,1,100,73.64
1738264533.471452,781379,59608,1,HR,1,100,72.78
1738264534.138479,782046,59715,1,HR,1,100,76.81
1738264535.341527,783249,59916,1,HR,1,100,70.94
1738264535.804545,783712,59984,1,HR,1,100,84.16
1738264536.584576,784492,60119,1,HR,1,100,82.56
1738264537.274604,785182,60238,1,HR,1,100,83.82
1738264538.571656,786479,60456,1,HR,1,100,75.53
1738264538.941670,786849,60513,1,HR,1,100,95.78
1738264539.497692,787405,60598,1,HR,1,100,98.31
1738264543.050834,790958,61198,1,HR,1,100,80.25
1738264544.647898,792555,61452,1,HR,1,100,70.85
1738264545.700940,793608,61620,1,HR,1,100,67.81
1738264546.493972,794401,61754,1,HR,1,100,69.83
1738264549.197080,797104,62196,1,HR,1,100,59.29
1738264549.530093,797437,62248,1,HR,1,100,86.52
1738264552.130197,800037,62681,1,HR,1,100,72.46
1738264554.017272,801924,62984,1,HR,1,100,63.49
1738264554.813304,802720,63123,1,HR,1,100,66.26
1738264555.520332,803427,63240,1,HR,1,100,70.58
1738264556.573374,804480,63409,1,HR,1,100,67.59
1738264557.367406,805274,63545,1,HR,1,100,69.45
1738264558.093435,806000,63663,1,HR,1,100,72.54
1738264559.579494,807486,63902,1,HR,1,100,65.49
1738264561.863585,809770,64285,1,HR,1,100,56.83
1738264562.983630,810890,64472,1,HR,1,100,56.11
1738264567.509811,815416,65210,1,HR,1,100,46.62
1738264568.322843,816229,65345,1,HR,1,100,52.72
1738264572.723019,820629,530,1,HR,1,100,44.06
1738264574.329083,822235,797,1,HR,1,100,42.60
1738264576.192157,824098,1120,1,HR,1,100,40.38
1738264578.585253,826491,1504,1,HR,1,100,37.01
1738264586.141554,834047,2728,1,HR,1,100,30.57
1738264587.884624,835790,3013,1,HR,1,100,31.48
1738264595.410924,843316,4255,1,HR,1,100,26.27
1738264595.907944,843813,4341,1,HR,1,100,47.10
1738264596.784979,844690,4491,1,HR,1,100,51.96
1738264598.528049,846433,4777,1,HR,1,100,48.17
1738264599.214076,847119,4895,1,HR,1,100,57.07
1738264600.974146,848879,5184,1,HR,1,100,52.01
1738264604.307280,852212,5719,1,HR,1,100,44.48
1738264604.774298,852679,5803,1,HR,1,100,63.58
1738264605.567330,853472,5943,1,HR,1,100,66.55
1738264609.516487,857421,6592,1,HR,1,100,55.16
1738264609.893502,857798,6644,1,HR,1,100,77.99
1738264613.879662,861784,7316,1,HR,1,100,64.03
1738264615.039708,862944,7501,1,HR,1,100,61.40
1738264615.929744,863834,7657,1,HR,1,100,62.91
1738264618.379841,866284,8058,1,HR,1,100,54.41
1738264619.066869,866971,8176,1,HR,1,100,61.93
1738264620.342920,868247,8377,1,HR,1,100,58.67
1738264623.039027,870943,8833,1,HR,1,100,50.62
1738264624.199074,872103,9017,1,HR,1,100,50.97
1738264624.906102,872810,9136,1,HR,1,100,58.69
1738264627.632211,875536,9592,1,HR,1,100,50.57
1738264629.745295,877649,9941,1,HR,1,100,45.71
1738264630.922342,878826,10132,1,HR,1,100,46.95
1738264632.062387,879966,10315,1,HR,1,100,48.31
1738264632.092389,879996,10317,1,HR,1,100,482.04
1738264634.852499,882756,10785,1,HR,1,100,379.78
1738264637.485604,885389,11209,1,HR,1,100,300.49
1738264644.821897,892725,12409,1,HR,1,100,235.55
1738264646.247954,894151,12651,1,HR,1,100,192.59
1738264647.014984,894918,12768,1,HR,1,100,167.34
1738264647.778015,895681,12904,1,HR,1,100,147.93
1738264648.451042,896354,13006,1,HR,1,100,134.95
1738264648.525045,896428,13025,1,HR,1,100,295.45
1738264649.501084,897404,13192,1,HR,1,100,243.54
1738264650.618128,898521,13377,1,HR,1,100,201.43
1738264656.104347,904007,14263,1,HR,1,100,159.11
1738264657.347397,905250,14471,1,HR,1,100,134.59
1738264658.344437,906247,14639,1,HR,1,100,118.15
1738264659.224472,907127,14773,1,HR,1,100,107.05
1738264661.760573,909663,15197,1,HR,1,100,88.57
1738264668.309834,916212,16284,1,HR,1,100,70.94
1738264670.262913,918165,16602,1,HR,1,100,62.08
1738264671.332955,919235,16785,1,HR,1,100,60.86
1738264672.723011,920625,16992,1,HR,1,100,57.00
1738264678.893257,926795,18014,1,HR,1,100,46.51
1738264689.632686,937534,19770,1,HR,1,100,37.43
1738264695.504920,943406,20739,1,HR,1,100,31.40
1738264702.688207,950589,21917,1,HR,1,100,26.29
1738264704.768290,952669,22251,1,HR,1,100,26.92
1738264710.017499,957918,23121,1,HR,1,100,23.50
1738264710.574522,958475,23206,1,HR,1,100,42.52
1738264712.200587,960101,23472,1,HR,1,100,41.35
1738264723.337031,971237,25302,1,HR,1,100,33.37
1738264731.776368,979676,26686,1,HR,1,100,27.55
1738264732.626402,980526,26823,1,HR,1,100,37.11
1738264734.426474,982326,27128,1,HR,1,100,36.36
1738264736.009537,983909,27379,1,HR,1,100,36.77
1738264736.495556,984395,27464,1,HR,1,100,56.38
1738264737.755607,985655,27682,1,HR,1,100,54.52
1738264740.262707,988162,28088,1,HR,1,100,47.76
1738264742.882811,990782,28521,1,HR,1,100,42.27
1738264743.638842,991538,28643,1,HR,1,100,50.66
1738264744.881891,992781,28843,1,HR,1,100,50.24
1738264745.981935,993881,29029,1,HR,1,100,51.31
1738264748.592039,996491,29471,1,HR,1,100,45.05
1738264749.829089,997728,29671,1,HR,1,100,45.88
1738264752.085179,999984,30038,1,HR,1,100,41.66
1738264752.825208,1000724,30157,1,HR,1,100,50.42
