LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738264340.504415,588419.667,27821,9,PG,1,100,6886
1738264340.514749,588430.000,27821,9,PG,1,100,6860
1738264340.525083,588440.333,27821,9,PG,1,100,6847
1738264340.535417,588450.667,27821,9,PG,1,100,6855
1738264340.545750,588461.000,27821,9,PG,1,100,6877
1738264340.556084,588471.333,27821,9,PG,1,100,6830
1738264340.566418,588481.667,27821,9,PG,1,100,6841
1738264340.576751,588492.000,27821,9,PG,1,100,6862
1738264340.587352,588502.600,27840,10,PG,1,100,6874
1738264340.597952,588513.200,27840,10,PG,1,100,6844
1738264340.608553,588523.800,27840,10,PG,1,100,6860
1738264340.619153,588534.400,27840,10,PG,1,100,6874
1738264340.629754,588545.000,27840,10,PG,1,100,6862
1738264340.640354,588555.600,27840,10,PG,1,100,6878
1738264340.650954,588566.200,27840,10,PG,1,100,6868
1738264340.661555,588576.800,27840,10,PG,1,100,6873
1738264340.672155,588587.400,27840,10,PG,1,100,6862
1738264340.682756,588598.000,27840,10,PG,1,100,6848
1738264340.692483,588607.727,27855,11,PG,1,100,6863
1738264340.702211,588617.455,27855,11,PG,1,100,6872
1738264340.711939,588627.182,27855,11,PG,1,100,6859
1738264340.721667,588636.909,27855,11,PG,1,100,6865
1738264340.731394,588646.636,27855,11,PG,1,100,6884
1738264340.741122,588656.364,27855,11,PG,1,100,6886
1738264340.750849,588666.091,27855,11,PG,1,100,6854
1738264340.760577,588675.818,27855,11,PG,1,100,6865
1738264340.770305,588685.545,27855,11,PG,1,100,6844
1738264340.780032,588695.273,27855,11,PG,1,100,6890
1738264340.789760,588705.000,27855,11,PG,1,100,6860
1738264340.800205,588715.444,27873,9,PG,1,100,6850
1738264340.810650,588725.889,27873,9,PG,1,100,6865
1738264340.821095,588736.333,27873,9,PG,1,100,6879
1738264340.831540,588746.778,27873,9,PG,1,100,6855
1738264340.841985,588757.222,27873,9,PG,1,100,6854
1738264340.852429,588767.667,27873,9,PG,1,100,6842
1738264340.862874,588778.111,27873,9,PG,1,100,6842
1738264340.873319,588788.556,27873,9,PG,1,100,6843
1738264340.883764,588799.000,27873,9,PG,1,100,6845
1738264340.893401,588808.636,27889,11,PG,1,100,6845
1738264340.903037,588818.273,27889,11,PG,1,100,6835
1738264340.912674,588827.909,27889,11,PG,1,100,6842
1738264340.922311,588837.545,27889,11,PG,1,100,6856
1738264340.931947,588847.182,27889,11,PG,1,100,6843
1738264340.941584,588856.818,27889,11,PG,1,100,6865
1738264340.951221,588866.455,27889,11,PG,1,100,6850
1738264340.960858,588876.091,27889,11,PG,1,100,6860
1738264340.970495,588885.727,27889,11,PG,1,100,6873
1738264340.980131,588895.364,27889,11,PG,1,100,6871
1738264340.989768,588905.000,27889,11,PG,1,100,6861
1738264341.000102,588915.333,27906,9,PG,1,100,6844
1738264341.010436,588925.667,27906,9,PG,1,100,6848
1738264341.020769,588936.000,27906,9,PG,1,100,6839
1738264341.031103,588946.333,27906,9,PG,1,100,6858
1738264341.041437,588956.667,27906,9,PG,1,100,6848
1738264341.051770,588967.000,27906,9,PG,1,100,6843
1738264341.062104,588977.333,27906,9,PG,1,100,6875
1738264341.072438,588987.667,27906,9,PG,1,100,6886
1738264341.082772,588998.000,27906,9,PG,1,100,6862
1738264341.092499,589007.727,27922,11,PG,1,100,6857
1738264341.102227,589017.455,27922,11,PG,1,100,6860
1738264341.111955,589027.182,27922,11,PG,1,100,6872
1738264341.121682,589036.909,27922,11,PG,1,100,6856
1738264341.131410,589046.636,27922,11,PG,1,100,6858
1738264341.141138,589056.364,27922,11,PG,1,100,6867
1738264341.150865,589066.091,27922,11,PG,1,100,6884
1738264341.160593,589075.818,27922,11,PG,1,100,6855
1738264341.170321,589085.545,27922,11,PG,1,100,6846
1738264341.180048,589095.273,27922,11,PG,1,100,6860
1738264341.189776,589105.000,27922,11,PG,1,100,6851
1738264341.200476,589115.700,27939,10,PG,1,100,6860
1738264341.211177,589126.400,27939,10,PG,1,100,6875
1738264341.221877,589137.100,27939,10,PG,1,100,6852
1738264341.232578,589147.800,27939,10,PG,1,100,6863
1738264341.243278,589158.500,27939,10,PG,1,100,6851
1738264341.253979,589169.200,27939,10,PG,1,100,6860
1738264341.264679,589179.900,27939,10,PG,1,100,6849
1738264341.275379,589190.600,27939,10,PG,1,100,6850
1738264341.286080,589201.300,27939,10,PG,1,100,6857
1738264341.296780,589212.000,27939,10,PG,1,100,6904
1738264341.306081,589221.300,27955,10,PG,1,100,6865
1738264341.315381,589230.600,27955,10,PG,1,100,6862
1738264341.324682,589239.900,27955,10,PG,1,100,6866
1738264341.333982,589249.200,27955,10,PG,1,100,6883
1738264341.343282,589258.500,27955,10,PG,1,100,6847
1738264341.352582,589267.800,27955,10,PG,1,100,6855
1738264341.361883,589277.100,27955,10,PG,1,100,6860
1738264341.371183,589286.400,27955,10,PG,1,100,6879
1738264341.380484,589295.700,27955,10,PG,1,100,6844
1738264341.389784,589305.000,27955,10,PG,1,100,6870
1738264341.400485,589315.700,27972,10,PG,1,100,6853
1738264341.411185,589326.400,27972,10,PG,1,100,6875
1738264341.421885,589337.100,27972,10,PG,1,100,6851
1738264341.432586,589347.800,27972,10,PG,1,100,6852
1738264341.443286,589358.500,27972,10,PG,1,100,6886
1738264341.453987,589369.200,27972,10,PG,1,100,6859
1738264341.464687,589379.900,27972,10,PG,1,100,6847
1738264341.475388,589390.600,27972,10,PG,1,100,6835
1738264341.486088,589401.300,27972,10,PG,1,100,6867
1738264341.496788,589412.000,27972,10,PG,1,100,6861
1738264341.507122,589422.333,27988,9,PG,1,100,6849
1738264341.517456,589432.667,27988,9,PG,1,100,6870
1738264341.527790,589443.000,27988,9,PG,1,100,6829
1738264341.538123,589453.333,27988,9,PG,1,100,6888
1738264341.548457,589463.667,27988,9,PG,1,100,6844
1738264341.558791,589474.000,27988,9,PG,1,100,6864
1738264341.569124,589484.333,27988,9,PG,1,100,6878
1738264341.579458,589494.667,27988,9,PG,1,100,6857
1738264341.589792,589505.000,27988,9,PG,1,100,6881
1738264341.599520,589514.727,28005,11,PG,1,100,6837
1738264341.609247,589524.455,28005,11,PG,1,100,6856
1738264341.618975,589534.182,28005,11,PG,1,100,6847
1738264341.628703,589543.909,28005,11,PG,1,100,6857
1738264341.638430,589553.636,28005,11,PG,1,100,6866
1738264341.648158,589563.364,28005,11,PG,1,100,6846
1738264341.657886,589573.091,28005,11,PG,1,100,6854
1738264341.667613,589582.818,28005,11,PG,1,100,6865
1738264341.677341,589592.545,28005,11,PG,1,100,6868
1738264341.687069,589602.273,28005,11,PG,1,100,6840
1738264341.696796,589612.000,28005,11,PG,1,100,6844
1738264341.706433,589621.636,28021,11,PG,1,100,6877
1738264341.716070,589631.273,28021,11,PG,1,100,6845
1738264341.725707,589640.909,28021,11,PG,1,100,6824
1738264341.735343,589650.545,28021,11,PG,1,100,6860
1738264341.744980,589660.182,28021,11,PG,1,100,6847
1738264341.754617,589669.818,28021,11,PG,1,100,6880
1738264341.764254,589679.455,28021,11,PG,1,100,6808
1738264341.773890,589689.091,28021,11,PG,1,100,6845
1738264341.783527,589698.727,28021,11,PG,1,100,6847
1738264341.793164,589708.364,28021,11,PG,1,100,6863
1738264341.802800,589718.000,28021,11,PG,1,100,6828
1738264341.813245,589728.444,28039,9,PG,1,100,6834
1738264341.823690,589738.889,28039,9,PG,1,100,6859
1738264341.834135,589749.333,28039,9,PG,1,100,6863
1738264341.844580,589759.778,28039,9,PG,1,100,6829
1738264341.855025,589770.222,28039,9,PG,1,100,6838
1738264341.865470,589780.667,28039,9,PG,1,100,6834
1738264341.875915,589791.111,28039,9,PG,1,100,6820
1738264341.886359,589801.556,28039,9,PG,1,100,6870
1738264341.896804,589812.000,28039,9,PG,1,100,6836
1738264341.906441,589821.636,28054,11,PG,1,100,6838
1738264341.916078,589831.273,28054,11,PG,1,100,6838
1738264341.925714,589840.909,28054,11,PG,1,100,6829
1738264341.935351,589850.545,28054,11,PG,1,100,6869
1738264341.944988,589860.182,28054,11,PG,1,100,6869
1738264341.954625,589869.818,28054,11,PG,1,100,6845
1738264341.964262,589879.455,28054,11,PG,1,100,6882
1738264341.973898,589889.091,28054,11,PG,1,100,6831
1738264341.983535,589898.727,28054,11,PG,1,100,6825
1738264341.993172,589908.364,28054,11,PG,1,100,6832
1738264342.002809,589918.000,28054,11,PG,1,100,6816
1738264342.012536,589927.727,28071,11,PG,1,100,6858
1738264342.022264,589937.455,28071,11,PG,1,100,6812
1738264342.031991,589947.182,28071,11,PG,1,100,6840
1738264342.041719,589956.909,28071,11,PG,1,100,6835
1738264342.051447,589966.636,28071,11,PG,1,100,6864
1738264342.061174,589976.364,28071,11,PG,1,100,6847
1738264342.070902,589986.091,28071,11,PG,1,100,6824
1738264342.080630,589995.818,28071,11,PG,1,100,6825
1738264342.090358,590005.545,28071,11,PG,1,100,6860
1738264342.100085,590015.273,28071,11,PG,1,100,6844
1738264342.109813,590025.000,28071,11,PG,1,100,6834
1738264342.120147,590035.333,28088,9,PG,1,100,6828
1738264342.130480,590045.667,28088,9,PG,1,100,6829
1738264342.140814,590056.000,28088,9,PG,1,100,6846
1738264342.151148,590066.333,28088,9,PG,1,100,6840
1738264342.161482,590076.667,28088,9,PG,1,100,6824
1738264342.171815,590087.000,28088,9,PG,1,100,6858
1738264342.182149,590097.333,28088,9,PG,1,100,6816
1738264342.192483,590107.667,28088,9,PG,1,100,6837
1738264342.202816,590118.000,28088,9,PG,1,100,6819
1738264342.212544,590127.727,28107,11,PG,1,100,6826
1738264342.222272,590137.455,28107,11,PG,1,100,6827
1738264342.231999,590147.182,28107,11,PG,1,100,6857
1738264342.241727,590156.909,28107,11,PG,1,100,6849
1738264342.251455,590166.636,28107,11,PG,1,100,6831
1738264342.261183,590176.364,28107,11,PG,1,100,6860
1738264342.270910,590186.091,28107,11,PG,1,100,6824
1738264342.280638,590195.818,28107,11,PG,1,100,6842
1738264342.290365,590205.545,28107,11,PG,1,100,6820
1738264342.300093,590215.273,28107,11,PG,1,100,6856
1738264342.309821,590225.000,28107,11,PG,1,100,6849
1738264342.320154,590235.333,28122,9,PG,1,100,6840
1738264342.330488,590245.667,28122,9,PG,1,100,6873
1738264342.340822,590256.000,28122,9,PG,1,100,6838
1738264342.351156,590266.333,28122,9,PG,1,100,6851
1738264342.361490,590276.667,28122,9,PG,1,100,6838
1738264342.371823,590287.000,28122,9,PG,1,100,6826
1738264342.382157,590297.333,28122,9,PG,1,100,6832
1738264342.392491,590307.667,28122,9,PG,1,100,6853
1738264342.402824,590318.000,28122,9,PG,1,100,6832
1738264342.412552,590327.727,28139,11,PG,1,100,6846
1738264342.422280,590337.455,28139,11,PG,1,100,6820
1738264342.432008,590347.182,28139,11,PG,1,100,6849
1738264342.441735,590356.909,28139,11,PG,1,100,6844
1738264342.451463,590366.636,28139,11,PG,1,100,6843
1738264342.461190,590376.364,28139,11,PG,1,100,6818
1738264342.470918,590386.091,28139,11,PG,1,100,6842
1738264342.480646,590395.818,28139,11,PG,1,100,6841
1738264342.490373,590405.545,28139,11,PG,1,100,6865
1738264342.500101,590415.273,28139,11,PG,1,100,6833
1738264342.509829,590425.000,28139,11,PG,1,100,6841
1738264342.520429,590435.600,28156,10,PG,1,100,6847
1738264342.531030,590446.200,28156,10,PG,1,100,6866
1738264342.541630,590456.800,28156,10,PG,1,100,6845
1738264342.552230,590467.400,28156,10,PG,1,100,6835
1738264342.562831,590478.000,28156,10,PG,1,100,6847
1738264342.573431,590488.600,28156,10,PG,1,100,6865
1738264342.584032,590499.200,28156,10,PG,1,100,6826
1738264342.594632,590509.800,28156,10,PG,1,100,6843
1738264342.605232,590520.400,28156,10,PG,1,100,6848
1738264342.615833,590531.000,28156,10,PG,1,100,6850
1738264342.626278,590541.444,28173,9,PG,1,100,6835
1738264342.636723,590551.889,28173,9,PG,1,100,6847
1738264342.647168,590562.333,28173,9,PG,1,100,6863
1738264342.657612,590572.778,28173,9,PG,1,100,6838
1738264342.668057,590583.222,28173,9,PG,1,100,6836
1738264342.678502,590593.667,28173,9,PG,1,100,6850
1738264342.688947,590604.111,28173,9,PG,1,100,6868
1738264342.699392,590614.556,28173,9,PG,1,100,6845
1738264342.709837,590625.000,28173,9,PG,1,100,6859
1738264342.719474,590634.636,28189,11,PG,1,100,6831
1738264342.729110,590644.273,28189,11,PG,1,100,6857
1738264342.738747,590653.909,28189,11,PG,1,100,6852
1738264342.748384,590663.545,28189,11,PG,1,100,6867
1738264342.758020,590673.182,28189,11,PG,1,100,6829
1738264342.767657,590682.818,28189,11,PG,1,100,6844
1738264342.777294,590692.455,28189,11,PG,1,100,6835
1738264342.786931,590702.091,28189,11,PG,1,100,6872
1738264342.796567,590711.727,28189,11,PG,1,100,6859
1738264342.806204,590721.364,28189,11,PG,1,100,6815
1738264342.815841,590731.000,28189,11,PG,1,100,6835
1738264342.825569,590740.727,28206,11,PG,1,100,6842
1738264342.835296,590750.455,28206,11,PG,1,100,6866
1738264342.845024,590760.182,28206,11,PG,1,100,6847
1738264342.854752,590769.909,28206,11,PG,1,100,6829
1738264342.864479,590779.636,28206,11,PG,1,100,6812
1738264342.874207,590789.364,28206,11,PG,1,100,6827
1738264342.883934,590799.091,28206,11,PG,1,100,6840
1738264342.893662,590808.818,28206,11,PG,1,100,6834
1738264342.903390,590818.545,28206,11,PG,1,100,6838
1738264342.913118,590828.273,28206,11,PG,1,100,6837
1738264342.922845,590838.000,28206,11,PG,1,100,6808
1738264342.933290,590848.444,28222,9,PG,1,100,6828
1738264342.943735,590858.889,28222,9,PG,1,100,6820
1738264342.954180,590869.333,28222,9,PG,1,100,6832
1738264342.964625,590879.778,28222,9,PG,1,100,6823
1738264342.975070,590890.222,28222,9,PG,1,100,6830
1738264342.985514,590900.667,28222,9,PG,1,100,6824
1738264342.995959,590911.111,28222,9,PG,1,100,6816
1738264343.006404,590921.556,28222,9,PG,1,100,6812
1738264343.016849,590932.000,28222,9,PG,1,100,6817
1738264343.027449,590942.600,28239,10,PG,1,100,6831
1738264343.038050,590953.200,28239,10,PG,1,100,6857
1738264343.048650,590963.800,28239,10,PG,1,100,6837
1738264343.059251,590974.400,28239,10,PG,1,100,6818
1738264343.069851,590985.000,28239,10,PG,1,100,6826
1738264343.080451,590995.600,28239,10,PG,1,100,6812
1738264343.091052,591006.200,28239,10,PG,1,100,6835
1738264343.101652,591016.800,28239,10,PG,1,100,6789
1738264343.112253,591027.400,28239,10,PG,1,100,6811
1738264343.122853,591038.000,28239,10,PG,1,100,6813
1738264343.132154,591047.300,28256,10,PG,1,100,6834
1738264343.141454,591056.600,28256,10,PG,1,100,6808
1738264343.150754,591065.900,28256,10,PG,1,100,6821
1738264343.160055,591075.200,28256,10,PG,1,100,6818
1738264343.169355,591084.500,28256,10,PG,1,100,6833
1738264343.178655,591093.800,28256,10,PG,1,100,6823
1738264343.187956,591103.100,28256,10,PG,1,100,6824
1738264343.197256,591112.400,28256,10,PG,1,100,6829
1738264343.206557,591121.700,28256,10,PG,1,100,6829
1738264343.215857,591131.000,28256,10,PG,1,100,6809
1738264343.226557,591141.700,28274,10,PG,1,100,6806
1738264343.237258,591152.400,28274,10,PG,1,100,6819
1738264343.247958,591163.100,28274,10,PG,1,100,6810
1738264343.258659,591173.800,28274,10,PG,1,100,6831
1738264343.269359,591184.500,28274,10,PG,1,100,6815
1738264343.280060,591195.200,28274,10,PG,1,100,6816
1738264343.290760,591205.900,28274,10,PG,1,100,6835
1738264343.301460,591216.600,28274,10,PG,1,100,6807
1738264343.312161,591227.300,28274,10,PG,1,100,6806
1738264343.322861,591238.000,28274,10,PG,1,100,6788
1738264343.332589,591247.727,28290,11,PG,1,100,6825
1738264343.342317,591257.455,28290,11,PG,1,100,6836
1738264343.352044,591267.182,28290,11,PG,1,100,6819
1738264343.361772,591276.909,28290,11,PG,1,100,6817
1738264343.371500,591286.636,28290,11,PG,1,100,6824
1738264343.381227,591296.364,28290,11,PG,1,100,6835
1738264343.390955,591306.091,28290,11,PG,1,100,6808
1738264343.400682,591315.818,28290,11,PG,1,100,6791
1738264343.410410,591325.545,28290,11,PG,1,100,6798
1738264343.420138,591335.273,28290,11,PG,1,100,6798
1738264343.429865,591345.000,28290,11,PG,1,100,6822
1738264343.440199,591355.333,28308,9,PG,1,100,6811
1738264343.450533,591365.667,28308,9,PG,1,100,6824
1738264343.460867,591376.000,28308,9,PG,1,100,6818
1738264343.471200,591386.333,28308,9,PG,1,100,6786
1738264343.481534,591396.667,28308,9,PG,1,100,6808
1738264343.491868,591407.000,28308,9,PG,1,100,6788
1738264343.502202,591417.333,28308,9,PG,1,100,6826
1738264343.512535,591427.667,28308,9,PG,1,100,6793
1738264343.522869,591438.000,28308,9,PG,1,100,6810
1738264343.532597,591447.727,28324,11,PG,1,100,6794
1738264343.542325,591457.455,28324,11,PG,1,100,6822
1738264343.552052,591467.182,28324,11,PG,1,100,6811
1738264343.561780,591476.909,28324,11,PG,1,100,6812
1738264343.571507,591486.636,28324,11,PG,1,100,6799
1738264343.581235,591496.364,28324,11,PG,1,100,6783
1738264343.590963,591506.091,28324,11,PG,1,100,6833
1738264343.600690,591515.818,28324,11,PG,1,100,6803
1738264343.610418,591525.545,28324,11,PG,1,100,6784
1738264343.620146,591535.273,28324,11,PG,1,100,6795
1738264343.629874,591545.000,28324,11,PG,1,100,6811
1738264343.640207,591555.333,28340,9,PG,1,100,6807
1738264343.650541,591565.667,28340,9,PG,1,100,6808
1738264343.660875,591576.000,28340,9,PG,1,100,6781
1738264343.671208,591586.333,28340,9,PG,1,100,6807
1738264343.681542,591596.667,28340,9,PG,1,100,6799
1738264343.691876,591607.000,28340,9,PG,1,100,6811
1738264343.702210,591617.333,28340,9,PG,1,100,6826
1738264343.712543,591627.667,28340,9,PG,1,100,6801
1738264343.722877,591638.000,28340,9,PG,1,100,6805
1738264343.732605,591647.727,28356,11,PG,1,100,6817
1738264343.742332,591657.455,28356,11,PG,1,100,6820
1738264343.752060,591667.182,28356,11,PG,1,100,6810
1738264343.761788,591676.909,28356,11,PG,1,100,6799
1738264343.771515,591686.636,28356,11,PG,1,100,6797
1738264343.781243,591696.364,28356,11,PG,1,100,6777
1738264343.790971,591706.091,28356,11,PG,1,100,6825
1738264343.800699,591715.818,28356,11,PG,1,100,6792
1738264343.810426,591725.545,28356,11,PG,1,100,6815
1738264343.820154,591735.273,28356,11,PG,1,100,6773
1738264343.829881,591745.000,28356,11,PG,1,100,6827
1738264343.840482,591755.600,28374,10,PG,1,100,6787
1738264343.851082,591766.200,28374,10,PG,1,100,6793
1738264343.861683,591776.800,28374,10,PG,1,100,6785
1738264343.872283,591787.400,28374,10,PG,1,100,6780
1738264343.882884,591798.000,28374,10,PG,1,100,6809
1738264343.893484,591808.600,28374,10,PG,1,100,6799
1738264343.904084,591819.200,28374,10,PG,1,100,6773
1738264343.914685,591829.800,28374,10,PG,1,100,6805
1738264343.925285,591840.400,28374,10,PG,1,100,6773
1738264343.935886,591851.000,28374,10,PG,1,100,6800
1738264343.946331,591861.444,28390,9,PG,1,100,6783
1738264343.956775,591871.889,28390,9,PG,1,100,6772
1738264343.967220,591882.333,28390,9,PG,1,100,6770
1738264343.977665,591892.778,28390,9,PG,1,100,6782
1738264343.988110,591903.222,28390,9,PG,1,100,6786
1738264343.998555,591913.667,28390,9,PG,1,100,6805
1738264344.009000,591924.111,28390,9,PG,1,100,6769
1738264344.019444,591934.556,28390,9,PG,1,100,6779
1738264344.029889,591945.000,28390,9,PG,1,100,6769
1738264344.039623,591954.733,28413,15,PG,1,100,6781
1738264344.049357,591964.467,28413,15,PG,1,100,6771
1738264344.059091,591974.200,28413,15,PG,1,100,6787
1738264344.068824,591983.933,28413,15,PG,1,100,6792
1738264344.078558,591993.667,28413,15,PG,1,100,6789
1738264344.088292,592003.400,28413,15,PG,1,100,6748
1738264344.098026,592013.133,28413,15,PG,1,100,6783
1738264344.107759,592022.867,28413,15,PG,1,100,6792
1738264344.117493,592032.600,28413,15,PG,1,100,6780
1738264344.127227,592042.333,28413,15,PG,1,100,6795
1738264344.136960,592052.067,28413,15,PG,1,100,6780
1738264344.146694,592061.800,28413,15,PG,1,100,6770
1738264344.156428,592071.533,28413,15,PG,1,100,6760
1738264344.166162,592081.267,28413,15,PG,1,100,6787
1738264344.175895,592091.000,28413,15,PG,1,100,6766
1738264344.186340,592101.444,28430,9,PG,1,100,6754
1738264344.196785,592111.889,28430,9,PG,1,100,6763
1738264344.207230,592122.333,28430,9,PG,1,100,6777
1738264344.217675,592132.778,28430,9,PG,1,100,6738
1738264344.228120,592143.222,28430,9,PG,1,100,6788
1738264344.238564,592153.667,28430,9,PG,1,100,6770
1738264344.249009,592164.111,28430,9,PG,1,100,6755
1738264344.259454,592174.556,28430,9,PG,1,100,6746
1738264344.269899,592185.000,28430,9,PG,1,100,6764
1738264344.279536,592194.636,28447,11,PG,1,100,6753
1738264344.289172,592204.273,28447,11,PG,1,100,6759
1738264344.298809,592213.909,28447,11,PG,1,100,6758
1738264344.308446,592223.545,28447,11,PG,1,100,6765
1738264344.318083,592233.182,28447,11,PG,1,100,6777
1738264344.327719,592242.818,28447,11,PG,1,100,6785
1738264344.337356,592252.455,28447,11,PG,1,100,6791
1738264344.346993,592262.091,28447,11,PG,1,100,6767
1738264344.356630,592271.727,28447,11,PG,1,100,6750
1738264344.366266,592281.364,28447,11,PG,1,100,6735
1738264344.375903,592291.000,28447,11,PG,1,100,6780
1738264344.386604,592301.700,28463,10,PG,1,100,6758
1738264344.397304,592312.400,28463,10,PG,1,100,6748
1738264344.408005,592323.100,28463,10,PG,1,100,6768
1738264344.418705,592333.800,28463,10,PG,1,100,6748
1738264344.429405,592344.500,28463,10,PG,1,100,6764
1738264344.440106,592355.200,28463,10,PG,1,100,6728
1738264344.450806,592365.900,28463,10,PG,1,100,6753
1738264344.461507,592376.600,28463,10,PG,1,100,6771
1738264344.472207,592387.300,28463,10,PG,1,100,6746
1738264344.482908,592398.000,28463,10,PG,1,100,6747
1738264344.492208,592407.300,28483,10,PG,1,100,6757
1738264344.501508,592416.600,28483,10,PG,1,100,6780
1738264344.510809,592425.900,28483,10,PG,1,100,6758
1738264344.520109,592435.200,28483,10,PG,1,100,6743
1738264344.529409,592444.500,28483,10,PG,1,100,6761
1738264344.538710,592453.800,28483,10,PG,1,100,6782
1738264344.548010,592463.100,28483,10,PG,1,100,6760
1738264344.557311,592472.400,28483,10,PG,1,100,6768
1738264344.566611,592481.700,28483,10,PG,1,100,6764
1738264344.575911,592491.000,28483,10,PG,1,100,6782
1738264344.586612,592501.700,28499,10,PG,1,100,6764
1738264344.597312,592512.400,28499,10,PG,1,100,6758
1738264344.608012,592523.100,28499,10,PG,1,100,6736
1738264344.618713,592533.800,28499,10,PG,1,100,6744
1738264344.629413,592544.500,28499,10,PG,1,100,6764
1738264344.640114,592555.200,28499,10,PG,1,100,6766
1738264344.650814,592565.900,28499,10,PG,1,100,6759
1738264344.661515,592576.600,28499,10,PG,1,100,6758
1738264344.672215,592587.300,28499,10,PG,1,100,6769
1738264344.682915,592598.000,28499,10,PG,1,100,6756
1738264344.693249,592608.333,28515,9,PG,1,100,6761
1738264344.703583,592618.667,28515,9,PG,1,100,6755
1738264344.713917,592629.000,28515,9,PG,1,100,6775
1738264344.724251,592639.333,28515,9,PG,1,100,6755
1738264344.734584,592649.667,28515,9,PG,1,100,6770
1738264344.744918,592660.000,28515,9,PG,1,100,6763
1738264344.755252,592670.333,28515,9,PG,1,100,6786
1738264344.765585,592680.667,28515,9,PG,1,100,6759
1738264344.775919,592691.000,28515,9,PG,1,100,6751
1738264344.785647,592700.727,28532,11,PG,1,100,6751
1738264344.795375,592710.455,28532,11,PG,1,100,6787
1738264344.805102,592720.182,28532,11,PG,1,100,6752
1738264344.814830,592729.909,28532,11,PG,1,100,6744
1738264344.824558,592739.636,28532,11,PG,1,100,6737
1738264344.834285,592749.364,28532,11,PG,1,100,6768
1738264344.844013,592759.091,28532,11,PG,1,100,6761
1738264344.853740,592768.818,28532,11,PG,1,100,6755
1738264344.863468,592778.545,28532,11,PG,1,100,6728
1738264344.873196,592788.273,28532,11,PG,1,100,6744
1738264344.882923,592798.000,28532,11,PG,1,100,6756
1738264344.892651,592807.727,28549,11,PG,1,100,6776
1738264344.902379,592817.455,28549,11,PG,1,100,6753
1738264344.912107,592827.182,28549,11,PG,1,100,6786
1738264344.921834,592836.909,28549,11,PG,1,100,6761
1738264344.931562,592846.636,28549,11,PG,1,100,6777
1738264344.941289,592856.364,28549,11,PG,1,100,6750
1738264344.951017,592866.091,28549,11,PG,1,100,6761
1738264344.960745,592875.818,28549,11,PG,1,100,6765
1738264344.970472,592885.545,28549,11,PG,1,100,6727
1738264344.980200,592895.273,28549,11,PG,1,100,6757
1738264344.989928,592905.000,28549,11,PG,1,100,6745
1738264345.000262,592915.333,28565,9,PG,1,100,6776
1738264345.010595,592925.667,28565,9,PG,1,100,6764
1738264345.020929,592936.000,28565,9,PG,1,100,6738
1738264345.031263,592946.333,28565,9,PG,1,100,6728
1738264345.041596,592956.667,28565,9,PG,1,100,6748
1738264345.051930,592967.000,28565,9,PG,1,100,6749
1738264345.062264,592977.333,28565,9,PG,1,100,6773
1738264345.072598,592987.667,28565,9,PG,1,100,6745
1738264345.082932,592998.000,28565,9,PG,1,100,6785
1738264345.093632,593008.700,28582,10,PG,1,100,6755
1738264345.104332,593019.400,28582,10,PG,1,100,6756
1738264345.115033,593030.100,28582,10,PG,1,100,6762
1738264345.125733,593040.800,28582,10,PG,1,100,6790
1738264345.136434,593051.500,28582,10,PG,1,100,6769
1738264345.147134,593062.200,28582,10,PG,1,100,6771
1738264345.157835,593072.900,28582,10,PG,1,100,6754
1738264345.168535,593083.600,28582,10,PG,1,100,6732
1738264345.179235,593094.300,28582,10,PG,1,100,6763
1738264345.189936,593105.000,28582,10,PG,1,100,6752
1738264345.199573,593114.636,28598,11,PG,1,100,6765
1738264345.209209,593124.273,28598,11,PG,1,100,6761
1738264345.218846,593133.909,28598,11,PG,1,100,6763
1738264345.228483,593143.545,28598,11,PG,1,100,6769
1738264345.238119,593153.182,28598,11,PG,1,100,6735
1738264345.247756,593162.818,28598,11,PG,1,100,6755
1738264345.257393,593172.455,28598,11,PG,1,100,6760
1738264345.267030,593182.091,28598,11,PG,1,100,6780
1738264345.276666,593191.727,28598,11,PG,1,100,6748
1738264345.286303,593201.364,28598,11,PG,1,100,6744
1738264345.295940,593211.000,28598,11,PG,1,100,6761
1738264345.306385,593221.444,28615,9,PG,1,100,6747
1738264345.316830,593231.889,28615,9,PG,1,100,6764
1738264345.327275,593242.333,28615,9,PG,1,100,6728
1738264345.337719,593252.778,28615,9,PG,1,100,6757
1738264345.348164,593263.222,28615,9,PG,1,100,6745
1738264345.358609,593273.667,28615,9,PG,1,100,6750
1738264345.369054,593284.111,28615,9,PG,1,100,6728
1738264345.379499,593294.556,28615,9,PG,1,100,6751
1738264345.389944,593305.000,28615,9,PG,1,100,6736
1738264345.399580,593314.636,28631,11,PG,1,100,6760
1738264345.409217,593324.273,28631,11,PG,1,100,6723
1738264345.418854,593333.909,28631,11,PG,1,100,6729
1738264345.428491,593343.545,28631,11,PG,1,100,6737
1738264345.438128,593353.182,28631,11,PG,1,100,6761
1738264345.447764,593362.818,28631,11,PG,1,100,6732
1738264345.457401,593372.455,28631,11,PG,1,100,6716
1738264345.467038,593382.091,28631,11,PG,1,100,6746
1738264345.476675,593391.727,28631,11,PG,1,100,6726
1738264345.486311,593401.364,28631,11,PG,1,100,6755
1738264345.495948,593411.000,28631,11,PG,1,100,6728
