LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738264048.916291,296843.182,45344,11,PI,1,100,184106
1738264048.926018,296852.909,45344,11,PI,1,100,184116
1738264048.935746,296862.636,45344,11,PI,1,100,184146
1738264048.945473,296872.364,45344,11,PI,1,100,184128
1738264048.955201,296882.091,45344,11,PI,1,100,184119
1738264048.964929,296891.818,45344,11,PI,1,100,184097
1738264048.974657,296901.545,45344,11,PI,1,100,184096
1738264048.984384,296911.273,45344,11,PI,1,100,184085
1738264048.994112,296921.000,45344,11,PI,1,100,184109
1738264049.004446,296931.333,45360,9,PI,1,100,184079
1738264049.014779,296941.667,45360,9,PI,1,100,184053
1738264049.025113,296952.000,45360,9,PI,1,100,184098
1738264049.035447,296962.333,45360,9,PI,1,100,184042
1738264049.045781,296972.667,45360,9,PI,1,100,184041
1738264049.056114,296983.000,45360,9,PI,1,100,184062
1738264049.066448,296993.333,45360,9,PI,1,100,184020
1738264049.076782,297003.667,45360,9,PI,1,100,184083
1738264049.087116,297014.000,45360,9,PI,1,100,184058
1738264049.096843,297023.727,45376,11,PI,1,100,184038
1738264049.106571,297033.455,45376,11,PI,1,100,184068
1738264049.116298,297043.182,45376,11,PI,1,100,184031
1738264049.126026,297052.909,45376,11,PI,1,100,184036
1738264049.135754,297062.636,45376,11,PI,1,100,183996
1738264049.145482,297072.364,45376,11,PI,1,100,184018
1738264049.155209,297082.091,45376,11,PI,1,100,184017
1738264049.164937,297091.818,45376,11,PI,1,100,183983
1738264049.174664,297101.545,45376,11,PI,1,100,183955
1738264049.184392,297111.273,45376,11,PI,1,100,183992
1738264049.194120,297121.000,45376,11,PI,1,100,183985
1738264049.204820,297131.700,45394,10,PI,1,100,183980
1738264049.215521,297142.400,45394,10,PI,1,100,183943
1738264049.226221,297153.100,45394,10,PI,1,100,183968
1738264049.236922,297163.800,45394,10,PI,1,100,183964
1738264049.247622,297174.500,45394,10,PI,1,100,183961
1738264049.258322,297185.200,45394,10,PI,1,100,183928
1738264049.269023,297195.900,45394,10,PI,1,100,183939
1738264049.279723,297206.600,45394,10,PI,1,100,183983
1738264049.290424,297217.300,45394,10,PI,1,100,183992
1738264049.301124,297228.000,45394,10,PI,1,100,183941
1738264049.310761,297237.636,45410,11,PI,1,100,183967
1738264049.320398,297247.273,45410,11,PI,1,100,183981
1738264049.330034,297256.909,45410,11,PI,1,100,183932
1738264049.339671,297266.545,45410,11,PI,1,100,183955
1738264049.349308,297276.182,45410,11,PI,1,100,183957
1738264049.358945,297285.818,45410,11,PI,1,100,183916
1738264049.368581,297295.455,45410,11,PI,1,100,183911
1738264049.378218,297305.091,45410,11,PI,1,100,183925
1738264049.387855,297314.727,45410,11,PI,1,100,183912
1738264049.397491,297324.364,45410,11,PI,1,100,183931
1738264049.407128,297334.000,45410,11,PI,1,100,183936
1738264049.417829,297344.700,45427,10,PI,1,100,183883
1738264049.428529,297355.400,45427,10,PI,1,100,183865
1738264049.439229,297366.100,45427,10,PI,1,100,183875
1738264049.449930,297376.800,45427,10,PI,1,100,183857
1738264049.460630,297387.500,45427,10,PI,1,100,183837
1738264049.471331,297398.200,45427,10,PI,1,100,183802
1738264049.482031,297408.900,45427,10,PI,1,100,183786
1738264049.492732,297419.600,45427,10,PI,1,100,183790
1738264049.503432,297430.300,45427,10,PI,1,100,183754
1738264049.514132,297441.000,45427,10,PI,1,100,183750
1738264049.523433,297450.300,45443,10,PI,1,100,183736
1738264049.532733,297459.600,45443,10,PI,1,100,183697
1738264049.542034,297468.900,45443,10,PI,1,100,183695
1738264049.551334,297478.200,45443,10,PI,1,100,183651
1738264049.560634,297487.500,45443,10,PI,1,100,183703
1738264049.569935,297496.800,45443,10,PI,1,100,183652
1738264049.579235,297506.100,45443,10,PI,1,100,183695
1738264049.588536,297515.400,45443,10,PI,1,100,183694
1738264049.597836,297524.700,45443,10,PI,1,100,183701
1738264049.607136,297534.000,45443,10,PI,1,100,183711
1738264049.617837,297544.700,45460,10,PI,1,100,183716
1738264049.628537,297555.400,45460,10,PI,1,100,183670
1738264049.639238,297566.100,45460,10,PI,1,100,183680
1738264049.649938,297576.800,45460,10,PI,1,100,183688
1738264049.660638,297587.500,45460,10,PI,1,100,183707
1738264049.671339,297598.200,45460,10,PI,1,100,183683
1738264049.682039,297608.900,45460,10,PI,1,100,183699
1738264049.692740,297619.600,45460,10,PI,1,100,183678
1738264049.703440,297630.300,45460,10,PI,1,100,183701
1738264049.714141,297641.000,45460,10,PI,1,100,183707
1738264049.724474,297651.333,45476,9,PI,1,100,183667
1738264049.734808,297661.667,45476,9,PI,1,100,183681
1738264049.745142,297672.000,45476,9,PI,1,100,183723
1738264049.755476,297682.333,45476,9,PI,1,100,183709
1738264049.765809,297692.667,45476,9,PI,1,100,183737
1738264049.776143,297703.000,45476,9,PI,1,100,183766
1738264049.786477,297713.333,45476,9,PI,1,100,183777
1738264049.796811,297723.667,45476,9,PI,1,100,183773
1738264049.807144,297734.000,45476,9,PI,1,100,183800
1738264049.816872,297743.727,45494,11,PI,1,100,183785
1738264049.826600,297753.455,45494,11,PI,1,100,183825
1738264049.836327,297763.182,45494,11,PI,1,100,183837
1738264049.846055,297772.909,45494,11,PI,1,100,183848
1738264049.855783,297782.636,45494,11,PI,1,100,183819
1738264049.865510,297792.364,45494,11,PI,1,100,183815
1738264049.875238,297802.091,45494,11,PI,1,100,183832
1738264049.884966,297811.818,45494,11,PI,1,100,183838
1738264049.894693,297821.545,45494,11,PI,1,100,183816
1738264049.904421,297831.273,45494,11,PI,1,100,183792
1738264049.914149,297841.000,45494,11,PI,1,100,183813
1738264049.923785,297850.636,45509,11,PI,1,100,183805
1738264049.933422,297860.273,45509,11,PI,1,100,183808
1738264049.943059,297869.909,45509,11,PI,1,100,183843
1738264049.952696,297879.545,45509,11,PI,1,100,183868
1738264049.962332,297889.182,45509,11,PI,1,100,183810
1738264049.971969,297898.818,45509,11,PI,1,100,183893
1738264049.981606,297908.455,45509,11,PI,1,100,183860
1738264049.991242,297918.091,45509,11,PI,1,100,183889
1738264050.000879,297927.727,45509,11,PI,1,100,183909
1738264050.010516,297937.364,45509,11,PI,1,100,183949
1738264050.020153,297947.000,45509,11,PI,1,100,183956
1738264050.030598,297957.444,45526,9,PI,1,100,183961
1738264050.041043,297967.889,45526,9,PI,1,100,183980
1738264050.051487,297978.333,45526,9,PI,1,100,183917
1738264050.061932,297988.778,45526,9,PI,1,100,183964
1738264050.072377,297999.222,45526,9,PI,1,100,183943
1738264050.082822,298009.667,45526,9,PI,1,100,183893
1738264050.093267,298020.111,45526,9,PI,1,100,183909
1738264050.103712,298030.556,45526,9,PI,1,100,183894
1738264050.114156,298041.000,45526,9,PI,1,100,183921
1738264050.124857,298051.700,45543,10,PI,1,100,183902
1738264050.135557,298062.400,45543,10,PI,1,100,183874
1738264050.146258,298073.100,45543,10,PI,1,100,183931
1738264050.156958,298083.800,45543,10,PI,1,100,183910
1738264050.167659,298094.500,45543,10,PI,1,100,183916
1738264050.178359,298105.200,45543,10,PI,1,100,183916
1738264050.189059,298115.900,45543,10,PI,1,100,183931
1738264050.199760,298126.600,45543,10,PI,1,100,183925
1738264050.210460,298137.300,45543,10,PI,1,100,183967
1738264050.221161,298148.000,45543,10,PI,1,100,183990
1738264050.230798,298157.636,45560,11,PI,1,100,184024
1738264050.240434,298167.273,45560,11,PI,1,100,184030
1738264050.250071,298176.909,45560,11,PI,1,100,184053
1738264050.259708,298186.545,45560,11,PI,1,100,184099
1738264050.269345,298196.182,45560,11,PI,1,100,184140
1738264050.278981,298205.818,45560,11,PI,1,100,184133
1738264050.288618,298215.455,45560,11,PI,1,100,184143
1738264050.298255,298225.091,45560,11,PI,1,100,184199
1738264050.307892,298234.727,45560,11,PI,1,100,184165
1738264050.317528,298244.364,45560,11,PI,1,100,184216
1738264050.327165,298254.000,45560,11,PI,1,100,184233
1738264050.337499,298264.333,45575,9,PI,1,100,184225
1738264050.347832,298274.667,45575,9,PI,1,100,184261
1738264050.358166,298285.000,45575,9,PI,1,100,184273
1738264050.368500,298295.333,45575,9,PI,1,100,184297
1738264050.378834,298305.667,45575,9,PI,1,100,184295
1738264050.389168,298316.000,45575,9,PI,1,100,184347
1738264050.399501,298326.333,45575,9,PI,1,100,184307
1738264050.409835,298336.667,45575,9,PI,1,100,184332
1738264050.420169,298347.000,45575,9,PI,1,100,184315
1738264050.429896,298356.727,45592,11,PI,1,100,184300
1738264050.439624,298366.455,45592,11,PI,1,100,184248
1738264050.449352,298376.182,45592,11,PI,1,100,184272
1738264050.459079,298385.909,45592,11,PI,1,100,184217
1738264050.468807,298395.636,45592,11,PI,1,100,184201
1738264050.478535,298405.364,45592,11,PI,1,100,184199
1738264050.488262,298415.091,45592,11,PI,1,100,184165
1738264050.497990,298424.818,45592,11,PI,1,100,184148
1738264050.507718,298434.545,45592,11,PI,1,100,184181
1738264050.517445,298444.273,45592,11,PI,1,100,184145
1738264050.527173,298454.000,45592,11,PI,1,100,184154
1738264050.537874,298464.700,45609,10,PI,1,100,184153
1738264050.548574,298475.400,45609,10,PI,1,100,184133
1738264050.559274,298486.100,45609,10,PI,1,100,184119
1738264050.569975,298496.800,45609,10,PI,1,100,184174
1738264050.580675,298507.500,45609,10,PI,1,100,184137
1738264050.591376,298518.200,45609,10,PI,1,100,184135
1738264050.602076,298528.900,45609,10,PI,1,100,184100
1738264050.612777,298539.600,45609,10,PI,1,100,184122
1738264050.623477,298550.300,45609,10,PI,1,100,184117
1738264050.634177,298561.000,45609,10,PI,1,100,184071
1738264050.643478,298570.300,45626,10,PI,1,100,184059
1738264050.652778,298579.600,45626,10,PI,1,100,184040
1738264050.662078,298588.900,45626,10,PI,1,100,184067
1738264050.671379,298598.200,45626,10,PI,1,100,184034
1738264050.680679,298607.500,45626,10,PI,1,100,183995
1738264050.689980,298616.800,45626,10,PI,1,100,183999
1738264050.699280,298626.100,45626,10,PI,1,100,183965
1738264050.708580,298635.400,45626,10,PI,1,100,183958
1738264050.717881,298644.700,45626,10,PI,1,100,183881
1738264050.727181,298654.000,45626,10,PI,1,100,183844
1738264050.737881,298664.700,45642,10,PI,1,100,183825
1738264050.748582,298675.400,45642,10,PI,1,100,183807
1738264050.759282,298686.100,45642,10,PI,1,100,183773
1738264050.769983,298696.800,45642,10,PI,1,100,183790
1738264050.780683,298707.500,45642,10,PI,1,100,183769
1738264050.791384,298718.200,45642,10,PI,1,100,183730
1738264050.802084,298728.900,45642,10,PI,1,100,183712
1738264050.812784,298739.600,45642,10,PI,1,100,183691
1738264050.823485,298750.300,45642,10,PI,1,100,183721
1738264050.834185,298761.000,45642,10,PI,1,100,183719
1738264050.843486,298770.300,45659,10,PI,1,100,183664
1738264050.852786,298779.600,45659,10,PI,1,100,183630
1738264050.862086,298788.900,45659,10,PI,1,100,183608
1738264050.871387,298798.200,45659,10,PI,1,100,183585
1738264050.880687,298807.500,45659,10,PI,1,100,183544
1738264050.889987,298816.800,45659,10,PI,1,100,183569
1738264050.899288,298826.100,45659,10,PI,1,100,183554
1738264050.908588,298835.400,45659,10,PI,1,100,183541
1738264050.917889,298844.700,45659,10,PI,1,100,183490
1738264050.927189,298854.000,45659,10,PI,1,100,183499
1738264050.937889,298864.700,45675,10,PI,1,100,183515
1738264050.948590,298875.400,45675,10,PI,1,100,183506
1738264050.959290,298886.100,45675,10,PI,1,100,183510
1738264050.969991,298896.800,45675,10,PI,1,100,183471
1738264050.980691,298907.500,45675,10,PI,1,100,183469
1738264050.991392,298918.200,45675,10,PI,1,100,183483
1738264051.002092,298928.900,45675,10,PI,1,100,183523
1738264051.012792,298939.600,45675,10,PI,1,100,183493
1738264051.023493,298950.300,45675,10,PI,1,100,183527
1738264051.034193,298961.000,45675,10,PI,1,100,183500
1738264051.044527,298971.333,45692,9,PI,1,100,183480
1738264051.054861,298981.667,45692,9,PI,1,100,183480
1738264051.065195,298992.000,45692,9,PI,1,100,183511
1738264051.075528,299002.333,45692,9,PI,1,100,183496
1738264051.085862,299012.667,45692,9,PI,1,100,183456
1738264051.096196,299023.000,45692,9,PI,1,100,183492
1738264051.106529,299033.333,45692,9,PI,1,100,183492
1738264051.116863,299043.667,45692,9,PI,1,100,183484
1738264051.127197,299054.000,45692,9,PI,1,100,183463
1738264051.136925,299063.727,45709,11,PI,1,100,183470
1738264051.146652,299073.455,45709,11,PI,1,100,183475
1738264051.156380,299083.182,45709,11,PI,1,100,183478
1738264051.166108,299092.909,45709,11,PI,1,100,183485
1738264051.175835,299102.636,45709,11,PI,1,100,183436
1738264051.185563,299112.364,45709,11,PI,1,100,183480
1738264051.195291,299122.091,45709,11,PI,1,100,183469
1738264051.205018,299131.818,45709,11,PI,1,100,183446
1738264051.214746,299141.545,45709,11,PI,1,100,183430
1738264051.224473,299151.273,45709,11,PI,1,100,183458
1738264051.234201,299161.000,45709,11,PI,1,100,183445
1738264051.243929,299170.727,45725,11,PI,1,100,183421
1738264051.253657,299180.455,45725,11,PI,1,100,183430
1738264051.263384,299190.182,45725,11,PI,1,100,183447
1738264051.273112,299199.909,45725,11,PI,1,100,183418
1738264051.282840,299209.636,45725,11,PI,1,100,183370
1738264051.292567,299219.364,45725,11,PI,1,100,183373
1738264051.302295,299229.091,45725,11,PI,1,100,183394
1738264051.312022,299238.818,45725,11,PI,1,100,183389
1738264051.321750,299248.545,45725,11,PI,1,100,183415
1738264051.331478,299258.273,45725,11,PI,1,100,183386
1738264051.341206,299268.000,45725,11,PI,1,100,183376
1738264051.351539,299278.333,45741,9,PI,1,100,183388
1738264051.361873,299288.667,45741,9,PI,1,100,183369
1738264051.372207,299299.000,45741,9,PI,1,100,183344
1738264051.382540,299309.333,45741,9,PI,1,100,183346
1738264051.392874,299319.667,45741,9,PI,1,100,183380
1738264051.403208,299330.000,45741,9,PI,1,100,183364
1738264051.413542,299340.333,45741,9,PI,1,100,183336
1738264051.423876,299350.667,45741,9,PI,1,100,183363
1738264051.434209,299361.000,45741,9,PI,1,100,183385
1738264051.444810,299371.600,45759,10,PI,1,100,183349
1738264051.455410,299382.200,45759,10,PI,1,100,183354
1738264051.466011,299392.800,45759,10,PI,1,100,183349
1738264051.476611,299403.400,45759,10,PI,1,100,183352
1738264051.487211,299414.000,45759,10,PI,1,100,183344
1738264051.497812,299424.600,45759,10,PI,1,100,183353
1738264051.508412,299435.200,45759,10,PI,1,100,183357
1738264051.519013,299445.800,45759,10,PI,1,100,183333
1738264051.529613,299456.400,45759,10,PI,1,100,183363
1738264051.540213,299467.000,45759,10,PI,1,100,183330
1738264051.549941,299476.727,45775,11,PI,1,100,183323
1738264051.559669,299486.455,45775,11,PI,1,100,183350
1738264051.569396,299496.182,45775,11,PI,1,100,183347
1738264051.579124,299505.909,45775,11,PI,1,100,183348
1738264051.588852,299515.636,45775,11,PI,1,100,183361
1738264051.598579,299525.364,45775,11,PI,1,100,183370
1738264051.608307,299535.091,45775,11,PI,1,100,183364
1738264051.618035,299544.818,45775,11,PI,1,100,183362
1738264051.627762,299554.545,45775,11,PI,1,100,183326
1738264051.637490,299564.273,45775,11,PI,1,100,183347
1738264051.647218,299574.000,45775,11,PI,1,100,183361
1738264051.657552,299584.333,45791,9,PI,1,100,183397
1738264051.667885,299594.667,45791,9,PI,1,100,183367
1738264051.678219,299605.000,45791,9,PI,1,100,183363
1738264051.688553,299615.333,45791,9,PI,1,100,183379
1738264051.698886,299625.667,45791,9,PI,1,100,183368
1738264051.709220,299636.000,45791,9,PI,1,100,183379
1738264051.719554,299646.333,45791,9,PI,1,100,183389
1738264051.729888,299656.667,45791,9,PI,1,100,183381
1738264051.740222,299667.000,45791,9,PI,1,100,183384
1738264051.749949,299676.727,45809,11,PI,1,100,183356
1738264051.759677,299686.455,45809,11,PI,1,100,183378
1738264051.769404,299696.182,45809,11,PI,1,100,183398
1738264051.779132,299705.909,45809,11,PI,1,100,183381
1738264051.788860,299715.636,45809,11,PI,1,100,183408
1738264051.798587,299725.364,45809,11,PI,1,100,183407
1738264051.808315,299735.091,45809,11,PI,1,100,183436
1738264051.818043,299744.818,45809,11,PI,1,100,183441
1738264051.827770,299754.545,45809,11,PI,1,100,183406
1738264051.837498,299764.273,45809,11,PI,1,100,183403
1738264051.847226,299774.000,45809,11,PI,1,100,183437
1738264051.857926,299784.700,45827,10,PI,1,100,183439
1738264051.868627,299795.400,45827,10,PI,1,100,183438
1738264051.879327,299806.100,45827,10,PI,1,100,183412
1738264051.890028,299816.800,45827,10,PI,1,100,183469
1738264051.900728,299827.500,45827,10,PI,1,100,183468
1738264051.911428,299838.200,45827,10,PI,1,100,183470
1738264051.922129,299848.900,45827,10,PI,1,100,183501
1738264051.932829,299859.600,45827,10,PI,1,100,183491
1738264051.943530,299870.300,45827,10,PI,1,100,183487
1738264051.954230,299881.000,45827,10,PI,1,100,183470
1738264051.963530,299890.300,45843,10,PI,1,100,183454
1738264051.972831,299899.600,45843,10,PI,1,100,183468
1738264051.982131,299908.900,45843,10,PI,1,100,183468
1738264051.991431,299918.200,45843,10,PI,1,100,183457
1738264052.000732,299927.500,45843,10,PI,1,100,183478
1738264052.010032,299936.800,45843,10,PI,1,100,183439
1738264052.019333,299946.100,45843,10,PI,1,100,183446
1738264052.028633,299955.400,45843,10,PI,1,100,183423
1738264052.037933,299964.700,45843,10,PI,1,100,183402
1738264052.047234,299974.000,45843,10,PI,1,100,183411
1738264052.057834,299984.600,45859,10,PI,1,100,183420
1738264052.068434,299995.200,45859,10,PI,1,100,183425
1738264052.079035,300005.800,45859,10,PI,1,100,183397
1738264052.089635,300016.400,45859,10,PI,1,100,183398
1738264052.100236,300027.000,45859,10,PI,1,100,183382
1738264052.110836,300037.600,45859,10,PI,1,100,183342
1738264052.121437,300048.200,45859,10,PI,1,100,183345
1738264052.132037,300058.800,45859,10,PI,1,100,183386
1738264052.142637,300069.400,45859,10,PI,1,100,183359
1738264052.153238,300080.000,45859,10,PI,1,100,183319
1738264052.163683,300090.444,45876,9,PI,1,100,183318
1738264052.174128,300100.889,45876,9,PI,1,100,183334
1738264052.184572,300111.333,45876,9,PI,1,100,183324
1738264052.195017,300121.778,45876,9,PI,1,100,183295
1738264052.205462,300132.222,45876,9,PI,1,100,183319
1738264052.215907,300142.667,45876,9,PI,1,100,183318
1738264052.226352,300153.111,45876,9,PI,1,100,183273
1738264052.236797,300163.556,45876,9,PI,1,100,183302
1738264052.247242,300174.000,45876,9,PI,1,100,183298
1738264052.257042,300183.800,45901,15,PI,1,100,183333
1738264052.266842,300193.600,45901,15,PI,1,100,183295
1738264052.276643,300203.400,45901,15,PI,1,100,183336
1738264052.286443,300213.200,45901,15,PI,1,100,183322
1738264052.296244,300223.000,45901,15,PI,1,100,183303
1738264052.306044,300232.800,45901,15,PI,1,100,183317
1738264052.315844,300242.600,45901,15,PI,1,100,183303
1738264052.325645,300252.400,45901,15,PI,1,100,183316
1738264052.335445,300262.200,45901,15,PI,1,100,183302
1738264052.345246,300272.000,45901,15,PI,1,100,183315
1738264052.355046,300281.800,45901,15,PI,1,100,183330
1738264052.364846,300291.600,45901,15,PI,1,100,183272
1738264052.374647,300301.400,45901,15,PI,1,100,183317
1738264052.384447,300311.200,45901,15,PI,1,100,183300
1738264052.394248,300321.000,45901,15,PI,1,100,183317
1738264052.403884,300330.636,45917,11,PI,1,100,183323
1738264052.413521,300340.273,45917,11,PI,1,100,183270
1738264052.423158,300349.909,45917,11,PI,1,100,183305
1738264052.432795,300359.545,45917,11,PI,1,100,183308
1738264052.442431,300369.182,45917,11,PI,1,100,183295
1738264052.452068,300378.818,45917,11,PI,1,100,183273
1738264052.461705,300388.455,45917,11,PI,1,100,183244
1738264052.471342,300398.091,45917,11,PI,1,100,183278
1738264052.480978,300407.727,45917,11,PI,1,100,183248
1738264052.490615,300417.364,45917,11,PI,1,100,183251
1738264052.500252,300427.000,45917,11,PI,1,100,183253
1738264052.510586,300437.333,45935,9,PI,1,100,183238
1738264052.520919,300447.667,45935,9,PI,1,100,183250
1738264052.531253,300458.000,45935,9,PI,1,100,183217
1738264052.541587,300468.333,45935,9,PI,1,100,183237
1738264052.551920,300478.667,45935,9,PI,1,100,183216
1738264052.562254,300489.000,45935,9,PI,1,100,183212
1738264052.572588,300499.333,45935,9,PI,1,100,183238
1738264052.582922,300509.667,45935,9,PI,1,100,183208
1738264052.593256,300520.000,45935,9,PI,1,100,183209
1738264052.603956,300530.700,45951,10,PI,1,100,183182
1738264052.614656,300541.400,45951,10,PI,1,100,183161
1738264052.625357,300552.100,45951,10,PI,1,100,183172
1738264052.636057,300562.800,45951,10,PI,1,100,183217
1738264052.646758,300573.500,45951,10,PI,1,100,183206
1738264052.657458,300584.200,45951,10,PI,1,100,183185
1738264052.668159,300594.900,45951,10,PI,1,100,183197
1738264052.678859,300605.600,45951,10,PI,1,100,183222
1738264052.689559,300616.300,45951,10,PI,1,100,183215
1738264052.700260,300627.000,45951,10,PI,1,100,183176
1738264052.709660,300636.400,45967,10,PI,1,100,183219
1738264052.719060,300645.800,45967,10,PI,1,100,183186
1738264052.728461,300655.200,45967,10,PI,1,100,183210
1738264052.737861,300664.600,45967,10,PI,1,100,183246
1738264052.747262,300674.000,45967,10,PI,1,100,183206
1738264052.756662,300683.400,45967,10,PI,1,100,183189
1738264052.766062,300692.800,45967,10,PI,1,100,183205
1738264052.775463,300702.200,45967,10,PI,1,100,183203
1738264052.784863,300711.600,45967,10,PI,1,100,183214
1738264052.794264,300721.000,45967,10,PI,1,100,183211
1738264052.804864,300731.600,45984,10,PI,1,100,183201
1738264052.815464,300742.200,45984,10,PI,1,100,183227
1738264052.826065,300752.800,45984,10,PI,1,100,183209
1738264052.836665,300763.400,45984,10,PI,1,100,183213
1738264052.847266,300774.000,45984,10,PI,1,100,183220
1738264052.857866,300784.600,45984,10,PI,1,100,183215
1738264052.868466,300795.200,45984,10,PI,1,100,183209
1738264052.879067,300805.800,45984,10,PI,1,100,183192
1738264052.889667,300816.400,45984,10,PI,1,100,183236
1738264052.900268,300827.000,45984,10,PI,1,100,183240
1738264052.909995,300836.727,46003,11,PI,1,100,183228
1738264052.919723,300846.455,46003,11,PI,1,100,183262
1738264052.929451,300856.182,46003,11,PI,1,100,183242
1738264052.939178,300865.909,46003,11,PI,1,100,183232
1738264052.948906,300875.636,46003,11,PI,1,100,183231
1738264052.958634,300885.364,46003,11,PI,1,100,183266
1738264052.968361,300895.091,46003,11,PI,1,100,183244
1738264052.978089,300904.818,46003,11,PI,1,100,183232
1738264052.987817,300914.545,46003,11,PI,1,100,183266
1738264052.997544,300924.273,46003,11,PI,1,100,183247
1738264053.007272,300934.000,46003,11,PI,1,100,183251
1738264053.017606,300944.333,46019,9,PI,1,100,183209
1738264053.027940,300954.667,46019,9,PI,1,100,183246
1738264053.038273,300965.000,46019,9,PI,1,100,183213
1738264053.048607,300975.333,46019,9,PI,1,100,183273
1738264053.058941,300985.667,46019,9,PI,1,100,183256
1738264053.069274,300996.000,46019,9,PI,1,100,183234
1738264053.079608,301006.333,46019,9,PI,1,100,183221
1738264053.089942,301016.667,46019,9,PI,1,100,183287
1738264053.100276,301027.000,46019,9,PI,1,100,183262
1738264053.110003,301036.727,46036,11,PI,1,100,183248
1738264053.119731,301046.455,46036,11,PI,1,100,183266
1738264053.129459,301056.182,46036,11,PI,1,100,183289
1738264053.139186,301065.909,46036,11,PI,1,100,183281
1738264053.148914,301075.636,46036,11,PI,1,100,183314
1738264053.158642,301085.364,46036,11,PI,1,100,183279
1738264053.168369,301095.091,46036,11,PI,1,100,183279
1738264053.178097,301104.818,46036,11,PI,1,100,183277
1738264053.187825,301114.545,46036,11,PI,1,100,183297
1738264053.197552,301124.273,46036,11,PI,1,100,183293
1738264053.207280,301134.000,46036,11,PI,1,100,183297
1738264053.217880,301144.600,46052,10,PI,1,100,183267
1738264053.228481,301155.200,46052,10,PI,1,100,183257
1738264053.239081,301165.800,46052,10,PI,1,100,183252
1738264053.249682,301176.400,46052,10,PI,1,100,183299
1738264053.260282,301187.000,46052,10,PI,1,100,183277
1738264053.270883,301197.600,46052,10,PI,1,100,183285
1738264053.281483,301208.200,46052,10,PI,1,100,183259
1738264053.292084,301218.800,46052,10,PI,1,100,183290
1738264053.302684,301229.400,46052,10,PI,1,100,183287
1738264053.313284,301240.000,46052,10,PI,1,100,183288
1738264053.322685,301249.400,46069,10,PI,1,100,183289
1738264053.332085,301258.800,46069,10,PI,1,100,183240
1738264053.341485,301268.200,46069,10,PI,1,100,183265
1738264053.350886,301277.600,46069,10,PI,1,100,183276
1738264053.360286,301287.000,46069,10,PI,1,100,183266
1738264053.369686,301296.400,46069,10,PI,1,100,183249
1738264053.379087,301305.800,46069,10,PI,1,100,183253
1738264053.388487,301315.200,46069,10,PI,1,100,183230
1738264053.397888,301324.600,46069,10,PI,1,100,183196
1738264053.407288,301334.000,46069,10,PI,1,100,183227
1738264053.417988,301344.700,46085,10,PI,1,100,183222
1738264053.428689,301355.400,46085,10,PI,1,100,183196
1738264053.439389,301366.100,46085,10,PI,1,100,183177
1738264053.450090,301376.800,46085,10,PI,1,100,183199
1738264053.460790,301387.500,46085,10,PI,1,100,183230
1738264053.471491,301398.200,46085,10,PI,1,100,183227
1738264053.482191,301408.900,46085,10,PI,1,100,183178
1738264053.492891,301419.600,46085,10,PI,1,100,183196
1738264053.503592,301430.300,46085,10,PI,1,100,183198
1738264053.514292,301441.000,46085,10,PI,1,100,183199
1738264053.524626,301451.333,46102,9,PI,1,100,183203
1738264053.534960,301461.667,46102,9,PI,1,100,183203
1738264053.545294,301472.000,46102,9,PI,1,100,183210
1738264053.555627,301482.333,46102,9,PI,1,100,183202
1738264053.565961,301492.667,46102,9,PI,1,100,183189
1738264053.576295,301503.000,46102,9,PI,1,100,183200
1738264053.586628,301513.333,46102,9,PI,1,100,183219
1738264053.596962,301523.667,46102,9,PI,1,100,183197
1738264053.607296,301534.000,46102,9,PI,1,100,183204
1738264053.616933,301543.636,46118,11,PI,1,100,183217
1738264053.626570,301553.273,46118,11,PI,1,100,183153
1738264053.636206,301562.909,46118,11,PI,1,100,183189
1738264053.645843,301572.545,46118,11,PI,1,100,183184
1738264053.655480,301582.182,46118,11,PI,1,100,183206
1738264053.665117,301591.818,46118,11,PI,1,100,183207
1738264053.674753,301601.455,46118,11,PI,1,100,183182
1738264053.684390,301611.091,46118,11,PI,1,100,183134
1738264053.694027,301620.727,46118,11,PI,1,100,183202
1738264053.703663,301630.364,46118,11,PI,1,100,183147
1738264053.713300,301640.000,46118,11,PI,1,100,183176
1738264053.723745,301650.444,46135,9,PI,1,100,183214
1738264053.734190,301660.889,46135,9,PI,1,100,183140
1738264053.744635,301671.333,46135,9,PI,1,100,183155
1738264053.755080,301681.778,46135,9,PI,1,100,183197
1738264053.765524,301692.222,46135,9,PI,1,100,183161
1738264053.775969,301702.667,46135,9,PI,1,100,183176
1738264053.786414,301713.111,46135,9,PI,1,100,183188
1738264053.796859,301723.556,46135,9,PI,1,100,183172
1738264053.807304,301734.000,46135,9,PI,1,100,183144
1738264053.816941,301743.636,46152,11,PI,1,100,183181
1738264053.826577,301753.273,46152,11,PI,1,100,183153
1738264053.836214,301762.909,46152,11,PI,1,100,183129
1738264053.845851,301772.545,46152,11,PI,1,100,183153
1738264053.855488,301782.182,46152,11,PI,1,100,183179
1738264053.865124,301791.818,46152,11,PI,1,100,183133
1738264053.874761,301801.455,46152,11,PI,1,100,183146
1738264053.884398,301811.091,46152,11,PI,1,100,183148
1738264053.894035,301820.727,46152,11,PI,1,100,183125
1738264053.903672,301830.364,46152,11,PI,1,100,183120
1738264053.913308,301840.000,46152,11,PI,1,100,183138
