LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738263971.137004,219067.000,32563,1,T1,1,100,30.635
1738263971.271009,219201.000,32596,1,T1,1,100,30.629
1738263971.404015,219334.000,32612,1,T1,1,100,30.591
1738263971.537020,219467.000,32630,1,T1,1,100,30.504
1738263971.670025,219600.000,32664,1,T1,1,100,30.573
1738263971.804030,219734.000,32680,1,T1,1,100,30.567
1738263971.937036,219867.000,32698,1,T1,1,100,30.529
1738263972.070041,220000.000,32730,1,T1,1,100,30.583
1738263972.204046,220134.000,32747,1,T1,1,100,30.536
1738263972.337052,220267.000,32766,1,T1,1,100,30.587
1738263972.470057,220400.000,32799,1,T1,1,100,30.644
1738263972.604062,220534.000,32815,1,T1,1,100,30.598
1738263972.737068,220667.000,32832,1,T1,1,100,30.542
1738263972.870073,220800.000,32865,1,T1,1,100,30.589
1738263973.004078,220934.000,32883,1,T1,1,100,30.680
1738263973.137084,221067.000,32900,1,T1,1,100,30.614
1738263973.270089,221200.000,32933,1,T1,1,100,30.585
1738263973.404094,221334.000,32949,1,T1,1,100,30.608
1738263973.537100,221467.000,32967,1,T1,1,100,30.688
1738263973.670105,221600.000,32983,1,T1,1,100,30.652
1738263973.804110,221734.000,33015,1,T1,1,100,30.637
1738263973.937116,221867.000,33033,1,T1,1,100,30.701
1738263974.070121,222000.000,33049,1,T1,1,100,30.658
1738263974.204126,222134.000,33082,1,T1,1,100,30.639
1738263974.337132,222267.000,33101,1,T1,1,100,30.667
1738263974.470137,222400.000,33117,1,T1,1,100,30.572
1738263974.603142,222533.000,33150,1,T1,1,100,30.638
1738263974.737148,222667.000,33167,1,T1,1,100,30.630
1738263974.870153,222800.000,33184,1,T1,1,100,30.627
1738263975.003158,222933.000,33216,1,T1,1,100,30.626
1738263975.137163,223067.000,33233,1,T1,1,100,30.625
1738263975.270169,223200.000,33250,1,T1,1,100,30.625
1738263975.403174,223333.000,33267,1,T1,1,100,30.625
1738263975.537179,223467.000,33290,1,T1,1,100,30.590
1738263975.670185,223600.000,33322,1,T1,1,100,30.574
1738263975.803190,223733.000,33338,1,T1,1,100,30.532
1738263975.937196,223867.000,33356,1,T1,1,100,30.620
1738263976.070201,224000.000,33388,1,T1,1,100,30.587
1738263976.203206,224133.000,33405,1,T1,1,100,30.538
1738263976.337211,224267.000,33424,1,T1,1,100,30.552
1738263976.470217,224400.000,33457,1,T1,1,100,30.664
1738263976.603222,224533.000,33473,1,T1,1,100,30.607
1738263976.737227,224667.000,33490,1,T1,1,100,30.546
1738263976.870233,224800.000,33506,1,T1,1,100,30.591
1738263977.003238,224933.000,33539,1,T1,1,100,30.610
1738263977.137243,225067.000,33556,1,T1,1,100,30.725
1738263977.270249,225200.000,33575,1,T1,1,100,30.633
1738263977.403254,225333.000,33607,1,T1,1,100,30.593
1738263977.537259,225467.000,33625,1,T1,1,100,30.576
1738263977.670265,225600.000,33641,1,T1,1,100,30.675
1738263977.803270,225733.000,33674,1,T1,1,100,30.717
1738263977.936275,225866.000,33691,1,T1,1,100,30.665
1738263978.070281,226000.000,33707,1,T1,1,100,30.607
1738263978.203286,226133.000,33740,1,T1,1,100,30.688
1738263978.336291,226266.000,33757,1,T1,1,100,30.652
1738263978.470297,226400.000,33773,1,T1,1,100,30.637
1738263978.603302,226533.000,33806,1,T1,1,100,30.666
1738263978.737307,226667.000,33823,1,T1,1,100,30.643
1738263978.870312,226800.000,33840,1,T1,1,100,30.704
1738263979.003318,226933.000,33872,1,T1,1,100,30.588
1738263979.136323,227066.000,33889,1,T1,1,100,30.538
1738263979.270329,227200.000,33906,1,T1,1,100,30.481
1738263979.403334,227333.000,33923,1,T1,1,100,30.634
1738263979.536339,227466.000,33956,1,T1,1,100,30.593
1738263979.670344,227600.000,33972,1,T1,1,100,30.469
1738263979.803350,227733.000,33989,1,T1,1,100,30.558
1738263979.936355,227866.000,34022,1,T1,1,100,30.702
1738263980.070360,228000.000,34038,1,T1,1,100,30.658
1738263980.203366,228133.000,34056,1,T1,1,100,30.639
1738263980.336371,228266.000,34088,1,T1,1,100,30.667
1738263980.470376,228400.000,34104,1,T1,1,100,30.643
1738263980.603382,228533.000,34127,1,T1,1,100,30.739
1738263980.736387,228666.000,34143,1,T1,1,100,30.639
1738263980.869392,228799.000,34161,1,T1,1,100,30.702
1738263981.003398,228933.000,34193,1,T1,1,100,30.587
1738263981.136403,229066.000,34209,1,T1,1,100,30.644
1738263981.269408,229199.000,34227,1,T1,1,100,30.669
1738263981.403414,229333.000,34259,1,T1,1,100,30.644
1738263981.536419,229466.000,34276,1,T1,1,100,30.775
1738263981.669424,229599.000,34293,1,T1,1,100,30.690
1738263981.803430,229733.000,34326,1,T1,1,100,30.618
1738263981.936435,229866.000,34342,1,T1,1,100,30.657
1738263982.069440,229999.000,34359,1,T1,1,100,30.674
1738263982.203446,230133.000,34375,1,T1,1,100,30.717
1738263982.336451,230266.000,34410,1,T1,1,100,30.807
1738263982.469456,230399.000,34427,1,T1,1,100,30.775
1738263982.603462,230533.000,34446,1,T1,1,100,30.725
1738263982.736467,230666.000,34478,1,T1,1,100,30.633
1738263982.869472,230799.000,34496,1,T1,1,100,30.699
1738263983.003478,230933.000,34512,1,T1,1,100,30.728
1738263983.136483,231066.000,34545,1,T1,1,100,30.705
1738263983.269488,231199.000,34564,1,T1,1,100,30.695
1738263983.403493,231333.000,34580,1,T1,1,100,30.762
1738263983.536499,231466.000,34613,1,T1,1,100,30.720
1738263983.669504,231599.000,34632,1,T1,1,100,30.701
1738263983.803509,231733.000,34648,1,T1,1,100,30.729
1738263983.936515,231866.000,34681,1,T1,1,100,30.741
1738263984.069520,231999.000,34698,1,T1,1,100,30.746
1738263984.202525,232132.000,34715,1,T1,1,100,30.819
1738263984.336531,232266.000,34732,1,T1,1,100,30.709
1738263984.469536,232399.000,34766,1,T1,1,100,30.697
1738263984.602541,232532.000,34783,1,T1,1,100,30.798
1738263984.736547,232666.000,34800,1,T1,1,100,30.771
1738263984.869552,232799.000,34833,1,T1,1,100,30.724
1738263985.002557,232932.000,34849,1,T1,1,100,30.703
1738263985.136563,233066.000,34866,1,T1,1,100,30.588
1738263985.269568,233199.000,34899,1,T1,1,100,30.609
1738263985.402573,233332.000,34915,1,T1,1,100,30.618
1738263985.536579,233466.000,34935,1,T1,1,100,30.764
1738263985.669584,233599.000,34972,2,T1,1,100,30.685
1738263985.802589,233732.000,34972,2,T1,1,100,30.757
1738263985.936594,233866.000,35005,1,T1,1,100,30.789
1738263986.069600,233999.000,35021,1,T1,1,100,30.767
1738263986.202605,234132.000,35039,1,T1,1,100,30.651
1738263986.336611,234266.000,35071,1,T1,1,100,30.707
1738263986.469616,234399.000,35087,1,T1,1,100,30.731
1738263986.602621,234532.000,35105,1,T1,1,100,30.636
1738263986.736627,234666.000,35137,1,T1,1,100,30.630
1738263986.869632,234799.000,35156,1,T1,1,100,30.592
1738263987.002637,234932.000,35173,1,T1,1,100,30.681
1738263987.135643,235065.000,35206,1,T1,1,100,30.720
1738263987.269648,235199.000,35226,1,T1,1,100,30.737
1738263987.402653,235332.000,35243,1,T1,1,100,30.744
1738263987.536659,235466.000,35276,1,T1,1,100,30.748
1738263987.669664,235599.000,35292,1,T1,1,100,30.784
1738263987.802669,235732.000,35311,1,T1,1,100,30.765
1738263987.935674,235865.000,35328,1,T1,1,100,30.650
1738263988.069680,235999.000,35360,1,T1,1,100,30.636
1738263988.202685,236132.000,35380,1,T1,1,100,30.772
1738263988.335690,236265.000,35396,1,T1,1,100,30.830
1738263988.469696,236399.000,35429,1,T1,1,100,30.856
1738263988.602701,236532.000,35446,1,T1,1,100,30.796
1738263988.735706,236665.000,35462,1,T1,1,100,30.734
1738263988.869712,236799.000,35495,1,T1,1,100,30.743
1738263989.002717,236932.000,35512,1,T1,1,100,30.676
1738263989.135722,237065.000,35528,1,T1,1,100,30.647
1738263989.269728,237199.000,35563,1,T1,1,100,30.705
1738263989.402733,237332.000,35580,1,T1,1,100,30.766
1738263989.535738,237465.000,35597,1,T1,1,100,30.686
1738263989.669744,237599.000,35629,1,T1,1,100,30.687
1738263989.802749,237732.000,35646,1,T1,1,100,30.723
1738263989.935754,237865.000,35663,1,T1,1,100,30.774
1738263990.069760,237999.000,35682,1,T1,1,100,30.796
1738263990.202765,238132.000,35715,1,T1,1,100,30.805
1738263990.335770,238265.000,35731,1,T1,1,100,30.703
1738263990.469776,238399.000,35748,1,T1,1,100,30.765
