LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738264526.829187,774737.000,58509,4,DC,2,100,1
1738264526.854188,774762.000,58509,4,DC,2,100,EL
1738264526.879189,774787.000,58509,4,DC,2,100,1
1738264526.904440,774812.250,58526,4,DC,2,100,EA
1738264526.929691,774837.500,58526,4,DC,2,100,2
1738264526.954942,774862.750,58526,4,DC,2,100,EL
1738264526.980193,774888.000,58526,4,DC,2,100,2
1738264527.005444,774913.250,58542,4,DC,2,100,EA
1738264527.030695,774938.500,58542,4,DC,2,100,1
1738264527.055946,774963.750,58542,4,DC,2,100,EL
1738264527.081197,774989.000,58542,4,DC,2,100,1
1738264527.106698,775014.500,58559,4,DC,2,100,EA
1738264527.132199,775040.000,58559,4,DC,2,100,2
1738264527.157700,775065.500,58559,4,DC,2,100,EL
1738264527.183201,775091.000,58559,4,DC,2,100,2
1738264527.209202,775117.000,58579,4,DC,2,100,EA
1738264527.235203,775143.000,58579,4,DC,2,100,1
1738264527.261204,775169.000,58579,4,DC,2,100,EL
1738264527.287205,775195.000,58579,4,DC,2,100,1
1738264527.312206,775220.000,58596,4,DC,2,100,EA
1738264527.337207,775245.000,58596,4,DC,2,100,2
1738264527.362208,775270.000,58596,4,DC,2,100,EL
1738264527.387209,775295.000,58596,4,DC,2,100,2
1738264527.412460,775320.250,58612,4,DC,2,100,EA
1738264527.437711,775345.500,58612,4,DC,2,100,1
1738264527.462962,775370.750,58612,4,DC,2,100,EL
1738264527.488213,775396.000,58612,4,DC,2,100,1
1738264527.514464,775422.250,58629,4,DC,2,100,EA
1738264527.540715,775448.500,58629,4,DC,2,100,2
1738264527.566966,775474.750,58629,4,DC,2,100,EL
1738264527.593217,775501.000,58629,4,DC,2,100,2
1738264527.617718,775525.500,58645,4,DC,2,100,EA
1738264527.642219,775550.000,58645,4,DC,2,100,1
1738264527.666720,775574.500,58645,4,DC,2,100,EL
1738264527.691221,775599.000,58645,4,DC,2,100,1
1738264527.716722,775624.500,58662,4,DC,2,100,EA
1738264527.742223,775650.000,58662,4,DC,2,100,2
1738264527.767724,775675.500,58662,4,DC,2,100,EL
1738264527.793225,775701.000,58662,4,DC,2,100,2
1738264527.818226,775726.000,58679,4,DC,2,100,EA
1738264527.843227,775751.000,58679,4,DC,2,100,1
1738264527.868228,775776.000,58679,4,DC,2,100,EL
1738264527.893229,775801.000,58679,4,DC,2,100,1
1738264527.918480,775826.250,58695,4,DC,2,100,EA
1738264527.943731,775851.500,58695,4,DC,2,100,2
1738264527.968982,775876.750,58695,4,DC,2,100,EL
1738264527.994233,775902.000,58695,4,DC,2,100,2
1738264528.019484,775927.250,58711,4,DC,2,100,EA
1738264528.044735,775952.500,58711,4,DC,2,100,1
1738264528.069986,775977.750,58711,4,DC,2,100,EL
1738264528.095237,776003.000,58711,4,DC,2,100,1
1738264528.120738,776028.500,58729,4,DC,2,100,EA
1738264528.146239,776054.000,58729,4,DC,2,100,2
1738264528.171740,776079.500,58729,4,DC,2,100,EL
1738264528.197241,776105.000,58729,4,DC,2,100,2
1738264528.222992,776130.750,58745,4,DC,2,100,EA
1738264528.248743,776156.500,58745,4,DC,2,100,1
1738264528.274494,776182.250,58745,4,DC,2,100,EL
1738264528.300245,776208.000,58745,4,DC,2,100,1
1738264528.325496,776233.250,58763,4,DC,2,100,EA
1738264528.350747,776258.500,58763,4,DC,2,100,2
1738264528.375998,776283.750,58763,4,DC,2,100,EL
1738264528.401249,776309.000,58763,4,DC,2,100,2
1738264528.426250,776334.000,58779,4,DC,2,100,EA
1738264528.451252,776359.000,58779,4,DC,2,100,1
1738264528.476252,776384.000,58779,4,DC,2,100,EL
1738264528.501253,776409.000,58779,4,DC,2,100,1
1738264528.536505,776444.250,58802,4,DC,2,100,EA
1738264528.571756,776479.500,58802,4,DC,2,100,2
1738264528.607008,776514.750,58802,4,DC,2,100,EL
1738264528.642259,776550.000,58802,4,DC,2,100,2
1738264528.667260,776575.000,58818,4,DC,2,100,EA
1738264528.692261,776600.000,58818,4,DC,2,100,2
1738264528.717262,776625.000,58818,4,DC,2,100,EL
1738264528.742263,776650.000,58818,4,DC,2,100,2
1738264528.768514,776676.250,58836,4,DC,2,100,EA
1738264528.794765,776702.500,58836,4,DC,2,100,2
1738264528.821016,776728.750,58836,4,DC,2,100,EL
1738264528.847267,776755.000,58836,4,DC,2,100,2
1738264528.872268,776780.000,58852,4,DC,2,100,EA
1738264528.897269,776805.000,58852,4,DC,2,100,1
1738264528.922270,776830.000,58852,4,DC,2,100,EL
1738264528.947271,776855.000,58852,4,DC,2,100,1
1738264528.972522,776880.250,58868,4,DC,2,100,EA
1738264528.997773,776905.500,58868,4,DC,2,100,2
1738264529.023024,776930.750,58868,4,DC,2,100,EL
1738264529.048275,776956.000,58868,4,DC,2,100,2
1738264529.074526,776982.250,58884,4,DC,2,100,EA
1738264529.100777,777008.500,58884,4,DC,2,100,1
1738264529.127028,777034.750,58884,4,DC,2,100,EL
1738264529.153279,777061.000,58884,4,DC,2,100,1
1738264529.178530,777086.250,58902,4,DC,2,100,EA
1738264529.203781,777111.500,58902,4,DC,2,100,2
1738264529.229033,777136.750,58902,4,DC,2,100,EL
1738264529.254283,777162.000,58902,4,DC,2,100,2
1738264529.279284,777187.000,58918,4,DC,2,100,EA
1738264529.304286,777212.000,58918,4,DC,2,100,1
1738264529.329286,777237.000,58918,4,DC,2,100,EL
1738264529.354287,777262.000,58918,4,DC,2,100,1
1738264529.379539,777287.250,58934,4,DC,2,100,EA
1738264529.404789,777312.500,58934,4,DC,2,100,2
1738264529.430040,777337.750,58934,4,DC,2,100,EL
1738264529.455292,777363.000,58934,4,DC,2,100,2
1738264529.480793,777388.500,58951,4,DC,2,100,EA
1738264529.506294,777414.000,58951,4,DC,2,100,1
1738264529.531795,777439.500,58951,4,DC,2,100,EL
1738264529.557296,777465.000,58951,4,DC,2,100,1
1738264529.583297,777491.000,58970,4,DC,2,100,EA
1738264529.609298,777517.000,58970,4,DC,2,100,2
1738264529.635299,777543.000,58970,4,DC,2,100,EL
1738264529.661300,777569.000,58970,4,DC,2,100,2
1738264529.685801,777593.500,58986,4,DC,2,100,EA
1738264529.710302,777618.000,58986,4,DC,2,100,1
1738264529.734803,777642.500,58986,4,DC,2,100,EL
1738264529.759304,777667.000,58986,4,DC,2,100,1
1738264529.784805,777692.500,59003,4,DC,2,100,EA
1738264529.810306,777718.000,59003,4,DC,2,100,2
1738264529.835807,777743.500,59003,4,DC,2,100,EL
1738264529.861308,777769.000,59003,4,DC,2,100,2
1738264529.886309,777794.000,59019,4,DC,2,100,EA
1738264529.911310,777819.000,59019,4,DC,2,100,1
1738264529.936311,777844.000,59019,4,DC,2,100,EL
1738264529.961312,777869.000,59019,4,DC,2,100,1
1738264529.986813,777894.500,59036,4,DC,2,100,EA
1738264530.012314,777920.000,59036,4,DC,2,100,2
1738264530.037815,777945.500,59036,4,DC,2,100,EL
1738264530.063316,777971.000,59036,4,DC,2,100,2
1738264530.089067,777996.750,59052,4,DC,2,100,EA
1738264530.114818,778022.500,59052,4,DC,2,100,1
1738264530.140569,778048.250,59052,4,DC,2,100,EL
1738264530.166320,778074.000,59052,4,DC,2,100,1
1738264530.191571,778099.250,59069,4,DC,2,100,EA
1738264530.216822,778124.500,59069,4,DC,2,100,2
1738264530.242073,778149.750,59069,4,DC,2,100,EL
1738264530.267324,778175.000,59069,4,DC,2,100,2
1738264530.292575,778200.250,59087,4,DC,2,100,EA
1738264530.317826,778225.500,59087,4,DC,2,100,1
1738264530.343077,778250.750,59087,4,DC,2,100,EL
1738264530.368328,778276.000,59087,4,DC,2,100,1
1738264530.393329,778301.000,59104,4,DC,2,100,EA
1738264530.418330,778326.000,59104,4,DC,2,100,2
1738264530.443331,778351.000,59104,4,DC,2,100,EL
1738264530.468332,778376.000,59104,4,DC,2,100,2
1738264530.494333,778402.000,59121,4,DC,2,100,EA
1738264530.520334,778428.000,59121,4,DC,2,100,1
1738264530.546335,778454.000,59121,4,DC,2,100,EL
1738264530.572336,778480.000,59121,4,DC,2,100,1
1738264530.597587,778505.250,59138,4,DC,2,100,EA
1738264530.622838,778530.500,59138,4,DC,2,100,2
1738264530.648089,778555.750,59138,4,DC,2,100,EL
1738264530.673340,778581.000,59138,4,DC,2,100,2
1738264530.698591,778606.250,59153,4,DC,2,100,EA
1738264530.723842,778631.500,59153,4,DC,2,100,1
1738264530.749093,778656.750,59153,4,DC,2,100,EL
1738264530.774344,778682.000,59153,4,DC,2,100,1
1738264530.799845,778707.500,59171,4,DC,2,100,EA
1738264530.825346,778733.000,59171,4,DC,2,100,2
1738264530.850847,778758.500,59171,4,DC,2,100,EL
1738264530.876348,778784.000,59171,4,DC,2,100,2
1738264530.902099,778809.750,59187,4,DC,2,100,EA
1738264530.927850,778835.500,59187,4,DC,2,100,2
1738264530.953601,778861.250,59187,4,DC,2,100,EL
1738264530.979352,778887.000,59187,4,DC,2,100,2
1738264531.004603,778912.250,59204,4,DC,2,100,EA
1738264531.029854,778937.500,59204,4,DC,2,100,1
1738264531.055105,778962.750,59204,4,DC,2,100,EL
1738264531.080356,778988.000,59204,4,DC,2,100,1
1738264531.105857,779013.500,59220,4,DC,2,100,EA
1738264531.131358,779039.000,59220,4,DC,2,100,2
1738264531.156859,779064.500,59220,4,DC,2,100,EL
1738264531.182360,779090.000,59220,4,DC,2,100,2
1738264531.208112,779115.750,59237,4,DC,2,100,EA
1738264531.233862,779141.500,59237,4,DC,2,100,1
1738264531.259614,779167.250,59237,4,DC,2,100,EL
1738264531.285365,779193.000,59237,4,DC,2,100,1
1738264531.310116,779217.750,59255,4,DC,2,100,EA
1738264531.334867,779242.500,59255,4,DC,2,100,2
1738264531.359617,779267.250,59255,4,DC,2,100,EL
1738264531.384368,779292.000,59255,4,DC,2,100,2
1738264531.409869,779317.500,59272,4,DC,2,100,EA
1738264531.435370,779343.000,59272,4,DC,2,100,1
1738264531.460871,779368.500,59272,4,DC,2,100,EL
1738264531.486372,779394.000,59272,4,DC,2,100,1
1738264531.511374,779419.000,59288,4,DC,2,100,EA
1738264531.536375,779444.000,59288,4,DC,2,100,2
1738264531.561376,779469.000,59288,4,DC,2,100,EL
1738264531.586377,779494.000,59288,4,DC,2,100,2
1738264531.611628,779519.250,59305,4,DC,2,100,EA
1738264531.636878,779544.500,59305,4,DC,2,100,1
1738264531.662130,779569.750,59305,4,DC,2,100,EL
1738264531.687381,779595.000,59305,4,DC,2,100,1
1738264531.712632,779620.250,59321,4,DC,2,100,EA
1738264531.737883,779645.500,59321,4,DC,2,100,2
1738264531.763134,779670.750,59321,4,DC,2,100,EL
1738264531.788385,779696.000,59321,4,DC,2,100,2
1738264531.813886,779721.500,59339,4,DC,2,100,EA
1738264531.839387,779747.000,59339,4,DC,2,100,1
1738264531.864888,779772.500,59339,4,DC,2,100,EL
1738264531.890389,779798.000,59339,4,DC,2,100,1
1738264531.916140,779823.750,59354,4,DC,2,100,EA
1738264531.941891,779849.500,59354,4,DC,2,100,2
1738264531.967642,779875.250,59354,4,DC,2,100,EL
1738264531.993393,779901.000,59354,4,DC,2,100,2
1738264532.018394,779926.000,59371,4,DC,2,100,EA
1738264532.043395,779951.000,59371,4,DC,2,100,1
1738264532.068396,779976.000,59371,4,DC,2,100,EL
1738264532.093397,780001.000,59371,4,DC,2,100,1
1738264532.118898,780026.500,59388,4,DC,2,100,EA
1738264532.144399,780052.000,59388,4,DC,2,100,2
1738264532.169900,780077.500,59388,4,DC,2,100,EL
1738264532.195401,780103.000,59388,4,DC,2,100,2
1738264532.220402,780128.000,59407,4,DC,2,100,EA
1738264532.245403,780153.000,59407,4,DC,2,100,1
1738264532.270404,780178.000,59407,4,DC,2,100,EL
1738264532.295405,780203.000,59407,4,DC,2,100,1
1738264532.320656,780228.250,59422,4,DC,2,100,EA
1738264532.345907,780253.500,59422,4,DC,2,100,2
1738264532.371158,780278.750,59422,4,DC,2,100,EL
1738264532.396409,780304.000,59422,4,DC,2,100,2
1738264532.422160,780329.750,59439,4,DC,2,100,EA
1738264532.447911,780355.500,59439,4,DC,2,100,1
1738264532.473662,780381.250,59439,4,DC,2,100,EL
1738264532.499413,780407.000,59439,4,DC,2,100,1
1738264532.524414,780432.000,59456,4,DC,2,100,EA
1738264532.549415,780457.000,59456,4,DC,2,100,2
1738264532.574416,780482.000,59456,4,DC,2,100,EL
1738264532.599417,780507.000,59456,4,DC,2,100,2
1738264532.624918,780532.500,59475,4,DC,2,100,EA
1738264532.650419,780558.000,59475,4,DC,2,100,1
1738264532.675920,780583.500,59475,4,DC,2,100,EL
1738264532.701421,780609.000,59475,4,DC,2,100,1
1738264532.726422,780634.000,59490,4,DC,2,100,EA
1738264532.751423,780659.000,59490,4,DC,2,100,2
1738264532.776424,780684.000,59490,4,DC,2,100,EL
1738264532.801425,780709.000,59490,4,DC,2,100,2
1738264532.826926,780734.500,59508,4,DC,2,100,EA
1738264532.852427,780760.000,59508,4,DC,2,100,1
1738264532.877928,780785.500,59508,4,DC,2,100,EL
1738264532.903429,780811.000,59508,4,DC,2,100,1
1738264532.929180,780836.750,59524,4,DC,2,100,EA
1738264532.954931,780862.500,59524,4,DC,2,100,2
1738264532.980682,780888.250,59524,4,DC,2,100,EL
1738264533.006433,780914.000,59524,4,DC,2,100,2
1738264533.031184,780938.750,59541,4,DC,2,100,EA
1738264533.055935,780963.500,59541,4,DC,2,100,1
1738264533.080686,780988.250,59541,4,DC,2,100,EL
1738264533.105437,781013.000,59541,4,DC,2,100,1
1738264533.130938,781038.500,59558,4,DC,2,100,EA
1738264533.156439,781064.000,59558,4,DC,2,100,2
1738264533.181940,781089.500,59558,4,DC,2,100,EL
1738264533.207441,781115.000,59558,4,DC,2,100,2
1738264533.232442,781140.000,59574,4,DC,2,100,EA
1738264533.257443,781165.000,59574,4,DC,2,100,1
1738264533.282444,781190.000,59574,4,DC,2,100,EL
1738264533.307445,781215.000,59574,4,DC,2,100,1
1738264533.332696,781240.250,59590,4,DC,2,100,EA
1738264533.357947,781265.500,59590,4,DC,2,100,2
1738264533.383198,781290.750,59590,4,DC,2,100,EL
1738264533.408449,781316.000,59590,4,DC,2,100,2
1738264533.434700,781342.250,59610,4,DC,2,100,EA
1738264533.460951,781368.500,59610,4,DC,2,100,2
1738264533.487202,781394.750,59610,4,DC,2,100,EL
1738264533.513453,781421.000,59610,4,DC,2,100,2
1738264533.538455,781446.000,59626,4,DC,2,100,EA
1738264533.563456,781471.000,59626,4,DC,2,100,1
1738264533.588456,781496.000,59626,4,DC,2,100,EL
1738264533.613457,781521.000,59626,4,DC,2,100,1
1738264533.652709,781560.250,59647,4,DC,2,100,EA
1738264533.691961,781599.500,59647,4,DC,2,100,2
1738264533.731212,781638.750,59647,4,DC,2,100,EL
1738264533.770464,781678.000,59647,4,DC,2,100,2
1738264533.796215,781703.750,59664,4,DC,2,100,EA
1738264533.821966,781729.500,59664,4,DC,2,100,2
1738264533.847717,781755.250,59664,4,DC,2,100,EL
1738264533.873468,781781.000,59664,4,DC,2,100,2
1738264533.898969,781806.500,59681,4,DC,2,100,EA
1738264533.924470,781832.000,59681,4,DC,2,100,1
1738264533.949971,781857.500,59681,4,DC,2,100,EL
1738264533.975472,781883.000,59681,4,DC,2,100,1
1738264534.000973,781908.500,59697,4,DC,2,100,EA
1738264534.026474,781934.000,59697,4,DC,2,100,2
1738264534.051975,781959.500,59697,4,DC,2,100,EL
1738264534.077476,781985.000,59697,4,DC,2,100,2
1738264534.103227,782010.750,59717,4,DC,2,100,EA
1738264534.128978,782036.500,59717,4,DC,2,100,2
1738264534.154729,782062.250,59717,4,DC,2,100,EL
1738264534.180480,782088.000,59717,4,DC,2,100,2
1738264534.205231,782112.750,59733,4,DC,2,100,EA
1738264534.229982,782137.500,59733,4,DC,2,100,1
1738264534.254733,782162.250,59733,4,DC,2,100,EL
1738264534.279484,782187.000,59733,4,DC,2,100,1
1738264534.304735,782212.250,59749,4,DC,2,100,EA
1738264534.329986,782237.500,59749,4,DC,2,100,2
1738264534.355237,782262.750,59749,4,DC,2,100,EL
1738264534.380488,782288.000,59749,4,DC,2,100,2
1738264534.405739,782313.250,59765,4,DC,2,100,EA
1738264534.430990,782338.500,59765,4,DC,2,100,1
1738264534.456241,782363.750,59765,4,DC,2,100,EL
1738264534.481492,782389.000,59765,4,DC,2,100,1
1738264534.506993,782414.500,59783,4,DC,2,100,EA
1738264534.532494,782440.000,59783,4,DC,2,100,2
1738264534.557995,782465.500,59783,4,DC,2,100,EL
1738264534.583496,782491.000,59783,4,DC,2,100,2
1738264534.609247,782516.750,59799,4,DC,2,100,EA
1738264534.634998,782542.500,59799,4,DC,2,100,1
1738264534.660749,782568.250,59799,4,DC,2,100,EL
1738264534.686500,782594.000,59799,4,DC,2,100,1
1738264534.711751,782619.250,59815,4,DC,2,100,EA
1738264534.737002,782644.500,59815,4,DC,2,100,2
1738264534.762253,782669.750,59815,4,DC,2,100,EL
1738264534.787504,782695.000,59815,4,DC,2,100,2
1738264534.813255,782720.750,59832,4,DC,2,100,EA
1738264534.839006,782746.500,59832,4,DC,2,100,1
1738264534.864758,782772.250,59832,4,DC,2,100,EL
1738264534.890508,782798.000,59832,4,DC,2,100,1
1738264534.916009,782823.500,59849,4,DC,2,100,EA
1738264534.941510,782849.000,59849,4,DC,2,100,2
1738264534.967011,782874.500,59849,4,DC,2,100,EL
1738264534.992512,782900.000,59849,4,DC,2,100,2
1738264535.017764,782925.250,59865,4,DC,2,100,EA
1738264535.043015,782950.500,59865,4,DC,2,100,1
1738264535.068265,782975.750,59865,4,DC,2,100,EL
1738264535.093517,783001.000,59865,4,DC,2,100,1
1738264535.119018,783026.500,59882,4,DC,2,100,EA
1738264535.144519,783052.000,59882,4,DC,2,100,2
1738264535.170020,783077.500,59882,4,DC,2,100,EL
1738264535.195521,783103.000,59882,4,DC,2,100,2
1738264535.221522,783129.000,59898,4,DC,2,100,EA
1738264535.247523,783155.000,59898,4,DC,2,100,1
1738264535.273524,783181.000,59898,4,DC,2,100,EL
1738264535.299525,783207.000,59898,4,DC,2,100,1
1738264535.324026,783231.500,59917,4,DC,2,100,EA
1738264535.348527,783256.000,59917,4,DC,2,100,2
1738264535.373028,783280.500,59917,4,DC,2,100,EL
1738264535.397529,783305.000,59917,4,DC,2,100,2
1738264535.423280,783330.750,59933,4,DC,2,100,EA
1738264535.449031,783356.500,59933,4,DC,2,100,1
1738264535.474782,783382.250,59933,4,DC,2,100,EL
1738264535.500533,783408.000,59933,4,DC,2,100,1
1738264535.525534,783433.000,59950,4,DC,2,100,EA
1738264535.550535,783458.000,59950,4,DC,2,100,2
1738264535.575536,783483.000,59950,4,DC,2,100,EL
1738264535.600537,783508.000,59950,4,DC,2,100,2
1738264535.625788,783533.250,59966,4,DC,2,100,EA
1738264535.651039,783558.500,59966,4,DC,2,100,1
1738264535.676290,783583.750,59966,4,DC,2,100,EL
1738264535.701541,783609.000,59966,4,DC,2,100,1
1738264535.727792,783635.250,59985,4,DC,2,100,EA
1738264535.754043,783661.500,59985,4,DC,2,100,2
1738264535.780294,783687.750,59985,4,DC,2,100,EL
1738264535.806545,783714.000,59985,4,DC,2,100,2
1738264535.831796,783739.250,60002,4,DC,2,100,EA
1738264535.857047,783764.500,60002,4,DC,2,100,1
1738264535.882298,783789.750,60002,4,DC,2,100,EL
1738264535.907549,783815.000,60002,4,DC,2,100,1
1738264535.932550,783840.000,60019,4,DC,2,100,EA
1738264535.957551,783865.000,60019,4,DC,2,100,2
1738264535.982552,783890.000,60019,4,DC,2,100,EL
1738264536.007553,783915.000,60019,4,DC,2,100,2
1738264536.032804,783940.250,60034,4,DC,2,100,EA
1738264536.058055,783965.500,60034,4,DC,2,100,1
1738264536.083306,783990.750,60034,4,DC,2,100,EL
1738264536.108557,784016.000,60034,4,DC,2,100,1
1738264536.133808,784041.250,60052,4,DC,2,100,EA
1738264536.159059,784066.500,60052,4,DC,2,100,2
1738264536.184310,784091.750,60052,4,DC,2,100,EL
1738264536.209561,784117.000,60052,4,DC,2,100,2
1738264536.235312,784142.750,60068,4,DC,2,100,EA
1738264536.261063,784168.500,60068,4,DC,2,100,2
1738264536.286814,784194.250,60068,4,DC,2,100,EL
1738264536.312565,784220.000,60068,4,DC,2,100,2
1738264536.337816,784245.250,60085,4,DC,2,100,EA
1738264536.363067,784270.500,60085,4,DC,2,100,1
1738264536.388318,784295.750,60085,4,DC,2,100,EL
1738264536.413569,784321.000,60085,4,DC,2,100,1
1738264536.438820,784346.250,60101,4,DC,2,100,EA
1738264536.464071,784371.500,60101,4,DC,2,100,2
1738264536.489322,784396.750,60101,4,DC,2,100,EL
1738264536.514573,784422.000,60101,4,DC,2,100,2
1738264536.540824,784448.250,60120,4,DC,2,100,EA
1738264536.567075,784474.500,60120,4,DC,2,100,1
1738264536.593326,784500.750,60120,4,DC,2,100,EL
1738264536.619577,784527.000,60120,4,DC,2,100,1
1738264536.643828,784551.250,60136,4,DC,2,100,EA
1738264536.668079,784575.500,60136,4,DC,2,100,2
1738264536.692330,784599.750,60136,4,DC,2,100,EL
1738264536.716581,784624.000,60136,4,DC,2,100,2
1738264536.742332,784649.750,60153,4,DC,2,100,EA
1738264536.768083,784675.500,60153,4,DC,2,100,1
1738264536.793834,784701.250,60153,4,DC,2,100,EL
1738264536.819586,784727.000,60153,4,DC,2,100,1
1738264536.844836,784752.250,60169,4,DC,2,100,EA
1738264536.870087,784777.500,60169,4,DC,2,100,2
1738264536.895339,784802.750,60169,4,DC,2,100,EL
1738264536.920589,784828.000,60169,4,DC,2,100,2
1738264536.945841,784853.250,60186,4,DC,2,100,EA
1738264536.971092,784878.500,60186,4,DC,2,100,1
1738264536.996342,784903.750,60186,4,DC,2,100,EL
1738264537.021594,784929.000,60186,4,DC,2,100,1
1738264537.047595,784955.000,60202,4,DC,2,100,EA
1738264537.073596,784981.000,60202,4,DC,2,100,2
1738264537.099597,785007.000,60202,4,DC,2,100,EL
1738264537.125598,785033.000,60202,4,DC,2,100,2
1738264537.151099,785058.500,60220,4,DC,2,100,EA
1738264537.176600,785084.000,60220,4,DC,2,100,1
1738264537.202101,785109.500,60220,4,DC,2,100,EL
1738264537.227602,785135.000,60220,4,DC,2,100,1
1738264537.252853,785160.250,60239,4,DC,2,100,EA
1738264537.278104,785185.500,60239,4,DC,2,100,2
1738264537.303355,785210.750,60239,4,DC,2,100,EL
1738264537.328606,785236.000,60239,4,DC,2,100,2
1738264537.354357,785261.750,60256,4,DC,2,100,EA
1738264537.380108,785287.500,60256,4,DC,2,100,1
1738264537.405859,785313.250,60256,4,DC,2,100,EL
1738264537.431610,785339.000,60256,4,DC,2,100,1
1738264537.456361,785363.750,60273,4,DC,2,100,EA
1738264537.481112,785388.500,60273,4,DC,2,100,2
1738264537.505863,785413.250,60273,4,DC,2,100,EL
1738264537.530614,785438.000,60273,4,DC,2,100,2
1738264537.556115,785463.500,60290,4,DC,2,100,EA
1738264537.581616,785489.000,60290,4,DC,2,100,1
1738264537.607117,785514.500,60290,4,DC,2,100,EL
1738264537.632618,785540.000,60290,4,DC,2,100,1
1738264537.657869,785565.250,60305,4,DC,2,100,EA
1738264537.683120,785590.500,60305,4,DC,2,100,2
1738264537.708371,785615.750,60305,4,DC,2,100,EL
1738264537.733622,785641.000,60305,4,DC,2,100,2
1738264537.758873,785666.250,60322,4,DC,2,100,EA
1738264537.784124,785691.500,60322,4,DC,2,100,1
1738264537.809375,785716.750,60322,4,DC,2,100,EL
1738264537.834626,785742.000,60322,4,DC,2,100,1
1738264537.860877,785768.250,60339,4,DC,2,100,EA
1738264537.887128,785794.500,60339,4,DC,2,100,2
1738264537.913379,785820.750,60339,4,DC,2,100,EL
1738264537.939630,785847.000,60339,4,DC,2,100,2
1738264537.964131,785871.500,60356,4,DC,2,100,EA
1738264537.988632,785896.000,60356,4,DC,2,100,1
1738264538.013133,785920.500,60356,4,DC,2,100,EL
1738264538.037634,785945.000,60356,4,DC,2,100,1
1738264538.062885,785970.250,60372,4,DC,2,100,EA
1738264538.088136,785995.500,60372,4,DC,2,100,2
1738264538.113387,786020.750,60372,4,DC,2,100,EL
1738264538.138638,786046.000,60372,4,DC,2,100,2
1738264538.163889,786071.250,60389,4,DC,2,100,EA
1738264538.189140,786096.500,60389,4,DC,2,100,1
1738264538.214391,786121.750,60389,4,DC,2,100,EL
1738264538.239642,786147.000,60389,4,DC,2,100,1
1738264538.264893,786172.250,60405,4,DC,2,100,EA
1738264538.290144,786197.500,60405,4,DC,2,100,2
1738264538.315395,786222.750,60405,4,DC,2,100,EL
1738264538.340646,786248.000,60405,4,DC,2,100,2
1738264538.366897,786274.250,60422,4,DC,2,100,EA
1738264538.393148,786300.500,60422,4,DC,2,100,1
1738264538.419399,786326.750,60422,4,DC,2,100,EL
1738264538.445650,786353.000,60422,4,DC,2,100,1
1738264538.470151,786377.500,60439,4,DC,2,100,EA
1738264538.494652,786402.000,60439,4,DC,2,100,2
1738264538.519153,786426.500,60439,4,DC,2,100,EL
1738264538.543654,786451.000,60439,4,DC,2,100,2
1738264538.569405,786476.750,60457,4,DC,2,100,EA
1738264538.595156,786502.500,60457,4,DC,2,100,2
1738264538.620907,786528.250,60457,4,DC,2,100,EL
1738264538.646658,786554.000,60457,4,DC,2,100,2
1738264538.671409,786578.750,60473,4,DC,2,100,EA
1738264538.696160,786603.500,60473,4,DC,2,100,1
1738264538.720911,786628.250,60473,4,DC,2,100,EL
1738264538.745662,786653.000,60473,4,DC,2,100,1
1738264538.782414,786689.750,60496,4,DC,2,100,EA
1738264538.819165,786726.500,60496,4,DC,2,100,2
1738264538.855917,786763.250,60496,4,DC,2,100,EL
1738264538.892668,786800.000,60496,4,DC,2,100,2
1738264538.917919,786825.250,60514,4,DC,2,100,EA
1738264538.943170,786850.500,60514,4,DC,2,100,2
1738264538.968421,786875.750,60514,4,DC,2,100,EL
1738264538.993672,786901.000,60514,4,DC,2,100,2
1738264539.018923,786926.250,60531,4,DC,2,100,EA
1738264539.044174,786951.500,60531,4,DC,2,100,1
1738264539.069425,786976.750,60531,4,DC,2,100,EL
1738264539.094676,787002.000,60531,4,DC,2,100,1
1738264539.119677,787027.000,60547,4,DC,2,100,EA
1738264539.144678,787052.000,60547,4,DC,2,100,2
1738264539.169679,787077.000,60547,4,DC,2,100,EL
1738264539.194680,787102.000,60547,4,DC,2,100,2
1738264539.220931,787128.250,60564,4,DC,2,100,EA
1738264539.247182,787154.500,60564,4,DC,2,100,1
1738264539.273433,787180.750,60564,4,DC,2,100,EL
1738264539.299685,787207.000,60564,4,DC,2,100,1
1738264539.324686,787232.000,60580,4,DC,2,100,EA
1738264539.349686,787257.000,60580,4,DC,2,100,2
1738264539.374687,787282.000,60580,4,DC,2,100,EL
1738264539.399688,787307.000,60580,4,DC,2,100,2
1738264539.425689,787333.000,60599,4,DC,2,100,EA
1738264539.451690,787359.000,60599,4,DC,2,100,1
1738264539.477692,787385.000,60599,4,DC,2,100,EL
1738264539.503693,787411.000,60599,4,DC,2,100,1
1738264539.529194,787436.500,60615,4,DC,2,100,EA
1738264539.554695,787462.000,60615,4,DC,2,100,2
1738264539.580196,787487.500,60615,4,DC,2,100,EL
1738264539.605697,787513.000,60615,4,DC,2,100,2
1738264539.629948,787537.250,60632,4,DC,2,100,EA
1738264539.654199,787561.500,60632,4,DC,2,100,1
1738264539.678450,787585.750,60632,4,DC,2,100,EL
1738264539.702701,787610.000,60632,4,DC,2,100,1
1738264539.728451,787635.750,60648,4,DC,2,100,EA
1738264539.754203,787661.500,60648,4,DC,2,100,2
1738264539.779954,787687.250,60648,4,DC,2,100,EL
1738264539.805705,787713.000,60648,4,DC,2,100,2
