LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1738264473.755068,721665.000,49761,2,GX,1,100,0.092
1738264473.795069,721705.000,49761,2,GX,1,100,-0.122
1738264473.835071,721745.000,49779,3,GX,1,100,0.092
1738264473.875073,721785.000,49779,3,GX,1,100,-0.092
1738264473.915074,721825.000,49779,3,GX,1,100,-0.153
1738264473.955076,721865.000,49794,2,GX,1,100,-0.061
1738264473.995078,721905.000,49794,2,GX,1,100,-0.153
1738264474.035079,721945.000,49811,3,GX,1,100,0.061
1738264474.075081,721985.000,49811,3,GX,1,100,-0.031
1738264474.115082,722025.000,49811,3,GX,1,100,-0.153
1738264474.155084,722065.000,49828,2,GX,1,100,0.031
1738264474.195086,722105.000,49828,2,GX,1,100,-0.061
1738264474.242087,722152.000,49845,2,GX,1,100,-0.061
1738264474.289089,722199.000,49845,2,GX,1,100,0.031
1738264474.329091,722239.000,49860,3,GX,1,100,-0.031
1738264474.369092,722279.000,49860,3,GX,1,100,-0.122
1738264474.409094,722319.000,49860,3,GX,1,100,-0.031
1738264474.449096,722359.000,49878,2,GX,1,100,-0.061
1738264474.489097,722399.000,49878,2,GX,1,100,-0.061
1738264474.529099,722439.000,49894,3,GX,1,100,-0.092
1738264474.569100,722479.000,49894,3,GX,1,100,-0.031
1738264474.609102,722519.000,49894,3,GX,1,100,-0.153
1738264474.648604,722558.500,49911,2,GX,1,100,-0.183
1738264474.688105,722598.000,49911,2,GX,1,100,-0.031
1738264474.728107,722638.000,49926,3,GX,1,100,0.061
1738264474.768108,722678.000,49926,3,GX,1,100,0.000
1738264474.808110,722718.000,49926,3,GX,1,100,0.000
1738264474.848112,722758.000,49944,3,GX,1,100,-0.031
1738264474.888113,722798.000,49944,3,GX,1,100,0.092
1738264474.928115,722838.000,49944,3,GX,1,100,0.092
1738264474.968116,722878.000,49960,2,GX,1,100,0.092
1738264475.008118,722918.000,49960,2,GX,1,100,-0.031
1738264475.048120,722958.000,49977,3,GX,1,100,0.000
1738264475.088121,722998.000,49977,3,GX,1,100,0.000
1738264475.128123,723038.000,49977,3,GX,1,100,-0.031
1738264475.168124,723078.000,49993,2,GX,1,100,0.000
1738264475.208126,723118.000,49993,2,GX,1,100,-0.183
1738264475.248127,723158.000,50010,3,GX,1,100,0.122
1738264475.288129,723198.000,50010,3,GX,1,100,0.031
1738264475.328131,723238.000,50010,3,GX,1,100,-0.031
1738264475.368132,723278.000,50026,2,GX,1,100,0.061
1738264475.408134,723318.000,50026,2,GX,1,100,-0.031
1738264475.448136,723358.000,50044,3,GX,1,100,0.000
1738264475.488137,723398.000,50044,3,GX,1,100,-0.061
1738264475.528139,723438.000,50044,3,GX,1,100,0.031
1738264475.568140,723478.000,50060,2,GX,1,100,-0.031
1738264475.608142,723518.000,50060,2,GX,1,100,0.031
1738264475.648144,723558.000,50078,3,GX,1,100,0.031
1738264475.688145,723598.000,50078,3,GX,1,100,0.031
1738264475.728147,723638.000,50078,3,GX,1,100,0.092
1738264475.768148,723678.000,50094,2,GX,1,100,-0.031
1738264475.808150,723718.000,50094,2,GX,1,100,-0.031
1738264475.848151,723758.000,50112,3,GX,1,100,0.000
1738264475.888153,723798.000,50112,3,GX,1,100,0.122
1738264475.928155,723838.000,50112,3,GX,1,100,0.061
1738264475.968156,723878.000,50128,3,GX,1,100,0.000
1738264476.008158,723918.000,50128,3,GX,1,100,0.183
1738264476.048160,723958.000,50128,3,GX,1,100,-0.153
1738264476.088161,723998.000,50144,2,GX,1,100,0.031
1738264476.128163,724038.000,50144,2,GX,1,100,0.031
1738264476.168164,724078.000,50161,3,GX,1,100,-0.153
1738264476.208166,724118.000,50161,3,GX,1,100,0.031
1738264476.248168,724158.000,50161,3,GX,1,100,0.061
1738264476.288169,724198.000,50178,2,GX,1,100,0.031
1738264476.328171,724238.000,50178,2,GX,1,100,0.031
1738264476.368172,724278.000,50194,3,GX,1,100,-0.153
1738264476.408174,724318.000,50194,3,GX,1,100,0.061
1738264476.448175,724358.000,50194,3,GX,1,100,0.153
1738264476.488177,724398.000,50211,2,GX,1,100,0.122
1738264476.528179,724438.000,50211,2,GX,1,100,0.122
1738264476.568180,724478.000,50227,3,GX,1,100,-0.031
1738264476.608182,724518.000,50227,3,GX,1,100,0.031
1738264476.648183,724558.000,50227,3,GX,1,100,0.000
1738264476.688185,724598.000,50246,2,GX,1,100,-0.153
1738264476.728187,724638.000,50246,2,GX,1,100,-0.061
1738264476.768188,724678.000,50263,3,GX,1,100,0.061
1738264476.808190,724718.000,50263,3,GX,1,100,0.031
1738264476.848191,724758.000,50263,3,GX,1,100,0.031
1738264476.888193,724798.000,50279,2,GX,1,100,0.061
1738264476.928195,724838.000,50279,2,GX,1,100,-0.031
1738264476.972530,724882.333,50295,3,GX,1,100,-0.092
1738264477.016865,724926.667,50295,3,GX,1,100,-0.061
1738264477.061200,724971.000,50295,3,GX,1,100,0.000
1738264477.101202,725011.000,50312,2,GX,1,100,-0.031
1738264477.141203,725051.000,50312,2,GX,1,100,0.000
1738264477.181205,725091.000,50331,3,GX,1,100,0.061
1738264477.221206,725131.000,50331,3,GX,1,100,-0.061
1738264477.261208,725171.000,50331,3,GX,1,100,0.092
1738264477.301209,725211.000,50355,3,GX,1,100,-0.061
1738264477.341211,725251.000,50355,3,GX,1,100,0.031
1738264477.381213,725291.000,50355,3,GX,1,100,-0.061
1738264477.421214,725331.000,50372,3,GX,1,100,-0.092
1738264477.461216,725371.000,50372,3,GX,1,100,-0.061
1738264477.501218,725411.000,50372,3,GX,1,100,0.000
1738264477.541219,725451.000,50388,2,GX,1,100,0.061
1738264477.581221,725491.000,50388,2,GX,1,100,-0.366
1738264477.621222,725531.000,50404,3,GX,1,100,0.122
1738264477.661224,725571.000,50404,3,GX,1,100,0.153
1738264477.701226,725611.000,50404,3,GX,1,100,-0.122
1738264477.741227,725651.000,50421,2,GX,1,100,0.000
1738264477.781229,725691.000,50421,2,GX,1,100,0.031
1738264477.821230,725731.000,50438,3,GX,1,100,-0.061
1738264477.861232,725771.000,50438,3,GX,1,100,-0.092
1738264477.901233,725811.000,50438,3,GX,1,100,0.031
1738264477.941235,725851.000,50454,2,GX,1,100,-0.031
1738264477.981237,725891.000,50454,2,GX,1,100,0.061
1738264478.021238,725931.000,50470,3,GX,1,100,-0.031
1738264478.061240,725971.000,50470,3,GX,1,100,0.000
1738264478.101241,726011.000,50470,3,GX,1,100,0.061
1738264478.141243,726051.000,50490,2,GX,1,100,0.031
1738264478.181245,726091.000,50490,2,GX,1,100,-0.031
1738264478.221246,726131.000,50506,3,GX,1,100,0.031
1738264478.261248,726171.000,50506,3,GX,1,100,0.000
1738264478.301250,726211.000,50506,3,GX,1,100,-0.031
1738264478.341251,726251.000,50522,3,GX,1,100,-0.031
1738264478.381253,726291.000,50522,3,GX,1,100,0.092
1738264478.421254,726331.000,50522,3,GX,1,100,-0.092
1738264478.461756,726371.500,50539,2,GX,1,100,0.000
1738264478.502258,726412.000,50539,2,GX,1,100,-0.061
1738264478.541926,726451.667,50556,3,GX,1,100,-0.153
1738264478.581594,726491.333,50556,3,GX,1,100,-0.061
1738264478.621262,726531.000,50556,3,GX,1,100,0.000
1738264478.661264,726571.000,50572,2,GX,1,100,0.092
1738264478.701265,726611.000,50572,2,GX,1,100,-0.061
1738264478.741600,726651.333,50588,3,GX,1,100,-0.336
1738264478.781935,726691.667,50588,3,GX,1,100,-0.214
1738264478.822270,726732.000,50588,3,GX,1,100,0.244
1738264478.861772,726771.500,50605,2,GX,1,100,-0.336
1738264478.901273,726811.000,50605,2,GX,1,100,-0.122
1738264478.941275,726851.000,50622,3,GX,1,100,0.183
1738264478.981277,726891.000,50622,3,GX,1,100,-0.153
1738264479.021278,726931.000,50622,3,GX,1,100,-0.061
1738264479.061280,726971.000,50638,2,GX,1,100,0.092
1738264479.101281,727011.000,50638,2,GX,1,100,-0.092
1738264479.141283,727051.000,50655,3,GX,1,100,-0.183
1738264479.181285,727091.000,50655,3,GX,1,100,-0.214
1738264479.221286,727131.000,50655,3,GX,1,100,-0.092
1738264479.261288,727171.000,50671,3,GX,1,100,-0.122
1738264479.301289,727211.000,50671,3,GX,1,100,-0.366
1738264479.341291,727251.000,50671,3,GX,1,100,-0.275
1738264479.381793,727291.500,50688,2,GX,1,100,0.092
1738264479.422294,727332.000,50688,2,GX,1,100,0.153
1738264479.461962,727371.667,50705,3,GX,1,100,-0.122
1738264479.501631,727411.333,50705,3,GX,1,100,0.061
1738264479.541299,727451.000,50705,3,GX,1,100,-0.031
1738264479.581300,727491.000,50722,2,GX,1,100,-0.061
1738264479.621302,727531.000,50722,2,GX,1,100,0.092
1738264479.661304,727571.000,50737,3,GX,1,100,-0.092
1738264479.701305,727611.000,50737,3,GX,1,100,-0.183
1738264479.741307,727651.000,50737,3,GX,1,100,-0.153
1738264479.788309,727698.000,50755,2,GX,1,100,-0.244
1738264479.835311,727745.000,50755,2,GX,1,100,-0.214
1738264479.875312,727785.000,50773,2,GX,1,100,-0.153
1738264479.915314,727825.000,50773,2,GX,1,100,-0.122
1738264479.955316,727865.000,50790,3,GX,1,100,-0.092
1738264479.995317,727905.000,50790,3,GX,1,100,0.031
1738264480.035319,727945.000,50790,3,GX,1,100,0.031
1738264480.074987,727984.667,50805,3,GX,1,100,0.031
1738264480.114655,728024.333,50805,3,GX,1,100,-0.092
1738264480.154323,728064.000,50805,3,GX,1,100,-0.183
1738264480.194325,728104.000,50823,2,GX,1,100,0.000
1738264480.234327,728144.000,50823,2,GX,1,100,0.061
1738264480.274328,728184.000,50839,3,GX,1,100,-0.153
1738264480.314330,728224.000,50839,3,GX,1,100,-0.031
1738264480.354331,728264.000,50839,3,GX,1,100,0.122
1738264480.394833,728304.500,50856,2,GX,1,100,-0.031
1738264480.435335,728345.000,50856,2,GX,1,100,0.000
1738264480.475003,728384.667,50872,3,GX,1,100,0.092
1738264480.514671,728424.333,50872,3,GX,1,100,-0.031
1738264480.554339,728464.000,50872,3,GX,1,100,0.061
1738264480.594341,728504.000,50889,2,GX,1,100,-0.031
1738264480.634343,728544.000,50889,2,GX,1,100,-0.153
1738264480.674344,728584.000,50905,3,GX,1,100,0.000
1738264480.714346,728624.000,50905,3,GX,1,100,0.031
1738264480.754347,728664.000,50905,3,GX,1,100,-0.122
1738264480.794349,728704.000,50923,2,GX,1,100,0.092
1738264480.834351,728744.000,50923,2,GX,1,100,0.031
1738264480.874686,728784.333,50938,3,GX,1,100,0.061
1738264480.915020,728824.667,50938,3,GX,1,100,0.031
1738264480.955355,728865.000,50938,3,GX,1,100,-0.183
1738264480.995357,728905.000,50955,2,GX,1,100,-0.153
1738264481.035359,728945.000,50955,2,GX,1,100,0.061
1738264481.075027,728984.667,50971,3,GX,1,100,-0.092
1738264481.114695,729024.333,50971,3,GX,1,100,-0.031
1738264481.154363,729064.000,50971,3,GX,1,100,0.183
1738264481.194865,729104.500,50991,2,GX,1,100,-0.153
1738264481.235367,729145.000,50991,2,GX,1,100,-0.031
1738264481.275035,729184.667,51007,3,GX,1,100,0.000
1738264481.314703,729224.333,51007,3,GX,1,100,-0.122
1738264481.354371,729264.000,51007,3,GX,1,100,-0.153
1738264481.394373,729304.000,51023,3,GX,1,100,0.122
1738264481.434375,729344.000,51023,3,GX,1,100,-0.244
1738264481.474376,729384.000,51023,3,GX,1,100,-0.214
1738264481.514378,729424.000,51040,2,GX,1,100,0.214
1738264481.554379,729464.000,51040,2,GX,1,100,-0.092
1738264481.594381,729504.000,51057,3,GX,1,100,0.000
1738264481.634382,729544.000,51057,3,GX,1,100,-0.092
1738264481.674384,729584.000,51057,3,GX,1,100,-0.122
1738264481.714386,729624.000,51073,2,GX,1,100,0.000
1738264481.754387,729664.000,51073,2,GX,1,100,0.000
1738264481.794389,729704.000,51090,3,GX,1,100,-0.092
1738264481.834390,729744.000,51090,3,GX,1,100,-0.031
1738264481.874392,729784.000,51090,3,GX,1,100,-0.122
1738264481.914394,729824.000,51106,2,GX,1,100,-0.305
1738264481.954395,729864.000,51106,2,GX,1,100,0.092
1738264481.994397,729904.000,51123,3,GX,1,100,0.000
1738264482.034399,729944.000,51123,3,GX,1,100,0.031
1738264482.074400,729984.000,51123,3,GX,1,100,0.031
1738264482.114402,730024.000,51140,2,GX,1,100,-0.031
1738264482.154403,730064.000,51140,2,GX,1,100,0.092
1738264482.194405,730104.000,51158,3,GX,1,100,-0.061
1738264482.234406,730144.000,51158,3,GX,1,100,-0.153
1738264482.274408,730184.000,51158,3,GX,1,100,0.092
1738264482.314410,730224.000,51174,3,GX,1,100,-0.183
1738264482.354411,730264.000,51174,3,GX,1,100,0.122
1738264482.394413,730304.000,51174,3,GX,1,100,0.305
1738264482.434414,730344.000,51197,3,GX,1,100,0.092
1738264482.474416,730384.000,51197,3,GX,1,100,-0.061
1738264482.514418,730424.000,51197,3,GX,1,100,0.153
1738264482.561419,730471.000,51213,2,GX,1,100,0.153
1738264482.608421,730518.000,51213,2,GX,1,100,0.000
1738264482.648423,730558.000,51230,3,GX,1,100,0.092
1738264482.688425,730598.000,51230,3,GX,1,100,-0.061
1738264482.728426,730638.000,51230,3,GX,1,100,0.122
1738264482.768428,730678.000,51247,3,GX,1,100,0.000
1738264482.808429,730718.000,51247,3,GX,1,100,-0.061
1738264482.848431,730758.000,51247,3,GX,1,100,-0.061
1738264482.888433,730798.000,51263,2,GX,1,100,0.031
1738264482.928434,730838.000,51263,2,GX,1,100,0.092
1738264482.968102,730877.667,51279,3,GX,1,100,0.122
1738264483.007771,730917.333,51279,3,GX,1,100,0.031
1738264483.047439,730957.000,51279,3,GX,1,100,0.153
1738264483.087440,730997.000,51298,2,GX,1,100,-0.092
1738264483.127442,731037.000,51298,2,GX,1,100,-0.122
1738264483.167444,731077.000,51315,3,GX,1,100,0.122
1738264483.207445,731117.000,51315,3,GX,1,100,0.000
1738264483.247447,731157.000,51315,3,GX,1,100,-0.031
1738264483.287448,731197.000,51331,2,GX,1,100,-0.061
1738264483.327450,731237.000,51331,2,GX,1,100,-0.061
1738264483.367785,731277.333,51347,3,GX,1,100,-0.122
1738264483.408120,731317.667,51347,3,GX,1,100,-0.031
1738264483.448455,731358.000,51347,3,GX,1,100,-0.061
1738264483.487957,731397.500,51365,2,GX,1,100,-0.153
1738264483.527458,731437.000,51365,2,GX,1,100,0.275
1738264483.567793,731477.333,51381,3,GX,1,100,0.214
1738264483.608128,731517.667,51381,3,GX,1,100,-0.061
1738264483.648463,731558.000,51381,3,GX,1,100,-0.061
1738264483.688464,731598.000,51397,2,GX,1,100,-0.031
1738264483.728466,731638.000,51397,2,GX,1,100,0.031
1738264483.768468,731678.000,51414,3,GX,1,100,-0.092
1738264483.808469,731718.000,51414,3,GX,1,100,-0.153
1738264483.848471,731758.000,51414,3,GX,1,100,-0.153
1738264483.887972,731797.500,51431,2,GX,1,100,0.031
1738264483.927474,731837.000,51431,2,GX,1,100,0.000
1738264483.967476,731877.000,51447,3,GX,1,100,0.000
1738264484.007477,731917.000,51447,3,GX,1,100,-0.122
1738264484.047479,731957.000,51447,3,GX,1,100,-0.122
1738264484.087481,731997.000,51465,3,GX,1,100,0.092
1738264484.127482,732037.000,51465,3,GX,1,100,-0.061
1738264484.167484,732077.000,51465,3,GX,1,100,-0.031
1738264484.207485,732117.000,51482,2,GX,1,100,0.244
1738264484.247487,732157.000,51482,2,GX,1,100,-0.122
1738264484.287488,732197.000,51499,3,GX,1,100,-0.031
1738264484.327490,732237.000,51499,3,GX,1,100,0.183
1738264484.367492,732277.000,51499,3,GX,1,100,-0.031
1738264484.407493,732317.000,51515,2,GX,1,100,-0.061
1738264484.447495,732357.000,51515,2,GX,1,100,0.122
1738264484.487496,732397.000,51533,3,GX,1,100,-0.031
1738264484.527498,732437.000,51533,3,GX,1,100,0.061
1738264484.567500,732477.000,51533,3,GX,1,100,-0.031
1738264484.607501,732517.000,51548,2,GX,1,100,-0.153
1738264484.647503,732557.000,51548,2,GX,1,100,0.031
1738264484.687504,732597.000,51565,3,GX,1,100,-0.092
1738264484.727506,732637.000,51565,3,GX,1,100,-0.092
1738264484.767508,732677.000,51565,3,GX,1,100,0.000
1738264484.807509,732717.000,51582,2,GX,1,100,-0.061
1738264484.847511,732757.000,51582,2,GX,1,100,0.092
1738264484.887512,732797.000,51601,3,GX,1,100,-0.122
1738264484.927514,732837.000,51601,3,GX,1,100,-0.031
1738264484.967515,732877.000,51601,3,GX,1,100,0.122
1738264485.007517,732917.000,51616,2,GX,1,100,-0.092
1738264485.047519,732957.000,51616,2,GX,1,100,-0.153
1738264485.087520,732997.000,51634,3,GX,1,100,0.061
1738264485.127522,733037.000,51634,3,GX,1,100,-0.061
1738264485.167524,733077.000,51634,3,GX,1,100,0.000
1738264485.207525,733117.000,51650,2,GX,1,100,-0.183
1738264485.247527,733157.000,51650,2,GX,1,100,-0.061
1738264485.292195,733201.667,51667,3,GX,1,100,0.122
1738264485.336864,733246.333,51667,3,GX,1,100,0.122
1738264485.381532,733291.000,51667,3,GX,1,100,0.000
1738264485.421534,733331.000,51682,2,GX,1,100,-0.153
1738264485.461535,733371.000,51682,2,GX,1,100,0.000
1738264485.501537,733411.000,51700,3,GX,1,100,0.031
1738264485.541538,733451.000,51700,3,GX,1,100,-0.031
1738264485.581540,733491.000,51700,3,GX,1,100,-0.061
1738264485.621542,733531.000,51716,2,GX,1,100,0.031
1738264485.661543,733571.000,51716,2,GX,1,100,-0.183
1738264485.701545,733611.000,51733,3,GX,1,100,-0.183
1738264485.741546,733651.000,51733,3,GX,1,100,0.153
1738264485.781548,733691.000,51733,3,GX,1,100,0.122
1738264485.821216,733730.667,51749,3,GX,1,100,-0.244
1738264485.860885,733770.333,51749,3,GX,1,100,0.031
1738264485.900553,733810.000,51749,3,GX,1,100,0.061
1738264485.941054,733850.500,51768,2,GX,1,100,0.000
1738264485.981556,733891.000,51768,2,GX,1,100,-0.061
1738264486.021224,733930.667,51784,3,GX,1,100,-0.031
1738264486.060893,733970.333,51784,3,GX,1,100,0.031
1738264486.100561,734010.000,51784,3,GX,1,100,-0.092
1738264486.140562,734050.000,51802,2,GX,1,100,-0.031
1738264486.180564,734090.000,51802,2,GX,1,100,-0.061
1738264486.220566,734130.000,51818,3,GX,1,100,-0.092
1738264486.260567,734170.000,51818,3,GX,1,100,0.031
1738264486.300569,734210.000,51818,3,GX,1,100,0.031
1738264486.341070,734250.500,51834,2,GX,1,100,-0.031
1738264486.381572,734291.000,51834,2,GX,1,100,0.031
1738264486.421240,734330.667,51850,3,GX,1,100,0.153
1738264486.460908,734370.333,51850,3,GX,1,100,-0.122
1738264486.500577,734410.000,51850,3,GX,1,100,0.122
1738264486.541078,734450.500,51868,2,GX,1,100,0.519
1738264486.581580,734491.000,51868,2,GX,1,100,-0.153
1738264486.621248,734530.667,51884,3,GX,1,100,-0.031
1738264486.660917,734570.333,51884,3,GX,1,100,-0.122
1738264486.700585,734610.000,51884,3,GX,1,100,0.061
1738264486.741086,734650.500,51900,2,GX,1,100,0.000
1738264486.781588,734691.000,51900,2,GX,1,100,0.031
1738264486.821256,734730.667,51919,3,GX,1,100,-0.031
1738264486.860924,734770.333,51919,3,GX,1,100,-0.244
1738264486.900593,734810.000,51919,3,GX,1,100,0.122
1738264486.941094,734850.500,51936,2,GX,1,100,0.000
1738264486.981596,734891.000,51936,2,GX,1,100,0.061
1738264487.021264,734930.667,51952,3,GX,1,100,0.031
1738264487.060932,734970.333,51952,3,GX,1,100,-0.122
1738264487.100601,735010.000,51952,3,GX,1,100,0.031
1738264487.140602,735050.000,51969,3,GX,1,100,-0.092
1738264487.180604,735090.000,51969,3,GX,1,100,-0.092
1738264487.220606,735130.000,51969,3,GX,1,100,-0.061
1738264487.260607,735170.000,51987,2,GX,1,100,0.061
1738264487.300609,735210.000,51987,2,GX,1,100,0.031
1738264487.340610,735250.000,52004,3,GX,1,100,0.092
1738264487.380612,735290.000,52004,3,GX,1,100,-0.061
1738264487.420614,735330.000,52004,3,GX,1,100,-0.092
1738264487.460615,735370.000,52021,2,GX,1,100,0.092
1738264487.500617,735410.000,52021,2,GX,1,100,0.031
1738264487.540618,735450.000,52043,4,GX,1,100,0.031
1738264487.580620,735490.000,52043,4,GX,1,100,-0.061
1738264487.620621,735530.000,52043,4,GX,1,100,0.000
1738264487.660623,735570.000,52043,4,GX,1,100,0.183
1738264487.700625,735610.000,52058,2,GX,1,100,-0.031
1738264487.740626,735650.000,52058,2,GX,1,100,0.031
1738264487.780961,735690.333,52078,3,GX,1,100,-0.031
1738264487.821296,735730.667,52078,3,GX,1,100,-0.214
1738264487.861631,735771.000,52078,3,GX,1,100,0.000
1738264487.901633,735811.000,52094,2,GX,1,100,-0.092
1738264487.941634,735851.000,52094,2,GX,1,100,0.031
1738264487.981302,735890.667,52111,3,GX,1,100,0.031
1738264488.020971,735930.333,52111,3,GX,1,100,0.031
1738264488.060639,735970.000,52111,3,GX,1,100,-0.061
1738264488.107641,736017.000,52127,2,GX,1,100,-0.031
1738264488.154643,736064.000,52127,2,GX,1,100,0.031
1738264488.194644,736104.000,52144,3,GX,1,100,0.031
1738264488.234646,736144.000,52144,3,GX,1,100,0.000
1738264488.274647,736184.000,52144,3,GX,1,100,0.031
1738264488.314649,736224.000,52160,2,GX,1,100,-0.061
1738264488.354651,736264.000,52160,2,GX,1,100,-0.031
1738264488.394652,736304.000,52177,3,GX,1,100,0.122
1738264488.434654,736344.000,52177,3,GX,1,100,-0.061
1738264488.474656,736384.000,52177,3,GX,1,100,-0.061
1738264488.514657,736424.000,52194,2,GX,1,100,-0.061
1738264488.554659,736464.000,52194,2,GX,1,100,0.000
1738264488.594660,736504.000,52210,3,GX,1,100,-0.122
1738264488.634662,736544.000,52210,3,GX,1,100,0.092
1738264488.674664,736584.000,52210,3,GX,1,100,0.031
1738264488.714665,736624.000,52226,2,GX,1,100,-0.214
1738264488.754667,736664.000,52226,2,GX,1,100,0.092
1738264488.794668,736704.000,52246,3,GX,1,100,0.092
1738264488.834670,736744.000,52246,3,GX,1,100,-0.153
1738264488.874671,736784.000,52246,3,GX,1,100,0.122
1738264488.914673,736824.000,52262,2,GX,1,100,0.031
1738264488.954675,736864.000,52262,2,GX,1,100,0.000
1738264488.994676,736904.000,52278,3,GX,1,100,-0.061
1738264489.034678,736944.000,52278,3,GX,1,100,0.000
1738264489.074680,736984.000,52278,3,GX,1,100,0.092
1738264489.114681,737024.000,52295,2,GX,1,100,0.031
1738264489.154683,737064.000,52295,2,GX,1,100,-0.061
1738264489.194351,737103.667,52312,3,GX,1,100,-0.153
1738264489.234019,737143.333,52312,3,GX,1,100,-0.031
1738264489.273687,737183.000,52312,3,GX,1,100,0.305
1738264489.314022,737223.333,52328,3,GX,1,100,-0.275
1738264489.354357,737263.667,52328,3,GX,1,100,-0.214
1738264489.394692,737304.000,52328,3,GX,1,100,0.397
1738264489.434694,737344.000,52344,2,GX,1,100,0.183
1738264489.474695,737384.000,52344,2,GX,1,100,-0.183
1738264489.514697,737424.000,52361,3,GX,1,100,0.092
1738264489.554699,737464.000,52361,3,GX,1,100,0.061
1738264489.594700,737504.000,52361,3,GX,1,100,0.061
1738264489.634702,737544.000,52378,2,GX,1,100,0.031
1738264489.674703,737584.000,52378,2,GX,1,100,-0.122
1738264489.714372,737623.667,52394,3,GX,1,100,0.031
1738264489.754040,737663.333,52394,3,GX,1,100,-0.153
1738264489.793708,737703.000,52394,3,GX,1,100,0.000
1738264489.833710,737743.000,52411,2,GX,1,100,0.000
1738264489.873711,737783.000,52411,2,GX,1,100,-0.061
1738264489.913713,737823.000,52429,3,GX,1,100,-0.092
1738264489.953715,737863.000,52429,3,GX,1,100,-0.061
1738264489.993716,737903.000,52429,3,GX,1,100,0.092
1738264490.033718,737943.000,52446,2,GX,1,100,-0.092
1738264490.073720,737983.000,52446,2,GX,1,100,-0.092
1738264490.113721,738023.000,52463,3,GX,1,100,-0.031
1738264490.153723,738063.000,52463,3,GX,1,100,0.000
1738264490.193724,738103.000,52463,3,GX,1,100,-0.092
1738264490.233726,738143.000,52480,2,GX,1,100,0.061
1738264490.273727,738183.000,52480,2,GX,1,100,-0.061
1738264490.314062,738223.333,52495,3,GX,1,100,0.000
1738264490.354397,738263.667,52495,3,GX,1,100,0.092
1738264490.394732,738304.000,52495,3,GX,1,100,0.092
1738264490.434234,738343.500,52513,2,GX,1,100,-0.122
1738264490.473735,738383.000,52513,2,GX,1,100,0.061
1738264490.514070,738423.333,52529,3,GX,1,100,-0.031
1738264490.554405,738463.667,52529,3,GX,1,100,0.061
1738264490.594740,738504.000,52529,3,GX,1,100,0.000
1738264490.634742,738544.000,52546,2,GX,1,100,-0.244
1738264490.674743,738584.000,52546,2,GX,1,100,0.183
1738264490.714745,738624.000,52561,3,GX,1,100,-0.031
1738264490.754747,738664.000,52561,3,GX,1,100,-0.031
1738264490.794748,738704.000,52561,3,GX,1,100,0.092
1738264490.834750,738744.000,52581,2,GX,1,100,-0.092
1738264490.874751,738784.000,52581,2,GX,1,100,0.061
1738264490.919086,738828.333,52597,3,GX,1,100,-0.031
1738264490.963422,738872.667,52597,3,GX,1,100,-0.092
1738264491.007757,738917.000,52597,3,GX,1,100,0.031
1738264491.047758,738957.000,52614,2,GX,1,100,0.000
1738264491.087760,738997.000,52614,2,GX,1,100,-0.061
1738264491.127761,739037.000,52630,3,GX,1,100,-0.214
1738264491.167763,739077.000,52630,3,GX,1,100,-0.031
1738264491.207765,739117.000,52630,3,GX,1,100,0.244
1738264491.247766,739157.000,52647,2,GX,1,100,-0.214
1738264491.287768,739197.000,52647,2,GX,1,100,0.031
1738264491.327770,739237.000,52663,3,GX,1,100,0.092
1738264491.367771,739277.000,52663,3,GX,1,100,-0.122
1738264491.407773,739317.000,52663,3,GX,1,100,0.031
1738264491.447774,739357.000,52681,3,GX,1,100,-0.092
1738264491.487776,739397.000,52681,3,GX,1,100,0.061
1738264491.527777,739437.000,52681,3,GX,1,100,0.122
1738264491.567779,739477.000,52696,2,GX,1,100,-0.031
1738264491.607781,739517.000,52696,2,GX,1,100,0.000
1738264491.647782,739557.000,52713,3,GX,1,100,-0.061
1738264491.687784,739597.000,52713,3,GX,1,100,-0.061
1738264491.727785,739637.000,52713,3,GX,1,100,-0.061
1738264491.767787,739677.000,52729,2,GX,1,100,-0.061
1738264491.807789,739717.000,52729,2,GX,1,100,-0.031
1738264491.847790,739757.000,52747,3,GX,1,100,-0.061
1738264491.887792,739797.000,52747,3,GX,1,100,0.244
1738264491.927794,739837.000,52747,3,GX,1,100,-0.061
1738264491.967795,739877.000,52764,2,GX,1,100,0.000
1738264492.007797,739917.000,52764,2,GX,1,100,0.092
1738264492.047798,739957.000,52781,3,GX,1,100,-0.153
1738264492.087800,739997.000,52781,3,GX,1,100,-0.153
1738264492.127801,740037.000,52781,3,GX,1,100,0.061
1738264492.167803,740077.000,52798,2,GX,1,100,-0.183
1738264492.207805,740117.000,52798,2,GX,1,100,-0.122
1738264492.247806,740157.000,52817,3,GX,1,100,0.183
1738264492.287808,740197.000,52817,3,GX,1,100,0.000
1738264492.327809,740237.000,52817,3,GX,1,100,0.031
1738264492.367811,740277.000,52833,2,GX,1,100,0.122
1738264492.407813,740317.000,52833,2,GX,1,100,0.031
1738264492.447481,740356.667,52850,3,GX,1,100,0.000
1738264492.487149,740396.333,52850,3,GX,1,100,0.061
1738264492.526817,740436.000,52850,3,GX,1,100,0.000
1738264492.566819,740476.000,52866,2,GX,1,100,-0.153
1738264492.606821,740516.000,52866,2,GX,1,100,0.153
1738264492.646822,740556.000,52888,4,GX,1,100,-0.031
1738264492.686824,740596.000,52888,4,GX,1,100,0.000
