LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738263924.744473,196010.500,28544,2,EL,1,100,5714.600098
1738263924.810975,196077.000,28544,2,EL,1,100,5696.000000
1738263924.876978,196143.000,28560,1,EL,1,100,5673.399902
1738263924.943980,196210.000,28575,2,EL,1,100,5649.399902
1738263925.010983,196277.000,28575,2,EL,1,100,5626.000000
1738263925.077986,196344.000,28591,1,EL,1,100,5607.000000
1738263925.144488,196410.500,28606,2,EL,1,100,5583.799805
1738263925.210990,196477.000,28606,2,EL,1,100,5561.600098
1738263925.277993,196544.000,28623,1,EL,1,100,5537.799805
1738263925.344496,196610.500,28637,2,EL,1,100,5518.799805
1738263925.410998,196677.000,28637,2,EL,1,100,5502.399902
1738263925.477000,196743.000,28653,1,EL,1,100,5481.399902
1738263925.544003,196810.000,28671,2,EL,1,100,5468.600098
1738263925.611006,196877.000,28671,2,EL,1,100,5520.399902
1738263925.677008,196943.000,28687,1,EL,1,100,5727.000000
1738263925.744011,197010.000,28701,2,EL,1,100,5884.000000
1738263925.811013,197077.000,28701,2,EL,1,100,5931.799805
1738263925.877016,197143.000,28717,1,EL,1,100,5868.600098
1738263925.944018,197210.000,28733,2,EL,1,100,5421.399902
1738263926.011021,197277.000,28733,2,EL,1,100,4170.000000
1738263926.078023,197344.000,28754,1,EL,1,100,3319.000000
1738263926.144526,197410.500,28771,2,EL,1,100,10293.200195
1738263926.211028,197477.000,28771,2,EL,1,100,25051.800781
1738263926.277031,197543.000,28789,1,EL,1,100,26527.199219
1738263926.344033,197610.000,28805,2,EL,1,100,26527.000000
1738263926.411036,197677.000,28805,2,EL,1,100,26526.599609
1738263926.477038,197743.000,28822,1,EL,1,100,26526.199219
1738263926.544041,197810.000,28839,2,EL,1,100,26524.599609
1738263926.611044,197877.000,28839,2,EL,1,100,26525.199219
1738263926.677046,197943.000,28855,1,EL,1,100,26525.800781
1738263926.744049,198010.000,28871,2,EL,1,100,26525.199219
1738263926.811051,198077.000,28871,2,EL,1,100,26526.599609
1738263926.877554,198143.500,28889,2,EL,1,100,26526.599609
1738263926.944056,198210.000,28889,2,EL,1,100,26527.000000
1738263927.011059,198277.000,28905,1,EL,1,100,26526.800781
1738263927.077561,198343.500,28921,2,EL,1,100,26527.000000
1738263927.144064,198410.000,28921,2,EL,1,100,26527.000000
1738263927.211066,198477.000,28937,1,EL,1,100,26527.000000
1738263927.277569,198543.500,28955,2,EL,1,100,26527.000000
1738263927.344071,198610.000,28955,2,EL,1,100,26527.000000
1738263927.411074,198677.000,28971,1,EL,1,100,26527.000000
1738263927.477576,198743.500,28987,2,EL,1,100,26527.000000
1738263927.544079,198810.000,28987,2,EL,1,100,26527.000000
1738263927.611082,198877.000,29004,1,EL,1,100,26526.800781
1738263927.677584,198943.500,29021,2,EL,1,100,26527.000000
1738263927.744087,199010.000,29021,2,EL,1,100,26526.800781
1738263927.810089,199076.000,29037,1,EL,1,100,26526.400391
1738263927.877092,199143.000,29054,2,EL,1,100,26526.599609
1738263927.944094,199210.000,29054,2,EL,1,100,26526.199219
1738263928.010097,199276.000,29070,1,EL,1,100,26526.199219
1738263928.077099,199343.000,29087,2,EL,1,100,26526.000000
1738263928.144102,199410.000,29087,2,EL,1,100,26526.400391
1738263928.210104,199476.000,29103,1,EL,1,100,26526.199219
1738263928.277107,199543.000,29122,2,EL,1,100,26526.800781
1738263928.344109,199610.000,29122,2,EL,1,100,26526.599609
1738263928.410112,199676.000,29138,1,EL,1,100,26526.599609
1738263928.477114,199743.000,29155,2,EL,1,100,26526.599609
1738263928.544117,199810.000,29155,2,EL,1,100,26526.800781
1738263928.610619,199876.500,29172,2,EL,1,100,26527.000000
1738263928.677122,199943.000,29172,2,EL,1,100,26527.000000
1738263928.744124,200010.000,29189,1,EL,1,100,26527.000000
1738263928.810627,200076.500,29204,2,EL,1,100,26527.000000
1738263928.877130,200143.000,29204,2,EL,1,100,26526.599609
1738263928.944132,200210.000,29222,1,EL,1,100,26527.000000
1738263929.010635,200276.500,29238,2,EL,1,100,26527.000000
1738263929.077137,200343.000,29238,2,EL,1,100,26526.800781
1738263929.144140,200410.000,29255,1,EL,1,100,26527.000000
1738263929.210642,200476.500,29271,2,EL,1,100,26527.000000
1738263929.277145,200543.000,29271,2,EL,1,100,26526.800781
1738263929.344147,200610.000,29288,1,EL,1,100,26527.000000
1738263929.410650,200676.500,29304,2,EL,1,100,26527.000000
1738263929.477152,200743.000,29304,2,EL,1,100,26526.800781
1738263929.544155,200810.000,29321,1,EL,1,100,26526.800781
1738263929.610657,200876.500,29339,2,EL,1,100,26527.000000
1738263929.677160,200943.000,29339,2,EL,1,100,26526.400391
1738263929.744162,201010.000,29356,1,EL,1,100,26526.800781
1738263929.810665,201076.500,29372,2,EL,1,100,26526.599609
1738263929.877167,201143.000,29372,2,EL,1,100,26527.000000
1738263929.944170,201210.000,29390,1,EL,1,100,26526.800781
1738263930.010673,201276.500,29406,2,EL,1,100,26526.800781
1738263930.077175,201343.000,29406,2,EL,1,100,26527.000000
1738263930.144178,201410.000,29422,1,EL,1,100,26527.000000
1738263930.210680,201476.500,29439,2,EL,1,100,26527.000000
1738263930.277183,201543.000,29439,2,EL,1,100,26527.000000
1738263930.343685,201609.500,29456,2,EL,1,100,26520.800781
1738263930.410188,201676.000,29456,2,EL,1,100,25815.000000
1738263930.477190,201743.000,29471,1,EL,1,100,23694.199219
1738263930.543693,201809.500,29487,2,EL,1,100,21191.199219
1738263930.610195,201876.000,29487,2,EL,1,100,20602.599609
1738263930.677198,201943.000,29504,1,EL,1,100,22266.599609
1738263930.743700,202009.500,29520,2,EL,1,100,22778.199219
1738263930.810203,202076.000,29520,2,EL,1,100,21423.400391
1738263930.877205,202143.000,29537,1,EL,1,100,18953.599609
1738263930.943708,202209.500,29555,2,EL,1,100,20014.800781
1738263931.010211,202276.000,29555,2,EL,1,100,21201.599609
1738263931.077213,202343.000,29570,1,EL,1,100,20213.599609
1738263931.143715,202409.500,29591,2,EL,1,100,18990.800781
1738263931.210218,202476.000,29591,2,EL,1,100,18372.599609
1738263931.277220,202543.000,29607,1,EL,1,100,17863.400391
1738263931.343723,202609.500,29622,2,EL,1,100,16208.000000
1738263931.410226,202676.000,29622,2,EL,1,100,14538.200195
1738263931.477228,202743.000,29637,1,EL,1,100,13347.200195
1738263931.543731,202809.500,29654,2,EL,1,100,12347.400391
1738263931.610233,202876.000,29654,2,EL,1,100,11503.200195
1738263931.677236,202943.000,29669,1,EL,1,100,11196.000000
1738263931.743738,203009.500,29685,2,EL,1,100,10955.599609
1738263931.810241,203076.000,29685,2,EL,1,100,10490.400391
1738263931.877243,203143.000,29699,1,EL,1,100,10128.000000
1738263931.943746,203209.500,29716,2,EL,1,100,9052.400391
1738263932.010248,203276.000,29716,2,EL,1,100,8117.399902
1738263932.076751,203342.500,29733,2,EL,1,100,8170.200195
1738263932.143253,203409.000,29733,2,EL,1,100,8282.000000
1738263932.210256,203476.000,29749,1,EL,1,100,8315.799805
1738263932.276758,203542.500,29764,2,EL,1,100,8519.400391
1738263932.343261,203609.000,29764,2,EL,1,100,8529.200195
1738263932.410264,203676.000,29780,1,EL,1,100,8457.799805
1738263932.476766,203742.500,29795,2,EL,1,100,8370.599609
1738263932.543268,203809.000,29795,2,EL,1,100,8341.400391
1738263932.610271,203876.000,29812,1,EL,1,100,8273.200195
1738263932.676774,203942.500,29826,2,EL,1,100,8148.200195
1738263932.743276,204009.000,29826,2,EL,1,100,8087.200195
1738263932.810279,204076.000,29842,1,EL,1,100,7970.799805
1738263932.876781,204142.500,29858,2,EL,1,100,7890.200195
1738263932.943284,204209.000,29858,2,EL,1,100,7795.200195
1738263933.010286,204276.000,29874,1,EL,1,100,7655.600098
1738263933.076789,204342.500,29888,2,EL,1,100,7511.200195
1738263933.143291,204409.000,29888,2,EL,1,100,7463.000000
1738263933.210294,204476.000,29904,1,EL,1,100,7341.200195
1738263933.276796,204542.500,29922,2,EL,1,100,7188.399902
1738263933.343299,204609.000,29922,2,EL,1,100,7087.600098
1738263933.410301,204676.000,29938,1,EL,1,100,6997.200195
1738263933.476804,204742.500,29953,2,EL,1,100,6914.399902
1738263933.543307,204809.000,29953,2,EL,1,100,6766.399902
1738263933.610309,204876.000,29969,1,EL,1,100,6628.000000
1738263933.676811,204942.500,29984,2,EL,1,100,6518.799805
1738263933.743314,205009.000,29984,2,EL,1,100,6430.799805
1738263933.810317,205076.000,30000,1,EL,1,100,6332.200195
1738263933.876819,205142.500,30016,2,EL,1,100,6247.600098
1738263933.943322,205209.000,30016,2,EL,1,100,6187.000000
1738263934.010324,205276.000,30031,2,EL,1,100,6119.399902
1738263934.077327,205343.000,30031,2,EL,1,100,6040.399902
1738263934.143329,205409.000,30046,1,EL,1,100,5946.399902
1738263934.210332,205476.000,30063,2,EL,1,100,5893.399902
1738263934.277334,205543.000,30063,2,EL,1,100,5780.600098
1738263934.343337,205609.000,30078,1,EL,1,100,5758.399902
1738263934.410339,205676.000,30093,2,EL,1,100,5626.200195
1738263934.477342,205743.000,30093,2,EL,1,100,5468.200195
1738263934.543344,205809.000,30108,1,EL,1,100,5310.600098
1738263934.609847,205875.500,30127,2,EL,1,100,5162.000000
1738263934.676349,205942.000,30127,2,EL,1,100,5130.000000
1738263934.743352,206009.000,30142,1,EL,1,100,5137.200195
1738263934.809855,206075.500,30157,2,EL,1,100,5061.399902
1738263934.876357,206142.000,30157,2,EL,1,100,4990.600098
1738263934.943360,206209.000,30173,1,EL,1,100,4924.799805
1738263935.009862,206275.500,30189,2,EL,1,100,4859.000000
1738263935.076365,206342.000,30189,2,EL,1,100,4803.799805
1738263935.143367,206409.000,30204,1,EL,1,100,4726.600098
1738263935.209870,206475.500,30220,2,EL,1,100,4646.200195
1738263935.276372,206542.000,30220,2,EL,1,100,4571.399902
1738263935.343375,206609.000,30235,1,EL,1,100,4500.200195
1738263935.409877,206675.500,30251,2,EL,1,100,4422.399902
1738263935.476380,206742.000,30251,2,EL,1,100,4328.600098
1738263935.543382,206809.000,30267,2,EL,1,100,4225.399902
1738263935.610385,206876.000,30267,2,EL,1,100,4147.200195
1738263935.676387,206942.000,30285,1,EL,1,100,4088.800049
1738263935.743390,207009.000,30299,2,EL,1,100,4033.399902
1738263935.810392,207076.000,30299,2,EL,1,100,3967.600098
1738263935.876395,207142.000,30315,1,EL,1,100,3880.000000
1738263935.943398,207209.000,30331,2,EL,1,100,3773.199951
1738263936.010400,207276.000,30331,2,EL,1,100,3688.600098
1738263936.076402,207342.000,30347,1,EL,1,100,3616.600098
1738263936.143405,207409.000,30361,2,EL,1,100,3540.000000
1738263936.210408,207476.000,30361,2,EL,1,100,3436.800049
1738263936.277077,207542.667,30381,3,EL,1,100,3277.600098
1738263936.343746,207609.333,30381,3,EL,1,100,3168.800049
1738263936.410415,207676.000,30381,3,EL,1,100,3085.199951
1738263936.476418,207742.000,30397,1,EL,1,100,3004.399902
1738263936.543420,207809.000,30412,2,EL,1,100,2923.399902
1738263936.610423,207876.000,30412,2,EL,1,100,2839.399902
1738263936.676425,207942.000,30428,1,EL,1,100,2761.600098
1738263936.743428,208009.000,30445,2,EL,1,100,2690.199951
1738263936.810430,208076.000,30445,2,EL,1,100,2631.000000
1738263936.876433,208142.000,30461,1,EL,1,100,2574.399902
1738263936.943435,208209.000,30476,2,EL,1,100,2502.199951
1738263937.010438,208276.000,30476,2,EL,1,100,2388.399902
1738263937.076441,208342.000,30492,1,EL,1,100,2322.800049
1738263937.143443,208409.000,30507,2,EL,1,100,2212.000000
1738263937.210446,208476.000,30507,2,EL,1,100,2060.800049
1738263937.276448,208542.000,30524,1,EL,1,100,1861.000000
1738263937.343451,208609.000,30539,2,EL,1,100,1705.800049
1738263937.410453,208676.000,30539,2,EL,1,100,1652.400024
1738263937.476456,208742.000,30554,1,EL,1,100,1522.000000
1738263937.543458,208809.000,30570,2,EL,1,100,1409.199951
1738263937.610461,208876.000,30570,2,EL,1,100,1304.000000
1738263937.676963,208942.500,30588,2,EL,1,100,1218.199951
1738263937.743466,209009.000,30588,2,EL,1,100,1179.800049
1738263937.809468,209075.000,30603,1,EL,1,100,1158.000000
1738263937.876471,209142.000,30619,2,EL,1,100,1128.199951
1738263937.943473,209209.000,30619,2,EL,1,100,1081.000000
1738263938.010476,209276.000,30634,1,EL,1,100,1042.800049
1738263938.076978,209342.500,30650,2,EL,1,100,1031.599976
1738263938.143481,209409.000,30650,2,EL,1,100,1022.799988
1738263938.209483,209475.000,30665,1,EL,1,100,1005.200012
1738263938.276486,209542.000,30683,2,EL,1,100,976.400024
1738263938.343488,209609.000,30683,2,EL,1,100,936.400024
1738263938.409491,209675.000,30698,1,EL,1,100,896.400024
1738263938.476494,209742.000,30714,2,EL,1,100,855.200012
1738263938.543496,209809.000,30714,2,EL,1,100,812.000000
1738263938.609499,209875.000,30730,1,EL,1,100,768.000000
1738263938.676501,209942.000,30745,2,EL,1,100,724.400024
1738263938.743504,210009.000,30745,2,EL,1,100,677.400024
1738263938.809506,210075.000,30760,1,EL,1,100,617.799988
1738263938.876509,210142.000,30777,2,EL,1,100,544.200012
1738263938.943511,210209.000,30777,2,EL,1,100,484.600006
1738263939.009514,210275.000,30794,1,EL,1,100,454.399994
1738263939.076516,210342.000,30809,2,EL,1,100,439.799988
1738263939.143519,210409.000,30809,2,EL,1,100,419.399994
1738263939.209521,210475.000,30824,1,EL,1,100,387.600006
1738263939.276524,210542.000,30841,2,EL,1,100,361.200012
1738263939.343526,210609.000,30841,2,EL,1,100,341.000000
1738263939.409529,210675.000,30856,1,EL,1,100,311.600006
1738263939.476532,210742.000,30872,2,EL,1,100,279.399994
1738263939.543534,210809.000,30872,2,EL,1,100,253.199997
1738263939.610037,210875.500,30887,2,EL,1,100,224.000000
1738263939.676539,210942.000,30887,2,EL,1,100,180.600006
1738263939.743042,211008.500,30903,2,EL,1,100,141.199997
1738263939.809544,211075.000,30903,2,EL,1,100,104.400002
1738263939.876547,211142.000,30918,1,EL,1,100,76.599998
1738263939.943049,211208.500,30935,2,EL,1,100,42.799999
1738263940.009552,211275.000,30935,2,EL,1,100,2.800000
1738263940.076554,211342.000,30950,1,EL,1,100,-42.000000
1738263940.143057,211408.500,30965,2,EL,1,100,-95.199997
1738263940.209559,211475.000,30965,2,EL,1,100,-131.199997
1738263940.276562,211542.000,30983,1,EL,1,100,-137.600006
1738263940.343064,211608.500,30999,2,EL,1,100,-152.000000
1738263940.409567,211675.000,30999,2,EL,1,100,-167.600006
1738263940.476569,211742.000,31014,1,EL,1,100,-183.000000
1738263940.543072,211808.500,31030,2,EL,1,100,-210.399994
1738263940.609575,211875.000,31030,2,EL,1,100,-234.000000
1738263940.676577,211942.000,31045,1,EL,1,100,-252.800003
1738263940.743079,212008.500,31061,2,EL,1,100,-271.399994
1738263940.809582,212075.000,31061,2,EL,1,100,-288.600006
1738263940.876585,212142.000,31076,1,EL,1,100,-303.000000
1738263940.943087,212208.500,31092,2,EL,1,100,-316.200012
1738263941.009590,212275.000,31092,2,EL,1,100,-334.200012
1738263941.076592,212342.000,31107,1,EL,1,100,-351.200012
1738263941.143095,212408.500,31123,2,EL,1,100,-372.200012
1738263941.209597,212475.000,31123,2,EL,1,100,-390.000000
1738263941.276600,212542.000,31139,1,EL,1,100,-406.399994
1738263941.343269,212608.667,31161,3,EL,1,100,-425.799988
1738263941.409938,212675.333,31161,3,EL,1,100,-447.799988
1738263941.476607,212742.000,31161,3,EL,1,100,-469.799988
1738263941.543610,212809.000,31177,1,EL,1,100,-489.000000
1738263941.610112,212875.500,31192,2,EL,1,100,-507.000000
1738263941.676615,212942.000,31192,2,EL,1,100,-524.799988
1738263941.742617,213008.000,31208,1,EL,1,100,-542.000000
1738263941.809620,213075.000,31223,2,EL,1,100,-555.599976
1738263941.876622,213142.000,31223,2,EL,1,100,-566.200012
1738263941.943625,213209.000,31240,1,EL,1,100,-578.799988
1738263942.010128,213275.500,31254,2,EL,1,100,-593.000000
1738263942.076630,213342.000,31254,2,EL,1,100,-607.400024
1738263942.143633,213409.000,31270,1,EL,1,100,-620.799988
1738263942.210135,213475.500,31286,2,EL,1,100,-636.599976
1738263942.276638,213542.000,31286,2,EL,1,100,-656.400024
1738263942.342640,213608.000,31302,1,EL,1,100,-676.599976
1738263942.409643,213675.000,31317,2,EL,1,100,-689.799988
1738263942.476645,213742.000,31317,2,EL,1,100,-710.200012
1738263942.543148,213808.500,31333,2,EL,1,100,-734.799988
1738263942.609650,213875.000,31333,2,EL,1,100,-750.799988
1738263942.676653,213942.000,31350,1,EL,1,100,-765.400024
1738263942.743155,214008.500,31366,2,EL,1,100,-783.000000
1738263942.809658,214075.000,31366,2,EL,1,100,-804.000000
1738263942.876660,214142.000,31381,1,EL,1,100,-827.000000
1738263942.943163,214208.500,31397,2,EL,1,100,-852.000000
1738263943.009665,214275.000,31397,2,EL,1,100,-877.799988
1738263943.076668,214342.000,31412,1,EL,1,100,-906.200012
1738263943.143171,214408.500,31428,2,EL,1,100,-938.200012
1738263943.209673,214475.000,31428,2,EL,1,100,-972.000000
1738263943.276676,214542.000,31444,1,EL,1,100,-1001.200012
1738263943.343178,214608.500,31461,2,EL,1,100,-1030.400024
1738263943.409681,214675.000,31461,2,EL,1,100,-1060.400024
1738263943.476683,214742.000,31476,1,EL,1,100,-1097.599976
1738263943.543186,214808.500,31493,2,EL,1,100,-1125.199951
1738263943.609688,214875.000,31493,2,EL,1,100,-1155.000000
1738263943.676691,214942.000,31508,1,EL,1,100,-1187.400024
1738263943.743193,215008.500,31523,2,EL,1,100,-1219.000000
1738263943.809696,215075.000,31523,2,EL,1,100,-1253.000000
1738263943.876698,215142.000,31538,1,EL,1,100,-1287.199951
1738263943.943201,215208.500,31555,2,EL,1,100,-1319.800049
1738263944.009703,215275.000,31555,2,EL,1,100,-1349.400024
1738263944.076706,215342.000,31570,1,EL,1,100,-1373.400024
1738263944.143209,215408.500,31587,2,EL,1,100,-1393.400024
1738263944.209711,215475.000,31587,2,EL,1,100,-1417.800049
1738263944.276714,215542.000,31603,1,EL,1,100,-1449.599976
1738263944.343216,215608.500,31619,2,EL,1,100,-1480.199951
1738263944.409719,215675.000,31619,2,EL,1,100,-1503.599976
1738263944.476721,215742.000,31636,1,EL,1,100,-1523.800049
1738263944.543224,215808.500,31653,2,EL,1,100,-1545.800049
1738263944.609726,215875.000,31653,2,EL,1,100,-1566.800049
1738263944.676229,215941.500,31667,2,EL,1,100,-1591.800049
1738263944.742731,216008.000,31667,2,EL,1,100,-1619.000000
1738263944.809734,216075.000,31683,1,EL,1,100,-1648.199951
1738263944.876236,216141.500,31699,2,EL,1,100,-1677.199951
1738263944.942739,216208.000,31699,2,EL,1,100,-1705.800049
1738263945.009741,216275.000,31715,1,EL,1,100,-1733.599976
1738263945.076244,216341.500,31729,2,EL,1,100,-1761.199951
1738263945.142746,216408.000,31729,2,EL,1,100,-1796.800049
1738263945.209749,216475.000,31745,1,EL,1,100,-1834.199951
1738263945.276252,216541.500,31761,2,EL,1,100,-1865.800049
1738263945.342754,216608.000,31761,2,EL,1,100,-1901.400024
1738263945.409756,216675.000,31777,1,EL,1,100,-1943.000000
1738263945.476259,216741.500,31791,2,EL,1,100,-1975.800049
1738263945.542762,216808.000,31791,2,EL,1,100,-1999.199951
1738263945.609764,216875.000,31810,1,EL,1,100,-2018.000000
1738263945.676267,216941.500,31825,2,EL,1,100,-2035.199951
1738263945.742769,217008.000,31825,2,EL,1,100,-2052.600098
1738263945.809772,217075.000,31841,1,EL,1,100,-2073.000000
1738263945.876274,217141.500,31857,2,EL,1,100,-2094.399902
1738263945.942777,217208.000,31857,2,EL,1,100,-2114.600098
1738263946.009779,217275.000,31872,1,EL,1,100,-2136.000000
1738263946.076282,217341.500,31887,2,EL,1,100,-2156.600098
1738263946.142784,217408.000,31887,2,EL,1,100,-2178.000000
1738263946.209787,217475.000,31903,1,EL,1,100,-2197.800049
1738263946.276289,217541.500,31919,2,EL,1,100,-2217.800049
1738263946.342792,217608.000,31919,2,EL,1,100,-2241.399902
1738263946.409294,217674.500,31934,2,EL,1,100,-2265.199951
1738263946.475797,217741.000,31934,2,EL,1,100,-2288.199951
1738263946.542799,217808.000,31954,2,EL,1,100,-2315.399902
1738263946.609802,217875.000,31954,2,EL,1,100,-2337.399902
1738263946.676305,217941.500,31971,2,EL,1,100,-2358.600098
1738263946.742807,218008.000,31971,2,EL,1,100,-2379.000000
1738263946.809810,218075.000,31987,1,EL,1,100,-2399.600098
1738263946.876312,218141.500,32003,2,EL,1,100,-2422.000000
1738263946.942815,218208.000,32003,2,EL,1,100,-2445.399902
1738263947.009817,218275.000,32019,1,EL,1,100,-2465.600098
1738263947.076320,218341.500,32033,2,EL,1,100,-2485.199951
1738263947.142822,218408.000,32033,2,EL,1,100,-2509.800049
1738263947.209825,218475.000,32051,1,EL,1,100,-2532.399902
1738263947.276327,218541.500,32067,2,EL,1,100,-2557.199951
1738263947.342830,218608.000,32067,2,EL,1,100,-2582.399902
1738263947.409832,218675.000,32083,1,EL,1,100,-2604.399902
1738263947.476335,218741.500,32099,2,EL,1,100,-2624.600098
1738263947.542837,218808.000,32099,2,EL,1,100,-2642.600098
1738263947.609840,218875.000,32116,1,EL,1,100,-2664.800049
1738263947.676342,218941.500,32131,2,EL,1,100,-2683.600098
1738263947.742845,219008.000,32131,2,EL,1,100,-2699.800049
1738263947.808847,219074.000,32147,1,EL,1,100,-2716.600098
1738263947.875850,219141.000,32164,2,EL,1,100,-2733.399902
1738263947.942852,219208.000,32164,2,EL,1,100,-2749.800049
1738263948.008855,219274.000,32180,1,EL,1,100,-2762.199951
1738263948.075858,219341.000,32195,2,EL,1,100,-2773.199951
1738263948.142860,219408.000,32195,2,EL,1,100,-2786.199951
1738263948.209863,219475.000,32211,1,EL,1,100,-2802.600098
1738263948.276365,219541.500,32228,2,EL,1,100,-2819.199951
1738263948.342868,219608.000,32228,2,EL,1,100,-2838.600098
1738263948.408870,219674.000,32244,1,EL,1,100,-2857.600098
1738263948.475873,219741.000,32261,2,EL,1,100,-2873.399902
1738263948.542875,219808.000,32261,2,EL,1,100,-2894.800049
1738263948.609378,219874.500,32278,2,EL,1,100,-2927.600098
1738263948.675880,219941.000,32278,2,EL,1,100,-2951.399902
1738263948.742883,220008.000,32293,1,EL,1,100,-2968.600098
1738263948.809386,220074.500,32308,2,EL,1,100,-2987.800049
1738263948.875888,220141.000,32308,2,EL,1,100,-3010.000000
1738263948.942890,220208.000,32324,1,EL,1,100,-3032.000000
1738263949.009393,220274.500,32342,2,EL,1,100,-3051.199951
1738263949.075896,220341.000,32342,2,EL,1,100,-3059.600098
1738263949.142898,220408.000,32357,1,EL,1,100,-3060.399902
1738263949.209401,220474.500,32373,2,EL,1,100,-3082.000000
1738263949.275903,220541.000,32373,2,EL,1,100,-3104.000000
1738263949.342906,220608.000,32388,1,EL,1,100,-3114.600098
1738263949.409408,220674.500,32404,2,EL,1,100,-3128.800049
1738263949.475911,220741.000,32404,2,EL,1,100,-3141.199951
1738263949.542913,220808.000,32419,1,EL,1,100,-3151.399902
1738263949.609416,220874.500,32435,2,EL,1,100,-3162.199951
1738263949.675918,220941.000,32435,2,EL,1,100,-3180.399902
1738263949.742921,221008.000,32450,1,EL,1,100,-3202.000000
1738263949.809423,221074.500,32466,2,EL,1,100,-3224.800049
1738263949.875926,221141.000,32466,2,EL,1,100,-3249.199951
1738263949.942928,221208.000,32482,1,EL,1,100,-3267.000000
1738263950.009431,221274.500,32499,2,EL,1,100,-3283.399902
1738263950.075933,221341.000,32499,2,EL,1,100,-3296.600098
1738263950.142936,221408.000,32514,1,EL,1,100,-3321.399902
1738263950.209439,221474.500,32531,2,EL,1,100,-3319.199951
