LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738265317.298797,1591004.000,48580,2,EL,1,100,-10492.599609
1738265317.369932,1591071.000,48597,1,EL,1,100,-10491.200195
1738265317.440536,1591137.500,48611,2,EL,1,100,-10490.799805
1738265317.511140,1591204.000,48611,2,EL,1,100,-10489.200195
1738265317.582275,1591271.000,48627,1,EL,1,100,-10489.799805
1738265317.652879,1591337.500,48643,2,EL,1,100,-10490.200195
1738265317.723483,1591404.000,48643,2,EL,1,100,-10488.799805
1738265317.794618,1591471.000,48659,1,EL,1,100,-10488.000000
1738265317.865222,1591537.500,48673,2,EL,1,100,-10489.599609
1738265317.935826,1591604.000,48673,2,EL,1,100,-10488.799805
1738265318.006961,1591671.000,48689,1,EL,1,100,-10488.000000
1738265318.077565,1591737.500,48705,2,EL,1,100,-10488.400391
1738265318.148169,1591804.000,48705,2,EL,1,100,-10488.000000
1738265318.219304,1591871.000,48721,1,EL,1,100,-10487.799805
1738265318.289908,1591937.500,48735,2,EL,1,100,-10488.400391
1738265318.360512,1592004.000,48735,2,EL,1,100,-10488.000000
1738265318.431647,1592071.000,48752,1,EL,1,100,-10486.400391
1738265318.502251,1592137.500,48767,2,EL,1,100,-10486.799805
1738265318.572855,1592204.000,48767,2,EL,1,100,-10487.200195
1738265318.642929,1592270.000,48783,1,EL,1,100,-10486.599609
1738265318.714063,1592337.000,48799,2,EL,1,100,-10485.400391
1738265318.785198,1592404.000,48799,2,EL,1,100,-10486.599609
1738265318.855803,1592470.500,48814,2,EL,1,100,-10489.000000
1738265318.926407,1592537.000,48814,2,EL,1,100,-10489.400391
1738265318.997541,1592604.000,48829,1,EL,1,100,-10488.799805
1738265319.068146,1592670.500,48846,2,EL,1,100,-10486.599609
1738265319.138750,1592737.000,48846,2,EL,1,100,-10484.000000
1738265319.209885,1592804.000,48861,1,EL,1,100,-10483.400391
1738265319.280489,1592870.500,48876,2,EL,1,100,-10482.599609
1738265319.351093,1592937.000,48876,2,EL,1,100,-10482.000000
1738265319.422228,1593004.000,48891,1,EL,1,100,-10483.599609
1738265319.492832,1593070.500,48908,2,EL,1,100,-10483.200195
1738265319.563436,1593137.000,48908,2,EL,1,100,-10483.000000
1738265319.634571,1593204.000,48923,1,EL,1,100,-10482.400391
1738265319.705175,1593270.500,48938,2,EL,1,100,-10481.000000
1738265319.775779,1593337.000,48938,2,EL,1,100,-10480.599609
1738265319.846914,1593404.000,48954,1,EL,1,100,-10481.000000
1738265319.917518,1593470.500,48970,2,EL,1,100,-10479.799805
1738265319.988122,1593537.000,48970,2,EL,1,100,-10479.200195
1738265320.059257,1593604.000,48985,1,EL,1,100,-10479.200195
1738265320.129861,1593670.500,49001,2,EL,1,100,-10478.599609
1738265320.200465,1593737.000,49001,2,EL,1,100,-10476.200195
1738265320.271600,1593804.000,49016,1,EL,1,100,-10474.000000
1738265320.342204,1593870.500,49032,2,EL,1,100,-10474.799805
1738265320.412808,1593937.000,49032,2,EL,1,100,-10473.000000
1738265320.483943,1594004.000,49047,1,EL,1,100,-10471.799805
1738265320.554547,1594070.500,49063,2,EL,1,100,-10472.200195
1738265320.625151,1594137.000,49063,2,EL,1,100,-10472.000000
1738265320.696286,1594204.000,49078,1,EL,1,100,-10472.599609
1738265320.766890,1594270.500,49094,2,EL,1,100,-10472.000000
1738265320.837494,1594337.000,49094,2,EL,1,100,-10471.400391
1738265320.908629,1594404.000,49110,1,EL,1,100,-10470.200195
1738265320.979233,1594470.500,49128,2,EL,1,100,-10467.599609
1738265321.049837,1594537.000,49128,2,EL,1,100,-10467.000000
1738265321.120972,1594604.000,49142,1,EL,1,100,-10468.599609
1738265321.191576,1594670.500,49159,2,EL,1,100,-10466.400391
1738265321.262180,1594737.000,49159,2,EL,1,100,-10464.799805
1738265321.332784,1594803.500,49174,2,EL,1,100,-10463.000000
1738265321.403389,1594870.000,49174,2,EL,1,100,-10462.200195
1738265321.474523,1594937.000,49190,1,EL,1,100,-10460.599609
1738265321.545127,1595003.500,49205,2,EL,1,100,-10459.200195
1738265321.615731,1595070.000,49205,2,EL,1,100,-10459.000000
1738265321.686867,1595137.000,49221,1,EL,1,100,-10457.599609
1738265321.757470,1595203.500,49236,2,EL,1,100,-10457.000000
1738265321.828074,1595270.000,49236,2,EL,1,100,-10456.599609
1738265321.899209,1595337.000,49252,1,EL,1,100,-10456.200195
1738265321.969814,1595403.500,49267,2,EL,1,100,-10453.599609
1738265322.040418,1595470.000,49267,2,EL,1,100,-10453.200195
1738265322.111022,1595536.500,49288,2,EL,1,100,-10454.000000
1738265322.181626,1595603.000,49288,2,EL,1,100,-10454.000000
1738265322.252761,1595670.000,49304,2,EL,1,100,-10452.200195
1738265322.323896,1595737.000,49304,2,EL,1,100,-10450.400391
1738265322.395030,1595804.000,49320,1,EL,1,100,-10448.200195
1738265322.465635,1595870.500,49335,2,EL,1,100,-10446.799805
1738265322.536239,1595937.000,49335,2,EL,1,100,-10447.400391
1738265322.606312,1596003.000,49351,1,EL,1,100,-10446.400391
1738265322.677447,1596070.000,49366,2,EL,1,100,-10444.400391
1738265322.748582,1596137.000,49366,2,EL,1,100,-10444.599609
1738265322.819717,1596204.000,49382,1,EL,1,100,-10443.599609
1738265322.890321,1596270.500,49397,2,EL,1,100,-10442.599609
1738265322.960925,1596337.000,49397,2,EL,1,100,-10440.799805
1738265323.030998,1596403.000,49414,1,EL,1,100,-10439.799805
1738265323.102133,1596470.000,49428,2,EL,1,100,-10438.799805
1738265323.173268,1596537.000,49428,2,EL,1,100,-10437.599609
1738265323.243341,1596603.000,49444,1,EL,1,100,-10436.799805
1738265323.314476,1596670.000,49460,2,EL,1,100,-10436.599609
1738265323.385611,1596737.000,49460,2,EL,1,100,-10435.799805
1738265323.455684,1596803.000,49476,1,EL,1,100,-10435.000000
1738265323.526819,1596870.000,49490,2,EL,1,100,-10433.599609
1738265323.597954,1596937.000,49490,2,EL,1,100,-10432.400391
1738265323.668027,1597003.000,49506,1,EL,1,100,-10431.200195
1738265323.739162,1597070.000,49522,2,EL,1,100,-10429.799805
1738265323.810297,1597137.000,49522,2,EL,1,100,-10429.000000
1738265323.880370,1597203.000,49538,1,EL,1,100,-10429.000000
1738265323.951505,1597270.000,49553,2,EL,1,100,-10427.400391
1738265324.022640,1597337.000,49553,2,EL,1,100,-10427.400391
1738265324.093244,1597403.500,49569,2,EL,1,100,-10428.400391
1738265324.163848,1597470.000,49569,2,EL,1,100,-10426.200195
1738265324.234983,1597537.000,49584,1,EL,1,100,-10425.400391
1738265324.305587,1597603.500,49600,2,EL,1,100,-10423.799805
1738265324.376191,1597670.000,49600,2,EL,1,100,-10423.400391
1738265324.447326,1597737.000,49616,1,EL,1,100,-10423.599609
1738265324.517930,1597803.500,49631,2,EL,1,100,-10423.599609
1738265324.588534,1597870.000,49631,2,EL,1,100,-10421.599609
1738265324.659669,1597937.000,49646,1,EL,1,100,-10420.400391
1738265324.730273,1598003.500,49663,2,EL,1,100,-10419.799805
1738265324.800877,1598070.000,49663,2,EL,1,100,-10417.400391
1738265324.872012,1598137.000,49678,1,EL,1,100,-10414.000000
1738265324.942616,1598203.500,49693,2,EL,1,100,-10412.599609
1738265325.013221,1598270.000,49693,2,EL,1,100,-10409.799805
1738265325.084355,1598337.000,49708,1,EL,1,100,-10407.000000
1738265325.154959,1598403.500,49725,2,EL,1,100,-10406.799805
1738265325.225564,1598470.000,49725,2,EL,1,100,-10404.599609
1738265325.296699,1598537.000,49740,1,EL,1,100,-10403.400391
1738265325.367303,1598603.500,49755,2,EL,1,100,-10403.400391
1738265325.437907,1598670.000,49755,2,EL,1,100,-10405.000000
1738265325.509042,1598737.000,49771,1,EL,1,100,-10407.000000
1738265325.579646,1598803.500,49787,2,EL,1,100,-10407.000000
1738265325.650250,1598870.000,49787,2,EL,1,100,-10402.400391
1738265325.721385,1598937.000,49802,1,EL,1,100,-10397.400391
1738265325.791989,1599003.500,49818,2,EL,1,100,-10414.799805
1738265325.862593,1599070.000,49818,2,EL,1,100,-10422.200195
1738265325.933728,1599137.000,49833,1,EL,1,100,-10413.599609
1738265326.004332,1599203.500,49849,2,EL,1,100,-10443.799805
1738265326.074936,1599270.000,49849,2,EL,1,100,-10419.200195
1738265326.146071,1599337.000,49864,1,EL,1,100,-10368.200195
1738265326.216675,1599403.500,49883,2,EL,1,100,-10291.799805
1738265326.287279,1599470.000,49883,2,EL,1,100,-10190.200195
1738265326.357883,1599536.500,49897,2,EL,1,100,-10009.599609
1738265326.428487,1599603.000,49897,2,EL,1,100,-9821.200195
1738265326.499622,1599670.000,49913,1,EL,1,100,-9732.200195
1738265326.570226,1599736.500,49929,2,EL,1,100,-9669.799805
1738265326.640830,1599803.000,49929,2,EL,1,100,-9606.799805
1738265326.711965,1599870.000,49945,1,EL,1,100,-9562.200195
1738265326.782569,1599936.500,49959,2,EL,1,100,-9525.400391
1738265326.853173,1600003.000,49959,2,EL,1,100,-9506.599609
1738265326.924308,1600070.000,49976,1,EL,1,100,-9505.200195
1738265326.994912,1600136.500,49991,2,EL,1,100,-9486.799805
1738265327.065516,1600203.000,49991,2,EL,1,100,-9464.400391
1738265327.136651,1600270.000,50007,1,EL,1,100,-9447.400391
1738265327.207255,1600336.500,50022,2,EL,1,100,-9431.799805
1738265327.277859,1600403.000,50022,2,EL,1,100,-9413.200195
1738265327.348994,1600470.000,50038,1,EL,1,100,-9394.599609
1738265327.419598,1600536.500,50053,2,EL,1,100,-9372.799805
1738265327.490202,1600603.000,50053,2,EL,1,100,-9344.799805
1738265327.560807,1600669.500,50075,2,EL,1,100,-9324.200195
1738265327.631411,1600736.000,50075,2,EL,1,100,-9312.599609
1738265327.702545,1600803.000,50090,2,EL,1,100,-9324.400391
1738265327.773680,1600870.000,50090,2,EL,1,100,-9365.200195
1738265327.843754,1600936.000,50106,1,EL,1,100,-9383.200195
1738265327.914888,1601003.000,50121,2,EL,1,100,-9379.200195
1738265327.986023,1601070.000,50121,2,EL,1,100,-9375.799805
1738265328.056097,1601136.000,50137,1,EL,1,100,-9376.799805
1738265328.127232,1601203.000,50154,2,EL,1,100,-9381.000000
1738265328.198366,1601270.000,50154,2,EL,1,100,-9384.000000
1738265328.268440,1601336.000,50170,1,EL,1,100,-9379.799805
1738265328.339575,1601403.000,50185,2,EL,1,100,-9373.200195
1738265328.410710,1601470.000,50185,2,EL,1,100,-9371.599609
1738265328.480783,1601536.000,50201,1,EL,1,100,-9380.599609
1738265328.551918,1601603.000,50216,2,EL,1,100,-9385.400391
1738265328.623053,1601670.000,50216,2,EL,1,100,-9390.599609
1738265328.693126,1601736.000,50233,1,EL,1,100,-9412.200195
1738265328.763730,1601802.500,50249,2,EL,1,100,-9427.200195
1738265328.834334,1601869.000,50249,2,EL,1,100,-9447.200195
1738265328.905469,1601936.000,50265,1,EL,1,100,-9453.599609
1738265328.976073,1602002.500,50281,2,EL,1,100,-9458.599609
1738265329.046677,1602069.000,50281,2,EL,1,100,-9479.599609
1738265329.117812,1602136.000,50297,1,EL,1,100,-9492.000000
1738265329.188947,1602203.000,50311,2,EL,1,100,-9483.599609
1738265329.260082,1602270.000,50311,2,EL,1,100,-9480.799805
1738265329.330155,1602336.000,50327,1,EL,1,100,-9478.799805
1738265329.400759,1602402.500,50343,2,EL,1,100,-9477.200195
1738265329.471363,1602469.000,50343,2,EL,1,100,-9475.000000
1738265329.542498,1602536.000,50359,1,EL,1,100,-9473.000000
1738265329.613102,1602602.500,50374,2,EL,1,100,-9467.599609
1738265329.683706,1602669.000,50374,2,EL,1,100,-9458.599609
1738265329.754841,1602736.000,50390,1,EL,1,100,-9461.000000
1738265329.825445,1602802.500,50405,2,EL,1,100,-9468.200195
1738265329.896049,1602869.000,50405,2,EL,1,100,-9471.200195
1738265329.967184,1602936.000,50421,2,EL,1,100,-9474.400391
1738265330.038319,1603003.000,50421,2,EL,1,100,-9475.400391
1738265330.108392,1603069.000,50437,1,EL,1,100,-9477.599609
1738265330.179527,1603136.000,50452,2,EL,1,100,-9481.599609
1738265330.250662,1603203.000,50452,2,EL,1,100,-9484.200195
1738265330.320735,1603269.000,50467,1,EL,1,100,-9484.400391
1738265330.391870,1603336.000,50484,2,EL,1,100,-9486.200195
1738265330.463005,1603403.000,50484,2,EL,1,100,-9487.200195
1738265330.533078,1603469.000,50499,1,EL,1,100,-9490.799805
1738265330.604213,1603536.000,50514,2,EL,1,100,-9497.400391
1738265330.675348,1603603.000,50514,2,EL,1,100,-9504.000000
1738265330.745422,1603669.000,50529,1,EL,1,100,-9508.400391
1738265330.816556,1603736.000,50546,2,EL,1,100,-9511.200195
1738265330.887691,1603803.000,50546,2,EL,1,100,-9513.799805
1738265330.957765,1603869.000,50561,1,EL,1,100,-9517.799805
1738265331.028899,1603936.000,50576,2,EL,1,100,-9521.599609
1738265331.100034,1604003.000,50576,2,EL,1,100,-9525.599609
1738265331.170108,1604069.000,50592,1,EL,1,100,-9528.599609
1738265331.241243,1604136.000,50610,2,EL,1,100,-9528.200195
1738265331.312377,1604203.000,50610,2,EL,1,100,-9530.400391
1738265331.382451,1604269.000,50625,1,EL,1,100,-9531.799805
1738265331.453586,1604336.000,50641,2,EL,1,100,-9536.000000
1738265331.524721,1604403.000,50641,2,EL,1,100,-9539.200195
1738265331.594794,1604469.000,50660,1,EL,1,100,-9538.000000
1738265331.665929,1604536.000,50676,2,EL,1,100,-9534.599609
1738265331.737064,1604603.000,50676,2,EL,1,100,-9535.200195
1738265331.807137,1604669.000,50691,1,EL,1,100,-9535.400391
1738265331.878272,1604736.000,50708,2,EL,1,100,-9535.200195
1738265331.949407,1604803.000,50708,2,EL,1,100,-9537.000000
1738265332.019480,1604869.000,50722,1,EL,1,100,-9539.200195
1738265332.090615,1604936.000,50738,2,EL,1,100,-9541.400391
1738265332.161750,1605003.000,50738,2,EL,1,100,-9544.000000
1738265332.232354,1605069.500,50754,2,EL,1,100,-9545.799805
1738265332.302958,1605136.000,50754,2,EL,1,100,-9548.000000
1738265332.374093,1605203.000,50772,1,EL,1,100,-9549.000000
1738265332.444697,1605269.500,50786,2,EL,1,100,-9550.000000
1738265332.515301,1605336.000,50786,2,EL,1,100,-9547.599609
1738265332.586436,1605403.000,50803,1,EL,1,100,-9545.799805
1738265332.657040,1605469.500,50818,2,EL,1,100,-9545.200195
1738265332.727644,1605536.000,50818,2,EL,1,100,-9542.000000
1738265332.798779,1605603.000,50834,1,EL,1,100,-9540.599609
1738265332.869383,1605669.500,50849,2,EL,1,100,-9542.400391
1738265332.939987,1605736.000,50849,2,EL,1,100,-9544.400391
1738265333.010591,1605802.500,50872,2,EL,1,100,-9544.799805
1738265333.081195,1605869.000,50872,2,EL,1,100,-9547.400391
1738265333.151799,1605935.500,50889,2,EL,1,100,-9548.000000
1738265333.222403,1606002.000,50889,2,EL,1,100,-9548.200195
1738265333.293538,1606069.000,50906,1,EL,1,100,-9550.200195
1738265333.364142,1606135.500,50921,2,EL,1,100,-9552.000000
1738265333.434747,1606202.000,50921,2,EL,1,100,-9555.400391
1738265333.505881,1606269.000,50937,1,EL,1,100,-9556.799805
1738265333.576485,1606335.500,50952,2,EL,1,100,-9559.200195
1738265333.647089,1606402.000,50952,2,EL,1,100,-9561.000000
1738265333.718225,1606469.000,50968,1,EL,1,100,-9563.400391
1738265333.788829,1606535.500,50983,2,EL,1,100,-9565.000000
1738265333.859433,1606602.000,50983,2,EL,1,100,-9567.200195
1738265333.930568,1606669.000,50999,1,EL,1,100,-9569.000000
1738265334.001172,1606735.500,51014,2,EL,1,100,-9572.799805
1738265334.071776,1606802.000,51014,2,EL,1,100,-9574.200195
1738265334.142910,1606869.000,51032,2,EL,1,100,-9571.200195
1738265334.214046,1606936.000,51032,2,EL,1,100,-9584.000000
1738265334.284119,1607002.000,51046,1,EL,1,100,-9590.599609
1738265334.355254,1607069.000,51063,2,EL,1,100,-9593.799805
1738265334.426389,1607136.000,51063,2,EL,1,100,-9596.599609
1738265334.496462,1607202.000,51078,1,EL,1,100,-9600.400391
1738265334.567597,1607269.000,51094,2,EL,1,100,-9603.200195
1738265334.638732,1607336.000,51094,2,EL,1,100,-9606.799805
1738265334.709336,1607402.500,51109,2,EL,1,100,-9611.799805
1738265334.779940,1607469.000,51109,2,EL,1,100,-9614.799805
1738265334.851075,1607536.000,51125,1,EL,1,100,-9619.000000
1738265334.921679,1607602.500,51140,2,EL,1,100,-9623.599609
1738265334.992283,1607669.000,51140,2,EL,1,100,-9632.400391
1738265335.063418,1607736.000,51157,1,EL,1,100,-9641.000000
1738265335.134022,1607802.500,51171,2,EL,1,100,-9648.000000
1738265335.204626,1607869.000,51171,2,EL,1,100,-9659.400391
1738265335.275761,1607936.000,51187,1,EL,1,100,-9670.400391
1738265335.346365,1608002.500,51203,2,EL,1,100,-9676.400391
1738265335.416969,1608069.000,51203,2,EL,1,100,-9682.000000
1738265335.488104,1608136.000,51219,1,EL,1,100,-9686.599609
1738265335.558708,1608202.500,51235,2,EL,1,100,-9691.599609
1738265335.629312,1608269.000,51235,2,EL,1,100,-9692.599609
1738265335.700447,1608336.000,51251,1,EL,1,100,-9693.799805
1738265335.771051,1608402.500,51267,2,EL,1,100,-9695.200195
1738265335.841655,1608469.000,51267,2,EL,1,100,-9697.400391
1738265335.912790,1608536.000,51283,1,EL,1,100,-9698.599609
1738265335.983394,1608602.500,51297,2,EL,1,100,-9698.599609
1738265336.053998,1608669.000,51297,2,EL,1,100,-9700.000000
1738265336.125133,1608736.000,51314,1,EL,1,100,-9701.599609
1738265336.195737,1608802.500,51329,2,EL,1,100,-9701.799805
1738265336.266341,1608869.000,51329,2,EL,1,100,-9702.000000
1738265336.337476,1608936.000,51345,1,EL,1,100,-9700.400391
1738265336.408080,1609002.500,51360,2,EL,1,100,-9697.000000
1738265336.478684,1609069.000,51360,2,EL,1,100,-9697.599609
1738265336.549819,1609136.000,51376,1,EL,1,100,-9699.599609
1738265336.620423,1609202.500,51391,2,EL,1,100,-9698.000000
1738265336.691027,1609269.000,51391,2,EL,1,100,-9697.599609
1738265336.762162,1609336.000,51407,1,EL,1,100,-9697.799805
1738265336.832766,1609402.500,51425,2,EL,1,100,-9696.599609
1738265336.903370,1609469.000,51425,2,EL,1,100,-9697.200195
1738265336.973974,1609535.500,51440,2,EL,1,100,-9698.000000
1738265337.044579,1609602.000,51440,2,EL,1,100,-9697.799805
1738265337.115713,1609669.000,51455,1,EL,1,100,-9698.000000
1738265337.186317,1609735.500,51472,2,EL,1,100,-9700.200195
1738265337.256922,1609802.000,51472,2,EL,1,100,-9699.799805
1738265337.328057,1609869.000,51489,1,EL,1,100,-9699.799805
1738265337.398661,1609935.500,51504,2,EL,1,100,-9699.400391
1738265337.469265,1610002.000,51504,2,EL,1,100,-9701.599609
1738265337.540400,1610069.000,51520,1,EL,1,100,-9703.000000
1738265337.611004,1610135.500,51536,2,EL,1,100,-9703.400391
1738265337.681608,1610202.000,51536,2,EL,1,100,-9706.200195
1738265337.752743,1610269.000,51551,1,EL,1,100,-9708.400391
1738265337.823347,1610335.500,51570,2,EL,1,100,-9707.799805
1738265337.893951,1610402.000,51570,2,EL,1,100,-9711.200195
1738265337.965086,1610469.000,51584,1,EL,1,100,-9719.200195
1738265338.035690,1610535.500,51600,2,EL,1,100,-9729.200195
1738265338.106294,1610602.000,51600,2,EL,1,100,-9737.000000
1738265338.176898,1610668.500,51618,2,EL,1,100,-9740.400391
1738265338.247502,1610735.000,51618,2,EL,1,100,-9736.200195
1738265338.318637,1610802.000,51634,1,EL,1,100,-9733.400391
1738265338.389418,1610868.667,51654,3,EL,1,100,-9733.799805
1738265338.460199,1610935.333,51654,3,EL,1,100,-9733.400391
1738265338.530980,1611002.000,51654,3,EL,1,100,-9734.000000
1738265338.602115,1611069.000,51670,1,EL,1,100,-9734.000000
1738265338.672719,1611135.500,51685,2,EL,1,100,-9736.000000
1738265338.743323,1611202.000,51685,2,EL,1,100,-9737.400391
1738265338.814458,1611269.000,51700,1,EL,1,100,-9738.799805
1738265338.885062,1611335.500,51717,2,EL,1,100,-9738.000000
1738265338.955666,1611402.000,51717,2,EL,1,100,-9739.200195
1738265339.026801,1611469.000,51732,1,EL,1,100,-9740.000000
