LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738265130.480699,1401701,19182,1,BI,1,100,970
1738265132.340770,1403561,19480,1,BI,1,100,1850
1738265132.993795,1404214,19575,1,BI,1,100,650
1738265137.363961,1408584,20260,1,BI,1,100,4340
1738265138.073987,1409294,20372,1,BI,1,100,710
1738265138.740013,1409960,20488,1,BI,1,100,660
1738265139.487041,1410707,20598,1,BI,1,100,740
1738265140.127065,1411347,20682,1,BI,1,100,640
1738265140.763089,1411983,20794,1,BI,1,100,630
1738265142.856169,1414076,21110,1,BI,1,100,2080
1738265143.740202,1414960,21239,1,BI,1,100,880
1738265144.716239,1415936,21399,1,BI,1,100,980
1738265145.589272,1416809,21534,1,BI,1,100,870
1738265146.369302,1417589,21665,1,BI,1,100,780
1738265149.749430,1420969,22188,1,BI,1,100,3360
1738265150.439456,1421659,22309,1,BI,1,100,680
1738265151.182484,1422402,22435,1,BI,1,100,740
1738265152.012516,1423232,22566,1,BI,1,100,820
1738265152.876549,1424096,22698,1,BI,1,100,860
1738265153.882587,1425102,22858,1,BI,1,100,1000
1738265154.845623,1426065,23017,1,BI,1,100,960
1738265155.715657,1426935,23149,1,BI,1,100,870
1738265156.595690,1427815,23291,1,BI,1,100,870
1738265157.332718,1428552,23405,1,BI,1,100,730
1738265158.145749,1429365,23531,1,BI,1,100,810
1738265159.015782,1430235,23675,1,BI,1,100,870
1738265159.668806,1430888,23772,1,BI,1,100,650
1738265160.455836,1431675,23890,1,BI,1,100,780
1738265161.111861,1432331,24001,1,BI,1,100,650
1738265161.741885,1432961,24097,1,BI,1,100,630
1738265162.564916,1433784,24225,1,BI,1,100,820
1738265163.148938,1434368,24321,1,BI,1,100,580
1738265163.951969,1435171,24454,1,BI,1,100,790
1738265164.678996,1435898,24568,1,BI,1,100,730
1738265165.638033,1436857,24716,1,BI,1,100,950
1738265166.558068,1437777,24857,1,BI,1,100,920
1738265167.388099,1438607,24986,1,BI,1,100,820
1738265168.228131,1439447,25131,1,BI,1,100,840
1738265169.085163,1440304,25257,1,BI,1,100,850
1738265170.785228,1442004,25534,1,BI,1,100,1690
1738265171.511256,1442730,25649,1,BI,1,100,720
1738265172.251283,1443470,25761,1,BI,1,100,740
1738265173.178319,1444397,25906,1,BI,1,100,920
1738265173.918347,1445137,26024,1,BI,1,100,730
1738265174.784379,1446003,26168,1,BI,1,100,860
1738265175.694414,1446913,26318,1,BI,1,100,910
1738265176.241435,1447460,26396,1,BI,1,100,540
1738265177.101467,1448320,26543,1,BI,1,100,860
1738265177.667489,1448886,26623,1,BI,1,100,560
1738265178.420517,1449639,26755,1,BI,1,100,750
1738265178.987539,1450206,26838,1,BI,1,100,560
1738265179.867572,1451086,26983,1,BI,1,100,880
1738265180.997615,1452216,27150,1,BI,1,100,1120
1738265181.683641,1452902,27260,1,BI,1,100,680
1738265182.453671,1453672,27372,1,BI,1,100,770
1738265183.893725,1455112,27611,1,BI,1,100,1430
1738265185.560788,1456779,27863,1,BI,1,100,1660
1738265186.446822,1457665,27994,1,BI,1,100,880
1738265188.060883,1459279,28249,1,BI,1,100,1600
1738265189.046921,1460265,28409,1,BI,1,100,980
1738265189.836951,1461055,28535,1,BI,1,100,790
1738265190.499976,1461718,28632,1,BI,1,100,660
1738265191.277005,1462495,28770,1,BI,1,100,770
1738265191.973032,1463191,28883,1,BI,1,100,690
1738265192.623056,1463841,28978,1,BI,1,100,650
1738265193.573092,1464791,29122,1,BI,1,100,940
1738265194.740136,1465958,29313,1,BI,1,100,1160
1738265195.543167,1466761,29439,1,BI,1,100,800
1738265196.300195,1467518,29556,1,BI,1,100,760
1738265197.163228,1468381,29684,1,BI,1,100,850
1738265198.136265,1469354,29846,1,BI,1,100,970
1738265198.883294,1470101,29959,1,BI,1,100,740
1738265199.723325,1470941,30105,1,BI,1,100,840
1738265200.586358,1471804,30235,1,BI,1,100,860
1738265201.249383,1472467,30352,1,BI,1,100,660
1738265201.923409,1473141,30449,1,BI,1,100,670
1738265202.742440,1473960,30577,1,BI,1,100,810
1738265203.872483,1475090,30757,1,BI,1,100,1120
1738265205.349539,1476567,30982,1,BI,1,100,1470
1738265206.065566,1477283,31078,1,BI,1,100,710
1738265207.355615,1478573,31292,1,BI,1,100,1290
1738265209.699704,1480917,31639,1,BI,1,100,2330
1738265210.152721,1481370,31704,1,BI,1,100,450
1738265212.655816,1483873,32104,1,BI,1,100,2490
1738265213.371843,1484589,32217,1,BI,1,100,710
1738265214.378881,1485596,32361,1,BI,1,100,1000
1738265215.078908,1486296,32473,1,BI,1,100,690
1738265215.848937,1487066,32605,1,BI,1,100,770
1738265216.454960,1487672,32685,1,BI,1,100,600
1738265221.978169,1493195,33483,1,BI,1,100,5490
1738265223.555229,1494772,33740,1,BI,1,100,1570
1738265224.291257,1495508,33856,1,BI,1,100,730
1738265224.894280,1496111,33952,1,BI,1,100,600
1738265228.611421,1499828,34527,1,BI,1,100,3700
1738265230.801504,1502018,34871,1,BI,1,100,2180
1738265231.797542,1503014,35013,1,BI,1,100,990
1738265233.370601,1504587,35255,1,BI,1,100,1560
1738265233.870620,1505087,35333,1,BI,1,100,500
1738265234.697652,1505914,35476,1,BI,1,100,820
1738265235.200671,1506417,35540,1,BI,1,100,500
1738265235.877697,1507094,35651,1,BI,1,100,670
1738265236.837733,1508054,35794,1,BI,1,100,960
1738265239.373829,1510590,36188,1,BI,1,100,2520
1738265239.850847,1511067,36267,1,BI,1,100,470
1738265240.843885,1512060,36424,1,BI,1,100,990
1738265241.533911,1512750,36536,1,BI,1,100,690
1738265242.176935,1513393,36631,1,BI,1,100,640
1738265242.969965,1514186,36751,1,BI,1,100,790
1738265243.944002,1515160,36911,1,BI,1,100,960
1738265244.530025,1515746,36989,1,BI,1,100,590
1738265245.220051,1516436,37101,1,BI,1,100,680
1738265248.723184,1519939,37647,1,BI,1,100,3490
1738265257.255507,1528471,38974,1,BI,1,100,8480
1738265258.679561,1529895,39192,1,BI,1,100,1410
1738265262.965724,1534181,39857,1,BI,1,100,4270
1738265263.672751,1534888,39976,1,BI,1,100,700
1738265264.568784,1535784,40121,1,BI,1,100,890
1738265269.994990,1541210,40963,1,BI,1,100,5390
1738265270.999028,1542214,41121,1,BI,1,100,1000
1738265273.571126,1544786,41504,1,BI,1,100,2560
1738265277.205264,1548420,42065,1,BI,1,100,3610
1738265278.704321,1549919,42293,1,BI,1,100,1490
1738265279.334345,1550549,42389,1,BI,1,100,630
1738265281.974445,1553189,42795,1,BI,1,100,2620
1738265282.894480,1554109,42937,1,BI,1,100,920
1738265283.677509,1554892,43056,1,BI,1,100,780
1738265284.397537,1555612,43167,1,BI,1,100,710
1738265285.220568,1556435,43294,1,BI,1,100,820
1738265285.897593,1557112,43404,1,BI,1,100,670
1738265287.817666,1559032,43702,1,BI,1,100,1910
1738265290.323761,1561538,44084,1,BI,1,100,2490
1738265293.270873,1564485,44539,1,BI,1,100,2930
1738265301.583188,1572797,45817,1,BI,1,100,8270
1738265304.806311,1576020,46291,1,BI,1,100,3200
1738265305.579340,1576793,46419,1,BI,1,100,770
1738265307.513413,1578727,46716,1,BI,1,100,1920
1738265309.049471,1580263,46959,1,BI,1,100,1530
1738265309.862502,1581076,47085,1,BI,1,100,810
