LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738264181.543802,452800.091,2659,11,PG,1,100,5263
1738264181.553530,452809.818,2659,11,PG,1,100,5249
1738264181.563258,452819.545,2659,11,PG,1,100,5263
1738264181.572986,452829.273,2659,11,PG,1,100,5253
1738264181.582713,452839.000,2659,11,PG,1,100,5253
1738264181.593047,452849.333,2675,9,PG,1,100,5286
1738264181.603381,452859.667,2675,9,PG,1,100,5252
1738264181.613714,452870.000,2675,9,PG,1,100,5218
1738264181.624048,452880.333,2675,9,PG,1,100,5256
1738264181.634382,452890.667,2675,9,PG,1,100,5266
1738264181.644716,452901.000,2675,9,PG,1,100,5244
1738264181.655049,452911.333,2675,9,PG,1,100,5286
1738264181.665383,452921.667,2675,9,PG,1,100,5269
1738264181.675717,452932.000,2675,9,PG,1,100,5238
1738264181.685444,452941.727,2690,11,PG,1,100,5245
1738264181.695172,452951.455,2690,11,PG,1,100,5248
1738264181.704900,452961.182,2690,11,PG,1,100,5260
1738264181.714627,452970.909,2690,11,PG,1,100,5238
1738264181.724355,452980.636,2690,11,PG,1,100,5252
1738264181.734082,452990.364,2690,11,PG,1,100,5247
1738264181.743810,453000.091,2690,11,PG,1,100,5250
1738264181.753538,453009.818,2690,11,PG,1,100,5280
1738264181.763265,453019.545,2690,11,PG,1,100,5259
1738264181.772993,453029.273,2690,11,PG,1,100,5290
1738264181.782721,453039.000,2690,11,PG,1,100,5263
1738264181.792449,453048.727,2706,11,PG,1,100,5288
1738264181.802176,453058.455,2706,11,PG,1,100,5267
1738264181.811904,453068.182,2706,11,PG,1,100,5284
1738264181.821631,453077.909,2706,11,PG,1,100,5272
1738264181.831359,453087.636,2706,11,PG,1,100,5242
1738264181.841087,453097.364,2706,11,PG,1,100,5282
1738264181.850814,453107.091,2706,11,PG,1,100,5289
1738264181.860542,453116.818,2706,11,PG,1,100,5262
1738264181.870270,453126.545,2706,11,PG,1,100,5245
1738264181.879997,453136.273,2706,11,PG,1,100,5286
1738264181.889725,453146.000,2706,11,PG,1,100,5242
1738264181.900059,453156.333,2722,9,PG,1,100,5255
1738264181.910392,453166.667,2722,9,PG,1,100,5273
1738264181.920726,453177.000,2722,9,PG,1,100,5250
1738264181.931060,453187.333,2722,9,PG,1,100,5258
1738264181.941393,453197.667,2722,9,PG,1,100,5287
1738264181.951727,453208.000,2722,9,PG,1,100,5255
1738264181.962061,453218.333,2722,9,PG,1,100,5286
1738264181.972395,453228.667,2722,9,PG,1,100,5236
1738264181.982728,453239.000,2722,9,PG,1,100,5254
1738264181.993429,453249.700,2740,10,PG,1,100,5256
1738264182.004129,453260.400,2740,10,PG,1,100,5275
1738264182.014830,453271.100,2740,10,PG,1,100,5263
1738264182.025530,453281.800,2740,10,PG,1,100,5267
1738264182.036230,453292.500,2740,10,PG,1,100,5261
1738264182.046931,453303.200,2740,10,PG,1,100,5258
1738264182.057631,453313.900,2740,10,PG,1,100,5270
1738264182.068331,453324.600,2740,10,PG,1,100,5258
1738264182.079032,453335.300,2740,10,PG,1,100,5254
1738264182.089732,453346.000,2740,10,PG,1,100,5251
1738264182.099033,453355.300,2754,10,PG,1,100,5236
1738264182.108333,453364.600,2754,10,PG,1,100,5258
1738264182.117634,453373.900,2754,10,PG,1,100,5252
1738264182.126934,453383.200,2754,10,PG,1,100,5253
1738264182.136234,453392.500,2754,10,PG,1,100,5268
1738264182.145535,453401.800,2754,10,PG,1,100,5242
1738264182.154835,453411.100,2754,10,PG,1,100,5253
1738264182.164135,453420.400,2754,10,PG,1,100,5272
1738264182.173436,453429.700,2754,10,PG,1,100,5247
1738264182.182736,453439.000,2754,10,PG,1,100,5278
1738264182.193436,453449.700,2776,10,PG,1,100,5256
1738264182.204137,453460.400,2776,10,PG,1,100,5235
1738264182.214837,453471.100,2776,10,PG,1,100,5224
1738264182.225538,453481.800,2776,10,PG,1,100,5251
1738264182.236238,453492.500,2776,10,PG,1,100,5247
1738264182.246938,453503.200,2776,10,PG,1,100,5231
1738264182.257639,453513.900,2776,10,PG,1,100,5242
1738264182.268339,453524.600,2776,10,PG,1,100,5255
1738264182.279040,453535.300,2776,10,PG,1,100,5248
1738264182.289740,453546.000,2776,10,PG,1,100,5304
1738264182.299377,453555.636,2791,11,PG,1,100,5239
1738264182.309013,453565.273,2791,11,PG,1,100,5223
1738264182.318650,453574.909,2791,11,PG,1,100,5255
1738264182.328287,453584.545,2791,11,PG,1,100,5286
1738264182.337924,453594.182,2791,11,PG,1,100,5224
1738264182.347560,453603.818,2791,11,PG,1,100,5251
1738264182.357197,453613.455,2791,11,PG,1,100,5262
1738264182.366834,453623.091,2791,11,PG,1,100,5232
1738264182.376471,453632.727,2791,11,PG,1,100,5277
1738264182.386107,453642.364,2791,11,PG,1,100,5234
1738264182.395744,453652.000,2791,11,PG,1,100,5262
1738264182.406189,453662.444,2807,9,PG,1,100,5253
1738264182.416634,453672.889,2807,9,PG,1,100,5243
1738264182.427078,453683.333,2807,9,PG,1,100,5243
1738264182.437523,453693.778,2807,9,PG,1,100,5256
1738264182.447968,453704.222,2807,9,PG,1,100,5247
1738264182.458413,453714.667,2807,9,PG,1,100,5281
1738264182.468858,453725.111,2807,9,PG,1,100,5288
1738264182.479303,453735.556,2807,9,PG,1,100,5268
1738264182.489748,453746.000,2807,9,PG,1,100,5255
1738264182.499384,453755.636,2822,11,PG,1,100,5246
1738264182.509021,453765.273,2822,11,PG,1,100,5242
1738264182.518658,453774.909,2822,11,PG,1,100,5250
1738264182.528295,453784.545,2822,11,PG,1,100,5286
1738264182.537931,453794.182,2822,11,PG,1,100,5268
1738264182.547568,453803.818,2822,11,PG,1,100,5267
1738264182.557205,453813.455,2822,11,PG,1,100,5245
1738264182.566841,453823.091,2822,11,PG,1,100,5270
1738264182.576478,453832.727,2822,11,PG,1,100,5251
1738264182.586115,453842.364,2822,11,PG,1,100,5274
1738264182.595752,453852.000,2822,11,PG,1,100,5268
1738264182.606452,453862.700,2838,10,PG,1,100,5262
1738264182.617152,453873.400,2838,10,PG,1,100,5268
1738264182.627853,453884.100,2838,10,PG,1,100,5271
1738264182.638553,453894.800,2838,10,PG,1,100,5245
1738264182.649254,453905.500,2838,10,PG,1,100,5248
1738264182.659954,453916.200,2838,10,PG,1,100,5272
1738264182.670655,453926.900,2838,10,PG,1,100,5273
1738264182.681355,453937.600,2838,10,PG,1,100,5264
1738264182.692055,453948.300,2838,10,PG,1,100,5254
1738264182.702756,453959.000,2838,10,PG,1,100,5255
1738264182.712056,453968.300,2853,10,PG,1,100,5241
1738264182.721356,453977.600,2853,10,PG,1,100,5256
1738264182.730657,453986.900,2853,10,PG,1,100,5248
1738264182.739957,453996.200,2853,10,PG,1,100,5234
1738264182.749257,454005.500,2853,10,PG,1,100,5242
1738264182.758558,454014.800,2853,10,PG,1,100,5222
1738264182.767858,454024.100,2853,10,PG,1,100,5232
1738264182.777158,454033.400,2853,10,PG,1,100,5219
1738264182.786459,454042.700,2853,10,PG,1,100,5274
1738264182.795759,454052.000,2853,10,PG,1,100,5234
1738264182.806460,454062.700,2869,10,PG,1,100,5246
1738264182.817160,454073.400,2869,10,PG,1,100,5250
1738264182.827860,454084.100,2869,10,PG,1,100,5222
1738264182.838561,454094.800,2869,10,PG,1,100,5266
1738264182.849261,454105.500,2869,10,PG,1,100,5252
1738264182.859962,454116.200,2869,10,PG,1,100,5245
1738264182.870662,454126.900,2869,10,PG,1,100,5242
1738264182.881362,454137.600,2869,10,PG,1,100,5266
1738264182.892063,454148.300,2869,10,PG,1,100,5242
1738264182.902763,454159.000,2869,10,PG,1,100,5231
1738264182.912064,454168.300,2884,10,PG,1,100,5224
1738264182.921364,454177.600,2884,10,PG,1,100,5229
1738264182.930664,454186.900,2884,10,PG,1,100,5247
1738264182.939965,454196.200,2884,10,PG,1,100,5276
1738264182.949265,454205.500,2884,10,PG,1,100,5257
1738264182.958565,454214.800,2884,10,PG,1,100,5241
1738264182.967866,454224.100,2884,10,PG,1,100,5241
1738264182.977166,454233.400,2884,10,PG,1,100,5224
1738264182.986466,454242.700,2884,10,PG,1,100,5262
1738264182.995767,454252.000,2884,10,PG,1,100,5269
1738264183.006467,454262.700,2900,10,PG,1,100,5242
1738264183.017168,454273.400,2900,10,PG,1,100,5233
1738264183.027868,454284.100,2900,10,PG,1,100,5243
1738264183.038568,454294.800,2900,10,PG,1,100,5233
1738264183.049269,454305.500,2900,10,PG,1,100,5245
1738264183.059969,454316.200,2900,10,PG,1,100,5255
1738264183.070670,454326.900,2900,10,PG,1,100,5226
1738264183.081370,454337.600,2900,10,PG,1,100,5229
1738264183.092070,454348.300,2900,10,PG,1,100,5273
1738264183.102771,454359.000,2900,10,PG,1,100,5250
1738264183.112499,454368.727,2915,11,PG,1,100,5257
1738264183.122226,454378.455,2915,11,PG,1,100,5258
1738264183.131954,454388.182,2915,11,PG,1,100,5229
1738264183.141681,454397.909,2915,11,PG,1,100,5244
1738264183.151409,454407.636,2915,11,PG,1,100,5236
1738264183.161137,454417.364,2915,11,PG,1,100,5272
1738264183.170864,454427.091,2915,11,PG,1,100,5232
1738264183.180592,454436.818,2915,11,PG,1,100,5254
1738264183.190320,454446.545,2915,11,PG,1,100,5258
1738264183.200047,454456.273,2915,11,PG,1,100,5245
1738264183.209775,454466.000,2915,11,PG,1,100,5191
1738264183.220109,454476.333,2932,9,PG,1,100,5260
1738264183.230442,454486.667,2932,9,PG,1,100,5266
1738264183.240776,454497.000,2932,9,PG,1,100,5252
1738264183.251110,454507.333,2932,9,PG,1,100,5237
1738264183.261444,454517.667,2932,9,PG,1,100,5247
1738264183.271777,454528.000,2932,9,PG,1,100,5243
1738264183.282111,454538.333,2932,9,PG,1,100,5243
1738264183.292445,454548.667,2932,9,PG,1,100,5276
1738264183.302778,454559.000,2932,9,PG,1,100,5256
1738264183.312506,454568.727,2948,11,PG,1,100,5240
1738264183.322234,454578.455,2948,11,PG,1,100,5284
1738264183.331961,454588.182,2948,11,PG,1,100,5220
1738264183.341689,454597.909,2948,11,PG,1,100,5224
1738264183.351417,454607.636,2948,11,PG,1,100,5232
1738264183.361144,454617.364,2948,11,PG,1,100,5220
1738264183.370872,454627.091,2948,11,PG,1,100,5264
1738264183.380599,454636.818,2948,11,PG,1,100,5243
1738264183.390327,454646.545,2948,11,PG,1,100,5245
1738264183.400055,454656.273,2948,11,PG,1,100,5230
1738264183.409782,454666.000,2948,11,PG,1,100,5264
1738264183.420116,454676.333,2964,9,PG,1,100,5249
1738264183.430450,454686.667,2964,9,PG,1,100,5262
1738264183.440784,454697.000,2964,9,PG,1,100,5254
1738264183.451117,454707.333,2964,9,PG,1,100,5237
1738264183.461451,454717.667,2964,9,PG,1,100,5243
1738264183.471785,454728.000,2964,9,PG,1,100,5269
1738264183.482119,454738.333,2964,9,PG,1,100,5223
1738264183.492452,454748.667,2964,9,PG,1,100,5216
1738264183.502786,454759.000,2964,9,PG,1,100,5227
1738264183.512514,454768.727,2980,11,PG,1,100,5261
1738264183.522241,454778.455,2980,11,PG,1,100,5226
1738264183.531969,454788.182,2980,11,PG,1,100,5218
1738264183.541697,454797.909,2980,11,PG,1,100,5230
1738264183.551424,454807.636,2980,11,PG,1,100,5251
1738264183.561152,454817.364,2980,11,PG,1,100,5252
1738264183.570879,454827.091,2980,11,PG,1,100,5232
1738264183.580607,454836.818,2980,11,PG,1,100,5240
1738264183.590335,454846.545,2980,11,PG,1,100,5226
1738264183.600062,454856.273,2980,11,PG,1,100,5273
1738264183.609790,454866.000,2980,11,PG,1,100,5211
1738264183.620390,454876.600,2996,10,PG,1,100,5228
1738264183.630991,454887.200,2996,10,PG,1,100,5227
1738264183.641591,454897.800,2996,10,PG,1,100,5220
1738264183.652192,454908.400,2996,10,PG,1,100,5248
1738264183.662792,454919.000,2996,10,PG,1,100,5263
1738264183.673393,454929.600,2996,10,PG,1,100,5244
1738264183.683993,454940.200,2996,10,PG,1,100,5234
1738264183.694593,454950.800,2996,10,PG,1,100,5271
1738264183.705194,454961.400,2996,10,PG,1,100,5226
1738264183.715794,454972.000,2996,10,PG,1,100,5236
1738264183.726239,454982.444,3010,9,PG,1,100,5209
1738264183.736684,454992.889,3010,9,PG,1,100,5262
1738264183.747128,455003.333,3010,9,PG,1,100,5218
1738264183.757573,455013.778,3010,9,PG,1,100,5238
1738264183.768018,455024.222,3010,9,PG,1,100,5217
1738264183.778463,455034.667,3010,9,PG,1,100,5213
1738264183.788908,455045.111,3010,9,PG,1,100,5218
1738264183.799353,455055.556,3010,9,PG,1,100,5230
1738264183.809798,455066.000,3010,9,PG,1,100,5251
1738264183.819434,455075.636,3026,11,PG,1,100,5232
1738264183.829071,455085.273,3026,11,PG,1,100,5254
1738264183.838708,455094.909,3026,11,PG,1,100,5229
1738264183.848345,455104.545,3026,11,PG,1,100,5232
1738264183.857981,455114.182,3026,11,PG,1,100,5206
1738264183.867618,455123.818,3026,11,PG,1,100,5218
1738264183.877255,455133.455,3026,11,PG,1,100,5238
1738264183.886891,455143.091,3026,11,PG,1,100,5255
1738264183.896528,455152.727,3026,11,PG,1,100,5236
1738264183.906165,455162.364,3026,11,PG,1,100,5236
1738264183.915802,455172.000,3026,11,PG,1,100,5249
1738264183.926135,455182.333,3042,9,PG,1,100,5238
1738264183.936469,455192.667,3042,9,PG,1,100,5223
1738264183.946803,455203.000,3042,9,PG,1,100,5275
1738264183.957137,455213.333,3042,9,PG,1,100,5244
1738264183.967470,455223.667,3042,9,PG,1,100,5223
1738264183.977804,455234.000,3042,9,PG,1,100,5265
1738264183.988138,455244.333,3042,9,PG,1,100,5245
1738264183.998471,455254.667,3042,9,PG,1,100,5246
1738264184.008805,455265.000,3042,9,PG,1,100,5253
1738264184.018533,455274.727,3058,11,PG,1,100,5249
1738264184.028260,455284.455,3058,11,PG,1,100,5236
1738264184.037988,455294.182,3058,11,PG,1,100,5238
1738264184.047716,455303.909,3058,11,PG,1,100,5267
1738264184.057443,455313.636,3058,11,PG,1,100,5253
1738264184.067171,455323.364,3058,11,PG,1,100,5235
1738264184.076899,455333.091,3058,11,PG,1,100,5235
1738264184.086626,455342.818,3058,11,PG,1,100,5209
1738264184.096354,455352.545,3058,11,PG,1,100,5202
1738264184.106081,455362.273,3058,11,PG,1,100,5247
1738264184.115809,455372.000,3058,11,PG,1,100,5227
1738264184.125537,455381.727,3073,11,PG,1,100,5241
1738264184.135265,455391.455,3073,11,PG,1,100,5256
1738264184.144992,455401.182,3073,11,PG,1,100,5218
1738264184.154720,455410.909,3073,11,PG,1,100,5227
1738264184.164448,455420.636,3073,11,PG,1,100,5244
1738264184.174175,455430.364,3073,11,PG,1,100,5203
1738264184.183903,455440.091,3073,11,PG,1,100,5201
1738264184.193630,455449.818,3073,11,PG,1,100,5221
1738264184.203358,455459.545,3073,11,PG,1,100,5215
1738264184.213086,455469.273,3073,11,PG,1,100,5191
1738264184.222813,455479.000,3073,11,PG,1,100,5185
1738264184.233147,455489.333,3089,9,PG,1,100,5232
1738264184.243481,455499.667,3089,9,PG,1,100,5219
1738264184.253814,455510.000,3089,9,PG,1,100,5234
1738264184.264148,455520.333,3089,9,PG,1,100,5208
1738264184.274482,455530.667,3089,9,PG,1,100,5215
1738264184.284816,455541.000,3089,9,PG,1,100,5216
1738264184.295149,455551.333,3089,9,PG,1,100,5227
1738264184.305483,455561.667,3089,9,PG,1,100,5243
1738264184.315817,455572.000,3089,9,PG,1,100,5205
1738264184.326517,455582.700,3104,10,PG,1,100,5225
1738264184.337218,455593.400,3104,10,PG,1,100,5211
1738264184.347918,455604.100,3104,10,PG,1,100,5216
1738264184.358618,455614.800,3104,10,PG,1,100,5205
1738264184.369319,455625.500,3104,10,PG,1,100,5209
1738264184.380019,455636.200,3104,10,PG,1,100,5219
1738264184.390720,455646.900,3104,10,PG,1,100,5238
1738264184.401420,455657.600,3104,10,PG,1,100,5240
1738264184.412121,455668.300,3104,10,PG,1,100,5193
1738264184.422821,455679.000,3104,10,PG,1,100,5216
1738264184.432121,455688.300,3120,10,PG,1,100,5191
1738264184.441422,455697.600,3120,10,PG,1,100,5205
1738264184.450722,455706.900,3120,10,PG,1,100,5225
1738264184.460022,455716.200,3120,10,PG,1,100,5219
1738264184.469323,455725.500,3120,10,PG,1,100,5191
1738264184.478623,455734.800,3120,10,PG,1,100,5230
1738264184.487923,455744.100,3120,10,PG,1,100,5220
1738264184.497224,455753.400,3120,10,PG,1,100,5257
1738264184.506524,455762.700,3120,10,PG,1,100,5251
1738264184.515824,455772.000,3120,10,PG,1,100,5208
1738264184.526525,455782.700,3136,10,PG,1,100,5225
1738264184.537225,455793.400,3136,10,PG,1,100,5225
1738264184.547926,455804.100,3136,10,PG,1,100,5229
1738264184.558626,455814.800,3136,10,PG,1,100,5237
1738264184.569326,455825.500,3136,10,PG,1,100,5222
1738264184.580027,455836.200,3136,10,PG,1,100,5243
1738264184.590727,455846.900,3136,10,PG,1,100,5212
1738264184.601428,455857.600,3136,10,PG,1,100,5223
1738264184.612128,455868.300,3136,10,PG,1,100,5231
1738264184.622828,455879.000,3136,10,PG,1,100,5255
1738264184.632465,455888.636,3151,11,PG,1,100,5252
1738264184.642102,455898.273,3151,11,PG,1,100,5221
1738264184.651739,455907.909,3151,11,PG,1,100,5244
1738264184.661375,455917.545,3151,11,PG,1,100,5220
1738264184.671012,455927.182,3151,11,PG,1,100,5253
1738264184.680649,455936.818,3151,11,PG,1,100,5229
1738264184.690286,455946.455,3151,11,PG,1,100,5246
1738264184.699922,455956.091,3151,11,PG,1,100,5246
1738264184.709559,455965.727,3151,11,PG,1,100,5248
1738264184.719196,455975.364,3151,11,PG,1,100,5213
1738264184.728832,455985.000,3151,11,PG,1,100,5240
1738264184.739277,455995.444,3166,9,PG,1,100,5219
1738264184.749722,456005.889,3166,9,PG,1,100,5259
1738264184.760167,456016.333,3166,9,PG,1,100,5238
1738264184.770612,456026.778,3166,9,PG,1,100,5239
1738264184.781057,456037.222,3166,9,PG,1,100,5241
1738264184.791502,456047.667,3166,9,PG,1,100,5230
1738264184.801946,456058.111,3166,9,PG,1,100,5215
1738264184.812391,456068.556,3166,9,PG,1,100,5252
1738264184.822836,456079.000,3166,9,PG,1,100,5271
1738264184.832564,456088.727,3183,11,PG,1,100,5224
1738264184.842291,456098.455,3183,11,PG,1,100,5255
1738264184.852019,456108.182,3183,11,PG,1,100,5228
1738264184.861747,456117.909,3183,11,PG,1,100,5240
1738264184.871474,456127.636,3183,11,PG,1,100,5254
1738264184.881202,456137.364,3183,11,PG,1,100,5264
1738264184.890929,456147.091,3183,11,PG,1,100,5277
1738264184.900657,456156.818,3183,11,PG,1,100,5245
1738264184.910385,456166.545,3183,11,PG,1,100,5233
1738264184.920112,456176.273,3183,11,PG,1,100,5248
1738264184.929840,456186.000,3183,11,PG,1,100,5218
1738264184.940174,456196.333,3198,9,PG,1,100,5221
1738264184.950508,456206.667,3198,9,PG,1,100,5215
1738264184.960841,456217.000,3198,9,PG,1,100,5271
1738264184.971175,456227.333,3198,9,PG,1,100,5232
1738264184.981509,456237.667,3198,9,PG,1,100,5248
1738264184.991843,456248.000,3198,9,PG,1,100,5253
1738264185.002176,456258.333,3198,9,PG,1,100,5253
1738264185.012510,456268.667,3198,9,PG,1,100,5236
1738264185.022844,456279.000,3198,9,PG,1,100,5251
1738264185.032571,456288.727,3213,11,PG,1,100,5239
1738264185.042299,456298.455,3213,11,PG,1,100,5240
1738264185.052027,456308.182,3213,11,PG,1,100,5278
1738264185.061754,456317.909,3213,11,PG,1,100,5256
1738264185.071482,456327.636,3213,11,PG,1,100,5225
1738264185.081209,456337.364,3213,11,PG,1,100,5271
1738264185.090937,456347.091,3213,11,PG,1,100,5241
1738264185.100665,456356.818,3213,11,PG,1,100,5265
1738264185.110392,456366.545,3213,11,PG,1,100,5252
1738264185.120120,456376.273,3213,11,PG,1,100,5281
1738264185.129848,456386.000,3213,11,PG,1,100,5259
1738264185.140448,456396.600,3228,10,PG,1,100,5263
1738264185.151048,456407.200,3228,10,PG,1,100,5266
1738264185.161649,456417.800,3228,10,PG,1,100,5282
1738264185.172249,456428.400,3228,10,PG,1,100,5239
1738264185.182850,456439.000,3228,10,PG,1,100,5268
1738264185.193450,456449.600,3228,10,PG,1,100,5307
1738264185.204051,456460.200,3228,10,PG,1,100,5224
1738264185.214651,456470.800,3228,10,PG,1,100,5257
1738264185.225251,456481.400,3228,10,PG,1,100,5272
1738264185.235852,456492.000,3228,10,PG,1,100,5296
1738264185.245252,456501.400,3245,10,PG,1,100,5280
1738264185.254653,456510.800,3245,10,PG,1,100,5246
1738264185.264053,456520.200,3245,10,PG,1,100,5280
1738264185.273453,456529.600,3245,10,PG,1,100,5278
1738264185.282854,456539.000,3245,10,PG,1,100,5263
1738264185.292254,456548.400,3245,10,PG,1,100,5271
1738264185.301654,456557.800,3245,10,PG,1,100,5272
1738264185.311054,456567.200,3245,10,PG,1,100,5268
1738264185.320455,456576.600,3245,10,PG,1,100,5288
1738264185.329855,456586.000,3245,10,PG,1,100,5278
1738264185.340456,456596.600,3260,10,PG,1,100,5261
1738264185.351056,456607.200,3260,10,PG,1,100,5277
1738264185.361656,456617.800,3260,10,PG,1,100,5255
1738264185.372257,456628.400,3260,10,PG,1,100,5259
1738264185.382857,456639.000,3260,10,PG,1,100,5279
1738264185.393458,456649.600,3260,10,PG,1,100,5266
1738264185.404058,456660.200,3260,10,PG,1,100,5255
1738264185.414659,456670.800,3260,10,PG,1,100,5281
1738264185.425259,456681.400,3260,10,PG,1,100,5258
1738264185.435859,456692.000,3260,10,PG,1,100,5257
1738264185.446304,456702.444,3275,9,PG,1,100,5265
1738264185.456749,456712.889,3275,9,PG,1,100,5278
1738264185.467194,456723.333,3275,9,PG,1,100,5276
1738264185.477639,456733.778,3275,9,PG,1,100,5286
1738264185.488084,456744.222,3275,9,PG,1,100,5245
1738264185.498528,456754.667,3275,9,PG,1,100,5273
1738264185.508973,456765.111,3275,9,PG,1,100,5248
1738264185.519418,456775.556,3275,9,PG,1,100,5252
1738264185.529863,456786.000,3275,9,PG,1,100,5258
1738264185.539500,456795.636,3293,11,PG,1,100,5251
1738264185.549136,456805.273,3293,11,PG,1,100,5265
1738264185.558773,456814.909,3293,11,PG,1,100,5265
1738264185.568410,456824.545,3293,11,PG,1,100,5266
1738264185.578047,456834.182,3293,11,PG,1,100,5245
1738264185.587683,456843.818,3293,11,PG,1,100,5282
1738264185.597320,456853.455,3293,11,PG,1,100,5257
1738264185.606957,456863.091,3293,11,PG,1,100,5204
1738264185.616593,456872.727,3293,11,PG,1,100,5223
1738264185.626230,456882.364,3293,11,PG,1,100,5240
1738264185.635867,456892.000,3293,11,PG,1,100,5258
1738264185.645595,456901.727,3309,11,PG,1,100,5237
1738264185.655322,456911.455,3309,11,PG,1,100,5245
1738264185.665050,456921.182,3309,11,PG,1,100,5295
1738264185.674778,456930.909,3309,11,PG,1,100,5269
1738264185.684505,456940.636,3309,11,PG,1,100,5231
1738264185.694233,456950.364,3309,11,PG,1,100,5284
1738264185.703960,456960.091,3309,11,PG,1,100,5239
1738264185.713688,456969.818,3309,11,PG,1,100,5257
1738264185.723416,456979.545,3309,11,PG,1,100,5270
1738264185.733143,456989.273,3309,11,PG,1,100,5276
1738264185.742871,456999.000,3309,11,PG,1,100,5264
1738264185.753205,457009.333,3324,9,PG,1,100,5264
1738264185.763538,457019.667,3324,9,PG,1,100,5266
1738264185.773872,457030.000,3324,9,PG,1,100,5274
1738264185.784206,457040.333,3324,9,PG,1,100,5284
1738264185.794540,457050.667,3324,9,PG,1,100,5255
1738264185.804873,457061.000,3324,9,PG,1,100,5242
1738264185.815207,457071.333,3324,9,PG,1,100,5249
1738264185.825541,457081.667,3324,9,PG,1,100,5287
1738264185.835875,457092.000,3324,9,PG,1,100,5265
1738264185.845602,457101.727,3340,11,PG,1,100,5272
1738264185.855330,457111.455,3340,11,PG,1,100,5264
1738264185.865057,457121.182,3340,11,PG,1,100,5252
1738264185.874785,457130.909,3340,11,PG,1,100,5243
1738264185.884513,457140.636,3340,11,PG,1,100,5254
1738264185.894240,457150.364,3340,11,PG,1,100,5259
1738264185.903968,457160.091,3340,11,PG,1,100,5256
1738264185.913696,457169.818,3340,11,PG,1,100,5271
1738264185.923423,457179.545,3340,11,PG,1,100,5287
1738264185.933151,457189.273,3340,11,PG,1,100,5259
1738264185.942878,457199.000,3340,11,PG,1,100,5256
1738264185.953212,457209.333,3355,9,PG,1,100,5299
1738264185.963546,457219.667,3355,9,PG,1,100,5272
1738264185.973880,457230.000,3355,9,PG,1,100,5269
1738264185.984213,457240.333,3355,9,PG,1,100,5253
1738264185.994547,457250.667,3355,9,PG,1,100,5248
1738264186.004881,457261.000,3355,9,PG,1,100,5266
1738264186.015215,457271.333,3355,9,PG,1,100,5275
1738264186.025548,457281.667,3355,9,PG,1,100,5240
1738264186.035882,457292.000,3355,9,PG,1,100,5280
1738264186.046582,457302.700,3371,10,PG,1,100,5258
1738264186.057283,457313.400,3371,10,PG,1,100,5260
1738264186.067983,457324.100,3371,10,PG,1,100,5240
1738264186.078684,457334.800,3371,10,PG,1,100,5254
1738264186.089384,457345.500,3371,10,PG,1,100,5253
1738264186.100085,457356.200,3371,10,PG,1,100,5282
1738264186.110785,457366.900,3371,10,PG,1,100,5274
1738264186.121485,457377.600,3371,10,PG,1,100,5269
1738264186.132186,457388.300,3371,10,PG,1,100,5266
1738264186.142886,457399.000,3371,10,PG,1,100,5245
1738264186.152523,457408.636,3388,11,PG,1,100,5259
1738264186.162160,457418.273,3388,11,PG,1,100,5236
1738264186.171796,457427.909,3388,11,PG,1,100,5260
1738264186.181433,457437.545,3388,11,PG,1,100,5250
1738264186.191070,457447.182,3388,11,PG,1,100,5245
1738264186.200706,457456.818,3388,11,PG,1,100,5274
1738264186.210343,457466.455,3388,11,PG,1,100,5256
1738264186.219980,457476.091,3388,11,PG,1,100,5244
1738264186.229617,457485.727,3388,11,PG,1,100,5229
1738264186.239254,457495.364,3388,11,PG,1,100,5259
1738264186.248890,457505.000,3388,11,PG,1,100,5258
1738264186.259335,457515.444,3404,9,PG,1,100,5247
1738264186.269780,457525.889,3404,9,PG,1,100,5257
1738264186.280225,457536.333,3404,9,PG,1,100,5267
1738264186.290669,457546.778,3404,9,PG,1,100,5254
1738264186.301114,457557.222,3404,9,PG,1,100,5247
1738264186.311559,457567.667,3404,9,PG,1,100,5252
1738264186.322004,457578.111,3404,9,PG,1,100,5266
1738264186.332449,457588.556,3404,9,PG,1,100,5258
1738264186.342894,457599.000,3404,9,PG,1,100,5254
1738264186.352530,457608.636,3419,11,PG,1,100,5238
1738264186.362167,457618.273,3419,11,PG,1,100,5268
1738264186.371804,457627.909,3419,11,PG,1,100,5274
1738264186.381441,457637.545,3419,11,PG,1,100,5259
1738264186.391077,457647.182,3419,11,PG,1,100,5228
1738264186.400714,457656.818,3419,11,PG,1,100,5258
1738264186.410351,457666.455,3419,11,PG,1,100,5284
1738264186.419987,457676.091,3419,11,PG,1,100,5257
1738264186.429624,457685.727,3419,11,PG,1,100,5286
1738264186.439261,457695.364,3419,11,PG,1,100,5254
1738264186.448898,457705.000,3419,11,PG,1,100,5262
1738264186.459342,457715.444,3435,9,PG,1,100,5241
1738264186.469787,457725.889,3435,9,PG,1,100,5302
1738264186.480232,457736.333,3435,9,PG,1,100,5251
1738264186.490677,457746.778,3435,9,PG,1,100,5263
1738264186.501122,457757.222,3435,9,PG,1,100,5260
1738264186.511567,457767.667,3435,9,PG,1,100,5250
1738264186.522012,457778.111,3435,9,PG,1,100,5287
1738264186.532456,457788.556,3435,9,PG,1,100,5267
