LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738265324.164910,1597471.000,49566,10,PR,1,100,90852
1738265324.175999,1597481.444,49581,9,PR,1,100,90848
1738265324.187088,1597491.889,49581,9,PR,1,100,90878
1738265324.198177,1597502.333,49581,9,PR,1,100,90830
1738265324.209266,1597512.778,49581,9,PR,1,100,90854
1738265324.220355,1597523.222,49581,9,PR,1,100,90867
1738265324.231444,1597533.667,49581,9,PR,1,100,90838
1738265324.242533,1597544.111,49581,9,PR,1,100,90859
1738265324.253622,1597554.556,49581,9,PR,1,100,90876
1738265324.264711,1597565.000,49581,9,PR,1,100,90864
1738265324.274942,1597574.636,49597,11,PR,1,100,90824
1738265324.285173,1597584.273,49597,11,PR,1,100,90845
1738265324.295404,1597593.909,49597,11,PR,1,100,90868
1738265324.305635,1597603.545,49597,11,PR,1,100,90855
1738265324.315866,1597613.182,49597,11,PR,1,100,90868
1738265324.326098,1597622.818,49597,11,PR,1,100,90870
1738265324.336329,1597632.455,49597,11,PR,1,100,90858
1738265324.346560,1597642.091,49597,11,PR,1,100,90838
1738265324.356791,1597651.727,49597,11,PR,1,100,90858
1738265324.367022,1597661.364,49597,11,PR,1,100,90879
1738265324.377253,1597671.000,49597,11,PR,1,100,90856
1738265324.388342,1597681.444,49613,9,PR,1,100,90878
1738265324.399431,1597691.889,49613,9,PR,1,100,90880
1738265324.410520,1597702.333,49613,9,PR,1,100,90851
1738265324.421609,1597712.778,49613,9,PR,1,100,90864
1738265324.432698,1597723.222,49613,9,PR,1,100,90883
1738265324.443787,1597733.667,49613,9,PR,1,100,90868
1738265324.454876,1597744.111,49613,9,PR,1,100,90897
1738265324.465965,1597754.556,49613,9,PR,1,100,90867
1738265324.477054,1597765.000,49613,9,PR,1,100,90860
1738265324.487285,1597774.636,49628,11,PR,1,100,90867
1738265324.497516,1597784.273,49628,11,PR,1,100,90890
1738265324.507747,1597793.909,49628,11,PR,1,100,90888
1738265324.517979,1597803.545,49628,11,PR,1,100,90869
1738265324.528210,1597813.182,49628,11,PR,1,100,90914
1738265324.538441,1597822.818,49628,11,PR,1,100,90846
1738265324.548672,1597832.455,49628,11,PR,1,100,90872
1738265324.558903,1597842.091,49628,11,PR,1,100,90902
1738265324.569134,1597851.727,49628,11,PR,1,100,90863
1738265324.579365,1597861.364,49628,11,PR,1,100,90886
1738265324.589596,1597871.000,49628,11,PR,1,100,90876
1738265324.600956,1597881.700,49643,10,PR,1,100,90839
1738265324.612317,1597892.400,49643,10,PR,1,100,90877
1738265324.623677,1597903.100,49643,10,PR,1,100,90896
1738265324.635037,1597913.800,49643,10,PR,1,100,90880
1738265324.646398,1597924.500,49643,10,PR,1,100,90876
1738265324.657758,1597935.200,49643,10,PR,1,100,90892
1738265324.669119,1597945.900,49643,10,PR,1,100,90898
1738265324.680479,1597956.600,49643,10,PR,1,100,90852
1738265324.691839,1597967.300,49643,10,PR,1,100,90858
1738265324.703200,1597978.000,49643,10,PR,1,100,90896
1738265324.713073,1597987.300,49660,10,PR,1,100,90871
1738265324.722948,1597996.600,49660,10,PR,1,100,90875
1738265324.732821,1598005.900,49660,10,PR,1,100,90891
1738265324.742695,1598015.200,49660,10,PR,1,100,90869
1738265324.752569,1598024.500,49660,10,PR,1,100,90849
1738265324.762443,1598033.800,49660,10,PR,1,100,90909
1738265324.772317,1598043.100,49660,10,PR,1,100,90887
1738265324.782191,1598052.400,49660,10,PR,1,100,90857
1738265324.792065,1598061.700,49660,10,PR,1,100,90912
1738265324.801939,1598071.000,49660,10,PR,1,100,90867
1738265324.813299,1598081.700,49675,10,PR,1,100,90873
1738265324.824660,1598092.400,49675,10,PR,1,100,90852
1738265324.836020,1598103.100,49675,10,PR,1,100,90840
1738265324.847381,1598113.800,49675,10,PR,1,100,90858
1738265324.858741,1598124.500,49675,10,PR,1,100,90873
1738265324.870101,1598135.200,49675,10,PR,1,100,90884
1738265324.881462,1598145.900,49675,10,PR,1,100,90843
1738265324.892822,1598156.600,49675,10,PR,1,100,90848
1738265324.904182,1598167.300,49675,10,PR,1,100,90872
1738265324.915543,1598178.000,49675,10,PR,1,100,90889
1738265324.925523,1598187.400,49690,10,PR,1,100,90853
1738265324.935503,1598196.800,49690,10,PR,1,100,90876
1738265324.945483,1598206.200,49690,10,PR,1,100,90869
1738265324.955463,1598215.600,49690,10,PR,1,100,90835
1738265324.965443,1598225.000,49690,10,PR,1,100,90864
1738265324.975423,1598234.400,49690,10,PR,1,100,90824
1738265324.985404,1598243.800,49690,10,PR,1,100,90857
1738265324.995384,1598253.200,49690,10,PR,1,100,90859
1738265325.005364,1598262.600,49690,10,PR,1,100,90883
1738265325.015344,1598272.000,49690,10,PR,1,100,90856
1738265325.026598,1598282.600,49705,10,PR,1,100,90849
1738265325.037852,1598293.200,49705,10,PR,1,100,90834
1738265325.049107,1598303.800,49705,10,PR,1,100,90834
1738265325.060361,1598314.400,49705,10,PR,1,100,90856
1738265325.071615,1598325.000,49705,10,PR,1,100,90832
1738265325.082869,1598335.600,49705,10,PR,1,100,90839
1738265325.094123,1598346.200,49705,10,PR,1,100,90846
1738265325.105377,1598356.800,49705,10,PR,1,100,90842
1738265325.116632,1598367.400,49705,10,PR,1,100,90830
1738265325.127886,1598378.000,49705,10,PR,1,100,90816
1738265325.138213,1598387.727,49722,11,PR,1,100,90826
1738265325.148541,1598397.455,49722,11,PR,1,100,90811
1738265325.158869,1598407.182,49722,11,PR,1,100,90837
1738265325.169196,1598416.909,49722,11,PR,1,100,90810
1738265325.179524,1598426.636,49722,11,PR,1,100,90832
1738265325.189851,1598436.364,49722,11,PR,1,100,90835
1738265325.200179,1598446.091,49722,11,PR,1,100,90812
1738265325.210506,1598455.818,49722,11,PR,1,100,90805
1738265325.220834,1598465.545,49722,11,PR,1,100,90807
1738265325.231162,1598475.273,49722,11,PR,1,100,90782
1738265325.241489,1598485.000,49722,11,PR,1,100,90795
1738265325.252460,1598495.333,49737,9,PR,1,100,90817
1738265325.263431,1598505.667,49737,9,PR,1,100,90757
1738265325.274402,1598516.000,49737,9,PR,1,100,90806
1738265325.285373,1598526.333,49737,9,PR,1,100,90789
1738265325.296345,1598536.667,49737,9,PR,1,100,90763
1738265325.307316,1598547.000,49737,9,PR,1,100,90785
1738265325.318287,1598557.333,49737,9,PR,1,100,90775
1738265325.329258,1598567.667,49737,9,PR,1,100,90752
1738265325.340229,1598578.000,49737,9,PR,1,100,90763
1738265325.350556,1598587.727,49752,11,PR,1,100,90800
1738265325.360884,1598597.455,49752,11,PR,1,100,90730
1738265325.371212,1598607.182,49752,11,PR,1,100,90781
1738265325.381539,1598616.909,49752,11,PR,1,100,90778
1738265325.391867,1598626.636,49752,11,PR,1,100,90729
1738265325.402194,1598636.364,49752,11,PR,1,100,90760
1738265325.412522,1598646.091,49752,11,PR,1,100,90766
1738265325.422850,1598655.818,49752,11,PR,1,100,90748
1738265325.433177,1598665.545,49752,11,PR,1,100,90734
1738265325.443505,1598675.273,49752,11,PR,1,100,90723
1738265325.453832,1598685.000,49752,11,PR,1,100,90720
1738265325.465086,1598695.600,49768,10,PR,1,100,90738
1738265325.476341,1598706.200,49768,10,PR,1,100,90742
1738265325.487595,1598716.800,49768,10,PR,1,100,90712
1738265325.498849,1598727.400,49768,10,PR,1,100,90720
1738265325.510103,1598738.000,49768,10,PR,1,100,90769
1738265325.521358,1598748.600,49768,10,PR,1,100,90780
1738265325.532612,1598759.200,49768,10,PR,1,100,90798
1738265325.543866,1598769.800,49768,10,PR,1,100,90806
1738265325.555120,1598780.400,49768,10,PR,1,100,90827
1738265325.566374,1598791.000,49768,10,PR,1,100,90889
1738265325.576354,1598800.400,49784,10,PR,1,100,90849
1738265325.586334,1598809.800,49784,10,PR,1,100,90937
1738265325.596315,1598819.200,49784,10,PR,1,100,90912
1738265325.606295,1598828.600,49784,10,PR,1,100,90937
1738265325.616275,1598838.000,49784,10,PR,1,100,90966
1738265325.626255,1598847.400,49784,10,PR,1,100,90991
1738265325.636235,1598856.800,49784,10,PR,1,100,91016
1738265325.646215,1598866.200,49784,10,PR,1,100,91022
1738265325.656195,1598875.600,49784,10,PR,1,100,91110
1738265325.666175,1598885.000,49784,10,PR,1,100,91148
1738265325.677430,1598895.600,49799,10,PR,1,100,91161
1738265325.688684,1598906.200,49799,10,PR,1,100,91211
1738265325.699938,1598916.800,49799,10,PR,1,100,91230
1738265325.711192,1598927.400,49799,10,PR,1,100,91267
1738265325.722446,1598938.000,49799,10,PR,1,100,91322
1738265325.733701,1598948.600,49799,10,PR,1,100,91406
1738265325.744955,1598959.200,49799,10,PR,1,100,91450
1738265325.756209,1598969.800,49799,10,PR,1,100,91488
1738265325.767463,1598980.400,49799,10,PR,1,100,91520
1738265325.778717,1598991.000,49799,10,PR,1,100,91548
1738265325.789806,1599001.444,49815,9,PR,1,100,91627
1738265325.800895,1599011.889,49815,9,PR,1,100,91632
1738265325.811984,1599022.333,49815,9,PR,1,100,91678
1738265325.823073,1599032.778,49815,9,PR,1,100,91696
1738265325.834162,1599043.222,49815,9,PR,1,100,91687
1738265325.845251,1599053.667,49815,9,PR,1,100,91736
1738265325.856340,1599064.111,49815,9,PR,1,100,91753
1738265325.867429,1599074.556,49815,9,PR,1,100,91747
1738265325.878519,1599085.000,49815,9,PR,1,100,91773
1738265325.888750,1599094.636,49830,11,PR,1,100,91798
1738265325.898981,1599104.273,49830,11,PR,1,100,91802
1738265325.909212,1599113.909,49830,11,PR,1,100,91817
1738265325.919443,1599123.545,49830,11,PR,1,100,91813
1738265325.929674,1599133.182,49830,11,PR,1,100,91872
1738265325.939905,1599142.818,49830,11,PR,1,100,91858
1738265325.950136,1599152.455,49830,11,PR,1,100,91874
1738265325.960367,1599162.091,49830,11,PR,1,100,91854
1738265325.970598,1599171.727,49830,11,PR,1,100,91855
1738265325.980829,1599181.364,49830,11,PR,1,100,91885
1738265325.991060,1599191.000,49830,11,PR,1,100,91875
1738265326.001388,1599200.727,49846,11,PR,1,100,91863
1738265326.011715,1599210.455,49846,11,PR,1,100,91854
1738265326.022043,1599220.182,49846,11,PR,1,100,91834
1738265326.032371,1599229.909,49846,11,PR,1,100,91801
1738265326.042698,1599239.636,49846,11,PR,1,100,91745
1738265326.053026,1599249.364,49846,11,PR,1,100,91722
1738265326.063354,1599259.091,49846,11,PR,1,100,91695
1738265326.073681,1599268.818,49846,11,PR,1,100,91664
1738265326.084009,1599278.545,49846,11,PR,1,100,91666
1738265326.094336,1599288.273,49846,11,PR,1,100,91633
1738265326.104664,1599298.000,49846,11,PR,1,100,91642
1738265326.115635,1599308.333,49861,9,PR,1,100,91632
1738265326.126606,1599318.667,49861,9,PR,1,100,91633
1738265326.137577,1599329.000,49861,9,PR,1,100,91600
1738265326.148548,1599339.333,49861,9,PR,1,100,91602
1738265326.159519,1599349.667,49861,9,PR,1,100,91558
1738265326.170490,1599360.000,49861,9,PR,1,100,91515
1738265326.181461,1599370.333,49861,9,PR,1,100,91483
1738265326.192432,1599380.667,49861,9,PR,1,100,91458
1738265326.203403,1599391.000,49861,9,PR,1,100,91458
1738265326.213731,1599400.727,49880,11,PR,1,100,91449
1738265326.224059,1599410.455,49880,11,PR,1,100,91427
1738265326.234386,1599420.182,49880,11,PR,1,100,91422
1738265326.244714,1599429.909,49880,11,PR,1,100,91422
1738265326.255041,1599439.636,49880,11,PR,1,100,91400
1738265326.265369,1599449.364,49880,11,PR,1,100,91444
1738265326.275697,1599459.091,49880,11,PR,1,100,91397
1738265326.286024,1599468.818,49880,11,PR,1,100,91409
1738265326.296352,1599478.545,49880,11,PR,1,100,91402
1738265326.306679,1599488.273,49880,11,PR,1,100,91373
1738265326.317007,1599498.000,49880,11,PR,1,100,91370
1738265326.328261,1599508.600,49894,10,PR,1,100,91384
1738265326.339515,1599519.200,49894,10,PR,1,100,91389
1738265326.350770,1599529.800,49894,10,PR,1,100,91386
1738265326.362024,1599540.400,49894,10,PR,1,100,91373
1738265326.373278,1599551.000,49894,10,PR,1,100,91351
1738265326.384532,1599561.600,49894,10,PR,1,100,91346
1738265326.395786,1599572.200,49894,10,PR,1,100,91386
1738265326.407040,1599582.800,49894,10,PR,1,100,91363
1738265326.418295,1599593.400,49894,10,PR,1,100,91379
1738265326.429549,1599604.000,49894,10,PR,1,100,91359
1738265326.440638,1599614.444,49910,9,PR,1,100,91416
1738265326.451727,1599624.889,49910,9,PR,1,100,91440
1738265326.462816,1599635.333,49910,9,PR,1,100,91430
1738265326.473905,1599645.778,49910,9,PR,1,100,91429
1738265326.484994,1599656.222,49910,9,PR,1,100,91422
1738265326.496083,1599666.667,49910,9,PR,1,100,91483
1738265326.507172,1599677.111,49910,9,PR,1,100,91471
1738265326.518261,1599687.556,49910,9,PR,1,100,91469
1738265326.529350,1599698.000,49910,9,PR,1,100,91475
1738265326.539581,1599707.636,49926,11,PR,1,100,91463
1738265326.549812,1599717.273,49926,11,PR,1,100,91532
1738265326.560043,1599726.909,49926,11,PR,1,100,91518
1738265326.570274,1599736.545,49926,11,PR,1,100,91571
1738265326.580505,1599746.182,49926,11,PR,1,100,91581
1738265326.590736,1599755.818,49926,11,PR,1,100,91570
1738265326.600967,1599765.455,49926,11,PR,1,100,91589
1738265326.611199,1599775.091,49926,11,PR,1,100,91582
1738265326.621430,1599784.727,49926,11,PR,1,100,91570
1738265326.631661,1599794.364,49926,11,PR,1,100,91582
1738265326.641892,1599804.000,49926,11,PR,1,100,91599
1738265326.652981,1599814.444,49942,9,PR,1,100,91578
1738265326.664070,1599824.889,49942,9,PR,1,100,91572
1738265326.675159,1599835.333,49942,9,PR,1,100,91625
1738265326.686248,1599845.778,49942,9,PR,1,100,91616
1738265326.697337,1599856.222,49942,9,PR,1,100,91624
1738265326.708426,1599866.667,49942,9,PR,1,100,91587
1738265326.719515,1599877.111,49942,9,PR,1,100,91661
1738265326.730604,1599887.556,49942,9,PR,1,100,91616
1738265326.741693,1599898.000,49942,9,PR,1,100,91648
1738265326.751924,1599907.636,49956,11,PR,1,100,91567
1738265326.762155,1599917.273,49956,11,PR,1,100,91570
1738265326.772386,1599926.909,49956,11,PR,1,100,91592
1738265326.782617,1599936.545,49956,11,PR,1,100,91613
1738265326.792848,1599946.182,49956,11,PR,1,100,91601
1738265326.803080,1599955.818,49956,11,PR,1,100,91604
1738265326.813311,1599965.455,49956,11,PR,1,100,91561
1738265326.823542,1599975.091,49956,11,PR,1,100,91538
1738265326.833773,1599984.727,49956,11,PR,1,100,91564
1738265326.844004,1599994.364,49956,11,PR,1,100,91562
1738265326.854235,1600004.000,49956,11,PR,1,100,91558
1738265326.864563,1600013.727,49973,11,PR,1,100,91514
1738265326.874890,1600023.455,49973,11,PR,1,100,91530
1738265326.885218,1600033.182,49973,11,PR,1,100,91512
1738265326.895545,1600042.909,49973,11,PR,1,100,91526
1738265326.905873,1600052.636,49973,11,PR,1,100,91521
1738265326.916200,1600062.364,49973,11,PR,1,100,91519
1738265326.926528,1600072.091,49973,11,PR,1,100,91502
1738265326.936856,1600081.818,49973,11,PR,1,100,91521
1738265326.947183,1600091.545,49973,11,PR,1,100,91542
1738265326.957511,1600101.273,49973,11,PR,1,100,91539
1738265326.967839,1600111.000,49973,11,PR,1,100,91555
1738265326.978810,1600121.333,49988,9,PR,1,100,91533
1738265326.989780,1600131.667,49988,9,PR,1,100,91543
1738265327.000751,1600142.000,49988,9,PR,1,100,91540
1738265327.011723,1600152.333,49988,9,PR,1,100,91503
1738265327.022694,1600162.667,49988,9,PR,1,100,91541
1738265327.033665,1600173.000,49988,9,PR,1,100,91566
1738265327.044636,1600183.333,49988,9,PR,1,100,91568
1738265327.055607,1600193.667,49988,9,PR,1,100,91543
1738265327.066578,1600204.000,49988,9,PR,1,100,91551
1738265327.077938,1600214.700,50004,10,PR,1,100,91535
1738265327.089299,1600225.400,50004,10,PR,1,100,91578
1738265327.100659,1600236.100,50004,10,PR,1,100,91532
1738265327.112019,1600246.800,50004,10,PR,1,100,91537
1738265327.123380,1600257.500,50004,10,PR,1,100,91563
1738265327.134740,1600268.200,50004,10,PR,1,100,91514
1738265327.146101,1600278.900,50004,10,PR,1,100,91524
1738265327.157461,1600289.600,50004,10,PR,1,100,91545
1738265327.168821,1600300.300,50004,10,PR,1,100,91538
1738265327.180182,1600311.000,50004,10,PR,1,100,91539
1738265327.190162,1600320.400,50019,10,PR,1,100,91530
1738265327.200142,1600329.800,50019,10,PR,1,100,91527
1738265327.210122,1600339.200,50019,10,PR,1,100,91530
1738265327.220102,1600348.600,50019,10,PR,1,100,91511
1738265327.230082,1600358.000,50019,10,PR,1,100,91498
1738265327.240062,1600367.400,50019,10,PR,1,100,91492
1738265327.250042,1600376.800,50019,10,PR,1,100,91513
1738265327.260022,1600386.200,50019,10,PR,1,100,91500
1738265327.270003,1600395.600,50019,10,PR,1,100,91513
1738265327.279983,1600405.000,50019,10,PR,1,100,91476
1738265327.291237,1600415.600,50035,10,PR,1,100,91502
1738265327.302491,1600426.200,50035,10,PR,1,100,91520
1738265327.313745,1600436.800,50035,10,PR,1,100,91492
1738265327.325000,1600447.400,50035,10,PR,1,100,91521
1738265327.336254,1600458.000,50035,10,PR,1,100,91489
1738265327.347508,1600468.600,50035,10,PR,1,100,91470
1738265327.358762,1600479.200,50035,10,PR,1,100,91524
1738265327.370016,1600489.800,50035,10,PR,1,100,91517
1738265327.381270,1600500.400,50035,10,PR,1,100,91478
1738265327.392524,1600511.000,50035,10,PR,1,100,91502
1738265327.402852,1600520.727,50050,11,PR,1,100,91497
1738265327.413180,1600530.455,50050,11,PR,1,100,91445
1738265327.423507,1600540.182,50050,11,PR,1,100,91472
1738265327.433835,1600549.909,50050,11,PR,1,100,91459
1738265327.444163,1600559.636,50050,11,PR,1,100,91444
1738265327.454490,1600569.364,50050,11,PR,1,100,91499
1738265327.464818,1600579.091,50050,11,PR,1,100,91475
1738265327.475145,1600588.818,50050,11,PR,1,100,91466
1738265327.485473,1600598.545,50050,11,PR,1,100,91437
1738265327.495800,1600608.273,50050,11,PR,1,100,91458
1738265327.506128,1600618.000,50050,11,PR,1,100,91447
1738265327.517200,1600628.429,50072,14,PR,1,100,91466
1738265327.528272,1600638.857,50072,14,PR,1,100,91464
1738265327.539345,1600649.286,50072,14,PR,1,100,91454
1738265327.550417,1600659.714,50072,14,PR,1,100,91462
1738265327.561489,1600670.143,50072,14,PR,1,100,91458
1738265327.572561,1600680.571,50072,14,PR,1,100,91457
1738265327.583633,1600691.000,50072,14,PR,1,100,91453
1738265327.594706,1600701.429,50072,14,PR,1,100,91444
1738265327.605778,1600711.857,50072,14,PR,1,100,91451
1738265327.616850,1600722.286,50072,14,PR,1,100,91443
1738265327.627922,1600732.714,50072,14,PR,1,100,91441
1738265327.638994,1600743.143,50072,14,PR,1,100,91438
1738265327.650066,1600753.571,50072,14,PR,1,100,91467
1738265327.661139,1600764.000,50072,14,PR,1,100,91400
1738265327.671466,1600773.727,50087,11,PR,1,100,91443
1738265327.681794,1600783.455,50087,11,PR,1,100,91430
1738265327.692121,1600793.182,50087,11,PR,1,100,91441
1738265327.702449,1600802.909,50087,11,PR,1,100,91476
1738265327.712776,1600812.636,50087,11,PR,1,100,91484
1738265327.723104,1600822.364,50087,11,PR,1,100,91476
1738265327.733432,1600832.091,50087,11,PR,1,100,91468
1738265327.743759,1600841.818,50087,11,PR,1,100,91489
1738265327.754087,1600851.545,50087,11,PR,1,100,91452
1738265327.764415,1600861.273,50087,11,PR,1,100,91508
1738265327.774742,1600871.000,50087,11,PR,1,100,91470
1738265327.785713,1600881.333,50103,9,PR,1,100,91462
1738265327.796684,1600891.667,50103,9,PR,1,100,91493
1738265327.807655,1600902.000,50103,9,PR,1,100,91469
1738265327.818626,1600912.333,50103,9,PR,1,100,91503
1738265327.829597,1600922.667,50103,9,PR,1,100,91499
1738265327.840568,1600933.000,50103,9,PR,1,100,91524
1738265327.851539,1600943.333,50103,9,PR,1,100,91495
1738265327.862510,1600953.667,50103,9,PR,1,100,91505
1738265327.873482,1600964.000,50103,9,PR,1,100,91504
1738265327.883809,1600973.727,50118,11,PR,1,100,91477
1738265327.894137,1600983.455,50118,11,PR,1,100,91471
1738265327.904464,1600993.182,50118,11,PR,1,100,91496
1738265327.914792,1601002.909,50118,11,PR,1,100,91502
1738265327.925120,1601012.636,50118,11,PR,1,100,91470
1738265327.935447,1601022.364,50118,11,PR,1,100,91503
1738265327.945775,1601032.091,50118,11,PR,1,100,91492
1738265327.956102,1601041.818,50118,11,PR,1,100,91476
1738265327.966430,1601051.545,50118,11,PR,1,100,91467
1738265327.976758,1601061.273,50118,11,PR,1,100,91521
1738265327.987085,1601071.000,50118,11,PR,1,100,91495
1738265327.998056,1601081.333,50134,9,PR,1,100,91482
1738265328.009027,1601091.667,50134,9,PR,1,100,91487
1738265328.019998,1601102.000,50134,9,PR,1,100,91498
1738265328.030969,1601112.333,50134,9,PR,1,100,91506
1738265328.041940,1601122.667,50134,9,PR,1,100,91517
1738265328.052912,1601133.000,50134,9,PR,1,100,91494
1738265328.063883,1601143.333,50134,9,PR,1,100,91504
1738265328.074854,1601153.667,50134,9,PR,1,100,91505
1738265328.085825,1601164.000,50134,9,PR,1,100,91528
1738265328.096152,1601173.727,50151,11,PR,1,100,91532
1738265328.106480,1601183.455,50151,11,PR,1,100,91532
1738265328.116807,1601193.182,50151,11,PR,1,100,91579
1738265328.127135,1601202.909,50151,11,PR,1,100,91557
1738265328.137463,1601212.636,50151,11,PR,1,100,91589
1738265328.147790,1601222.364,50151,11,PR,1,100,91624
1738265328.158118,1601232.091,50151,11,PR,1,100,91635
1738265328.168445,1601241.818,50151,11,PR,1,100,91661
1738265328.178773,1601251.545,50151,11,PR,1,100,91702
1738265328.189101,1601261.273,50151,11,PR,1,100,91682
1738265328.199428,1601271.000,50151,11,PR,1,100,91723
1738265328.210788,1601281.700,50167,10,PR,1,100,91756
1738265328.222149,1601292.400,50167,10,PR,1,100,91713
1738265328.233509,1601303.100,50167,10,PR,1,100,91731
1738265328.244870,1601313.800,50167,10,PR,1,100,91734
1738265328.256230,1601324.500,50167,10,PR,1,100,91709
1738265328.267590,1601335.200,50167,10,PR,1,100,91700
1738265328.278951,1601345.900,50167,10,PR,1,100,91743
1738265328.290311,1601356.600,50167,10,PR,1,100,91710
1738265328.301671,1601367.300,50167,10,PR,1,100,91730
1738265328.313032,1601378.000,50167,10,PR,1,100,91700
1738265328.322906,1601387.300,50182,10,PR,1,100,91694
1738265328.332780,1601396.600,50182,10,PR,1,100,91715
1738265328.342654,1601405.900,50182,10,PR,1,100,91733
1738265328.352528,1601415.200,50182,10,PR,1,100,91763
1738265328.362401,1601424.500,50182,10,PR,1,100,91702
1738265328.372275,1601433.800,50182,10,PR,1,100,91719
1738265328.382149,1601443.100,50182,10,PR,1,100,91717
1738265328.392023,1601452.400,50182,10,PR,1,100,91749
1738265328.401897,1601461.700,50182,10,PR,1,100,91727
1738265328.411771,1601471.000,50182,10,PR,1,100,91779
1738265328.423132,1601481.700,50198,10,PR,1,100,91753
1738265328.434492,1601492.400,50198,10,PR,1,100,91728
1738265328.445852,1601503.100,50198,10,PR,1,100,91780
1738265328.457213,1601513.800,50198,10,PR,1,100,91758
1738265328.468573,1601524.500,50198,10,PR,1,100,91749
1738265328.479934,1601535.200,50198,10,PR,1,100,91753
1738265328.491294,1601545.900,50198,10,PR,1,100,91729
1738265328.502654,1601556.600,50198,10,PR,1,100,91708
1738265328.514014,1601567.300,50198,10,PR,1,100,91700
1738265328.525375,1601578.000,50198,10,PR,1,100,91689
1738265328.535606,1601587.636,50213,11,PR,1,100,91676
1738265328.545837,1601597.273,50213,11,PR,1,100,91652
1738265328.556068,1601606.909,50213,11,PR,1,100,91615
1738265328.566299,1601616.545,50213,11,PR,1,100,91588
1738265328.576530,1601626.182,50213,11,PR,1,100,91618
1738265328.586761,1601635.818,50213,11,PR,1,100,91638
1738265328.596992,1601645.455,50213,11,PR,1,100,91625
1738265328.607224,1601655.091,50213,11,PR,1,100,91593
1738265328.617455,1601664.727,50213,11,PR,1,100,91639
1738265328.627686,1601674.364,50213,11,PR,1,100,91606
1738265328.637917,1601684.000,50213,11,PR,1,100,91591
1738265328.649006,1601694.444,50230,9,PR,1,100,91662
1738265328.660095,1601704.889,50230,9,PR,1,100,91666
1738265328.671184,1601715.333,50230,9,PR,1,100,91650
1738265328.682273,1601725.778,50230,9,PR,1,100,91661
1738265328.693362,1601736.222,50230,9,PR,1,100,91723
1738265328.704451,1601746.667,50230,9,PR,1,100,91743
1738265328.715540,1601757.111,50230,9,PR,1,100,91839
1738265328.726629,1601767.556,50230,9,PR,1,100,91882
1738265328.737718,1601778.000,50230,9,PR,1,100,91941
1738265328.747949,1601787.636,50246,11,PR,1,100,91925
1738265328.758180,1601797.273,50246,11,PR,1,100,91934
1738265328.768411,1601806.909,50246,11,PR,1,100,91985
1738265328.778642,1601816.545,50246,11,PR,1,100,91973
1738265328.788873,1601826.182,50246,11,PR,1,100,92069
1738265328.799104,1601835.818,50246,11,PR,1,100,92072
1738265328.809335,1601845.455,50246,11,PR,1,100,92119
1738265328.819566,1601855.091,50246,11,PR,1,100,92152
1738265328.829798,1601864.727,50246,11,PR,1,100,92176
1738265328.840029,1601874.364,50246,11,PR,1,100,92125
1738265328.850260,1601884.000,50246,11,PR,1,100,92163
1738265328.861349,1601894.444,50262,9,PR,1,100,92129
1738265328.872438,1601904.889,50262,9,PR,1,100,92203
1738265328.883527,1601915.333,50262,9,PR,1,100,92192
1738265328.894616,1601925.778,50262,9,PR,1,100,92189
1738265328.905705,1601936.222,50262,9,PR,1,100,92178
1738265328.916794,1601946.667,50262,9,PR,1,100,92122
1738265328.927883,1601957.111,50262,9,PR,1,100,92063
1738265328.938972,1601967.556,50262,9,PR,1,100,91994
1738265328.950061,1601978.000,50262,9,PR,1,100,91963
1738265328.960292,1601987.636,50278,11,PR,1,100,91934
1738265328.970523,1601997.273,50278,11,PR,1,100,91936
1738265328.980754,1602006.909,50278,11,PR,1,100,91907
1738265328.990985,1602016.545,50278,11,PR,1,100,91916
1738265329.001216,1602026.182,50278,11,PR,1,100,91945
1738265329.011447,1602035.818,50278,11,PR,1,100,91936
1738265329.021678,1602045.455,50278,11,PR,1,100,91923
1738265329.031909,1602055.091,50278,11,PR,1,100,91948
1738265329.042140,1602064.727,50278,11,PR,1,100,91921
1738265329.052372,1602074.364,50278,11,PR,1,100,91937
1738265329.062603,1602084.000,50278,11,PR,1,100,91942
1738265329.073963,1602094.700,50294,10,PR,1,100,91922
1738265329.085324,1602105.400,50294,10,PR,1,100,91913
1738265329.096684,1602116.100,50294,10,PR,1,100,91893
1738265329.108044,1602126.800,50294,10,PR,1,100,91895
1738265329.119405,1602137.500,50294,10,PR,1,100,91913
1738265329.130765,1602148.200,50294,10,PR,1,100,91937
1738265329.142125,1602158.900,50294,10,PR,1,100,91926
1738265329.153486,1602169.600,50294,10,PR,1,100,91950
1738265329.164846,1602180.300,50294,10,PR,1,100,91954
1738265329.176206,1602191.000,50294,10,PR,1,100,91979
1738265329.186080,1602200.300,50308,10,PR,1,100,91948
1738265329.195954,1602209.600,50308,10,PR,1,100,91968
1738265329.205828,1602218.900,50308,10,PR,1,100,91923
1738265329.215702,1602228.200,50308,10,PR,1,100,91927
1738265329.225576,1602237.500,50308,10,PR,1,100,91902
1738265329.235450,1602246.800,50308,10,PR,1,100,91924
1738265329.245324,1602256.100,50308,10,PR,1,100,91915
1738265329.255198,1602265.400,50308,10,PR,1,100,91945
1738265329.265072,1602274.700,50308,10,PR,1,100,91900
1738265329.274946,1602284.000,50308,10,PR,1,100,91903
