LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738264256.604558,527858,14342,1,HR,1,100,29.74
1738264259.647674,530901,14821,1,HR,1,100,27.53
1738264261.907759,533161,15166,1,HR,1,100,27.34
1738264263.540821,534794,15422,1,HR,1,100,29.50
1738264273.867213,545120,16996,1,HR,1,100,24.24
1738264275.623280,546876,17268,1,HR,1,100,26.52
1738264277.007332,548260,17491,1,HR,1,100,30.28
1738264278.270380,549523,17682,1,HR,1,100,34.22
1738264284.179604,555432,18523,1,HR,1,100,28.88
1738264286.179680,557432,18842,1,HR,1,100,29.17
1738264287.286722,558539,19016,1,HR,1,100,34.81
1738264288.376763,559629,19192,1,HR,1,100,39.42
1738264301.115246,572367,21166,1,HR,1,100,31.71
1738264302.015280,573267,21312,1,HR,1,100,39.64
1738264304.348369,575600,21682,1,HR,1,100,36.58
1738264305.548414,576800,21862,1,HR,1,100,39.56
1738264306.501451,577753,22019,1,HR,1,100,44.96
1738264307.155475,578407,22115,1,HR,1,100,55.48
1738264308.318520,579570,22308,1,HR,1,100,54.64
1738264310.231592,581483,22607,1,HR,1,100,49.52
1738264321.961037,593212,24428,1,HR,1,100,39.66
1738264341.486777,612737,27484,1,HR,1,100,31.53
1738264342.029798,613280,27582,1,HR,1,100,49.22
1738264346.345962,617596,28251,1,HR,1,100,41.39
1738264348.879058,620129,28651,1,HR,1,100,37.48
1738264350.126105,621376,28844,1,HR,1,100,39.90
1738264350.715127,621965,28942,1,HR,1,100,54.03
1738264351.972175,623222,29137,1,HR,1,100,52.69
1738264352.715203,623965,29266,1,HR,1,100,59.00
1738264353.175221,624425,29332,1,HR,1,100,74.87
1738264361.151523,632401,30591,1,HR,1,100,59.92
1738264364.108635,635358,31039,1,HR,1,100,51.14
1738264365.921704,637171,31307,1,HR,1,100,47.18
1738264369.310833,640560,31840,1,HR,1,100,40.65
1738264375.004049,646253,32737,1,HR,1,100,33.97
1738264376.267097,647516,32927,1,HR,1,100,37.01
1738264379.704227,650953,33458,1,HR,1,100,32.69
1738264391.126660,662375,35246,1,HR,1,100,26.60
1738264393.449748,664698,35602,1,HR,1,100,26.46
1738264396.519865,667768,36080,1,HR,1,100,24.95
1738264397.785913,669034,36278,1,HR,1,100,29.99
1738264401.186041,672434,36798,1,HR,1,100,27.27
1738264401.799065,673047,36894,1,HR,1,100,43.07
1738264403.213118,674461,37106,1,HR,1,100,42.95
1738264403.702137,674950,37190,1,HR,1,100,61.19
1738264405.012187,676260,37399,1,HR,1,100,57.77
1738264405.869219,677117,37540,1,HR,1,100,60.62
1738264406.615247,677863,37652,1,HR,1,100,65.16
1738264407.809293,679057,37830,1,HR,1,100,61.89
1738264408.325312,679573,37913,1,HR,1,100,74.28
1738264409.635362,680883,38117,1,HR,1,100,68.03
1738264412.768481,684016,38610,1,HR,1,100,57.18
1738264413.195497,684443,38659,1,HR,1,100,76.22
1738264414.008528,685256,38787,1,HR,1,100,75.75
1738264414.598550,685846,38883,1,HR,1,100,81.51
1738264416.874636,688122,39243,1,HR,1,100,69.30
1738264418.781709,690029,39533,1,HR,1,100,60.92
1738264419.364731,690612,39629,1,HR,1,100,70.37
1738264420.237764,691485,39755,1,HR,1,100,70.06
1738264420.787785,692035,39850,1,HR,1,100,79.18
1738264421.650818,692898,39976,1,HR,1,100,77.09
1738264423.174875,694422,40217,1,HR,1,100,68.73
1738264427.894054,699141,40937,1,HR,1,100,56.30
1738264433.747276,704994,41813,1,HR,1,100,46.07
1738264434.330298,705577,41909,1,HR,1,100,58.82
1738264434.954322,706201,42005,1,HR,1,100,67.26
1738264435.817355,707064,42131,1,HR,1,100,67.82
1738264436.683388,707930,42274,1,HR,1,100,68.25
1738264437.420416,708667,42384,1,HR,1,100,71.35
1738264438.063440,709310,42480,1,HR,1,100,76.33
1738264438.793468,710040,42599,1,HR,1,100,77.88
1738264440.246523,711493,42818,1,HR,1,100,69.77
1738264441.266562,712513,42962,1,HR,1,100,67.47
1738264442.786619,714033,43197,1,HR,1,100,61.30
1738264443.466645,714713,43271,1,HR,1,100,67.29
1738264444.772694,716019,43445,1,HR,1,100,62.59
1738264445.556724,716803,43571,1,HR,1,100,65.78
1738264446.272751,717519,43684,1,HR,1,100,69.94
1738264447.652804,718899,43888,1,HR,1,100,64.13
1738264448.679843,719926,44053,1,HR,1,100,62.95
1738264449.172861,720419,44117,1,HR,1,100,76.17
1738264449.976892,721223,44243,1,HR,1,100,75.91
1738264451.765960,723012,44526,1,HR,1,100,66.53
1738264452.428985,723675,44621,1,HR,1,100,71.95
1738264453.486025,724732,44796,1,HR,1,100,68.66
1738264454.003045,725249,44864,1,HR,1,100,79.04
1738264456.346133,727592,45225,1,HR,1,100,67.20
1738264456.442137,727688,45242,1,HR,1,100,200.42
1738264457.809189,729055,45461,1,HR,1,100,165.69
1738264458.385211,729631,45544,1,HR,1,100,152.26
1738264459.912269,731158,45786,1,HR,1,100,127.19
1738264462.918383,734164,46240,1,HR,1,100,103.39
1738264466.758528,738004,46827,1,HR,1,100,83.90
1738264471.017690,742263,47475,1,HR,1,100,68.41
1738264473.597788,744843,47900,1,HR,1,100,58.39
1738264480.848063,752093,49007,1,HR,1,100,47.27
1738264489.230381,760475,50301,1,HR,1,100,38.36
1738264491.100451,762345,50591,1,HR,1,100,37.01
1738264495.103603,766348,51208,1,HR,1,100,32.13
1738264496.323649,767568,51383,1,HR,1,100,36.01
1738264500.016789,771261,51955,1,HR,1,100,31.63
1738264503.852935,775097,52565,1,HR,1,100,28.10
1738264509.536150,780780,53458,1,HR,1,100,24.22
1738264510.779198,782023,53639,1,HR,1,100,29.59
1738264511.542227,782786,53767,1,HR,1,100,40.79
1738264512.439261,783683,53910,1,HR,1,100,46.54
1738264513.155288,784399,54020,1,HR,1,100,54.98
1738264513.959318,785203,54149,1,HR,1,100,59.43
1738264517.408449,788652,54671,1,HR,1,100,50.11
1738264517.808464,789052,54735,1,HR,1,100,72.31
1738264518.432488,789676,54834,1,HR,1,100,77.75
1738264518.898506,790142,54913,1,HR,1,100,89.45
1738264519.775539,791019,55058,1,HR,1,100,84.90
1738264521.378600,792622,55305,1,HR,1,100,74.42
1738264522.105627,793349,55418,1,HR,1,100,76.15
1738264523.408677,794652,55628,1,HR,1,100,69.56
1738264523.988699,795232,55728,1,HR,1,100,77.09
1738264526.584797,797828,56126,1,HR,1,100,65.13
1738264528.004851,799248,56331,1,HR,1,100,60.11
1738264529.294900,800538,56537,1,HR,1,100,57.09
1738264530.137932,801381,56666,1,HR,1,100,60.47
1738264530.794957,802038,56767,1,HR,1,100,67.23
1738264535.321128,806564,57464,1,HR,1,100,55.25
1738264536.641179,807884,57679,1,HR,1,100,53.15
1738264538.701257,809944,58000,1,HR,1,100,47.85
1738264539.417284,810660,58113,1,HR,1,100,55.99
1738264540.064308,811307,58224,1,HR,1,100,64.38
1738264541.733372,812976,58487,1,HR,1,100,58.11
1738264545.216504,816459,59024,1,HR,1,100,49.04
1738264548.513629,819756,59545,1,HR,1,100,42.22
1738264549.566669,820809,59705,1,HR,1,100,45.53
1738264550.223694,821466,59815,1,HR,1,100,55.93
1738264551.406739,822649,59997,1,HR,1,100,54.80
1738264552.706788,823949,60203,1,HR,1,100,52.96
1738264553.599822,824842,60331,1,HR,1,100,56.17
1738264554.762866,826005,60522,1,HR,1,100,55.18
1738264555.722902,826965,60665,1,HR,1,100,56.95
1738264556.365927,827608,60766,1,HR,1,100,65.13
1738264558.649013,829891,61131,1,HR,1,100,56.53
1738264559.279037,830521,61229,1,HR,1,100,65.13
1738264571.119486,842361,63075,1,HR,1,100,51.79
1738264571.485500,842727,63127,1,HR,1,100,77.32
1738264572.282530,843524,63268,1,HR,1,100,77.02
1738264573.432574,844674,63452,1,HR,1,100,71.50
1738264574.981632,846223,63691,1,HR,1,100,64.26
1738264575.955669,847197,63848,1,HR,1,100,63.73
1738264576.558692,847800,63943,1,HR,1,100,71.79
1738264577.645734,848887,64109,1,HR,1,100,68.18
1738264578.361761,849603,64221,1,HR,1,100,71.81
1738264580.027824,851269,64476,1,HR,1,100,63.88
1738264581.031862,852273,64636,1,HR,1,100,63.16
1738264581.940897,853182,64785,1,HR,1,100,63.77
1738264583.337950,854579,65012,1,HR,1,100,59.19
1738264585.148018,856389,65278,1,HR,1,100,53.45
1738264585.901047,857142,65406,1,HR,1,100,59.59
1738264594.477372,865718,1198,1,HR,1,100,47.91
1738264596.133435,867374,1449,1,HR,1,100,45.34
1738264596.870463,868111,1562,1,HR,1,100,53.53
1738264597.440484,868681,1662,1,HR,1,100,65.03
1738264598.390520,869631,1809,1,HR,1,100,64.76
1738264599.203551,870444,1937,1,HR,1,100,66.83
1738264600.796612,872037,2190,1,HR,1,100,60.42
1738264601.613642,872854,2316,1,HR,1,100,63.25
1738264602.616681,873857,2484,1,HR,1,100,62.66
1738264603.163701,874404,2563,1,HR,1,100,72.98
1738264604.492752,875733,2772,1,HR,1,100,66.86
1738264606.882842,878123,3149,1,HR,1,100,57.61
1738264608.542905,879783,3409,1,HR,1,100,52.89
1738264611.450016,882690,3867,1,HR,1,100,45.75
1738264614.133117,885373,4284,1,HR,1,100,40.59
1738264617.662251,888902,4841,1,HR,1,100,35.37
1738264618.085267,889325,4905,1,HR,1,100,59.26
1738264618.949300,890189,5033,1,HR,1,100,61.59
1738264626.688593,897928,6215,1,HR,1,100,49.64
1738264627.185612,898425,6294,1,HR,1,100,65.82
1738264628.065646,899305,6444,1,HR,1,100,66.34
1738264629.098685,900338,6606,1,HR,1,100,64.67
1738264631.041759,902281,6905,1,HR,1,100,57.21
1738264633.377847,904617,7275,1,HR,1,100,50.22
1738264633.787863,905027,7339,1,HR,1,100,71.58
1738264634.647895,905887,7483,1,HR,1,100,71.36
1738264637.855017,909094,7974,1,HR,1,100,59.68
1738264646.614349,917853,9343,1,HR,1,100,47.95
1738264648.000402,919239,9565,1,HR,1,100,46.89
1738264657.216751,928455,10985,1,HR,1,100,37.92
1738264660.739885,931978,11529,1,HR,1,100,33.30
1738264665.259056,936497,12234,1,HR,1,100,28.87
1738264670.812267,942050,13074,1,HR,1,100,24.87
1738264671.499293,942737,13171,1,HR,1,100,38.95
1738264674.338401,945576,13576,1,HR,1,100,35.02
1738264678.745568,949983,14255,1,HR,1,100,30.28
1738264681.524673,952762,14701,1,HR,1,100,28.37
1738264684.297778,955535,15138,1,HR,1,100,26.91
1738264687.444898,958682,15629,1,HR,1,100,25.19
1738264691.451050,962688,16246,1,HR,1,100,22.93
1738264693.008109,964245,16501,1,HR,1,100,26.50
1738264705.090567,976327,18370,1,HR,1,100,21.72
1738264709.556736,980793,19068,1,HR,1,100,19.89
1738264717.989056,989225,20364,1,HR,1,100,17.06
1738264718.756085,989992,20492,1,HR,1,100,30.81
1738264719.006094,990242,20526,1,HR,1,100,77.30
1738264730.795542,1002031,22355,1,HR,1,100,61.26
1738264731.925585,1003161,22531,1,HR,1,100,59.55
1738264743.528024,1014763,24316,1,HR,1,100,47.47
1738264744.818074,1016053,24521,1,HR,1,100,47.34
1738264745.448097,1016683,24618,1,HR,1,100,57.98
1738264753.267394,1024502,25840,1,HR,1,100,46.81
1738264754.140427,1025375,25966,1,HR,1,100,51.74
1738264754.753450,1025988,26062,1,HR,1,100,62.10
1738264755.360473,1026595,26158,1,HR,1,100,70.52
1738264757.953572,1029188,26554,1,HR,1,100,60.02
1738264760.036651,1031271,26885,1,HR,1,100,53.12
1738264761.310699,1032545,27083,1,HR,1,100,51.82
1738264761.906722,1033141,27161,1,HR,1,100,62.90
1738264762.859758,1034094,27321,1,HR,1,100,62.96
1738264763.439780,1034674,27421,1,HR,1,100,72.36
1738264768.845985,1040080,28263,1,HR,1,100,58.76
1738264772.509124,1043743,28833,1,HR,1,100,49.36
1738264774.663205,1045897,29166,1,HR,1,100,44.62
1738264775.112222,1046346,29232,1,HR,1,100,64.34
1738264777.659319,1048893,29631,1,HR,1,100,55.31
1738264780.825439,1052059,30124,1,HR,1,100,47.25
1738264784.721587,1055955,30735,1,HR,1,100,40.20
1738264788.501730,1059735,31327,1,HR,1,100,34.81
1738264789.524769,1060758,31487,1,HR,1,100,40.15
1738264790.031788,1061265,31570,1,HR,1,100,57.89
1738264791.247834,1062481,31762,1,HR,1,100,56.05
1738264791.861858,1063095,31864,1,HR,1,100,65.45
1738264795.187984,1066421,32391,1,HR,1,100,54.93
1738264799.274139,1070507,33035,1,HR,1,100,46.01
1738264801.544225,1072777,33384,1,HR,1,100,41.68
1738264802.571264,1073804,33546,1,HR,1,100,45.49
1738264803.764309,1074997,33737,1,HR,1,100,46.59
1738264806.254403,1077487,34116,1,HR,1,100,41.63
1738264809.910542,1081143,34686,1,HR,1,100,36.04
1738264811.983621,1083216,35021,1,HR,1,100,34.51
1738264819.262897,1090495,36128,1,HR,1,100,28.68
1738264821.346976,1092579,36463,1,HR,1,100,28.72
1738264822.290011,1093522,36617,1,HR,1,100,36.67
1738264823.930074,1095162,36856,1,HR,1,100,36.70
1738264826.153158,1097385,37187,1,HR,1,100,34.58
1738264826.859185,1098091,37298,1,HR,1,100,45.68
1738264827.553211,1098785,37401,1,HR,1,100,54.85
1738264830.832335,1102064,37916,1,HR,1,100,46.75
1738264831.569363,1102801,38028,1,HR,1,100,54.63
1738264832.149385,1103381,38128,1,HR,1,100,65.48
1738264832.776409,1104008,38216,1,HR,1,100,72.43
1738264834.595478,1105827,38447,1,HR,1,100,63.70
1738264835.142499,1106374,38526,1,HR,1,100,74.24
1738264836.128536,1107360,38688,1,HR,1,100,71.35
1738264836.905566,1108137,38801,1,HR,1,100,72.81
1738264842.338772,1113570,39651,1,HR,1,100,59.09
1738264843.018798,1114250,39750,1,HR,1,100,65.86
1738264844.337848,1115569,39961,1,HR,1,100,61.40
1738264851.468118,1122699,41077,1,HR,1,100,49.64
1738264852.998176,1124229,41300,1,HR,1,100,47.38
1738264853.555197,1124786,41391,1,HR,1,100,60.66
1738264854.864247,1126095,41597,1,HR,1,100,57.44
1738264859.481422,1130712,42318,1,HR,1,100,47.58
1738264860.027443,1131258,42398,1,HR,1,100,61.70
1738264860.554463,1131785,42479,1,HR,1,100,73.14
1738264861.260489,1132491,42590,1,HR,1,100,75.94
1738264861.897514,1133128,42703,1,HR,1,100,80.23
1738264863.426572,1134657,42931,1,HR,1,100,71.17
1738264865.170638,1136401,43207,1,HR,1,100,63.02
1738264865.686657,1136917,43292,1,HR,1,100,75.16
1738264866.333682,1137564,43406,1,HR,1,100,79.29
1738264870.539841,1141770,44066,1,HR,1,100,64.86
1738264871.552880,1142783,44225,1,HR,1,100,63.65
1738264873.496953,1144727,44533,1,HR,1,100,56.41
1738264874.046974,1145277,44608,1,HR,1,100,68.12
1738264875.156016,1146386,44783,1,HR,1,100,65.10
1738264875.766040,1146996,44880,1,HR,1,100,72.49
1738264876.993086,1148223,45076,1,HR,1,100,67.31
1738264877.553107,1148783,45170,1,HR,1,100,76.16
1738264878.186131,1149416,45268,1,HR,1,100,80.40
1738264880.693226,1151923,45657,1,HR,1,100,67.89
1738264881.379252,1152609,45771,1,HR,1,100,72.41
1738264887.595488,1158825,46734,1,HR,1,100,58.48
1738264890.208587,1161438,47141,1,HR,1,100,50.61
1738264891.202625,1162432,47299,1,HR,1,100,52.83
1738264892.331668,1163561,47475,1,HR,1,100,53.00
1738264894.918766,1166148,47874,1,HR,1,100,46.41
1738264896.144812,1167374,48062,1,HR,1,100,47.02
1738264900.811989,1172041,48786,1,HR,1,100,39.45
1738264904.025111,1175254,49299,1,HR,1,100,34.86
1738264905.378163,1176607,49496,1,HR,1,100,36.99
1738264908.434278,1179663,49993,1,HR,1,100,33.16
1738264909.031301,1180260,50076,1,HR,1,100,48.39
1738264911.940411,1183169,50526,1,HR,1,100,42.23
1738264914.000489,1185229,50847,1,HR,1,100,39.38
1738264914.740518,1185969,50966,1,HR,1,100,48.65
1738264916.370579,1187599,51223,1,HR,1,100,46.07
1738264917.560625,1188789,51401,1,HR,1,100,47.13
1738264917.983641,1189212,51466,1,HR,1,100,68.40
1738264918.816672,1190045,51596,1,HR,1,100,69.27
1738264919.513699,1190742,51710,1,HR,1,100,73.20
1738264920.076720,1191305,51795,1,HR,1,100,80.74
1738264921.576777,1192805,52034,1,HR,1,100,71.69
1738264922.276803,1193505,52148,1,HR,1,100,75.08
1738264923.319843,1194548,52309,1,HR,1,100,71.22
1738264924.343882,1195572,52471,1,HR,1,100,68.46
1738264926.782974,1198011,52858,1,HR,1,100,58.76
1738264929.910093,1201138,53346,1,HR,1,100,49.99
1738264933.276221,1204504,53863,1,HR,1,100,42.86
1738264934.126253,1205354,54010,1,HR,1,100,49.21
1738264935.042288,1206270,54156,1,HR,1,100,52.93
1738264935.646311,1206874,54243,1,HR,1,100,63.39
1738264936.946360,1208174,54451,1,HR,1,100,59.56
1738264938.242409,1209470,54660,1,HR,1,100,56.74
1738264939.269448,1210497,54819,1,HR,1,100,57.08
1738264942.205559,1213433,55268,1,HR,1,100,48.97
1738264942.595574,1213823,55333,1,HR,1,100,72.28
1738264945.141670,1216369,55733,1,HR,1,100,61.49
1738264945.578687,1216806,55790,1,HR,1,100,78.13
1738264947.088744,1218316,56036,1,HR,1,100,69.65
1738264947.594764,1218822,56121,1,HR,1,100,80.84
1738264950.968892,1222196,56656,1,HR,1,100,66.85
1738264959.161202,1230388,57921,1,HR,1,100,53.63
1738264960.711261,1231938,58160,1,HR,1,100,50.37
1738264961.218280,1232445,58246,1,HR,1,100,65.32
1738264962.197317,1233424,58389,1,HR,1,100,64.55
1738264963.011348,1234238,58518,1,HR,1,100,66.67
1738264964.657411,1235884,58775,1,HR,1,100,59.98
1738264966.104465,1237331,59000,1,HR,1,100,55.98
1738264966.800492,1238027,59116,1,HR,1,100,62.58
1738264967.454517,1238681,59213,1,HR,1,100,69.19
1738264971.247661,1242474,59810,1,HR,1,100,57.35
1738264971.973688,1243200,59921,1,HR,1,100,63.12
1738264972.823720,1244050,60065,1,HR,1,100,64.78
1738264973.443744,1244670,60164,1,HR,1,100,72.25
1738264974.029766,1245256,60262,1,HR,1,100,79.18
1738264974.966802,1246193,60409,1,HR,1,100,75.77
1738264976.263851,1247490,60602,1,HR,1,100,69.35
1738264978.052919,1249279,60893,1,HR,1,100,61.43
1738264981.087034,1252313,61363,1,HR,1,100,52.19
1738264983.473124,1254699,61737,1,HR,1,100,46.22
1738264984.086148,1255312,61832,1,HR,1,100,57.81
1738264984.833176,1256059,61947,1,HR,1,100,62.98
1738264985.436199,1256662,62044,1,HR,1,100,71.21
1738264986.966257,1258192,62292,1,HR,1,100,64.10
1738264990.182379,1261408,62781,1,HR,1,100,54.03
1738264991.242419,1262468,62954,1,HR,1,100,54.60
1738264993.249495,1264475,63251,1,HR,1,100,49.17
1738264993.822517,1265048,63348,1,HR,1,100,61.64
1738264994.885557,1266111,63510,1,HR,1,100,60.40
1738264996.405615,1267631,63747,1,HR,1,100,55.81
1738264997.248647,1268474,63883,1,HR,1,100,59.28
1738264998.338688,1269564,64063,1,HR,1,100,58.45
1738265000.545772,1271771,64415,1,HR,1,100,51.52
1738265001.765818,1272991,64611,1,HR,1,100,51.09
1738265005.357954,1276583,65155,1,HR,1,100,43.47
1738265006.271989,1277497,65315,1,HR,1,100,48.46
1738265006.725006,1277950,65381,1,HR,1,100,67.33
1738265012.545227,1283770,732,1,HR,1,100,54.67
1738265012.704233,1283929,766,1,HR,1,100,131.41
1738265015.577342,1286802,1218,1,HR,1,100,106.87
1738265016.117362,1287342,1318,1,HR,1,100,107.81
1738265029.889884,1301114,3446,1,HR,1,100,84.83
1738265030.149894,1301374,3495,1,HR,1,100,117.26
1738265031.709954,1302934,3736,1,HR,1,100,99.80
1738265034.440057,1305664,4163,1,HR,1,100,82.54
1738265035.033080,1306257,4260,1,HR,1,100,86.80
1738265036.460134,1307684,4482,1,HR,1,100,76.90
1738265037.116159,1308340,4595,1,HR,1,100,80.32
1738265038.686218,1309910,4842,1,HR,1,100,70.97
1738265040.389283,1311613,5115,1,HR,1,100,63.09
1738265043.202389,1314426,5565,1,HR,1,100,53.83
1738265044.906454,1316130,5803,1,HR,1,100,49.76
1738265046.749524,1317973,6088,1,HR,1,100,45.98
1738265048.372586,1319596,6334,1,HR,1,100,44.00
1738265049.658634,1320882,6545,1,HR,1,100,44.64
1738265051.028686,1322252,6755,1,HR,1,100,44.52
1738265051.935721,1323159,6898,1,HR,1,100,49.44
1738265054.138804,1325362,7240,1,HR,1,100,44.54
1738265055.621861,1326845,7465,1,HR,1,100,43.71
1738265057.341926,1328565,7738,1,HR,1,100,41.80
1738265061.335077,1332558,8289,1,HR,1,100,35.87
1738265062.645127,1333868,8498,1,HR,1,100,38.08
