LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738264736.944525,1008179.750,25821,4,DC,2,100,EA
1738264742.379481,1013614.500,25821,4,DC,2,100,1
1738264747.814437,1019049.250,25821,4,DC,2,100,EL
1738264753.249393,1024484.000,25821,4,DC,2,100,1
1738264801.548225,1072781.000,55919,4,DC,2,100,EA
1738264849.847057,1121078.000,55919,4,DC,2,100,2
1738264898.145888,1169375.000,55919,4,DC,2,100,EL
1738264946.444720,1217672.000,55919,4,DC,2,100,2
1738264946.470971,1217698.250,55935,4,DC,2,100,EA
1738264946.497222,1217724.500,55935,4,DC,2,100,1
1738264946.523473,1217750.750,55935,4,DC,2,100,EL
1738264946.549724,1217777.000,55935,4,DC,2,100,1
1738264946.573975,1217801.250,55952,4,DC,2,100,EA
1738264946.598226,1217825.500,55952,4,DC,2,100,2
1738264946.622477,1217849.750,55952,4,DC,2,100,EL
1738264946.646728,1217874.000,55952,4,DC,2,100,2
1738264946.672479,1217899.750,55969,4,DC,2,100,EA
1738264946.698230,1217925.500,55969,4,DC,2,100,2
1738264946.723981,1217951.250,55969,4,DC,2,100,EL
1738264946.749732,1217977.000,55969,4,DC,2,100,2
1738264946.774982,1218002.250,55985,4,DC,2,100,EA
1738264946.800233,1218027.500,55985,4,DC,2,100,1
1738264946.825485,1218052.750,55985,4,DC,2,100,EL
1738264946.850735,1218078.000,55985,4,DC,2,100,1
1738264946.876236,1218103.500,56002,4,DC,2,100,EA
1738264946.901737,1218129.000,56002,4,DC,2,100,2
1738264946.927238,1218154.500,56002,4,DC,2,100,EL
1738264946.952739,1218180.000,56002,4,DC,2,100,2
1738264946.978740,1218206.000,56018,4,DC,2,100,EA
1738264947.004741,1218232.000,56018,4,DC,2,100,1
1738264947.030742,1218258.000,56018,4,DC,2,100,EL
1738264947.056743,1218284.000,56018,4,DC,2,100,1
1738264947.081244,1218308.500,56037,4,DC,2,100,EA
1738264947.105745,1218333.000,56037,4,DC,2,100,2
1738264947.130246,1218357.500,56037,4,DC,2,100,EL
1738264947.154747,1218382.000,56037,4,DC,2,100,2
1738264947.180248,1218407.500,56054,4,DC,2,100,EA
1738264947.205749,1218433.000,56054,4,DC,2,100,1
1738264947.231250,1218458.500,56054,4,DC,2,100,EL
1738264947.256751,1218484.000,56054,4,DC,2,100,1
1738264947.282002,1218509.250,56070,4,DC,2,100,EA
1738264947.307253,1218534.500,56070,4,DC,2,100,2
1738264947.332504,1218559.750,56070,4,DC,2,100,EL
1738264947.357755,1218585.000,56070,4,DC,2,100,2
1738264947.383006,1218610.250,56086,4,DC,2,100,EA
1738264947.408257,1218635.500,56086,4,DC,2,100,1
1738264947.433507,1218660.750,56086,4,DC,2,100,EL
1738264947.458758,1218686.000,56086,4,DC,2,100,1
1738264947.485009,1218712.250,56104,4,DC,2,100,EA
1738264947.511261,1218738.500,56104,4,DC,2,100,2
1738264947.537511,1218764.750,56104,4,DC,2,100,EL
1738264947.563762,1218791.000,56104,4,DC,2,100,2
1738264947.589013,1218816.250,56122,4,DC,2,100,EA
1738264947.614264,1218841.500,56122,4,DC,2,100,1
1738264947.639515,1218866.750,56122,4,DC,2,100,EL
1738264947.664766,1218892.000,56122,4,DC,2,100,1
1738264947.689767,1218917.000,56138,4,DC,2,100,EA
1738264947.714768,1218942.000,56138,4,DC,2,100,2
1738264947.739769,1218967.000,56138,4,DC,2,100,EL
1738264947.764770,1218992.000,56138,4,DC,2,100,2
1738264947.790021,1219017.250,56154,4,DC,2,100,EA
1738264947.815272,1219042.500,56154,4,DC,2,100,1
1738264947.840523,1219067.750,56154,4,DC,2,100,EL
1738264947.865774,1219093.000,56154,4,DC,2,100,1
1738264947.891275,1219118.500,56172,4,DC,2,100,EA
1738264947.916776,1219144.000,56172,4,DC,2,100,2
1738264947.942277,1219169.500,56172,4,DC,2,100,EL
1738264947.967778,1219195.000,56172,4,DC,2,100,2
1738264948.011529,1219238.750,56189,4,DC,2,100,EA
1738264948.055281,1219282.500,56189,4,DC,2,100,2
1738264948.099033,1219326.250,56189,4,DC,2,100,EL
1738264948.142784,1219370.000,56189,4,DC,2,100,2
1738264948.168035,1219395.250,56206,4,DC,2,100,EA
1738264948.193286,1219420.500,56206,4,DC,2,100,2
1738264948.218537,1219445.750,56206,4,DC,2,100,EL
1738264948.243788,1219471.000,56206,4,DC,2,100,2
1738264948.268789,1219496.000,56225,4,DC,2,100,EA
1738264948.293790,1219521.000,56225,4,DC,2,100,1
1738264948.318791,1219546.000,56225,4,DC,2,100,EL
1738264948.343792,1219571.000,56225,4,DC,2,100,1
1738264948.369043,1219596.250,56241,4,DC,2,100,EA
1738264948.394294,1219621.500,56241,4,DC,2,100,2
1738264948.419545,1219646.750,56241,4,DC,2,100,EL
1738264948.444796,1219672.000,56241,4,DC,2,100,2
1738264948.470047,1219697.250,56257,4,DC,2,100,EA
1738264948.495298,1219722.500,56257,4,DC,2,100,1
1738264948.520549,1219747.750,56257,4,DC,2,100,EL
1738264948.545800,1219773.000,56257,4,DC,2,100,1
1738264948.571301,1219798.500,56274,4,DC,2,100,EA
1738264948.596802,1219824.000,56274,4,DC,2,100,2
1738264948.622303,1219849.500,56274,4,DC,2,100,EL
1738264948.647804,1219875.000,56274,4,DC,2,100,2
1738264948.673305,1219900.500,56291,4,DC,2,100,EA
1738264948.698806,1219926.000,56291,4,DC,2,100,2
1738264948.724306,1219951.500,56291,4,DC,2,100,EL
1738264948.749807,1219977.000,56291,4,DC,2,100,2
1738264948.775058,1220002.250,56307,4,DC,2,100,EA
1738264948.800309,1220027.500,56307,4,DC,2,100,1
1738264948.825560,1220052.750,56307,4,DC,2,100,EL
1738264948.850811,1220078.000,56307,4,DC,2,100,1
1738264948.876312,1220103.500,56324,4,DC,2,100,EA
1738264948.901813,1220129.000,56324,4,DC,2,100,2
1738264948.927314,1220154.500,56324,4,DC,2,100,EL
1738264948.952815,1220180.000,56324,4,DC,2,100,2
1738264948.978566,1220205.750,56340,4,DC,2,100,EA
1738264949.004317,1220231.500,56340,4,DC,2,100,1
1738264949.030068,1220257.250,56340,4,DC,2,100,EL
1738264949.055819,1220283.000,56340,4,DC,2,100,1
1738264949.081070,1220308.250,56357,4,DC,2,100,EA
1738264949.106321,1220333.500,56357,4,DC,2,100,2
1738264949.131572,1220358.750,56357,4,DC,2,100,EL
1738264949.156823,1220384.000,56357,4,DC,2,100,2
1738264949.182324,1220409.500,56374,4,DC,2,100,EA
1738264949.207825,1220435.000,56374,4,DC,2,100,1
1738264949.233326,1220460.500,56374,4,DC,2,100,EL
1738264949.258827,1220486.000,56374,4,DC,2,100,1
1738264949.283828,1220511.000,56390,4,DC,2,100,EA
1738264949.308829,1220536.000,56390,4,DC,2,100,2
1738264949.333830,1220561.000,56390,4,DC,2,100,EL
1738264949.358830,1220586.000,56390,4,DC,2,100,2
1738264949.384331,1220611.500,56406,4,DC,2,100,EA
1738264949.409832,1220637.000,56406,4,DC,2,100,1
1738264949.435333,1220662.500,56406,4,DC,2,100,EL
1738264949.460834,1220688.000,56406,4,DC,2,100,1
1738264949.486585,1220713.750,56424,4,DC,2,100,EA
1738264949.512336,1220739.500,56424,4,DC,2,100,2
1738264949.538087,1220765.250,56424,4,DC,2,100,EL
1738264949.563838,1220791.000,56424,4,DC,2,100,2
1738264949.588839,1220816.000,56440,4,DC,2,100,EA
1738264949.613840,1220841.000,56440,4,DC,2,100,1
1738264949.638841,1220866.000,56440,4,DC,2,100,EL
1738264949.663842,1220891.000,56440,4,DC,2,100,1
1738264949.689093,1220916.250,56456,4,DC,2,100,EA
1738264949.714344,1220941.500,56456,4,DC,2,100,2
1738264949.739595,1220966.750,56456,4,DC,2,100,EL
1738264949.764846,1220992.000,56456,4,DC,2,100,2
1738264949.790847,1221018.000,56472,4,DC,2,100,EA
1738264949.816848,1221044.000,56472,4,DC,2,100,1
1738264949.842849,1221070.000,56472,4,DC,2,100,EL
1738264949.868850,1221096.000,56472,4,DC,2,100,1
1738264949.893351,1221120.500,56490,4,DC,2,100,EA
1738264949.917852,1221145.000,56490,4,DC,2,100,2
1738264949.942353,1221169.500,56490,4,DC,2,100,EL
1738264949.966854,1221194.000,56490,4,DC,2,100,2
1738264949.992604,1221219.750,56506,4,DC,2,100,EA
1738264950.018356,1221245.500,56506,4,DC,2,100,1
1738264950.044106,1221271.250,56506,4,DC,2,100,EL
1738264950.069857,1221297.000,56506,4,DC,2,100,1
1738264950.094858,1221322.000,56522,4,DC,2,100,EA
1738264950.119859,1221347.000,56522,4,DC,2,100,2
1738264950.144860,1221372.000,56522,4,DC,2,100,EL
1738264950.169861,1221397.000,56522,4,DC,2,100,2
1738264950.195362,1221422.500,56539,4,DC,2,100,EA
1738264950.220863,1221448.000,56539,4,DC,2,100,1
1738264950.246364,1221473.500,56539,4,DC,2,100,EL
1738264950.271865,1221499.000,56539,4,DC,2,100,1
1738264966.121716,1237348.250,909,4,DC,2,100,EA
1738264981.971567,1253197.500,909,4,DC,2,100,1
1738264997.821418,1269046.750,909,4,DC,2,100,EL
1738265013.671269,1284896.000,909,4,DC,2,100,1
1738265013.696770,1284921.500,926,4,DC,2,100,EA
1738265013.722271,1284947.000,926,4,DC,2,100,2
1738265013.747772,1284972.500,926,4,DC,2,100,EL
1738265013.773273,1284998.000,926,4,DC,2,100,2
1738265013.798274,1285023.000,941,4,DC,2,100,EA
1738265013.823275,1285048.000,941,4,DC,2,100,1
1738265013.848276,1285073.000,941,4,DC,2,100,EL
1738265013.873277,1285098.000,941,4,DC,2,100,1
1738265013.898778,1285123.500,959,4,DC,2,100,EA
1738265013.924279,1285149.000,959,4,DC,2,100,2
1738265013.949780,1285174.500,959,4,DC,2,100,EL
1738265013.975281,1285200.000,959,4,DC,2,100,2
1738265014.001282,1285226.000,975,4,DC,2,100,EA
1738265014.027283,1285252.000,975,4,DC,2,100,2
1738265014.053284,1285278.000,975,4,DC,2,100,EL
1738265014.079285,1285304.000,975,4,DC,2,100,2
1738265014.104286,1285329.000,992,4,DC,2,100,EA
1738265014.129287,1285354.000,992,4,DC,2,100,1
1738265014.154288,1285379.000,992,4,DC,2,100,EL
1738265014.179289,1285404.000,992,4,DC,2,100,1
1738265014.356296,1285581.000,1102,4,DC,2,100,EA
1738265014.533302,1285758.000,1102,4,DC,2,100,2
1738265014.710309,1285935.000,1102,4,DC,2,100,EL
1738265014.887316,1286112.000,1102,4,DC,2,100,2
1738265014.913067,1286137.750,1119,4,DC,2,100,EA
1738265014.938818,1286163.500,1119,4,DC,2,100,1
1738265014.964569,1286189.250,1119,4,DC,2,100,EL
1738265014.990319,1286215.000,1119,4,DC,2,100,1
1738265015.015821,1286240.500,1134,4,DC,2,100,EA
1738265015.041322,1286266.000,1134,4,DC,2,100,2
1738265015.066823,1286291.500,1134,4,DC,2,100,EL
1738265015.092323,1286317.000,1134,4,DC,2,100,2
1738265015.117324,1286342.000,1151,4,DC,2,100,EA
1738265015.142325,1286367.000,1151,4,DC,2,100,1
1738265015.167326,1286392.000,1151,4,DC,2,100,EL
1738265015.192327,1286417.000,1151,4,DC,2,100,1
1738265015.217828,1286442.500,1168,4,DC,2,100,EA
1738265015.243329,1286468.000,1168,4,DC,2,100,2
1738265015.268830,1286493.500,1168,4,DC,2,100,EL
1738265015.294331,1286519.000,1168,4,DC,2,100,2
1738265015.319332,1286544.000,1185,4,DC,2,100,EA
1738265015.344333,1286569.000,1185,4,DC,2,100,1
1738265015.369334,1286594.000,1185,4,DC,2,100,EL
1738265015.394335,1286619.000,1185,4,DC,2,100,1
1738265015.419836,1286644.500,1200,4,DC,2,100,EA
1738265015.445337,1286670.000,1200,4,DC,2,100,2
1738265015.470838,1286695.500,1200,4,DC,2,100,EL
1738265015.496339,1286721.000,1200,4,DC,2,100,2
1738265015.522340,1286747.000,1220,4,DC,2,100,EA
1738265015.548341,1286773.000,1220,4,DC,2,100,1
1738265015.574342,1286799.000,1220,4,DC,2,100,EL
1738265015.600343,1286825.000,1220,4,DC,2,100,1
1738265015.624844,1286849.500,1236,4,DC,2,100,EA
1738265015.649344,1286874.000,1236,4,DC,2,100,2
1738265015.673846,1286898.500,1236,4,DC,2,100,EL
1738265015.698346,1286923.000,1236,4,DC,2,100,2
1738265015.723847,1286948.500,1253,4,DC,2,100,EA
1738265015.749348,1286974.000,1253,4,DC,2,100,1
1738265015.774849,1286999.500,1253,4,DC,2,100,EL
1738265015.800350,1287025.000,1253,4,DC,2,100,1
1738265015.826851,1287051.500,1269,4,DC,2,100,EA
1738265015.853352,1287078.000,1269,4,DC,2,100,1
1738265015.879853,1287104.500,1269,4,DC,2,100,EL
1738265015.906354,1287131.000,1269,4,DC,2,100,1
1738265038.554963,1309778.750,15418,4,DC,2,100,EA
1738265061.203572,1332426.500,15418,4,DC,2,100,1
1738265083.852181,1355074.250,15418,4,DC,2,100,EL
1738265106.500790,1377722.000,15418,4,DC,2,100,1
1738265106.526041,1377747.250,15436,4,DC,2,100,EA
1738265106.551292,1377772.500,15436,4,DC,2,100,1
1738265106.576543,1377797.750,15436,4,DC,2,100,EL
1738265106.601794,1377823.000,15436,4,DC,2,100,1
1738265106.626795,1377848.000,15452,4,DC,2,100,EA
1738265106.651796,1377873.000,15452,4,DC,2,100,2
1738265106.676797,1377898.000,15452,4,DC,2,100,EL
1738265106.701798,1377923.000,15452,4,DC,2,100,2
1738265106.727799,1377949.000,15468,4,DC,2,100,EA
1738265106.753800,1377975.000,15468,4,DC,2,100,1
1738265106.779801,1378001.000,15468,4,DC,2,100,EL
1738265106.805802,1378027.000,15468,4,DC,2,100,1
1738265106.830553,1378051.750,15485,4,DC,2,100,EA
1738265106.855304,1378076.500,15485,4,DC,2,100,2
1738265106.880054,1378101.250,15485,4,DC,2,100,EL
1738265106.904805,1378126.000,15485,4,DC,2,100,2
1738265106.930306,1378151.500,15502,4,DC,2,100,EA
1738265106.955807,1378177.000,15502,4,DC,2,100,2
1738265106.981308,1378202.500,15502,4,DC,2,100,EL
1738265107.006809,1378228.000,15502,4,DC,2,100,2
1738265107.031810,1378253.000,15518,4,DC,2,100,EA
1738265107.056811,1378278.000,15518,4,DC,2,100,1
1738265107.081812,1378303.000,15518,4,DC,2,100,EL
1738265107.106813,1378328.000,15518,4,DC,2,100,1
1738265107.132314,1378353.500,15535,4,DC,2,100,EA
1738265107.157815,1378379.000,15535,4,DC,2,100,2
1738265107.183316,1378404.500,15535,4,DC,2,100,EL
1738265107.208817,1378430.000,15535,4,DC,2,100,2
1738265107.233818,1378455.000,15551,4,DC,2,100,EA
1738265107.258819,1378480.000,15551,4,DC,2,100,1
1738265107.283820,1378505.000,15551,4,DC,2,100,EL
1738265107.308821,1378530.000,15551,4,DC,2,100,1
1738265107.334072,1378555.250,15568,4,DC,2,100,EA
1738265107.359323,1378580.500,15568,4,DC,2,100,2
1738265107.384573,1378605.750,15568,4,DC,2,100,EL
1738265107.409824,1378631.000,15568,4,DC,2,100,2
1738265107.435825,1378657.000,15584,4,DC,2,100,EA
1738265107.461826,1378683.000,15584,4,DC,2,100,1
1738265107.487827,1378709.000,15584,4,DC,2,100,EL
1738265107.513829,1378735.000,15584,4,DC,2,100,1
1738265107.539079,1378760.250,15601,4,DC,2,100,EA
1738265107.564330,1378785.500,15601,4,DC,2,100,2
1738265107.589581,1378810.750,15601,4,DC,2,100,EL
1738265107.614832,1378836.000,15601,4,DC,2,100,2
1738265107.639833,1378861.000,15617,4,DC,2,100,EA
1738265107.664834,1378886.000,15617,4,DC,2,100,1
1738265107.689835,1378911.000,15617,4,DC,2,100,EL
1738265107.714836,1378936.000,15617,4,DC,2,100,1
1738265107.741087,1378962.250,15634,4,DC,2,100,EA
1738265107.767338,1378988.500,15634,4,DC,2,100,2
1738265107.793589,1379014.750,15634,4,DC,2,100,EL
1738265107.819840,1379041.000,15634,4,DC,2,100,2
1738265107.996847,1379218.000,15745,4,DC,2,100,EA
1738265108.173853,1379395.000,15745,4,DC,2,100,1
1738265108.350860,1379572.000,15745,4,DC,2,100,EL
1738265108.527867,1379749.000,15745,4,DC,2,100,1
1738265108.553868,1379775.000,15763,4,DC,2,100,EA
1738265108.579869,1379801.000,15763,4,DC,2,100,2
1738265108.605870,1379827.000,15763,4,DC,2,100,EL
1738265108.631871,1379853.000,15763,4,DC,2,100,2
1738265108.656872,1379878.000,15779,4,DC,2,100,EA
1738265108.681873,1379903.000,15779,4,DC,2,100,1
1738265108.706874,1379928.000,15779,4,DC,2,100,EL
1738265108.731875,1379953.000,15779,4,DC,2,100,1
1738265108.757375,1379978.500,15796,4,DC,2,100,EA
1738265108.782876,1380004.000,15796,4,DC,2,100,2
1738265108.808378,1380029.500,15796,4,DC,2,100,EL
1738265108.833879,1380055.000,15796,4,DC,2,100,2
1738265108.859129,1380080.250,15812,4,DC,2,100,EA
1738265108.884380,1380105.500,15812,4,DC,2,100,1
1738265108.909631,1380130.750,15812,4,DC,2,100,EL
1738265108.934882,1380156.000,15812,4,DC,2,100,1
1738265108.959883,1380181.000,15829,4,DC,2,100,EA
1738265108.984884,1380206.000,15829,4,DC,2,100,1
1738265109.009885,1380231.000,15829,4,DC,2,100,EL
1738265109.034886,1380256.000,15829,4,DC,2,100,1
1738265109.535405,1380756.500,16135,4,DC,2,100,EA
1738265110.035924,1381257.000,16135,4,DC,2,100,1
1738265110.536443,1381757.500,16135,4,DC,2,100,EL
1738265111.036962,1382258.000,16135,4,DC,2,100,1
1738265113.099790,1384320.750,17420,4,DC,2,100,EA
1738265115.162618,1386383.500,17420,4,DC,2,100,1
1738265117.225447,1388446.250,17420,4,DC,2,100,EL
1738265119.288275,1390509.000,17420,4,DC,2,100,1
1738265119.312526,1390533.250,17437,4,DC,2,100,EA
1738265119.336777,1390557.500,17437,4,DC,2,100,1
1738265119.361028,1390581.750,17437,4,DC,2,100,EL
1738265119.385279,1390606.000,17437,4,DC,2,100,1
1738265119.422530,1390643.250,17458,4,DC,2,100,EA
1738265119.459781,1390680.500,17458,4,DC,2,100,2
1738265119.497033,1390717.750,17458,4,DC,2,100,EL
1738265119.534284,1390755.000,17458,4,DC,2,100,2
1738265119.559285,1390780.000,17475,4,DC,2,100,EA
1738265119.584286,1390805.000,17475,4,DC,2,100,2
1738265119.609287,1390830.000,17475,4,DC,2,100,EL
1738265119.634288,1390855.000,17475,4,DC,2,100,2
1738265119.660289,1390881.000,17491,4,DC,2,100,EA
1738265119.686290,1390907.000,17491,4,DC,2,100,1
1738265119.712291,1390933.000,17491,4,DC,2,100,EL
1738265119.738292,1390959.000,17491,4,DC,2,100,1
