LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738264008.129802,279392.667,41459,18,PI,1,100,157583
1738264008.140136,279403.000,41459,18,PI,1,100,157583
1738264008.149436,279412.300,41474,10,PI,1,100,157562
1738264008.158736,279421.600,41474,10,PI,1,100,157614
1738264008.168036,279430.900,41474,10,PI,1,100,157579
1738264008.177337,279440.200,41474,10,PI,1,100,157566
1738264008.186637,279449.500,41474,10,PI,1,100,157599
1738264008.195938,279458.800,41474,10,PI,1,100,157533
1738264008.205238,279468.100,41474,10,PI,1,100,157577
1738264008.214538,279477.400,41474,10,PI,1,100,157601
1738264008.223839,279486.700,41474,10,PI,1,100,157571
1738264008.233139,279496.000,41474,10,PI,1,100,157543
1738264008.243840,279506.700,41492,10,PI,1,100,157577
1738264008.254540,279517.400,41492,10,PI,1,100,157582
1738264008.265240,279528.100,41492,10,PI,1,100,157591
1738264008.275941,279538.800,41492,10,PI,1,100,157578
1738264008.286641,279549.500,41492,10,PI,1,100,157541
1738264008.297341,279560.200,41492,10,PI,1,100,157549
1738264008.308042,279570.900,41492,10,PI,1,100,157544
1738264008.318742,279581.600,41492,10,PI,1,100,157522
1738264008.329443,279592.300,41492,10,PI,1,100,157583
1738264008.340143,279603.000,41492,10,PI,1,100,157551
1738264008.350477,279613.333,41507,9,PI,1,100,157549
1738264008.360811,279623.667,41507,9,PI,1,100,157548
1738264008.371144,279634.000,41507,9,PI,1,100,157565
1738264008.381478,279644.333,41507,9,PI,1,100,157552
1738264008.391812,279654.667,41507,9,PI,1,100,157525
1738264008.402145,279665.000,41507,9,PI,1,100,157570
1738264008.412479,279675.333,41507,9,PI,1,100,157592
1738264008.422813,279685.667,41507,9,PI,1,100,157568
1738264008.433147,279696.000,41507,9,PI,1,100,157542
1738264008.442874,279705.727,41523,11,PI,1,100,157577
1738264008.452602,279715.455,41523,11,PI,1,100,157551
1738264008.462330,279725.182,41523,11,PI,1,100,157545
1738264008.472057,279734.909,41523,11,PI,1,100,157553
1738264008.481785,279744.636,41523,11,PI,1,100,157532
1738264008.491513,279754.364,41523,11,PI,1,100,157556
1738264008.501240,279764.091,41523,11,PI,1,100,157555
1738264008.510968,279773.818,41523,11,PI,1,100,157533
1738264008.520695,279783.545,41523,11,PI,1,100,157546
1738264008.530423,279793.273,41523,11,PI,1,100,157544
1738264008.540151,279803.000,41523,11,PI,1,100,157552
1738264008.549878,279812.727,41539,11,PI,1,100,157536
1738264008.559606,279822.455,41539,11,PI,1,100,157556
1738264008.569334,279832.182,41539,11,PI,1,100,157516
1738264008.579061,279841.909,41539,11,PI,1,100,157555
1738264008.588789,279851.636,41539,11,PI,1,100,157544
1738264008.598516,279861.364,41539,11,PI,1,100,157544
1738264008.608244,279871.091,41539,11,PI,1,100,157581
1738264008.617972,279880.818,41539,11,PI,1,100,157556
1738264008.627699,279890.545,41539,11,PI,1,100,157541
1738264008.637427,279900.273,41539,11,PI,1,100,157583
1738264008.647155,279910.000,41539,11,PI,1,100,157548
1738264008.657855,279920.700,41554,10,PI,1,100,157552
1738264008.668555,279931.400,41554,10,PI,1,100,157552
1738264008.679256,279942.100,41554,10,PI,1,100,157590
1738264008.689956,279952.800,41554,10,PI,1,100,157535
1738264008.700657,279963.500,41554,10,PI,1,100,157567
1738264008.711357,279974.200,41554,10,PI,1,100,157513
1738264008.722058,279984.900,41554,10,PI,1,100,157573
1738264008.732758,279995.600,41554,10,PI,1,100,157544
1738264008.743458,280006.300,41554,10,PI,1,100,157562
1738264008.754159,280017.000,41554,10,PI,1,100,157565
1738264008.763459,280026.300,41569,10,PI,1,100,157591
1738264008.772759,280035.600,41569,10,PI,1,100,157564
1738264008.782060,280044.900,41569,10,PI,1,100,157560
1738264008.791360,280054.200,41569,10,PI,1,100,157586
1738264008.800661,280063.500,41569,10,PI,1,100,157565
1738264008.809961,280072.800,41569,10,PI,1,100,157567
1738264008.819261,280082.100,41569,10,PI,1,100,157526
1738264008.828562,280091.400,41569,10,PI,1,100,157575
1738264008.837862,280100.700,41569,10,PI,1,100,157522
1738264008.847162,280110.000,41569,10,PI,1,100,157572
1738264008.857763,280120.600,41586,10,PI,1,100,157556
1738264008.868363,280131.200,41586,10,PI,1,100,157572
1738264008.878963,280141.800,41586,10,PI,1,100,157552
1738264008.889564,280152.400,41586,10,PI,1,100,157566
1738264008.900164,280163.000,41586,10,PI,1,100,157545
1738264008.910765,280173.600,41586,10,PI,1,100,157523
1738264008.921365,280184.200,41586,10,PI,1,100,157515
1738264008.931966,280194.800,41586,10,PI,1,100,157554
1738264008.942566,280205.400,41586,10,PI,1,100,157557
1738264008.953166,280216.000,41586,10,PI,1,100,157502
1738264008.962894,280225.727,41601,11,PI,1,100,157513
1738264008.972622,280235.455,41601,11,PI,1,100,157548
1738264008.982349,280245.182,41601,11,PI,1,100,157533
1738264008.992077,280254.909,41601,11,PI,1,100,157559
1738264009.001805,280264.636,41601,11,PI,1,100,157591
1738264009.011532,280274.364,41601,11,PI,1,100,157579
1738264009.021260,280284.091,41601,11,PI,1,100,157547
1738264009.030988,280293.818,41601,11,PI,1,100,157567
1738264009.040715,280303.545,41601,11,PI,1,100,157546
1738264009.050443,280313.273,41601,11,PI,1,100,157569
1738264009.060170,280323.000,41601,11,PI,1,100,157580
1738264009.070504,280333.333,41616,9,PI,1,100,157552
1738264009.080838,280343.667,41616,9,PI,1,100,157550
1738264009.091172,280354.000,41616,9,PI,1,100,157535
1738264009.101505,280364.333,41616,9,PI,1,100,157545
1738264009.111839,280374.667,41616,9,PI,1,100,157556
1738264009.122173,280385.000,41616,9,PI,1,100,157557
1738264009.132506,280395.333,41616,9,PI,1,100,157584
1738264009.142840,280405.667,41616,9,PI,1,100,157587
1738264009.153174,280416.000,41616,9,PI,1,100,157578
1738264009.162902,280425.727,41631,11,PI,1,100,157571
1738264009.172629,280435.455,41631,11,PI,1,100,157566
1738264009.182357,280445.182,41631,11,PI,1,100,157547
1738264009.192085,280454.909,41631,11,PI,1,100,157588
1738264009.201812,280464.636,41631,11,PI,1,100,157591
1738264009.211540,280474.364,41631,11,PI,1,100,157569
1738264009.221267,280484.091,41631,11,PI,1,100,157642
1738264009.230995,280493.818,41631,11,PI,1,100,157581
1738264009.240723,280503.545,41631,11,PI,1,100,157606
1738264009.250450,280513.273,41631,11,PI,1,100,157565
1738264009.260178,280523.000,41631,11,PI,1,100,157561
1738264009.270512,280533.333,41648,9,PI,1,100,157591
1738264009.280845,280543.667,41648,9,PI,1,100,157576
1738264009.291179,280554.000,41648,9,PI,1,100,157621
1738264009.301513,280564.333,41648,9,PI,1,100,157610
1738264009.311846,280574.667,41648,9,PI,1,100,157612
1738264009.322180,280585.000,41648,9,PI,1,100,157609
1738264009.332514,280595.333,41648,9,PI,1,100,157588
1738264009.342848,280605.667,41648,9,PI,1,100,157593
1738264009.353182,280616.000,41648,9,PI,1,100,157639
1738264009.362909,280625.727,41663,11,PI,1,100,157628
1738264009.372637,280635.455,41663,11,PI,1,100,157634
1738264009.382365,280645.182,41663,11,PI,1,100,157634
1738264009.392092,280654.909,41663,11,PI,1,100,157622
1738264009.401820,280664.636,41663,11,PI,1,100,157610
1738264009.411547,280674.364,41663,11,PI,1,100,157602
1738264009.421275,280684.091,41663,11,PI,1,100,157657
1738264009.431003,280693.818,41663,11,PI,1,100,157636
1738264009.440730,280703.545,41663,11,PI,1,100,157620
1738264009.450458,280713.273,41663,11,PI,1,100,157665
1738264009.460186,280723.000,41663,11,PI,1,100,157645
1738264009.470886,280733.700,41679,10,PI,1,100,157645
1738264009.481586,280744.400,41679,10,PI,1,100,157640
1738264009.492287,280755.100,41679,10,PI,1,100,157631
1738264009.502987,280765.800,41679,10,PI,1,100,157647
1738264009.513688,280776.500,41679,10,PI,1,100,157639
1738264009.524388,280787.200,41679,10,PI,1,100,157634
1738264009.535088,280797.900,41679,10,PI,1,100,157654
1738264009.545789,280808.600,41679,10,PI,1,100,157670
1738264009.556489,280819.300,41679,10,PI,1,100,157646
1738264009.567190,280830.000,41679,10,PI,1,100,157643
1738264009.576826,280839.636,41694,11,PI,1,100,157630
1738264009.586463,280849.273,41694,11,PI,1,100,157657
1738264009.596100,280858.909,41694,11,PI,1,100,157648
1738264009.605736,280868.545,41694,11,PI,1,100,157661
1738264009.615373,280878.182,41694,11,PI,1,100,157617
1738264009.625010,280887.818,41694,11,PI,1,100,157657
1738264009.634647,280897.455,41694,11,PI,1,100,157713
1738264009.644284,280907.091,41694,11,PI,1,100,157695
1738264009.653920,280916.727,41694,11,PI,1,100,157681
1738264009.663557,280926.364,41694,11,PI,1,100,157714
1738264009.673194,280936.000,41694,11,PI,1,100,157740
1738264009.683639,280946.444,41710,9,PI,1,100,157712
1738264009.694083,280956.889,41710,9,PI,1,100,157722
1738264009.704528,280967.333,41710,9,PI,1,100,157744
1738264009.714973,280977.778,41710,9,PI,1,100,157703
1738264009.725418,280988.222,41710,9,PI,1,100,157749
1738264009.735863,280998.667,41710,9,PI,1,100,157737
1738264009.746308,281009.111,41710,9,PI,1,100,157748
1738264009.756752,281019.556,41710,9,PI,1,100,157786
1738264009.767197,281030.000,41710,9,PI,1,100,157775
1738264009.776925,281039.727,41725,11,PI,1,100,157734
1738264009.786653,281049.455,41725,11,PI,1,100,157756
1738264009.796380,281059.182,41725,11,PI,1,100,157809
1738264009.806108,281068.909,41725,11,PI,1,100,157801
1738264009.815835,281078.636,41725,11,PI,1,100,157770
1738264009.825563,281088.364,41725,11,PI,1,100,157827
1738264009.835291,281098.091,41725,11,PI,1,100,157770
1738264009.845018,281107.818,41725,11,PI,1,100,157805
1738264009.854746,281117.545,41725,11,PI,1,100,157770
1738264009.864474,281127.273,41725,11,PI,1,100,157796
1738264009.874201,281137.000,41725,11,PI,1,100,157761
1738264009.884535,281147.333,41742,9,PI,1,100,157757
1738264009.894869,281157.667,41742,9,PI,1,100,157764
1738264009.905202,281168.000,41742,9,PI,1,100,157711
1738264009.915536,281178.333,41742,9,PI,1,100,157745
1738264009.925870,281188.667,41742,9,PI,1,100,157742
1738264009.936204,281199.000,41742,9,PI,1,100,157735
1738264009.946537,281209.333,41742,9,PI,1,100,157716
1738264009.956871,281219.667,41742,9,PI,1,100,157697
1738264009.967205,281230.000,41742,9,PI,1,100,157702
1738264009.976841,281239.636,41756,11,PI,1,100,157676
1738264009.986478,281249.273,41756,11,PI,1,100,157704
1738264009.996115,281258.909,41756,11,PI,1,100,157650
1738264010.005752,281268.545,41756,11,PI,1,100,157668
1738264010.015388,281278.182,41756,11,PI,1,100,157662
1738264010.025025,281287.818,41756,11,PI,1,100,157641
1738264010.034662,281297.455,41756,11,PI,1,100,157636
1738264010.044299,281307.091,41756,11,PI,1,100,157625
1738264010.053935,281316.727,41756,11,PI,1,100,157629
1738264010.063572,281326.364,41756,11,PI,1,100,157578
1738264010.073209,281336.000,41756,11,PI,1,100,157629
1738264010.083909,281346.700,41772,10,PI,1,100,157605
1738264010.094610,281357.400,41772,10,PI,1,100,157588
1738264010.105310,281368.100,41772,10,PI,1,100,157612
1738264010.116010,281378.800,41772,10,PI,1,100,157548
1738264010.126711,281389.500,41772,10,PI,1,100,157564
1738264010.137411,281400.200,41772,10,PI,1,100,157571
1738264010.148112,281410.900,41772,10,PI,1,100,157524
1738264010.158812,281421.600,41772,10,PI,1,100,157518
1738264010.169513,281432.300,41772,10,PI,1,100,157535
1738264010.180213,281443.000,41772,10,PI,1,100,157544
1738264010.190547,281453.333,41790,9,PI,1,100,157527
1738264010.200880,281463.667,41790,9,PI,1,100,157531
1738264010.211214,281474.000,41790,9,PI,1,100,157558
1738264010.221548,281484.333,41790,9,PI,1,100,157553
1738264010.231881,281494.667,41790,9,PI,1,100,157510
1738264010.242215,281505.000,41790,9,PI,1,100,157575
1738264010.252549,281515.333,41790,9,PI,1,100,157544
1738264010.262883,281525.667,41790,9,PI,1,100,157560
1738264010.273216,281536.000,41790,9,PI,1,100,157574
1738264010.282944,281545.727,41806,11,PI,1,100,157545
1738264010.292672,281555.455,41806,11,PI,1,100,157533
1738264010.302399,281565.182,41806,11,PI,1,100,157607
1738264010.312127,281574.909,41806,11,PI,1,100,157605
1738264010.321855,281584.636,41806,11,PI,1,100,157623
1738264010.331582,281594.364,41806,11,PI,1,100,157659
1738264010.341310,281604.091,41806,11,PI,1,100,157680
1738264010.351038,281613.818,41806,11,PI,1,100,157656
1738264010.360765,281623.545,41806,11,PI,1,100,157698
1738264010.370493,281633.273,41806,11,PI,1,100,157736
1738264010.380220,281643.000,41806,11,PI,1,100,157729
1738264010.390554,281653.333,41820,9,PI,1,100,157771
1738264010.400888,281663.667,41820,9,PI,1,100,157752
1738264010.411222,281674.000,41820,9,PI,1,100,157748
1738264010.421555,281684.333,41820,9,PI,1,100,157733
1738264010.431889,281694.667,41820,9,PI,1,100,157790
1738264010.442223,281705.000,41820,9,PI,1,100,157760
1738264010.452557,281715.333,41820,9,PI,1,100,157795
1738264010.462890,281725.667,41820,9,PI,1,100,157814
1738264010.473224,281736.000,41820,9,PI,1,100,157799
1738264010.482952,281745.727,41836,11,PI,1,100,157829
1738264010.492679,281755.455,41836,11,PI,1,100,157830
1738264010.502407,281765.182,41836,11,PI,1,100,157860
1738264010.512135,281774.909,41836,11,PI,1,100,157843
1738264010.521862,281784.636,41836,11,PI,1,100,157893
1738264010.531590,281794.364,41836,11,PI,1,100,157845
1738264010.541317,281804.091,41836,11,PI,1,100,157867
1738264010.551045,281813.818,41836,11,PI,1,100,157886
1738264010.560773,281823.545,41836,11,PI,1,100,157862
1738264010.570500,281833.273,41836,11,PI,1,100,157858
1738264010.580228,281843.000,41836,11,PI,1,100,157887
1738264010.589956,281852.727,41852,11,PI,1,100,157876
1738264010.599683,281862.455,41852,11,PI,1,100,157868
1738264010.609411,281872.182,41852,11,PI,1,100,157917
1738264010.619139,281881.909,41852,11,PI,1,100,157913
1738264010.628866,281891.636,41852,11,PI,1,100,157885
1738264010.638594,281901.364,41852,11,PI,1,100,157943
1738264010.648322,281911.091,41852,11,PI,1,100,157884
1738264010.658049,281920.818,41852,11,PI,1,100,157913
1738264010.667777,281930.545,41852,11,PI,1,100,157904
1738264010.677505,281940.273,41852,11,PI,1,100,157923
1738264010.687232,281950.000,41852,11,PI,1,100,157899
1738264010.697566,281960.333,41868,9,PI,1,100,157897
1738264010.707900,281970.667,41868,9,PI,1,100,157908
1738264010.718233,281981.000,41868,9,PI,1,100,157899
1738264010.728567,281991.333,41868,9,PI,1,100,157941
1738264010.738901,282001.667,41868,9,PI,1,100,157944
1738264010.749234,282012.000,41868,9,PI,1,100,157931
1738264010.759568,282022.333,41868,9,PI,1,100,157913
1738264010.769902,282032.667,41868,9,PI,1,100,157928
1738264010.780236,282043.000,41868,9,PI,1,100,157905
1738264010.790836,282053.600,41882,10,PI,1,100,157939
1738264010.801436,282064.200,41882,10,PI,1,100,157909
1738264010.812037,282074.800,41882,10,PI,1,100,157972
1738264010.822637,282085.400,41882,10,PI,1,100,157918
1738264010.833238,282096.000,41882,10,PI,1,100,157945
1738264010.843838,282106.600,41882,10,PI,1,100,157918
1738264010.854439,282117.200,41882,10,PI,1,100,157953
1738264010.865039,282127.800,41882,10,PI,1,100,157966
1738264010.875639,282138.400,41882,10,PI,1,100,157957
1738264010.886240,282149.000,41882,10,PI,1,100,157917
1738264010.895967,282158.727,41899,11,PI,1,100,157995
1738264010.905695,282168.455,41899,11,PI,1,100,157997
1738264010.915423,282178.182,41899,11,PI,1,100,157966
1738264010.925150,282187.909,41899,11,PI,1,100,157965
1738264010.934878,282197.636,41899,11,PI,1,100,157995
1738264010.944606,282207.364,41899,11,PI,1,100,157947
1738264010.954333,282217.091,41899,11,PI,1,100,157989
1738264010.964061,282226.818,41899,11,PI,1,100,157979
1738264010.973788,282236.545,41899,11,PI,1,100,157960
1738264010.983516,282246.273,41899,11,PI,1,100,157978
1738264010.993244,282256.000,41899,11,PI,1,100,157985
1738264011.003577,282266.333,41914,9,PI,1,100,157977
1738264011.013911,282276.667,41914,9,PI,1,100,157937
1738264011.024245,282287.000,41914,9,PI,1,100,158004
1738264011.034579,282297.333,41914,9,PI,1,100,157975
1738264011.044912,282307.667,41914,9,PI,1,100,157951
1738264011.055246,282318.000,41914,9,PI,1,100,157965
1738264011.065580,282328.333,41914,9,PI,1,100,157993
1738264011.075913,282338.667,41914,9,PI,1,100,157990
1738264011.086247,282349.000,41914,9,PI,1,100,157918
1738264011.095975,282358.727,41930,11,PI,1,100,157948
1738264011.105702,282368.455,41930,11,PI,1,100,157969
1738264011.115430,282378.182,41930,11,PI,1,100,157978
1738264011.125158,282387.909,41930,11,PI,1,100,158010
1738264011.134886,282397.636,41930,11,PI,1,100,157986
1738264011.144613,282407.364,41930,11,PI,1,100,158020
1738264011.154341,282417.091,41930,11,PI,1,100,157994
1738264011.164068,282426.818,41930,11,PI,1,100,158046
1738264011.173796,282436.545,41930,11,PI,1,100,158025
1738264011.183524,282446.273,41930,11,PI,1,100,157968
1738264011.193251,282456.000,41930,11,PI,1,100,158012
1738264011.203585,282466.333,41945,9,PI,1,100,157990
1738264011.213919,282476.667,41945,9,PI,1,100,157978
1738264011.224252,282487.000,41945,9,PI,1,100,157980
1738264011.234586,282497.333,41945,9,PI,1,100,158009
1738264011.244920,282507.667,41945,9,PI,1,100,158006
1738264011.255254,282518.000,41945,9,PI,1,100,157992
1738264011.265587,282528.333,41945,9,PI,1,100,158051
1738264011.275921,282538.667,41945,9,PI,1,100,158015
1738264011.286255,282549.000,41945,9,PI,1,100,158005
1738264011.295982,282558.727,41961,11,PI,1,100,158018
1738264011.305710,282568.455,41961,11,PI,1,100,157989
1738264011.315438,282578.182,41961,11,PI,1,100,158012
1738264011.325165,282587.909,41961,11,PI,1,100,158028
1738264011.334893,282597.636,41961,11,PI,1,100,158029
1738264011.344621,282607.364,41961,11,PI,1,100,158036
1738264011.354348,282617.091,41961,11,PI,1,100,158042
1738264011.364076,282626.818,41961,11,PI,1,100,158026
1738264011.373804,282636.545,41961,11,PI,1,100,158058
1738264011.383531,282646.273,41961,11,PI,1,100,158037
1738264011.393259,282656.000,41961,11,PI,1,100,158061
1738264011.403959,282666.700,41976,10,PI,1,100,158041
1738264011.414660,282677.400,41976,10,PI,1,100,158045
1738264011.425360,282688.100,41976,10,PI,1,100,158076
1738264011.436060,282698.800,41976,10,PI,1,100,158027
1738264011.446761,282709.500,41976,10,PI,1,100,158056
1738264011.457461,282720.200,41976,10,PI,1,100,158036
1738264011.468162,282730.900,41976,10,PI,1,100,158093
1738264011.478862,282741.600,41976,10,PI,1,100,158007
1738264011.489563,282752.300,41976,10,PI,1,100,158080
1738264011.500263,282763.000,41976,10,PI,1,100,158050
1738264011.509563,282772.300,41992,10,PI,1,100,158058
1738264011.518864,282781.600,41992,10,PI,1,100,158053
1738264011.528164,282790.900,41992,10,PI,1,100,158075
1738264011.537464,282800.200,41992,10,PI,1,100,158043
1738264011.546765,282809.500,41992,10,PI,1,100,158055
1738264011.556065,282818.800,41992,10,PI,1,100,158051
1738264011.565365,282828.100,41992,10,PI,1,100,158095
1738264011.574666,282837.400,41992,10,PI,1,100,158110
1738264011.583966,282846.700,41992,10,PI,1,100,158098
1738264011.593266,282856.000,41992,10,PI,1,100,158061
1738264011.603967,282866.700,42008,10,PI,1,100,158108
1738264011.614667,282877.400,42008,10,PI,1,100,158084
1738264011.625368,282888.100,42008,10,PI,1,100,158067
1738264011.636068,282898.800,42008,10,PI,1,100,158070
1738264011.646769,282909.500,42008,10,PI,1,100,158109
1738264011.657469,282920.200,42008,10,PI,1,100,158093
1738264011.668169,282930.900,42008,10,PI,1,100,158105
1738264011.678870,282941.600,42008,10,PI,1,100,158074
1738264011.689570,282952.300,42008,10,PI,1,100,158105
1738264011.700270,282963.000,42008,10,PI,1,100,158140
1738264011.709571,282972.300,42023,10,PI,1,100,158133
1738264011.718871,282981.600,42023,10,PI,1,100,158122
1738264011.728172,282990.900,42023,10,PI,1,100,158129
1738264011.737472,283000.200,42023,10,PI,1,100,158128
1738264011.746772,283009.500,42023,10,PI,1,100,158069
1738264011.756073,283018.800,42023,10,PI,1,100,158082
1738264011.765373,283028.100,42023,10,PI,1,100,158105
1738264011.774673,283037.400,42023,10,PI,1,100,158111
1738264011.783974,283046.700,42023,10,PI,1,100,158101
1738264011.793274,283056.000,42023,10,PI,1,100,158108
1738264011.803974,283066.700,42038,10,PI,1,100,158136
1738264011.814675,283077.400,42038,10,PI,1,100,158127
1738264011.825375,283088.100,42038,10,PI,1,100,158117
1738264011.836076,283098.800,42038,10,PI,1,100,158128
1738264011.846776,283109.500,42038,10,PI,1,100,158122
1738264011.857476,283120.200,42038,10,PI,1,100,158088
1738264011.868177,283130.900,42038,10,PI,1,100,158138
1738264011.878877,283141.600,42038,10,PI,1,100,158072
1738264011.889578,283152.300,42038,10,PI,1,100,158074
1738264011.900278,283163.000,42038,10,PI,1,100,158131
1738264011.910612,283173.333,42055,9,PI,1,100,158109
1738264011.920946,283183.667,42055,9,PI,1,100,158148
1738264011.931279,283194.000,42055,9,PI,1,100,158114
1738264011.941613,283204.333,42055,9,PI,1,100,158138
1738264011.951947,283214.667,42055,9,PI,1,100,158124
1738264011.962281,283225.000,42055,9,PI,1,100,158113
1738264011.972614,283235.333,42055,9,PI,1,100,158176
1738264011.982948,283245.667,42055,9,PI,1,100,158143
1738264011.993282,283256.000,42055,9,PI,1,100,158117
1738264012.003009,283265.727,42070,11,PI,1,100,158159
1738264012.012737,283275.455,42070,11,PI,1,100,158119
1738264012.022465,283285.182,42070,11,PI,1,100,158143
1738264012.032192,283294.909,42070,11,PI,1,100,158150
1738264012.041920,283304.636,42070,11,PI,1,100,158124
1738264012.051647,283314.364,42070,11,PI,1,100,158183
1738264012.061375,283324.091,42070,11,PI,1,100,158156
1738264012.071103,283333.818,42070,11,PI,1,100,158186
1738264012.080830,283343.545,42070,11,PI,1,100,158164
1738264012.090558,283353.273,42070,11,PI,1,100,158150
1738264012.100286,283363.000,42070,11,PI,1,100,158165
1738264012.109922,283372.636,42087,11,PI,1,100,158161
1738264012.119559,283382.273,42087,11,PI,1,100,158163
1738264012.129196,283391.909,42087,11,PI,1,100,158149
1738264012.138833,283401.545,42087,11,PI,1,100,158168
1738264012.148469,283411.182,42087,11,PI,1,100,158217
1738264012.158106,283420.818,42087,11,PI,1,100,158151
1738264012.167743,283430.455,42087,11,PI,1,100,158156
1738264012.177380,283440.091,42087,11,PI,1,100,158181
1738264012.187016,283449.727,42087,11,PI,1,100,158176
1738264012.196653,283459.364,42087,11,PI,1,100,158172
1738264012.206290,283469.000,42087,11,PI,1,100,158174
1738264012.216735,283479.444,42103,9,PI,1,100,158214
1738264012.227179,283489.889,42103,9,PI,1,100,158203
1738264012.237624,283500.333,42103,9,PI,1,100,158209
1738264012.248069,283510.778,42103,9,PI,1,100,158222
1738264012.258514,283521.222,42103,9,PI,1,100,158205
1738264012.268959,283531.667,42103,9,PI,1,100,158207
1738264012.279404,283542.111,42103,9,PI,1,100,158260
1738264012.289848,283552.556,42103,9,PI,1,100,158210
1738264012.300293,283563.000,42103,9,PI,1,100,158207
1738264012.310021,283572.727,42119,11,PI,1,100,158206
1738264012.319749,283582.455,42119,11,PI,1,100,158198
1738264012.329476,283592.182,42119,11,PI,1,100,158257
1738264012.339204,283601.909,42119,11,PI,1,100,158231
1738264012.348932,283611.636,42119,11,PI,1,100,158228
1738264012.358659,283621.364,42119,11,PI,1,100,158189
1738264012.368387,283631.091,42119,11,PI,1,100,158255
1738264012.378114,283640.818,42119,11,PI,1,100,158226
1738264012.387842,283650.545,42119,11,PI,1,100,158258
1738264012.397570,283660.273,42119,11,PI,1,100,158230
1738264012.407297,283670.000,42119,11,PI,1,100,158249
1738264012.417898,283680.600,42134,10,PI,1,100,158208
1738264012.428498,283691.200,42134,10,PI,1,100,158202
1738264012.439099,283701.800,42134,10,PI,1,100,158206
1738264012.449699,283712.400,42134,10,PI,1,100,158249
1738264012.460299,283723.000,42134,10,PI,1,100,158240
1738264012.470900,283733.600,42134,10,PI,1,100,158209
1738264012.481500,283744.200,42134,10,PI,1,100,158259
1738264012.492100,283754.800,42134,10,PI,1,100,158193
1738264012.502701,283765.400,42134,10,PI,1,100,158240
1738264012.513301,283776.000,42134,10,PI,1,100,158231
1738264012.523635,283786.333,42150,9,PI,1,100,158211
1738264012.533969,283796.667,42150,9,PI,1,100,158218
1738264012.544302,283807.000,42150,9,PI,1,100,158214
1738264012.554636,283817.333,42150,9,PI,1,100,158199
1738264012.564970,283827.667,42150,9,PI,1,100,158211
1738264012.575304,283838.000,42150,9,PI,1,100,158219
1738264012.585637,283848.333,42150,9,PI,1,100,158240
1738264012.595971,283858.667,42150,9,PI,1,100,158233
1738264012.606305,283869.000,42150,9,PI,1,100,158212
1738264012.616033,283878.727,42167,11,PI,1,100,158208
1738264012.625760,283888.455,42167,11,PI,1,100,158201
1738264012.635488,283898.182,42167,11,PI,1,100,158233
1738264012.645216,283907.909,42167,11,PI,1,100,158204
1738264012.654943,283917.636,42167,11,PI,1,100,158228
1738264012.664671,283927.364,42167,11,PI,1,100,158220
1738264012.674398,283937.091,42167,11,PI,1,100,158242
1738264012.684126,283946.818,42167,11,PI,1,100,158206
1738264012.693854,283956.545,42167,11,PI,1,100,158251
1738264012.703581,283966.273,42167,11,PI,1,100,158206
1738264012.713309,283976.000,42167,11,PI,1,100,158234
1738264012.723643,283986.333,42183,9,PI,1,100,158230
1738264012.733976,283996.667,42183,9,PI,1,100,158232
1738264012.744310,284007.000,42183,9,PI,1,100,158236
1738264012.754644,284017.333,42183,9,PI,1,100,158245
1738264012.764977,284027.667,42183,9,PI,1,100,158278
1738264012.775311,284038.000,42183,9,PI,1,100,158226
1738264012.785645,284048.333,42183,9,PI,1,100,158268
1738264012.795979,284058.667,42183,9,PI,1,100,158253
1738264012.806313,284069.000,42183,9,PI,1,100,158212
1738264012.816040,284078.727,42200,11,PI,1,100,158249
1738264012.825768,284088.455,42200,11,PI,1,100,158263
1738264012.835495,284098.182,42200,11,PI,1,100,158259
1738264012.845223,284107.909,42200,11,PI,1,100,158254
1738264012.854951,284117.636,42200,11,PI,1,100,158282
1738264012.864678,284127.364,42200,11,PI,1,100,158249
1738264012.874406,284137.091,42200,11,PI,1,100,158266
1738264012.884134,284146.818,42200,11,PI,1,100,158281
1738264012.893861,284156.545,42200,11,PI,1,100,158249
1738264012.903589,284166.273,42200,11,PI,1,100,158268
1738264012.913316,284176.000,42200,11,PI,1,100,158273
1738264012.923650,284186.333,42216,9,PI,1,100,158305
1738264012.933984,284196.667,42216,9,PI,1,100,158234
1738264012.944318,284207.000,42216,9,PI,1,100,158309
1738264012.954651,284217.333,42216,9,PI,1,100,158279
1738264012.964985,284227.667,42216,9,PI,1,100,158276
1738264012.975319,284238.000,42216,9,PI,1,100,158300
1738264012.985653,284248.333,42216,9,PI,1,100,158275
1738264012.995986,284258.667,42216,9,PI,1,100,158291
1738264013.006320,284269.000,42216,9,PI,1,100,158276
1738264013.016048,284278.727,42231,11,PI,1,100,158315
1738264013.025775,284288.455,42231,11,PI,1,100,158283
1738264013.035503,284298.182,42231,11,PI,1,100,158293
1738264013.045231,284307.909,42231,11,PI,1,100,158299
1738264013.054958,284317.636,42231,11,PI,1,100,158300
1738264013.064686,284327.364,42231,11,PI,1,100,158285
1738264013.074414,284337.091,42231,11,PI,1,100,158293
1738264013.084141,284346.818,42231,11,PI,1,100,158334
1738264013.093869,284356.545,42231,11,PI,1,100,158326
1738264013.103596,284366.273,42231,11,PI,1,100,158335
1738264013.113324,284376.000,42231,11,PI,1,100,158279
