LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738265173.176319,1444395.000,26314,2,RD,1,100,TL
1738265175.730416,1446949.000,26314,2,RD,1,100,TU
1738265178.286012,1449504.500,27130,2,RD,1,100,TL
1738265180.841609,1452060.000,27130,2,RD,1,100,TU
1738265183.398206,1454616.500,27930,2,RD,1,100,TL
1738265185.954803,1457173.000,27930,2,RD,1,100,TU
1738265188.519901,1459738.000,28733,2,RD,1,100,TL
1738265191.084998,1462303.000,28733,2,RD,1,100,TU
1738265193.637595,1464855.500,29537,2,RD,1,100,TL
1738265196.190191,1467408.000,29537,2,RD,1,100,TU
1738265198.744288,1469962.000,30351,2,RD,1,100,TL
1738265201.298385,1472516.000,30351,2,RD,1,100,TU
1738265203.857482,1475075.000,31148,2,RD,1,100,TL
1738265206.416579,1477634.000,31148,2,RD,1,100,TU
1738265208.983677,1480201.000,31926,2,RD,1,100,TL
1738265211.550774,1482768.000,31926,2,RD,1,100,TU
1738265214.102871,1485320.000,32722,2,RD,1,100,TL
1738265216.654968,1487872.000,32722,2,RD,1,100,TU
1738265219.221565,1490438.500,33463,2,RD,1,100,TL
1738265221.788162,1493005.000,33463,2,RD,1,100,TU
1738265224.354259,1495571.000,34270,2,RD,1,100,TL
1738265226.920357,1498137.000,34270,2,RD,1,100,TU
1738265229.488954,1500705.500,35063,2,RD,1,100,TL
1738265232.057552,1503274.000,35063,2,RD,1,100,TU
1738265234.624649,1505841.000,35861,2,RD,1,100,TL
1738265237.191746,1508408.000,35861,2,RD,1,100,TU
1738265239.744843,1510961.000,36651,2,RD,1,100,TL
1738265242.297940,1513514.000,36651,2,RD,1,100,TU
1738265244.858537,1516074.500,37448,2,RD,1,100,TL
1738265247.419134,1518635.000,37448,2,RD,1,100,TU
1738265249.983232,1521199.000,38249,2,RD,1,100,TL
1738265252.547329,1523763.000,38249,2,RD,1,100,TU
1738265255.106926,1526322.500,39041,2,RD,1,100,TL
1738265257.666523,1528882.000,39041,2,RD,1,100,TU
1738265260.225620,1531441.000,39837,2,RD,1,100,TL
1738265262.784717,1534000.000,39837,2,RD,1,100,TU
1738265265.345314,1536560.500,40643,2,RD,1,100,TL
1738265267.905911,1539121.000,40643,2,RD,1,100,TU
1738265270.459008,1541674.000,41420,2,RD,1,100,TL
1738265273.012105,1544227.000,41420,2,RD,1,100,TU
1738265275.574702,1546789.500,42209,2,RD,1,100,TL
1738265278.137299,1549352.000,42209,2,RD,1,100,TU
1738265280.702896,1551917.500,43005,2,RD,1,100,TL
1738265283.268494,1554483.000,43005,2,RD,1,100,TU
1738265285.839591,1557054.000,43801,2,RD,1,100,TL
1738265288.410689,1559625.000,43801,2,RD,1,100,TU
1738265290.984286,1562198.500,44590,2,RD,1,100,TL
1738265293.557884,1564772.000,44590,2,RD,1,100,TU
1738265296.124981,1567339.000,45376,2,RD,1,100,TL
1738265298.692079,1569906.000,45376,2,RD,1,100,TU
1738265301.245676,1572459.500,46149,2,RD,1,100,TL
1738265303.799272,1575013.000,46149,2,RD,1,100,TU
1738265306.365370,1577579.000,46942,2,RD,1,100,TL
1738265308.931467,1580145.000,46942,2,RD,1,100,TU
