LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1738264544.973495,816216.000,58999,3,AY,1,100,-0.049
1738264545.013496,816256.000,58999,3,AY,1,100,-0.052
1738264545.053498,816296.000,58999,3,AY,1,100,-0.052
1738264545.093499,816336.000,59014,2,AY,1,100,-0.049
1738264545.133501,816376.000,59014,2,AY,1,100,-0.050
1738264545.173502,816416.000,59032,3,AY,1,100,-0.052
1738264545.213504,816456.000,59032,3,AY,1,100,-0.052
1738264545.253505,816496.000,59032,3,AY,1,100,-0.050
1738264545.293507,816536.000,59049,3,AY,1,100,-0.050
1738264545.333508,816576.000,59049,3,AY,1,100,-0.052
1738264545.373510,816616.000,59049,3,AY,1,100,-0.048
1738264545.413511,816656.000,59065,2,AY,1,100,-0.053
1738264545.453513,816696.000,59065,2,AY,1,100,-0.046
1738264545.493514,816736.000,59083,3,AY,1,100,-0.051
1738264545.533516,816776.000,59083,3,AY,1,100,-0.054
1738264545.573517,816816.000,59083,3,AY,1,100,-0.050
1738264545.613519,816856.000,59098,2,AY,1,100,-0.049
1738264545.653520,816896.000,59098,2,AY,1,100,-0.051
1738264545.693522,816936.000,59113,3,AY,1,100,-0.051
1738264545.733523,816976.000,59113,3,AY,1,100,-0.052
1738264545.773525,817016.000,59113,3,AY,1,100,-0.052
1738264545.813526,817056.000,59129,2,AY,1,100,-0.048
1738264545.853528,817096.000,59129,2,AY,1,100,-0.047
1738264545.897863,817140.333,59145,3,AY,1,100,-0.055
1738264545.942198,817184.667,59145,3,AY,1,100,-0.043
1738264545.986533,817229.000,59145,3,AY,1,100,-0.059
1738264546.026534,817269.000,59166,3,AY,1,100,-0.048
1738264546.066536,817309.000,59166,3,AY,1,100,-0.049
1738264546.106538,817349.000,59166,3,AY,1,100,-0.049
1738264546.146539,817389.000,59182,3,AY,1,100,-0.051
1738264546.186541,817429.000,59182,3,AY,1,100,-0.044
1738264546.226542,817469.000,59182,3,AY,1,100,-0.052
1738264546.266544,817509.000,59197,2,AY,1,100,-0.050
1738264546.306545,817549.000,59197,2,AY,1,100,-0.054
1738264546.346547,817589.000,59212,3,AY,1,100,-0.050
1738264546.386548,817629.000,59212,3,AY,1,100,-0.050
1738264546.426550,817669.000,59212,3,AY,1,100,-0.052
1738264546.466551,817709.000,59230,2,AY,1,100,-0.051
1738264546.506553,817749.000,59230,2,AY,1,100,-0.048
1738264546.546887,817789.333,59246,3,AY,1,100,-0.052
1738264546.587222,817829.667,59246,3,AY,1,100,-0.049
1738264546.627557,817870.000,59246,3,AY,1,100,-0.049
1738264546.667559,817910.000,59261,3,AY,1,100,-0.051
1738264546.707560,817950.000,59261,3,AY,1,100,-0.048
1738264546.747562,817990.000,59261,3,AY,1,100,-0.050
1738264546.787063,818029.500,59276,2,AY,1,100,-0.050
1738264546.826565,818069.000,59276,2,AY,1,100,-0.053
1738264546.866900,818109.333,59293,3,AY,1,100,-0.051
1738264546.907234,818149.667,59293,3,AY,1,100,-0.051
1738264546.947569,818190.000,59293,3,AY,1,100,-0.050
1738264546.987071,818229.500,59310,2,AY,1,100,-0.054
1738264547.026572,818269.000,59310,2,AY,1,100,-0.040
1738264547.073574,818316.000,59325,2,AY,1,100,-0.052
1738264547.120576,818363.000,59325,2,AY,1,100,-0.049
1738264547.160578,818403.000,59343,3,AY,1,100,-0.042
1738264547.200579,818443.000,59343,3,AY,1,100,-0.048
1738264547.240581,818483.000,59343,3,AY,1,100,-0.047
1738264547.280582,818523.000,59359,2,AY,1,100,-0.047
1738264547.320584,818563.000,59359,2,AY,1,100,-0.046
1738264547.360585,818603.000,59374,3,AY,1,100,-0.048
1738264547.400587,818643.000,59374,3,AY,1,100,-0.050
1738264547.440588,818683.000,59374,3,AY,1,100,-0.050
1738264547.480590,818723.000,59389,3,AY,1,100,-0.048
1738264547.520591,818763.000,59389,3,AY,1,100,-0.048
1738264547.560593,818803.000,59389,3,AY,1,100,-0.049
1738264547.600594,818843.000,59407,2,AY,1,100,-0.049
1738264547.640596,818883.000,59407,2,AY,1,100,-0.046
1738264547.680264,818922.667,59423,3,AY,1,100,-0.050
1738264547.719932,818962.333,59423,3,AY,1,100,-0.049
1738264547.759600,819002.000,59423,3,AY,1,100,-0.049
1738264547.800102,819042.500,59438,2,AY,1,100,-0.046
1738264547.840603,819083.000,59438,2,AY,1,100,-0.049
1738264547.880271,819122.667,59455,3,AY,1,100,-0.048
1738264547.919940,819162.333,59455,3,AY,1,100,-0.050
1738264547.959608,819202.000,59455,3,AY,1,100,-0.050
1738264547.999609,819242.000,59469,2,AY,1,100,-0.048
1738264548.039611,819282.000,59469,2,AY,1,100,-0.047
1738264548.079612,819322.000,59485,3,AY,1,100,-0.048
1738264548.119614,819362.000,59485,3,AY,1,100,-0.048
1738264548.159615,819402.000,59485,3,AY,1,100,-0.050
1738264548.206617,819449.000,59501,2,AY,1,100,-0.047
1738264548.253619,819496.000,59501,2,AY,1,100,-0.051
1738264548.293620,819536.000,59521,2,AY,1,100,-0.050
1738264548.333622,819576.000,59521,2,AY,1,100,-0.048
1738264548.373623,819616.000,59535,3,AY,1,100,-0.047
1738264548.413625,819656.000,59535,3,AY,1,100,-0.049
1738264548.453626,819696.000,59535,3,AY,1,100,-0.052
1738264548.493628,819736.000,59554,3,AY,1,100,-0.047
1738264548.533629,819776.000,59554,3,AY,1,100,-0.048
1738264548.573631,819816.000,59554,3,AY,1,100,-0.049
1738264548.613632,819856.000,59569,2,AY,1,100,-0.052
1738264548.653634,819896.000,59569,2,AY,1,100,-0.048
1738264548.693635,819936.000,59587,3,AY,1,100,-0.047
1738264548.733637,819976.000,59587,3,AY,1,100,-0.049
1738264548.773639,820016.000,59587,3,AY,1,100,-0.047
1738264548.813640,820056.000,59601,2,AY,1,100,-0.049
1738264548.853642,820096.000,59601,2,AY,1,100,-0.049
1738264548.893643,820136.000,59618,3,AY,1,100,-0.049
1738264548.933645,820176.000,59618,3,AY,1,100,-0.050
1738264548.973646,820216.000,59618,3,AY,1,100,-0.051
1738264549.013648,820256.000,59633,2,AY,1,100,-0.050
1738264549.053649,820296.000,59633,2,AY,1,100,-0.049
1738264549.093651,820336.000,59649,3,AY,1,100,-0.048
1738264549.133652,820376.000,59649,3,AY,1,100,-0.051
1738264549.173654,820416.000,59649,3,AY,1,100,-0.046
1738264549.213655,820456.000,59664,2,AY,1,100,-0.047
1738264549.253657,820496.000,59664,2,AY,1,100,-0.050
1738264549.297992,820540.333,59680,3,AY,1,100,-0.050
1738264549.342327,820584.667,59680,3,AY,1,100,-0.050
1738264549.386662,820629.000,59680,3,AY,1,100,-0.050
1738264549.426663,820669.000,59695,2,AY,1,100,-0.050
1738264549.466665,820709.000,59695,2,AY,1,100,-0.048
1738264549.506666,820749.000,59714,3,AY,1,100,-0.052
1738264549.546668,820789.000,59714,3,AY,1,100,-0.050
1738264549.586669,820829.000,59714,3,AY,1,100,-0.051
1738264549.626671,820869.000,59728,2,AY,1,100,-0.048
1738264549.666672,820909.000,59728,2,AY,1,100,-0.050
1738264549.706674,820949.000,59744,3,AY,1,100,-0.048
1738264549.746675,820989.000,59744,3,AY,1,100,-0.049
1738264549.786677,821029.000,59744,3,AY,1,100,-0.050
1738264549.826679,821069.000,59759,2,AY,1,100,-0.051
1738264549.866680,821109.000,59759,2,AY,1,100,-0.050
1738264549.906682,821149.000,59776,3,AY,1,100,-0.050
1738264549.946683,821189.000,59776,3,AY,1,100,-0.051
1738264549.986685,821229.000,59776,3,AY,1,100,-0.049
1738264550.026686,821269.000,59791,2,AY,1,100,-0.049
1738264550.066688,821309.000,59791,2,AY,1,100,-0.050
1738264550.106689,821349.000,59806,3,AY,1,100,-0.051
1738264550.146691,821389.000,59806,3,AY,1,100,-0.049
1738264550.186692,821429.000,59806,3,AY,1,100,-0.051
1738264550.226694,821469.000,59824,2,AY,1,100,-0.047
1738264550.266695,821509.000,59824,2,AY,1,100,-0.050
1738264550.306697,821549.000,59840,3,AY,1,100,-0.050
1738264550.346698,821589.000,59840,3,AY,1,100,-0.049
1738264550.386700,821629.000,59840,3,AY,1,100,-0.047
1738264550.433202,821675.500,59857,2,AY,1,100,-0.051
1738264550.479703,821722.000,59857,2,AY,1,100,-0.050
1738264550.519705,821762.000,59873,3,AY,1,100,-0.050
1738264550.559706,821802.000,59873,3,AY,1,100,-0.051
1738264550.599708,821842.000,59873,3,AY,1,100,-0.051
1738264550.640209,821882.500,59888,2,AY,1,100,-0.047
1738264550.680711,821923.000,59888,2,AY,1,100,-0.056
1738264550.720379,821962.667,59904,3,AY,1,100,-0.048
1738264550.760047,822002.333,59904,3,AY,1,100,-0.051
1738264550.799716,822042.000,59904,3,AY,1,100,-0.055
1738264550.840217,822082.500,59920,2,AY,1,100,-0.047
1738264550.880718,822123.000,59920,2,AY,1,100,-0.055
1738264550.920387,822162.667,59935,3,AY,1,100,-0.050
1738264550.960055,822202.333,59935,3,AY,1,100,-0.051
1738264550.999723,822242.000,59935,3,AY,1,100,-0.051
1738264551.039725,822282.000,59950,2,AY,1,100,-0.050
1738264551.079726,822322.000,59950,2,AY,1,100,-0.051
1738264551.119728,822362.000,59972,4,AY,1,100,-0.050
1738264551.159729,822402.000,59972,4,AY,1,100,-0.051
1738264551.199731,822442.000,59972,4,AY,1,100,-0.053
1738264551.239732,822482.000,59972,4,AY,1,100,-0.046
1738264551.279734,822522.000,59987,3,AY,1,100,-0.052
1738264551.319735,822562.000,59987,3,AY,1,100,-0.054
1738264551.359737,822602.000,59987,3,AY,1,100,-0.047
1738264551.399738,822642.000,60005,2,AY,1,100,-0.050
1738264551.439740,822682.000,60005,2,AY,1,100,-0.054
1738264551.479741,822722.000,60021,3,AY,1,100,-0.048
1738264551.519743,822762.000,60021,3,AY,1,100,-0.050
1738264551.559744,822802.000,60021,3,AY,1,100,-0.051
1738264551.606746,822849.000,60036,2,AY,1,100,-0.052
1738264551.653748,822896.000,60036,2,AY,1,100,-0.050
1738264551.693416,822935.667,60051,3,AY,1,100,-0.053
1738264551.733084,822975.333,60051,3,AY,1,100,-0.052
1738264551.772752,823015.000,60051,3,AY,1,100,-0.050
1738264551.812754,823055.000,60067,2,AY,1,100,-0.050
1738264551.852755,823095.000,60067,2,AY,1,100,-0.052
1738264551.892757,823135.000,60083,3,AY,1,100,-0.053
1738264551.932758,823175.000,60083,3,AY,1,100,-0.046
1738264551.972760,823215.000,60083,3,AY,1,100,-0.049
1738264552.012761,823255.000,60098,2,AY,1,100,-0.053
1738264552.052763,823295.000,60098,2,AY,1,100,-0.051
1738264552.092764,823335.000,60115,3,AY,1,100,-0.048
1738264552.132766,823375.000,60115,3,AY,1,100,-0.051
1738264552.172768,823415.000,60115,3,AY,1,100,-0.051
1738264552.212769,823455.000,60132,2,AY,1,100,-0.054
1738264552.252771,823495.000,60132,2,AY,1,100,-0.052
1738264552.292772,823535.000,60147,3,AY,1,100,-0.058
1738264552.332774,823575.000,60147,3,AY,1,100,-0.052
1738264552.372775,823615.000,60147,3,AY,1,100,-0.050
1738264552.412777,823655.000,60162,2,AY,1,100,-0.056
1738264552.452778,823695.000,60162,2,AY,1,100,-0.055
1738264552.492780,823735.000,60178,3,AY,1,100,-0.057
1738264552.532781,823775.000,60178,3,AY,1,100,-0.061
1738264552.572783,823815.000,60178,3,AY,1,100,-0.068
1738264552.612784,823855.000,60194,2,AY,1,100,-0.065
1738264552.652786,823895.000,60194,2,AY,1,100,-0.088
1738264552.697454,823939.667,60211,3,AY,1,100,-0.074
1738264552.742122,823984.333,60211,3,AY,1,100,-0.089
1738264552.786791,824029.000,60211,3,AY,1,100,-0.086
1738264552.826792,824069.000,60226,2,AY,1,100,-0.095
1738264552.866794,824109.000,60226,2,AY,1,100,-0.098
1738264552.906795,824149.000,60242,3,AY,1,100,-0.104
1738264552.946797,824189.000,60242,3,AY,1,100,-0.103
1738264552.986798,824229.000,60242,3,AY,1,100,-0.096
1738264553.026800,824269.000,60258,2,AY,1,100,-0.104
1738264553.066801,824309.000,60258,2,AY,1,100,-0.100
1738264553.106803,824349.000,60273,3,AY,1,100,-0.103
1738264553.146805,824389.000,60273,3,AY,1,100,-0.101
1738264553.186806,824429.000,60273,3,AY,1,100,-0.101
1738264553.226808,824469.000,60290,2,AY,1,100,-0.100
1738264553.266809,824509.000,60290,2,AY,1,100,-0.102
1738264553.306811,824549.000,60306,3,AY,1,100,-0.100
1738264553.346812,824589.000,60306,3,AY,1,100,-0.104
1738264553.386814,824629.000,60306,3,AY,1,100,-0.101
1738264553.426815,824669.000,60322,2,AY,1,100,-0.098
1738264553.466817,824709.000,60322,2,AY,1,100,-0.102
1738264553.506818,824749.000,60340,3,AY,1,100,-0.094
1738264553.546820,824789.000,60340,3,AY,1,100,-0.096
1738264553.586821,824829.000,60340,3,AY,1,100,-0.096
1738264553.626823,824869.000,60356,2,AY,1,100,-0.094
1738264553.666824,824909.000,60356,2,AY,1,100,-0.086
1738264553.706826,824949.000,60372,3,AY,1,100,-0.109
1738264553.746827,824989.000,60372,3,AY,1,100,-0.088
1738264553.786829,825029.000,60372,3,AY,1,100,-0.088
1738264553.833330,825075.500,60389,2,AY,1,100,-0.095
1738264553.879832,825122.000,60389,2,AY,1,100,-0.085
1738264553.919834,825162.000,60404,3,AY,1,100,-0.087
1738264553.959835,825202.000,60404,3,AY,1,100,-0.090
1738264553.999837,825242.000,60404,3,AY,1,100,-0.085
1738264554.039838,825282.000,60420,2,AY,1,100,-0.085
1738264554.079840,825322.000,60420,2,AY,1,100,-0.087
1738264554.119841,825362.000,60434,3,AY,1,100,-0.086
1738264554.159843,825402.000,60434,3,AY,1,100,-0.087
1738264554.199844,825442.000,60434,3,AY,1,100,-0.085
1738264554.239846,825482.000,60451,2,AY,1,100,-0.091
1738264554.279847,825522.000,60451,2,AY,1,100,-0.081
1738264554.319849,825562.000,60466,3,AY,1,100,-0.080
1738264554.359850,825602.000,60466,3,AY,1,100,-0.090
1738264554.399852,825642.000,60466,3,AY,1,100,-0.079
1738264554.439853,825682.000,60482,2,AY,1,100,-0.082
1738264554.479855,825722.000,60482,2,AY,1,100,-0.074
1738264554.519856,825762.000,60497,3,AY,1,100,-0.073
1738264554.559858,825802.000,60497,3,AY,1,100,-0.055
1738264554.599859,825842.000,60497,3,AY,1,100,-0.057
1738264554.639861,825882.000,60513,2,AY,1,100,-0.068
1738264554.679862,825922.000,60513,2,AY,1,100,-0.062
1738264554.719864,825962.000,60530,3,AY,1,100,-0.060
1738264554.759866,826002.000,60530,3,AY,1,100,-0.065
1738264554.799867,826042.000,60530,3,AY,1,100,-0.059
1738264554.839869,826082.000,60547,3,AY,1,100,-0.060
1738264554.879870,826122.000,60547,3,AY,1,100,-0.063
1738264554.919872,826162.000,60547,3,AY,1,100,-0.061
1738264554.966373,826208.500,60561,2,AY,1,100,-0.058
1738264555.012875,826255.000,60561,2,AY,1,100,-0.058
1738264555.052877,826295.000,60577,2,AY,1,100,-0.062
1738264555.092878,826335.000,60577,2,AY,1,100,-0.062
1738264555.132880,826375.000,60592,3,AY,1,100,-0.059
1738264555.172881,826415.000,60592,3,AY,1,100,-0.062
1738264555.212883,826455.000,60592,3,AY,1,100,-0.059
1738264555.252884,826495.000,60609,2,AY,1,100,-0.062
1738264555.292886,826535.000,60609,2,AY,1,100,-0.055
1738264555.332887,826575.000,60623,3,AY,1,100,-0.062
1738264555.372889,826615.000,60623,3,AY,1,100,-0.061
1738264555.412890,826655.000,60623,3,AY,1,100,-0.058
1738264555.452892,826695.000,60639,2,AY,1,100,-0.061
1738264555.492893,826735.000,60639,2,AY,1,100,-0.062
1738264555.532895,826775.000,60655,3,AY,1,100,-0.058
1738264555.572896,826815.000,60655,3,AY,1,100,-0.058
1738264555.612898,826855.000,60655,3,AY,1,100,-0.058
1738264555.652900,826895.000,60673,3,AY,1,100,-0.061
1738264555.692901,826935.000,60673,3,AY,1,100,-0.059
1738264555.732903,826975.000,60673,3,AY,1,100,-0.060
1738264555.772904,827015.000,60688,2,AY,1,100,-0.064
1738264555.812906,827055.000,60688,2,AY,1,100,-0.058
1738264555.852907,827095.000,60704,3,AY,1,100,-0.058
1738264555.892909,827135.000,60704,3,AY,1,100,-0.057
1738264555.932910,827175.000,60704,3,AY,1,100,-0.059
1738264555.972912,827215.000,60719,2,AY,1,100,-0.058
1738264556.012913,827255.000,60719,2,AY,1,100,-0.058
1738264556.059415,827301.500,60735,2,AY,1,100,-0.059
1738264556.105917,827348.000,60735,2,AY,1,100,-0.059
1738264556.145918,827388.000,60751,3,AY,1,100,-0.057
1738264556.185920,827428.000,60751,3,AY,1,100,-0.057
1738264556.225921,827468.000,60751,3,AY,1,100,-0.058
1738264556.265923,827508.000,60774,4,AY,1,100,-0.060
1738264556.305924,827548.000,60774,4,AY,1,100,-0.057
1738264556.345926,827588.000,60774,4,AY,1,100,-0.061
1738264556.385927,827628.000,60774,4,AY,1,100,-0.055
1738264556.426429,827668.500,60788,2,AY,1,100,-0.058
1738264556.466930,827709.000,60788,2,AY,1,100,-0.056
1738264556.506598,827748.667,60805,3,AY,1,100,-0.058
1738264556.546267,827788.333,60805,3,AY,1,100,-0.062
1738264556.585935,827828.000,60805,3,AY,1,100,-0.054
1738264556.625937,827868.000,60820,2,AY,1,100,-0.055
1738264556.665938,827908.000,60820,2,AY,1,100,-0.057
1738264556.705940,827948.000,60836,3,AY,1,100,-0.059
1738264556.745941,827988.000,60836,3,AY,1,100,-0.060
1738264556.785943,828028.000,60836,3,AY,1,100,-0.057
1738264556.825944,828068.000,60851,2,AY,1,100,-0.057
1738264556.865946,828108.000,60851,2,AY,1,100,-0.061
1738264556.905947,828148.000,60867,3,AY,1,100,-0.058
1738264556.945949,828188.000,60867,3,AY,1,100,-0.058
1738264556.985950,828228.000,60867,3,AY,1,100,-0.052
1738264557.025952,828268.000,60882,2,AY,1,100,-0.058
1738264557.065953,828308.000,60882,2,AY,1,100,-0.056
1738264557.105955,828348.000,60898,3,AY,1,100,-0.058
1738264557.145956,828388.000,60898,3,AY,1,100,-0.057
1738264557.185958,828428.000,60898,3,AY,1,100,-0.056
1738264557.232960,828475.000,60914,2,AY,1,100,-0.057
1738264557.279961,828522.000,60914,2,AY,1,100,-0.057
1738264557.319963,828562.000,60929,3,AY,1,100,-0.057
1738264557.359964,828602.000,60929,3,AY,1,100,-0.059
1738264557.399966,828642.000,60929,3,AY,1,100,-0.055
1738264557.439967,828682.000,60944,2,AY,1,100,-0.057
1738264557.479969,828722.000,60944,2,AY,1,100,-0.058
1738264557.519970,828762.000,60961,3,AY,1,100,-0.057
1738264557.559972,828802.000,60961,3,AY,1,100,-0.057
1738264557.599973,828842.000,60961,3,AY,1,100,-0.056
1738264557.639975,828882.000,60976,2,AY,1,100,-0.057
1738264557.679976,828922.000,60976,2,AY,1,100,-0.058
1738264557.719978,828962.000,60991,3,AY,1,100,-0.058
1738264557.759979,829002.000,60991,3,AY,1,100,-0.059
1738264557.799981,829042.000,60991,3,AY,1,100,-0.060
1738264557.839983,829082.000,61007,2,AY,1,100,-0.058
1738264557.879984,829122.000,61007,2,AY,1,100,-0.059
1738264557.919986,829162.000,61025,3,AY,1,100,-0.058
1738264557.959987,829202.000,61025,3,AY,1,100,-0.060
1738264557.999989,829242.000,61025,3,AY,1,100,-0.060
1738264558.039990,829282.000,61040,2,AY,1,100,-0.058
1738264558.079992,829322.000,61040,2,AY,1,100,-0.058
1738264558.119660,829361.667,61055,3,AY,1,100,-0.061
1738264558.159328,829401.333,61055,3,AY,1,100,-0.059
1738264558.198996,829441.000,61055,3,AY,1,100,-0.059
1738264558.238998,829481.000,61075,2,AY,1,100,-0.060
1738264558.278999,829521.000,61075,2,AY,1,100,-0.060
1738264558.323668,829565.667,61091,3,AY,1,100,-0.055
1738264558.368336,829610.333,61091,3,AY,1,100,-0.060
1738264558.413004,829655.000,61091,3,AY,1,100,-0.058
1738264558.453006,829695.000,61106,2,AY,1,100,-0.055
1738264558.493007,829735.000,61106,2,AY,1,100,-0.060
1738264558.533009,829775.000,61122,3,AY,1,100,-0.060
1738264558.573010,829815.000,61122,3,AY,1,100,-0.059
1738264558.613012,829855.000,61122,3,AY,1,100,-0.056
1738264558.653013,829895.000,61139,2,AY,1,100,-0.069
1738264558.693015,829935.000,61139,2,AY,1,100,-0.064
1738264558.733016,829975.000,61155,3,AY,1,100,-0.056
1738264558.773018,830015.000,61155,3,AY,1,100,-0.061
1738264558.813019,830055.000,61155,3,AY,1,100,-0.058
1738264558.853021,830095.000,61171,2,AY,1,100,-0.073
1738264558.893022,830135.000,61171,2,AY,1,100,-0.077
1738264558.933024,830175.000,61187,3,AY,1,100,-0.081
1738264558.973025,830215.000,61187,3,AY,1,100,-0.092
1738264559.013027,830255.000,61187,3,AY,1,100,-0.104
1738264559.053028,830295.000,61203,3,AY,1,100,-0.104
1738264559.093030,830335.000,61203,3,AY,1,100,-0.122
1738264559.133031,830375.000,61203,3,AY,1,100,-0.135
1738264559.173033,830415.000,61220,3,AY,1,100,-0.158
1738264559.213035,830455.000,61220,3,AY,1,100,-0.168
1738264559.253036,830495.000,61220,3,AY,1,100,-0.179
1738264559.293038,830535.000,61237,2,AY,1,100,-0.187
1738264559.333039,830575.000,61237,2,AY,1,100,-0.181
1738264559.373041,830615.000,61253,3,AY,1,100,-0.203
1738264559.413042,830655.000,61253,3,AY,1,100,-0.203
1738264559.453044,830695.000,61253,3,AY,1,100,-0.198
1738264559.499545,830741.500,61269,2,AY,1,100,-0.195
1738264559.546047,830788.000,61269,2,AY,1,100,-0.202
1738264559.586049,830828.000,61285,3,AY,1,100,-0.201
1738264559.626050,830868.000,61285,3,AY,1,100,-0.203
1738264559.666052,830908.000,61285,3,AY,1,100,-0.202
1738264559.706053,830948.000,61301,2,AY,1,100,-0.205
1738264559.746055,830988.000,61301,2,AY,1,100,-0.200
1738264559.786056,831028.000,61318,3,AY,1,100,-0.192
1738264559.826058,831068.000,61318,3,AY,1,100,-0.186
1738264559.866059,831108.000,61318,3,AY,1,100,-0.192
1738264559.906061,831148.000,61335,2,AY,1,100,-0.192
1738264559.946062,831188.000,61335,2,AY,1,100,-0.188
1738264559.986064,831228.000,61350,3,AY,1,100,-0.177
1738264560.026065,831268.000,61350,3,AY,1,100,-0.169
1738264560.066067,831308.000,61350,3,AY,1,100,-0.164
1738264560.106068,831348.000,61365,2,AY,1,100,-0.163
1738264560.146070,831388.000,61365,2,AY,1,100,-0.149
1738264560.186071,831428.000,61382,3,AY,1,100,-0.118
1738264560.226073,831468.000,61382,3,AY,1,100,-0.118
1738264560.266074,831508.000,61382,3,AY,1,100,-0.139
1738264560.306076,831548.000,61397,2,AY,1,100,-0.137
1738264560.346077,831588.000,61397,2,AY,1,100,-0.120
1738264560.386079,831628.000,61412,3,AY,1,100,-0.113
1738264560.426080,831668.000,61412,3,AY,1,100,-0.108
1738264560.466082,831708.000,61412,3,AY,1,100,-0.112
1738264560.506083,831748.000,61428,2,AY,1,100,-0.098
1738264560.546085,831788.000,61428,2,AY,1,100,-0.094
1738264560.590420,831832.333,61446,3,AY,1,100,-0.107
1738264560.634755,831876.667,61446,3,AY,1,100,-0.103
1738264560.679090,831921.000,61446,3,AY,1,100,-0.125
1738264560.719092,831961.000,61461,2,AY,1,100,-0.120
1738264560.759093,832001.000,61461,2,AY,1,100,-0.123
1738264560.799095,832041.000,61476,3,AY,1,100,-0.117
1738264560.839096,832081.000,61476,3,AY,1,100,-0.148
1738264560.879098,832121.000,61476,3,AY,1,100,-0.117
1738264560.919099,832161.000,61492,2,AY,1,100,-0.092
1738264560.959101,832201.000,61492,2,AY,1,100,-0.023
1738264560.999102,832241.000,61508,3,AY,1,100,-0.051
1738264561.039104,832281.000,61508,3,AY,1,100,-0.093
1738264561.079105,832321.000,61508,3,AY,1,100,-0.114
1738264561.119107,832361.000,61523,2,AY,1,100,-0.094
1738264561.159108,832401.000,61523,2,AY,1,100,-0.066
1738264561.199110,832441.000,61539,3,AY,1,100,-0.090
1738264561.239111,832481.000,61539,3,AY,1,100,-0.165
1738264561.279113,832521.000,61539,3,AY,1,100,-0.307
1738264561.319114,832561.000,61560,5,AY,1,100,-0.264
1738264561.359116,832601.000,61560,5,AY,1,100,-0.167
1738264561.399117,832641.000,61560,5,AY,1,100,-0.136
1738264561.439119,832681.000,61560,5,AY,1,100,-0.187
1738264561.479120,832721.000,61560,5,AY,1,100,-0.254
1738264561.519122,832761.000,61576,3,AY,1,100,-0.281
1738264561.559124,832801.000,61576,3,AY,1,100,-0.296
1738264561.599125,832841.000,61576,3,AY,1,100,-0.298
1738264561.639127,832881.000,61593,2,AY,1,100,-0.230
1738264561.679128,832921.000,61593,2,AY,1,100,-0.392
1738264561.726130,832968.000,61608,2,AY,1,100,-0.273
1738264561.773132,833015.000,61608,2,AY,1,100,-0.185
1738264561.812800,833054.667,61626,3,AY,1,100,-0.171
1738264561.852468,833094.333,61626,3,AY,1,100,-0.115
1738264561.892136,833134.000,61626,3,AY,1,100,-0.152
1738264561.932471,833174.333,61642,3,AY,1,100,-0.331
1738264561.972806,833214.667,61642,3,AY,1,100,-0.308
1738264562.013141,833255.000,61642,3,AY,1,100,-0.258
1738264562.053142,833295.000,61659,2,AY,1,100,-0.315
1738264562.093144,833335.000,61659,2,AY,1,100,-0.307
1738264562.132812,833374.667,61674,3,AY,1,100,-0.286
1738264562.172480,833414.333,61674,3,AY,1,100,-0.237
1738264562.212148,833454.000,61674,3,AY,1,100,-0.268
1738264562.252150,833494.000,61692,2,AY,1,100,-0.264
1738264562.292151,833534.000,61692,2,AY,1,100,-0.291
1738264562.332153,833574.000,61708,3,AY,1,100,-0.280
1738264562.372154,833614.000,61708,3,AY,1,100,-0.286
1738264562.412156,833654.000,61708,3,AY,1,100,-0.301
1738264562.452157,833694.000,61725,2,AY,1,100,-0.272
1738264562.492159,833734.000,61725,2,AY,1,100,-0.268
1738264562.532160,833774.000,61741,3,AY,1,100,-0.272
1738264562.572162,833814.000,61741,3,AY,1,100,-0.274
1738264562.612164,833854.000,61741,3,AY,1,100,-0.260
1738264562.652165,833894.000,61758,2,AY,1,100,-0.274
1738264562.692167,833934.000,61758,2,AY,1,100,-0.257
1738264562.732168,833974.000,61774,3,AY,1,100,-0.228
1738264562.772170,834014.000,61774,3,AY,1,100,-0.297
1738264562.812171,834054.000,61774,3,AY,1,100,-0.385
1738264562.859173,834101.000,61792,2,AY,1,100,-0.437
1738264562.906175,834148.000,61792,2,AY,1,100,-0.145
1738264562.946176,834188.000,61807,3,AY,1,100,0.307
1738264562.986178,834228.000,61807,3,AY,1,100,0.781
1738264563.026179,834268.000,61807,3,AY,1,100,0.720
1738264563.066181,834308.000,61824,2,AY,1,100,0.597
1738264563.106182,834348.000,61824,2,AY,1,100,0.448
1738264563.146184,834388.000,61839,3,AY,1,100,-0.039
1738264563.186185,834428.000,61839,3,AY,1,100,0.632
1738264563.226187,834468.000,61839,3,AY,1,100,0.690
1738264563.266188,834508.000,61859,2,AY,1,100,0.734
1738264563.306190,834548.000,61859,2,AY,1,100,0.867
1738264563.346191,834588.000,61875,3,AY,1,100,0.662
1738264563.386193,834628.000,61875,3,AY,1,100,0.700
1738264563.426194,834668.000,61875,3,AY,1,100,0.641
1738264563.466196,834708.000,61891,2,AY,1,100,0.663
1738264563.506197,834748.000,61891,2,AY,1,100,0.667
1738264563.546199,834788.000,61908,3,AY,1,100,0.645
1738264563.586200,834828.000,61908,3,AY,1,100,0.538
1738264563.626202,834868.000,61908,3,AY,1,100,0.884
1738264563.666203,834908.000,61925,2,AY,1,100,0.691
1738264563.706205,834948.000,61925,2,AY,1,100,0.796
1738264563.746207,834988.000,61941,3,AY,1,100,0.737
