LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738265319.797496,1593357.455,48952,11,PG,1,100,4991
1738265319.807823,1593367.182,48952,11,PG,1,100,4965
1738265319.818151,1593376.909,48952,11,PG,1,100,4994
1738265319.828479,1593386.636,48952,11,PG,1,100,4957
1738265319.838806,1593396.364,48952,11,PG,1,100,4983
1738265319.849134,1593406.091,48952,11,PG,1,100,4999
1738265319.859461,1593415.818,48952,11,PG,1,100,4964
1738265319.869789,1593425.545,48952,11,PG,1,100,5000
1738265319.880116,1593435.273,48952,11,PG,1,100,4959
1738265319.890444,1593445.000,48952,11,PG,1,100,4977
1738265319.901804,1593455.700,48968,10,PG,1,100,4985
1738265319.913165,1593466.400,48968,10,PG,1,100,4995
1738265319.924525,1593477.100,48968,10,PG,1,100,5012
1738265319.935885,1593487.800,48968,10,PG,1,100,4990
1738265319.947246,1593498.500,48968,10,PG,1,100,4984
1738265319.958606,1593509.200,48968,10,PG,1,100,4976
1738265319.969967,1593519.900,48968,10,PG,1,100,4977
1738265319.981327,1593530.600,48968,10,PG,1,100,4992
1738265319.992687,1593541.300,48968,10,PG,1,100,4994
1738265320.004048,1593552.000,48968,10,PG,1,100,4991
1738265320.013921,1593561.300,48983,10,PG,1,100,5005
1738265320.023796,1593570.600,48983,10,PG,1,100,4971
1738265320.033669,1593579.900,48983,10,PG,1,100,4999
1738265320.043543,1593589.200,48983,10,PG,1,100,5006
1738265320.053417,1593598.500,48983,10,PG,1,100,5010
1738265320.063291,1593607.800,48983,10,PG,1,100,4965
1738265320.073165,1593617.100,48983,10,PG,1,100,4984
1738265320.083039,1593626.400,48983,10,PG,1,100,5015
1738265320.092913,1593635.700,48983,10,PG,1,100,4992
1738265320.102787,1593645.000,48983,10,PG,1,100,5011
1738265320.114147,1593655.700,48999,10,PG,1,100,4987
1738265320.125508,1593666.400,48999,10,PG,1,100,4962
1738265320.136868,1593677.100,48999,10,PG,1,100,5006
1738265320.148229,1593687.800,48999,10,PG,1,100,4970
1738265320.159589,1593698.500,48999,10,PG,1,100,4990
1738265320.170949,1593709.200,48999,10,PG,1,100,4992
1738265320.182310,1593719.900,48999,10,PG,1,100,4957
1738265320.193670,1593730.600,48999,10,PG,1,100,4968
1738265320.205030,1593741.300,48999,10,PG,1,100,4983
1738265320.216391,1593752.000,48999,10,PG,1,100,5025
1738265320.226622,1593761.636,49014,11,PG,1,100,4985
1738265320.236853,1593771.273,49014,11,PG,1,100,4999
1738265320.247084,1593780.909,49014,11,PG,1,100,4985
1738265320.257315,1593790.545,49014,11,PG,1,100,4981
1738265320.267546,1593800.182,49014,11,PG,1,100,4959
1738265320.277777,1593809.818,49014,11,PG,1,100,4964
1738265320.288008,1593819.455,49014,11,PG,1,100,4983
1738265320.298239,1593829.091,49014,11,PG,1,100,4981
1738265320.308470,1593838.727,49014,11,PG,1,100,5005
1738265320.318702,1593848.364,49014,11,PG,1,100,4969
1738265320.328933,1593858.000,49014,11,PG,1,100,4974
1738265320.340022,1593868.444,49030,9,PG,1,100,4977
1738265320.351110,1593878.889,49030,9,PG,1,100,4978
1738265320.362200,1593889.333,49030,9,PG,1,100,5009
1738265320.373289,1593899.778,49030,9,PG,1,100,4972
1738265320.384378,1593910.222,49030,9,PG,1,100,4968
1738265320.395467,1593920.667,49030,9,PG,1,100,4987
1738265320.406556,1593931.111,49030,9,PG,1,100,4988
1738265320.417645,1593941.556,49030,9,PG,1,100,4942
1738265320.428734,1593952.000,49030,9,PG,1,100,4974
1738265320.439061,1593961.727,49045,11,PG,1,100,5011
1738265320.449389,1593971.455,49045,11,PG,1,100,4997
1738265320.459717,1593981.182,49045,11,PG,1,100,4969
1738265320.470044,1593990.909,49045,11,PG,1,100,4980
1738265320.480372,1594000.636,49045,11,PG,1,100,5000
1738265320.490699,1594010.364,49045,11,PG,1,100,4960
1738265320.501027,1594020.091,49045,11,PG,1,100,5001
1738265320.511354,1594029.818,49045,11,PG,1,100,4996
1738265320.521682,1594039.545,49045,11,PG,1,100,4992
1738265320.532010,1594049.273,49045,11,PG,1,100,4987
1738265320.542337,1594059.000,49045,11,PG,1,100,4998
1738265320.553308,1594069.333,49061,9,PG,1,100,4975
1738265320.564279,1594079.667,49061,9,PG,1,100,4982
1738265320.575250,1594090.000,49061,9,PG,1,100,4993
1738265320.586221,1594100.333,49061,9,PG,1,100,4972
1738265320.597193,1594110.667,49061,9,PG,1,100,4982
1738265320.608164,1594121.000,49061,9,PG,1,100,5005
1738265320.619135,1594131.333,49061,9,PG,1,100,4993
1738265320.630106,1594141.667,49061,9,PG,1,100,4968
1738265320.641077,1594152.000,49061,9,PG,1,100,4980
1738265320.651404,1594161.727,49076,11,PG,1,100,4989
1738265320.661732,1594171.455,49076,11,PG,1,100,4974
1738265320.672060,1594181.182,49076,11,PG,1,100,5029
1738265320.682387,1594190.909,49076,11,PG,1,100,4986
1738265320.692715,1594200.636,49076,11,PG,1,100,4969
1738265320.703042,1594210.364,49076,11,PG,1,100,5001
1738265320.713370,1594220.091,49076,11,PG,1,100,4971
1738265320.723698,1594229.818,49076,11,PG,1,100,4986
1738265320.734025,1594239.545,49076,11,PG,1,100,4985
1738265320.744353,1594249.273,49076,11,PG,1,100,4990
1738265320.754680,1594259.000,49076,11,PG,1,100,5021
1738265320.765934,1594269.600,49092,10,PG,1,100,4999
1738265320.777189,1594280.200,49092,10,PG,1,100,5006
1738265320.788443,1594290.800,49092,10,PG,1,100,4977
1738265320.799697,1594301.400,49092,10,PG,1,100,4991
1738265320.810951,1594312.000,49092,10,PG,1,100,4997
1738265320.822206,1594322.600,49092,10,PG,1,100,4987
1738265320.833460,1594333.200,49092,10,PG,1,100,4994
1738265320.844714,1594343.800,49092,10,PG,1,100,5013
1738265320.855968,1594354.400,49092,10,PG,1,100,5012
1738265320.867222,1594365.000,49092,10,PG,1,100,4985
1738265320.877096,1594374.300,49108,10,PG,1,100,4975
1738265320.886970,1594383.600,49108,10,PG,1,100,5012
1738265320.896844,1594392.900,49108,10,PG,1,100,4986
1738265320.906718,1594402.200,49108,10,PG,1,100,5013
1738265320.916592,1594411.500,49108,10,PG,1,100,5019
1738265320.926466,1594420.800,49108,10,PG,1,100,4980
1738265320.936340,1594430.100,49108,10,PG,1,100,4980
1738265320.946214,1594439.400,49108,10,PG,1,100,4945
1738265320.956088,1594448.700,49108,10,PG,1,100,4988
1738265320.965962,1594458.000,49108,10,PG,1,100,4979
1738265320.977322,1594468.700,49126,10,PG,1,100,4984
1738265320.988683,1594479.400,49126,10,PG,1,100,4964
1738265321.000043,1594490.100,49126,10,PG,1,100,4994
1738265321.011403,1594500.800,49126,10,PG,1,100,4989
1738265321.022763,1594511.500,49126,10,PG,1,100,4969
1738265321.034124,1594522.200,49126,10,PG,1,100,4962
1738265321.045484,1594532.900,49126,10,PG,1,100,4990
1738265321.056844,1594543.600,49126,10,PG,1,100,4978
1738265321.068205,1594554.300,49126,10,PG,1,100,4965
1738265321.079565,1594565.000,49126,10,PG,1,100,5007
1738265321.090536,1594575.333,49140,9,PG,1,100,5004
1738265321.101507,1594585.667,49140,9,PG,1,100,4945
1738265321.112478,1594596.000,49140,9,PG,1,100,5002
1738265321.123450,1594606.333,49140,9,PG,1,100,4969
1738265321.134421,1594616.667,49140,9,PG,1,100,4987
1738265321.145392,1594627.000,49140,9,PG,1,100,5003
1738265321.156363,1594637.333,49140,9,PG,1,100,4986
1738265321.167334,1594647.667,49140,9,PG,1,100,4976
1738265321.178305,1594658.000,49140,9,PG,1,100,4968
1738265321.188632,1594667.727,49157,11,PG,1,100,4986
1738265321.198960,1594677.455,49157,11,PG,1,100,5008
1738265321.209288,1594687.182,49157,11,PG,1,100,4967
1738265321.219615,1594696.909,49157,11,PG,1,100,5016
1738265321.229943,1594706.636,49157,11,PG,1,100,4975
1738265321.240270,1594716.364,49157,11,PG,1,100,4980
1738265321.250598,1594726.091,49157,11,PG,1,100,4974
1738265321.260926,1594735.818,49157,11,PG,1,100,4970
1738265321.271253,1594745.545,49157,11,PG,1,100,4964
1738265321.281581,1594755.273,49157,11,PG,1,100,5004
1738265321.291908,1594765.000,49157,11,PG,1,100,4977
1738265321.302879,1594775.333,49172,9,PG,1,100,4950
1738265321.313850,1594785.667,49172,9,PG,1,100,5004
1738265321.324821,1594796.000,49172,9,PG,1,100,4960
1738265321.335793,1594806.333,49172,9,PG,1,100,4975
1738265321.346764,1594816.667,49172,9,PG,1,100,4984
1738265321.357735,1594827.000,49172,9,PG,1,100,4979
1738265321.368706,1594837.333,49172,9,PG,1,100,4977
1738265321.379677,1594847.667,49172,9,PG,1,100,4981
1738265321.390648,1594858.000,49172,9,PG,1,100,4985
1738265321.400975,1594867.727,49188,11,PG,1,100,4970
1738265321.411303,1594877.455,49188,11,PG,1,100,4972
1738265321.421631,1594887.182,49188,11,PG,1,100,5012
1738265321.431958,1594896.909,49188,11,PG,1,100,5009
1738265321.442286,1594906.636,49188,11,PG,1,100,4965
1738265321.452613,1594916.364,49188,11,PG,1,100,5016
1738265321.462941,1594926.091,49188,11,PG,1,100,4990
1738265321.473269,1594935.818,49188,11,PG,1,100,4956
1738265321.483596,1594945.545,49188,11,PG,1,100,4976
1738265321.493924,1594955.273,49188,11,PG,1,100,5000
1738265321.504251,1594965.000,49188,11,PG,1,100,4997
1738265321.514579,1594974.727,49203,11,PG,1,100,5005
1738265321.524907,1594984.455,49203,11,PG,1,100,5029
1738265321.535234,1594994.182,49203,11,PG,1,100,4982
1738265321.545562,1595003.909,49203,11,PG,1,100,4985
1738265321.555889,1595013.636,49203,11,PG,1,100,4969
1738265321.566217,1595023.364,49203,11,PG,1,100,4970
1738265321.576545,1595033.091,49203,11,PG,1,100,5011
1738265321.586872,1595042.818,49203,11,PG,1,100,4993
1738265321.597200,1595052.545,49203,11,PG,1,100,4995
1738265321.607527,1595062.273,49203,11,PG,1,100,4977
1738265321.617855,1595072.000,49203,11,PG,1,100,4992
1738265321.629109,1595082.600,49219,10,PG,1,100,4978
1738265321.640363,1595093.200,49219,10,PG,1,100,5007
1738265321.651618,1595103.800,49219,10,PG,1,100,4992
1738265321.662872,1595114.400,49219,10,PG,1,100,4970
1738265321.674126,1595125.000,49219,10,PG,1,100,4980
1738265321.685380,1595135.600,49219,10,PG,1,100,4971
1738265321.696634,1595146.200,49219,10,PG,1,100,4982
1738265321.707888,1595156.800,49219,10,PG,1,100,4966
1738265321.719142,1595167.400,49219,10,PG,1,100,4987
1738265321.730397,1595178.000,49219,10,PG,1,100,4973
1738265321.741486,1595188.444,49234,9,PG,1,100,4951
1738265321.752575,1595198.889,49234,9,PG,1,100,4999
1738265321.763664,1595209.333,49234,9,PG,1,100,4979
1738265321.774753,1595219.778,49234,9,PG,1,100,4966
1738265321.785842,1595230.222,49234,9,PG,1,100,4947
1738265321.796931,1595240.667,49234,9,PG,1,100,4991
1738265321.808020,1595251.111,49234,9,PG,1,100,4929
1738265321.819109,1595261.556,49234,9,PG,1,100,4970
1738265321.830198,1595272.000,49234,9,PG,1,100,5014
1738265321.840429,1595281.636,49250,11,PG,1,100,4980
1738265321.850660,1595291.273,49250,11,PG,1,100,4971
1738265321.860891,1595300.909,49250,11,PG,1,100,4974
1738265321.871122,1595310.545,49250,11,PG,1,100,4945
1738265321.881353,1595320.182,49250,11,PG,1,100,4975
1738265321.891584,1595329.818,49250,11,PG,1,100,4974
1738265321.901815,1595339.455,49250,11,PG,1,100,4973
1738265321.912047,1595349.091,49250,11,PG,1,100,4948
1738265321.922278,1595358.727,49250,11,PG,1,100,4952
1738265321.932509,1595368.364,49250,11,PG,1,100,4948
1738265321.942740,1595378.000,49250,11,PG,1,100,4968
1738265321.953829,1595388.444,49265,9,PG,1,100,4944
1738265321.964918,1595398.889,49265,9,PG,1,100,4954
1738265321.976007,1595409.333,49265,9,PG,1,100,4946
1738265321.987096,1595419.778,49265,9,PG,1,100,4965
1738265321.998185,1595430.222,49265,9,PG,1,100,4961
1738265322.009274,1595440.667,49265,9,PG,1,100,4955
1738265322.020363,1595451.111,49265,9,PG,1,100,4956
1738265322.031452,1595461.556,49265,9,PG,1,100,4971
1738265322.042541,1595472.000,49265,9,PG,1,100,4950
1738265322.053092,1595481.938,49286,16,PG,1,100,4950
1738265322.063643,1595491.875,49286,16,PG,1,100,4963
1738265322.074193,1595501.812,49286,16,PG,1,100,4965
1738265322.084744,1595511.750,49286,16,PG,1,100,4987
1738265322.095295,1595521.688,49286,16,PG,1,100,4959
1738265322.105846,1595531.625,49286,16,PG,1,100,4994
1738265322.116397,1595541.562,49286,16,PG,1,100,4976
1738265322.126947,1595551.500,49286,16,PG,1,100,4976
1738265322.137498,1595561.438,49286,16,PG,1,100,4972
1738265322.148049,1595571.375,49286,16,PG,1,100,4978
1738265322.158600,1595581.312,49286,16,PG,1,100,4971
1738265322.169151,1595591.250,49286,16,PG,1,100,4975
1738265322.179701,1595601.188,49286,16,PG,1,100,4999
1738265322.190252,1595611.125,49286,16,PG,1,100,4933
1738265322.200803,1595621.062,49286,16,PG,1,100,4981
1738265322.211354,1595631.000,49286,16,PG,1,100,4974
1738265322.221681,1595640.727,49302,11,PG,1,100,4942
1738265322.232009,1595650.455,49302,11,PG,1,100,4979
1738265322.242337,1595660.182,49302,11,PG,1,100,4970
1738265322.252664,1595669.909,49302,11,PG,1,100,4979
1738265322.262992,1595679.636,49302,11,PG,1,100,4976
1738265322.273319,1595689.364,49302,11,PG,1,100,4989
1738265322.283647,1595699.091,49302,11,PG,1,100,4962
1738265322.293975,1595708.818,49302,11,PG,1,100,4989
1738265322.304302,1595718.545,49302,11,PG,1,100,4990
1738265322.314630,1595728.273,49302,11,PG,1,100,4963
1738265322.324957,1595738.000,49302,11,PG,1,100,5003
1738265322.336318,1595748.700,49318,10,PG,1,100,4983
1738265322.347678,1595759.400,49318,10,PG,1,100,4969
1738265322.359038,1595770.100,49318,10,PG,1,100,4958
1738265322.370399,1595780.800,49318,10,PG,1,100,4953
1738265322.381759,1595791.500,49318,10,PG,1,100,4974
1738265322.393119,1595802.200,49318,10,PG,1,100,4959
1738265322.404480,1595812.900,49318,10,PG,1,100,4966
1738265322.415840,1595823.600,49318,10,PG,1,100,4953
1738265322.427201,1595834.300,49318,10,PG,1,100,4960
1738265322.438561,1595845.000,49318,10,PG,1,100,4963
1738265322.448435,1595854.300,49333,10,PG,1,100,4954
1738265322.458309,1595863.600,49333,10,PG,1,100,4981
1738265322.468183,1595872.900,49333,10,PG,1,100,4959
1738265322.478057,1595882.200,49333,10,PG,1,100,4985
1738265322.487931,1595891.500,49333,10,PG,1,100,4938
1738265322.497805,1595900.800,49333,10,PG,1,100,4983
1738265322.507679,1595910.100,49333,10,PG,1,100,4955
1738265322.517552,1595919.400,49333,10,PG,1,100,4953
1738265322.527426,1595928.700,49333,10,PG,1,100,4936
1738265322.537300,1595938.000,49333,10,PG,1,100,4976
1738265322.548661,1595948.700,49349,10,PG,1,100,4978
1738265322.560021,1595959.400,49349,10,PG,1,100,4951
1738265322.571381,1595970.100,49349,10,PG,1,100,4953
1738265322.582742,1595980.800,49349,10,PG,1,100,4965
1738265322.594102,1595991.500,49349,10,PG,1,100,4963
1738265322.605463,1596002.200,49349,10,PG,1,100,4953
1738265322.616823,1596012.900,49349,10,PG,1,100,4978
1738265322.628183,1596023.600,49349,10,PG,1,100,4946
1738265322.639544,1596034.300,49349,10,PG,1,100,4950
1738265322.650904,1596045.000,49349,10,PG,1,100,4961
1738265322.661232,1596054.727,49364,11,PG,1,100,4926
1738265322.671559,1596064.455,49364,11,PG,1,100,4960
1738265322.681887,1596074.182,49364,11,PG,1,100,4952
1738265322.692214,1596083.909,49364,11,PG,1,100,4985
1738265322.702542,1596093.636,49364,11,PG,1,100,4962
1738265322.712869,1596103.364,49364,11,PG,1,100,4988
1738265322.723197,1596113.091,49364,11,PG,1,100,4954
1738265322.733525,1596122.818,49364,11,PG,1,100,4942
1738265322.743852,1596132.545,49364,11,PG,1,100,4966
1738265322.754180,1596142.273,49364,11,PG,1,100,4982
1738265322.764508,1596152.000,49364,11,PG,1,100,4950
1738265322.775479,1596162.333,49380,9,PG,1,100,4953
1738265322.786450,1596172.667,49380,9,PG,1,100,4977
1738265322.797421,1596183.000,49380,9,PG,1,100,4977
1738265322.808392,1596193.333,49380,9,PG,1,100,4934
1738265322.819363,1596203.667,49380,9,PG,1,100,4969
1738265322.830334,1596214.000,49380,9,PG,1,100,4949
1738265322.841305,1596224.333,49380,9,PG,1,100,4937
1738265322.852276,1596234.667,49380,9,PG,1,100,4940
1738265322.863247,1596245.000,49380,9,PG,1,100,4977
1738265322.873574,1596254.727,49395,11,PG,1,100,4964
1738265322.883902,1596264.455,49395,11,PG,1,100,4932
1738265322.894230,1596274.182,49395,11,PG,1,100,4936
1738265322.904557,1596283.909,49395,11,PG,1,100,4959
1738265322.914885,1596293.636,49395,11,PG,1,100,4961
1738265322.925213,1596303.364,49395,11,PG,1,100,4948
1738265322.935540,1596313.091,49395,11,PG,1,100,4973
1738265322.945868,1596322.818,49395,11,PG,1,100,4970
1738265322.956195,1596332.545,49395,11,PG,1,100,4970
1738265322.966523,1596342.273,49395,11,PG,1,100,4995
1738265322.976851,1596352.000,49395,11,PG,1,100,4911
1738265322.987822,1596362.333,49412,9,PG,1,100,4967
1738265322.998793,1596372.667,49412,9,PG,1,100,4981
1738265323.009764,1596383.000,49412,9,PG,1,100,4962
1738265323.020735,1596393.333,49412,9,PG,1,100,4940
1738265323.031706,1596403.667,49412,9,PG,1,100,4971
1738265323.042677,1596414.000,49412,9,PG,1,100,4957
1738265323.053648,1596424.333,49412,9,PG,1,100,4973
1738265323.064619,1596434.667,49412,9,PG,1,100,4963
1738265323.075590,1596445.000,49412,9,PG,1,100,4952
1738265323.085821,1596454.636,49426,11,PG,1,100,4979
1738265323.096052,1596464.273,49426,11,PG,1,100,4976
1738265323.106283,1596473.909,49426,11,PG,1,100,4975
1738265323.116514,1596483.545,49426,11,PG,1,100,4952
1738265323.126745,1596493.182,49426,11,PG,1,100,4959
1738265323.136976,1596502.818,49426,11,PG,1,100,4943
1738265323.147207,1596512.455,49426,11,PG,1,100,4984
1738265323.157439,1596522.091,49426,11,PG,1,100,4974
1738265323.167670,1596531.727,49426,11,PG,1,100,4972
1738265323.177901,1596541.364,49426,11,PG,1,100,5000
1738265323.188132,1596551.000,49426,11,PG,1,100,4935
1738265323.199492,1596561.700,49442,10,PG,1,100,4960
1738265323.210853,1596572.400,49442,10,PG,1,100,4977
1738265323.222213,1596583.100,49442,10,PG,1,100,4976
1738265323.233573,1596593.800,49442,10,PG,1,100,4928
1738265323.244934,1596604.500,49442,10,PG,1,100,4957
1738265323.256294,1596615.200,49442,10,PG,1,100,4946
1738265323.267654,1596625.900,49442,10,PG,1,100,4963
1738265323.279015,1596636.600,49442,10,PG,1,100,4925
1738265323.290375,1596647.300,49442,10,PG,1,100,4945
1738265323.301735,1596658.000,49442,10,PG,1,100,4939
1738265323.311609,1596667.300,49458,10,PG,1,100,4942
1738265323.321483,1596676.600,49458,10,PG,1,100,4939
1738265323.331357,1596685.900,49458,10,PG,1,100,4954
1738265323.341231,1596695.200,49458,10,PG,1,100,4939
1738265323.351105,1596704.500,49458,10,PG,1,100,4928
1738265323.360979,1596713.800,49458,10,PG,1,100,4914
1738265323.370853,1596723.100,49458,10,PG,1,100,4946
1738265323.380727,1596732.400,49458,10,PG,1,100,4976
1738265323.390601,1596741.700,49458,10,PG,1,100,4911
1738265323.400475,1596751.000,49458,10,PG,1,100,4967
1738265323.411835,1596761.700,49474,10,PG,1,100,4919
1738265323.423196,1596772.400,49474,10,PG,1,100,4952
1738265323.434556,1596783.100,49474,10,PG,1,100,4951
1738265323.445916,1596793.800,49474,10,PG,1,100,4948
1738265323.457277,1596804.500,49474,10,PG,1,100,4966
1738265323.468637,1596815.200,49474,10,PG,1,100,4945
1738265323.479997,1596825.900,49474,10,PG,1,100,4932
1738265323.491358,1596836.600,49474,10,PG,1,100,4918
1738265323.502718,1596847.300,49474,10,PG,1,100,4966
1738265323.514078,1596858.000,49474,10,PG,1,100,4946
1738265323.525049,1596868.333,49488,9,PG,1,100,4940
1738265323.536021,1596878.667,49488,9,PG,1,100,4966
1738265323.546992,1596889.000,49488,9,PG,1,100,4927
1738265323.557963,1596899.333,49488,9,PG,1,100,4934
1738265323.568934,1596909.667,49488,9,PG,1,100,4940
1738265323.579905,1596920.000,49488,9,PG,1,100,4934
1738265323.590876,1596930.333,49488,9,PG,1,100,4944
1738265323.601847,1596940.667,49488,9,PG,1,100,4953
1738265323.612818,1596951.000,49488,9,PG,1,100,4941
1738265323.623146,1596960.727,49504,11,PG,1,100,4934
1738265323.633473,1596970.455,49504,11,PG,1,100,4943
1738265323.643801,1596980.182,49504,11,PG,1,100,4941
1738265323.654128,1596989.909,49504,11,PG,1,100,4950
1738265323.664456,1596999.636,49504,11,PG,1,100,4925
1738265323.674783,1597009.364,49504,11,PG,1,100,4916
1738265323.685111,1597019.091,49504,11,PG,1,100,4927
1738265323.695439,1597028.818,49504,11,PG,1,100,4937
1738265323.705766,1597038.545,49504,11,PG,1,100,4940
1738265323.716094,1597048.273,49504,11,PG,1,100,4975
1738265323.726422,1597058.000,49504,11,PG,1,100,4949
1738265323.736749,1597067.727,49520,11,PG,1,100,4926
1738265323.747077,1597077.455,49520,11,PG,1,100,4915
1738265323.757404,1597087.182,49520,11,PG,1,100,4916
1738265323.767732,1597096.909,49520,11,PG,1,100,4949
1738265323.778059,1597106.636,49520,11,PG,1,100,4949
1738265323.788387,1597116.364,49520,11,PG,1,100,4941
1738265323.798715,1597126.091,49520,11,PG,1,100,4941
1738265323.809042,1597135.818,49520,11,PG,1,100,4963
1738265323.819370,1597145.545,49520,11,PG,1,100,4962
1738265323.829697,1597155.273,49520,11,PG,1,100,4955
1738265323.840025,1597165.000,49520,11,PG,1,100,4984
1738265323.850996,1597175.333,49536,9,PG,1,100,4958
1738265323.861967,1597185.667,49536,9,PG,1,100,4938
1738265323.872938,1597196.000,49536,9,PG,1,100,4959
1738265323.883909,1597206.333,49536,9,PG,1,100,4952
1738265323.894880,1597216.667,49536,9,PG,1,100,4972
1738265323.905851,1597227.000,49536,9,PG,1,100,4983
1738265323.916822,1597237.333,49536,9,PG,1,100,4943
1738265323.927794,1597247.667,49536,9,PG,1,100,4963
1738265323.938765,1597258.000,49536,9,PG,1,100,4967
1738265323.949092,1597267.727,49551,11,PG,1,100,4932
1738265323.959420,1597277.455,49551,11,PG,1,100,4955
1738265323.969747,1597287.182,49551,11,PG,1,100,4991
1738265323.980075,1597296.909,49551,11,PG,1,100,4973
1738265323.990402,1597306.636,49551,11,PG,1,100,4955
1738265324.000730,1597316.364,49551,11,PG,1,100,4952
1738265324.011058,1597326.091,49551,11,PG,1,100,4951
1738265324.021385,1597335.818,49551,11,PG,1,100,4977
1738265324.031713,1597345.545,49551,11,PG,1,100,4979
1738265324.042041,1597355.273,49551,11,PG,1,100,4980
1738265324.052368,1597365.000,49551,11,PG,1,100,4966
1738265324.063622,1597375.600,49567,10,PG,1,100,4944
1738265324.074877,1597386.200,49567,10,PG,1,100,4954
1738265324.086131,1597396.800,49567,10,PG,1,100,4953
1738265324.097385,1597407.400,49567,10,PG,1,100,4946
1738265324.108639,1597418.000,49567,10,PG,1,100,4974
1738265324.119893,1597428.600,49567,10,PG,1,100,4944
1738265324.131147,1597439.200,49567,10,PG,1,100,4956
1738265324.142402,1597449.800,49567,10,PG,1,100,4945
1738265324.153656,1597460.400,49567,10,PG,1,100,4962
1738265324.164910,1597471.000,49567,10,PG,1,100,4949
1738265324.175999,1597481.444,49582,9,PG,1,100,4946
1738265324.187088,1597491.889,49582,9,PG,1,100,4966
1738265324.198177,1597502.333,49582,9,PG,1,100,4950
1738265324.209266,1597512.778,49582,9,PG,1,100,4944
1738265324.220355,1597523.222,49582,9,PG,1,100,4980
1738265324.231444,1597533.667,49582,9,PG,1,100,4932
1738265324.242533,1597544.111,49582,9,PG,1,100,4926
1738265324.253622,1597554.556,49582,9,PG,1,100,4968
1738265324.264711,1597565.000,49582,9,PG,1,100,4961
1738265324.274942,1597574.636,49598,11,PG,1,100,4933
1738265324.285173,1597584.273,49598,11,PG,1,100,4946
1738265324.295404,1597593.909,49598,11,PG,1,100,4942
1738265324.305635,1597603.545,49598,11,PG,1,100,4962
1738265324.315866,1597613.182,49598,11,PG,1,100,4952
1738265324.326098,1597622.818,49598,11,PG,1,100,4947
1738265324.336329,1597632.455,49598,11,PG,1,100,4938
1738265324.346560,1597642.091,49598,11,PG,1,100,4926
1738265324.356791,1597651.727,49598,11,PG,1,100,4956
1738265324.367022,1597661.364,49598,11,PG,1,100,4940
1738265324.377253,1597671.000,49598,11,PG,1,100,4947
1738265324.388342,1597681.444,49614,9,PG,1,100,4944
1738265324.399431,1597691.889,49614,9,PG,1,100,4942
1738265324.410520,1597702.333,49614,9,PG,1,100,4911
1738265324.421609,1597712.778,49614,9,PG,1,100,4949
1738265324.432698,1597723.222,49614,9,PG,1,100,4967
1738265324.443787,1597733.667,49614,9,PG,1,100,4935
1738265324.454876,1597744.111,49614,9,PG,1,100,4958
1738265324.465965,1597754.556,49614,9,PG,1,100,4956
1738265324.477054,1597765.000,49614,9,PG,1,100,4922
1738265324.487285,1597774.636,49629,11,PG,1,100,4923
1738265324.497516,1597784.273,49629,11,PG,1,100,4945
1738265324.507747,1597793.909,49629,11,PG,1,100,4947
1738265324.517979,1597803.545,49629,11,PG,1,100,4954
1738265324.528210,1597813.182,49629,11,PG,1,100,4999
1738265324.538441,1597822.818,49629,11,PG,1,100,4933
1738265324.548672,1597832.455,49629,11,PG,1,100,4953
1738265324.558903,1597842.091,49629,11,PG,1,100,4976
1738265324.569134,1597851.727,49629,11,PG,1,100,4974
1738265324.579365,1597861.364,49629,11,PG,1,100,4947
1738265324.589596,1597871.000,49629,11,PG,1,100,4959
1738265324.600956,1597881.700,49644,10,PG,1,100,4959
1738265324.612317,1597892.400,49644,10,PG,1,100,4959
1738265324.623677,1597903.100,49644,10,PG,1,100,4934
1738265324.635037,1597913.800,49644,10,PG,1,100,4939
1738265324.646398,1597924.500,49644,10,PG,1,100,4966
1738265324.657758,1597935.200,49644,10,PG,1,100,4975
1738265324.669119,1597945.900,49644,10,PG,1,100,4981
1738265324.680479,1597956.600,49644,10,PG,1,100,4941
1738265324.691839,1597967.300,49644,10,PG,1,100,4967
1738265324.703200,1597978.000,49644,10,PG,1,100,4952
1738265324.713073,1597987.300,49661,10,PG,1,100,4993
1738265324.722948,1597996.600,49661,10,PG,1,100,4959
1738265324.732821,1598005.900,49661,10,PG,1,100,4963
1738265324.742695,1598015.200,49661,10,PG,1,100,4974
1738265324.752569,1598024.500,49661,10,PG,1,100,4941
1738265324.762443,1598033.800,49661,10,PG,1,100,4991
1738265324.772317,1598043.100,49661,10,PG,1,100,4973
1738265324.782191,1598052.400,49661,10,PG,1,100,4994
1738265324.792065,1598061.700,49661,10,PG,1,100,4971
1738265324.801939,1598071.000,49661,10,PG,1,100,4950
1738265324.813299,1598081.700,49676,10,PG,1,100,4964
1738265324.824660,1598092.400,49676,10,PG,1,100,4938
1738265324.836020,1598103.100,49676,10,PG,1,100,4985
1738265324.847381,1598113.800,49676,10,PG,1,100,4958
1738265324.858741,1598124.500,49676,10,PG,1,100,4960
1738265324.870101,1598135.200,49676,10,PG,1,100,4971
1738265324.881462,1598145.900,49676,10,PG,1,100,4972
1738265324.892822,1598156.600,49676,10,PG,1,100,4948
1738265324.904182,1598167.300,49676,10,PG,1,100,4954
1738265324.915543,1598178.000,49676,10,PG,1,100,4936
