LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738264477.817948,749063.000,48559,3,GZ,1,100,-0.214
1738264477.857949,749103.000,48559,3,GZ,1,100,-0.122
1738264477.897951,749143.000,48575,3,GZ,1,100,0.244
1738264477.937952,749183.000,48575,3,GZ,1,100,0.488
1738264477.977954,749223.000,48575,3,GZ,1,100,0.641
1738264478.017955,749263.000,48590,2,GZ,1,100,0.732
1738264478.057957,749303.000,48590,2,GZ,1,100,0.610
1738264478.097958,749343.000,48605,3,GZ,1,100,0.732
1738264478.137960,749383.000,48605,3,GZ,1,100,0.610
1738264478.177961,749423.000,48605,3,GZ,1,100,0.549
1738264478.217963,749463.000,48622,2,GZ,1,100,0.366
1738264478.257964,749503.000,48622,2,GZ,1,100,0.458
1738264478.304466,749549.500,48639,2,GZ,1,100,0.427
1738264478.350968,749596.000,48639,2,GZ,1,100,0.427
1738264478.390970,749636.000,48654,3,GZ,1,100,0.549
1738264478.430971,749676.000,48654,3,GZ,1,100,0.519
1738264478.470973,749716.000,48654,3,GZ,1,100,0.610
1738264478.510974,749756.000,48670,2,GZ,1,100,0.580
1738264478.550976,749796.000,48670,2,GZ,1,100,0.305
1738264478.590977,749836.000,48686,3,GZ,1,100,0.305
1738264478.630979,749876.000,48686,3,GZ,1,100,0.427
1738264478.670980,749916.000,48686,3,GZ,1,100,0.458
1738264478.710982,749956.000,48701,2,GZ,1,100,0.458
1738264478.750983,749996.000,48701,2,GZ,1,100,0.580
1738264478.790985,750036.000,48716,3,GZ,1,100,0.519
1738264478.830986,750076.000,48716,3,GZ,1,100,0.397
1738264478.870988,750116.000,48716,3,GZ,1,100,1.190
1738264478.910989,750156.000,48732,2,GZ,1,100,1.129
1738264478.950991,750196.000,48732,2,GZ,1,100,0.336
1738264478.990992,750236.000,48748,3,GZ,1,100,0.092
1738264479.030994,750276.000,48748,3,GZ,1,100,0.519
1738264479.070995,750316.000,48748,3,GZ,1,100,0.519
1738264479.110997,750356.000,48763,3,GZ,1,100,0.488
1738264479.150998,750396.000,48763,3,GZ,1,100,0.702
1738264479.191000,750436.000,48763,3,GZ,1,100,0.641
1738264479.231001,750476.000,48779,2,GZ,1,100,0.549
1738264479.271003,750516.000,48779,2,GZ,1,100,0.610
1738264479.311004,750556.000,48794,2,GZ,1,100,0.671
1738264479.351006,750596.000,48794,2,GZ,1,100,0.488
1738264479.394258,750639.250,48815,4,GZ,1,100,1.343
1738264479.437509,750682.500,48815,4,GZ,1,100,1.373
1738264479.480761,750725.750,48815,4,GZ,1,100,0.671
1738264479.524012,750769.000,48815,4,GZ,1,100,0.366
1738264479.564014,750809.000,48831,3,GZ,1,100,0.519
1738264479.604015,750849.000,48831,3,GZ,1,100,1.221
1738264479.644017,750889.000,48831,3,GZ,1,100,1.801
1738264479.684018,750929.000,48847,2,GZ,1,100,1.648
1738264479.724020,750969.000,48847,2,GZ,1,100,2.136
1738264479.764021,751009.000,48862,3,GZ,1,100,3.876
1738264479.804023,751049.000,48862,3,GZ,1,100,4.333
1738264479.844024,751089.000,48862,3,GZ,1,100,3.906
1738264479.884026,751129.000,48878,2,GZ,1,100,3.876
1738264479.924027,751169.000,48878,2,GZ,1,100,3.937
1738264479.964029,751209.000,48893,3,GZ,1,100,4.272
1738264480.004030,751249.000,48893,3,GZ,1,100,4.028
1738264480.044032,751289.000,48893,3,GZ,1,100,2.441
1738264480.084034,751329.000,48909,2,GZ,1,100,1.556
1738264480.124035,751369.000,48909,2,GZ,1,100,1.373
1738264480.164037,751409.000,48925,3,GZ,1,100,0.610
1738264480.204038,751449.000,48925,3,GZ,1,100,-0.183
1738264480.244040,751489.000,48925,3,GZ,1,100,-0.214
1738264480.284041,751529.000,48940,2,GZ,1,100,-0.153
1738264480.324043,751569.000,48940,2,GZ,1,100,0.092
1738264480.364044,751609.000,48955,3,GZ,1,100,0.092
1738264480.404046,751649.000,48955,3,GZ,1,100,0.000
1738264480.444047,751689.000,48955,3,GZ,1,100,-0.031
1738264480.484049,751729.000,48971,2,GZ,1,100,0.183
1738264480.524050,751769.000,48971,2,GZ,1,100,-0.031
1738264480.568719,751813.667,48987,3,GZ,1,100,0.183
1738264480.613387,751858.333,48987,3,GZ,1,100,0.549
1738264480.658055,751903.000,48987,3,GZ,1,100,0.519
1738264480.698057,751943.000,49002,2,GZ,1,100,0.549
1738264480.738058,751983.000,49002,2,GZ,1,100,0.488
1738264480.778060,752023.000,49019,3,GZ,1,100,0.427
1738264480.818061,752063.000,49019,3,GZ,1,100,0.549
1738264480.858063,752103.000,49019,3,GZ,1,100,0.122
1738264480.898064,752143.000,49036,2,GZ,1,100,0.092
1738264480.938066,752183.000,49036,2,GZ,1,100,0.092
1738264480.978068,752223.000,49051,3,GZ,1,100,0.275
1738264481.018069,752263.000,49051,3,GZ,1,100,-0.092
1738264481.058071,752303.000,49051,3,GZ,1,100,-0.092
1738264481.098072,752343.000,49067,2,GZ,1,100,0.214
1738264481.138074,752383.000,49067,2,GZ,1,100,0.061
1738264481.177742,752422.667,49082,3,GZ,1,100,0.092
1738264481.217410,752462.333,49082,3,GZ,1,100,0.122
1738264481.257078,752502.000,49082,3,GZ,1,100,0.000
1738264481.297080,752542.000,49098,2,GZ,1,100,-0.031
1738264481.337081,752582.000,49098,2,GZ,1,100,0.122
1738264481.377083,752622.000,49113,3,GZ,1,100,0.305
1738264481.417084,752662.000,49113,3,GZ,1,100,0.488
1738264481.457086,752702.000,49113,3,GZ,1,100,0.427
1738264481.497087,752742.000,49129,2,GZ,1,100,0.610
1738264481.537089,752782.000,49129,2,GZ,1,100,0.671
1738264481.581757,752826.667,49144,3,GZ,1,100,0.427
1738264481.626426,752871.333,49144,3,GZ,1,100,0.366
1738264481.671094,752916.000,49144,3,GZ,1,100,0.244
1738264481.711095,752956.000,49160,2,GZ,1,100,0.183
1738264481.751097,752996.000,49160,2,GZ,1,100,0.153
1738264481.791098,753036.000,49175,3,GZ,1,100,0.122
1738264481.831100,753076.000,49175,3,GZ,1,100,0.214
1738264481.871101,753116.000,49175,3,GZ,1,100,0.244
1738264481.911103,753156.000,49192,2,GZ,1,100,0.305
1738264481.951104,753196.000,49192,2,GZ,1,100,0.336
1738264481.991106,753236.000,49206,3,GZ,1,100,0.366
1738264482.031107,753276.000,49206,3,GZ,1,100,0.275
1738264482.071109,753316.000,49206,3,GZ,1,100,0.244
1738264482.111110,753356.000,49222,2,GZ,1,100,0.244
1738264482.151112,753396.000,49222,2,GZ,1,100,0.214
1738264482.191113,753436.000,49238,3,GZ,1,100,0.305
1738264482.231115,753476.000,49238,3,GZ,1,100,0.244
1738264482.271116,753516.000,49238,3,GZ,1,100,0.336
1738264482.311118,753556.000,49254,2,GZ,1,100,0.397
1738264482.351120,753596.000,49254,2,GZ,1,100,0.305
1738264482.391121,753636.000,49268,3,GZ,1,100,0.427
1738264482.431123,753676.000,49268,3,GZ,1,100,0.519
1738264482.471124,753716.000,49268,3,GZ,1,100,0.519
1738264482.511126,753756.000,49285,3,GZ,1,100,0.580
1738264482.551127,753796.000,49285,3,GZ,1,100,0.610
1738264482.591129,753836.000,49285,3,GZ,1,100,0.427
1738264482.631130,753876.000,49300,2,GZ,1,100,0.397
1738264482.671132,753916.000,49300,2,GZ,1,100,0.397
1738264482.711133,753956.000,49318,2,GZ,1,100,0.397
1738264482.751135,753996.000,49318,2,GZ,1,100,0.580
1738264482.795470,754040.333,49332,3,GZ,1,100,0.488
1738264482.839805,754084.667,49332,3,GZ,1,100,0.366
1738264482.884140,754129.000,49332,3,GZ,1,100,0.427
1738264482.924141,754169.000,49349,2,GZ,1,100,0.549
1738264482.964143,754209.000,49349,2,GZ,1,100,0.488
1738264483.004144,754249.000,49364,3,GZ,1,100,0.641
1738264483.044146,754289.000,49364,3,GZ,1,100,0.702
1738264483.084147,754329.000,49364,3,GZ,1,100,0.488
1738264483.124149,754369.000,49380,2,GZ,1,100,0.702
1738264483.164150,754409.000,49380,2,GZ,1,100,0.610
1738264483.204152,754449.000,49396,3,GZ,1,100,0.702
1738264483.244153,754489.000,49396,3,GZ,1,100,0.641
1738264483.284155,754529.000,49396,3,GZ,1,100,0.580
1738264483.324157,754569.000,49413,3,GZ,1,100,0.458
1738264483.364158,754609.000,49413,3,GZ,1,100,0.366
1738264483.404160,754649.000,49413,3,GZ,1,100,0.275
1738264483.444161,754689.000,49428,2,GZ,1,100,0.214
1738264483.484163,754729.000,49428,2,GZ,1,100,0.336
1738264483.524164,754769.000,49447,3,GZ,1,100,0.244
1738264483.564166,754809.000,49447,3,GZ,1,100,0.244
1738264483.604167,754849.000,49447,3,GZ,1,100,0.366
1738264483.644169,754889.000,49462,2,GZ,1,100,0.275
1738264483.684170,754929.000,49462,2,GZ,1,100,-0.031
1738264483.724172,754969.000,49477,3,GZ,1,100,-0.061
1738264483.764173,755009.000,49477,3,GZ,1,100,0.397
1738264483.804175,755049.000,49477,3,GZ,1,100,0.488
1738264483.844176,755089.000,49493,2,GZ,1,100,0.580
1738264483.884178,755129.000,49493,2,GZ,1,100,0.641
1738264483.930680,755175.500,49509,2,GZ,1,100,0.458
1738264483.977181,755222.000,49509,2,GZ,1,100,0.519
1738264484.017183,755262.000,49524,3,GZ,1,100,0.427
1738264484.057184,755302.000,49524,3,GZ,1,100,0.427
1738264484.097186,755342.000,49524,3,GZ,1,100,0.488
1738264484.137187,755382.000,49539,2,GZ,1,100,0.366
1738264484.177189,755422.000,49539,2,GZ,1,100,0.519
1738264484.217190,755462.000,49555,3,GZ,1,100,0.549
1738264484.257192,755502.000,49555,3,GZ,1,100,0.549
1738264484.297193,755542.000,49555,3,GZ,1,100,0.610
1738264484.337195,755582.000,49571,3,GZ,1,100,0.885
1738264484.377196,755622.000,49571,3,GZ,1,100,0.977
1738264484.417198,755662.000,49571,3,GZ,1,100,0.824
1738264484.457200,755702.000,49586,2,GZ,1,100,0.702
1738264484.497201,755742.000,49586,2,GZ,1,100,0.732
1738264484.537203,755782.000,49608,4,GZ,1,100,0.519
1738264484.577204,755822.000,49608,4,GZ,1,100,0.519
1738264484.617206,755862.000,49608,4,GZ,1,100,0.458
1738264484.657207,755902.000,49608,4,GZ,1,100,0.458
1738264484.697209,755942.000,49622,2,GZ,1,100,0.458
1738264484.737210,755982.000,49622,2,GZ,1,100,0.732
1738264484.777212,756022.000,49638,3,GZ,1,100,0.580
1738264484.817213,756062.000,49638,3,GZ,1,100,0.702
1738264484.857215,756102.000,49638,3,GZ,1,100,0.702
1738264484.897216,756142.000,49654,2,GZ,1,100,0.549
1738264484.937218,756182.000,49654,2,GZ,1,100,0.580
1738264484.977219,756222.000,49670,2,GZ,1,100,0.427
1738264485.017221,756262.000,49670,2,GZ,1,100,0.549
1738264485.061889,756306.667,49685,3,GZ,1,100,0.397
1738264485.106557,756351.333,49685,3,GZ,1,100,0.244
1738264485.151226,756396.000,49685,3,GZ,1,100,0.458
1738264485.191227,756436.000,49701,3,GZ,1,100,0.397
1738264485.231229,756476.000,49701,3,GZ,1,100,0.275
1738264485.271230,756516.000,49701,3,GZ,1,100,0.458
1738264485.310732,756555.500,49716,2,GZ,1,100,0.336
1738264485.350233,756595.000,49716,2,GZ,1,100,0.366
1738264485.390568,756635.333,49732,3,GZ,1,100,0.366
1738264485.430903,756675.667,49732,3,GZ,1,100,0.244
1738264485.471238,756716.000,49732,3,GZ,1,100,0.366
1738264485.510739,756755.500,49748,2,GZ,1,100,0.427
1738264485.550241,756795.000,49748,2,GZ,1,100,0.336
1738264485.590242,756835.000,49765,3,GZ,1,100,0.458
1738264485.630244,756875.000,49765,3,GZ,1,100,0.580
1738264485.670245,756915.000,49765,3,GZ,1,100,0.549
1738264485.710247,756955.000,49780,2,GZ,1,100,0.610
1738264485.750248,756995.000,49780,2,GZ,1,100,0.671
1738264485.790250,757035.000,49796,3,GZ,1,100,0.580
1738264485.830251,757075.000,49796,3,GZ,1,100,0.610
1738264485.870253,757115.000,49796,3,GZ,1,100,0.702
1738264485.910254,757155.000,49812,2,GZ,1,100,0.610
1738264485.950256,757195.000,49812,2,GZ,1,100,0.641
1738264485.990258,757235.000,49827,3,GZ,1,100,0.519
1738264486.030259,757275.000,49827,3,GZ,1,100,0.580
1738264486.070261,757315.000,49827,3,GZ,1,100,0.610
1738264486.110262,757355.000,49842,2,GZ,1,100,0.458
1738264486.150264,757395.000,49842,2,GZ,1,100,0.336
1738264486.194932,757439.667,49859,3,GZ,1,100,0.397
1738264486.239600,757484.333,49859,3,GZ,1,100,0.305
1738264486.284269,757529.000,49859,3,GZ,1,100,0.244
1738264486.324270,757569.000,49874,2,GZ,1,100,0.427
1738264486.364272,757609.000,49874,2,GZ,1,100,0.519
1738264486.404273,757649.000,49889,3,GZ,1,100,0.427
1738264486.444275,757689.000,49889,3,GZ,1,100,0.458
1738264486.484276,757729.000,49889,3,GZ,1,100,0.519
1738264486.524278,757769.000,49905,2,GZ,1,100,0.397
1738264486.564279,757809.000,49905,2,GZ,1,100,0.549
1738264486.604281,757849.000,49921,3,GZ,1,100,0.580
1738264486.644282,757889.000,49921,3,GZ,1,100,0.397
1738264486.684284,757929.000,49921,3,GZ,1,100,0.397
1738264486.724285,757969.000,49936,2,GZ,1,100,0.519
1738264486.764287,758009.000,49936,2,GZ,1,100,0.519
1738264486.804288,758049.000,49951,3,GZ,1,100,0.549
1738264486.844290,758089.000,49951,3,GZ,1,100,0.488
1738264486.884291,758129.000,49951,3,GZ,1,100,0.275
1738264486.924293,758169.000,49967,2,GZ,1,100,0.153
1738264486.964294,758209.000,49967,2,GZ,1,100,0.061
1738264487.004296,758249.000,49983,3,GZ,1,100,0.061
1738264487.044297,758289.000,49983,3,GZ,1,100,0.183
1738264487.084299,758329.000,49983,3,GZ,1,100,0.153
1738264487.124301,758369.000,49998,2,GZ,1,100,0.092
1738264487.164302,758409.000,49998,2,GZ,1,100,0.305
1738264487.204304,758449.000,50014,3,GZ,1,100,0.305
1738264487.244305,758489.000,50014,3,GZ,1,100,0.275
1738264487.284307,758529.000,50014,3,GZ,1,100,0.427
1738264487.330808,758575.500,50029,2,GZ,1,100,0.275
1738264487.377310,758622.000,50029,2,GZ,1,100,0.336
1738264487.417312,758662.000,50045,3,GZ,1,100,0.458
1738264487.457313,758702.000,50045,3,GZ,1,100,0.336
1738264487.497315,758742.000,50045,3,GZ,1,100,0.336
1738264487.537316,758782.000,50061,2,GZ,1,100,0.427
1738264487.577318,758822.000,50061,2,GZ,1,100,0.458
1738264487.617319,758862.000,50077,3,GZ,1,100,0.519
1738264487.657321,758902.000,50077,3,GZ,1,100,0.488
1738264487.697322,758942.000,50077,3,GZ,1,100,0.397
1738264487.737324,758982.000,50091,2,GZ,1,100,0.458
1738264487.777325,759022.000,50091,2,GZ,1,100,0.427
1738264487.817327,759062.000,50108,3,GZ,1,100,0.427
1738264487.857328,759102.000,50108,3,GZ,1,100,0.488
1738264487.897330,759142.000,50108,3,GZ,1,100,0.641
1738264487.937331,759182.000,50123,2,GZ,1,100,0.610
1738264487.977333,759222.000,50123,2,GZ,1,100,0.427
1738264488.017334,759262.000,50139,3,GZ,1,100,0.427
1738264488.057336,759302.000,50139,3,GZ,1,100,0.458
1738264488.097337,759342.000,50139,3,GZ,1,100,0.397
1738264488.137339,759382.000,50153,2,GZ,1,100,0.397
1738264488.177341,759422.000,50153,2,GZ,1,100,0.366
1738264488.217342,759462.000,50172,3,GZ,1,100,0.427
1738264488.257344,759502.000,50172,3,GZ,1,100,0.519
1738264488.297345,759542.000,50172,3,GZ,1,100,0.397
1738264488.337347,759582.000,50187,2,GZ,1,100,0.458
1738264488.377348,759622.000,50187,2,GZ,1,100,0.519
1738264488.421683,759666.333,50203,3,GZ,1,100,0.549
1738264488.466018,759710.667,50203,3,GZ,1,100,0.427
1738264488.510353,759755.000,50203,3,GZ,1,100,0.610
1738264488.550355,759795.000,50218,2,GZ,1,100,0.610
1738264488.590356,759835.000,50218,2,GZ,1,100,0.427
1738264488.630358,759875.000,50234,3,GZ,1,100,0.580
1738264488.670359,759915.000,50234,3,GZ,1,100,0.519
1738264488.710361,759955.000,50234,3,GZ,1,100,0.488
1738264488.750362,759995.000,50249,2,GZ,1,100,0.580
1738264488.790364,760035.000,50249,2,GZ,1,100,0.641
1738264488.830365,760075.000,50266,3,GZ,1,100,0.641
1738264488.870367,760115.000,50266,3,GZ,1,100,0.641
1738264488.910368,760155.000,50266,3,GZ,1,100,0.580
1738264488.950370,760195.000,50280,3,GZ,1,100,0.549
1738264488.990371,760235.000,50280,3,GZ,1,100,0.488
1738264489.030373,760275.000,50280,3,GZ,1,100,0.427
1738264489.070374,760315.000,50296,2,GZ,1,100,0.519
1738264489.110376,760355.000,50296,2,GZ,1,100,0.519
1738264489.150378,760395.000,50313,3,GZ,1,100,0.458
1738264489.190379,760435.000,50313,3,GZ,1,100,0.580
1738264489.230381,760475.000,50313,3,GZ,1,100,0.397
1738264489.270382,760515.000,50330,2,GZ,1,100,0.519
1738264489.310384,760555.000,50330,2,GZ,1,100,0.580
1738264489.350385,760595.000,50345,3,GZ,1,100,0.458
1738264489.390387,760635.000,50345,3,GZ,1,100,0.488
1738264489.430388,760675.000,50345,3,GZ,1,100,0.488
1738264489.470390,760715.000,50360,2,GZ,1,100,0.488
1738264489.510391,760755.000,50360,2,GZ,1,100,0.610
1738264489.556893,760801.500,50376,2,GZ,1,100,0.580
1738264489.603395,760848.000,50376,2,GZ,1,100,0.580
1738264489.643396,760888.000,50397,4,GZ,1,100,0.641
1738264489.683398,760928.000,50397,4,GZ,1,100,0.641
1738264489.723399,760968.000,50397,4,GZ,1,100,0.580
1738264489.763401,761008.000,50397,4,GZ,1,100,0.641
1738264489.803402,761048.000,50412,3,GZ,1,100,0.641
1738264489.843404,761088.000,50412,3,GZ,1,100,0.580
1738264489.883405,761128.000,50412,3,GZ,1,100,0.610
1738264489.923407,761168.000,50429,2,GZ,1,100,0.458
1738264489.963408,761208.000,50429,2,GZ,1,100,0.397
1738264490.003410,761248.000,50443,3,GZ,1,100,0.488
1738264490.043411,761288.000,50443,3,GZ,1,100,0.488
1738264490.083413,761328.000,50443,3,GZ,1,100,0.580
1738264490.123414,761368.000,50461,3,GZ,1,100,0.488
1738264490.163416,761408.000,50461,3,GZ,1,100,0.488
1738264490.203417,761448.000,50461,3,GZ,1,100,0.580
1738264490.243419,761488.000,50477,2,GZ,1,100,0.732
1738264490.283420,761528.000,50477,2,GZ,1,100,0.732
1738264490.323755,761568.333,50493,3,GZ,1,100,0.519
1738264490.364090,761608.667,50493,3,GZ,1,100,0.519
1738264490.404425,761649.000,50493,3,GZ,1,100,0.488
1738264490.443927,761688.500,50508,2,GZ,1,100,0.336
1738264490.483428,761728.000,50508,2,GZ,1,100,0.458
1738264490.523763,761768.333,50524,3,GZ,1,100,0.549
1738264490.564098,761808.667,50524,3,GZ,1,100,0.610
1738264490.604433,761849.000,50524,3,GZ,1,100,0.610
1738264490.644434,761889.000,50539,2,GZ,1,100,0.519
1738264490.684436,761929.000,50539,2,GZ,1,100,0.702
1738264490.730937,761975.500,50555,2,GZ,1,100,0.702
1738264490.777439,762022.000,50555,2,GZ,1,100,0.702
1738264490.817441,762062.000,50571,3,GZ,1,100,0.671
1738264490.857442,762102.000,50571,3,GZ,1,100,0.549
1738264490.897444,762142.000,50571,3,GZ,1,100,0.549
1738264490.937445,762182.000,50586,2,GZ,1,100,0.641
1738264490.977447,762222.000,50586,2,GZ,1,100,0.366
1738264491.017448,762262.000,50603,3,GZ,1,100,0.214
1738264491.057450,762302.000,50603,3,GZ,1,100,0.397
1738264491.097451,762342.000,50603,3,GZ,1,100,0.336
1738264491.137453,762382.000,50619,2,GZ,1,100,0.214
1738264491.177454,762422.000,50619,2,GZ,1,100,0.275
1738264491.217456,762462.000,50635,3,GZ,1,100,0.671
1738264491.257457,762502.000,50635,3,GZ,1,100,0.885
1738264491.297459,762542.000,50635,3,GZ,1,100,0.458
1738264491.337460,762582.000,50650,3,GZ,1,100,0.488
1738264491.377462,762622.000,50650,3,GZ,1,100,0.610
1738264491.417464,762662.000,50650,3,GZ,1,100,0.763
1738264491.456965,762701.500,50665,2,GZ,1,100,0.671
1738264491.496466,762741.000,50665,2,GZ,1,100,0.488
1738264491.536468,762781.000,50682,3,GZ,1,100,0.458
1738264491.576469,762821.000,50682,3,GZ,1,100,0.458
1738264491.616471,762861.000,50682,3,GZ,1,100,0.580
1738264491.656472,762901.000,50697,2,GZ,1,100,0.610
1738264491.696474,762941.000,50697,2,GZ,1,100,0.458
1738264491.741142,762985.667,50712,3,GZ,1,100,0.397
1738264491.785811,763030.333,50712,3,GZ,1,100,0.519
1738264491.830479,763075.000,50712,3,GZ,1,100,0.549
1738264491.870481,763115.000,50728,2,GZ,1,100,0.610
1738264491.910482,763155.000,50728,2,GZ,1,100,0.458
1738264491.950484,763195.000,50744,3,GZ,1,100,0.397
1738264491.990485,763235.000,50744,3,GZ,1,100,0.519
1738264492.030487,763275.000,50744,3,GZ,1,100,0.397
1738264492.070488,763315.000,50759,2,GZ,1,100,0.305
1738264492.110490,763355.000,50759,2,GZ,1,100,0.397
1738264492.150491,763395.000,50775,3,GZ,1,100,0.580
1738264492.190493,763435.000,50775,3,GZ,1,100,0.519
1738264492.230494,763475.000,50775,3,GZ,1,100,0.488
1738264492.270496,763515.000,50790,2,GZ,1,100,0.580
1738264492.310497,763555.000,50790,2,GZ,1,100,0.671
1738264492.350499,763595.000,50806,3,GZ,1,100,0.519
1738264492.390500,763635.000,50806,3,GZ,1,100,0.427
1738264492.430502,763675.000,50806,3,GZ,1,100,0.397
1738264492.470503,763715.000,50821,2,GZ,1,100,0.397
1738264492.510505,763755.000,50821,2,GZ,1,100,0.488
1738264492.550506,763795.000,50838,3,GZ,1,100,0.397
1738264492.590508,763835.000,50838,3,GZ,1,100,0.397
1738264492.630509,763875.000,50838,3,GZ,1,100,0.397
1738264492.670511,763915.000,50852,2,GZ,1,100,0.519
1738264492.710512,763955.000,50852,2,GZ,1,100,0.549
1738264492.750514,763995.000,50868,3,GZ,1,100,0.549
1738264492.790515,764035.000,50868,3,GZ,1,100,0.519
1738264492.830517,764075.000,50868,3,GZ,1,100,0.488
1738264492.870518,764115.000,50884,2,GZ,1,100,0.641
1738264492.910520,764155.000,50884,2,GZ,1,100,0.397
1738264492.954855,764199.333,50900,3,GZ,1,100,0.519
1738264492.999190,764243.667,50900,3,GZ,1,100,0.580
1738264493.043525,764288.000,50900,3,GZ,1,100,0.519
1738264493.083527,764328.000,50914,2,GZ,1,100,0.519
1738264493.123528,764368.000,50914,2,GZ,1,100,0.488
1738264493.163530,764408.000,50931,3,GZ,1,100,0.519
1738264493.203531,764448.000,50931,3,GZ,1,100,0.580
1738264493.243533,764488.000,50931,3,GZ,1,100,0.519
1738264493.283534,764528.000,50948,2,GZ,1,100,0.549
1738264493.323536,764568.000,50948,2,GZ,1,100,0.580
1738264493.363537,764608.000,50964,3,GZ,1,100,0.610
1738264493.403539,764648.000,50964,3,GZ,1,100,0.580
1738264493.443540,764688.000,50964,3,GZ,1,100,0.610
1738264493.483542,764728.000,50978,2,GZ,1,100,0.580
1738264493.523543,764768.000,50978,2,GZ,1,100,0.488
1738264493.563545,764808.000,50995,3,GZ,1,100,0.366
1738264493.603546,764848.000,50995,3,GZ,1,100,0.488
1738264493.643548,764888.000,50995,3,GZ,1,100,0.488
1738264493.683549,764928.000,51010,2,GZ,1,100,0.458
1738264493.723551,764968.000,51010,2,GZ,1,100,0.488
1738264493.763552,765008.000,51026,3,GZ,1,100,0.519
1738264493.803554,765048.000,51026,3,GZ,1,100,0.458
1738264493.843555,765088.000,51026,3,GZ,1,100,0.488
1738264493.883557,765128.000,51041,2,GZ,1,100,0.397
1738264493.923558,765168.000,51041,2,GZ,1,100,0.366
1738264493.963560,765208.000,51057,3,GZ,1,100,0.427
1738264494.003561,765248.000,51057,3,GZ,1,100,0.366
1738264494.043563,765288.000,51057,3,GZ,1,100,0.549
1738264494.090065,765334.500,51072,2,GZ,1,100,0.427
1738264494.136567,765381.000,51072,2,GZ,1,100,0.427
1738264494.176568,765421.000,51089,3,GZ,1,100,0.488
1738264494.216570,765461.000,51089,3,GZ,1,100,0.397
1738264494.256571,765501.000,51089,3,GZ,1,100,0.305
1738264494.296573,765541.000,51104,3,GZ,1,100,0.488
1738264494.336574,765581.000,51104,3,GZ,1,100,0.549
1738264494.376576,765621.000,51104,3,GZ,1,100,0.488
1738264494.416577,765661.000,51119,3,GZ,1,100,0.671
1738264494.456579,765701.000,51119,3,GZ,1,100,0.763
1738264494.496580,765741.000,51119,3,GZ,1,100,0.702
1738264494.536582,765781.000,51135,2,GZ,1,100,0.610
1738264494.576583,765821.000,51135,2,GZ,1,100,0.519
1738264494.616585,765861.000,51151,3,GZ,1,100,0.427
1738264494.656586,765901.000,51151,3,GZ,1,100,0.427
1738264494.696588,765941.000,51151,3,GZ,1,100,0.488
1738264494.736589,765981.000,51172,5,GZ,1,100,0.366
1738264494.776591,766021.000,51172,5,GZ,1,100,0.427
1738264494.816592,766061.000,51172,5,GZ,1,100,0.366
1738264494.856594,766101.000,51172,5,GZ,1,100,0.458
1738264494.896595,766141.000,51172,5,GZ,1,100,0.580
1738264494.936597,766181.000,51187,2,GZ,1,100,0.458
1738264494.976599,766221.000,51187,2,GZ,1,100,0.397
1738264495.016600,766261.000,51203,3,GZ,1,100,0.641
1738264495.056602,766301.000,51203,3,GZ,1,100,0.519
1738264495.096603,766341.000,51203,3,GZ,1,100,0.488
1738264495.143605,766388.000,51222,2,GZ,1,100,0.549
1738264495.190607,766435.000,51222,2,GZ,1,100,0.427
1738264495.230608,766475.000,51239,2,GZ,1,100,0.549
1738264495.270610,766515.000,51239,2,GZ,1,100,0.549
1738264495.310278,766554.667,51253,3,GZ,1,100,0.366
1738264495.349946,766594.333,51253,3,GZ,1,100,0.275
1738264495.389614,766634.000,51253,3,GZ,1,100,0.275
1738264495.429615,766674.000,51269,3,GZ,1,100,0.336
1738264495.469617,766714.000,51269,3,GZ,1,100,0.275
1738264495.509619,766754.000,51269,3,GZ,1,100,0.427
1738264495.550120,766794.500,51285,2,GZ,1,100,0.488
1738264495.590622,766835.000,51285,2,GZ,1,100,0.641
1738264495.630290,766874.667,51301,3,GZ,1,100,0.702
1738264495.669958,766914.333,51301,3,GZ,1,100,0.824
1738264495.709626,766954.000,51301,3,GZ,1,100,0.610
1738264495.749628,766994.000,51315,2,GZ,1,100,0.610
1738264495.789629,767034.000,51315,2,GZ,1,100,0.610
1738264495.829964,767074.333,51332,3,GZ,1,100,0.580
1738264495.870299,767114.667,51332,3,GZ,1,100,0.580
1738264495.910634,767155.000,51332,3,GZ,1,100,0.580
1738264495.950135,767194.500,51347,2,GZ,1,100,0.488
1738264495.989637,767234.000,51347,2,GZ,1,100,0.458
1738264496.029972,767274.333,51363,3,GZ,1,100,0.427
1738264496.070307,767314.667,51363,3,GZ,1,100,0.641
1738264496.110641,767355.000,51363,3,GZ,1,100,0.610
1738264496.150143,767394.500,51377,2,GZ,1,100,0.488
1738264496.189644,767434.000,51377,2,GZ,1,100,0.549
1738264496.229646,767474.000,51396,3,GZ,1,100,0.885
1738264496.269647,767514.000,51396,3,GZ,1,100,0.763
1738264496.309649,767554.000,51396,3,GZ,1,100,0.488
1738264496.356651,767601.000,51411,2,GZ,1,100,0.580
1738264496.403652,767648.000,51411,2,GZ,1,100,0.580
1738264496.443654,767688.000,51427,3,GZ,1,100,0.275
1738264496.483655,767728.000,51427,3,GZ,1,100,0.488
1738264496.523657,767768.000,51427,3,GZ,1,100,0.519
1738264496.563658,767808.000,51442,2,GZ,1,100,0.061
