LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738264776.224265,1047458,29774,1,SR,1,100,2.266667
1738264778.757360,1049991,29885,1,SR,1,100,0.400000
1738264779.557391,1050791,30043,1,SR,1,100,0.600000
1738264780.425424,1051659,30091,1,SR,1,100,0.066667
1738264781.557467,1052791,30286,1,SR,1,100,0.266667
1738264782.090487,1053324,30366,1,SR,1,100,0.200000
1738264782.557505,1053791,30415,1,SR,1,100,0.066667
1738264783.024522,1054258,30543,1,SR,1,100,0.333333
1738264783.624545,1054858,30639,1,SR,1,100,0.400000
1738264784.558581,1055792,30751,1,SR,1,100,0.133333
1738264784.823591,1056057,30832,1,SR,1,100,0.400000
1738264785.357611,1056591,30990,1,SR,1,100,0.866667
1738264788.090714,1059324,31346,1,SR,1,100,0.466667
1738264789.490768,1060724,31536,1,SR,1,100,0.266667
1738264790.156793,1061390,31618,1,SR,1,100,0.066667
1738264790.756816,1061990,31744,1,SR,1,100,0.266667
1738264791.290836,1062524,31810,1,SR,1,100,0.133333
1738264791.556846,1062790,31898,1,SR,1,100,0.400000
1738264792.356876,1063590,31962,1,SR,1,100,0.066667
1738264792.556884,1063790,32153,1,SR,1,100,1.066667
1738264794.289950,1065523,32279,1,SR,1,100,0.133333
1738264794.689965,1065923,32327,1,SR,1,100,0.066667
1738264794.889972,1066123,32393,1,SR,1,100,0.200000
1738264795.222985,1066456,32443,1,SR,1,100,0.200000
1738264795.957013,1067190,32553,1,SR,1,100,0.133333
1738264796.623038,1067856,32639,1,SR,1,100,0.066667
1738264796.957051,1068190,32703,1,SR,1,100,0.066667
1738264797.556073,1068789,33018,1,SR,1,100,1.533333
1738264799.490147,1070723,33100,1,SR,1,100,0.133333
1738264800.623190,1071856,33367,1,SR,1,100,0.666667
1738264803.156286,1074389,33739,1,SR,1,100,0.600000
1738264804.022319,1075255,34084,1,SR,1,100,1.933333
1738264806.089397,1077322,34119,1,SR,1,100,0.133333
1738264807.556453,1078789,34332,1,SR,1,100,0.066667
1738264807.756460,1078989,34380,1,SR,1,100,0.133333
1738264808.023470,1079256,34431,1,SR,1,100,0.200000
1738264808.355483,1079588,34542,1,SR,1,100,0.533333
1738264809.022508,1080255,34574,1,SR,1,100,0.066667
1738264810.156551,1081389,34813,1,SR,1,100,0.466667
1738264810.756574,1081989,34845,1,SR,1,100,0.066667
1738264811.355597,1082588,34957,1,SR,1,100,0.200000
1738264811.689610,1082922,35023,1,SR,1,100,0.266667
1738264812.222630,1083455,35138,1,SR,1,100,0.533333
1738264813.022660,1084255,35268,1,SR,1,100,0.533333
1738264817.155817,1088388,35850,1,SR,1,100,0.133333
1738264817.421827,1088654,35884,1,SR,1,100,0.133333
1738264817.955847,1089188,35997,1,SR,1,100,0.333333
1738264818.421865,1089654,36029,1,SR,1,100,0.066667
1738264818.888883,1090121,36095,1,SR,1,100,0.066667
1738264819.088890,1090321,36130,1,SR,1,100,0.066667
1738264819.821918,1091054,36350,1,SR,1,100,0.733333
1738264820.688951,1091921,36383,1,SR,1,100,0.133333
1738264820.955961,1092188,36496,1,SR,1,100,0.533333
1738264821.621986,1092854,36545,1,SR,1,100,0.200000
1738264821.954999,1093187,36578,1,SR,1,100,0.066667
1738264822.689027,1093921,36904,1,SR,1,100,1.466667
1738264826.822183,1098054,37363,1,SR,1,100,0.400000
1738264827.888224,1099120,37561,1,SR,1,100,0.600000
1738264828.622252,1099854,37641,1,SR,1,100,0.400000
1738264829.288277,1100520,37705,1,SR,1,100,0.133333
1738264829.688292,1100920,37770,1,SR,1,100,0.200000
1738264830.288315,1101520,37850,1,SR,1,100,0.066667
1738264830.621327,1101853,37898,1,SR,1,100,0.066667
1738264830.954340,1102186,38011,1,SR,1,100,0.466667
1738264831.687368,1102919,38077,1,SR,1,100,0.066667
1738264831.887376,1103119,38111,1,SR,1,100,0.066667
1738264832.087383,1103319,38161,1,SR,1,100,0.200000
1738264832.687406,1103919,38234,1,SR,1,100,0.066667
1738264832.887414,1104119,38282,1,SR,1,100,0.266667
1738264833.287429,1104519,38366,1,SR,1,100,0.733333
1738264835.221502,1106453,38560,1,SR,1,100,0.066667
1738264835.421510,1106653,38609,1,SR,1,100,0.133333
1738264835.687520,1106919,38752,1,SR,1,100,0.800000
1738264836.754560,1107986,38803,1,SR,1,100,0.066667
1738264837.887603,1109119,38998,1,SR,1,100,0.200000
1738264838.221616,1109453,39127,1,SR,1,100,0.733333
1738264839.220654,1110452,39253,1,SR,1,100,0.466667
1738264839.820676,1111052,39286,1,SR,1,100,0.066667
1738264840.420699,1111652,39382,1,SR,1,100,0.133333
1738264841.620745,1112852,39632,1,SR,1,100,0.533333
1738264842.886793,1114118,39863,1,SR,1,100,0.800000
1738264843.953833,1115185,39942,1,SR,1,100,0.200000
1738264844.420851,1115652,40025,1,SR,1,100,0.200000
1738264844.753863,1115985,40105,1,SR,1,100,0.466667
1738264845.353886,1116585,40185,1,SR,1,100,0.333333
1738264845.820904,1117052,40233,1,SR,1,100,0.133333
1738264846.086914,1117318,40359,1,SR,1,100,0.666667
1738264847.419965,1118651,40502,1,SR,1,100,0.266667
1738264847.819980,1119051,40540,1,SR,1,100,0.133333
1738264848.219995,1119451,40776,1,SR,1,100,1.266667
1738264850.954098,1122185,41027,1,SR,1,100,0.133333
1738264852.086142,1123317,41250,1,SR,1,100,0.533333
1738264853.286187,1124517,41373,1,SR,1,100,0.133333
1738264853.553197,1124784,41487,1,SR,1,100,0.533333
1738264854.886248,1126117,41616,1,SR,1,100,0.066667
1738264856.019291,1127250,41804,1,SR,1,100,0.066667
1738264856.486308,1127717,42070,1,SR,1,100,1.333333
1738264858.352379,1129583,42174,1,SR,1,100,0.200000
1738264858.819397,1130050,42238,1,SR,1,100,0.133333
1738264859.619427,1130850,42462,1,SR,1,100,0.666667
1738264861.219488,1132450,42670,1,SR,1,100,0.466667
1738264863.152561,1134383,42933,1,SR,1,100,0.133333
1738264863.552576,1134783,42997,1,SR,1,100,0.200000
1738264863.886589,1135117,43045,1,SR,1,100,0.133333
1738264864.418609,1135649,43109,1,SR,1,100,0.066667
1738264864.618617,1135849,43173,1,SR,1,100,0.200000
1738264864.952630,1136183,43241,1,SR,1,100,0.266667
1738264865.352645,1136583,43258,1,SR,1,100,0.066667
1738264865.685657,1136916,43324,1,SR,1,100,0.133333
1738264865.952667,1137183,43358,1,SR,1,100,0.066667
1738264866.419685,1137650,43439,1,SR,1,100,0.066667
1738264866.752698,1137983,43534,1,SR,1,100,0.400000
1738264867.685733,1138916,43646,1,SR,1,100,0.133333
1738264868.085748,1139316,43713,1,SR,1,100,0.133333
1738264868.352758,1139583,43764,1,SR,1,100,0.266667
1738264869.151789,1140382,43922,1,SR,1,100,0.400000
1738264870.085824,1141316,44002,1,SR,1,100,0.066667
1738264870.552842,1141783,44177,1,SR,1,100,0.666667
1738264871.485877,1142716,44259,1,SR,1,100,0.200000
1738264871.818890,1143049,44323,1,SR,1,100,0.266667
1738264872.218905,1143449,44341,1,SR,1,100,0.066667
1738264873.085938,1144316,44500,1,SR,1,100,0.200000
1738264873.418951,1144649,44535,1,SR,1,100,0.066667
1738264874.485991,1145716,44719,1,SR,1,100,0.200000
1738264875.086014,1146316,44847,1,SR,1,100,0.400000
1738264875.618034,1146848,44945,1,SR,1,100,0.400000
1738264876.152054,1147382,44978,1,SR,1,100,0.066667
1738264876.352062,1147582,45042,1,SR,1,100,0.333333
1738264877.085090,1148315,45188,1,SR,1,100,0.466667
1738264878.219133,1149449,45334,1,SR,1,100,0.266667
1738264879.019163,1150249,45497,1,SR,1,100,0.533333
1738264879.685188,1150915,45529,1,SR,1,100,0.066667
1738264880.285211,1151515,45673,1,SR,1,100,0.400000
1738264880.818231,1152048,45723,1,SR,1,100,0.200000
1738264881.284249,1152514,45789,1,SR,1,100,0.133333
1738264882.084279,1153314,45946,1,SR,1,100,0.333333
1738264883.085317,1154315,46075,1,SR,1,100,0.133333
1738264883.351327,1154581,46108,1,SR,1,100,0.066667
1738264883.818345,1155048,46176,1,SR,1,100,0.133333
1738264884.351365,1155581,46240,1,SR,1,100,0.066667
1738264884.551373,1155781,46273,1,SR,1,100,0.066667
1738264884.884385,1156114,46352,1,SR,1,100,0.200000
1738264885.351403,1156581,46433,1,SR,1,100,0.200000
1738264885.818421,1157048,46543,1,SR,1,100,0.466667
1738264886.684454,1157914,46669,1,SR,1,100,0.400000
1738264887.484484,1158714,46737,1,SR,1,100,0.066667
1738264888.417519,1159647,46927,1,SR,1,100,0.333333
1738264889.817572,1161047,47109,1,SR,1,100,0.133333
1738264890.884613,1162114,47318,1,SR,1,100,0.333333
1738264895.750798,1166980,48064,1,SR,1,100,0.333333
1738264896.350820,1167580,48145,1,SR,1,100,0.200000
1738264896.817838,1168047,48209,1,SR,1,100,0.200000
1738264897.816876,1169046,48350,1,SR,1,100,0.133333
1738264898.216891,1169446,48416,1,SR,1,100,0.066667
1738264898.949919,1170179,48528,1,SR,1,100,0.066667
1738264899.417937,1170647,48642,1,SR,1,100,0.400000
1738264899.950957,1171180,48707,1,SR,1,100,0.266667
1738264900.350972,1171580,48788,1,SR,1,100,0.400000
1738264901.284007,1172513,48914,1,SR,1,100,0.200000
1738264901.884030,1173113,48994,1,SR,1,100,0.133333
1738264903.084075,1174313,49185,1,SR,1,100,0.200000
1738264903.817103,1175046,49281,1,SR,1,100,0.066667
1738264904.150116,1175379,49400,1,SR,1,100,0.466667
1738264905.284159,1176513,49528,1,SR,1,100,0.133333
1738264905.550169,1176779,49608,1,SR,1,100,0.400000
1738264906.083189,1177312,49672,1,SR,1,100,0.266667
1738264906.883220,1178112,49767,1,SR,1,100,0.066667
1738264907.217232,1178446,49831,1,SR,1,100,0.200000
1738264907.817255,1179046,49943,1,SR,1,100,0.266667
1738264908.216270,1179445,50027,1,SR,1,100,0.400000
1738264910.349351,1181578,50397,1,SR,1,100,0.733333
1738264911.216384,1182445,50446,1,SR,1,100,0.133333
1738264911.882409,1183111,50637,1,SR,1,100,0.733333
1738264913.149457,1184378,50750,1,SR,1,100,0.133333
1738264913.550472,1184779,50814,1,SR,1,100,0.200000
1738264913.882485,1185111,50880,1,SR,1,100,0.266667
1738264914.550510,1185779,50983,1,SR,1,100,0.266667
1738264914.949526,1186178,51016,1,SR,1,100,0.066667
1738264915.282538,1186511,51143,1,SR,1,100,0.533333
1738264915.949564,1187178,51225,1,SR,1,100,0.333333
1738264916.816596,1188045,51320,1,SR,1,100,0.133333
1738264917.082607,1188311,51353,1,SR,1,100,0.066667
1738264917.948639,1189177,51548,1,SR,1,100,0.466667
1738264918.549662,1189778,51630,1,SR,1,100,0.400000
1738264919.082682,1190311,51761,1,SR,1,100,0.600000
1738264920.882751,1192111,51953,1,SR,1,100,0.133333
1738264921.282766,1192511,52017,1,SR,1,100,0.133333
1738264921.549776,1192778,52083,1,SR,1,100,0.266667
1738264922.215801,1193444,52259,1,SR,1,100,0.733333
1738264923.615854,1194844,52373,1,SR,1,100,0.066667
1738264923.815862,1195044,52423,1,SR,1,100,0.133333
1738264924.215877,1195444,52473,1,SR,1,100,0.066667
1738264924.415884,1195644,52505,1,SR,1,100,0.066667
1738264925.014907,1196243,52762,1,SR,1,100,1.066667
1738264926.882978,1198111,52906,1,SR,1,100,0.133333
1738264929.482077,1200710,53371,1,SR,1,100,0.600000
1738264930.215105,1201443,53467,1,SR,1,100,0.466667
1738264931.215142,1202443,53562,1,SR,1,100,0.066667
1738264931.682160,1202910,53703,1,SR,1,100,0.466667
1738264932.948208,1204176,53866,1,SR,1,100,0.266667
1738264933.481228,1204709,53930,1,SR,1,100,0.133333
1738264934.015249,1205243,54012,1,SR,1,100,0.133333
1738264934.414264,1205642,54076,1,SR,1,100,0.066667
1738264934.881281,1206109,54224,1,SR,1,100,0.600000
1738264935.748314,1206976,54338,1,SR,1,100,0.466667
1738264936.481342,1207709,54433,1,SR,1,100,0.266667
1738264937.281373,1208509,54639,1,SR,1,100,0.800000
1738264938.214408,1209442,54708,1,SR,1,100,0.333333
1738264939.481456,1210709,54898,1,SR,1,100,0.266667
1738264940.548496,1211776,55076,1,SR,1,100,0.400000
1738264941.081517,1212309,55108,1,SR,1,100,0.066667
1738264941.681539,1212909,55204,1,SR,1,100,0.066667
1738264942.414567,1213642,55461,1,SR,1,100,0.933333
1738264943.480608,1214708,55495,1,SR,1,100,0.133333
1738264943.880623,1215108,55589,1,SR,1,100,0.266667
1738264944.280638,1215508,55638,1,SR,1,100,0.200000
1738264945.214673,1216442,55855,1,SR,1,100,0.733333
1738264950.213863,1221441,56591,1,SR,1,100,0.266667
1738264955.547065,1226774,57446,1,SR,1,100,0.533333
1738264956.347095,1227574,57635,1,SR,1,100,1.000000
1738264958.680184,1229907,57871,1,SR,1,100,0.133333
1738264959.213204,1230440,57954,1,SR,1,100,0.133333
1738264959.746224,1230973,58033,1,SR,1,100,0.066667
1738264960.213242,1231440,58263,1,SR,1,100,1.066667
1738264962.747338,1233974,58500,1,SR,1,100,0.066667
1738264962.947346,1234174,58536,1,SR,1,100,0.066667
1738264963.147353,1234374,58757,1,SR,1,100,1.333333
1738264965.012424,1236239,58887,1,SR,1,100,0.200000
1738264965.613447,1236840,59018,1,SR,1,100,0.466667
1738264966.212470,1237439,59098,1,SR,1,100,0.400000
1738264966.746490,1237973,59133,1,SR,1,100,0.133333
1738264967.280510,1238507,59215,1,SR,1,100,0.066667
1738264967.612523,1238839,59311,1,SR,1,100,0.333333
1738264968.079540,1239306,59408,1,SR,1,100,0.466667
1738264968.679563,1239906,59519,1,SR,1,100,0.600000
1738264970.745641,1241972,59793,1,SR,1,100,0.333333
1738264971.612674,1242839,59939,1,SR,1,100,0.400000
1738264972.678715,1243905,60098,1,SR,1,100,0.333333
1738264973.678753,1244905,60229,1,SR,1,100,0.066667
1738264973.878760,1245105,60311,1,SR,1,100,0.466667
1738264974.478783,1245705,60345,1,SR,1,100,0.066667
1738264975.745831,1246972,60667,1,SR,1,100,0.800000
1738264976.678867,1247905,60716,1,SR,1,100,0.200000
1738264977.011879,1248238,60765,1,SR,1,100,0.200000
1738264977.478897,1248705,60813,1,SR,1,100,0.066667
1738264978.345930,1249572,60959,1,SR,1,100,0.066667
1738264978.545937,1249772,61055,1,SR,1,100,0.466667
1738264979.144960,1250371,61088,1,SR,1,100,0.133333
1738264979.411970,1250638,61137,1,SR,1,100,0.133333
1738264979.678980,1250905,61169,1,SR,1,100,0.066667
1738264979.878988,1251105,61218,1,SR,1,100,0.133333
1738264980.412008,1251638,61299,1,SR,1,100,0.266667
1738264981.079033,1252305,61417,1,SR,1,100,0.333333
1738264981.678056,1252904,61482,1,SR,1,100,0.066667
1738264982.278079,1253504,61655,1,SR,1,100,0.600000
1738264983.012107,1254238,61834,1,SR,1,100,1.066667
1738264984.211152,1255437,61914,1,SR,1,100,0.333333
1738264985.079185,1256305,62011,1,SR,1,100,0.066667
1738264985.411198,1256637,62078,1,SR,1,100,0.133333
1738264985.679208,1256905,62142,1,SR,1,100,0.333333
1738264986.145226,1257371,62191,1,SR,1,100,0.133333
1738264987.079261,1258305,62404,1,SR,1,100,0.533333
1738264991.011410,1262237,62994,1,SR,1,100,0.533333
1738264991.811440,1263037,63136,1,SR,1,100,0.600000
1738264992.544468,1263770,63169,1,SR,1,100,0.133333
1738264992.811478,1264037,63269,1,SR,1,100,0.466667
1738264993.811516,1265037,63366,1,SR,1,100,0.066667
1738264994.011524,1265237,63477,1,SR,1,100,0.600000
1738264995.677587,1266903,63714,1,SR,1,100,0.400000
1738264996.210607,1267436,63749,1,SR,1,100,0.066667
1738264996.410615,1267636,63850,1,SR,1,100,0.533333
1738264997.477655,1268703,63948,1,SR,1,100,0.133333
1738264997.877671,1269103,64044,1,SR,1,100,0.266667
1738264998.277686,1269503,64112,1,SR,1,100,0.266667
1738264998.811706,1270037,64161,1,SR,1,100,0.066667
1738264999.010714,1270236,64271,1,SR,1,100,0.600000
1738264999.744741,1270970,64382,1,SR,1,100,0.600000
1738265001.144794,1272370,64526,1,SR,1,100,0.133333
1738265001.810820,1273036,64629,1,SR,1,100,0.133333
1738265002.476845,1273702,64771,1,SR,1,100,0.333333
1738265003.476883,1274702,64884,1,SR,1,100,0.066667
1738265003.944901,1275170,64964,1,SR,1,100,0.133333
1738265004.209911,1275435,65013,1,SR,1,100,0.133333
1738265005.009941,1276235,65157,1,SR,1,100,0.200000
1738265005.877974,1277103,65363,1,SR,1,100,0.733333
1738265007.144022,1278369,65464,1,SR,1,100,0.133333
1738265007.410032,1278635,65528,1,SR,1,100,0.266667
1738265008.611078,1279836,199,1,SR,1,100,0.400000
1738265009.277103,1280502,263,1,SR,1,100,0.066667
1738265009.611115,1280836,327,1,SR,1,100,0.133333
1738265010.143136,1281368,407,1,SR,1,100,0.133333
1738265010.543151,1281768,487,1,SR,1,100,0.200000
1738265011.010169,1282235,614,1,SR,1,100,0.600000
1738265015.876353,1287101,1320,1,SR,1,100,0.200000
1738265019.010472,1290235,2014,1,SR,1,100,1.533333
1738265020.676535,1291901,2047,1,SR,1,100,0.066667
1738265022.609608,1293834,2335,1,SR,1,100,0.066667
1738265022.809616,1294034,2494,1,SR,1,100,0.800000
1738265023.742651,1294967,2792,1,SR,1,100,1.800000
1738265025.675725,1296900,2856,1,SR,1,100,0.333333
1738265026.675763,1297900,3064,1,SR,1,100,0.600000
1738265027.409791,1298634,3114,1,SR,1,100,0.266667
1738265028.875846,1300100,3305,1,SR,1,100,0.066667
1738265029.742879,1300967,3575,1,SR,1,100,0.866667
1738265030.741917,1301966,3607,1,SR,1,100,0.066667
1738265030.941925,1302166,3657,1,SR,1,100,0.200000
1738265031.541947,1302766,3738,1,SR,1,100,0.066667
1738265032.542985,1303767,3889,1,SR,1,100,0.066667
1738265032.742993,1303967,3921,1,SR,1,100,0.066667
1738265033.342016,1304566,4050,1,SR,1,100,0.266667
1738265033.876036,1305100,4146,1,SR,1,100,0.400000
1738265034.542061,1305766,4242,1,SR,1,100,0.266667
1738265035.476096,1306700,4356,1,SR,1,100,0.133333
1738265036.142122,1307366,4484,1,SR,1,100,0.266667
1738265036.542137,1307766,4597,1,SR,1,100,0.600000
1738265038.075195,1309299,4808,1,SR,1,100,0.333333
1738265038.942228,1310166,4922,1,SR,1,100,0.133333
1738265039.208238,1310432,4970,1,SR,1,100,0.200000
1738265039.808261,1311032,5081,1,SR,1,100,0.333333
1738265040.408283,1311632,5131,1,SR,1,100,0.066667
1738265040.741296,1311965,5227,1,SR,1,100,0.333333
1738265042.141349,1313365,5499,1,SR,1,100,0.600000
1738265043.808412,1315032,5739,1,SR,1,100,0.466667
1738265045.607481,1316831,6054,1,SR,1,100,0.866667
1738265046.608519,1317832,6105,1,SR,1,100,0.133333
1738265047.141539,1318365,6170,1,SR,1,100,0.066667
1738265047.608557,1318832,6267,1,SR,1,100,0.133333
1738265048.274582,1319498,6352,1,SR,1,100,0.066667
1738265048.474589,1319698,6370,1,SR,1,100,0.066667
1738265048.674597,1319898,6434,1,SR,1,100,0.200000
1738265049.541630,1320765,6547,1,SR,1,100,0.066667
1738265049.874642,1321098,6626,1,SR,1,100,0.266667
1738265050.674673,1321898,6722,1,SR,1,100,0.133333
1738265052.007723,1323231,6931,1,SR,1,100,0.066667
1738265052.607746,1323831,7027,1,SR,1,100,0.066667
1738265052.807754,1324031,7176,1,SR,1,100,0.866667
1738265054.073802,1325297,7335,1,SR,1,100,0.666667
1738265054.874832,1326098,7369,1,SR,1,100,0.066667
1738265055.474855,1326698,7467,1,SR,1,100,0.066667
1738265056.607898,1327831,7655,1,SR,1,100,0.133333
1738265057.006913,1328230,7704,1,SR,1,100,0.066667
1738265057.206921,1328430,7771,1,SR,1,100,0.266667
1738265058.273961,1329497,7985,1,SR,1,100,0.600000
1738265059.006989,1330230,8020,1,SR,1,100,0.466667
1738265059.607012,1330830,8086,1,SR,1,100,0.266667
1738265061.074067,1332297,8322,1,SR,1,100,0.400000
1738265062.140108,1333363,8449,1,SR,1,100,0.066667
1738265062.474120,1333697,8500,1,SR,1,100,0.133333
1738265062.740130,1333963,8533,1,SR,1,100,0.066667
1738265063.207148,1334430,8669,1,SR,1,100,0.333333
1738265063.807171,1335030,8735,1,SR,1,100,0.133333
1738265064.073181,1335296,8768,1,SR,1,100,0.066667
1738265064.273189,1335496,8816,1,SR,1,100,0.200000
1738265064.873211,1336096,8911,1,SR,1,100,0.200000
1738265065.606239,1336829,9038,1,SR,1,100,0.266667
1738265066.140259,1337363,9243,1,SR,1,100,1.133333
1738265067.540313,1338763,9322,1,SR,1,100,0.200000
1738265067.873325,1339096,9371,1,SR,1,100,0.200000
1738265068.206338,1339429,9428,1,SR,1,100,0.133333
1738265068.473348,1339696,9462,1,SR,1,100,0.133333
1738265069.273378,1340496,9574,1,SR,1,100,0.066667
1738265070.539426,1341762,9843,1,SR,1,100,0.533333
1738265071.206451,1342429,9907,1,SR,1,100,0.200000
1738265071.539464,1342762,9940,1,SR,1,100,0.066667
1738265072.939517,1344162,10144,1,SR,1,100,0.066667
1738265073.139525,1344362,10182,1,SR,1,100,0.066667
1738265073.339532,1344562,10235,1,SR,1,100,0.133333
1738265073.739547,1344962,10395,1,SR,1,100,0.733333
1738265074.606580,1345829,10443,1,SR,1,100,0.200000
1738265074.940593,1346163,10492,1,SR,1,100,0.133333
1738265075.205603,1346428,10576,1,SR,1,100,0.400000
1738265076.272644,1347495,10704,1,SR,1,100,0.133333
1738265076.672659,1347895,10753,1,SR,1,100,0.066667
1738265077.272681,1348495,10864,1,SR,1,100,0.133333
1738265077.672697,1348895,10931,1,SR,1,100,0.200000
1738265078.139714,1349362,11013,1,SR,1,100,0.266667
1738265078.539730,1349762,11098,1,SR,1,100,0.400000
1738265079.072750,1350295,11130,1,SR,1,100,0.066667
1738265079.539768,1350762,11307,1,SR,1,100,0.733333
1738265080.938821,1352161,11497,1,SR,1,100,0.533333
1738265082.271871,1353494,11672,1,SR,1,100,0.266667
1738265082.671886,1353894,11736,1,SR,1,100,0.333333
1738265083.138904,1354361,11803,1,SR,1,100,0.200000
1738265083.739927,1354962,11872,1,SR,1,100,0.066667
1738265083.939934,1355162,11921,1,SR,1,100,0.133333
1738265084.204944,1355427,11954,1,SR,1,100,0.133333
1738265085.004975,1356227,12080,1,SR,1,100,0.066667
1738265085.204982,1356427,12144,1,SR,1,100,0.266667
1738265085.739003,1356961,12224,1,SR,1,100,0.333333
1738265086.205020,1357427,12288,1,SR,1,100,0.266667
1738265086.605036,1357827,12477,1,SR,1,100,1.066667
1738265087.938086,1359160,12527,1,SR,1,100,0.066667
1738265088.806119,1360028,12723,1,SR,1,100,0.400000
1738265089.605149,1360827,12802,1,SR,1,100,0.066667
1738265089.805157,1361027,12868,1,SR,1,100,0.333333
1738265090.272175,1361494,12901,1,SR,1,100,0.066667
1738265090.739192,1361961,12981,1,SR,1,100,0.066667
1738265090.939200,1362161,13017,1,SR,1,100,0.133333
1738265091.338215,1362560,13174,1,SR,1,100,0.733333
1738265092.738268,1363960,13301,1,SR,1,100,0.066667
1738265093.471296,1364693,13416,1,SR,1,100,0.066667
1738265093.805309,1365027,13515,1,SR,1,100,0.466667
1738265094.405331,1365627,13594,1,SR,1,100,0.400000
1738265094.938351,1366160,13643,1,SR,1,100,0.200000
1738265095.405369,1366627,13754,1,SR,1,100,0.400000
1738265096.205400,1367427,13849,1,SR,1,100,0.200000
1738265097.404445,1368626,14038,1,SR,1,100,0.266667
1738265097.804460,1369026,14088,1,SR,1,100,0.133333
1738265098.204475,1369426,14138,1,SR,1,100,0.066667
1738265098.804498,1370026,14256,1,SR,1,100,0.133333
1738265099.071508,1370293,14382,1,SR,1,100,0.733333
1738265100.205551,1371427,14620,1,SR,1,100,1.066667
1738265101.671607,1372893,14684,1,SR,1,100,0.066667
1738265101.870614,1373092,14748,1,SR,1,100,0.200000
1738265102.604642,1373826,14891,1,SR,1,100,0.400000
1738265104.404711,1375626,15135,1,SR,1,100,0.133333
1738265110.270933,1381492,16087,1,SR,1,100,0.333333
1738265111.736989,1382958,16278,1,SR,1,100,0.066667
1738265112.071001,1383292,16373,1,SR,1,100,0.400000
1738265113.804067,1385025,16645,1,SR,1,100,0.400000
1738265116.671176,1387892,17277,1,SR,1,100,1.600000
1738265118.670252,1389891,17418,1,SR,1,100,0.466667
1738265121.870373,1393091,17948,1,SR,1,100,0.666667
1738265123.869449,1395090,18186,1,SR,1,100,0.200000
1738265124.202461,1395423,18318,1,SR,1,100,0.733333
1738265125.203499,1396424,18382,1,SR,1,100,0.133333
1738265126.002530,1397223,18554,1,SR,1,100,0.400000
1738265126.802560,1398023,18650,1,SR,1,100,0.266667
1738265127.336580,1398557,18795,1,SR,1,100,0.666667
1738265129.603666,1400824,19072,1,SR,1,100,0.066667
1738265131.002719,1402223,19594,1,SR,1,100,2.000000
1738265134.069835,1405290,19785,1,SR,1,100,0.200000
1738265134.402848,1405623,19869,1,SR,1,100,0.333333
1738265135.802901,1407023,20263,1,SR,1,100,1.533333
1738265137.468964,1408689,20471,1,SR,1,100,1.133333
1738265139.002023,1410222,20890,1,SR,1,100,2.333333
1738265142.669162,1413889,21094,1,SR,1,100,0.066667
1738265143.269184,1414489,21242,1,SR,1,100,0.333333
1738265143.869207,1415089,21503,1,SR,1,100,1.400000
1738265145.535270,1416755,21553,1,SR,1,100,0.066667
1738265145.735278,1416955,21648,1,SR,1,100,0.400000
1738265148.135369,1419355,21982,1,SR,1,100,0.200000
1738265148.734392,1419954,22060,1,SR,1,100,0.066667
1738265149.068404,1420288,22141,1,SR,1,100,0.266667
1738265149.468420,1420688,22191,1,SR,1,100,0.133333
1738265149.734430,1420954,22224,1,SR,1,100,0.066667
1738265151.134483,1422354,22469,1,SR,1,100,0.266667
1738265151.667503,1422887,22533,1,SR,1,100,0.066667
1738265151.867511,1423087,22569,1,SR,1,100,0.066667
1738265152.067518,1423287,22602,1,SR,1,100,0.066667
1738265152.267526,1423487,22635,1,SR,1,100,0.133333
1738265152.667541,1423887,22969,1,SR,1,100,1.800000
1738265157.134710,1428354,23388,1,SR,1,100,0.066667
1738265157.333718,1428553,23725,1,SR,1,100,2.000000
1738265159.467799,1430687,23869,1,SR,1,100,0.733333
1738265161.400872,1432620,24100,1,SR,1,100,0.333333
1738265163.067935,1434287,24324,1,SR,1,100,0.066667
1738265163.267943,1434487,24374,1,SR,1,100,0.200000
1738265163.733961,1434953,24471,1,SR,1,100,0.266667
1738265164.400986,1435620,24535,1,SR,1,100,0.066667
1738265165.000009,1436219,24923,1,SR,1,100,1.866667
1738265169.000160,1440219,25260,1,SR,1,100,0.066667
1738265170.133203,1441352,25479,1,SR,1,100,0.333333
1738265170.600221,1441819,25518,1,SR,1,100,0.066667
1738265170.933233,1442152,25584,1,SR,1,100,0.066667
1738265171.266246,1442485,25632,1,SR,1,100,0.133333
1738265171.800267,1443019,25730,1,SR,1,100,0.200000
1738265172.133279,1443352,25765,1,SR,1,100,0.066667
1738265172.600297,1443819,25926,1,SR,1,100,0.533333
1738265173.266322,1444485,25961,1,SR,1,100,0.066667
1738265173.600335,1444819,26028,1,SR,1,100,0.266667
1738265174.533370,1445752,26171,1,SR,1,100,0.200000
1738265175.533408,1446752,26447,1,SR,1,100,0.933333
1738265176.600448,1447819,26527,1,SR,1,100,0.400000
1738265177.399479,1448618,26626,1,SR,1,100,0.200000
1738265177.733491,1448952,26675,1,SR,1,100,0.133333
1738265177.999501,1449218,26790,1,SR,1,100,0.600000
1738265179.133544,1450352,26918,1,SR,1,100,0.333333
1738265179.599562,1450818,26967,1,SR,1,100,0.133333
1738265180.532598,1451751,27111,1,SR,1,100,0.066667
1738265180.866610,1452085,27421,1,SR,1,100,1.800000
