LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738264786.534656,1057768.000,31025,1,TL,1,100,2025-01-30_12-19-46-524314
1738264791.626849,1062860.000,31827,1,TL,1,100,2025-01-30_12-19-46-587473
1738264791.646849,1062880.000,31830,1,TL,1,100,2025-01-30_12-19-51-640951
1738264796.734042,1067967.000,32633,1,TL,1,100,2025-01-30_12-19-51-719790
1738264796.759043,1067992.000,32636,1,TL,1,100,2025-01-30_12-19-56-749196
1738264801.841236,1073074.000,33432,1,TL,1,100,2025-01-30_12-19-56-811104
1738264806.976431,1078209.000,34229,1,TL,1,100,2025-01-30_12-20-01-875714
1738264806.979431,1078212.000,34231,1,TL,1,100,2025-01-30_12-20-02-030277
1738264807.003432,1078236.000,34234,1,TL,1,100,2025-01-30_12-20-06-994209
1738264812.110626,1083343.000,35038,1,TL,1,100,2025-01-30_12-20-07-128705
1738264812.126626,1083359.000,35041,1,TL,1,100,2025-01-30_12-20-12-119036
1738264817.242820,1088475.000,35827,1,TL,1,100,2025-01-30_12-20-12-252673
1738264817.264821,1088497.000,35830,1,TL,1,100,2025-01-30_12-20-17-252113
1738264822.351014,1093583.000,36611,1,TL,1,100,2025-01-30_12-20-17-412764
1738264822.442017,1093674.000,36614,1,TL,1,100,2025-01-30_12-20-22-419246
1738264827.480208,1098712.000,37394,1,TL,1,100,2025-01-30_12-20-22-521008
1738264827.499209,1098731.000,37397,1,TL,1,100,2025-01-30_12-20-27-491920
1738264832.588402,1103820.000,38193,1,TL,1,100,2025-01-30_12-20-27-684286
1738264832.613403,1103845.000,38196,1,TL,1,100,2025-01-30_12-20-32-606472
1738264837.698596,1108930.000,38929,1,TL,1,100,2025-01-30_12-20-32-730777
1738264837.724597,1108956.000,38932,1,TL,1,100,2025-01-30_12-20-37-715962
1738264842.830791,1114062.000,39729,1,TL,1,100,2025-01-30_12-20-37-962212
1738264847.970985,1119202.000,40533,1,TL,1,100,2025-01-30_12-20-42-914927
1738264847.973986,1119205.000,40535,1,TL,1,100,2025-01-30_12-20-43-072395
1738264853.079179,1124310.000,41316,1,TL,1,100,2025-01-30_12-20-48-054482
1738264853.082179,1124313.000,41318,1,TL,1,100,2025-01-30_12-20-48-222873
1738264853.102180,1124333.000,41321,1,TL,1,100,2025-01-30_12-20-53-091263
1738264858.200373,1129431.000,42117,1,TL,1,100,2025-01-30_12-20-53-223420
1738264858.223374,1129454.000,42120,1,TL,1,100,2025-01-30_12-20-58-211483
1738264863.342568,1134573.000,42924,1,TL,1,100,2025-01-30_12-20-58-410035
1738264863.421571,1134652.000,42927,1,TL,1,100,2025-01-30_12-21-03-414345
1738264868.480763,1139711.000,43743,1,TL,1,100,2025-01-30_12-21-03-481183
1738264873.632959,1144863.000,44552,1,TL,1,100,2025-01-30_12-21-08-490581
1738264873.636959,1144867.000,44554,1,TL,1,100,2025-01-30_12-21-08-660823
1738264873.660960,1144891.000,44557,1,TL,1,100,2025-01-30_12-21-13-653516
1738264878.763153,1149993.000,45365,1,TL,1,100,2025-01-30_12-21-14-059081
1738264878.783154,1150013.000,45368,1,TL,1,100,2025-01-30_12-21-18-776769
1738264883.875347,1155105.000,46155,1,TL,1,100,2025-01-30_12-21-19-137094
1738264889.025542,1160255.000,46959,1,TL,1,100,2025-01-30_12-21-24-033270
1738264889.027543,1160257.000,46961,1,TL,1,100,2025-01-30_12-21-24-035512
1738264889.048543,1160278.000,46964,1,TL,1,100,2025-01-30_12-21-29-040849
1738264894.167737,1165397.000,47757,1,TL,1,100,2025-01-30_12-21-29-171517
1738264894.227740,1165457.000,47760,1,TL,1,100,2025-01-30_12-21-34-209503
1738264899.300932,1170530.000,48559,1,TL,1,100,2025-01-30_12-21-34-399903
1738264904.437127,1175666.000,49361,1,TL,1,100,2025-01-30_12-21-39-427829
1738264904.440127,1175669.000,49363,1,TL,1,100,2025-01-30_12-21-39-536945
1738264909.545321,1180774.000,50154,1,TL,1,100,2025-01-30_12-21-44-503295
1738264909.548321,1180777.000,50156,1,TL,1,100,2025-01-30_12-21-44-613525
1738264909.588322,1180817.000,50159,1,TL,1,100,2025-01-30_12-21-49-580121
1738264914.677515,1185906.000,50959,1,TL,1,100,2025-01-30_12-21-49-693603
1738264914.698516,1185927.000,50962,1,TL,1,100,2025-01-30_12-21-54-687341
1738264919.785709,1191014.000,51757,1,TL,1,100,2025-01-30_12-21-54-923854
1738264924.910903,1196139.000,52568,1,TL,1,100,2025-01-30_12-21-59-798877
1738264924.913903,1196142.000,52570,1,TL,1,100,2025-01-30_12-22-00-113678
1738264930.038098,1201266.000,53362,1,TL,1,100,2025-01-30_12-22-05-155995
1738264930.044098,1201272.000,53364,1,TL,1,100,2025-01-30_12-22-05-159283
1738264930.138102,1201366.000,53367,1,TL,1,100,2025-01-30_12-22-10-123813
1738264935.172292,1206400.000,54171,1,TL,1,100,2025-01-30_12-22-10-202301
1738264935.192293,1206420.000,54174,1,TL,1,100,2025-01-30_12-22-15-185306
1738264940.302487,1211530.000,54977,1,TL,1,100,2025-01-30_12-22-15-326190
1738264945.410681,1216638.000,55766,1,TL,1,100,2025-01-30_12-22-20-359188
1738264945.417681,1216645.000,55768,1,TL,1,100,2025-01-30_12-22-20-511309
1738264945.443682,1216671.000,55771,1,TL,1,100,2025-01-30_12-22-25-432374
1738264950.518874,1221746.000,56586,1,TL,1,100,2025-01-30_12-22-25-605029
1738264955.670070,1226897.000,57374,1,TL,1,100,2025-01-30_12-22-30-533419
1738264955.675070,1226902.000,57376,1,TL,1,100,2025-01-30_12-22-30-689947
1738264955.715071,1226942.000,57379,1,TL,1,100,2025-01-30_12-22-35-704556
1738264960.806265,1232033.000,58176,1,TL,1,100,2025-01-30_12-22-35-817512
1738264960.896268,1232123.000,58179,1,TL,1,100,2025-01-30_12-22-40-820387
1738264965.916458,1237143.000,58980,1,TL,1,100,2025-01-30_12-22-41-011413
1738264971.049653,1242276.000,59784,1,TL,1,100,2025-01-30_12-22-46-012940
1738264971.055653,1242282.000,59786,1,TL,1,100,2025-01-30_12-22-46-097061
1738264971.077654,1242304.000,59789,1,TL,1,100,2025-01-30_12-22-51-067061
1738264976.183848,1247410.000,60595,1,TL,1,100,2025-01-30_12-22-51-287281
1738264976.217849,1247444.000,60598,1,TL,1,100,2025-01-30_12-22-56-206932
1738264981.296042,1252522.000,61395,1,TL,1,100,2025-01-30_12-22-56-388746
1738264981.341043,1252567.000,61398,1,TL,1,100,2025-01-30_12-23-01-326176
1738264986.436237,1257662.000,62207,1,TL,1,100,2025-01-30_12-23-01-436208
1738264986.456237,1257682.000,62210,1,TL,1,100,2025-01-30_12-23-06-448459
1738264991.548430,1262774.000,62986,1,TL,1,100,2025-01-30_12-23-06-589819
1738264991.566431,1262792.000,62989,1,TL,1,100,2025-01-30_12-23-11-558720
1738264996.671625,1267897.000,63797,1,TL,1,100,2025-01-30_12-23-11-724223
1738264996.696626,1267922.000,63800,1,TL,1,100,2025-01-30_12-23-16-689746
1738265001.795819,1273021.000,64604,1,TL,1,100,2025-01-30_12-23-16-810703
1738265001.816820,1273042.000,64607,1,TL,1,100,2025-01-30_12-23-21-806390
1738265006.926014,1278151.000,65413,1,TL,1,100,2025-01-30_12-23-22-025023
1738265012.068209,1283293.000,661,1,TL,1,100,2025-01-30_12-23-27-003858
1738265012.072209,1283297.000,663,1,TL,1,100,2025-01-30_12-23-27-107127
1738265012.147212,1283372.000,666,1,TL,1,100,2025-01-30_12-23-32-122489
1738265017.177402,1288402.000,1475,1,TL,1,100,2025-01-30_12-23-32-181688
1738265017.239405,1288464.000,1478,1,TL,1,100,2025-01-30_12-23-37-213406
1738265022.285596,1293510.000,2266,1,TL,1,100,2025-01-30_12-23-37-276023
1738265022.305597,1293530.000,2269,1,TL,1,100,2025-01-30_12-23-42-294720
1738265027.393790,1298618.000,3060,1,TL,1,100,2025-01-30_12-23-42-388714
1738265032.524985,1303749.000,3864,1,TL,1,100,2025-01-30_12-23-47-516497
1738265032.531985,1303756.000,3866,1,TL,1,100,2025-01-30_12-23-47-542511
1738265032.624988,1303849.000,3869,1,TL,1,100,2025-01-30_12-23-52-568356
1738265037.653179,1308877.000,4676,1,TL,1,100,2025-01-30_12-23-52-657276
1738265037.670180,1308894.000,4679,1,TL,1,100,2025-01-30_12-23-57-661834
1738265042.761373,1313985.000,5477,1,TL,1,100,2025-01-30_12-23-57-750798
1738265042.789374,1314013.000,5480,1,TL,1,100,2025-01-30_12-24-02-774220
1738265047.869566,1319093.000,6263,1,TL,1,100,2025-01-30_12-24-02-863939
1738265052.977760,1324201.000,7058,1,TL,1,100,2025-01-30_12-24-07-938132
1738265052.983760,1324207.000,7060,1,TL,1,100,2025-01-30_12-24-08-096917
1738265058.087954,1329311.000,7849,1,TL,1,100,2025-01-30_12-24-13-177604
1738265058.092954,1329316.000,7851,1,TL,1,100,2025-01-30_12-24-13-181601
1738265058.116955,1329340.000,7854,1,TL,1,100,2025-01-30_12-24-18-103995
1738265063.229149,1334452.000,8599,1,TL,1,100,2025-01-30_12-24-18-180903
1738265063.249150,1334472.000,8602,1,TL,1,100,2025-01-30_12-24-23-239491
1738265068.336343,1339559.000,9406,1,TL,1,100,2025-01-30_12-24-23-313331
1738265068.396345,1339619.000,9409,1,TL,1,100,2025-01-30_12-24-28-359809
1738265073.447536,1344670.000,10213,1,TL,1,100,2025-01-30_12-24-28-431466
1738265073.465537,1344688.000,10216,1,TL,1,100,2025-01-30_12-24-33-456834
1738265078.555730,1349778.000,11029,1,TL,1,100,2025-01-30_12-24-33-508523
1738265078.582731,1349805.000,11032,1,TL,1,100,2025-01-30_12-24-38-575240
1738265083.663924,1354886.000,11835,1,TL,1,100,2025-01-30_12-24-38-648795
1738265083.687925,1354910.000,11838,1,TL,1,100,2025-01-30_12-24-43-674826
1738265088.772118,1359994.000,12638,1,TL,1,100,2025-01-30_12-24-43-739488
1738265088.801119,1360023.000,12641,1,TL,1,100,2025-01-30_12-24-48-791010
1738265093.880311,1365102.000,13447,1,TL,1,100,2025-01-30_12-24-48-996660
1738265099.021506,1370243.000,14247,1,TL,1,100,2025-01-30_12-24-54-035742
1738265099.023506,1370245.000,14249,1,TL,1,100,2025-01-30_12-24-54-057163
1738265099.038507,1370260.000,14252,1,TL,1,100,2025-01-30_12-24-59-032007
1738265104.129700,1375351.000,15051,1,TL,1,100,2025-01-30_12-24-59-098929
1738265104.160701,1375382.000,15054,1,TL,1,100,2025-01-30_12-25-04-152351
1738265109.237894,1380459.000,15861,1,TL,1,100,2025-01-30_12-25-04-193704
1738265109.255894,1380477.000,15864,1,TL,1,100,2025-01-30_12-25-09-245028
1738265114.346087,1385567.000,16661,1,TL,1,100,2025-01-30_12-25-09-288393
1738265114.413090,1385634.000,16664,1,TL,1,100,2025-01-30_12-25-14-364880
1738265119.454281,1390675.000,17452,1,TL,1,100,2025-01-30_12-25-14-446255
1738265119.526284,1390747.000,17455,1,TL,1,100,2025-01-30_12-25-19-510734
1738265124.565475,1395786.000,18248,1,TL,1,100,2025-01-30_12-25-19-563406
1738265124.586476,1395807.000,18251,1,TL,1,100,2025-01-30_12-25-24-577108
1738265129.672669,1400893.000,19051,1,TL,1,100,2025-01-30_12-25-24-643838
1738265129.694669,1400915.000,19054,1,TL,1,100,2025-01-30_12-25-29-685568
1738265134.807863,1406028.000,19863,1,TL,1,100,2025-01-30_12-25-29-732778
1738265134.831864,1406052.000,19866,1,TL,1,100,2025-01-30_12-25-34-819957
1738265139.916057,1411136.000,20662,1,TL,1,100,2025-01-30_12-25-34-972875
1738265145.025251,1416245.000,21447,1,TL,1,100,2025-01-30_12-25-40-016461
1738265145.031251,1416251.000,21449,1,TL,1,100,2025-01-30_12-25-40-073743
1738265145.061252,1416281.000,21452,1,TL,1,100,2025-01-30_12-25-45-053751
1738265150.133445,1421353.000,22257,1,TL,1,100,2025-01-30_12-25-45-117628
1738265150.164446,1421384.000,22260,1,TL,1,100,2025-01-30_12-25-50-155372
1738265155.296641,1426516.000,23081,1,TL,1,100,2025-01-30_12-25-50-193358
1738265155.314641,1426534.000,23084,1,TL,1,100,2025-01-30_12-25-55-307125
1738265160.403834,1431623.000,23885,1,TL,1,100,2025-01-30_12-25-55-533202
1738265160.491838,1431711.000,23888,1,TL,1,100,2025-01-30_12-26-00-479032
1738265165.512028,1436731.000,24694,1,TL,1,100,2025-01-30_12-26-00-555749
1738265165.531029,1436750.000,24697,1,TL,1,100,2025-01-30_12-26-05-523250
1738265170.620222,1441839.000,25496,1,TL,1,100,2025-01-30_12-26-05-604621
1738265170.643223,1441862.000,25499,1,TL,1,100,2025-01-30_12-26-10-632307
1738265175.728415,1446947.000,26312,1,TL,1,100,2025-01-30_12-26-10-685695
1738265175.755416,1446974.000,26315,1,TL,1,100,2025-01-30_12-26-15-739890
1738265180.836609,1452055.000,27128,1,TL,1,100,2025-01-30_12-26-15-811791
1738265180.925612,1452144.000,27131,1,TL,1,100,2025-01-30_12-26-20-908761
1738265185.952803,1457171.000,27928,1,TL,1,100,2025-01-30_12-26-20-966826
1738265191.075997,1462294.000,28729,1,TL,1,100,2025-01-30_12-26-25-989949
1738265191.082998,1462301.000,28731,1,TL,1,100,2025-01-30_12-26-26-104379
1738265191.122999,1462341.000,28734,1,TL,1,100,2025-01-30_12-26-31-109240
1738265196.188191,1467406.000,29535,1,TL,1,100,2025-01-30_12-26-31-173157
1738265196.254194,1467472.000,29538,1,TL,1,100,2025-01-30_12-26-36-237597
1738265201.296385,1472514.000,30349,1,TL,1,100,2025-01-30_12-26-36-282500
1738265206.407579,1477625.000,31144,1,TL,1,100,2025-01-30_12-26-41-500474
1738265206.414579,1477632.000,31146,1,TL,1,100,2025-01-30_12-26-41-502630
1738265211.541774,1482759.000,31922,1,TL,1,100,2025-01-30_12-26-46-452666
1738265211.547774,1482765.000,31924,1,TL,1,100,2025-01-30_12-26-46-589015
1738265211.581775,1482799.000,31927,1,TL,1,100,2025-01-30_12-26-51-571236
1738265216.652967,1487870.000,32720,1,TL,1,100,2025-01-30_12-26-51-698749
1738265216.669968,1487887.000,32723,1,TL,1,100,2025-01-30_12-26-56-662452
1738265221.786162,1493003.000,33461,1,TL,1,100,2025-01-30_12-26-56-716161
1738265221.826164,1493043.000,33464,1,TL,1,100,2025-01-30_12-27-01-815955
1738265226.914356,1498131.000,34268,1,TL,1,100,2025-01-30_12-27-01-940409
1738265226.973359,1498190.000,34271,1,TL,1,100,2025-01-30_12-27-06-964112
1738265232.053551,1503270.000,35061,1,TL,1,100,2025-01-30_12-27-07-070236
1738265237.186746,1508403.000,35857,1,TL,1,100,2025-01-30_12-27-12-064934
1738265237.189746,1508406.000,35859,1,TL,1,100,2025-01-30_12-27-12-224352
1738265237.207747,1508424.000,35862,1,TL,1,100,2025-01-30_12-27-17-198597
1738265242.294940,1513511.000,36649,1,TL,1,100,2025-01-30_12-27-17-406061
1738265242.317941,1513534.000,36652,1,TL,1,100,2025-01-30_12-27-22-306963
1738265247.417134,1518633.000,37446,1,TL,1,100,2025-01-30_12-27-22-491438
1738265247.460136,1518676.000,37449,1,TL,1,100,2025-01-30_12-27-27-447925
1738265252.545329,1523761.000,38247,1,TL,1,100,2025-01-30_12-27-27-561379
1738265252.564329,1523780.000,38250,1,TL,1,100,2025-01-30_12-27-32-556441
1738265257.664523,1528880.000,39039,1,TL,1,100,2025-01-30_12-27-32-694018
1738265257.692524,1528908.000,39042,1,TL,1,100,2025-01-30_12-27-37-684722
1738265262.824718,1534040.000,39838,1,TL,1,100,2025-01-30_12-27-42-800032
1738265267.903911,1539119.000,40641,1,TL,1,100,2025-01-30_12-27-43-078586
1738265267.957913,1539173.000,40644,1,TL,1,100,2025-01-30_12-27-47-943849
1738265273.010105,1544225.000,41418,1,TL,1,100,2025-01-30_12-27-48-044803
1738265273.029105,1544244.000,41421,1,TL,1,100,2025-01-30_12-27-53-019488
1738265278.135299,1549350.000,42207,1,TL,1,100,2025-01-30_12-27-53-179226
1738265278.157300,1549372.000,42210,1,TL,1,100,2025-01-30_12-27-58-145645
1738265283.266494,1554481.000,43003,1,TL,1,100,2025-01-30_12-27-58-480176
1738265283.287494,1554502.000,43006,1,TL,1,100,2025-01-30_12-28-03-277008
1738265288.408689,1559623.000,43799,1,TL,1,100,2025-01-30_12-28-03-521995
1738265293.549884,1564764.000,44586,1,TL,1,100,2025-01-30_12-28-08-452553
1738265293.555884,1564770.000,44588,1,TL,1,100,2025-01-30_12-28-08-555195
1738265293.598886,1564813.000,44591,1,TL,1,100,2025-01-30_12-28-13-587538
1738265298.690079,1569904.000,45374,1,TL,1,100,2025-01-30_12-28-13-696358
1738265298.716080,1569930.000,45377,1,TL,1,100,2025-01-30_12-28-18-701800
1738265303.797272,1575011.000,46147,1,TL,1,100,2025-01-30_12-28-18-828161
1738265308.922467,1580136.000,46938,1,TL,1,100,2025-01-30_12-28-23-834030
1738265308.929467,1580143.000,46940,1,TL,1,100,2025-01-30_12-28-24-026998
