LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738265327.199292,1600329.000,50023,1,T1,1,100,36.916
1738265327.341562,1600463.000,50039,1,T1,1,100,36.928
1738265327.482770,1600596.000,50054,1,T1,1,100,36.933
1738265327.623978,1600729.000,50076,1,T1,1,100,36.936
1738265327.766248,1600863.000,50091,1,T1,1,100,36.972
1738265327.907456,1600996.000,50122,1,T1,1,100,36.882
1738265328.049726,1601130.000,50138,1,T1,1,100,36.878
1738265328.190934,1601263.000,50155,1,T1,1,100,36.983
1738265328.332143,1601396.000,50186,1,T1,1,100,36.922
1738265328.473351,1601529.000,50202,1,T1,1,100,36.895
1738265328.615621,1601663.000,50217,1,T1,1,100,36.884
1738265328.756829,1601796.000,50250,1,T1,1,100,36.808
1738265328.898037,1601929.000,50266,1,T1,1,100,36.881
1738265329.040307,1602063.000,50282,1,T1,1,100,36.913
1738265329.181515,1602196.000,50312,1,T1,1,100,36.962
1738265329.322723,1602329.000,50328,1,T1,1,100,36.948
1738265329.464993,1602463.000,50344,1,T1,1,100,37.049
1738265329.606201,1602596.000,50360,1,T1,1,100,37.056
1738265329.747409,1602729.000,50391,1,T1,1,100,36.989
1738265329.889679,1602863.000,50406,1,T1,1,100,36.889
1738265330.030887,1602996.000,50422,1,T1,1,100,36.952
1738265330.172095,1603129.000,50453,1,T1,1,100,36.944
1738265330.314365,1603263.000,50468,1,T1,1,100,36.940
1738265330.455573,1603396.000,50485,1,T1,1,100,36.974
1738265330.596781,1603529.000,50515,1,T1,1,100,36.953
1738265330.739051,1603663.000,50530,1,T1,1,100,36.873
1738265330.880259,1603796.000,50547,1,T1,1,100,36.910
1738265331.021467,1603929.000,50577,1,T1,1,100,36.855
1738265331.162676,1604062.000,50593,1,T1,1,100,36.866
1738265331.304945,1604196.000,50611,1,T1,1,100,36.907
1738265331.446154,1604329.000,50642,1,T1,1,100,36.853
1738265331.587362,1604462.000,50661,1,T1,1,100,36.830
1738265331.729632,1604596.000,50677,1,T1,1,100,36.891
1738265331.870840,1604729.000,50692,1,T1,1,100,36.917
1738265332.012048,1604862.000,50723,1,T1,1,100,36.858
1738265332.154318,1604996.000,50739,1,T1,1,100,36.868
1738265332.295526,1605129.000,50755,1,T1,1,100,36.978
1738265332.436734,1605262.000,50787,1,T1,1,100,36.920
1738265332.579004,1605396.000,50804,1,T1,1,100,36.894
1738265332.720212,1605529.000,50819,1,T1,1,100,36.812
1738265332.861420,1605662.000,50850,1,T1,1,100,36.883
1738265333.003690,1605796.000,50873,1,T1,1,100,36.879
1738265333.144898,1605929.000,50890,1,T1,1,100,36.912
1738265333.286106,1606062.000,50907,1,T1,1,100,36.856
1738265333.428376,1606196.000,50922,1,T1,1,100,37.008
1738265333.569584,1606329.000,50953,1,T1,1,100,36.968
1738265333.710793,1606462.000,50969,1,T1,1,100,36.880
1738265333.853062,1606596.000,50984,1,T1,1,100,36.877
1738265333.994270,1606729.000,51015,2,T1,1,100,36.947
1738265334.135478,1606862.000,51015,2,T1,1,100,36.906
1738265334.276687,1606995.000,51047,1,T1,1,100,36.995
1738265334.418957,1607129.000,51064,1,T1,1,100,36.927
1738265334.560165,1607262.000,51079,1,T1,1,100,37.004
1738265334.701373,1607395.000,51110,1,T1,1,100,36.895
1738265334.843643,1607529.000,51126,1,T1,1,100,36.990
1738265334.984851,1607662.000,51141,1,T1,1,100,36.889
1738265335.126059,1607795.000,51172,1,T1,1,100,36.810
1738265335.268329,1607929.000,51188,1,T1,1,100,36.812
1738265335.409537,1608062.000,51204,1,T1,1,100,36.812
1738265335.550745,1608195.000,51236,1,T1,1,100,36.883
1738265335.693015,1608329.000,51252,1,T1,1,100,36.914
1738265335.834223,1608462.000,51268,1,T1,1,100,36.927
1738265335.975431,1608595.000,51298,1,T1,1,100,36.933
1738265336.117701,1608729.000,51315,1,T1,1,100,36.936
1738265336.258909,1608862.000,51330,1,T1,1,100,36.937
1738265336.400117,1608995.000,51361,1,T1,1,100,36.866
1738265336.542387,1609129.000,51377,1,T1,1,100,36.942
1738265336.683595,1609262.000,51392,1,T1,1,100,36.904
1738265336.824804,1609395.000,51408,1,T1,1,100,36.923
1738265336.967073,1609529.000,51441,1,T1,1,100,36.860
1738265337.108281,1609662.000,51456,1,T1,1,100,36.904
1738265337.249490,1609795.000,51473,1,T1,1,100,36.959
1738265337.391759,1609929.000,51505,1,T1,1,100,37.018
1738265337.532968,1610062.000,51521,1,T1,1,100,36.972
1738265337.674176,1610195.000,51537,1,T1,1,100,36.882
1738265337.815384,1610328.000,51552,1,T1,1,100,36.913
1738265337.957654,1610462.000,51585,1,T1,1,100,36.892
1738265338.098862,1610595.000,51601,1,T1,1,100,36.847
1738265338.240070,1610728.000,51619,1,T1,1,100,36.827
1738265338.381809,1610861.500,51655,2,T1,1,100,36.890
1738265338.523548,1610995.000,51655,2,T1,1,100,36.952
1738265338.664756,1611128.000,51686,1,T1,1,100,36.908
1738265338.807026,1611262.000,51701,1,T1,1,100,36.819
1738265338.948234,1611395.000,51718,1,T1,1,100,36.851
1738265339.089442,1611528.000,51748,1,T1,1,100,36.829
1738265339.231712,1611662.000,51763,1,T1,1,100,36.891
1738265339.372920,1611795.000,51780,1,T1,1,100,36.882
1738265339.514128,1611928.000,51810,1,T1,1,100,36.913
1738265339.656398,1612062.000,51828,1,T1,1,100,36.856
1738265339.797606,1612195.000,51844,1,T1,1,100,36.831
1738265339.938814,1612328.000,51859,1,T1,1,100,36.856
1738265340.081084,1612462.000,51890,1,T1,1,100,36.902
1738265340.222292,1612595.000,51906,1,T1,1,100,36.922
1738265340.363501,1612728.000,51922,1,T1,1,100,36.789
1738265340.505770,1612862.000,51952,1,T1,1,100,36.909
1738265340.646979,1612995.000,51968,1,T1,1,100,36.854
1738265340.788187,1613128.000,51984,1,T1,1,100,36.937
1738265340.930457,1613262.000,52014,1,T1,1,100,36.937
1738265341.071665,1613395.000,52031,1,T1,1,100,36.937
1738265341.212873,1613528.000,52048,1,T1,1,100,36.973
1738265341.354081,1613661.000,52079,1,T1,1,100,36.988
1738265341.496351,1613795.000,52095,1,T1,1,100,36.853
1738265341.637559,1613928.000,52110,1,T1,1,100,36.901
1738265341.778767,1614061.000,52143,1,T1,1,100,37.064
1738265341.921037,1614195.000,52159,1,T1,1,100,36.992
1738265342.062245,1614328.000,52174,1,T1,1,100,36.855
1738265342.203453,1614461.000,52209,1,T1,1,100,36.866
1738265342.345723,1614595.000,52225,1,T1,1,100,36.907
1738265342.486931,1614728.000,52241,1,T1,1,100,36.889
1738265342.628139,1614861.000,52257,1,T1,1,100,36.845
1738265342.770409,1614995.000,52288,1,T1,1,100,36.898
1738265342.911618,1615128.000,52303,1,T1,1,100,36.920
1738265343.052825,1615261.000,52321,1,T1,1,100,36.895
1738265343.195095,1615395.000,52352,1,T1,1,100,36.848
1738265343.336303,1615528.000,52367,1,T1,1,100,36.899
1738265343.477512,1615661.000,52383,1,T1,1,100,36.921
1738265343.619781,1615795.000,52414,1,T1,1,100,36.930
1738265343.760990,1615928.000,52431,1,T1,1,100,36.863
1738265343.902198,1616061.000,52451,1,T1,1,100,36.870
1738265344.044468,1616195.000,52466,1,T1,1,100,36.944
1738265344.185676,1616328.000,52482,1,T1,1,100,36.869
1738265344.326884,1616461.000,52513,1,T1,1,100,36.873
1738265344.469154,1616595.000,52528,1,T1,1,100,36.945
1738265344.610362,1616728.000,52545,1,T1,1,100,37.047
1738265344.751570,1616861.000,52575,1,T1,1,100,36.985
1738265344.893840,1616995.000,52590,1,T1,1,100,36.958
1738265345.035048,1617128.000,52607,1,T1,1,100,37.053
1738265345.176256,1617261.000,52624,1,T1,1,100,37.023
1738265345.317464,1617394.000,52655,1,T1,1,100,36.904
1738265345.459734,1617528.000,52671,1,T1,1,100,36.887
1738265345.600942,1617661.000,52686,1,T1,1,100,36.916
1738265345.742151,1617794.000,52719,1,T1,1,100,36.893
1738265345.884420,1617928.000,52735,1,T1,1,100,36.883
1738265346.025629,1618061.000,52751,1,T1,1,100,36.843
1738265346.166837,1618194.000,52781,1,T1,1,100,36.932
1738265346.309106,1618328.000,52797,1,T1,1,100,36.935
1738265346.450315,1618461.000,52813,1,T1,1,100,36.866
1738265346.591523,1618594.000,52845,1,T1,1,100,36.906
1738265346.733793,1618728.000,52862,1,T1,1,100,36.924
1738265346.875001,1618861.000,52877,1,T1,1,100,36.932
1738265347.016209,1618994.000,52908,1,T1,1,100,36.935
1738265347.158479,1619128.000,52924,1,T1,1,100,36.865
1738265347.299687,1619261.000,52939,1,T1,1,100,36.906
1738265347.440895,1619394.000,52955,1,T1,1,100,36.889
1738265347.583165,1619528.000,52992,1,T1,1,100,36.845
1738265347.724373,1619661.000,53007,1,T1,1,100,36.827
1738265347.865581,1619794.000,53024,1,T1,1,100,36.925
1738265348.007851,1619928.000,53054,1,T1,1,100,36.968
1738265348.149059,1620061.000,53072,1,T1,1,100,36.880
1738265348.290267,1620194.000,53088,1,T1,1,100,36.912
1738265348.431475,1620327.000,53119,1,T1,1,100,36.998
1738265348.573745,1620461.000,53134,1,T1,1,100,36.893
1738265348.714953,1620594.000,53150,1,T1,1,100,36.847
1738265348.856162,1620727.000,53181,1,T1,1,100,36.792
1738265348.998431,1620861.000,53196,1,T1,1,100,36.839
1738265349.139640,1620994.000,53212,1,T1,1,100,36.895
1738265349.281379,1621127.500,53248,2,T1,1,100,36.884
1738265349.423117,1621261.000,53248,2,T1,1,100,36.914
1738265349.564326,1621394.000,53279,1,T1,1,100,36.998
1738265349.705534,1621527.000,53294,1,T1,1,100,36.928
1738265349.847804,1621661.000,53310,1,T1,1,100,36.863
1738265349.989012,1621794.000,53343,1,T1,1,100,36.834
1738265350.130220,1621927.000,53358,1,T1,1,100,36.928
1738265350.272490,1622061.000,53375,1,T1,1,100,36.898
1738265350.413698,1622194.000,53390,1,T1,1,100,36.814
1738265350.554906,1622327.000,53420,1,T1,1,100,36.813
1738265350.697176,1622461.000,53439,1,T1,1,100,36.848
1738265350.838384,1622594.000,53454,1,T1,1,100,36.899
1738265350.979592,1622727.000,53485,1,T1,1,100,36.814
1738265351.121862,1622861.000,53501,1,T1,1,100,36.884
1738265351.263070,1622994.000,53516,1,T1,1,100,37.021
1738265351.404278,1623127.000,53547,1,T1,1,100,36.974
1738265351.546548,1623261.000,53565,1,T1,1,100,36.953
1738265351.687756,1623394.000,53581,1,T1,1,100,37.015
1738265351.828964,1623527.000,53611,1,T1,1,100,37.007
1738265351.971234,1623661.000,53627,1,T1,1,100,36.861
1738265352.112442,1623794.000,53643,1,T1,1,100,36.940
1738265352.253650,1623927.000,53673,1,T1,1,100,36.939
1738265352.394859,1624060.000,53692,1,T1,1,100,36.867
1738265352.537128,1624194.000,53707,1,T1,1,100,36.907
1738265352.678337,1624327.000,53738,1,T1,1,100,36.747
1738265352.819545,1624460.000,53756,1,T1,1,100,36.891
1738265352.961815,1624594.000,53771,1,T1,1,100,36.917
1738265353.103023,1624727.000,53789,1,T1,1,100,36.822
1738265353.244231,1624860.000,53820,1,T1,1,100,36.817
1738265353.386501,1624994.000,53835,1,T1,1,100,36.885
1738265353.527709,1625127.000,53852,1,T1,1,100,36.879
1738265353.668917,1625260.000,53882,1,T1,1,100,36.912
1738265353.811187,1625394.000,53898,1,T1,1,100,36.856
1738265353.952395,1625527.000,53916,1,T1,1,100,36.902
1738265354.093603,1625660.000,53947,1,T1,1,100,36.922
1738265354.235873,1625794.000,53962,1,T1,1,100,36.895
1738265354.377081,1625927.000,53978,1,T1,1,100,36.919
1738265354.518289,1626060.000,54009,1,T1,1,100,37.001
1738265354.660559,1626194.000,54024,1,T1,1,100,36.858
1738265354.801767,1626327.000,54048,1,T1,1,100,36.726
1738265354.942976,1626460.000,54063,1,T1,1,100,36.881
1738265355.085245,1626594.000,54079,1,T1,1,100,36.913
1738265355.226454,1626727.000,54110,1,T1,1,100,36.962
1738265355.367661,1626860.000,54125,1,T1,1,100,36.842
1738265355.508870,1626993.000,54141,1,T1,1,100,36.932
1738265355.651139,1627127.000,54174,1,T1,1,100,36.935
1738265355.792348,1627260.000,54189,1,T1,1,100,36.865
1738265355.933556,1627393.000,54206,1,T1,1,100,36.800
1738265356.075826,1627527.000,54221,1,T1,1,100,36.807
1738265356.217034,1627660.000,54252,1,T1,1,100,36.881
1738265356.358242,1627793.000,54268,1,T1,1,100,36.842
1738265356.500512,1627927.000,54283,1,T1,1,100,36.790
1738265356.641720,1628060.000,54314,1,T1,1,100,36.803
1738265356.782928,1628193.000,54330,1,T1,1,100,36.844
1738265356.925198,1628327.000,54345,1,T1,1,100,36.826
1738265357.066406,1628460.000,54376,1,T1,1,100,36.889
1738265357.207614,1628593.000,54392,1,T1,1,100,36.881
1738265357.349884,1628727.000,54410,1,T1,1,100,36.913
1738265357.491092,1628860.000,54440,1,T1,1,100,36.927
1738265357.632300,1628993.000,54456,1,T1,1,100,36.827
1738265357.774570,1629127.000,54472,1,T1,1,100,36.854
1738265357.915778,1629260.000,54488,1,T1,1,100,36.901
1738265358.056987,1629393.000,54521,1,T1,1,100,36.886
1738265358.199256,1629527.000,54536,1,T1,1,100,36.844
1738265358.340465,1629660.000,54552,1,T1,1,100,36.933
1738265358.481673,1629793.000,54585,1,T1,1,100,36.971
1738265358.623942,1629927.000,54600,1,T1,1,100,37.023
1738265358.765151,1630060.000,54617,1,T1,1,100,36.939
1738265358.906359,1630193.000,54647,1,T1,1,100,37.009
1738265359.047567,1630326.000,54662,1,T1,1,100,37.004
1738265359.189837,1630460.000,54679,1,T1,1,100,36.860
1738265359.331045,1630593.000,54709,1,T1,1,100,36.904
1738265359.472253,1630726.000,54725,1,T1,1,100,36.958
1738265359.614523,1630860.000,54741,1,T1,1,100,36.947
1738265359.755731,1630993.000,54756,1,T1,1,100,36.906
1738265359.896939,1631126.000,54787,1,T1,1,100,36.817
1738265360.039209,1631260.000,54803,1,T1,1,100,36.850
1738265360.180417,1631393.000,54827,1,T1,1,100,36.935
1738265360.321625,1631526.000,54842,1,T1,1,100,36.936
1738265360.463895,1631660.000,54858,1,T1,1,100,36.866
1738265360.605103,1631793.000,54876,1,T1,1,100,36.978
1738265360.746311,1631926.000,54906,1,T1,1,100,36.955
1738265360.888581,1632060.000,54923,1,T1,1,100,36.839
1738265361.029789,1632193.000,54940,1,T1,1,100,36.824
1738265361.170998,1632326.000,54956,1,T1,1,100,36.888
1738265361.313267,1632460.000,54989,1,T1,1,100,36.845
1738265361.454476,1632593.000,55004,1,T1,1,100,36.862
1738265361.595684,1632726.000,55020,1,T1,1,100,36.940
1738265361.737953,1632860.000,55051,1,T1,1,100,37.045
1738265361.879162,1632993.000,55066,1,T1,1,100,36.984
1738265362.020370,1633126.000,55083,1,T1,1,100,37.064
1738265362.162640,1633260.000,55113,1,T1,1,100,36.921
1738265362.303848,1633393.000,55129,1,T1,1,100,36.966
1738265362.445056,1633526.000,55147,1,T1,1,100,36.950
1738265362.587326,1633660.000,55178,1,T1,1,100,36.943
1738265362.728534,1633793.000,55193,1,T1,1,100,36.833
1738265362.869742,1633926.000,55209,1,T1,1,100,36.892
1738265363.010950,1634059.000,55240,1,T1,1,100,36.812
1738265363.153220,1634193.000,55255,1,T1,1,100,36.883
1738265363.294428,1634326.000,55271,1,T1,1,100,36.914
1738265363.435636,1634459.000,55304,1,T1,1,100,36.892
1738265363.577906,1634593.000,55319,1,T1,1,100,36.918
1738265363.719114,1634726.000,55336,1,T1,1,100,36.787
1738265363.860322,1634859.000,55351,1,T1,1,100,36.837
1738265364.002592,1634993.000,55381,1,T1,1,100,36.859
1738265364.143800,1635126.000,55398,1,T1,1,100,36.832
1738265364.285009,1635259.000,55413,1,T1,1,100,36.857
1738265364.427279,1635393.000,55444,1,T1,1,100,36.832
1738265364.568487,1635526.000,55460,1,T1,1,100,36.856
1738265364.709695,1635659.000,55475,1,T1,1,100,36.831
1738265364.851964,1635793.000,55506,1,T1,1,100,36.856
1738265364.993173,1635926.000,55522,1,T1,1,100,36.796
1738265365.134381,1636059.000,55538,1,T1,1,100,36.876
1738265365.276651,1636193.000,55568,1,T1,1,100,36.911
