LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738264779.557391,1050791,30042,1,SA,1,100,0.000140
1738264780.425424,1051659,30090,1,SA,1,100,0.000016
1738264781.557467,1052791,30285,1,SA,1,100,0.000069
1738264782.090487,1053324,30365,1,SA,1,100,0.000044
1738264782.557505,1053791,30414,1,SA,1,100,0.000016
1738264783.024522,1054258,30542,1,SA,1,100,0.000144
1738264783.624545,1054858,30638,1,SA,1,100,0.000160
1738264784.558581,1055792,30750,1,SA,1,100,0.000032
1738264784.823591,1056057,30831,1,SA,1,100,0.000087
1738264785.357611,1056591,30989,1,SA,1,100,0.001228
1738264788.090714,1059324,31345,1,SA,1,100,0.000448
1738264789.490768,1060724,31535,1,SA,1,100,0.000182
1738264790.156793,1061390,31617,1,SA,1,100,0.000004
1738264790.756816,1061990,31743,1,SA,1,100,0.000063
1738264791.290836,1062524,31809,1,SA,1,100,0.000028
1738264791.556846,1062790,31897,1,SA,1,100,0.000062
1738264792.356876,1063590,31961,1,SA,1,100,0.000010
1738264792.556884,1063790,32152,1,SA,1,100,0.000213
1738264794.289950,1065523,32278,1,SA,1,100,0.000024
1738264794.689965,1065923,32326,1,SA,1,100,0.000013
1738264794.889972,1066123,32392,1,SA,1,100,0.000048
1738264795.222985,1066456,32442,1,SA,1,100,0.000055
1738264795.957013,1067190,32552,1,SA,1,100,0.000023
1738264796.623038,1067856,32638,1,SA,1,100,0.000012
1738264796.957051,1068190,32702,1,SA,1,100,0.000015
1738264797.556073,1068789,33017,1,SA,1,100,0.000289
1738264799.490147,1070723,33099,1,SA,1,100,0.000037
1738264800.623190,1071856,33366,1,SA,1,100,0.000853
1738264803.156286,1074389,33738,1,SA,1,100,0.000116
1738264804.022319,1075255,34083,1,SA,1,100,0.000535
1738264806.089397,1077322,34118,1,SA,1,100,0.000050
1738264807.556453,1078789,34331,1,SA,1,100,0.000012
1738264807.756460,1078989,34379,1,SA,1,100,0.000026
1738264808.023470,1079256,34430,1,SA,1,100,0.000042
1738264808.355483,1079588,34541,1,SA,1,100,0.000124
1738264809.022508,1080255,34573,1,SA,1,100,0.000017
1738264810.156551,1081389,34812,1,SA,1,100,0.000114
1738264810.756574,1081989,34844,1,SA,1,100,0.000014
1738264811.355597,1082588,34956,1,SA,1,100,0.000050
1738264811.689610,1082922,35022,1,SA,1,100,0.000071
1738264812.222630,1083455,35137,1,SA,1,100,0.000288
1738264813.022660,1084255,35267,1,SA,1,100,0.001352
1738264817.155817,1088388,35849,1,SA,1,100,0.000040
1738264817.421827,1088654,35883,1,SA,1,100,0.000050
1738264817.955847,1089188,35996,1,SA,1,100,0.000098
1738264818.421865,1089654,36028,1,SA,1,100,0.000023
1738264818.888883,1090121,36094,1,SA,1,100,0.000032
1738264819.088890,1090321,36129,1,SA,1,100,0.000014
1738264819.821918,1091054,36349,1,SA,1,100,0.000301
1738264820.688951,1091921,36382,1,SA,1,100,0.000042
1738264820.955961,1092188,36495,1,SA,1,100,0.000170
1738264821.621986,1092854,36544,1,SA,1,100,0.000067
1738264821.954999,1093187,36577,1,SA,1,100,0.000018
1738264822.689027,1093921,36903,1,SA,1,100,0.000606
1738264826.822183,1098054,37362,1,SA,1,100,0.000100
1738264827.888224,1099120,37560,1,SA,1,100,0.000132
1738264828.622252,1099854,37640,1,SA,1,100,0.000083
1738264829.288277,1100520,37704,1,SA,1,100,0.000033
1738264829.688292,1100920,37769,1,SA,1,100,0.000059
1738264830.288315,1101520,37849,1,SA,1,100,0.000015
1738264830.621327,1101853,37897,1,SA,1,100,0.000017
1738264830.954340,1102186,38010,1,SA,1,100,0.000120
1738264831.687368,1102919,38076,1,SA,1,100,0.000018
1738264831.887376,1103119,38110,1,SA,1,100,0.000019
1738264832.087383,1103319,38160,1,SA,1,100,0.000050
1738264832.687406,1103919,38233,1,SA,1,100,0.000015
1738264832.887414,1104119,38281,1,SA,1,100,0.000063
1738264833.287429,1104519,38365,1,SA,1,100,0.000304
1738264835.221502,1106453,38559,1,SA,1,100,0.000016
1738264835.421510,1106653,38608,1,SA,1,100,0.000027
1738264835.687520,1106919,38751,1,SA,1,100,0.000206
1738264836.754560,1107986,38802,1,SA,1,100,0.000092
1738264837.887603,1109119,38997,1,SA,1,100,0.000031
1738264838.221616,1109453,39126,1,SA,1,100,0.000233
1738264839.220654,1110452,39252,1,SA,1,100,0.000141
1738264839.820676,1111052,39285,1,SA,1,100,0.000018
1738264840.420699,1111652,39381,1,SA,1,100,0.000037
1738264841.620745,1112852,39631,1,SA,1,100,0.000152
1738264842.886793,1114118,39862,1,SA,1,100,0.000167
1738264843.953833,1115185,39941,1,SA,1,100,0.000038
1738264844.420851,1115652,40024,1,SA,1,100,0.000042
1738264844.753863,1115985,40104,1,SA,1,100,0.000096
1738264845.353886,1116585,40184,1,SA,1,100,0.000069
1738264845.820904,1117052,40232,1,SA,1,100,0.000032
1738264846.086914,1117318,40358,1,SA,1,100,0.000150
1738264847.419965,1118651,40501,1,SA,1,100,0.000054
1738264847.819980,1119051,40539,1,SA,1,100,0.000034
1738264848.219995,1119451,40775,1,SA,1,100,0.000317
1738264850.954098,1122185,41026,1,SA,1,100,0.000037
1738264852.086142,1123317,41249,1,SA,1,100,0.000115
1738264853.286187,1124517,41372,1,SA,1,100,0.000023
1738264853.553197,1124784,41486,1,SA,1,100,0.000306
1738264854.886248,1126117,41615,1,SA,1,100,0.000008
1738264856.019291,1127250,41803,1,SA,1,100,0.000007
1738264856.486308,1127717,42069,1,SA,1,100,0.000227
1738264858.352379,1129583,42173,1,SA,1,100,0.000040
1738264858.819397,1130050,42237,1,SA,1,100,0.000027
1738264859.619427,1130850,42461,1,SA,1,100,0.000175
1738264861.219488,1132450,42669,1,SA,1,100,0.000133
1738264863.152561,1134383,42932,1,SA,1,100,0.000031
1738264863.552576,1134783,42996,1,SA,1,100,0.000030
1738264863.886589,1135117,43044,1,SA,1,100,0.000019
1738264864.418609,1135649,43108,1,SA,1,100,0.000014
1738264864.618617,1135849,43172,1,SA,1,100,0.000029
1738264864.952630,1136183,43240,1,SA,1,100,0.000061
1738264865.352645,1136583,43257,1,SA,1,100,0.000016
1738264865.685657,1136916,43323,1,SA,1,100,0.000036
1738264865.952667,1137183,43357,1,SA,1,100,0.000016
1738264866.419685,1137650,43438,1,SA,1,100,0.000006
1738264866.752698,1137983,43533,1,SA,1,100,0.000073
1738264867.685733,1138916,43645,1,SA,1,100,0.000029
1738264868.085748,1139316,43712,1,SA,1,100,0.000014
1738264868.352758,1139583,43763,1,SA,1,100,0.000038
1738264869.151789,1140382,43921,1,SA,1,100,0.000059
1738264870.085824,1141316,44001,1,SA,1,100,0.000023
1738264870.552842,1141783,44176,1,SA,1,100,0.000117
1738264871.485877,1142716,44258,1,SA,1,100,0.000032
1738264871.818890,1143049,44322,1,SA,1,100,0.000057
1738264872.218905,1143449,44340,1,SA,1,100,0.000021
1738264873.085938,1144316,44499,1,SA,1,100,0.000025
1738264873.418951,1144649,44534,1,SA,1,100,0.000013
1738264874.485991,1145716,44718,1,SA,1,100,0.000037
1738264875.086014,1146316,44846,1,SA,1,100,0.000057
1738264875.618034,1146848,44944,1,SA,1,100,0.000054
1738264876.152054,1147382,44977,1,SA,1,100,0.000024
1738264876.352062,1147582,45041,1,SA,1,100,0.000109
1738264877.085090,1148315,45187,1,SA,1,100,0.000133
1738264878.219133,1149449,45333,1,SA,1,100,0.000044
1738264879.019163,1150249,45496,1,SA,1,100,0.000148
1738264879.685188,1150915,45528,1,SA,1,100,0.000019
1738264880.285211,1151515,45672,1,SA,1,100,0.000070
1738264880.818231,1152048,45722,1,SA,1,100,0.000030
1738264881.284249,1152514,45788,1,SA,1,100,0.000024
1738264882.084279,1153314,45945,1,SA,1,100,0.000062
1738264883.085317,1154315,46074,1,SA,1,100,0.000021
1738264883.351327,1154581,46107,1,SA,1,100,0.000009
1738264883.818345,1155048,46175,1,SA,1,100,0.000044
1738264884.351365,1155581,46239,1,SA,1,100,0.000009
1738264884.551373,1155781,46272,1,SA,1,100,0.000009
1738264884.884385,1156114,46351,1,SA,1,100,0.000031
1738264885.351403,1156581,46432,1,SA,1,100,0.000033
1738264885.818421,1157048,46542,1,SA,1,100,0.000087
1738264886.684454,1157914,46668,1,SA,1,100,0.000068
1738264887.484484,1158714,46736,1,SA,1,100,0.000021
1738264888.417519,1159647,46926,1,SA,1,100,0.000881
1738264889.817572,1161047,47108,1,SA,1,100,0.000358
1738264890.884613,1162114,47317,1,SA,1,100,0.000922
1738264895.750798,1166980,48063,1,SA,1,100,0.000087
1738264896.350820,1167580,48144,1,SA,1,100,0.000062
1738264896.817838,1168047,48208,1,SA,1,100,0.000057
1738264897.816876,1169046,48349,1,SA,1,100,0.000028
1738264898.216891,1169446,48415,1,SA,1,100,0.000016
1738264898.949919,1170179,48527,1,SA,1,100,0.000009
1738264899.417937,1170647,48641,1,SA,1,100,0.000102
1738264899.950957,1171180,48706,1,SA,1,100,0.000074
1738264900.350972,1171580,48787,1,SA,1,100,0.000120
1738264901.284007,1172513,48913,1,SA,1,100,0.000052
1738264901.884030,1173113,48993,1,SA,1,100,0.000029
1738264903.084075,1174313,49184,1,SA,1,100,0.000037
1738264903.817103,1175046,49280,1,SA,1,100,0.000004
1738264904.150116,1175379,49399,1,SA,1,100,0.000202
1738264905.284159,1176513,49527,1,SA,1,100,0.000030
1738264905.550169,1176779,49607,1,SA,1,100,0.000073
1738264906.083189,1177312,49671,1,SA,1,100,0.000059
1738264906.883220,1178112,49766,1,SA,1,100,0.000019
1738264907.217232,1178446,49830,1,SA,1,100,0.000033
1738264907.817255,1179046,49942,1,SA,1,100,0.000060
1738264908.216270,1179445,50026,1,SA,1,100,0.000227
1738264910.349351,1181578,50396,1,SA,1,100,0.000115
1738264911.216384,1182445,50445,1,SA,1,100,0.000036
1738264911.882409,1183111,50636,1,SA,1,100,0.000139
1738264913.149457,1184378,50749,1,SA,1,100,0.000015
1738264913.550472,1184779,50813,1,SA,1,100,0.000032
1738264913.882485,1185111,50879,1,SA,1,100,0.000043
1738264914.550510,1185779,50982,1,SA,1,100,0.000048
1738264914.949526,1186178,51015,1,SA,1,100,0.000019
1738264915.282538,1186511,51142,1,SA,1,100,0.000099
1738264915.949564,1187178,51224,1,SA,1,100,0.000073
1738264916.816596,1188045,51319,1,SA,1,100,0.000033
1738264917.082607,1188311,51352,1,SA,1,100,0.000013
1738264917.948639,1189177,51547,1,SA,1,100,0.000132
1738264918.549662,1189778,51629,1,SA,1,100,0.000071
1738264919.082682,1190311,51760,1,SA,1,100,0.000292
1738264920.882751,1192111,51952,1,SA,1,100,0.000087
1738264921.282766,1192511,52016,1,SA,1,100,0.000051
1738264921.549776,1192778,52082,1,SA,1,100,0.000062
1738264922.215801,1193444,52258,1,SA,1,100,0.000192
1738264923.615854,1194844,52372,1,SA,1,100,0.000015
1738264923.815862,1195044,52422,1,SA,1,100,0.000030
1738264924.215877,1195444,52472,1,SA,1,100,0.000020
1738264924.415884,1195644,52504,1,SA,1,100,0.000012
1738264925.014907,1196243,52761,1,SA,1,100,0.000265
1738264926.882978,1198111,52905,1,SA,1,100,0.000034
1738264929.482077,1200710,53370,1,SA,1,100,0.000183
1738264930.215105,1201443,53466,1,SA,1,100,0.000166
1738264931.215142,1202443,53561,1,SA,1,100,0.000023
1738264931.682160,1202910,53702,1,SA,1,100,0.000180
1738264932.948208,1204176,53865,1,SA,1,100,0.000079
1738264933.481228,1204709,53929,1,SA,1,100,0.000037
1738264934.015249,1205243,54011,1,SA,1,100,0.000022
1738264934.414264,1205642,54075,1,SA,1,100,0.000019
1738264934.881281,1206109,54223,1,SA,1,100,0.000143
1738264935.748314,1206976,54337,1,SA,1,100,0.000145
1738264936.481342,1207709,54432,1,SA,1,100,0.000057
1738264937.281373,1208509,54638,1,SA,1,100,0.000215
1738264938.214408,1209442,54707,1,SA,1,100,0.000124
1738264939.481456,1210709,54897,1,SA,1,100,0.000173
1738264940.548496,1211776,55075,1,SA,1,100,0.000074
1738264941.081517,1212309,55107,1,SA,1,100,0.000014
1738264941.681539,1212909,55203,1,SA,1,100,0.000015
1738264942.414567,1213642,55460,1,SA,1,100,0.000302
1738264943.480608,1214708,55494,1,SA,1,100,0.000037
1738264943.880623,1215108,55588,1,SA,1,100,0.000098
1738264944.280638,1215508,55637,1,SA,1,100,0.000076
1738264945.214673,1216442,55854,1,SA,1,100,0.001186
1738264950.213863,1221441,56590,1,SA,1,100,0.069377
1738264955.547065,1226774,57445,1,SA,1,100,0.000136
1738264956.347095,1227574,57634,1,SA,1,100,0.000466
1738264958.680184,1229907,57870,1,SA,1,100,0.000015
1738264959.213204,1230440,57953,1,SA,1,100,0.000021
1738264959.746224,1230973,58032,1,SA,1,100,0.000006
1738264960.213242,1231440,58262,1,SA,1,100,0.000318
1738264962.747338,1233974,58499,1,SA,1,100,0.000003
1738264962.947346,1234174,58535,1,SA,1,100,0.000003
1738264963.147353,1234374,58756,1,SA,1,100,0.000280
1738264965.012424,1236239,58886,1,SA,1,100,0.000053
1738264965.613447,1236840,59017,1,SA,1,100,0.000128
1738264966.212470,1237439,59097,1,SA,1,100,0.000144
1738264966.746490,1237973,59132,1,SA,1,100,0.000084
1738264967.280510,1238507,59214,1,SA,1,100,0.000026
1738264967.612523,1238839,59310,1,SA,1,100,0.000127
1738264968.079540,1239306,59407,1,SA,1,100,0.000210
1738264968.679563,1239906,59518,1,SA,1,100,0.000760
1738264970.745641,1241972,59792,1,SA,1,100,0.000183
1738264971.612674,1242839,59938,1,SA,1,100,0.000098
1738264972.678715,1243905,60097,1,SA,1,100,0.000066
1738264973.678753,1244905,60228,1,SA,1,100,0.000009
1738264973.878760,1245105,60310,1,SA,1,100,0.000084
1738264974.478783,1245705,60344,1,SA,1,100,0.000021
1738264975.745831,1246972,60666,1,SA,1,100,0.000176
1738264976.678867,1247905,60715,1,SA,1,100,0.000050
1738264977.011879,1248238,60764,1,SA,1,100,0.000052
1738264977.478897,1248705,60812,1,SA,1,100,0.000020
1738264978.345930,1249572,60958,1,SA,1,100,0.000007
1738264978.545937,1249772,61054,1,SA,1,100,0.000082
1738264979.144960,1250371,61087,1,SA,1,100,0.000028
1738264979.411970,1250638,61136,1,SA,1,100,0.000029
1738264979.678980,1250905,61168,1,SA,1,100,0.000006
1738264979.878988,1251105,61217,1,SA,1,100,0.000025
1738264980.412008,1251638,61298,1,SA,1,100,0.000074
1738264981.079033,1252305,61416,1,SA,1,100,0.000116
1738264981.678056,1252904,61481,1,SA,1,100,0.000012
1738264982.278079,1253504,61654,1,SA,1,100,0.000092
1738264983.012107,1254238,61833,1,SA,1,100,0.000236
1738264984.211152,1255437,61913,1,SA,1,100,0.000095
1738264985.079185,1256305,62010,1,SA,1,100,0.000011
1738264985.411198,1256637,62077,1,SA,1,100,0.000024
1738264985.679208,1256905,62141,1,SA,1,100,0.000075
1738264986.145226,1257371,62190,1,SA,1,100,0.000034
1738264987.079261,1258305,62403,1,SA,1,100,0.000698
1738264991.011410,1262237,62993,1,SA,1,100,0.000122
1738264991.811440,1263037,63135,1,SA,1,100,0.000137
1738264992.544468,1263770,63168,1,SA,1,100,0.000033
1738264992.811478,1264037,63268,1,SA,1,100,0.000150
1738264993.811516,1265037,63365,1,SA,1,100,0.000008
1738264994.011524,1265237,63476,1,SA,1,100,0.000129
1738264995.677587,1266903,63713,1,SA,1,100,0.000083
1738264996.210607,1267436,63748,1,SA,1,100,0.000012
1738264996.410615,1267636,63849,1,SA,1,100,0.000160
1738264997.477655,1268703,63947,1,SA,1,100,0.000031
1738264997.877671,1269103,64043,1,SA,1,100,0.000065
1738264998.277686,1269503,64111,1,SA,1,100,0.000066
1738264998.811706,1270037,64160,1,SA,1,100,0.000025
1738264999.010714,1270236,64270,1,SA,1,100,0.000216
1738264999.744741,1270970,64381,1,SA,1,100,0.000358
1738265001.144794,1272370,64525,1,SA,1,100,0.000051
1738265001.810820,1273036,64628,1,SA,1,100,0.000051
1738265002.476845,1273702,64770,1,SA,1,100,0.000103
1738265003.476883,1274702,64883,1,SA,1,100,0.000021
1738265003.944901,1275170,64963,1,SA,1,100,0.000030
1738265004.209911,1275435,65012,1,SA,1,100,0.000030
1738265005.009941,1276235,65156,1,SA,1,100,0.000055
1738265005.877974,1277103,65362,1,SA,1,100,0.000183
1738265007.144022,1278369,65463,1,SA,1,100,0.000054
1738265007.410032,1278635,65527,1,SA,1,100,0.000072
1738265008.611078,1279836,198,1,SA,1,100,0.000094
1738265009.277103,1280502,262,1,SA,1,100,0.000013
1738265009.611115,1280836,326,1,SA,1,100,0.000036
1738265010.143136,1281368,406,1,SA,1,100,0.000027
1738265010.543151,1281768,486,1,SA,1,100,0.000055
1738265011.010169,1282235,613,1,SA,1,100,0.000169
1738265015.876353,1287101,1319,1,SA,1,100,0.040636
1738265019.010472,1290235,2013,1,SA,1,100,0.001072
1738265020.676535,1291901,2046,1,SA,1,100,0.000069
1738265022.609608,1293834,2334,1,SA,1,100,0.000035
1738265022.809616,1294034,2493,1,SA,1,100,0.000305
1738265023.742651,1294967,2791,1,SA,1,100,0.000788
1738265025.675725,1296900,2855,1,SA,1,100,0.000171
1738265026.675763,1297900,3063,1,SA,1,100,0.000471
1738265027.409791,1298634,3113,1,SA,1,100,0.000172
1738265028.875846,1300100,3304,1,SA,1,100,0.000037
1738265029.742879,1300967,3574,1,SA,1,100,0.000387
1738265030.741917,1301966,3606,1,SA,1,100,0.000028
1738265030.941925,1302166,3656,1,SA,1,100,0.000083
1738265031.541947,1302766,3737,1,SA,1,100,0.000035
1738265032.542985,1303767,3888,1,SA,1,100,0.000014
1738265032.742993,1303967,3920,1,SA,1,100,0.000015
1738265033.342016,1304566,4049,1,SA,1,100,0.000114
1738265033.876036,1305100,4145,1,SA,1,100,0.000109
1738265034.542061,1305766,4241,1,SA,1,100,0.000080
1738265035.476096,1306700,4355,1,SA,1,100,0.000031
1738265036.142122,1307366,4483,1,SA,1,100,0.000063
1738265036.542137,1307766,4596,1,SA,1,100,0.000190
1738265038.075195,1309299,4807,1,SA,1,100,0.000127
1738265038.942228,1310166,4921,1,SA,1,100,0.000046
1738265039.208238,1310432,4969,1,SA,1,100,0.000055
1738265039.808261,1311032,5080,1,SA,1,100,0.000084
1738265040.408283,1311632,5130,1,SA,1,100,0.000032
1738265040.741296,1311965,5226,1,SA,1,100,0.000171
1738265042.141349,1313365,5498,1,SA,1,100,0.000192
1738265043.808412,1315032,5738,1,SA,1,100,0.000069
1738265045.607481,1316831,6053,1,SA,1,100,0.000571
1738265046.608519,1317832,6104,1,SA,1,100,0.000079
1738265047.141539,1318365,6169,1,SA,1,100,0.000046
1738265047.608557,1318832,6266,1,SA,1,100,0.000078
1738265048.274582,1319498,6351,1,SA,1,100,0.000034
1738265048.474589,1319698,6369,1,SA,1,100,0.000035
1738265048.674597,1319898,6433,1,SA,1,100,0.000106
1738265049.541630,1320765,6546,1,SA,1,100,0.000024
1738265049.874642,1321098,6625,1,SA,1,100,0.000121
1738265050.674673,1321898,6721,1,SA,1,100,0.000065
1738265052.007723,1323231,6930,1,SA,1,100,0.000022
1738265052.607746,1323831,7026,1,SA,1,100,0.000023
1738265052.807754,1324031,7175,1,SA,1,100,0.000346
1738265054.073802,1325297,7334,1,SA,1,100,0.000380
1738265054.874832,1326098,7368,1,SA,1,100,0.000038
1738265055.474855,1326698,7466,1,SA,1,100,0.000027
1738265056.607898,1327831,7654,1,SA,1,100,0.000046
1738265057.006913,1328230,7703,1,SA,1,100,0.000014
1738265057.206921,1328430,7770,1,SA,1,100,0.000128
1738265058.273961,1329497,7984,1,SA,1,100,0.000096
1738265059.006989,1330230,8019,1,SA,1,100,0.000174
1738265059.607012,1330830,8085,1,SA,1,100,0.000083
1738265061.074067,1332297,8321,1,SA,1,100,0.000155
1738265062.140108,1333363,8448,1,SA,1,100,0.000035
1738265062.474120,1333697,8499,1,SA,1,100,0.000020
1738265062.740130,1333963,8532,1,SA,1,100,0.000015
1738265063.207148,1334430,8668,1,SA,1,100,0.000089
1738265063.807171,1335030,8734,1,SA,1,100,0.000025
1738265064.073181,1335296,8767,1,SA,1,100,0.000020
1738265064.273189,1335496,8815,1,SA,1,100,0.000054
1738265064.873211,1336096,8910,1,SA,1,100,0.000047
1738265065.606239,1336829,9037,1,SA,1,100,0.000061
1738265066.140259,1337363,9242,1,SA,1,100,0.000284
1738265067.540313,1338763,9321,1,SA,1,100,0.000053
1738265067.873325,1339096,9370,1,SA,1,100,0.000057
1738265068.206338,1339429,9427,1,SA,1,100,0.000040
1738265068.473348,1339696,9461,1,SA,1,100,0.000043
1738265069.273378,1340496,9573,1,SA,1,100,0.000014
1738265070.539426,1341762,9842,1,SA,1,100,0.000147
1738265071.206451,1342429,9906,1,SA,1,100,0.000061
1738265071.539464,1342762,9939,1,SA,1,100,0.000013
1738265072.939517,1344162,10143,1,SA,1,100,0.000021
1738265073.139525,1344362,10181,1,SA,1,100,0.000013
1738265073.339532,1344562,10234,1,SA,1,100,0.000034
1738265073.739547,1344962,10394,1,SA,1,100,0.000165
1738265074.606580,1345829,10442,1,SA,1,100,0.000055
1738265074.940593,1346163,10491,1,SA,1,100,0.000036
1738265075.205603,1346428,10575,1,SA,1,100,0.000110
1738265076.272644,1347495,10703,1,SA,1,100,0.000029
1738265076.672659,1347895,10752,1,SA,1,100,0.000013
1738265077.272681,1348495,10863,1,SA,1,100,0.000033
1738265077.672697,1348895,10930,1,SA,1,100,0.000060
1738265078.139714,1349362,11012,1,SA,1,100,0.000065
1738265078.539730,1349762,11097,1,SA,1,100,0.000103
1738265079.072750,1350295,11129,1,SA,1,100,0.000008
1738265079.539768,1350762,11306,1,SA,1,100,0.000221
1738265080.938821,1352161,11496,1,SA,1,100,0.000244
1738265082.271871,1353494,11671,1,SA,1,100,0.000073
1738265082.671886,1353894,11735,1,SA,1,100,0.000101
1738265083.138904,1354361,11802,1,SA,1,100,0.000061
1738265083.739927,1354962,11871,1,SA,1,100,0.000014
1738265083.939934,1355162,11920,1,SA,1,100,0.000029
1738265084.204944,1355427,11953,1,SA,1,100,0.000036
1738265085.004975,1356227,12079,1,SA,1,100,0.000015
1738265085.204982,1356427,12143,1,SA,1,100,0.000047
1738265085.739003,1356961,12223,1,SA,1,100,0.000069
1738265086.205020,1357427,12287,1,SA,1,100,0.000089
1738265086.605036,1357827,12476,1,SA,1,100,0.000244
1738265087.938086,1359160,12526,1,SA,1,100,0.000015
1738265088.806119,1360028,12722,1,SA,1,100,0.000114
1738265089.605149,1360827,12801,1,SA,1,100,0.000021
1738265089.805157,1361027,12867,1,SA,1,100,0.000075
1738265090.272175,1361494,12900,1,SA,1,100,0.000021
1738265090.739192,1361961,12980,1,SA,1,100,0.000013
1738265090.939200,1362161,13016,1,SA,1,100,0.000049
1738265091.338215,1362560,13173,1,SA,1,100,0.000322
1738265092.738268,1363960,13300,1,SA,1,100,0.000027
1738265093.471296,1364693,13415,1,SA,1,100,0.000021
1738265093.805309,1365027,13514,1,SA,1,100,0.000105
1738265094.405331,1365627,13593,1,SA,1,100,0.000149
1738265094.938351,1366160,13642,1,SA,1,100,0.000098
1738265095.405369,1366627,13753,1,SA,1,100,0.000142
1738265096.205400,1367427,13848,1,SA,1,100,0.000090
1738265097.404445,1368626,14037,1,SA,1,100,0.000017
1738265097.804460,1369026,14087,1,SA,1,100,0.000037
1738265098.204475,1369426,14137,1,SA,1,100,0.000026
1738265098.804498,1370026,14255,1,SA,1,100,0.000020
1738265099.071508,1370293,14381,1,SA,1,100,0.000200
1738265100.205551,1371427,14619,1,SA,1,100,0.000447
1738265101.671607,1372893,14683,1,SA,1,100,0.000035
1738265101.870614,1373092,14747,1,SA,1,100,0.000080
1738265102.604642,1373826,14890,1,SA,1,100,0.000168
1738265104.404711,1375626,15134,1,SA,1,100,0.000049
1738265110.270933,1381492,16086,1,SA,1,100,0.005471
1738265111.736989,1382958,16277,1,SA,1,100,0.000945
1738265112.071001,1383292,16372,1,SA,1,100,0.006343
1738265113.804067,1385025,16644,1,SA,1,100,0.000683
1738265116.671176,1387892,17276,1,SA,1,100,0.000777
1738265118.670252,1389891,17417,1,SA,1,100,0.004004
1738265121.870373,1393091,17947,1,SA,1,100,0.004132
1738265123.869449,1395090,18185,1,SA,1,100,0.000120
1738265124.202461,1395423,18317,1,SA,1,100,0.000730
1738265125.203499,1396424,18381,1,SA,1,100,0.000222
1738265126.002530,1397223,18553,1,SA,1,100,0.001125
1738265126.802560,1398023,18649,1,SA,1,100,0.000362
1738265127.336580,1398557,18794,1,SA,1,100,0.001024
1738265129.603666,1400824,19071,1,SA,1,100,0.000061
1738265131.002719,1402223,19593,1,SA,1,100,0.000898
1738265134.069835,1405290,19784,1,SA,1,100,0.000068
1738265134.402848,1405623,19868,1,SA,1,100,0.000147
1738265135.802901,1407023,20262,1,SA,1,100,0.000672
1738265137.468964,1408689,20470,1,SA,1,100,0.000750
1738265139.002023,1410222,20889,1,SA,1,100,0.006031
1738265142.669162,1413889,21093,1,SA,1,100,0.000031
1738265143.269184,1414489,21241,1,SA,1,100,0.000148
1738265143.869207,1415089,21502,1,SA,1,100,0.000873
1738265145.535270,1416755,21552,1,SA,1,100,0.000039
1738265145.735278,1416955,21647,1,SA,1,100,0.000299
1738265148.135369,1419355,21981,1,SA,1,100,0.000104
1738265148.734392,1419954,22059,1,SA,1,100,0.000040
1738265149.068404,1420288,22140,1,SA,1,100,0.000130
1738265149.468420,1420688,22190,1,SA,1,100,0.000060
1738265149.734430,1420954,22223,1,SA,1,100,0.000040
1738265151.134483,1422354,22468,1,SA,1,100,0.000100
1738265151.667503,1422887,22532,1,SA,1,100,0.000035
1738265151.867511,1423087,22568,1,SA,1,100,0.000034
1738265152.067518,1423287,22601,1,SA,1,100,0.000038
1738265152.267526,1423487,22634,1,SA,1,100,0.000055
1738265152.667541,1423887,22968,1,SA,1,100,0.001138
1738265157.134710,1428354,23387,1,SA,1,100,0.000020
1738265157.333718,1428553,23724,1,SA,1,100,0.000750
1738265159.467799,1430687,23868,1,SA,1,100,0.000318
1738265161.400872,1432620,24099,1,SA,1,100,0.000139
1738265163.067935,1434287,24323,1,SA,1,100,0.000020
1738265163.267943,1434487,24373,1,SA,1,100,0.000064
1738265163.733961,1434953,24470,1,SA,1,100,0.000090
1738265164.400986,1435620,24534,1,SA,1,100,0.000030
1738265165.000009,1436219,24922,1,SA,1,100,0.000998
1738265169.000160,1440219,25259,1,SA,1,100,0.000029
1738265170.133203,1441352,25478,1,SA,1,100,0.000114
1738265170.600221,1441819,25517,1,SA,1,100,0.000015
1738265170.933233,1442152,25583,1,SA,1,100,0.000021
1738265171.266246,1442485,25631,1,SA,1,100,0.000045
1738265171.800267,1443019,25729,1,SA,1,100,0.000046
1738265172.133279,1443352,25764,1,SA,1,100,0.000015
1738265172.600297,1443819,25925,1,SA,1,100,0.000115
1738265173.266322,1444485,25960,1,SA,1,100,0.000019
1738265173.600335,1444819,26027,1,SA,1,100,0.000055
1738265174.533370,1445752,26170,1,SA,1,100,0.000042
1738265175.533408,1446752,26446,1,SA,1,100,0.000205
1738265176.600448,1447819,26526,1,SA,1,100,0.000097
1738265177.399479,1448618,26625,1,SA,1,100,0.000058
1738265177.733491,1448952,26674,1,SA,1,100,0.000038
1738265177.999501,1449218,26789,1,SA,1,100,0.000163
1738265179.133544,1450352,26917,1,SA,1,100,0.000099
1738265179.599562,1450818,26966,1,SA,1,100,0.000040
1738265180.532598,1451751,27110,1,SA,1,100,0.000020
1738265180.866610,1452085,27420,1,SA,1,100,0.000740
1738265183.999729,1455218,27706,1,SA,1,100,0.001286
1738265186.198812,1457417,28042,1,SA,1,100,0.000262
