LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738265349.925309,1621734.000,53320,1,SF,1,100,14.6669
1738265350.278860,1622067.000,53369,1,SF,1,100,14.4972
1738265350.703546,1622467.000,53433,1,SF,1,100,14.3295
1738265351.058159,1622801.000,53479,1,SF,1,100,14.1637
1738265351.340575,1623067.000,53527,1,SF,1,100,13.9999
1738265351.695188,1623401.000,53575,1,SF,1,100,13.8379
1738265352.119874,1623801.000,53637,1,SF,1,100,13.6779
1738265352.402291,1624067.000,53686,1,SF,1,100,13.5196
1738265352.756904,1624401.000,53732,1,SF,1,100,13.3632
1738265353.181590,1624801.000,53799,1,SF,1,100,13.2087
1738265353.535141,1625134.000,53846,1,SF,1,100,13.0559
1738265353.818619,1625401.000,53892,1,SF,1,100,12.9048
1738265354.172170,1625734.000,53941,1,SF,1,100,12.7555
1738265354.596856,1626134.000,54003,1,SF,1,100,12.6080
1738265354.879272,1626400.000,54042,1,SF,1,100,12.4621
1738265355.303959,1626800.000,54104,1,SF,1,100,12.3180
1738265355.587437,1627067.000,54153,1,SF,1,100,12.1755
1738265355.940988,1627400.000,54200,1,SF,1,100,12.0346
1738265356.295601,1627734.000,54246,1,SF,1,100,11.8954
1738265356.720287,1628134.000,54308,1,SF,1,100,11.7578
1738265357.002703,1628400.000,54356,1,SF,1,100,11.6218
1738265357.356254,1628733.000,54404,1,SF,1,100,11.4873
1738265357.782002,1629134.000,54466,1,SF,1,100,11.3545
1738265358.135553,1629467.000,54515,1,SF,1,100,11.2231
1738265358.417970,1629733.000,54564,1,SF,1,100,11.0933
1738265358.772583,1630067.000,54611,1,SF,1,100,10.9650
1738265359.197269,1630467.000,54673,1,SF,1,100,10.8381
1738265359.479685,1630733.000,54719,1,SF,1,100,10.7127
1738265359.834298,1631067.000,54767,1,SF,1,100,10.5888
1738265360.257922,1631466.000,54821,1,SF,1,100,10.4663
1738265360.612535,1631800.000,54870,1,SF,1,100,12.4275
1738265360.896013,1632067.000,54917,1,SF,1,100,12.2837
1738265361.249564,1632400.000,54966,1,SF,1,100,14.2239
1738265361.674251,1632800.000,55030,1,SF,1,100,14.0593
1738265362.027802,1633133.000,55077,1,SF,1,100,13.8967
1738265362.311280,1633400.000,55123,1,SF,1,100,13.7359
1738265362.664831,1633733.000,55172,1,SF,1,100,15.6593
1738265363.089517,1634133.000,55234,1,SF,1,100,15.4782
1738265363.372995,1634400.000,55281,1,SF,1,100,15.2991
1738265363.726546,1634733.000,55330,1,SF,1,100,15.1221
1738265364.151232,1635133.000,55392,1,SF,1,100,14.9472
1738265364.504784,1635466.000,55438,1,SF,1,100,14.7743
1738265364.788262,1635733.000,55486,1,SF,1,100,14.6034
1738265365.141813,1636066.000,55532,1,SF,1,100,14.4344
