LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1738260934.908393,885003.000,2263,1,BV,1,100,3.92
1738260939.907557,890002.000,3042,1,BV,1,100,3.92
1738260944.907721,895002.000,3814,1,BV,1,100,3.92
1738260949.906885,900001.000,4588,1,BV,1,100,3.92
1738260954.907048,905001.000,5364,1,BV,1,100,3.92
1738260959.906212,910000.000,6124,1,BV,1,100,3.92
1738260964.906376,915000.000,6899,1,BV,1,100,3.92
1738260969.905540,919999.000,7682,1,BV,1,100,3.92
1738260974.905704,924999.000,8463,1,BV,1,100,3.92
1738260979.904868,929998.000,9241,1,BV,1,100,3.93
1738260984.905032,934998.000,10021,1,BV,1,100,3.92
1738260989.904196,939997.000,10801,1,BV,1,100,3.92
1738260994.904359,944997.000,11606,1,BV,1,100,3.92
1738260999.903523,949996.000,12392,1,BV,1,100,3.92
1738261004.903687,954996.000,13159,1,BV,1,100,3.92
1738261009.902851,959995.000,13941,1,BV,1,100,3.92
1738261014.903015,964995.000,14717,1,BV,1,100,3.92
1738261019.902179,969994.000,15517,1,BV,1,100,3.92
1738261024.902342,974994.000,16299,1,BV,1,100,3.92
1738261029.901506,979993.000,17077,1,BV,1,100,3.92
1738261034.901670,984993.000,17851,1,BV,1,100,3.91
1738261039.900834,989992.000,18631,1,BV,1,100,3.92
1738261044.900998,994992.000,19392,1,BV,1,100,3.92
1738261049.900162,999991.000,20192,1,BV,1,100,3.92
1738261054.900326,1004991.000,20969,1,BV,1,100,3.92
1738261059.899489,1009990.000,21746,1,BV,1,100,3.92
1738261064.899653,1014990.000,22521,1,BV,1,100,3.92
1738261069.898817,1019989.000,23296,1,BV,1,100,3.92
1738261074.898981,1024989.000,24068,1,BV,1,100,3.91
1738261079.898145,1029988.000,24850,1,BV,1,100,3.92
1738261084.898309,1034988.000,25644,1,BV,1,100,3.91
1738261089.897472,1039987.000,26406,1,BV,1,100,3.91
1738261094.897636,1044987.000,27187,1,BV,1,100,3.91
1738261099.896800,1049986.000,27977,1,BV,1,100,3.91
1738261104.896964,1054986.000,28743,1,BV,1,100,3.92
1738261109.896128,1059985.000,29519,1,BV,1,100,3.91
1738261114.896292,1064985.000,30318,1,BV,1,100,3.91
1738261119.895456,1069984.000,31088,1,BV,1,100,3.92
1738261124.895619,1074984.000,31857,1,BV,1,100,3.92
1738261129.894783,1079983.000,32651,1,BV,1,100,3.92
1738261134.894947,1084983.000,33411,1,BV,1,100,3.92
1738261139.894111,1089982.000,34188,1,BV,1,100,3.91
1738261144.894275,1094982.000,34952,1,BV,1,100,3.92
1738261149.893439,1099981.000,35732,1,BV,1,100,3.92
1738261154.893602,1104981.000,36498,1,BV,1,100,3.92
1738261159.892766,1109980.000,37277,1,BV,1,100,3.92
1738261164.892930,1114980.000,38054,1,BV,1,100,3.92
1738261169.892094,1119979.000,38833,1,BV,1,100,3.91
1738261174.892258,1124979.000,39589,1,BV,1,100,3.91
1738261179.891422,1129978.000,40370,1,BV,1,100,3.92
1738261184.891586,1134978.000,41148,1,BV,1,100,3.92
1738261189.890749,1139977.000,41926,1,BV,1,100,3.91
1738261194.890913,1144977.000,42707,1,BV,1,100,3.91
1738261199.890077,1149976.000,43468,1,BV,1,100,3.91
1738261204.890241,1154976.000,44246,1,BV,1,100,3.92
1738261209.889405,1159975.000,45027,1,BV,1,100,3.91
1738261214.889569,1164975.000,45800,1,BV,1,100,3.91
1738261219.888732,1169974.000,46562,1,BV,1,100,3.91
1738261224.888896,1174974.000,47342,1,BV,1,100,3.91
1738261229.888060,1179973.000,48120,1,BV,1,100,3.91
1738261234.888224,1184973.000,48896,1,BV,1,100,3.91
1738261239.887388,1189972.000,49664,1,BV,1,100,3.91
1738261244.887552,1194972.000,50441,1,BV,1,100,3.91
1738261249.886716,1199971.000,51220,1,BV,1,100,3.91
1738261254.886879,1204971.000,51996,1,BV,1,100,3.91
1738261259.886043,1209970.000,52760,1,BV,1,100,3.91
1738261264.886207,1214970.000,53542,1,BV,1,100,3.91
1738261269.885371,1219969.000,54320,1,BV,1,100,3.91
1738261274.885535,1224969.000,55091,1,BV,1,100,3.91
1738261279.884699,1229968.000,55853,1,BV,1,100,3.91
1738261284.884862,1234968.000,56629,1,BV,1,100,3.92
1738261289.884026,1239967.000,57408,1,BV,1,100,3.91
1738261294.884190,1244967.000,58169,1,BV,1,100,3.91
1738261299.883354,1249966.000,58945,1,BV,1,100,3.91
1738261304.883518,1254966.000,59721,1,BV,1,100,3.91
1738261309.882682,1259965.000,60479,1,BV,1,100,3.91
1738261314.882846,1264965.000,61268,1,BV,1,100,3.91
1738261319.882010,1269964.000,62022,1,BV,1,100,3.91
1738261324.882173,1274964.000,62795,1,BV,1,100,3.91
1738261329.881337,1279963.000,63574,1,BV,1,100,3.91
1738261334.881501,1284963.000,64349,1,BV,1,100,3.91
1738261339.880665,1289962.000,65121,1,BV,1,100,3.91
1738261344.880829,1294962.000,342,1,BV,1,100,3.91
1738261349.879992,1299961.000,1115,1,BV,1,100,3.91
1738261354.880156,1304961.000,1905,1,BV,1,100,3.91
1738261359.879320,1309960.000,2682,1,BV,1,100,3.91
1738261364.879484,1314960.000,3455,1,BV,1,100,3.91
1738261369.878648,1319959.000,4236,1,BV,1,100,3.91
1738261374.878812,1324959.000,5009,1,BV,1,100,3.91
1738261379.877975,1329958.000,5765,1,BV,1,100,3.90
1738261384.878139,1334958.000,6546,1,BV,1,100,3.91
1738261389.877303,1339957.000,7327,1,BV,1,100,3.91
1738261394.877467,1344957.000,8099,1,BV,1,100,3.91
1738261399.876631,1349956.000,8875,1,BV,1,100,3.90
1738261404.876795,1354956.000,9657,1,BV,1,100,3.91
1738261409.875959,1359955.000,10453,1,BV,1,100,3.91
1738261414.876122,1364955.000,11227,1,BV,1,100,3.91
1738261419.875286,1369954.000,11997,1,BV,1,100,3.90
1738261424.875450,1374954.000,12771,1,BV,1,100,3.91
1738261429.874614,1379953.000,13545,1,BV,1,100,3.91
1738261434.874778,1384953.000,14317,1,BV,1,100,3.90
1738261439.873942,1389952.000,15087,1,BV,1,100,3.91
1738261444.874106,1394952.000,15843,1,BV,1,100,3.91
1738261449.873270,1399951.000,16632,1,BV,1,100,3.91
1738261454.873433,1404951.000,17403,1,BV,1,100,3.90
1738261459.872597,1409950.000,18174,1,BV,1,100,3.90
1738261464.872761,1414950.000,18928,1,BV,1,100,3.91
1738261469.871925,1419949.000,19720,1,BV,1,100,3.91
1738261474.872089,1424949.000,20505,1,BV,1,100,3.90
1738261479.871253,1429948.000,21286,1,BV,1,100,3.90
1738261484.871416,1434948.000,22057,1,BV,1,100,3.91
1738261489.870580,1439947.000,22830,1,BV,1,100,3.91
1738261494.870744,1444947.000,23601,1,BV,1,100,3.91
1738261499.869908,1449946.000,24376,1,BV,1,100,3.91
1738261504.870072,1454946.000,25146,1,BV,1,100,3.91
1738261509.869236,1459945.000,25904,1,BV,1,100,3.90
1738261514.869400,1464945.000,26694,1,BV,1,100,3.91
1738261519.868563,1469944.000,27468,1,BV,1,100,3.90
1738261524.868727,1474944.000,28240,1,BV,1,100,3.90
1738261529.867891,1479943.000,28995,1,BV,1,100,3.90
1738261534.868055,1484943.000,29768,1,BV,1,100,3.90
1738261539.867219,1489942.000,30547,1,BV,1,100,3.90
1738261544.867383,1494942.000,31323,1,BV,1,100,3.90
1738261549.866546,1499941.000,32102,1,BV,1,100,3.90
1738261554.866710,1504941.000,32892,1,BV,1,100,3.90
1738261559.865874,1509940.000,33653,1,BV,1,100,3.90
1738261564.866038,1514940.000,34434,1,BV,1,100,3.90
1738261569.865202,1519939.000,35206,1,BV,1,100,3.90
1738261574.865366,1524939.000,35978,1,BV,1,100,3.90
1738261579.864530,1529938.000,36761,1,BV,1,100,3.90
1738261584.864693,1534938.000,37544,1,BV,1,100,3.90
1738261589.863857,1539937.000,38326,1,BV,1,100,3.90
1738261594.864021,1544937.000,39098,1,BV,1,100,3.89
1738261599.863185,1549936.000,39876,1,BV,1,100,3.90
1738261604.863349,1554936.000,40656,1,BV,1,100,3.90
1738261609.862513,1559935.000,41421,1,BV,1,100,3.90
1738261614.862676,1564935.000,42204,1,BV,1,100,3.90
1738261619.861840,1569934.000,42982,1,BV,1,100,3.90
1738261624.862004,1574934.000,43746,1,BV,1,100,3.90
1738261629.861168,1579933.000,44528,1,BV,1,100,3.90
1738261634.861332,1584933.000,45308,1,BV,1,100,3.90
1738261639.860496,1589932.000,46088,1,BV,1,100,3.89
1738261644.860660,1594932.000,46852,1,BV,1,100,3.90
1738261649.859823,1599931.000,47639,1,BV,1,100,3.90
1738261654.859987,1604931.000,48420,1,BV,1,100,3.90
1738261659.859151,1609930.000,49184,1,BV,1,100,3.89
1738261664.859315,1614930.000,49968,1,BV,1,100,3.89
1738261669.858479,1619929.000,50750,1,BV,1,100,3.90
1738261674.858643,1624929.000,51520,1,BV,1,100,3.89
1738261679.857806,1629928.000,52305,1,BV,1,100,3.90
1738261684.857970,1634928.000,53092,1,BV,1,100,3.89
1738261689.857134,1639927.000,53875,1,BV,1,100,3.90
1738261694.857298,1644927.000,54647,1,BV,1,100,3.89
1738261699.856462,1649926.000,55432,1,BV,1,100,3.90
1738261704.856626,1654926.000,56212,1,BV,1,100,3.90
1738261709.855790,1659925.000,56980,1,BV,1,100,3.89
1738261714.855953,1664925.000,57765,1,BV,1,100,3.89
1738261719.855117,1669924.000,58552,1,BV,1,100,3.89
1738261724.855281,1674924.000,59337,1,BV,1,100,3.90
1738261729.854445,1679923.000,60122,1,BV,1,100,3.89
1738261734.854609,1684923.000,60875,1,BV,1,100,3.90
1738261739.853773,1689922.000,61639,1,BV,1,100,3.90
1738261744.853936,1694922.000,62410,1,BV,1,100,3.89
1738261749.853100,1699921.000,63183,1,BV,1,100,3.89
1738261754.853264,1704921.000,63958,1,BV,1,100,3.89
1738261759.852428,1709920.000,64716,1,BV,1,100,3.89
1738261764.852592,1714920.000,65493,1,BV,1,100,3.90
1738261769.851756,1719919.000,740,1,BV,1,100,3.89
1738261774.851920,1724919.000,1515,1,BV,1,100,3.90
1738261779.851084,1729918.000,2291,1,BV,1,100,3.89
1738261784.851247,1734918.000,3069,1,BV,1,100,3.90
1738261789.850411,1739917.000,3847,1,BV,1,100,3.89
1738261794.850575,1744917.000,4631,1,BV,1,100,3.89
1738261799.849739,1749916.000,5409,1,BV,1,100,3.89
1738261804.849903,1754916.000,6191,1,BV,1,100,3.90
1738261809.849066,1759915.000,6975,1,BV,1,100,3.89
1738261814.849230,1764915.000,7760,1,BV,1,100,3.89
1738261819.848394,1769914.000,8543,1,BV,1,100,3.90
1738261824.848558,1774914.000,9324,1,BV,1,100,3.90
1738261829.847722,1779913.000,10101,1,BV,1,100,3.90
1738261834.847886,1784913.000,10880,1,BV,1,100,3.89
1738261839.847050,1789912.000,11643,1,BV,1,100,3.89
1738261844.847214,1794912.000,12425,1,BV,1,100,3.89
1738261849.846377,1799911.000,13205,1,BV,1,100,3.89
1738261854.846541,1804911.000,14004,1,BV,1,100,3.90
1738261859.845705,1809910.000,14764,1,BV,1,100,3.89
1738261864.845869,1814910.000,15550,1,BV,1,100,3.89
1738261869.845033,1819909.000,16342,1,BV,1,100,3.90
1738261874.845196,1824909.000,17115,1,BV,1,100,3.90
1738261879.844360,1829908.000,17894,1,BV,1,100,3.89
1738261884.844524,1834908.000,18665,1,BV,1,100,3.89
1738261889.843688,1839907.000,19440,1,BV,1,100,3.89
1738261894.843852,1844907.000,20209,1,BV,1,100,3.89
1738261899.843016,1849906.000,20984,1,BV,1,100,3.89
1738261904.843180,1854906.000,21777,1,BV,1,100,3.89
1738261909.842344,1859905.000,22537,1,BV,1,100,3.89
1738261914.842507,1864905.000,23308,1,BV,1,100,3.89
1738261919.841671,1869904.000,24089,1,BV,1,100,3.89
1738261924.841835,1874904.000,24865,1,BV,1,100,3.89
1738261929.840999,1879903.000,25649,1,BV,1,100,3.89
1738261934.841163,1884903.000,26428,1,BV,1,100,3.89
1738261939.840327,1889902.000,27207,1,BV,1,100,3.89
1738261944.840490,1894902.000,27977,1,BV,1,100,3.89
1738261949.839654,1899901.000,28745,1,BV,1,100,3.89
1738261954.839818,1904901.000,29519,1,BV,1,100,3.90
1738261959.838982,1909900.000,30295,1,BV,1,100,3.89
1738261964.839146,1914900.000,31067,1,BV,1,100,3.89
1738261969.838310,1919899.000,31845,1,BV,1,100,3.89
1738261974.838474,1924899.000,32620,1,BV,1,100,3.89
1738261979.837637,1929898.000,33397,1,BV,1,100,3.89
1738261984.837801,1934898.000,34179,1,BV,1,100,3.89
1738261989.836965,1939897.000,34955,1,BV,1,100,3.89
1738261994.837129,1944897.000,35717,1,BV,1,100,3.89
1738261999.836293,1949896.000,36491,1,BV,1,100,3.89
1738262004.836457,1954896.000,37262,1,BV,1,100,3.89
1738262009.835620,1959895.000,38023,1,BV,1,100,3.89
1738262014.835784,1964895.000,38798,1,BV,1,100,3.89
1738262019.834948,1969894.000,39568,1,BV,1,100,3.89
1738262024.835112,1974894.000,40322,1,BV,1,100,3.89
1738262029.834276,1979893.000,41105,1,BV,1,100,3.89
1738262034.834440,1984893.000,41883,1,BV,1,100,3.89
1738262039.833604,1989892.000,42642,1,BV,1,100,3.89
1738262044.833767,1994892.000,43422,1,BV,1,100,3.89
1738262049.832931,1999891.000,44200,1,BV,1,100,3.89
1738262054.833095,2004891.000,44973,1,BV,1,100,3.89
1738262059.832259,2009890.000,45739,1,BV,1,100,3.89
1738262064.832423,2014890.000,46519,1,BV,1,100,3.89
1738262069.831587,2019889.000,47293,1,BV,1,100,3.89
1738262074.831750,2024889.000,48051,1,BV,1,100,3.88
1738262079.830914,2029888.000,48833,1,BV,1,100,3.88
1738262084.831078,2034888.000,49614,1,BV,1,100,3.88
1738262089.830242,2039887.000,50368,1,BV,1,100,3.89
1738262094.830406,2044887.000,51154,1,BV,1,100,3.89
1738262099.829570,2049886.000,51938,1,BV,1,100,3.88
1738262104.829734,2054886.000,52696,1,BV,1,100,3.89
1738262109.828897,2059885.000,53475,1,BV,1,100,3.88
1738262114.829061,2064885.000,54250,1,BV,1,100,3.88
1738262119.828225,2069884.000,55015,1,BV,1,100,3.88
1738262124.828389,2074884.000,55800,1,BV,1,100,3.88
1738262129.827553,2079883.000,56583,1,BV,1,100,3.88
1738262134.827717,2084883.000,57368,1,BV,1,100,3.88
1738262139.826880,2089882.000,58133,1,BV,1,100,3.88
1738262144.827044,2094882.000,58906,1,BV,1,100,3.88
1738262149.826208,2099881.000,59690,1,BV,1,100,3.88
1738262154.826372,2104881.000,60468,1,BV,1,100,3.88
1738262159.825536,2109880.000,61234,1,BV,1,100,3.88
1738262164.825700,2114880.000,62004,1,BV,1,100,3.88
