LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738260826.046825,776145,50912,1,HR,1,100,97.17
1738260827.010857,777109,51069,1,HR,1,100,89.61
1738260827.473872,777572,51133,1,HR,1,100,98.69
1738260829.186929,779285,51404,1,HR,1,100,84.60
1738260829.626943,779725,51468,1,HR,1,100,96.81
1738260830.823982,780922,51659,1,HR,1,100,86.50
1738260831.590007,781688,51770,1,HR,1,100,84.82
1738260832.870049,782968,51974,1,HR,1,100,76.47
1738260833.627074,783725,52089,1,HR,1,100,77.25
1738260835.183125,785281,52342,1,HR,1,100,68.74
1738260836.353163,786451,52515,1,HR,1,100,64.96
1738260838.953249,789051,52913,1,HR,1,100,55.71
1738260839.310260,789408,52961,1,HR,1,100,80.37
1738260841.976348,792074,53387,1,HR,1,100,67.56
1738260846.202486,796300,54033,1,HR,1,100,55.74
1738260847.489528,797587,54223,1,HR,1,100,53.77
1738260848.432559,798530,54380,1,HR,1,100,56.16
1738260848.849573,798947,54434,1,HR,1,100,75.42
1738260850.558629,800656,54702,1,HR,1,100,66.55
1738260851.985676,802083,54921,1,HR,1,100,61.22
1738260855.185781,805283,55414,1,HR,1,100,51.82
1738260857.234848,807332,55728,1,HR,1,100,46.87
1738260858.581892,808679,55947,1,HR,1,100,46.41
1738260859.304915,809402,56048,1,HR,1,100,54.87
1738260860.268947,810366,56208,1,HR,1,100,56.57
1738260860.844966,810942,56288,1,HR,1,100,67.39
1738260861.281980,811379,56367,1,HR,1,100,83.42
1738260861.574990,811672,56401,1,HR,1,100,110.86
1738260862.472019,812569,56543,1,HR,1,100,101.21
1738260863.118040,813215,56654,1,HR,1,100,99.55
1738260864.088072,814185,56796,1,HR,1,100,91.32
1738260864.655091,814752,56881,1,HR,1,100,94.83
1738260865.068104,815165,56948,1,HR,1,100,106.28
1738260867.804194,817901,57370,1,HR,1,100,87.58
1738260868.631221,818728,57513,1,HR,1,100,84.38
1738260870.074268,820171,57724,1,HR,1,100,74.95
1738260870.447281,820544,57788,1,HR,1,100,94.33
1738260871.364311,821461,57931,1,HR,1,100,88.02
1738260871.617319,821714,57963,1,HR,1,100,121.80
1738260872.854359,822951,58167,1,HR,1,100,105.66
1738260874.447412,824544,58408,1,HR,1,100,90.62
1738260875.090433,825187,58506,1,HR,1,100,91.31
1738260875.854458,825951,58632,1,HR,1,100,88.80
1738260877.413509,827510,58867,1,HR,1,100,77.67
1738260878.283537,828380,59009,1,HR,1,100,75.91
1738260880.087597,830184,59284,1,HR,1,100,66.49
1738260880.856622,830953,59396,1,HR,1,100,69.26
1738260881.733650,831830,59538,1,HR,1,100,69.19
1738260882.526676,832623,59664,1,HR,1,100,70.91
1738260882.823686,832920,59713,1,HR,1,100,99.60
1738260883.379704,833476,59793,1,HR,1,100,101.71
1738260884.553743,834650,59981,1,HR,1,100,90.60
1738260885.266766,835363,60084,1,HR,1,100,89.25
1738260887.552841,837649,60444,1,HR,1,100,75.31
1738260889.826916,839923,60794,1,HR,1,100,64.50
1738260890.425935,840522,60892,1,HR,1,100,72.39
1738260891.365966,841462,61034,1,HR,1,100,70.64
1738260892.359999,842456,61192,1,HR,1,100,68.55
1738260894.266061,844362,61473,1,HR,1,100,60.37
1738260894.679075,844775,61537,1,HR,1,100,79.48
1738260895.306095,845402,61640,1,HR,1,100,83.32
1738260895.823112,845919,61721,1,HR,1,100,90.95
1738260900.062251,850158,62368,1,HR,1,100,73.91
1738260900.506266,850602,62433,1,HR,1,100,87.79
1738260901.076284,851172,62529,1,HR,1,100,91.67
1738260901.659303,851755,62624,1,HR,1,100,94.29
1738260903.592367,853688,62921,1,HR,1,100,80.32
1738260905.582432,855678,63227,1,HR,1,100,69.24
1738260905.975445,856071,63292,1,HR,1,100,88.04
1738260907.008479,857104,63449,1,HR,1,100,81.55
1738260907.715502,857811,63560,1,HR,1,100,82.47
1738260908.358523,858454,63655,1,HR,1,100,84.98
1738260910.228584,860324,63939,1,HR,1,100,73.30
1738260911.528627,861624,64149,1,HR,1,100,67.35
1738260912.258651,862354,64260,1,HR,1,100,70.90
1738260912.698665,862794,64325,1,HR,1,100,85.45
1738260916.611794,866707,64925,1,HR,1,100,69.90
1738260917.464822,867560,65052,1,HR,1,100,70.24
1738260919.534889,869630,65381,1,HR,1,100,61.13
1738260921.147942,871243,88,1,HR,1,100,55.88
1738260921.443952,871539,137,1,HR,1,100,89.44
1738260923.557021,873652,465,1,HR,1,100,75.91
1738260924.591055,874686,623,1,HR,1,100,72.12
1738260925.424082,875519,752,1,HR,1,100,72.15
1738260926.177107,876272,883,1,HR,1,100,74.14
1738260926.810128,876905,979,1,HR,1,100,78.83
1738260927.804160,877899,1136,1,HR,1,100,74.92
1738260929.260208,879355,1356,1,HR,1,100,67.46
1738260931.057267,881152,1646,1,HR,1,100,60.00
1738260931.553283,881648,1725,1,HR,1,100,73.34
1738260932.426312,882521,1853,1,HR,1,100,72.54
1738260932.723321,882818,1901,1,HR,1,100,100.87
1738260933.097334,883192,1965,1,HR,1,100,114.49
1738260934.876392,884971,2232,1,HR,1,100,96.62
1738260935.543414,885638,2344,1,HR,1,100,95.35
1738260935.726420,885821,2378,1,HR,1,100,148.24
1738260938.996527,889091,2884,1,HR,1,100,119.41
1738260939.342538,889437,2933,1,HR,1,100,132.09
1738260942.872654,892967,3486,1,HR,1,100,106.55
1738260945.239732,895334,3848,1,HR,1,100,88.57
1738260949.788881,899883,4556,1,HR,1,100,71.84
1738260952.698976,902793,5002,1,HR,1,100,60.51
1738260954.182025,904276,5236,1,HR,1,100,56.13
1738260954.662040,904756,5300,1,HR,1,100,71.43
1738260957.662139,907756,5762,1,HR,1,100,60.03
1738260958.838177,908932,5951,1,HR,1,100,58.19
1738260959.515199,909609,6062,1,HR,1,100,65.16
1738260961.875277,911969,6414,1,HR,1,100,56.38
1738260963.748338,913842,6712,1,HR,1,100,51.05
1738260965.118383,915212,6919,1,HR,1,100,49.51
1738260965.954411,916048,7061,1,HR,1,100,54.57
1738260966.621432,916715,7160,1,HR,1,100,62.65
1738260966.954443,917048,7209,1,HR,1,100,89.13
1738260967.277454,917371,7274,1,HR,1,100,110.99
1738260968.924508,919018,7525,1,HR,1,100,94.51
1738260969.690533,919784,7636,1,HR,1,100,91.05
1738260970.704566,920798,7796,1,HR,1,100,84.15
1738260971.117580,921211,7860,1,HR,1,100,97.97
1738260971.447591,921541,7924,1,HR,1,100,116.60
1738260973.304651,923398,8213,1,HR,1,100,97.94
1738260974.703697,924797,8417,1,HR,1,100,85.83
1738260976.673762,926767,8732,1,HR,1,100,73.60
1738260977.106776,927200,8785,1,HR,1,100,88.25
1738260977.850801,927944,8911,1,HR,1,100,86.66
1738260978.903835,928997,9068,1,HR,1,100,80.22
1738260980.223878,930317,9275,1,HR,1,100,72.57
1738260981.686926,931780,9495,1,HR,1,100,65.64
1738260982.546954,932640,9644,1,HR,1,100,66.74
1738260984.517019,934610,9942,1,HR,1,100,58.75
1738260986.240075,936333,10210,1,HR,1,100,53.49
1738260986.966099,937059,10322,1,HR,1,100,60.12
1738260987.743125,937836,10454,1,HR,1,100,64.08
1738260988.393146,938486,10549,1,HR,1,100,70.67
1738260988.736157,938829,10613,1,HR,1,100,94.18
1738260989.093169,939186,10662,1,HR,1,100,110.29
1738260990.020199,940113,10805,1,HR,1,100,100.43
1738260990.603218,940696,10901,1,HR,1,100,101.10
1738260991.196238,941289,10997,1,HR,1,100,101.24
1738260992.409277,942502,11191,1,HR,1,100,89.85
1738260992.809291,942902,11255,1,HR,1,100,103.22
1738260993.519314,943612,11365,1,HR,1,100,99.33
1738260994.139334,944232,11461,1,HR,1,100,99.11
1738260994.446344,944539,11510,1,HR,1,100,120.10
1738260994.816356,944909,11574,1,HR,1,100,130.45
1738260995.239370,945332,11640,1,HR,1,100,133.21
1738260995.419376,945512,11674,1,HR,1,100,177.68
1738260996.635416,946728,11863,1,HR,1,100,149.31
1738260997.459443,947552,11994,1,HR,1,100,132.39
1738260997.755453,947848,12042,1,HR,1,100,148.94
1738260998.155466,948248,12106,1,HR,1,100,149.18
1738260999.082496,949175,12249,1,HR,1,100,130.52
1738260999.555512,949648,12313,1,HR,1,100,129.88
1738261000.445541,950538,12457,1,HR,1,100,116.17
1738261000.932557,951025,12537,1,HR,1,100,118.13
1738261001.312569,951405,12602,1,HR,1,100,126.97
1738261001.782585,951875,12666,1,HR,1,100,127.74
1738261002.155597,952248,12730,1,HR,1,100,135.39
1738261003.295634,953388,12891,1,HR,1,100,117.10
1738261004.055659,954148,13018,1,HR,1,100,108.86
1738261006.008723,956101,13319,1,HR,1,100,91.54
1738261006.685745,956778,13429,1,HR,1,100,91.10
1738261007.191762,957284,13509,1,HR,1,100,97.52
1738261008.064790,958157,13642,1,HR,1,100,91.35
1738261008.618809,958711,13738,1,HR,1,100,95.29
1738261009.557840,959650,13878,1,HR,1,100,88.45
1738261011.931917,962024,14241,1,HR,1,100,74.47
1738261014.237993,964330,14606,1,HR,1,100,63.74
1738261014.868014,964960,14701,1,HR,1,100,71.08
1738261015.481034,965573,14799,1,HR,1,100,77.15
1738261015.824045,965916,14863,1,HR,1,100,99.22
1738261017.508100,967600,15114,1,HR,1,100,85.15
1738261017.871112,967963,15183,1,HR,1,100,103.27
1738261018.628137,968720,15294,1,HR,1,100,98.10
1738261018.904146,968996,15343,1,HR,1,100,125.68
1738261019.471164,969563,15423,1,HR,1,100,121.56
1738261020.534199,970626,15598,1,HR,1,100,107.25
1738261020.904211,970996,15662,1,HR,1,100,119.45
1738261021.747239,971839,15789,1,HR,1,100,108.78
1738261023.527297,973619,16061,1,HR,1,100,92.18
1738261024.014313,974106,16141,1,HR,1,100,99.47
1738261024.340324,974432,16189,1,HR,1,100,119.04
1738261025.334357,975426,16349,1,HR,1,100,106.05
1738261027.933442,978025,16760,1,HR,1,100,87.67
1738261028.587463,978679,16856,1,HR,1,100,88.70
1738261029.313487,979405,16967,1,HR,1,100,87.51
1738261032.026576,982118,17392,1,HR,1,100,73.02
1738261034.743665,984835,17804,1,HR,1,100,61.75
1738261035.259682,985351,17885,1,HR,1,100,74.17
1738261036.273715,986365,18042,1,HR,1,100,71.02
1738261036.759731,986851,18123,1,HR,1,100,83.02
1738261037.532756,987624,18249,1,HR,1,100,81.88
1738261038.309782,988401,18365,1,HR,1,100,81.00
1738261040.042839,990134,18635,1,HR,1,100,70.75
1738261040.459852,990551,18713,1,HR,1,100,87.55
1738261041.715894,991807,18903,1,HR,1,100,78.85
1738261042.369915,992461,18998,1,HR,1,100,81.84
1738261044.072971,994164,19252,1,HR,1,100,71.54
1738261045.343012,995434,19458,1,HR,1,100,66.31
1738261045.649022,995740,19507,1,HR,1,100,94.59
1738261046.472049,996563,19633,1,HR,1,100,90.03
1738261048.529117,998620,19953,1,HR,1,100,76.56
1738261048.816126,998907,20002,1,HR,1,100,107.16
1738261049.629153,999720,20128,1,HR,1,100,99.81
1738261050.802191,1000893,20319,1,HR,1,100,89.12
1738261051.792224,1001883,20462,1,HR,1,100,82.92
1738261052.375243,1002466,20557,1,HR,1,100,87.49
1738261053.282272,1003373,20698,1,HR,1,100,82.86
1738261055.015329,1005106,20973,1,HR,1,100,72.24
1738261057.641415,1007732,21379,1,HR,1,100,61.32
1738261058.425441,1008516,21506,1,HR,1,100,64.78
1738261060.404506,1010495,21811,1,HR,1,100,57.19
1738261061.638546,1011729,21999,1,HR,1,100,55.41
1738261062.654580,1012745,22156,1,HR,1,100,56.30
1738261064.991656,1015082,22525,1,HR,1,100,49.56
1738261066.541707,1016632,22760,1,HR,1,100,47.20
1738261068.350766,1018441,23042,1,HR,1,100,44.16
1738261073.936949,1024027,23907,1,HR,1,100,36.76
1738261075.286994,1025377,24118,1,HR,1,100,38.54
1738261076.757042,1026847,24355,1,HR,1,100,39.17
1738261077.504066,1027594,24465,1,HR,1,100,48.49
1738261078.244091,1028334,24576,1,HR,1,100,55.73
1738261079.157120,1029247,24723,1,HR,1,100,58.16
1738261079.843143,1029933,24835,1,HR,1,100,64.84
1738261081.520198,1031610,25088,1,HR,1,100,58.47
1738261082.673236,1032763,25277,1,HR,1,100,57.17
1738261083.373259,1033463,25387,1,HR,1,100,63.51
1738261084.340290,1034430,25534,1,HR,1,100,63.43
1738261085.313322,1035403,25695,1,HR,1,100,63.08
1738261085.886341,1035976,25789,1,HR,1,100,72.46
1738261086.873373,1036963,25931,1,HR,1,100,70.10
1738261088.240418,1038330,26151,1,HR,1,100,64.33
1738261088.459425,1038549,26184,1,HR,1,100,113.53
1738261090.279485,1040369,26457,1,HR,1,100,95.66
1738261092.942572,1043032,26864,1,HR,1,100,79.47
1738261093.752599,1043842,26991,1,HR,1,100,78.27
1738261094.462622,1044552,27102,1,HR,1,100,79.93
1738261097.132710,1047222,27518,1,HR,1,100,67.22
1738261099.518788,1049608,27893,1,HR,1,100,57.90
1738261100.365815,1050455,28027,1,HR,1,100,60.91
1738261101.398849,1051488,28185,1,HR,1,100,60.45
1738261101.875865,1051965,28264,1,HR,1,100,75.38
1738261102.794895,1052884,28406,1,HR,1,100,73.28
1738261103.871930,1053961,28579,1,HR,1,100,69.46
1738261104.754959,1054844,28712,1,HR,1,100,69.35
1738261107.348044,1057437,29121,1,HR,1,100,59.13
1738261107.838060,1057927,29185,1,HR,1,100,73.20
1738261109.118102,1059207,29389,1,HR,1,100,67.51
1738261110.781157,1060870,29647,1,HR,1,100,60.59
1738261111.088167,1061177,29697,1,HR,1,100,90.14
1738261112.408210,1062497,29901,1,HR,1,100,80.36
1738261113.651251,1063740,30089,1,HR,1,100,73.34
1738261113.918260,1064007,30138,1,HR,1,100,106.43
1738261114.711286,1064800,30265,1,HR,1,100,99.87
1738261116.764353,1066853,30586,1,HR,1,100,84.21
1738261119.131430,1069220,30945,1,HR,1,100,71.20
1738261119.627447,1069716,31025,1,HR,1,100,82.59
1738261120.644480,1070733,31191,1,HR,1,100,77.44
1738261120.854487,1070943,31223,1,HR,1,100,123.72
1738261121.190498,1071279,31273,1,HR,1,100,136.63
1738261122.224532,1072313,31430,1,HR,1,100,119.34
1738261122.970556,1073059,31541,1,HR,1,100,110.84
1738261123.417571,1073506,31621,1,HR,1,100,116.51
1738261124.197597,1074286,31732,1,HR,1,100,107.71
1738261125.793649,1075882,31990,1,HR,1,100,92.22
1738261126.756680,1076845,32148,1,HR,1,100,85.76
1738261127.283698,1077372,32227,1,HR,1,100,92.34
1738261129.169760,1079258,32510,1,HR,1,100,78.95
1738261132.089855,1082178,32969,1,HR,1,100,66.02
1738261132.826879,1082915,33080,1,HR,1,100,69.61
1738261133.479901,1083568,33176,1,HR,1,100,74.66
1738261133.796911,1083885,33224,1,HR,1,100,101.08
1738261134.999950,1085088,33414,1,HR,1,100,89.73
1738261137.753041,1087841,33843,1,HR,1,100,74.69
1738261138.096052,1088184,33891,1,HR,1,100,97.31
1738261141.279156,1091367,34371,1,HR,1,100,79.92
1738261143.859241,1093947,34778,1,HR,1,100,67.36
1738261144.932276,1095020,34935,1,HR,1,100,64.97
1738261145.429292,1095517,35017,1,HR,1,100,77.75
1738261145.866307,1095954,35087,1,HR,1,100,90.77
1738261147.059346,1097147,35276,1,HR,1,100,81.90
1738261147.375356,1097463,35325,1,HR,1,100,106.71
1738261148.132381,1098220,35435,1,HR,1,100,100.78
1738261149.995442,1100083,35736,1,HR,1,100,85.59
1738261150.438457,1100526,35800,1,HR,1,100,96.87
1738261151.355486,1101443,35947,1,HR,1,100,90.16
1738261152.038509,1102126,36043,1,HR,1,100,89.73
1738261152.718531,1102806,36154,1,HR,1,100,89.69
1738261153.128545,1103216,36218,1,HR,1,100,102.28
1738261154.975605,1105063,36502,1,HR,1,100,86.84
1738261156.055640,1106143,36680,1,HR,1,100,80.00
1738261156.324649,1106412,36712,1,HR,1,100,113.51
1738261157.255680,1107343,36855,1,HR,1,100,102.62
1738261159.348748,1109436,37184,1,HR,1,100,86.26
1738261160.114774,1110202,37297,1,HR,1,100,84.63
1738261161.371815,1111459,37492,1,HR,1,100,76.58
1738261162.584855,1112672,37680,1,HR,1,100,70.67
1738261164.977933,1115065,38058,1,HR,1,100,60.59
1738261165.494950,1115582,38137,1,HR,1,100,73.27
1738261166.713990,1116801,38317,1,HR,1,100,68.01
1738261167.784025,1117871,38489,1,HR,1,100,65.47
1738261170.941128,1121028,38976,1,HR,1,100,55.18
1738261173.877224,1123964,39417,1,HR,1,100,47.50
1738261175.507278,1125594,39685,1,HR,1,100,45.23
1738261176.993327,1127080,39913,1,HR,1,100,44.25
1738261177.923357,1128010,40055,1,HR,1,100,48.91
1738261178.700383,1128787,40167,1,HR,1,100,55.36
1738261180.107429,1130194,40388,1,HR,1,100,52.58
1738261180.973457,1131060,40531,1,HR,1,100,56.58
1738261182.183497,1132270,40709,1,HR,1,100,55.12
1738261184.363568,1134450,41054,1,HR,1,100,49.04
1738261184.993589,1135080,41151,1,HR,1,100,59.31
1738261185.366601,1135453,41215,1,HR,1,100,83.17
1738261185.646610,1135733,41248,1,HR,1,100,112.31
1738261186.399635,1136486,41375,1,HR,1,100,105.13
1738261188.129692,1138216,41629,1,HR,1,100,89.56
1738261190.382766,1140469,41992,1,HR,1,100,75.64
1738261190.725777,1140812,42040,1,HR,1,100,98.05
1738261192.195825,1142282,42265,1,HR,1,100,85.39
1738261192.732842,1142819,42346,1,HR,1,100,91.57
1738261194.308894,1144395,42597,1,HR,1,100,79.77
1738261195.392930,1145479,42757,1,HR,1,100,74.50
1738261196.555968,1146642,42945,1,HR,1,100,69.44
1738261197.766007,1147852,43126,1,HR,1,100,65.21
1738261201.219121,1151305,43659,1,HR,1,100,54.62
1738261201.772139,1151858,43754,1,HR,1,100,66.73
1738261202.649168,1152735,43886,1,HR,1,100,67.22
1738261203.818206,1153904,44059,1,HR,1,100,63.78
1738261205.068247,1155154,44265,1,HR,1,100,60.36
1738261206.135282,1156221,44423,1,HR,1,100,59.64
1738261207.501327,1157587,44633,1,HR,1,100,56.19
1738261208.621363,1158707,44805,1,HR,1,100,55.72
1738261209.415389,1159501,44932,1,HR,1,100,60.43
1738261210.861437,1160947,45154,1,HR,1,100,56.33
1738261212.171479,1162257,45359,1,HR,1,100,54.06
1738261213.891536,1163977,45628,1,HR,1,100,49.89
1738261215.317583,1165403,45851,1,HR,1,100,48.20
1738261215.674594,1165760,45899,1,HR,1,100,75.58
1738261217.114641,1167200,46134,1,HR,1,100,68.11
1738261219.580722,1169666,46500,1,HR,1,100,58.44
1738261220.123740,1170209,46598,1,HR,1,100,70.14
1738261220.777761,1170863,46694,1,HR,1,100,75.39
1738261221.590788,1171676,46820,1,HR,1,100,75.10
1738261225.150905,1175236,47376,1,HR,1,100,62.20
1738261226.270941,1176356,47550,1,HR,1,100,60.39
1738261226.943964,1177029,47645,1,HR,1,100,66.87
1738261227.863994,1177949,47792,1,HR,1,100,66.66
1738261229.987063,1180072,48124,1,HR,1,100,58.20
1738261231.910126,1181995,48420,1,HR,1,100,52.24
1738261232.953161,1183038,48584,1,HR,1,100,53.58
1738261235.863256,1185948,49024,1,HR,1,100,46.30
1738261236.180266,1186265,49073,1,HR,1,100,77.68
1738261236.406274,1186491,49121,1,HR,1,100,121.03
1738261237.026294,1187111,49217,1,HR,1,100,115.99
1738261237.869322,1187954,49343,1,HR,1,100,106.09
1738261238.683348,1188768,49459,1,HR,1,100,98.97
1738261239.606379,1189691,49618,1,HR,1,100,91.63
1738261241.206431,1191291,49855,1,HR,1,100,79.71
1738261243.022491,1193107,50137,1,HR,1,100,69.40
1738261243.942521,1194027,50284,1,HR,1,100,68.63
1738261245.475571,1195560,50522,1,HR,1,100,62.15
1738261245.769581,1195854,50571,1,HR,1,100,94.32
1738261247.015621,1197100,50760,1,HR,1,100,84.11
1738261249.055688,1199140,51079,1,HR,1,100,72.02
1738261250.351731,1200436,51270,1,HR,1,100,66.43
1738261250.711743,1200796,51334,1,HR,1,100,88.71
1738261251.651773,1201736,51475,1,HR,1,100,83.33
1738261252.275794,1202360,51571,1,HR,1,100,86.32
1738261255.011883,1205096,52000,1,HR,1,100,72.07
1738261255.441898,1205526,52064,1,HR,1,100,87.07
1738261256.191922,1206276,52174,1,HR,1,100,85.74
1738261257.744973,1207829,52425,1,HR,1,100,75.34
1738261259.262023,1209346,52651,1,HR,1,100,67.43
1738261259.928045,1210012,52764,1,HR,1,100,72.65
1738261260.581066,1210665,52860,1,HR,1,100,77.02
1738261261.355091,1211439,52987,1,HR,1,100,77.22
1738261263.138150,1213222,53253,1,HR,1,100,67.63
1738261264.784204,1214868,53510,1,HR,1,100,60.78
1738261265.071213,1215155,53561,1,HR,1,100,93.25
1738261266.318254,1216402,53749,1,HR,1,100,83.37
1738261267.761301,1217845,53970,1,HR,1,100,74.17
1738261269.161347,1219245,54195,1,HR,1,100,67.28
1738261275.050540,1225134,55094,1,HR,1,100,54.61
1738261276.100574,1226184,55267,1,HR,1,100,55.30
1738261277.936635,1228020,55550,1,HR,1,100,50.34
1738261278.206644,1228290,55582,1,HR,1,100,88.53
1738261280.513719,1230597,55949,1,HR,1,100,74.71
1738261282.246776,1232330,56216,1,HR,1,100,65.86
1738261283.902830,1233986,56467,1,HR,1,100,59.35
1738261285.632887,1235716,56726,1,HR,1,100,53.96
1738261285.972898,1236056,56791,1,HR,1,100,81.19
1738261287.585951,1237669,57025,1,HR,1,100,71.53
1738261289.359009,1239442,57297,1,HR,1,100,63.21
1738261290.449045,1240532,57473,1,HR,1,100,61.51
1738261292.046097,1242129,57724,1,HR,1,100,56.28
1738261292.869124,1242952,57850,1,HR,1,100,60.03
1738261293.323139,1243406,57914,1,HR,1,100,77.00
1738261295.956225,1246039,58328,1,HR,1,100,64.99
1738261299.039326,1249122,58797,1,HR,1,100,54.91
1738261300.019358,1250102,58949,1,HR,1,100,56.45
1738261301.318401,1251401,59153,1,HR,1,100,54.32
1738261302.265432,1252348,59294,1,HR,1,100,56.44
1738261307.941618,1258024,60176,1,HR,1,100,46.27
1738261309.651674,1259734,60442,1,HR,1,100,43.87
1738261313.491800,1263574,61028,1,HR,1,100,37.62
1738261315.017850,1265100,61271,1,HR,1,100,38.09
1738261315.457865,1265540,61335,1,HR,1,100,60.64
1738261315.764874,1265847,61384,1,HR,1,100,90.17
1738261324.444159,1274526,62716,1,HR,1,100,71.69
1738261325.664199,1275746,62897,1,HR,1,100,66.78
1738261326.957241,1277039,63101,1,HR,1,100,62.35
1738261328.610296,1278692,63352,1,HR,1,100,56.63
1738261329.110312,1279192,63433,1,HR,1,100,71.25
1738261330.430355,1280512,63644,1,HR,1,100,65.60
1738261331.240382,1281322,63770,1,HR,1,100,67.69
1738261333.163445,1283245,64069,1,HR,1,100,59.63
1738261335.249513,1285331,64384,1,HR,1,100,52.85
1738261336.676560,1286758,64607,1,HR,1,100,50.49
1738261344.412813,1294494,264,1,HR,1,100,41.01
1738261347.695921,1297777,772,1,HR,1,100,36.00
1738261348.181937,1298263,850,1,HR,1,100,55.78
1738261353.662117,1303743,1701,1,HR,1,100,45.84
1738261354.048129,1304129,1750,1,HR,1,100,70.74
1738261357.825253,1307906,2334,1,HR,1,100,58.59
1738261358.385271,1308466,2430,1,HR,1,100,69.38
1738261359.265300,1309346,2573,1,HR,1,100,69.29
