LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738260745.703443,695804.250,38512,4,EM,1,100,RS
1738260745.753694,695854.500,38512,4,EM,1,100,RB
1738260745.803946,695904.750,38512,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260745.854198,695955.000,38512,4,EM,1,100,PS
1738260745.904449,696005.250,38544,4,EM,1,100,RS
1738260745.954701,696055.500,38544,4,EM,1,100,RB
1738260746.004952,696105.750,38544,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260746.055204,696156.000,38544,4,EM,1,100,PS
1738260746.127456,696228.250,38579,4,EM,1,100,RS
1738260746.199709,696300.500,38579,4,EM,1,100,RB
1738260746.271961,696372.750,38579,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260746.344213,696445.000,38579,4,EM,1,100,PS
1738260746.394465,696495.250,38610,4,EM,1,100,RS
1738260746.444717,696545.500,38610,4,EM,1,100,RB
1738260746.494968,696595.750,38610,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260746.545220,696646.000,38610,4,EM,1,100,PS
1738260746.595472,696696.250,38642,4,EM,1,100,RS
1738260746.645723,696746.500,38642,4,EM,1,100,RB
1738260746.695975,696796.750,38642,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260746.746227,696847.000,38642,4,EM,1,100,PS
1738260746.796478,696897.250,38672,4,EM,1,100,RS
1738260746.846730,696947.500,38672,4,EM,1,100,RB
1738260746.896982,696997.750,38672,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260746.947233,697048.000,38672,4,EM,1,100,PS
1738260746.997735,697098.500,38706,4,EM,1,100,RS
1738260747.048237,697149.000,38706,4,EM,1,100,RB
1738260747.098738,697199.500,38706,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260747.149240,697250.000,38706,4,EM,1,100,PS
1738260747.199242,697300.000,38736,4,EM,1,100,RS
1738260747.249243,697350.000,38736,4,EM,1,100,RB
1738260747.299245,697400.000,38736,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260747.349247,697450.000,38736,4,EM,1,100,PS
1738260747.399498,697500.250,38768,4,EM,1,100,RS
1738260747.449750,697550.500,38768,4,EM,1,100,RB
1738260747.500001,697600.750,38768,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260747.550253,697651.000,38768,4,EM,1,100,PS
1738260747.600505,697701.250,38799,4,EM,1,100,RS
1738260747.650756,697751.500,38799,4,EM,1,100,RB
1738260747.701008,697801.750,38799,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260747.751260,697852.000,38799,4,EM,1,100,PS
1738260747.801511,697902.250,38832,4,EM,1,100,RS
1738260747.851763,697952.500,38832,4,EM,1,100,RB
1738260747.902014,698002.750,38832,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260747.952266,698053.000,38832,4,EM,1,100,PS
1738260748.002518,698103.250,38863,4,EM,1,100,RS
1738260748.052769,698153.500,38863,4,EM,1,100,RB
1738260748.103021,698203.750,38863,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260748.153273,698254.000,38863,4,EM,1,100,PS
1738260748.204274,698305.000,38894,4,EM,1,100,RS
1738260748.255276,698356.000,38894,4,EM,1,100,RB
1738260748.306278,698407.000,38894,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260748.357280,698458.000,38894,4,EM,1,100,PS
1738260748.407281,698508.000,38927,4,EM,1,100,RS
1738260748.457283,698558.000,38927,4,EM,1,100,RB
1738260748.507284,698608.000,38927,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260748.557286,698658.000,38927,4,EM,1,100,PS
1738260748.607538,698708.250,38959,4,EM,1,100,RS
1738260748.657789,698758.500,38959,4,EM,1,100,RB
1738260748.708041,698808.750,38959,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260748.758293,698859.000,38959,4,EM,1,100,PS
1738260748.808544,698909.250,38990,4,EM,1,100,RS
1738260748.858796,698959.500,38990,4,EM,1,100,RB
1738260748.909048,699009.750,38990,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260748.959299,699060.000,38990,4,EM,1,100,PS
1738260749.009551,699110.250,39021,4,EM,1,100,RS
1738260749.059803,699160.500,39021,4,EM,1,100,RB
1738260749.110054,699210.750,39021,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260749.160306,699261.000,39021,4,EM,1,100,PS
1738260749.210557,699311.250,39053,4,EM,1,100,RS
1738260749.260809,699361.500,39053,4,EM,1,100,RB
1738260749.311061,699411.750,39053,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260749.361312,699462.000,39053,4,EM,1,100,PS
1738260749.411814,699512.500,39083,4,EM,1,100,RS
1738260749.462316,699563.000,39083,4,EM,1,100,RB
1738260749.512817,699613.500,39083,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260749.563319,699664.000,39083,4,EM,1,100,PS
1738260749.613571,699714.250,39115,4,EM,1,100,RS
1738260749.663822,699764.500,39115,4,EM,1,100,RB
1738260749.714074,699814.750,39115,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260749.764326,699865.000,39115,4,EM,1,100,PS
1738260749.814577,699915.250,39145,4,EM,1,100,RS
1738260749.864829,699965.500,39145,4,EM,1,100,RB
1738260749.915081,700015.750,39145,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260749.965332,700066.000,39145,4,EM,1,100,PS
1738260750.015584,700116.250,39179,4,EM,1,100,RS
1738260750.065835,700166.500,39179,4,EM,1,100,RB
1738260750.116087,700216.750,39179,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260750.166339,700267.000,39179,4,EM,1,100,PS
1738260750.217340,700318.000,39210,4,EM,1,100,RS
1738260750.268342,700369.000,39210,4,EM,1,100,RB
1738260750.319344,700420.000,39210,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260750.370345,700471.000,39210,4,EM,1,100,PS
1738260750.420347,700521.000,39241,4,EM,1,100,RS
1738260750.470349,700571.000,39241,4,EM,1,100,RB
1738260750.520350,700621.000,39241,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260750.570352,700671.000,39241,4,EM,1,100,PS
1738260750.620604,700721.250,39274,4,EM,1,100,RS
1738260750.670855,700771.500,39274,4,EM,1,100,RB
1738260750.721107,700821.750,39274,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260750.771359,700872.000,39274,4,EM,1,100,PS
1738260750.821610,700922.250,39305,4,EM,1,100,RS
1738260750.871862,700972.500,39305,4,EM,1,100,RB
1738260750.922114,701022.750,39305,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260750.972365,701073.000,39305,4,EM,1,100,PS
1738260751.022617,701123.250,39336,4,EM,1,100,RS
1738260751.072869,701173.500,39336,4,EM,1,100,RB
1738260751.123120,701223.750,39336,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260751.173372,701274.000,39336,4,EM,1,100,PS
1738260751.246124,701346.750,39371,4,EM,1,100,RS
1738260751.318877,701419.500,39371,4,EM,1,100,RB
1738260751.391629,701492.250,39371,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260751.464381,701565.000,39371,4,EM,1,100,PS
1738260751.514633,701615.250,39402,4,EM,1,100,RS
1738260751.564885,701665.500,39402,4,EM,1,100,RB
1738260751.615136,701715.750,39402,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260751.665388,701766.000,39402,4,EM,1,100,PS
1738260751.715889,701816.500,39433,4,EM,1,100,RS
1738260751.766391,701867.000,39433,4,EM,1,100,RB
1738260751.816893,701917.500,39433,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260751.867394,701968.000,39433,4,EM,1,100,PS
1738260751.917646,702018.250,39465,4,EM,1,100,RS
1738260751.967898,702068.500,39465,4,EM,1,100,RB
1738260752.018149,702118.750,39465,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260752.068401,702169.000,39465,4,EM,1,100,PS
1738260752.118653,702219.250,39495,4,EM,1,100,RS
1738260752.168904,702269.500,39495,4,EM,1,100,RB
1738260752.219156,702319.750,39495,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260752.269408,702370.000,39495,4,EM,1,100,PS
1738260752.319659,702420.250,39527,4,EM,1,100,RS
1738260752.369911,702470.500,39527,4,EM,1,100,RB
1738260752.420163,702520.750,39527,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260752.470414,702571.000,39527,4,EM,1,100,PS
1738260752.520666,702621.250,39557,4,EM,1,100,RS
1738260752.570918,702671.500,39557,4,EM,1,100,RB
1738260752.621169,702721.750,39557,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260752.671421,702772.000,39557,4,EM,1,100,PS
1738260752.721673,702822.250,39589,4,EM,1,100,RS
1738260752.771924,702872.500,39589,4,EM,1,100,RB
1738260752.822176,702922.750,39589,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260752.872427,702973.000,39589,4,EM,1,100,PS
1738260752.923429,703024.000,39622,4,EM,1,100,RS
1738260752.974431,703075.000,39622,4,EM,1,100,RB
1738260753.025433,703126.000,39622,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260753.076434,703177.000,39622,4,EM,1,100,PS
1738260753.126686,703227.250,39653,4,EM,1,100,RS
1738260753.176937,703277.500,39653,4,EM,1,100,RB
1738260753.227189,703327.750,39653,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260753.277441,703378.000,39653,4,EM,1,100,PS
1738260753.327692,703428.250,39684,4,EM,1,100,RS
1738260753.377944,703478.500,39684,4,EM,1,100,RB
1738260753.428196,703528.750,39684,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260753.478447,703579.000,39684,4,EM,1,100,PS
1738260753.529199,703629.750,39715,4,EM,1,100,RS
1738260753.579951,703680.500,39715,4,EM,1,100,RB
1738260753.630702,703731.250,39715,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260753.681454,703782.000,39715,4,EM,1,100,PS
1738260753.731206,703831.750,39746,4,EM,1,100,RS
1738260753.780957,703881.500,39746,4,EM,1,100,RB
1738260753.830709,703931.250,39746,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260753.880461,703981.000,39746,4,EM,1,100,PS
1738260753.930712,704031.250,39778,4,EM,1,100,RS
1738260753.980964,704081.500,39778,4,EM,1,100,RB
1738260754.031215,704131.750,39778,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260754.081467,704182.000,39778,4,EM,1,100,PS
1738260754.131719,704232.250,39809,4,EM,1,100,RS
1738260754.181970,704282.500,39809,4,EM,1,100,RB
1738260754.232222,704332.750,39809,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260754.282474,704383.000,39809,4,EM,1,100,PS
1738260754.332975,704433.500,39840,4,EM,1,100,RS
1738260754.383477,704484.000,39840,4,EM,1,100,RB
1738260754.433979,704534.500,39840,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260754.484480,704585.000,39840,4,EM,1,100,PS
1738260754.534732,704635.250,39871,4,EM,1,100,RS
1738260754.584984,704685.500,39871,4,EM,1,100,RB
1738260754.635235,704735.750,39871,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260754.685487,704786.000,39871,4,EM,1,100,PS
1738260754.736489,704837.000,39902,4,EM,1,100,RS
1738260754.787490,704888.000,39902,4,EM,1,100,RB
1738260754.838492,704939.000,39902,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260754.889493,704990.000,39902,4,EM,1,100,PS
1738260754.939745,705040.250,39936,4,EM,1,100,RS
1738260754.989997,705090.500,39936,4,EM,1,100,RB
1738260755.040248,705140.750,39936,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260755.090500,705191.000,39936,4,EM,1,100,PS
1738260755.140752,705241.250,39966,4,EM,1,100,RS
1738260755.191004,705291.500,39966,4,EM,1,100,RB
1738260755.241255,705341.750,39966,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260755.291507,705392.000,39966,4,EM,1,100,PS
1738260755.341758,705442.250,39998,4,EM,1,100,RS
1738260755.392010,705492.500,39998,4,EM,1,100,RB
1738260755.442262,705542.750,39998,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260755.492513,705593.000,39998,4,EM,1,100,PS
1738260755.542765,705643.250,40029,4,EM,1,100,RS
1738260755.593017,705693.500,40029,4,EM,1,100,RB
1738260755.643268,705743.750,40029,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260755.693520,705794.000,40029,4,EM,1,100,PS
1738260755.743772,705844.250,40060,4,EM,1,100,RS
1738260755.794023,705894.500,40060,4,EM,1,100,RB
1738260755.844275,705944.750,40060,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260755.894526,705995.000,40060,4,EM,1,100,PS
1738260755.944778,706045.250,40091,4,EM,1,100,RS
1738260755.995030,706095.500,40091,4,EM,1,100,RB
1738260756.045281,706145.750,40091,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260756.095533,706196.000,40091,4,EM,1,100,PS
1738260756.145785,706246.250,40122,4,EM,1,100,RS
1738260756.196036,706296.500,40122,4,EM,1,100,RB
1738260756.246288,706346.750,40122,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260756.296540,706397.000,40122,4,EM,1,100,PS
1738260756.370292,706470.750,40160,4,EM,1,100,RS
1738260756.444045,706544.500,40160,4,EM,1,100,RB
1738260756.517797,706618.250,40160,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260756.591549,706692.000,40160,4,EM,1,100,PS
1738260756.641801,706742.250,40192,4,EM,1,100,RS
1738260756.692053,706792.500,40192,4,EM,1,100,RB
1738260756.742304,706842.750,40192,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260756.792556,706893.000,40192,4,EM,1,100,PS
1738260756.843558,706944.000,40223,4,EM,1,100,RS
1738260756.894559,706995.000,40223,4,EM,1,100,RB
1738260756.945561,707046.000,40223,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260756.996563,707097.000,40223,4,EM,1,100,PS
1738260757.046564,707147.000,40254,4,EM,1,100,RS
1738260757.096566,707197.000,40254,4,EM,1,100,RB
1738260757.146568,707247.000,40254,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260757.196569,707297.000,40254,4,EM,1,100,PS
1738260757.246821,707347.250,40286,4,EM,1,100,RS
1738260757.297072,707397.500,40286,4,EM,1,100,RB
1738260757.347324,707447.750,40286,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260757.397576,707498.000,40286,4,EM,1,100,PS
1738260757.447827,707548.250,40316,4,EM,1,100,RS
1738260757.498079,707598.500,40316,4,EM,1,100,RB
1738260757.548331,707648.750,40316,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260757.598582,707699.000,40316,4,EM,1,100,PS
1738260757.649084,707749.500,40348,4,EM,1,100,RS
1738260757.699586,707800.000,40348,4,EM,1,100,RB
1738260757.750087,707850.500,40348,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260757.800589,707901.000,40348,4,EM,1,100,PS
1738260757.850841,707951.250,40380,4,EM,1,100,RS
1738260757.901092,708001.500,40380,4,EM,1,100,RB
1738260757.951344,708051.750,40380,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260758.001595,708102.000,40380,4,EM,1,100,PS
1738260758.051847,708152.250,40412,4,EM,1,100,RS
1738260758.102099,708202.500,40412,4,EM,1,100,RB
1738260758.152350,708252.750,40412,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260758.202602,708303.000,40412,4,EM,1,100,PS
1738260758.252854,708353.250,40443,4,EM,1,100,RS
1738260758.303105,708403.500,40443,4,EM,1,100,RB
1738260758.353357,708453.750,40443,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260758.403609,708504.000,40443,4,EM,1,100,PS
1738260758.453860,708554.250,40474,4,EM,1,100,RS
1738260758.504112,708604.500,40474,4,EM,1,100,RB
1738260758.554364,708654.750,40474,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260758.604615,708705.000,40474,4,EM,1,100,PS
1738260758.654867,708755.250,40505,4,EM,1,100,RS
1738260758.705119,708805.500,40505,4,EM,1,100,RB
1738260758.755370,708855.750,40505,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260758.805622,708906.000,40505,4,EM,1,100,PS
1738260758.856624,708957.000,40536,4,EM,1,100,RS
1738260758.907625,709008.000,40536,4,EM,1,100,RB
1738260758.958627,709059.000,40536,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260759.009629,709110.000,40536,4,EM,1,100,PS
1738260759.059880,709160.250,40567,4,EM,1,100,RS
1738260759.110132,709210.500,40567,4,EM,1,100,RB
1738260759.160383,709260.750,40567,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260759.210635,709311.000,40567,4,EM,1,100,PS
1738260759.260887,709361.250,40599,4,EM,1,100,RS
1738260759.311138,709411.500,40599,4,EM,1,100,RB
1738260759.361390,709461.750,40599,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260759.411642,709512.000,40599,4,EM,1,100,PS
1738260759.461893,709562.250,40629,4,EM,1,100,RS
1738260759.512145,709612.500,40629,4,EM,1,100,RB
1738260759.562397,709662.750,40629,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260759.612648,709713.000,40629,4,EM,1,100,PS
1738260759.663150,709763.500,40661,4,EM,1,100,RS
1738260759.713652,709814.000,40661,4,EM,1,100,RB
1738260759.764153,709864.500,40661,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260759.814655,709915.000,40661,4,EM,1,100,PS
1738260759.864907,709965.250,40695,4,EM,1,100,RS
1738260759.915158,710015.500,40695,4,EM,1,100,RB
1738260759.965410,710065.750,40695,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260760.015661,710116.000,40695,4,EM,1,100,PS
1738260760.065913,710166.250,40727,4,EM,1,100,RS
1738260760.116165,710216.500,40727,4,EM,1,100,RB
1738260760.166416,710266.750,40727,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260760.216668,710317.000,40727,4,EM,1,100,PS
1738260760.266920,710367.250,40759,4,EM,1,100,RS
1738260760.317171,710417.500,40759,4,EM,1,100,RB
1738260760.367423,710467.750,40759,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260760.417675,710518.000,40759,4,EM,1,100,PS
1738260760.467927,710568.250,40789,4,EM,1,100,RS
1738260760.518178,710618.500,40789,4,EM,1,100,RB
1738260760.568430,710668.750,40789,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260760.618681,710719.000,40789,4,EM,1,100,PS
1738260760.669683,710770.000,40821,4,EM,1,100,RS
1738260760.720685,710821.000,40821,4,EM,1,100,RB
1738260760.771686,710872.000,40821,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260760.822688,710923.000,40821,4,EM,1,100,PS
1738260760.872940,710973.250,40854,4,EM,1,100,RS
1738260760.923191,711023.500,40854,4,EM,1,100,RB
1738260760.973443,711073.750,40854,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260761.023695,711124.000,40854,4,EM,1,100,PS
1738260761.073946,711174.250,40885,4,EM,1,100,RS
1738260761.124198,711224.500,40885,4,EM,1,100,RB
1738260761.174449,711274.750,40885,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260761.224701,711325.000,40885,4,EM,1,100,PS
1738260761.274953,711375.250,40916,4,EM,1,100,RS
1738260761.325204,711425.500,40916,4,EM,1,100,RB
1738260761.375456,711475.750,40916,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260761.425708,711526.000,40916,4,EM,1,100,PS
1738260761.501710,711602.000,40954,4,EM,1,100,RS
1738260761.577713,711678.000,40954,4,EM,1,100,RB
1738260761.653715,711754.000,40954,4,EM,1,100,2025-01-30_11-12-19-469875.csv
1738260761.729718,711830.000,40954,4,EM,1,100,PS
1738260761.779969,711880.250,40986,4,EM,1,100,RS
1738260761.830221,711930.500,40986,4,EM,1,100,RB
