LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738260851.985676,802083,54920,1,BI,1,100,1410
1738260855.185781,805283,55413,1,BI,1,100,3170
1738260857.234848,807332,55727,1,BI,1,100,2030
1738260858.581892,808679,55946,1,BI,1,100,1340
1738260859.304915,809402,56047,1,BI,1,100,710
1738260860.268947,810366,56207,1,BI,1,100,960
1738260860.844966,810942,56287,1,BI,1,100,570
1738260861.281980,811379,56366,1,BI,1,100,430
1738260861.574990,811672,56400,1,BI,1,100,290
1738260862.472019,812569,56542,1,BI,1,100,890
1738260863.118040,813215,56653,1,BI,1,100,640
1738260864.088072,814185,56795,1,BI,1,100,960
1738260864.655091,814752,56880,1,BI,1,100,560
1738260865.068104,815165,56947,1,BI,1,100,410
1738260867.804194,817901,57369,1,BI,1,100,2710
1738260868.631221,818728,57512,1,BI,1,100,820
1738260870.074268,820171,57723,1,BI,1,100,1430
1738260870.447281,820544,57787,1,BI,1,100,370
1738260871.364311,821461,57930,1,BI,1,100,910
1738260871.617319,821714,57962,1,BI,1,100,250
1738260872.854359,822951,58166,1,BI,1,100,1220
1738260874.447412,824544,58407,1,BI,1,100,1580
1738260875.090433,825187,58505,1,BI,1,100,640
1738260875.854458,825951,58631,1,BI,1,100,750
1738260877.413509,827510,58866,1,BI,1,100,1550
1738260878.283537,828380,59008,1,BI,1,100,860
1738260880.087597,830184,59283,1,BI,1,100,1790
1738260880.856622,830953,59395,1,BI,1,100,760
1738260881.733650,831830,59537,1,BI,1,100,870
1738260882.526676,832623,59663,1,BI,1,100,780
1738260882.823686,832920,59712,1,BI,1,100,300
1738260883.379704,833476,59792,1,BI,1,100,550
1738260884.553743,834650,59980,1,BI,1,100,1160
1738260885.266766,835363,60083,1,BI,1,100,710
1738260887.552841,837649,60443,1,BI,1,100,2260
1738260889.826916,839923,60793,1,BI,1,100,2250
1738260890.425935,840522,60891,1,BI,1,100,600
1738260891.365966,841462,61033,1,BI,1,100,930
1738260892.359999,842456,61191,1,BI,1,100,980
1738260894.266061,844362,61472,1,BI,1,100,1890
1738260894.679075,844775,61536,1,BI,1,100,410
1738260895.306095,845402,61639,1,BI,1,100,620
1738260895.823112,845919,61720,1,BI,1,100,510
1738260900.062251,850158,62367,1,BI,1,100,4200
1738260900.506266,850602,62432,1,BI,1,100,440
1738260901.076284,851172,62528,1,BI,1,100,570
1738260901.659303,851755,62623,1,BI,1,100,580
1738260903.592367,853688,62920,1,BI,1,100,1910
1738260905.582432,855678,63226,1,BI,1,100,1970
1738260905.975445,856071,63291,1,BI,1,100,390
1738260907.008479,857104,63448,1,BI,1,100,1020
1738260907.715502,857811,63559,1,BI,1,100,700
1738260908.358523,858454,63654,1,BI,1,100,640
1738260910.228584,860324,63938,1,BI,1,100,1850
1738260911.528627,861624,64148,1,BI,1,100,1290
1738260912.258651,862354,64259,1,BI,1,100,720
1738260912.698665,862794,64324,1,BI,1,100,440
1738260916.611794,866707,64924,1,BI,1,100,3880
1738260917.464822,867560,65051,1,BI,1,100,840
1738260919.534889,869630,65380,1,BI,1,100,2050
1738260921.147942,871243,87,1,BI,1,100,1600
1738260921.443952,871539,136,1,BI,1,100,290
1738260923.557021,873652,464,1,BI,1,100,2100
1738260924.591055,874686,622,1,BI,1,100,1020
1738260925.424082,875519,751,1,BI,1,100,830
1738260926.177107,876272,882,1,BI,1,100,740
1738260926.810128,876905,978,1,BI,1,100,630
1738260927.804160,877899,1135,1,BI,1,100,980
1738260929.260208,879355,1355,1,BI,1,100,1450
1738260931.057267,881152,1645,1,BI,1,100,1770
1738260931.553283,881648,1724,1,BI,1,100,500
1738260932.426312,882521,1852,1,BI,1,100,860
1738260932.723321,882818,1900,1,BI,1,100,300
1738260933.097334,883192,1964,1,BI,1,100,370
1738260934.876392,884971,2231,1,BI,1,100,1760
1738260935.543414,885638,2343,1,BI,1,100,660
1738260935.726420,885821,2377,1,BI,1,100,180
1738260938.996527,889091,2883,1,BI,1,100,3240
1738260939.342538,889437,2932,1,BI,1,100,340
1738260942.872654,892967,3485,1,BI,1,100,3500
1738260945.239732,895334,3847,1,BI,1,100,2340
1738260949.788881,899883,4555,1,BI,1,100,4510
1738260952.698976,902793,5001,1,BI,1,100,2880
1738260954.182025,904276,5235,1,BI,1,100,1470
1738260954.662040,904756,5299,1,BI,1,100,480
1738260957.662139,907756,5761,1,BI,1,100,2980
1738260958.838177,908932,5950,1,BI,1,100,1160
1738260959.515199,909609,6061,1,BI,1,100,670
1738260961.875277,911969,6413,1,BI,1,100,2340
1738260963.748338,913842,6711,1,BI,1,100,1850
1738260965.118383,915212,6918,1,BI,1,100,1360
1738260965.954411,916048,7060,1,BI,1,100,830
1738260966.621432,916715,7159,1,BI,1,100,660
1738260966.954443,917048,7208,1,BI,1,100,330
1738260967.277454,917371,7273,1,BI,1,100,320
1738260968.924508,919018,7524,1,BI,1,100,1630
1738260969.690533,919784,7635,1,BI,1,100,760
1738260970.704566,920798,7795,1,BI,1,100,1000
1738260971.117580,921211,7859,1,BI,1,100,410
1738260971.447591,921541,7923,1,BI,1,100,330
1738260973.304651,923398,8212,1,BI,1,100,1840
1738260974.703697,924797,8416,1,BI,1,100,1380
1738260976.673762,926767,8731,1,BI,1,100,1950
1738260977.106776,927200,8784,1,BI,1,100,430
1738260977.850801,927944,8910,1,BI,1,100,740
1738260978.903835,928997,9067,1,BI,1,100,1040
1738260980.223878,930317,9274,1,BI,1,100,1310
1738260981.686926,931780,9494,1,BI,1,100,1450
1738260982.546954,932640,9643,1,BI,1,100,850
1738260984.517019,934610,9941,1,BI,1,100,1950
1738260986.240075,936333,10209,1,BI,1,100,1710
1738260986.966099,937059,10321,1,BI,1,100,720
1738260987.743125,937836,10453,1,BI,1,100,770
1738260988.393146,938486,10548,1,BI,1,100,640
1738260988.736157,938829,10612,1,BI,1,100,340
1738260989.093169,939186,10661,1,BI,1,100,360
1738260990.020199,940113,10804,1,BI,1,100,910
1738260990.603218,940696,10900,1,BI,1,100,580
1738260991.196238,941289,10996,1,BI,1,100,590
1738260992.409277,942502,11190,1,BI,1,100,1200
1738260992.809291,942902,11254,1,BI,1,100,400
1738260993.519314,943612,11364,1,BI,1,100,700
1738260994.139334,944232,11460,1,BI,1,100,610
1738260994.446344,944539,11509,1,BI,1,100,310
1738260994.816356,944909,11573,1,BI,1,100,360
1738260995.239370,945332,11639,1,BI,1,100,420
1738260995.419376,945512,11673,1,BI,1,100,180
1738260996.635416,946728,11862,1,BI,1,100,1200
1738260997.459443,947552,11993,1,BI,1,100,820
1738260997.755453,947848,12041,1,BI,1,100,290
1738260998.155466,948248,12105,1,BI,1,100,400
1738260999.082496,949175,12248,1,BI,1,100,920
1738260999.555512,949648,12312,1,BI,1,100,470
1738261000.445541,950538,12456,1,BI,1,100,880
1738261000.932557,951025,12536,1,BI,1,100,480
1738261001.312569,951405,12601,1,BI,1,100,380
1738261001.782585,951875,12665,1,BI,1,100,460
1738261002.155597,952248,12729,1,BI,1,100,370
1738261003.295634,953388,12890,1,BI,1,100,1130
1738261004.055659,954148,13017,1,BI,1,100,750
1738261006.008723,956101,13318,1,BI,1,100,1940
1738261006.685745,956778,13428,1,BI,1,100,670
1738261007.191762,957284,13508,1,BI,1,100,500
1738261008.064790,958157,13641,1,BI,1,100,860
1738261008.618809,958711,13737,1,BI,1,100,550
1738261009.557840,959650,13877,1,BI,1,100,930
1738261011.931917,962024,14240,1,BI,1,100,2350
1738261014.237993,964330,14605,1,BI,1,100,2290
1738261014.868014,964960,14700,1,BI,1,100,620
1738261015.481034,965573,14798,1,BI,1,100,610
1738261015.824045,965916,14862,1,BI,1,100,340
1738261017.508100,967600,15113,1,BI,1,100,1670
1738261017.871112,967963,15182,1,BI,1,100,360
1738261018.628137,968720,15293,1,BI,1,100,750
1738261018.904146,968996,15342,1,BI,1,100,270
1738261019.471164,969563,15422,1,BI,1,100,560
1738261020.534199,970626,15597,1,BI,1,100,1050
1738261020.904211,970996,15661,1,BI,1,100,370
1738261021.747239,971839,15788,1,BI,1,100,840
1738261023.527297,973619,16060,1,BI,1,100,1760
1738261024.014313,974106,16140,1,BI,1,100,480
1738261024.340324,974432,16188,1,BI,1,100,320
1738261025.334357,975426,16348,1,BI,1,100,990
1738261027.933442,978025,16759,1,BI,1,100,2570
1738261028.587463,978679,16855,1,BI,1,100,650
1738261029.313487,979405,16966,1,BI,1,100,720
1738261032.026576,982118,17391,1,BI,1,100,2690
1738261034.743665,984835,17803,1,BI,1,100,2690
1738261035.259682,985351,17884,1,BI,1,100,510
1738261036.273715,986365,18041,1,BI,1,100,1000
1738261036.759731,986851,18122,1,BI,1,100,480
1738261037.532756,987624,18248,1,BI,1,100,770
1738261038.309782,988401,18364,1,BI,1,100,770
1738261040.042839,990134,18634,1,BI,1,100,1720
1738261040.459852,990551,18712,1,BI,1,100,410
1738261041.715894,991807,18902,1,BI,1,100,1240
1738261042.369915,992461,18997,1,BI,1,100,650
1738261044.072971,994164,19251,1,BI,1,100,1690
1738261045.343012,995434,19457,1,BI,1,100,1250
1738261045.649022,995740,19506,1,BI,1,100,310
1738261046.472049,996563,19632,1,BI,1,100,810
1738261048.529117,998620,19952,1,BI,1,100,2040
1738261048.816126,998907,20001,1,BI,1,100,280
1738261049.629153,999720,20127,1,BI,1,100,810
1738261050.802191,1000893,20318,1,BI,1,100,1160
1738261051.792224,1001883,20461,1,BI,1,100,980
1738261052.375243,1002466,20556,1,BI,1,100,580
1738261053.282272,1003373,20697,1,BI,1,100,900
1738261055.015329,1005106,20972,1,BI,1,100,1710
1738261057.641415,1007732,21378,1,BI,1,100,2600
1738261058.425441,1008516,21505,1,BI,1,100,780
1738261060.404506,1010495,21810,1,BI,1,100,1960
1738261061.638546,1011729,21998,1,BI,1,100,1220
1738261062.654580,1012745,22155,1,BI,1,100,1010
1738261064.991656,1015082,22524,1,BI,1,100,2310
1738261066.541707,1016632,22759,1,BI,1,100,1540
1738261068.350766,1018441,23041,1,BI,1,100,1790
1738261073.936949,1024027,23906,1,BI,1,100,5530
1738261075.286994,1025377,24117,1,BI,1,100,1340
1738261076.757042,1026847,24354,1,BI,1,100,1450
1738261077.504066,1027594,24464,1,BI,1,100,740
1738261078.244091,1028334,24575,1,BI,1,100,740
1738261079.157120,1029247,24722,1,BI,1,100,900
1738261079.843143,1029933,24834,1,BI,1,100,680
1738261081.520198,1031610,25087,1,BI,1,100,1660
1738261082.673236,1032763,25276,1,BI,1,100,1140
1738261083.373259,1033463,25386,1,BI,1,100,700
1738261084.340290,1034430,25533,1,BI,1,100,950
1738261085.313322,1035403,25694,1,BI,1,100,970
1738261085.886341,1035976,25788,1,BI,1,100,570
1738261086.873373,1036963,25930,1,BI,1,100,970
1738261088.240418,1038330,26150,1,BI,1,100,1360
1738261088.459425,1038549,26183,1,BI,1,100,210
1738261090.279485,1040369,26456,1,BI,1,100,1810
1738261092.942572,1043032,26863,1,BI,1,100,2630
1738261093.752599,1043842,26990,1,BI,1,100,810
1738261094.462622,1044552,27101,1,BI,1,100,700
1738261097.132710,1047222,27517,1,BI,1,100,2640
1738261099.518788,1049608,27892,1,BI,1,100,2370
1738261100.365815,1050455,28026,1,BI,1,100,840
1738261101.398849,1051488,28184,1,BI,1,100,1020
1738261101.875865,1051965,28263,1,BI,1,100,470
1738261102.794895,1052884,28405,1,BI,1,100,910
1738261103.871930,1053961,28578,1,BI,1,100,1070
1738261104.754959,1054844,28711,1,BI,1,100,870
1738261107.348044,1057437,29120,1,BI,1,100,2570
1738261107.838060,1057927,29184,1,BI,1,100,490
1738261109.118102,1059207,29388,1,BI,1,100,1260
1738261110.781157,1060870,29646,1,BI,1,100,1650
1738261111.088167,1061177,29696,1,BI,1,100,310
1738261112.408210,1062497,29900,1,BI,1,100,1300
1738261113.651251,1063740,30088,1,BI,1,100,1230
1738261113.918260,1064007,30137,1,BI,1,100,270
1738261114.711286,1064800,30264,1,BI,1,100,780
1738261116.764353,1066853,30585,1,BI,1,100,2040
1738261119.131430,1069220,30944,1,BI,1,100,2340
1738261119.627447,1069716,31024,1,BI,1,100,490
1738261120.644480,1070733,31190,1,BI,1,100,1010
1738261120.854487,1070943,31222,1,BI,1,100,210
1738261121.190498,1071279,31272,1,BI,1,100,330
1738261122.224532,1072313,31429,1,BI,1,100,1020
1738261122.970556,1073059,31540,1,BI,1,100,740
1738261123.417571,1073506,31620,1,BI,1,100,440
1738261124.197597,1074286,31731,1,BI,1,100,780
1738261125.793649,1075882,31989,1,BI,1,100,1580
1738261126.756680,1076845,32147,1,BI,1,100,950
1738261127.283698,1077372,32226,1,BI,1,100,520
1738261129.169760,1079258,32509,1,BI,1,100,1870
1738261132.089855,1082178,32968,1,BI,1,100,2890
1738261132.826879,1082915,33079,1,BI,1,100,730
1738261133.479901,1083568,33175,1,BI,1,100,650
1738261133.796911,1083885,33223,1,BI,1,100,310
1738261134.999950,1085088,33413,1,BI,1,100,1200
1738261137.753041,1087841,33842,1,BI,1,100,2720
1738261138.096052,1088184,33890,1,BI,1,100,340
1738261141.279156,1091367,34370,1,BI,1,100,3150
1738261143.859241,1093947,34777,1,BI,1,100,2560
1738261144.932276,1095020,34934,1,BI,1,100,1060
1738261145.429292,1095517,35016,1,BI,1,100,490
1738261145.866307,1095954,35086,1,BI,1,100,440
1738261147.059346,1097147,35275,1,BI,1,100,1180
1738261147.375356,1097463,35324,1,BI,1,100,310
1738261148.132381,1098220,35434,1,BI,1,100,750
1738261149.995442,1100083,35735,1,BI,1,100,1850
1738261150.438457,1100526,35799,1,BI,1,100,440
1738261151.355486,1101443,35946,1,BI,1,100,900
1738261152.038509,1102126,36042,1,BI,1,100,680
1738261152.718531,1102806,36153,1,BI,1,100,670
1738261153.128545,1103216,36217,1,BI,1,100,410
1738261154.975605,1105063,36501,1,BI,1,100,1830
1738261156.055640,1106143,36679,1,BI,1,100,1070
1738261156.324649,1106412,36711,1,BI,1,100,260
1738261157.255680,1107343,36854,1,BI,1,100,930
1738261159.348748,1109436,37183,1,BI,1,100,2070
1738261160.114774,1110202,37296,1,BI,1,100,760
1738261161.371815,1111459,37491,1,BI,1,100,1240
1738261162.584855,1112672,37679,1,BI,1,100,1200
1738261164.977933,1115065,38057,1,BI,1,100,2370
1738261165.494950,1115582,38136,1,BI,1,100,510
1738261166.713990,1116801,38316,1,BI,1,100,1210
1738261167.784025,1117871,38488,1,BI,1,100,1060
1738261170.941128,1121028,38975,1,BI,1,100,3130
1738261173.877224,1123964,39416,1,BI,1,100,2910
1738261175.507278,1125594,39684,1,BI,1,100,1610
1738261176.993327,1127080,39912,1,BI,1,100,1470
1738261177.923357,1128010,40054,1,BI,1,100,920
1738261178.700383,1128787,40166,1,BI,1,100,770
1738261180.107429,1130194,40387,1,BI,1,100,1400
1738261180.973457,1131060,40530,1,BI,1,100,850
1738261182.183497,1132270,40708,1,BI,1,100,1200
1738261184.363568,1134450,41053,1,BI,1,100,2160
1738261184.993589,1135080,41150,1,BI,1,100,630
1738261185.366601,1135453,41214,1,BI,1,100,360
1738261185.646610,1135733,41247,1,BI,1,100,280
1738261186.399635,1136486,41374,1,BI,1,100,750
1738261188.129692,1138216,41628,1,BI,1,100,1710
1738261190.382766,1140469,41991,1,BI,1,100,2230
1738261190.725777,1140812,42039,1,BI,1,100,340
1738261192.195825,1142282,42264,1,BI,1,100,1460
1738261192.732842,1142819,42345,1,BI,1,100,530
1738261194.308894,1144395,42596,1,BI,1,100,1560
1738261195.392930,1145479,42756,1,BI,1,100,1070
1738261196.555968,1146642,42944,1,BI,1,100,1160
1738261197.766007,1147852,43125,1,BI,1,100,1190
1738261201.219121,1151305,43658,1,BI,1,100,3420
1738261201.772139,1151858,43753,1,BI,1,100,550
1738261202.649168,1152735,43885,1,BI,1,100,870
1738261203.818206,1153904,44058,1,BI,1,100,1160
1738261205.068247,1155154,44264,1,BI,1,100,1240
1738261206.135282,1156221,44422,1,BI,1,100,1050
1738261207.501327,1157587,44632,1,BI,1,100,1360
1738261208.621363,1158707,44804,1,BI,1,100,1110
1738261209.415389,1159501,44931,1,BI,1,100,780
1738261210.861437,1160947,45153,1,BI,1,100,1430
1738261212.171479,1162257,45358,1,BI,1,100,1300
1738261213.891536,1163977,45627,1,BI,1,100,1700
1738261215.317583,1165403,45850,1,BI,1,100,1420
1738261215.674594,1165760,45898,1,BI,1,100,350
1738261217.114641,1167200,46133,1,BI,1,100,1430
1738261219.580722,1169666,46499,1,BI,1,100,2440
1738261220.123740,1170209,46597,1,BI,1,100,540
1738261220.777761,1170863,46693,1,BI,1,100,640
1738261221.590788,1171676,46819,1,BI,1,100,810
1738261225.150905,1175236,47375,1,BI,1,100,3520
1738261226.270941,1176356,47549,1,BI,1,100,1110
1738261226.943964,1177029,47644,1,BI,1,100,670
1738261227.863994,1177949,47791,1,BI,1,100,910
1738261229.987063,1180072,48123,1,BI,1,100,2100
1738261231.910126,1181995,48419,1,BI,1,100,1910
1738261232.953161,1183038,48583,1,BI,1,100,1030
1738261235.863256,1185948,49023,1,BI,1,100,2880
1738261236.180266,1186265,49072,1,BI,1,100,320
1738261236.406274,1186491,49120,1,BI,1,100,220
1738261237.026294,1187111,49216,1,BI,1,100,610
1738261237.869322,1187954,49342,1,BI,1,100,840
1738261238.683348,1188768,49458,1,BI,1,100,810
1738261239.606379,1189691,49617,1,BI,1,100,910
1738261241.206431,1191291,49854,1,BI,1,100,1580
1738261243.022491,1193107,50136,1,BI,1,100,1800
1738261243.942521,1194027,50283,1,BI,1,100,910
1738261245.475571,1195560,50521,1,BI,1,100,1520
1738261245.769581,1195854,50570,1,BI,1,100,290
1738261247.015621,1197100,50759,1,BI,1,100,1240
1738261249.055688,1199140,51078,1,BI,1,100,2020
1738261250.351731,1200436,51269,1,BI,1,100,1280
1738261250.711743,1200796,51333,1,BI,1,100,360
1738261251.651773,1201736,51474,1,BI,1,100,930
1738261252.275794,1202360,51570,1,BI,1,100,620
1738261255.011883,1205096,51999,1,BI,1,100,2700
1738261255.441898,1205526,52063,1,BI,1,100,430
1738261256.191922,1206276,52173,1,BI,1,100,740
1738261257.744973,1207829,52424,1,BI,1,100,1540
1738261259.262023,1209346,52650,1,BI,1,100,1510
1738261259.928045,1210012,52763,1,BI,1,100,660
1738261260.581066,1210665,52859,1,BI,1,100,650
1738261261.355091,1211439,52986,1,BI,1,100,770
1738261263.138150,1213222,53252,1,BI,1,100,1760
1738261264.784204,1214868,53509,1,BI,1,100,1630
1738261265.071213,1215155,53560,1,BI,1,100,290
1738261266.318254,1216402,53748,1,BI,1,100,1230
1738261267.761301,1217845,53969,1,BI,1,100,1430
1738261269.161347,1219245,54194,1,BI,1,100,1390
1738261275.050540,1225134,55093,1,BI,1,100,5830
1738261276.100574,1226184,55266,1,BI,1,100,1040
1738261277.936635,1228020,55549,1,BI,1,100,1820
1738261278.206644,1228290,55581,1,BI,1,100,270
1738261280.513719,1230597,55948,1,BI,1,100,2280
1738261282.246776,1232330,56215,1,BI,1,100,1720
1738261283.902830,1233986,56466,1,BI,1,100,1640
1738261285.632887,1235716,56725,1,BI,1,100,1710
1738261285.972898,1236056,56790,1,BI,1,100,340
1738261287.585951,1237669,57024,1,BI,1,100,1590
1738261289.359009,1239442,57296,1,BI,1,100,1760
1738261290.449045,1240532,57472,1,BI,1,100,1080
1738261292.046097,1242129,57723,1,BI,1,100,1580
1738261292.869124,1242952,57849,1,BI,1,100,820
1738261293.323139,1243406,57913,1,BI,1,100,440
1738261295.956225,1246039,58327,1,BI,1,100,2610
1738261299.039326,1249122,58796,1,BI,1,100,3060
1738261300.019358,1250102,58948,1,BI,1,100,970
1738261301.318401,1251401,59152,1,BI,1,100,1280
1738261302.265432,1252348,59293,1,BI,1,100,940
1738261307.941618,1258024,60175,1,BI,1,100,5620
1738261309.651674,1259734,60441,1,BI,1,100,1690
1738261313.491800,1263574,61027,1,BI,1,100,3810
1738261315.017850,1265100,61270,1,BI,1,100,1510
1738261315.457865,1265540,61334,1,BI,1,100,430
1738261315.764874,1265847,61383,1,BI,1,100,310
1738261324.444159,1274526,62715,1,BI,1,100,8590
1738261325.664199,1275746,62896,1,BI,1,100,1210
1738261326.957241,1277039,63100,1,BI,1,100,1280
1738261328.610296,1278692,63351,1,BI,1,100,1640
1738261329.110312,1279192,63432,1,BI,1,100,490
1738261330.430355,1280512,63643,1,BI,1,100,1310
1738261331.240382,1281322,63769,1,BI,1,100,800
1738261333.163445,1283245,64068,1,BI,1,100,1910
1738261335.249513,1285331,64383,1,BI,1,100,2060
1738261336.676560,1286758,64606,1,BI,1,100,1420
1738261344.412813,1294494,263,1,BI,1,100,7660
1738261347.695921,1297777,771,1,BI,1,100,3250
1738261348.181937,1298263,849,1,BI,1,100,480
1738261353.662117,1303743,1700,1,BI,1,100,5430
1738261354.048129,1304129,1749,1,BI,1,100,380
1738261357.825253,1307906,2333,1,BI,1,100,3740
1738261358.385271,1308466,2429,1,BI,1,100,560
1738261359.265300,1309346,2572,1,BI,1,100,870
1738261361.231364,1311312,2875,1,BI,1,100,1940
1738261362.918420,1312999,3126,1,BI,1,100,1670
1738261365.901518,1315982,3597,1,BI,1,100,2960
1738261366.754545,1316835,3729,1,BI,1,100,840
1738261368.054588,1318135,3934,1,BI,1,100,1290
1738261368.380599,1318461,3983,1,BI,1,100,320
1738261368.800612,1318881,4047,1,BI,1,100,420
1738261372.207724,1322288,4585,1,BI,1,100,3370
1738261373.700773,1323781,4805,1,BI,1,100,1480
1738261375.983848,1326064,5168,1,BI,1,100,2260
1738261380.349991,1330430,5829,1,BI,1,100,4330
1738261380.917010,1330997,5908,1,BI,1,100,560
1738261382.466060,1332546,6151,1,BI,1,100,1530
1738261383.163083,1333243,6262,1,BI,1,100,690
1738261384.443125,1334523,6466,1,BI,1,100,1270
1738261385.456158,1335536,6626,1,BI,1,100,1000
1738261385.743168,1335823,6675,1,BI,1,100,290
1738261386.779202,1336859,6838,1,BI,1,100,1020
1738261387.223216,1337303,6902,1,BI,1,100,440
1738261389.336286,1339416,7231,1,BI,1,100,2090
1738261392.249381,1342329,7675,1,BI,1,100,2890
1738261393.519423,1343599,7880,1,BI,1,100,1260
1738261395.165477,1345245,8134,1,BI,1,100,1630
1738261396.235512,1346315,8306,1,BI,1,100,1060
1738261397.382549,1347462,8485,1,BI,1,100,1130
1738261399.928633,1350008,8877,1,BI,1,100,2520
1738261400.415649,1350495,8958,1,BI,1,100,490
1738261400.845663,1350925,9022,1,BI,1,100,420
1738261401.298678,1351378,9086,1,BI,1,100,450
