LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738261839.043023,1789108.000,11515,3,MX,1,100,-11
1738261839.083025,1789148.000,11515,3,MX,1,100,-12
1738261839.123026,1789188.000,11529,2,MX,1,100,-12
1738261839.163027,1789228.000,11529,2,MX,1,100,-12
1738261839.203028,1789268.000,11546,3,MX,1,100,-12
1738261839.243030,1789308.000,11546,3,MX,1,100,-13
1738261839.283031,1789348.000,11546,3,MX,1,100,-13
1738261839.323032,1789388.000,11561,2,MX,1,100,-12
1738261839.363034,1789428.000,11561,2,MX,1,100,-11
1738261839.403035,1789468.000,11577,3,MX,1,100,-12
1738261839.443036,1789508.000,11577,3,MX,1,100,-12
1738261839.483038,1789548.000,11577,3,MX,1,100,-13
1738261839.523039,1789588.000,11592,2,MX,1,100,-13
1738261839.563040,1789628.000,11592,2,MX,1,100,-12
1738261839.603042,1789668.000,11608,3,MX,1,100,-11
1738261839.643043,1789708.000,11608,3,MX,1,100,-12
1738261839.683044,1789748.000,11608,3,MX,1,100,-12
1738261839.722712,1789787.667,11623,3,MX,1,100,-12
1738261839.762380,1789827.333,11623,3,MX,1,100,-12
1738261839.802048,1789867.000,11623,3,MX,1,100,-13
1738261839.842550,1789907.500,11640,2,MX,1,100,-13
1738261839.883051,1789948.000,11640,2,MX,1,100,-12
1738261839.923052,1789988.000,11657,3,MX,1,100,-12
1738261839.963053,1790028.000,11657,3,MX,1,100,-13
1738261840.003055,1790068.000,11657,3,MX,1,100,-12
1738261840.043056,1790108.000,11672,2,MX,1,100,-13
1738261840.083057,1790148.000,11672,2,MX,1,100,-12
1738261840.122725,1790187.667,11687,3,MX,1,100,-12
1738261840.162393,1790227.333,11687,3,MX,1,100,-13
1738261840.202061,1790267.000,11687,3,MX,1,100,-12
1738261840.242563,1790307.500,11704,2,MX,1,100,-12
1738261840.283064,1790348.000,11704,2,MX,1,100,-13
1738261840.322732,1790387.667,11719,3,MX,1,100,-12
1738261840.362400,1790427.333,11719,3,MX,1,100,-12
1738261840.402068,1790467.000,11719,3,MX,1,100,-12
1738261840.442569,1790507.500,11734,2,MX,1,100,-13
1738261840.483070,1790548.000,11734,2,MX,1,100,-12
1738261840.523072,1790588.000,11750,3,MX,1,100,-11
1738261840.563073,1790628.000,11750,3,MX,1,100,-12
1738261840.603074,1790668.000,11750,3,MX,1,100,-12
1738261840.638409,1790703.333,11766,3,MX,1,100,-13
1738261840.673743,1790738.667,11766,3,MX,1,100,-12
1738261840.709078,1790774.000,11766,3,MX,1,100,-13
1738261840.749079,1790814.000,11781,2,MX,1,100,-11
1738261840.789080,1790854.000,11781,2,MX,1,100,-13
1738261840.829082,1790894.000,11797,3,MX,1,100,-13
1738261840.869083,1790934.000,11797,3,MX,1,100,-13
1738261840.909084,1790974.000,11797,3,MX,1,100,-13
1738261840.949086,1791014.000,11812,2,MX,1,100,-12
1738261840.989087,1791054.000,11812,2,MX,1,100,-12
1738261841.029088,1791094.000,11828,3,MX,1,100,-12
1738261841.069090,1791134.000,11828,3,MX,1,100,-13
1738261841.109091,1791174.000,11828,3,MX,1,100,-12
1738261841.149092,1791214.000,11844,2,MX,1,100,-12
1738261841.189094,1791254.000,11844,2,MX,1,100,-12
1738261841.229095,1791294.000,11861,3,MX,1,100,-12
1738261841.269096,1791334.000,11861,3,MX,1,100,-13
1738261841.309098,1791374.000,11861,3,MX,1,100,-12
1738261841.349099,1791414.000,11876,2,MX,1,100,-12
1738261841.389100,1791454.000,11876,2,MX,1,100,-12
1738261841.429101,1791494.000,11892,3,MX,1,100,-13
1738261841.469103,1791534.000,11892,3,MX,1,100,-11
1738261841.509104,1791574.000,11892,3,MX,1,100,-12
1738261841.549105,1791614.000,11908,3,MX,1,100,-13
1738261841.589107,1791654.000,11908,3,MX,1,100,-12
1738261841.629108,1791694.000,11908,3,MX,1,100,-13
1738261841.669109,1791734.000,11923,2,MX,1,100,-13
1738261841.709111,1791774.000,11923,2,MX,1,100,-13
1738261841.749112,1791814.000,11940,3,MX,1,100,-12
1738261841.789113,1791854.000,11940,3,MX,1,100,-11
1738261841.829115,1791894.000,11940,3,MX,1,100,-12
1738261841.869116,1791934.000,11957,2,MX,1,100,-12
1738261841.909117,1791974.000,11957,2,MX,1,100,-13
1738261841.949118,1792014.000,11972,3,MX,1,100,-13
1738261841.989120,1792054.000,11972,3,MX,1,100,-12
1738261842.029121,1792094.000,11972,3,MX,1,100,-12
1738261842.069122,1792134.000,11987,2,MX,1,100,-12
1738261842.109124,1792174.000,11987,2,MX,1,100,-12
1738261842.149125,1792214.000,12003,3,MX,1,100,-13
1738261842.189126,1792254.000,12003,3,MX,1,100,-12
1738261842.229128,1792294.000,12003,3,MX,1,100,-12
1738261842.269129,1792334.000,12019,2,MX,1,100,-11
1738261842.309130,1792374.000,12019,2,MX,1,100,-13
1738261842.349132,1792414.000,12034,3,MX,1,100,-13
1738261842.389133,1792454.000,12034,3,MX,1,100,-12
1738261842.429134,1792494.000,12034,3,MX,1,100,-13
1738261842.469136,1792534.000,12057,2,MX,1,100,-13
1738261842.509137,1792574.000,12057,2,MX,1,100,-12
1738261842.549138,1792614.000,12072,3,MX,1,100,-12
1738261842.589139,1792654.000,12072,3,MX,1,100,-12
1738261842.629141,1792694.000,12072,3,MX,1,100,-12
1738261842.669142,1792734.000,12088,2,MX,1,100,-12
1738261842.709143,1792774.000,12088,2,MX,1,100,-13
1738261842.749145,1792814.000,12103,3,MX,1,100,-12
1738261842.789146,1792854.000,12103,3,MX,1,100,-12
1738261842.829147,1792894.000,12103,3,MX,1,100,-13
1738261842.869149,1792934.000,12120,3,MX,1,100,-13
1738261842.909150,1792974.000,12120,3,MX,1,100,-13
1738261842.949151,1793014.000,12120,3,MX,1,100,-13
1738261842.989153,1793054.000,12136,2,MX,1,100,-12
1738261843.029154,1793094.000,12136,2,MX,1,100,-13
1738261843.069155,1793134.000,12152,3,MX,1,100,-13
1738261843.109157,1793174.000,12152,3,MX,1,100,-13
1738261843.149158,1793214.000,12152,3,MX,1,100,-12
1738261843.189159,1793254.000,12168,2,MX,1,100,-11
1738261843.229161,1793294.000,12168,2,MX,1,100,-12
1738261843.269162,1793334.000,12186,3,MX,1,100,-12
1738261843.309163,1793374.000,12186,3,MX,1,100,-13
1738261843.349164,1793414.000,12186,3,MX,1,100,-12
1738261843.384499,1793449.333,12200,3,MX,1,100,-12
1738261843.419833,1793484.667,12200,3,MX,1,100,-13
1738261843.455168,1793520.000,12200,3,MX,1,100,-13
1738261843.495169,1793560.000,12217,2,MX,1,100,-12
1738261843.535171,1793600.000,12217,2,MX,1,100,-13
1738261843.575172,1793640.000,12232,3,MX,1,100,-12
1738261843.615173,1793680.000,12232,3,MX,1,100,-11
1738261843.655174,1793720.000,12232,3,MX,1,100,-12
1738261843.695176,1793760.000,12248,2,MX,1,100,-13
1738261843.735177,1793800.000,12248,2,MX,1,100,-12
1738261843.775512,1793840.333,12262,3,MX,1,100,-13
1738261843.815846,1793880.667,12262,3,MX,1,100,-12
1738261843.856181,1793921.000,12262,3,MX,1,100,-12
1738261843.896182,1793961.000,12279,2,MX,1,100,-11
1738261843.936184,1794001.000,12279,2,MX,1,100,-11
1738261843.975852,1794040.667,12294,3,MX,1,100,-12
1738261844.015520,1794080.333,12294,3,MX,1,100,-12
1738261844.055187,1794120.000,12294,3,MX,1,100,-12
1738261844.095189,1794160.000,12310,2,MX,1,100,-12
1738261844.135190,1794200.000,12310,2,MX,1,100,-13
1738261844.175191,1794240.000,12327,3,MX,1,100,-12
1738261844.215193,1794280.000,12327,3,MX,1,100,-12
1738261844.255194,1794320.000,12327,3,MX,1,100,-13
1738261844.295195,1794360.000,12343,2,MX,1,100,-13
1738261844.335197,1794400.000,12343,2,MX,1,100,-12
1738261844.375198,1794440.000,12358,3,MX,1,100,-12
1738261844.415199,1794480.000,12358,3,MX,1,100,-12
1738261844.455201,1794520.000,12358,3,MX,1,100,-12
1738261844.495202,1794560.000,12375,3,MX,1,100,-11
1738261844.535203,1794600.000,12375,3,MX,1,100,-12
1738261844.575205,1794640.000,12375,3,MX,1,100,-12
1738261844.615206,1794680.000,12390,2,MX,1,100,-12
1738261844.655207,1794720.000,12390,2,MX,1,100,-13
1738261844.695209,1794760.000,12407,3,MX,1,100,-12
1738261844.735210,1794800.000,12407,3,MX,1,100,-13
1738261844.775211,1794840.000,12407,3,MX,1,100,-12
1738261844.815212,1794880.000,12422,2,MX,1,100,-13
1738261844.855214,1794920.000,12422,2,MX,1,100,-12
1738261844.895548,1794960.333,12443,3,MX,1,100,-12
1738261844.935883,1795000.667,12443,3,MX,1,100,-12
1738261844.976218,1795041.000,12443,3,MX,1,100,-12
1738261845.016219,1795081.000,12458,2,MX,1,100,-13
1738261845.056220,1795121.000,12458,2,MX,1,100,-13
1738261845.095888,1795160.667,12473,3,MX,1,100,-13
1738261845.135556,1795200.333,12473,3,MX,1,100,-12
1738261845.175224,1795240.000,12473,3,MX,1,100,-13
1738261845.215225,1795280.000,12489,2,MX,1,100,-12
1738261845.255227,1795320.000,12489,2,MX,1,100,-11
1738261845.295228,1795360.000,12505,3,MX,1,100,-13
1738261845.335229,1795400.000,12505,3,MX,1,100,-12
1738261845.375231,1795440.000,12505,3,MX,1,100,-12
1738261845.415232,1795480.000,12520,2,MX,1,100,-11
1738261845.455233,1795520.000,12520,2,MX,1,100,-12
1738261845.495235,1795560.000,12536,3,MX,1,100,-11
1738261845.535236,1795600.000,12536,3,MX,1,100,-13
1738261845.575237,1795640.000,12536,3,MX,1,100,-12
1738261845.615239,1795680.000,12551,2,MX,1,100,-12
1738261845.655240,1795720.000,12551,2,MX,1,100,-12
1738261845.695241,1795760.000,12567,3,MX,1,100,-12
1738261845.735243,1795800.000,12567,3,MX,1,100,-12
1738261845.775244,1795840.000,12567,3,MX,1,100,-11
1738261845.815245,1795880.000,12583,2,MX,1,100,-12
1738261845.855247,1795920.000,12583,2,MX,1,100,-13
1738261845.895248,1795960.000,12598,3,MX,1,100,-13
1738261845.935249,1796000.000,12598,3,MX,1,100,-12
1738261845.975250,1796040.000,12598,3,MX,1,100,-11
1738261846.010918,1796075.667,12613,3,MX,1,100,-11
1738261846.046586,1796111.333,12613,3,MX,1,100,-12
1738261846.082254,1796147.000,12613,3,MX,1,100,-11
1738261846.122255,1796187.000,12629,2,MX,1,100,-13
1738261846.162256,1796227.000,12629,2,MX,1,100,-12
1738261846.202258,1796267.000,12645,3,MX,1,100,-13
1738261846.242259,1796307.000,12645,3,MX,1,100,-12
1738261846.282260,1796347.000,12645,3,MX,1,100,-13
1738261846.322262,1796387.000,12660,2,MX,1,100,-11
1738261846.362263,1796427.000,12660,2,MX,1,100,-12
1738261846.402264,1796467.000,12675,3,MX,1,100,-13
1738261846.442266,1796507.000,12675,3,MX,1,100,-13
1738261846.482267,1796547.000,12675,3,MX,1,100,-12
1738261846.522268,1796587.000,12692,2,MX,1,100,-12
1738261846.562270,1796627.000,12692,2,MX,1,100,-13
1738261846.602271,1796667.000,12707,3,MX,1,100,-13
1738261846.642272,1796707.000,12707,3,MX,1,100,-12
1738261846.682274,1796747.000,12707,3,MX,1,100,-12
1738261846.722275,1796787.000,12722,3,MX,1,100,-12
1738261846.762276,1796827.000,12722,3,MX,1,100,-13
1738261846.802278,1796867.000,12722,3,MX,1,100,-13
1738261846.842279,1796907.000,12738,2,MX,1,100,-13
1738261846.882280,1796947.000,12738,2,MX,1,100,-11
1738261846.922282,1796987.000,12756,3,MX,1,100,-12
1738261846.962283,1797027.000,12756,3,MX,1,100,-13
1738261847.002284,1797067.000,12756,3,MX,1,100,-11
1738261847.042285,1797107.000,12771,2,MX,1,100,-13
1738261847.082287,1797147.000,12771,2,MX,1,100,-12
1738261847.122288,1797187.000,12787,3,MX,1,100,-11
1738261847.162289,1797227.000,12787,3,MX,1,100,-12
1738261847.202291,1797267.000,12787,3,MX,1,100,-12
1738261847.242292,1797307.000,12802,2,MX,1,100,-12
1738261847.282293,1797347.000,12802,2,MX,1,100,-12
1738261847.322294,1797387.000,12818,3,MX,1,100,-12
1738261847.362296,1797427.000,12818,3,MX,1,100,-13
1738261847.402297,1797467.000,12818,3,MX,1,100,-12
1738261847.442298,1797507.000,12833,2,MX,1,100,-11
1738261847.482300,1797547.000,12833,2,MX,1,100,-12
1738261847.522301,1797587.000,12855,3,MX,1,100,-12
1738261847.562302,1797627.000,12855,3,MX,1,100,-12
1738261847.602304,1797667.000,12855,3,MX,1,100,-13
1738261847.642305,1797707.000,12869,3,MX,1,100,-12
1738261847.682306,1797747.000,12869,3,MX,1,100,-12
1738261847.722308,1797787.000,12869,3,MX,1,100,-13
1738261847.762309,1797827.000,12885,2,MX,1,100,-12
1738261847.802310,1797867.000,12885,2,MX,1,100,-13
1738261847.842312,1797907.000,12903,3,MX,1,100,-12
1738261847.882313,1797947.000,12903,3,MX,1,100,-13
1738261847.922314,1797987.000,12903,3,MX,1,100,-12
1738261847.962316,1798027.000,12919,2,MX,1,100,-12
1738261848.002317,1798067.000,12919,2,MX,1,100,-12
1738261848.042318,1798107.000,12933,3,MX,1,100,-11
1738261848.082319,1798147.000,12933,3,MX,1,100,-12
1738261848.122321,1798187.000,12933,3,MX,1,100,-13
1738261848.162322,1798227.000,12950,2,MX,1,100,-11
1738261848.202323,1798267.000,12950,2,MX,1,100,-13
1738261848.242325,1798307.000,12965,3,MX,1,100,-13
1738261848.282326,1798347.000,12965,3,MX,1,100,-12
1738261848.322327,1798387.000,12965,3,MX,1,100,-11
1738261848.362329,1798427.000,12981,2,MX,1,100,-13
1738261848.402330,1798467.000,12981,2,MX,1,100,-13
1738261848.442331,1798507.000,12995,3,MX,1,100,-13
1738261848.482333,1798547.000,12995,3,MX,1,100,-12
1738261848.522334,1798587.000,12995,3,MX,1,100,-13
1738261848.557668,1798622.333,13012,3,MX,1,100,-13
1738261848.593003,1798657.667,13012,3,MX,1,100,-13
1738261848.628337,1798693.000,13012,3,MX,1,100,-12
1738261848.668339,1798733.000,13027,2,MX,1,100,-12
1738261848.708340,1798773.000,13027,2,MX,1,100,-12
1738261848.748341,1798813.000,13043,3,MX,1,100,-12
1738261848.788343,1798853.000,13043,3,MX,1,100,-11
1738261848.828344,1798893.000,13043,3,MX,1,100,-12
1738261848.868345,1798933.000,13059,2,MX,1,100,-12
1738261848.908347,1798973.000,13059,2,MX,1,100,-12
1738261848.948348,1799013.000,13076,3,MX,1,100,-13
1738261848.988349,1799053.000,13076,3,MX,1,100,-12
1738261849.028351,1799093.000,13076,3,MX,1,100,-13
1738261849.068352,1799133.000,13091,2,MX,1,100,-13
1738261849.108353,1799173.000,13091,2,MX,1,100,-12
1738261849.148355,1799213.000,13108,3,MX,1,100,-12
1738261849.188356,1799253.000,13108,3,MX,1,100,-12
1738261849.228357,1799293.000,13108,3,MX,1,100,-13
1738261849.268858,1799333.500,13125,2,MX,1,100,-13
1738261849.309360,1799374.000,13125,2,MX,1,100,-12
1738261849.349028,1799413.667,13140,3,MX,1,100,-12
1738261849.388696,1799453.333,13140,3,MX,1,100,-12
1738261849.428364,1799493.000,13140,3,MX,1,100,-12
1738261849.468365,1799533.000,13156,3,MX,1,100,-11
1738261849.508366,1799573.000,13156,3,MX,1,100,-12
1738261849.548368,1799613.000,13156,3,MX,1,100,-12
1738261849.588369,1799653.000,13172,2,MX,1,100,-12
1738261849.628370,1799693.000,13172,2,MX,1,100,-12
1738261849.668371,1799733.000,13187,3,MX,1,100,-13
1738261849.708373,1799773.000,13187,3,MX,1,100,-13
1738261849.748374,1799813.000,13187,3,MX,1,100,-12
1738261849.788375,1799853.000,13202,2,MX,1,100,-11
1738261849.828377,1799893.000,13202,2,MX,1,100,-12
1738261849.868378,1799933.000,13220,3,MX,1,100,-13
1738261849.908379,1799973.000,13220,3,MX,1,100,-12
1738261849.948381,1800013.000,13220,3,MX,1,100,-13
1738261849.988382,1800053.000,13236,2,MX,1,100,-12
1738261850.028383,1800093.000,13236,2,MX,1,100,-13
1738261850.068385,1800133.000,13251,3,MX,1,100,-12
1738261850.108386,1800173.000,13251,3,MX,1,100,-13
1738261850.148387,1800213.000,13251,3,MX,1,100,-12
1738261850.188389,1800253.000,13267,2,MX,1,100,-12
1738261850.228390,1800293.000,13267,2,MX,1,100,-13
1738261850.268391,1800333.000,13282,3,MX,1,100,-12
1738261850.308393,1800373.000,13282,3,MX,1,100,-13
1738261850.348394,1800413.000,13282,3,MX,1,100,-12
1738261850.388395,1800453.000,13300,2,MX,1,100,-11
1738261850.428396,1800493.000,13300,2,MX,1,100,-11
1738261850.468398,1800533.000,13316,3,MX,1,100,-12
1738261850.508399,1800573.000,13316,3,MX,1,100,-13
1738261850.548400,1800613.000,13316,3,MX,1,100,-13
1738261850.588402,1800653.000,13331,2,MX,1,100,-13
1738261850.628403,1800693.000,13331,2,MX,1,100,-11
1738261850.668404,1800733.000,13346,3,MX,1,100,-11
1738261850.708405,1800773.000,13346,3,MX,1,100,-13
1738261850.748407,1800813.000,13346,3,MX,1,100,-13
1738261850.788408,1800853.000,13362,2,MX,1,100,-12
1738261850.828409,1800893.000,13362,2,MX,1,100,-12
1738261850.868411,1800933.000,13378,3,MX,1,100,-11
1738261850.908412,1800973.000,13378,3,MX,1,100,-13
1738261850.948413,1801013.000,13378,3,MX,1,100,-13
1738261850.988415,1801053.000,13393,3,MX,1,100,-12
1738261851.028416,1801093.000,13393,3,MX,1,100,-13
1738261851.068417,1801133.000,13393,3,MX,1,100,-13
1738261851.101918,1801166.500,13408,2,MX,1,100,-12
1738261851.135420,1801200.000,13408,2,MX,1,100,-13
1738261851.175421,1801240.000,13425,3,MX,1,100,-13
1738261851.215422,1801280.000,13425,3,MX,1,100,-13
1738261851.255424,1801320.000,13425,3,MX,1,100,-12
1738261851.295425,1801360.000,13440,3,MX,1,100,-11
1738261851.335426,1801400.000,13440,3,MX,1,100,-11
1738261851.375427,1801440.000,13440,3,MX,1,100,-12
1738261851.415429,1801480.000,13458,2,MX,1,100,-13
1738261851.455430,1801520.000,13458,2,MX,1,100,-12
1738261851.495431,1801560.000,13473,3,MX,1,100,-13
1738261851.535433,1801600.000,13473,3,MX,1,100,-13
1738261851.575434,1801640.000,13473,3,MX,1,100,-13
1738261851.615435,1801680.000,13489,2,MX,1,100,-12
1738261851.655437,1801720.000,13489,2,MX,1,100,-12
1738261851.695438,1801760.000,13504,3,MX,1,100,-13
1738261851.735439,1801800.000,13504,3,MX,1,100,-11
1738261851.775440,1801840.000,13504,3,MX,1,100,-13
1738261851.815442,1801880.000,13521,2,MX,1,100,-12
1738261851.855443,1801920.000,13521,2,MX,1,100,-13
1738261851.895444,1801960.000,13535,3,MX,1,100,-11
1738261851.935446,1802000.000,13535,3,MX,1,100,-13
1738261851.975447,1802040.000,13535,3,MX,1,100,-13
1738261852.015448,1802080.000,13551,2,MX,1,100,-11
1738261852.055450,1802120.000,13551,2,MX,1,100,-13
1738261852.095451,1802160.000,13566,3,MX,1,100,-12
1738261852.135452,1802200.000,13566,3,MX,1,100,-13
1738261852.175454,1802240.000,13566,3,MX,1,100,-13
1738261852.215455,1802280.000,13583,2,MX,1,100,-12
1738261852.255456,1802320.000,13583,2,MX,1,100,-12
1738261852.295458,1802360.000,13597,3,MX,1,100,-13
1738261852.335459,1802400.000,13597,3,MX,1,100,-12
1738261852.375460,1802440.000,13597,3,MX,1,100,-13
1738261852.415462,1802480.000,13613,3,MX,1,100,-12
1738261852.455463,1802520.000,13613,3,MX,1,100,-11
1738261852.495464,1802560.000,13613,3,MX,1,100,-13
1738261852.535465,1802600.000,13629,2,MX,1,100,-12
1738261852.575467,1802640.000,13629,2,MX,1,100,-12
1738261852.615468,1802680.000,13647,3,MX,1,100,-12
1738261852.655469,1802720.000,13647,3,MX,1,100,-12
1738261852.695471,1802760.000,13647,3,MX,1,100,-12
1738261852.735472,1802800.000,13666,2,MX,1,100,-13
1738261852.775473,1802840.000,13666,2,MX,1,100,-12
1738261852.815475,1802880.000,13683,3,MX,1,100,-13
1738261852.855476,1802920.000,13683,3,MX,1,100,-14
1738261852.895477,1802960.000,13683,3,MX,1,100,-12
1738261852.935478,1803000.000,13698,2,MX,1,100,-13
1738261852.975480,1803040.000,13698,2,MX,1,100,-12
1738261853.015481,1803080.000,13714,3,MX,1,100,-13
1738261853.055482,1803120.000,13714,3,MX,1,100,-13
1738261853.095484,1803160.000,13714,3,MX,1,100,-13
1738261853.134985,1803199.500,13729,2,MX,1,100,-11
1738261853.174486,1803239.000,13729,2,MX,1,100,-12
1738261853.214488,1803279.000,13747,3,MX,1,100,-12
1738261853.254489,1803319.000,13747,3,MX,1,100,-11
1738261853.294490,1803359.000,13747,3,MX,1,100,-12
1738261853.334492,1803399.000,13762,2,MX,1,100,-12
1738261853.374493,1803439.000,13762,2,MX,1,100,-11
1738261853.414828,1803479.333,13778,3,MX,1,100,-13
1738261853.455162,1803519.667,13778,3,MX,1,100,-12
1738261853.495497,1803560.000,13778,3,MX,1,100,-12
1738261853.535498,1803600.000,13796,3,MX,1,100,-12
1738261853.575500,1803640.000,13796,3,MX,1,100,-13
1738261853.615501,1803680.000,13796,3,MX,1,100,-12
1738261853.650835,1803715.333,13811,3,MX,1,100,-12
1738261853.686170,1803750.667,13811,3,MX,1,100,-11
1738261853.721504,1803786.000,13811,3,MX,1,100,-13
1738261853.761506,1803826.000,13826,2,MX,1,100,-13
1738261853.801507,1803866.000,13826,2,MX,1,100,-12
1738261853.841508,1803906.000,13845,3,MX,1,100,-13
1738261853.881510,1803946.000,13845,3,MX,1,100,-13
1738261853.921511,1803986.000,13845,3,MX,1,100,-13
1738261853.961512,1804026.000,13860,2,MX,1,100,-12
1738261854.001513,1804066.000,13860,2,MX,1,100,-13
1738261854.041515,1804106.000,13875,3,MX,1,100,-13
1738261854.081516,1804146.000,13875,3,MX,1,100,-13
1738261854.121517,1804186.000,13875,3,MX,1,100,-13
1738261854.161519,1804226.000,13891,2,MX,1,100,-13
1738261854.201520,1804266.000,13891,2,MX,1,100,-13
1738261854.241521,1804306.000,13907,3,MX,1,100,-13
1738261854.281523,1804346.000,13907,3,MX,1,100,-12
1738261854.321524,1804386.000,13907,3,MX,1,100,-13
1738261854.361525,1804426.000,13922,2,MX,1,100,-13
1738261854.401527,1804466.000,13922,2,MX,1,100,-12
1738261854.441528,1804506.000,13937,3,MX,1,100,-12
1738261854.481529,1804546.000,13937,3,MX,1,100,-11
1738261854.521531,1804586.000,13937,3,MX,1,100,-12
1738261854.561532,1804626.000,13953,2,MX,1,100,-13
1738261854.601533,1804666.000,13953,2,MX,1,100,-13
1738261854.641535,1804706.000,13969,3,MX,1,100,-12
1738261854.681536,1804746.000,13969,3,MX,1,100,-13
1738261854.721537,1804786.000,13969,3,MX,1,100,-12
1738261854.761538,1804826.000,13984,3,MX,1,100,-12
1738261854.801540,1804866.000,13984,3,MX,1,100,-12
1738261854.841541,1804906.000,13984,3,MX,1,100,-13
1738261854.881542,1804946.000,14001,2,MX,1,100,-12
1738261854.921544,1804986.000,14001,2,MX,1,100,-13
1738261854.961545,1805026.000,14017,3,MX,1,100,-13
1738261855.001546,1805066.000,14017,3,MX,1,100,-12
1738261855.041548,1805106.000,14017,3,MX,1,100,-13
1738261855.081549,1805146.000,14033,2,MX,1,100,-13
1738261855.121550,1805186.000,14033,2,MX,1,100,-11
1738261855.161551,1805226.000,14049,3,MX,1,100,-13
1738261855.201553,1805266.000,14049,3,MX,1,100,-12
1738261855.241554,1805306.000,14049,3,MX,1,100,-13
1738261855.281555,1805346.000,14065,2,MX,1,100,-12
1738261855.321557,1805386.000,14065,2,MX,1,100,-13
1738261855.361558,1805426.000,14079,3,MX,1,100,-12
1738261855.401559,1805466.000,14079,3,MX,1,100,-13
1738261855.441561,1805506.000,14079,3,MX,1,100,-12
1738261855.481562,1805546.000,14096,2,MX,1,100,-12
1738261855.521563,1805586.000,14096,2,MX,1,100,-12
1738261855.561565,1805626.000,14111,3,MX,1,100,-13
1738261855.601566,1805666.000,14111,3,MX,1,100,-13
1738261855.641567,1805706.000,14111,3,MX,1,100,-13
1738261855.681569,1805746.000,14127,2,MX,1,100,-12
1738261855.721570,1805786.000,14127,2,MX,1,100,-12
1738261855.761571,1805826.000,14143,3,MX,1,100,-13
1738261855.801573,1805866.000,14143,3,MX,1,100,-11
1738261855.841574,1805906.000,14143,3,MX,1,100,-13
1738261855.881575,1805946.000,14160,3,MX,1,100,-13
1738261855.921576,1805986.000,14160,3,MX,1,100,-13
1738261855.961578,1806026.000,14160,3,MX,1,100,-13
1738261856.001579,1806066.000,14175,2,MX,1,100,-13
1738261856.041580,1806106.000,14175,2,MX,1,100,-13
1738261856.081582,1806146.000,14191,3,MX,1,100,-12
1738261856.121583,1806186.000,14191,3,MX,1,100,-11
1738261856.161584,1806226.000,14191,3,MX,1,100,-12
1738261856.201586,1806266.000,14206,2,MX,1,100,-13
1738261856.241587,1806306.000,14206,2,MX,1,100,-12
1738261856.277255,1806341.667,14222,3,MX,1,100,-12
1738261856.312922,1806377.333,14222,3,MX,1,100,-13
1738261856.348590,1806413.000,14222,3,MX,1,100,-12
1738261856.388592,1806453.000,14237,3,MX,1,100,-12
1738261856.428593,1806493.000,14237,3,MX,1,100,-12
1738261856.468594,1806533.000,14237,3,MX,1,100,-13
1738261856.508596,1806573.000,14256,2,MX,1,100,-11
1738261856.548597,1806613.000,14256,2,MX,1,100,-12
1738261856.588265,1806652.667,14271,3,MX,1,100,-12
1738261856.627933,1806692.333,14271,3,MX,1,100,-12
1738261856.667601,1806732.000,14271,3,MX,1,100,-12
1738261856.707602,1806772.000,14286,2,MX,1,100,-13
1738261856.747603,1806812.000,14286,2,MX,1,100,-12
1738261856.787605,1806852.000,14301,3,MX,1,100,-12
1738261856.827606,1806892.000,14301,3,MX,1,100,-13
1738261856.867607,1806932.000,14301,3,MX,1,100,-12
1738261856.908109,1806972.500,14318,2,MX,1,100,-12
1738261856.948610,1807013.000,14318,2,MX,1,100,-11
1738261856.988278,1807052.667,14333,3,MX,1,100,-12
1738261857.027946,1807092.333,14333,3,MX,1,100,-11
1738261857.067614,1807132.000,14333,3,MX,1,100,-13
1738261857.107615,1807172.000,14348,2,MX,1,100,-12
1738261857.147617,1807212.000,14348,2,MX,1,100,-13
1738261857.187951,1807252.333,14364,3,MX,1,100,-13
1738261857.228286,1807292.667,14364,3,MX,1,100,-13
1738261857.268620,1807333.000,14364,3,MX,1,100,-12
1738261857.308622,1807373.000,14382,2,MX,1,100,-11
1738261857.348623,1807413.000,14382,2,MX,1,100,-13
1738261857.388624,1807453.000,14397,3,MX,1,100,-12
1738261857.428626,1807493.000,14397,3,MX,1,100,-13
1738261857.468627,1807533.000,14397,3,MX,1,100,-11
1738261857.508128,1807572.500,14415,2,MX,1,100,-13
1738261857.547630,1807612.000,14415,2,MX,1,100,-11
1738261857.587631,1807652.000,14430,3,MX,1,100,-13
1738261857.627632,1807692.000,14430,3,MX,1,100,-13
1738261857.667634,1807732.000,14430,3,MX,1,100,-13
1738261857.707635,1807772.000,14446,3,MX,1,100,-12
1738261857.747636,1807812.000,14446,3,MX,1,100,-12
1738261857.787637,1807852.000,14446,3,MX,1,100,-12
1738261857.827639,1807892.000,14466,4,MX,1,100,-13
1738261857.867640,1807932.000,14466,4,MX,1,100,-12
1738261857.907641,1807972.000,14466,4,MX,1,100,-13
1738261857.947643,1808012.000,14466,4,MX,1,100,-12
1738261857.987644,1808052.000,14481,2,MX,1,100,-12
1738261858.027645,1808092.000,14481,2,MX,1,100,-12
1738261858.067647,1808132.000,14497,3,MX,1,100,-11
1738261858.107648,1808172.000,14497,3,MX,1,100,-13
