LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738260745.948200,696049.000,38534,1,T1,1,100,32.691
1738260746.081205,696182.000,38550,1,T1,1,100,32.795
1738260746.214709,696315.500,38586,2,T1,1,100,32.770
1738260746.348214,696449.000,38586,2,T1,1,100,32.758
1738260746.481218,696582.000,38616,1,T1,1,100,32.825
1738260746.614222,696715.000,38632,1,T1,1,100,32.818
1738260746.748227,696849.000,38648,1,T1,1,100,32.850
1738260746.881231,696982.000,38679,1,T1,1,100,32.864
1738260747.014235,697115.000,38696,1,T1,1,100,32.977
1738260747.148240,697249.000,38712,1,T1,1,100,32.848
1738260747.281244,697382.000,38743,1,T1,1,100,32.757
1738260747.414249,697515.000,38758,1,T1,1,100,32.788
1738260747.548253,697649.000,38774,1,T1,1,100,32.802
1738260747.681257,697782.000,38807,1,T1,1,100,32.773
1738260747.814262,697915.000,38822,1,T1,1,100,32.831
1738260747.947266,698048.000,38839,1,T1,1,100,32.820
1738260748.081270,698182.000,38869,1,T1,1,100,32.816
1738260748.214275,698315.000,38884,1,T1,1,100,32.779
1738260748.347279,698448.000,38901,1,T1,1,100,32.798
1738260748.481284,698582.000,38933,1,T1,1,100,32.700
1738260748.614288,698715.000,38949,1,T1,1,100,32.799
1738260748.747292,698848.000,38965,1,T1,1,100,32.842
1738260748.881297,698982.000,38980,1,T1,1,100,32.754
1738260749.014301,699115.000,39011,1,T1,1,100,32.646
1738260749.147305,699248.000,39027,1,T1,1,100,32.705
1738260749.281310,699382.000,39043,1,T1,1,100,32.766
1738260749.414314,699515.000,39073,1,T1,1,100,32.828
1738260749.547318,699648.000,39089,1,T1,1,100,32.855
1738260749.681323,699782.000,39105,1,T1,1,100,32.724
1738260749.814327,699915.000,39135,1,T1,1,100,32.774
1738260749.947332,700048.000,39152,1,T1,1,100,32.796
1738260750.081336,700182.000,39169,1,T1,1,100,32.912
1738260750.214340,700315.000,39200,1,T1,1,100,32.926
1738260750.347345,700448.000,39216,1,T1,1,100,32.862
1738260750.481349,700582.000,39231,1,T1,1,100,32.798
1738260750.614353,700715.000,39264,1,T1,1,100,32.771
1738260750.747358,700848.000,39280,1,T1,1,100,32.830
1738260750.881362,700982.000,39295,1,T1,1,100,32.820
1738260751.014367,701115.000,39312,1,T1,1,100,32.780
1738260751.147371,701248.000,39342,1,T1,1,100,32.763
1738260751.280375,701381.000,39358,1,T1,1,100,32.791
1738260751.414380,701515.000,39377,1,T1,1,100,32.874
1738260751.547384,701648.000,39392,1,T1,1,100,32.804
1738260751.680388,701781.000,39423,1,T1,1,100,32.951
1738260751.814393,701915.000,39439,1,T1,1,100,32.908
1738260751.947397,702048.000,39455,1,T1,1,100,32.783
1738260752.080401,702181.000,39485,1,T1,1,100,32.835
1738260752.214406,702315.000,39501,1,T1,1,100,32.822
1738260752.347410,702448.000,39517,1,T1,1,100,32.746
1738260752.480415,702581.000,39533,1,T1,1,100,32.819
1738260752.614419,702715.000,39564,1,T1,1,100,32.780
1738260752.747423,702848.000,39579,1,T1,1,100,32.727
1738260752.880428,702981.000,39597,1,T1,1,100,32.776
1738260753.014432,703115.000,39628,1,T1,1,100,32.797
1738260753.147436,703248.000,39643,1,T1,1,100,32.806
1738260753.280441,703381.000,39660,1,T1,1,100,32.810
1738260753.414445,703515.000,39690,1,T1,1,100,32.882
1738260753.547450,703648.000,39705,1,T1,1,100,32.772
1738260753.680454,703781.000,39722,1,T1,1,100,32.759
1738260753.814458,703915.000,39752,1,T1,1,100,32.825
1738260753.947463,704048.000,39768,1,T1,1,100,32.889
1738260754.080467,704181.000,39784,1,T1,1,100,32.881
1738260754.214471,704315.000,39799,1,T1,1,100,32.807
1738260754.347476,704448.000,39830,1,T1,1,100,32.775
1738260754.480480,704581.000,39846,1,T1,1,100,32.796
1738260754.613485,704714.000,39861,1,T1,1,100,32.912
1738260754.747489,704848.000,39892,1,T1,1,100,32.820
1738260754.880493,704981.000,39908,1,T1,1,100,32.780
1738260755.013498,705114.000,39926,1,T1,1,100,32.905
1738260755.147502,705248.000,39956,1,T1,1,100,32.994
1738260755.280506,705381.000,39973,1,T1,1,100,32.962
1738260755.413511,705514.000,39988,1,T1,1,100,32.877
1738260755.547515,705648.000,40019,1,T1,1,100,32.876
1738260755.680520,705781.000,40035,1,T1,1,100,32.875
1738260755.813524,705914.000,40050,1,T1,1,100,32.875
1738260755.947528,706048.000,40081,1,T1,1,100,32.875
1738260756.080533,706181.000,40097,1,T1,1,100,32.804
1738260756.213537,706314.000,40112,1,T1,1,100,32.880
1738260756.347541,706448.000,40143,1,T1,1,100,32.842
1738260756.480546,706581.000,40166,1,T1,1,100,32.825
1738260756.613550,706714.000,40182,1,T1,1,100,32.818
1738260756.747555,706848.000,40198,1,T1,1,100,32.886
1738260756.880559,706981.000,40213,1,T1,1,100,32.951
1738260757.013563,707114.000,40244,1,T1,1,100,33.014
1738260757.147568,707248.000,40260,1,T1,1,100,33.042
1738260757.280572,707381.000,40276,1,T1,1,100,32.947
1738260757.413576,707514.000,40306,1,T1,1,100,32.871
1738260757.547581,707648.000,40322,1,T1,1,100,32.944
1738260757.680585,707781.000,40338,1,T1,1,100,33.011
1738260757.813589,707914.000,40354,1,T1,1,100,32.863
1738260757.947594,708048.000,40387,1,T1,1,100,32.763
1738260758.080598,708181.000,40402,1,T1,1,100,32.827
1738260758.213603,708314.000,40418,1,T1,1,100,32.854
1738260758.347607,708448.000,40449,1,T1,1,100,32.937
1738260758.480611,708581.000,40464,1,T1,1,100,32.902
1738260758.613616,708714.000,40481,1,T1,1,100,32.816
1738260758.746620,708847.000,40511,1,T1,1,100,32.778
1738260758.880624,708981.000,40526,1,T1,1,100,32.798
1738260759.013629,709114.000,40543,1,T1,1,100,32.771
1738260759.146633,709247.000,40573,1,T1,1,100,32.865
1738260759.280638,709381.000,40589,1,T1,1,100,32.835
1738260759.413642,709514.000,40605,1,T1,1,100,32.822
1738260759.546646,709647.000,40636,1,T1,1,100,32.888
1738260759.680650,709781.000,40651,1,T1,1,100,32.951
1738260759.813655,709914.000,40667,1,T1,1,100,32.979
1738260759.946659,710047.000,40702,1,T1,1,100,32.920
1738260760.080664,710181.000,40717,1,T1,1,100,32.859
1738260760.213668,710314.000,40733,1,T1,1,100,32.939
1738260760.346672,710447.000,40749,1,T1,1,100,32.903
1738260760.480677,710581.000,40779,1,T1,1,100,32.816
1738260760.613681,710714.000,40796,1,T1,1,100,32.849
1738260760.746686,710847.000,40811,1,T1,1,100,32.864
1738260760.880690,710981.000,40844,1,T1,1,100,32.835
1738260761.013694,711114.000,40860,1,T1,1,100,32.893
1738260761.146699,711247.000,40875,1,T1,1,100,32.812
1738260761.279703,711380.000,40906,1,T1,1,100,32.954
1738260761.413707,711514.000,40924,1,T1,1,100,32.803
1738260761.546712,711647.000,40939,1,T1,1,100,32.773
1738260761.679716,711780.000,40961,1,T1,1,100,32.831
1738260761.813720,711914.000,40976,1,T1,1,100,32.856
1738260761.946725,712047.000,41009,1,T1,1,100,32.867
1738260762.079729,712180.000,41025,1,T1,1,100,32.871
1738260762.213734,712314.000,41040,1,T1,1,100,32.838
1738260762.346738,712447.000,41071,1,T1,1,100,32.859
1738260762.479742,712580.000,41087,1,T1,1,100,32.939
1738260762.613747,712714.000,41103,1,T1,1,100,32.903
1738260762.746751,712847.000,41119,1,T1,1,100,32.958
1738260762.879755,712980.000,41150,1,T1,1,100,32.911
1738260763.013760,713114.000,41165,1,T1,1,100,32.926
1738260763.146764,713247.000,41181,1,T1,1,100,32.862
1738260763.279768,713380.000,41212,1,T1,1,100,32.798
1738260763.413773,713514.000,41227,1,T1,1,100,32.913
1738260763.546777,713647.000,41243,1,T1,1,100,32.998
1738260763.679782,713780.000,41274,1,T1,1,100,32.928
1738260763.813786,713914.000,41291,1,T1,1,100,32.969
1738260763.946790,714047.000,41308,1,T1,1,100,32.987
1738260764.079795,714180.000,41338,1,T1,1,100,33.030
1738260764.213799,714314.000,41353,1,T1,1,100,32.942
1738260764.346803,714447.000,41370,1,T1,1,100,32.975
1738260764.479808,714580.000,41385,1,T1,1,100,32.918
1738260764.613812,714714.000,41418,1,T1,1,100,32.965
1738260764.746817,714847.000,41434,1,T1,1,100,32.985
1738260764.879821,714980.000,41449,1,T1,1,100,32.922
1738260765.012825,715113.000,41482,1,T1,1,100,32.896
1738260765.146830,715247.000,41498,1,T1,1,100,32.884
1738260765.279834,715380.000,41514,1,T1,1,100,32.914
1738260765.412838,715513.000,41544,1,T1,1,100,32.927
1738260765.546843,715647.000,41560,1,T1,1,100,32.791
1738260765.679847,715780.000,41576,1,T1,1,100,32.803
1738260765.812852,715913.000,41606,1,T1,1,100,32.773
1738260765.946856,716047.000,41623,1,T1,1,100,32.795
1738260766.079860,716180.000,41640,1,T1,1,100,32.734
1738260766.212865,716313.000,41671,1,T1,1,100,32.814
1738260766.346869,716447.000,41687,1,T1,1,100,32.813
1738260766.479873,716580.000,41702,1,T1,1,100,32.742
1738260766.612878,716713.000,41718,1,T1,1,100,32.853
1738260766.746882,716847.000,41740,1,T1,1,100,32.865
1738260766.879887,716980.000,41755,1,T1,1,100,32.906
1738260767.012891,717113.000,41774,1,T1,1,100,32.889
1738260767.146895,717247.000,41804,1,T1,1,100,32.916
1738260767.279900,717380.000,41820,1,T1,1,100,32.893
1738260767.412904,717513.000,41836,1,T1,1,100,32.989
1738260767.546908,717647.000,41867,1,T1,1,100,32.924
1738260767.679913,717780.000,41882,1,T1,1,100,32.967
1738260767.812917,717913.000,41898,1,T1,1,100,32.809
1738260767.946922,718047.000,41929,1,T1,1,100,32.917
1738260768.079926,718180.000,41944,1,T1,1,100,33.000
1738260768.212930,718313.000,41960,1,T1,1,100,32.929
1738260768.345935,718446.000,41976,1,T1,1,100,32.863
1738260768.479939,718580.000,42006,1,T1,1,100,32.870
1738260768.612943,718713.000,42023,1,T1,1,100,32.979
1738260768.745948,718846.000,42038,1,T1,1,100,32.956
1738260768.879952,718980.000,42069,1,T1,1,100,32.981
1738260769.012956,719113.000,42085,1,T1,1,100,32.885
1738260769.145961,719246.000,42100,1,T1,1,100,32.986
1738260769.279965,719380.000,42131,1,T1,1,100,32.958
1738260769.412970,719513.000,42147,1,T1,1,100,32.876
1738260769.545974,719646.000,42162,1,T1,1,100,32.840
1738260769.679978,719780.000,42193,1,T1,1,100,32.824
1738260769.812983,719913.000,42209,1,T1,1,100,33.030
1738260769.945987,720046.000,42225,1,T1,1,100,33.084
1738260770.079991,720180.000,42257,1,T1,1,100,33.001
1738260770.212996,720313.000,42273,1,T1,1,100,32.965
1738260770.346000,720446.000,42289,1,T1,1,100,33.056
1738260770.480005,720580.000,42307,1,T1,1,100,33.024
1738260770.613009,720713.000,42338,1,T1,1,100,33.081
1738260770.746013,720846.000,42353,1,T1,1,100,32.858
1738260770.880018,720980.000,42371,1,T1,1,100,32.868
1738260771.013022,721113.000,42402,1,T1,1,100,32.872
1738260771.146026,721246.000,42417,1,T1,1,100,32.874
1738260771.279031,721379.000,42434,1,T1,1,100,32.945
1738260771.413035,721513.000,42464,1,T1,1,100,33.012
1738260771.546039,721646.000,42479,1,T1,1,100,32.899
1738260771.679044,721779.000,42498,1,T1,1,100,32.956
1738260771.812548,721912.500,42531,2,T1,1,100,32.981
1738260771.946053,722046.000,42531,2,T1,1,100,32.956
1738260772.079057,722179.000,42562,1,T1,1,100,32.875
1738260772.213061,722313.000,42577,1,T1,1,100,32.839
1738260772.346066,722446.000,42594,1,T1,1,100,32.860
1738260772.479070,722579.000,42624,1,T1,1,100,32.833
1738260772.613074,722713.000,42642,1,T1,1,100,32.857
1738260772.746079,722846.000,42658,1,T1,1,100,32.903
1738260772.879083,722979.000,42689,1,T1,1,100,32.816
1738260773.013088,723113.000,42704,1,T1,1,100,32.920
1738260773.146092,723246.000,42720,1,T1,1,100,32.895
1738260773.279096,723379.000,42751,1,T1,1,100,33.025
1738260773.413101,723513.000,42766,1,T1,1,100,32.940
1738260773.546105,723646.000,42782,1,T1,1,100,32.903
1738260773.679109,723779.000,42798,1,T1,1,100,33.029
1738260773.813114,723913.000,42828,1,T1,1,100,33.154
1738260773.946118,724046.000,42845,1,T1,1,100,33.067
1738260774.079123,724179.000,42862,1,T1,1,100,33.064
1738260774.213127,724313.000,42893,1,T1,1,100,32.992
1738260774.346131,724446.000,42909,1,T1,1,100,32.997
1738260774.479136,724579.000,42926,1,T1,1,100,32.999
1738260774.612140,724712.000,42957,1,T1,1,100,32.964
1738260774.746144,724846.000,42973,1,T1,1,100,32.949
1738260774.879149,724979.000,42988,1,T1,1,100,33.049
1738260775.012153,725112.000,43021,1,T1,1,100,33.021
1738260775.146158,725246.000,43037,1,T1,1,100,32.867
1738260775.279162,725379.000,43053,1,T1,1,100,32.872
1738260775.412166,725512.000,43083,1,T1,1,100,32.944
1738260775.546170,725646.000,43099,1,T1,1,100,32.941
1738260775.679175,725779.000,43117,1,T1,1,100,32.974
1738260775.812179,725912.000,43147,1,T1,1,100,32.918
1738260775.946184,726046.000,43164,1,T1,1,100,32.858
1738260776.079188,726179.000,43179,1,T1,1,100,32.903
1738260776.212192,726312.000,43195,1,T1,1,100,32.958
1738260776.346197,726446.000,43226,1,T1,1,100,33.017
1738260776.479201,726579.000,43241,1,T1,1,100,32.937
1738260776.612206,726712.000,43258,1,T1,1,100,33.008
1738260776.746210,726846.000,43290,1,T1,1,100,33.039
1738260776.879214,726979.000,43305,1,T1,1,100,32.946
1738260777.012218,727112.000,43329,1,T1,1,100,32.977
1738260777.146223,727246.000,43344,1,T1,1,100,33.025
1738260777.279227,727379.000,43363,1,T1,1,100,33.011
1738260777.412232,727512.000,43393,1,T1,1,100,32.934
1738260777.546236,727646.000,43408,1,T1,1,100,33.078
1738260777.679240,727779.000,43425,1,T1,1,100,33.140
1738260777.812245,727912.000,43455,1,T1,1,100,32.990
1738260777.946249,728046.000,43471,1,T1,1,100,32.996
1738260778.079253,728179.000,43487,1,T1,1,100,33.034
1738260778.212258,728312.000,43502,1,T1,1,100,33.015
1738260778.345262,728445.000,43533,1,T1,1,100,33.006
1738260778.479267,728579.000,43549,1,T1,1,100,32.932
1738260778.612271,728712.000,43565,1,T1,1,100,32.970
1738260778.745275,728845.000,43595,1,T1,1,100,33.023
1738260778.879280,728979.000,43613,1,T1,1,100,33.081
1738260779.012284,729112.000,43629,1,T1,1,100,33.106
1738260779.145288,729245.000,43659,1,T1,1,100,33.081
1738260779.279293,729379.000,43676,1,T1,1,100,32.929
1738260779.412297,729512.000,43691,1,T1,1,100,33.005
1738260779.545302,729645.000,43724,1,T1,1,100,33.037
1738260779.679306,729779.000,43740,1,T1,1,100,32.981
1738260779.812310,729912.000,43755,1,T1,1,100,33.027
1738260779.945315,730045.000,43788,1,T1,1,100,33.012
1738260780.079319,730179.000,43804,1,T1,1,100,33.147
1738260780.212323,730312.000,43819,1,T1,1,100,33.064
1738260780.345328,730445.000,43836,1,T1,1,100,32.957
1738260780.479332,730579.000,43866,1,T1,1,100,33.052
1738260780.612337,730712.000,43882,1,T1,1,100,33.093
1738260780.745341,730845.000,43900,1,T1,1,100,33.147
1738260780.878345,730978.000,43931,1,T1,1,100,33.170
1738260781.012350,731112.000,43946,1,T1,1,100,33.003
1738260781.145354,731245.000,43962,1,T1,1,100,33.001
1738260781.278358,731378.000,43993,1,T1,1,100,33.036
1738260781.412363,731512.000,44010,1,T1,1,100,33.051
1738260781.545367,731645.000,44026,1,T1,1,100,33.058
1738260781.678371,731778.000,44059,1,T1,1,100,33.060
1738260781.812376,731912.000,44074,1,T1,1,100,32.991
1738260781.945380,732045.000,44091,1,T1,1,100,32.996
1738260782.078385,732178.000,44112,1,T1,1,100,33.034
1738260782.212389,732312.000,44128,1,T1,1,100,33.050
1738260782.345393,732445.000,44144,1,T1,1,100,33.057
1738260782.478398,732578.000,44159,1,T1,1,100,32.989
1738260782.612402,732712.000,44190,1,T1,1,100,32.854
1738260782.745406,732845.000,44206,1,T1,1,100,33.008
1738260782.878411,732978.000,44221,1,T1,1,100,33.003
1738260783.012415,733112.000,44252,1,T1,1,100,33.001
1738260783.145420,733245.000,44268,1,T1,1,100,33.142
1738260783.278424,733378.000,44284,1,T1,1,100,33.026
1738260783.412428,733512.000,44300,1,T1,1,100,33.047
1738260783.545433,733645.000,44331,1,T1,1,100,33.056
1738260783.678437,733778.000,44346,1,T1,1,100,32.953
1738260783.812441,733912.000,44362,1,T1,1,100,33.015
1738260783.945446,734045.000,44395,1,T1,1,100,33.042
1738260784.078450,734178.000,44410,1,T1,1,100,33.089
1738260784.212455,734312.000,44426,1,T1,1,100,33.109
1738260784.345459,734445.000,44457,1,T1,1,100,33.083
1738260784.478463,734578.000,44472,1,T1,1,100,33.036
1738260784.612468,734712.000,44489,1,T1,1,100,33.051
1738260784.745472,734845.000,44521,1,T1,1,100,33.093
1738260784.878476,734978.000,44536,1,T1,1,100,33.005
1738260785.011481,735111.000,44557,1,T1,1,100,33.038
1738260785.145485,735245.000,44587,1,T1,1,100,33.052
1738260785.278490,735378.000,44603,1,T1,1,100,33.093
1738260785.411494,735511.000,44621,1,T1,1,100,33.147
1738260785.545498,735645.000,44636,1,T1,1,100,33.028
1738260785.678503,735778.000,44667,1,T1,1,100,33.048
1738260785.811507,735911.000,44683,1,T1,1,100,33.056
1738260785.945511,736045.000,44699,1,T1,1,100,32.989
1738260786.078516,736178.000,44729,1,T1,1,100,32.960
1738260786.211520,736311.000,44745,1,T1,1,100,33.089
1738260786.345525,736445.000,44763,1,T1,1,100,33.003
1738260786.478529,736578.000,44793,1,T1,1,100,33.072
1738260786.611533,736711.000,44810,1,T1,1,100,33.138
1738260786.745538,736845.000,44827,1,T1,1,100,33.060
1738260786.878542,736978.000,44858,1,T1,1,100,33.097
1738260787.011546,737111.000,44874,1,T1,1,100,32.971
1738260787.145551,737245.000,44889,1,T1,1,100,33.129
1738260787.278555,737378.000,44913,1,T1,1,100,33.091
1738260787.411559,737511.000,44928,1,T1,1,100,33.110
1738260787.545564,737645.000,44961,1,T1,1,100,33.083
1738260787.678568,737778.000,44977,1,T1,1,100,33.107
1738260787.811573,737911.000,44992,1,T1,1,100,33.011
1738260787.944577,738044.000,45023,1,T1,1,100,33.040
1738260788.078581,738178.000,45039,1,T1,1,100,32.982
1738260788.211586,738311.000,45054,1,T1,1,100,33.028
1738260788.344590,738444.000,45085,1,T1,1,100,32.976
1738260788.478594,738578.000,45101,1,T1,1,100,33.096
1738260788.611599,738711.000,45117,1,T1,1,100,33.077
1738260788.744603,738844.000,45147,1,T1,1,100,33.033
1738260788.878608,738978.000,45163,1,T1,1,100,33.085
1738260789.011612,739111.000,45179,1,T1,1,100,33.037
1738260789.144616,739244.000,45195,1,T1,1,100,33.051
1738260789.278620,739378.000,45226,1,T1,1,100,33.164
1738260789.411625,739511.000,45241,1,T1,1,100,33.106
1738260789.544629,739644.000,45257,1,T1,1,100,33.046
1738260789.678634,739778.000,45288,1,T1,1,100,33.020
1738260789.811638,739911.000,45303,1,T1,1,100,33.115
1738260789.944642,740044.000,45320,1,T1,1,100,33.121
1738260790.078647,740178.000,45354,1,T1,1,100,33.123
1738260790.211651,740311.000,45369,1,T1,1,100,33.089
1738260790.344656,740444.000,45386,1,T1,1,100,33.109
1738260790.478660,740578.000,45416,1,T1,1,100,33.189
1738260790.611664,740711.000,45432,1,T1,1,100,33.153
1738260790.744669,740844.000,45448,1,T1,1,100,33.137
1738260790.878673,740978.000,45479,1,T1,1,100,33.237
1738260791.011677,741111.000,45494,1,T1,1,100,33.138
1738260791.144682,741244.000,45512,1,T1,1,100,33.060
1738260791.278686,741378.000,45527,1,T1,1,100,33.203
1738260791.411690,741511.000,45558,1,T1,1,100,33.123
1738260791.544695,741644.000,45574,1,T1,1,100,33.018
1738260791.677699,741777.000,45590,1,T1,1,100,33.150
1738260791.811704,741911.000,45620,1,T1,1,100,33.136
1738260791.944708,742044.000,45639,1,T1,1,100,33.023
1738260792.077712,742177.000,45654,1,T1,1,100,33.116
1738260792.211717,742311.000,45685,1,T1,1,100,33.086
1738260792.344721,742444.000,45704,1,T1,1,100,33.108
1738260792.477726,742577.000,45719,1,T1,1,100,33.153
1738260792.611730,742711.000,45736,1,T1,1,100,33.102
1738260792.744734,742844.000,45751,1,T1,1,100,33.079
1738260792.877738,742977.000,45781,1,T1,1,100,33.034
1738260793.011743,743111.000,45798,1,T1,1,100,33.192
1738260793.144747,743244.000,45813,1,T1,1,100,33.154
1738260793.277752,743377.000,45844,1,T1,1,100,33.138
1738260793.411756,743511.000,45860,1,T1,1,100,33.130
1738260793.544760,743644.000,45875,1,T1,1,100,33.056
1738260793.677765,743777.000,45908,1,T1,1,100,33.095
1738260793.811769,743911.000,45924,1,T1,1,100,33.112
1738260793.944773,744044.000,45942,1,T1,1,100,33.190
1738260794.077778,744177.000,45972,1,T1,1,100,33.082
1738260794.211782,744311.000,45988,1,T1,1,100,33.107
1738260794.344787,744444.000,46004,1,T1,1,100,33.223
1738260794.477791,744577.000,46034,1,T1,1,100,33.097
1738260794.611795,744711.000,46053,1,T1,1,100,33.113
1738260794.744800,744844.000,46068,1,T1,1,100,33.191
1738260794.877804,744977.000,46084,1,T1,1,100,33.189
1738260795.010808,745110.000,46117,1,T1,1,100,33.082
1738260795.144813,745244.000,46132,1,T1,1,100,33.071
1738260795.277817,745377.000,46149,1,T1,1,100,33.066
1738260795.410821,745510.000,46179,1,T1,1,100,33.064
1738260795.544826,745644.000,46194,1,T1,1,100,33.134
1738260795.677830,745777.000,46211,1,T1,1,100,33.164
1738260795.810835,745910.000,46241,1,T1,1,100,33.107
1738260795.944839,746044.000,46257,1,T1,1,100,33.082
1738260796.077843,746177.000,46275,1,T1,1,100,33.106
1738260796.210848,746310.000,46306,1,T1,1,100,33.188
1738260796.344852,746444.000,46321,1,T1,1,100,33.152
1738260796.477856,746577.000,46337,1,T1,1,100,33.172
1738260796.610861,746710.000,46352,1,T1,1,100,33.110
1738260796.744865,746844.000,46383,1,T1,1,100,33.083
1738260796.877870,746977.000,46399,1,T1,1,100,33.107
1738260797.010874,747110.000,46415,1,T1,1,100,33.117
1738260797.144878,747244.000,46445,1,T1,1,100,33.193
1738260797.277883,747377.000,46462,1,T1,1,100,33.119
1738260797.410887,747510.000,46477,1,T1,1,100,33.087
1738260797.543891,747643.000,46500,1,T1,1,100,33.144
1738260797.677896,747777.000,46531,1,T1,1,100,33.133
1738260797.810900,747910.000,46546,1,T1,1,100,33.093
1738260797.944905,748044.000,46563,1,T1,1,100,33.147
1738260798.077909,748177.000,46578,1,T1,1,100,33.205
1738260798.210913,748310.000,46610,1,T1,1,100,33.231
1738260798.343918,748443.000,46627,1,T1,1,100,33.206
1738260798.477922,748577.000,46642,1,T1,1,100,33.160
1738260798.610926,748710.000,46673,1,T1,1,100,33.140
1738260798.743931,748843.000,46689,1,T1,1,100,33.061
1738260798.877935,748977.000,46704,1,T1,1,100,33.097
1738260799.010940,749110.000,46735,1,T1,1,100,32.971
1738260799.143944,749243.000,46751,1,T1,1,100,33.058
1738260799.277948,749377.000,46767,1,T1,1,100,33.096
1738260799.410953,749510.000,46797,1,T1,1,100,33.183
1738260799.543957,749643.000,46815,1,T1,1,100,33.221
1738260799.677961,749777.000,46831,1,T1,1,100,33.131
1738260799.810966,749910.000,46861,1,T1,1,100,33.128
1738260799.943970,750043.000,46878,1,T1,1,100,33.055
1738260800.077975,750177.000,46895,1,T1,1,100,33.095
1738260800.210979,750310.000,46911,1,T1,1,100,33.183
1738260800.343983,750443.000,46942,1,T1,1,100,33.079
1738260800.477988,750577.000,46957,1,T1,1,100,33.176
1738260800.610992,750710.000,46974,1,T1,1,100,33.147
1738260800.743996,750843.000,47004,1,T1,1,100,33.135
1738260800.878001,750977.000,47019,1,T1,1,100,33.094
1738260801.011005,751110.000,47036,1,T1,1,100,33.111
1738260801.144009,751243.000,47066,1,T1,1,100,33.013
1738260801.278014,751377.000,47082,1,T1,1,100,33.076
1738260801.411018,751510.000,47098,1,T1,1,100,33.281
1738260801.544023,751643.000,47131,1,T1,1,100,33.193
1738260801.678027,751777.000,47146,1,T1,1,100,33.190
1738260801.811031,751910.000,47162,1,T1,1,100,33.118
1738260801.944036,752043.000,47177,1,T1,1,100,33.086
1738260802.077040,752176.000,47210,1,T1,1,100,33.144
1738260802.211044,752310.000,47226,1,T1,1,100,33.098
1738260802.344049,752443.000,47242,1,T1,1,100,33.078
1738260802.477053,752576.000,47274,1,T1,1,100,33.069
1738260802.611058,752710.000,47296,1,T1,1,100,33.101
1738260802.744062,752843.000,47311,1,T1,1,100,33.079
1738260802.877066,752976.000,47327,1,T1,1,100,33.105
1738260803.011070,753110.000,47343,1,T1,1,100,33.045
1738260803.144075,753243.000,47373,1,T1,1,100,33.197
1738260803.277079,753376.000,47392,1,T1,1,100,33.227
1738260803.411084,753510.000,47407,1,T1,1,100,33.276
