LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738261104.755959,1054845.000,28705,1,TL,1,100,2025-01-30_11-18-19-703243
1738261104.791960,1054881.000,28708,1,TL,1,100,2025-01-30_11-18-24-785672
1738261109.867127,1059956.000,29499,1,TL,1,100,2025-01-30_11-18-24-835794
1738261109.906128,1059995.000,29502,1,TL,1,100,2025-01-30_11-18-29-892079
1738261114.975294,1065064.000,30297,1,TL,1,100,2025-01-30_11-18-29-943891
1738261115.003295,1065092.000,30300,1,TL,1,100,2025-01-30_11-18-34-996533
1738261120.083462,1070172.000,31091,1,TL,1,100,2025-01-30_11-18-35-041789
1738261120.132463,1070221.000,31094,1,TL,1,100,2025-01-30_11-18-40-096103
1738261125.191629,1075280.000,31890,1,TL,1,100,2025-01-30_11-18-40-181399
1738261125.212630,1075301.000,31893,1,TL,1,100,2025-01-30_11-18-45-201360
1738261130.333797,1080422.000,32699,1,TL,1,100,2025-01-30_11-18-45-254669
1738261135.456965,1085545.000,33493,1,TL,1,100,2025-01-30_11-18-50-380900
1738261135.458966,1085547.000,33495,1,TL,1,100,2025-01-30_11-18-50-533271
1738261140.565133,1090653.000,34268,1,TL,1,100,2025-01-30_11-18-55-589367
1738261140.572133,1090660.000,34270,1,TL,1,100,2025-01-30_11-18-55-606376
1738261140.624135,1090712.000,34273,1,TL,1,100,2025-01-30_11-19-00-603579
1738261145.708301,1095796.000,35065,1,TL,1,100,2025-01-30_11-19-00-711120
1738261145.726302,1095814.000,35068,1,TL,1,100,2025-01-30_11-19-05-719663
1738261150.829469,1100917.000,35862,1,TL,1,100,2025-01-30_11-19-05-871457
1738261150.915472,1101003.000,35865,1,TL,1,100,2025-01-30_11-19-10-892587
1738261155.945637,1106033.000,36657,1,TL,1,100,2025-01-30_11-19-10-971571
1738261156.004639,1106092.000,36660,1,TL,1,100,2025-01-30_11-19-15-991894
1738261161.068805,1111156.000,37453,1,TL,1,100,2025-01-30_11-19-16-085500
1738261161.089806,1111177.000,37456,1,TL,1,100,2025-01-30_11-19-21-080926
1738261166.202973,1116290.000,38246,1,TL,1,100,2025-01-30_11-19-21-210830
1738261166.222974,1116310.000,38249,1,TL,1,100,2025-01-30_11-19-26-217003
1738261171.335141,1121422.000,39039,1,TL,1,100,2025-01-30_11-19-26-501011
1738261176.454309,1126541.000,39826,1,TL,1,100,2025-01-30_11-19-31-478608
1738261176.463309,1126550.000,39828,1,TL,1,100,2025-01-30_11-19-31-533819
1738261176.491310,1126578.000,39831,1,TL,1,100,2025-01-30_11-19-36-479684
1738261181.586477,1131673.000,40624,1,TL,1,100,2025-01-30_11-19-36-612556
1738261181.643479,1131730.000,40627,1,TL,1,100,2025-01-30_11-19-41-635096
1738261186.708645,1136795.000,41422,1,TL,1,100,2025-01-30_11-19-41-726639
1738261191.833813,1141920.000,42212,1,TL,1,100,2025-01-30_11-19-46-722257
1738261191.836813,1141923.000,42214,1,TL,1,100,2025-01-30_11-19-46-895710
1738261196.953981,1147040.000,43007,1,TL,1,100,2025-01-30_11-19-51-861597
1738261196.956981,1147043.000,43009,1,TL,1,100,2025-01-30_11-19-51-986151
1738261196.979982,1147066.000,43012,1,TL,1,100,2025-01-30_11-19-56-972612
1738261202.076149,1152162.000,43801,1,TL,1,100,2025-01-30_11-19-57-098376
1738261202.100149,1152186.000,43804,1,TL,1,100,2025-01-30_11-20-02-090807
1738261207.211317,1157297.000,44594,1,TL,1,100,2025-01-30_11-20-02-217206
1738261207.246318,1157332.000,44597,1,TL,1,100,2025-01-30_11-20-07-234477
1738261212.327485,1162413.000,45390,1,TL,1,100,2025-01-30_11-20-07-443911
1738261217.453653,1167539.000,46182,1,TL,1,100,2025-01-30_11-20-12-460549
1738261217.459653,1167545.000,46184,1,TL,1,100,2025-01-30_11-20-12-480623
1738261222.584821,1172670.000,46975,1,TL,1,100,2025-01-30_11-20-17-517787
1738261222.586821,1172672.000,46977,1,TL,1,100,2025-01-30_11-20-17-608424
1738261222.619822,1172705.000,46980,1,TL,1,100,2025-01-30_11-20-22-611703
1738261227.712989,1177798.000,47770,1,TL,1,100,2025-01-30_11-20-22-741521
1738261227.729990,1177815.000,47773,1,TL,1,100,2025-01-30_11-20-27-722960
1738261232.836157,1182921.000,48561,1,TL,1,100,2025-01-30_11-20-27-873888
1738261232.931160,1183016.000,48564,1,TL,1,100,2025-01-30_11-20-32-854866
1738261237.954324,1188039.000,49359,1,TL,1,100,2025-01-30_11-20-32-994051
1738261238.007326,1188092.000,49362,1,TL,1,100,2025-01-30_11-20-37-962807
1738261243.088493,1193173.000,50153,1,TL,1,100,2025-01-30_11-20-38-127021
1738261243.111494,1193196.000,50156,1,TL,1,100,2025-01-30_11-20-43-101587
1738261248.223661,1198308.000,50947,1,TL,1,100,2025-01-30_11-20-43-227829
1738261248.239661,1198324.000,50950,1,TL,1,100,2025-01-30_11-20-48-232347
1738261253.345829,1203430.000,51743,1,TL,1,100,2025-01-30_11-20-48-441930
1738261258.470997,1208555.000,52534,1,TL,1,100,2025-01-30_11-20-53-471912
1738261258.473997,1208558.000,52536,1,TL,1,100,2025-01-30_11-20-53-521460
1738261258.549999,1208634.000,52539,1,TL,1,100,2025-01-30_11-20-58-526541
1738261263.594165,1213678.000,53331,1,TL,1,100,2025-01-30_11-20-58-610853
1738261263.617166,1213701.000,53334,1,TL,1,100,2025-01-30_11-21-03-607157
1738261268.736333,1218820.000,54125,1,TL,1,100,2025-01-30_11-21-03-741692
1738261268.757334,1218841.000,54128,1,TL,1,100,2025-01-30_11-21-08-750609
1738261273.858501,1223942.000,54913,1,TL,1,100,2025-01-30_11-21-08-914197
1738261273.936504,1224020.000,54916,1,TL,1,100,2025-01-30_11-21-13-929981
1738261278.987669,1229071.000,55707,1,TL,1,100,2025-01-30_11-21-13-996077
1738261279.003670,1229087.000,55710,1,TL,1,100,2025-01-30_11-21-18-997172
1738261284.115837,1234199.000,56499,1,TL,1,100,2025-01-30_11-21-19-133278
1738261284.137838,1234221.000,56502,1,TL,1,100,2025-01-30_11-21-24-129385
1738261289.254006,1239337.000,57290,1,TL,1,100,2025-01-30_11-21-24-263235
1738261289.282007,1239365.000,57293,1,TL,1,100,2025-01-30_11-21-29-266007
1738261294.382174,1244465.000,58087,1,TL,1,100,2025-01-30_11-21-29-602571
1738261299.522342,1249605.000,58874,1,TL,1,100,2025-01-30_11-21-34-491192
1738261299.525342,1249608.000,58876,1,TL,1,100,2025-01-30_11-21-34-567811
1738261299.574344,1249657.000,58879,1,TL,1,100,2025-01-30_11-21-39-561591
1738261304.647510,1254730.000,59669,1,TL,1,100,2025-01-30_11-21-39-709053
1738261304.674511,1254757.000,59672,1,TL,1,100,2025-01-30_11-21-44-662677
1738261309.778678,1259861.000,60458,1,TL,1,100,2025-01-30_11-21-44-796421
1738261309.859681,1259942.000,60461,1,TL,1,100,2025-01-30_11-21-49-812816
1738261314.907846,1264990.000,61246,1,TL,1,100,2025-01-30_11-21-49-921866
1738261314.932847,1265015.000,61249,1,TL,1,100,2025-01-30_11-21-54-917262
1738261320.032014,1270114.000,62040,1,TL,1,100,2025-01-30_11-21-55-049822
1738261320.052015,1270134.000,62043,1,TL,1,100,2025-01-30_11-22-00-045404
1738261325.164182,1275246.000,62828,1,TL,1,100,2025-01-30_11-22-00-174223
1738261325.185183,1275267.000,62831,1,TL,1,100,2025-01-30_11-22-05-174947
1738261330.280350,1280362.000,63621,1,TL,1,100,2025-01-30_11-22-05-300876
1738261330.305351,1280387.000,63624,1,TL,1,100,2025-01-30_11-22-10-297206
1738261335.398518,1285480.000,64415,1,TL,1,100,2025-01-30_11-22-10-662201
1738261340.531686,1290613.000,65200,1,TL,1,100,2025-01-30_11-22-15-420826
1738261340.532686,1290614.000,65201,1,TL,1,100,2025-01-30_11-22-15-556789
1738261340.558687,1290640.000,65204,1,TL,1,100,2025-01-30_11-22-20-542426
1738261345.663854,1295745.000,453,1,TL,1,100,2025-01-30_11-22-20-687312
1738261345.679855,1295761.000,456,1,TL,1,100,2025-01-30_11-22-25-673471
1738261350.771022,1300852.000,1243,1,TL,1,100,2025-01-30_11-22-25-746893
1738261350.787022,1300868.000,1246,1,TL,1,100,2025-01-30_11-22-30-780275
1738261355.878189,1305959.000,2033,1,TL,1,100,2025-01-30_11-22-30-857346
1738261355.901190,1305982.000,2036,1,TL,1,100,2025-01-30_11-22-35-892542
1738261360.986356,1311067.000,2824,1,TL,1,100,2025-01-30_11-22-35-944398
1738261361.003357,1311084.000,2827,1,TL,1,100,2025-01-30_11-22-40-996107
1738261366.120525,1316201.000,3631,1,TL,1,100,2025-01-30_11-22-41-043832
1738261366.142525,1316223.000,3634,1,TL,1,100,2025-01-30_11-22-46-132589
1738261371.228692,1321309.000,4424,1,TL,1,100,2025-01-30_11-22-46-213528
1738261371.250693,1321331.000,4427,1,TL,1,100,2025-01-30_11-22-51-241209
1738261376.336859,1326417.000,5216,1,TL,1,100,2025-01-30_11-22-51-299856
1738261381.475028,1331555.000,6003,1,TL,1,100,2025-01-30_11-22-56-461744
1738261381.478028,1331558.000,6005,1,TL,1,100,2025-01-30_11-22-56-520427
1738261381.568031,1331648.000,6008,1,TL,1,100,2025-01-30_11-23-01-555090
1738261386.595196,1336675.000,6800,1,TL,1,100,2025-01-30_11-23-01-652936
1738261386.661198,1336741.000,6803,1,TL,1,100,2025-01-30_11-23-06-628180
1738261391.704363,1341784.000,7593,1,TL,1,100,2025-01-30_11-23-06-711124
1738261391.721364,1341801.000,7596,1,TL,1,100,2025-01-30_11-23-11-713902
1738261396.812531,1346892.000,8387,1,TL,1,100,2025-01-30_11-23-11-788765
1738261396.829531,1346909.000,8390,1,TL,1,100,2025-01-30_11-23-16-822553
1738261401.944699,1352024.000,9197,1,TL,1,100,2025-01-30_11-23-16-876294
1738261407.064867,1357144.000,9989,1,TL,1,100,2025-01-30_11-23-22-001317
1738261407.067867,1357147.000,9991,1,TL,1,100,2025-01-30_11-23-22-084318
1738261407.091867,1357171.000,9994,1,TL,1,100,2025-01-30_11-23-27-082674
1738261412.173034,1362252.000,10782,1,TL,1,100,2025-01-30_11-23-27-154453
1738261412.193035,1362272.000,10785,1,TL,1,100,2025-01-30_11-23-32-186581
1738261417.281201,1367360.000,11571,1,TL,1,100,2025-01-30_11-23-32-240168
1738261417.304202,1367383.000,11574,1,TL,1,100,2025-01-30_11-23-37-298172
1738261422.392369,1372471.000,12361,1,TL,1,100,2025-01-30_11-23-37-369716
1738261422.413370,1372492.000,12364,1,TL,1,100,2025-01-30_11-23-42-404362
1738261427.500536,1377579.000,13149,1,TL,1,100,2025-01-30_11-23-42-456464
1738261427.517537,1377596.000,13152,1,TL,1,100,2025-01-30_11-23-47-511782
1738261432.638705,1382717.000,13954,1,TL,1,100,2025-01-30_11-23-47-552749
1738261432.660705,1382739.000,13957,1,TL,1,100,2025-01-30_11-23-52-654017
1738261437.750872,1387829.000,14740,1,TL,1,100,2025-01-30_11-23-52-746790
1738261437.769873,1387848.000,14743,1,TL,1,100,2025-01-30_11-23-57-763672
1738261442.857039,1392935.000,15527,1,TL,1,100,2025-01-30_11-23-57-814933
1738261442.964043,1393042.000,15530,1,TL,1,100,2025-01-30_11-24-02-924181
1738261447.991208,1398069.000,16316,1,TL,1,100,2025-01-30_11-24-02-999365
1738261448.044209,1398122.000,16319,1,TL,1,100,2025-01-30_11-24-08-038315
1738261453.097375,1403175.000,17103,1,TL,1,100,2025-01-30_11-24-08-096539
1738261453.127376,1403205.000,17106,1,TL,1,100,2025-01-30_11-24-13-117963
1738261458.204542,1408282.000,17888,1,TL,1,100,2025-01-30_11-24-13-161269
1738261458.230543,1408308.000,17891,1,TL,1,100,2025-01-30_11-24-18-218256
1738261463.340711,1413418.000,18689,1,TL,1,100,2025-01-30_11-24-18-264643
1738261468.461879,1418539.000,19476,1,TL,1,100,2025-01-30_11-24-23-365665
1738261468.463879,1418541.000,19478,1,TL,1,100,2025-01-30_11-24-23-497577
1738261468.521881,1418599.000,19481,1,TL,1,100,2025-01-30_11-24-28-509469
1738261473.569046,1423646.000,20279,1,TL,1,100,2025-01-30_11-24-28-560461
1738261473.590047,1423667.000,20282,1,TL,1,100,2025-01-30_11-24-33-583091
1738261478.677213,1428754.000,21075,1,TL,1,100,2025-01-30_11-24-33-639371
1738261478.708215,1428785.000,21078,1,TL,1,100,2025-01-30_11-24-38-700456
1738261483.788381,1433865.000,21864,1,TL,1,100,2025-01-30_11-24-38-748543
1738261483.804381,1433881.000,21867,1,TL,1,100,2025-01-30_11-24-43-798407
1738261488.926549,1439003.000,22668,1,TL,1,100,2025-01-30_11-24-43-966807
1738261489.002552,1439079.000,22671,1,TL,1,100,2025-01-30_11-24-48-988439
1738261494.033717,1444110.000,23456,1,TL,1,100,2025-01-30_11-24-49-036592
1738261494.049717,1444126.000,23459,1,TL,1,100,2025-01-30_11-24-54-042722
1738261499.141884,1449218.000,24247,1,TL,1,100,2025-01-30_11-24-54-142608
1738261499.162885,1449239.000,24250,1,TL,1,100,2025-01-30_11-24-59-156534
1738261504.253052,1454329.000,25032,1,TL,1,100,2025-01-30_11-24-59-207590
1738261504.273052,1454349.000,25035,1,TL,1,100,2025-01-30_11-25-04-264167
1738261509.360219,1459436.000,25823,1,TL,1,100,2025-01-30_11-25-04-309159
1738261514.494387,1464570.000,26609,1,TL,1,100,2025-01-30_11-25-09-505907
1738261514.497387,1464573.000,26611,1,TL,1,100,2025-01-30_11-25-09-510976
1738261514.519388,1464595.000,26614,1,TL,1,100,2025-01-30_11-25-14-508164
1738261519.602555,1469678.000,27399,1,TL,1,100,2025-01-30_11-25-14-593228
1738261519.639556,1469715.000,27402,1,TL,1,100,2025-01-30_11-25-19-632194
1738261524.710722,1474786.000,28189,1,TL,1,100,2025-01-30_11-25-19-689305
1738261524.727723,1474803.000,28192,1,TL,1,100,2025-01-30_11-25-24-721049
1738261529.818889,1479894.000,28976,1,TL,1,100,2025-01-30_11-25-24-760564
1738261534.958058,1485033.000,29770,1,TL,1,100,2025-01-30_11-25-29-884337
1738261534.964058,1485039.000,29772,1,TL,1,100,2025-01-30_11-25-29-992192
1738261534.987059,1485062.000,29775,1,TL,1,100,2025-01-30_11-25-34-979331
1738261540.065225,1490140.000,30565,1,TL,1,100,2025-01-30_11-25-35-047103
1738261540.111227,1490186.000,30568,1,TL,1,100,2025-01-30_11-25-40-076562
1738261545.173393,1495248.000,31359,1,TL,1,100,2025-01-30_11-25-40-144912
1738261545.190393,1495265.000,31362,1,TL,1,100,2025-01-30_11-25-45-184227
1738261550.319561,1500394.000,32167,1,TL,1,100,2025-01-30_11-25-45-248753
1738261550.343562,1500418.000,32170,1,TL,1,100,2025-01-30_11-25-50-329128
1738261555.427729,1505502.000,32957,1,TL,1,100,2025-01-30_11-25-50-412029
1738261555.463730,1505538.000,32960,1,TL,1,100,2025-01-30_11-25-55-449611
1738261560.535896,1510610.000,33750,1,TL,1,100,2025-01-30_11-25-55-576427
1738261560.574897,1510649.000,33753,1,TL,1,100,2025-01-30_11-26-00-568321
1738261565.669064,1515743.000,34545,1,TL,1,100,2025-01-30_11-26-00-707525
1738261570.796232,1520870.000,35336,1,TL,1,100,2025-01-30_11-26-05-771034
1738261570.799232,1520873.000,35338,1,TL,1,100,2025-01-30_11-26-05-819153
1738261570.822233,1520896.000,35341,1,TL,1,100,2025-01-30_11-26-10-813476
1738261575.922400,1525996.000,36141,1,TL,1,100,2025-01-30_11-26-10-968234
1738261581.050568,1531124.000,36935,1,TL,1,100,2025-01-30_11-26-16-067511
1738261581.052568,1531126.000,36937,1,TL,1,100,2025-01-30_11-26-16-077523
1738261586.188737,1536262.000,37734,1,TL,1,100,2025-01-30_11-26-21-090791
1738261586.195737,1536269.000,37736,1,TL,1,100,2025-01-30_11-26-21-209080
1738261586.227738,1536301.000,37739,1,TL,1,100,2025-01-30_11-26-26-217623
1738261591.315905,1541389.000,38534,1,TL,1,100,2025-01-30_11-26-26-380517
1738261591.334905,1541408.000,38537,1,TL,1,100,2025-01-30_11-26-31-326444
