LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738260894.926083,845022.000,61587,2,RD,1,100,TU
1738260897.479167,847575.000,62363,2,RD,1,100,TL
1738260900.032250,850128.000,62363,2,RD,1,100,TU
1738260902.590334,852686.000,63159,2,RD,1,100,TL
1738260905.148418,855244.000,63159,2,RD,1,100,TU
1738260907.715002,857810.500,63957,2,RD,1,100,TL
1738260910.281586,860377.000,63957,2,RD,1,100,TU
1738260912.847170,862942.500,64749,2,RD,1,100,TL
1738260915.412754,865508.000,64749,2,RD,1,100,TU
1738260917.981838,868077.000,5,2,RD,1,100,TL
1738260920.550923,870646.000,5,2,RD,1,100,TU
1738260923.112006,873207.000,801,2,RD,1,100,TL
1738260925.673090,875768.000,801,2,RD,1,100,TU
1738260928.227174,878322.000,1595,2,RD,1,100,TL
1738260930.781258,880876.000,1595,2,RD,1,100,TU
1738260933.336842,883431.500,2396,2,RD,1,100,TL
1738260935.892425,885987.000,2396,2,RD,1,100,TU
1738260938.446509,888541.000,3186,2,RD,1,100,TL
1738260941.000593,891095.000,3186,2,RD,1,100,TU
1738260943.554677,893649.000,3976,2,RD,1,100,TL
1738260946.108760,896203.000,3976,2,RD,1,100,TU
1738260948.680344,898774.500,4778,2,RD,1,100,TL
1738260951.251929,901346.000,4778,2,RD,1,100,TU
1738260953.805512,903899.500,5571,2,RD,1,100,TL
1738260956.359096,906453.000,5571,2,RD,1,100,TU
1738260958.918680,909012.500,6363,2,RD,1,100,TL
1738260961.478264,911572.000,6363,2,RD,1,100,TU
1738260964.040348,914134.000,7156,2,RD,1,100,TL
1738260966.602432,916696.000,7156,2,RD,1,100,TU
1738260969.158515,919252.000,7958,2,RD,1,100,TL
1738260971.714599,921808.000,7958,2,RD,1,100,TU
1738260974.269183,924362.500,8751,2,RD,1,100,TL
1738260976.823767,926917.000,8751,2,RD,1,100,TU
1738260979.386351,929479.500,9546,2,RD,1,100,TL
1738260981.948935,932042.000,9546,2,RD,1,100,TU
1738260984.502018,934595.000,10340,2,RD,1,100,TL
1738260987.055102,937148.000,10340,2,RD,1,100,TU
1738260989.625686,939718.500,11154,2,RD,1,100,TL
1738260992.196270,942289.000,11154,2,RD,1,100,TU
1738260994.749354,944842.000,11958,2,RD,1,100,TL
1738260997.302438,947395.000,11958,2,RD,1,100,TU
1738260999.856522,949949.000,12764,2,RD,1,100,TL
1738261002.410605,952503.000,12764,2,RD,1,100,TU
1738261004.978189,955070.500,13559,2,RD,1,100,TL
1738261007.545774,957638.000,13559,2,RD,1,100,TU
1738261010.099357,960191.500,14352,2,RD,1,100,TL
1738261012.652941,962745.000,14352,2,RD,1,100,TU
1738261015.220525,965312.500,15163,2,RD,1,100,TL
1738261017.788109,967880.000,15163,2,RD,1,100,TU
1738261020.344193,970436.000,15963,2,RD,1,100,TL
1738261022.900277,972992.000,15963,2,RD,1,100,TU
1738261025.453861,975545.500,16756,2,RD,1,100,TL
1738261028.007444,978099.000,16756,2,RD,1,100,TU
1738261030.561528,980653.000,17551,2,RD,1,100,TL
1738261033.115612,983207.000,17551,2,RD,1,100,TU
1738261035.688196,985779.500,18361,2,RD,1,100,TL
1738261038.260780,988352.000,18361,2,RD,1,100,TU
1738261040.812864,990904.000,19155,2,RD,1,100,TL
1738261043.364947,993456.000,19155,2,RD,1,100,TU
1738261045.931532,996022.500,19948,2,RD,1,100,TL
1738261048.498116,998589.000,19948,2,RD,1,100,TU
1738261051.050699,1001141.500,20749,2,RD,1,100,TL
1738261053.603283,1003694.000,20749,2,RD,1,100,TU
1738261056.157367,1006248.000,21541,2,RD,1,100,TL
1738261058.711450,1008802.000,21541,2,RD,1,100,TU
1738261061.280535,1011371.000,22347,2,RD,1,100,TL
1738261063.849619,1013940.000,22347,2,RD,1,100,TU
1738261066.403702,1016494.000,23138,2,RD,1,100,TL
1738261068.957786,1019048.000,23138,2,RD,1,100,TU
1738261071.513870,1021604.000,23926,2,RD,1,100,TL
1738261074.069954,1024160.000,23926,2,RD,1,100,TU
1738261076.624537,1026714.500,24719,2,RD,1,100,TL
1738261079.179121,1029269.000,24719,2,RD,1,100,TU
1738261081.739205,1031829.000,25529,2,RD,1,100,TL
1738261084.299289,1034389.000,25529,2,RD,1,100,TU
1738261086.854373,1036944.000,26328,2,RD,1,100,TL
1738261089.409456,1039499.000,26328,2,RD,1,100,TU
1738261091.979041,1042068.500,27122,2,RD,1,100,TL
1738261094.548625,1044638.000,27122,2,RD,1,100,TU
1738261097.098708,1047188.000,27911,2,RD,1,100,TL
1738261099.648792,1049738.000,27911,2,RD,1,100,TU
1738261102.205376,1052294.500,28707,2,RD,1,100,TL
1738261104.761960,1054851.000,28707,2,RD,1,100,TU
1738261107.315543,1057404.500,29501,2,RD,1,100,TL
1738261109.869127,1059958.000,29501,2,RD,1,100,TU
1738261112.423211,1062512.000,30299,2,RD,1,100,TL
1738261114.977294,1065066.000,30299,2,RD,1,100,TU
1738261117.530878,1067619.500,31093,2,RD,1,100,TL
1738261120.084462,1070173.000,31093,2,RD,1,100,TU
1738261122.639045,1072727.500,31892,2,RD,1,100,TL
1738261125.193629,1075282.000,31892,2,RD,1,100,TU
1738261127.764713,1077853.000,32701,2,RD,1,100,TL
1738261130.335798,1080424.000,32701,2,RD,1,100,TU
1738261132.900382,1082988.500,33497,2,RD,1,100,TL
1738261135.464966,1085553.000,33497,2,RD,1,100,TU
1738261138.020050,1088108.000,34272,2,RD,1,100,TL
1738261140.575133,1090663.000,34272,2,RD,1,100,TU
1738261143.142717,1093230.500,35067,2,RD,1,100,TL
1738261145.710301,1095798.000,35067,2,RD,1,100,TU
1738261148.270885,1098358.500,35864,2,RD,1,100,TL
1738261150.831469,1100919.000,35864,2,RD,1,100,TU
1738261153.389553,1103477.000,36659,2,RD,1,100,TL
1738261155.947637,1106035.000,36659,2,RD,1,100,TU
1738261158.509721,1108597.000,37455,2,RD,1,100,TL
1738261161.071805,1111159.000,37455,2,RD,1,100,TU
1738261163.640389,1113727.500,38248,2,RD,1,100,TL
1738261166.208973,1116296.000,38248,2,RD,1,100,TU
1738261168.773057,1118860.000,39041,2,RD,1,100,TL
1738261171.337141,1121424.000,39041,2,RD,1,100,TU
1738261173.901225,1123988.000,39830,2,RD,1,100,TL
1738261176.465309,1126552.000,39830,2,RD,1,100,TU
1738261179.026893,1129113.500,40626,2,RD,1,100,TL
1738261181.588477,1131675.000,40626,2,RD,1,100,TU
1738261184.151061,1134237.500,41424,2,RD,1,100,TL
1738261186.713645,1136800.000,41424,2,RD,1,100,TU
1738261189.276729,1139363.000,42216,2,RD,1,100,TL
1738261191.839813,1141926.000,42216,2,RD,1,100,TU
1738261194.399397,1144485.500,43011,2,RD,1,100,TL
1738261196.958981,1147045.000,43011,2,RD,1,100,TU
1738261199.518565,1149604.500,43803,2,RD,1,100,TL
1738261202.078149,1152164.000,43803,2,RD,1,100,TU
1738261204.645733,1154731.500,44596,2,RD,1,100,TL
1738261207.213317,1157299.000,44596,2,RD,1,100,TU
1738261209.771401,1159857.000,45392,2,RD,1,100,TL
1738261212.329485,1162415.000,45392,2,RD,1,100,TU
1738261214.895569,1164981.000,46186,2,RD,1,100,TL
1738261217.461653,1167547.000,46186,2,RD,1,100,TU
1738261220.027237,1170112.500,46979,2,RD,1,100,TL
1738261222.592821,1172678.000,46979,2,RD,1,100,TU
1738261225.153905,1175239.000,47772,2,RD,1,100,TL
1738261227.714989,1177800.000,47772,2,RD,1,100,TU
1738261230.276573,1180361.500,48563,2,RD,1,100,TL
1738261232.838157,1182923.000,48563,2,RD,1,100,TU
1738261235.397241,1185482.000,49361,2,RD,1,100,TL
1738261237.956325,1188041.000,49361,2,RD,1,100,TU
1738261240.523409,1190608.000,50155,2,RD,1,100,TL
1738261243.090493,1193175.000,50155,2,RD,1,100,TU
1738261245.657577,1195742.000,50949,2,RD,1,100,TL
1738261248.224661,1198309.000,50949,2,RD,1,100,TU
1738261250.787745,1200872.000,51745,2,RD,1,100,TL
1738261253.350829,1203435.000,51745,2,RD,1,100,TU
1738261255.912913,1205997.000,52538,2,RD,1,100,TL
1738261258.474997,1208559.000,52538,2,RD,1,100,TU
1738261261.035581,1211119.500,53333,2,RD,1,100,TL
1738261263.596165,1213680.000,53333,2,RD,1,100,TU
1738261266.167749,1216251.500,54127,2,RD,1,100,TL
1738261268.739333,1218823.000,54127,2,RD,1,100,TU
1738261271.299917,1221383.500,54915,2,RD,1,100,TL
1738261273.860501,1223944.000,54915,2,RD,1,100,TU
1738261276.425085,1226508.500,55709,2,RD,1,100,TL
1738261278.989669,1229073.000,55709,2,RD,1,100,TU
1738261281.555753,1231639.000,56501,2,RD,1,100,TL
1738261284.121837,1234205.000,56501,2,RD,1,100,TU
1738261286.688922,1236772.000,57292,2,RD,1,100,TL
1738261289.256006,1239339.000,57292,2,RD,1,100,TU
1738261291.822090,1241905.000,58089,2,RD,1,100,TL
1738261294.388174,1244471.000,58089,2,RD,1,100,TU
1738261296.957758,1247040.500,58878,2,RD,1,100,TL
1738261299.527342,1249610.000,58878,2,RD,1,100,TU
1738261302.089926,1252172.500,59671,2,RD,1,100,TL
1738261304.652510,1254735.000,59671,2,RD,1,100,TU
1738261307.216594,1257299.000,60460,2,RD,1,100,TL
1738261309.780678,1259863.000,60460,2,RD,1,100,TU
1738261312.345263,1262427.500,61248,2,RD,1,100,TL
1738261314.909847,1264992.000,61248,2,RD,1,100,TU
1738261317.471931,1267554.000,62042,2,RD,1,100,TL
1738261320.034014,1270116.000,62042,2,RD,1,100,TU
1738261322.600098,1272682.000,62830,2,RD,1,100,TL
1738261325.166183,1275248.000,62830,2,RD,1,100,TU
1738261327.724266,1277806.000,63623,2,RD,1,100,TL
1738261330.282350,1280364.000,63623,2,RD,1,100,TU
1738261332.841434,1282923.000,64417,2,RD,1,100,TL
1738261335.400518,1285482.000,64417,2,RD,1,100,TU
1738261337.967602,1288049.000,65203,2,RD,1,100,TL
1738261340.534686,1290616.000,65203,2,RD,1,100,TU
1738261343.100270,1293181.500,455,2,RD,1,100,TL
1738261345.665854,1295747.000,455,2,RD,1,100,TU
1738261348.219438,1298300.500,1245,2,RD,1,100,TL
1738261350.773022,1300854.000,1245,2,RD,1,100,TU
1738261353.327106,1303408.000,2035,2,RD,1,100,TL
1738261355.881189,1305962.000,2035,2,RD,1,100,TU
1738261358.434773,1308515.500,2826,2,RD,1,100,TL
1738261360.988357,1311069.000,2826,2,RD,1,100,TU
1738261363.555441,1313636.000,3633,2,RD,1,100,TL
1738261366.122525,1316203.000,3633,2,RD,1,100,TU
1738261368.676108,1318756.500,4426,2,RD,1,100,TL
1738261371.229692,1321310.000,4426,2,RD,1,100,TU
1738261373.786276,1323866.500,5218,2,RD,1,100,TL
1738261376.342860,1326423.000,5218,2,RD,1,100,TU
1738261378.911444,1328991.500,6007,2,RD,1,100,TL
1738261381.480028,1331560.000,6007,2,RD,1,100,TU
1738261384.038612,1334118.500,6802,2,RD,1,100,TL
1738261386.597196,1336677.000,6802,2,RD,1,100,TU
1738261389.151779,1339231.500,7595,2,RD,1,100,TL
1738261391.706363,1341786.000,7595,2,RD,1,100,TU
1738261394.260447,1344340.000,8389,2,RD,1,100,TL
1738261396.814531,1346894.000,8389,2,RD,1,100,TU
1738261399.380615,1349460.000,9199,2,RD,1,100,TL
1738261401.946699,1352026.000,9199,2,RD,1,100,TU
1738261404.509783,1354589.000,9993,2,RD,1,100,TL
1738261407.072867,1357152.000,9993,2,RD,1,100,TU
1738261409.623950,1359703.000,10784,2,RD,1,100,TL
1738261412.175034,1362254.000,10784,2,RD,1,100,TU
1738261414.731118,1364810.000,11573,2,RD,1,100,TL
1738261417.287202,1367366.000,11573,2,RD,1,100,TU
1738261419.840785,1369919.500,12363,2,RD,1,100,TL
1738261422.394369,1372473.000,12363,2,RD,1,100,TU
1738261424.949453,1375028.000,13151,2,RD,1,100,TL
1738261427.504536,1377583.000,13151,2,RD,1,100,TU
1738261430.072120,1380150.500,13956,2,RD,1,100,TL
1738261432.639705,1382718.000,13956,2,RD,1,100,TU
1738261435.196288,1385274.500,14742,2,RD,1,100,TL
1738261437.752872,1387831.000,14742,2,RD,1,100,TU
1738261440.305956,1390384.000,15529,2,RD,1,100,TL
1738261442.859040,1392937.000,15529,2,RD,1,100,TU
1738261445.426624,1395504.500,16318,2,RD,1,100,TL
1738261447.994208,1398072.000,16318,2,RD,1,100,TU
1738261450.547791,1400625.500,17105,2,RD,1,100,TL
1738261453.101375,1403179.000,17105,2,RD,1,100,TU
1738261455.654459,1405732.000,17890,2,RD,1,100,TL
1738261458.207543,1408285.000,17890,2,RD,1,100,TU
1738261460.775127,1410852.500,18691,2,RD,1,100,TL
1738261463.342711,1413420.000,18691,2,RD,1,100,TU
1738261465.906295,1415983.500,19480,2,RD,1,100,TL
1738261468.469879,1418547.000,19480,2,RD,1,100,TU
1738261471.020463,1421097.500,20281,2,RD,1,100,TL
1738261473.571046,1423648.000,20281,2,RD,1,100,TU
1738261476.127130,1426204.000,21077,2,RD,1,100,TL
1738261478.683214,1428760.000,21077,2,RD,1,100,TU
1738261481.236797,1431313.500,21866,2,RD,1,100,TL
1738261483.790381,1433867.000,21866,2,RD,1,100,TU
1738261486.359465,1436436.000,22670,2,RD,1,100,TL
1738261488.928549,1439005.000,22670,2,RD,1,100,TU
1738261491.482133,1441558.500,23458,2,RD,1,100,TL
1738261494.035717,1444112.000,23458,2,RD,1,100,TU
1738261496.591300,1446667.500,24249,2,RD,1,100,TL
1738261499.146884,1449223.000,24249,2,RD,1,100,TU
1738261501.700968,1451777.000,25034,2,RD,1,100,TL
1738261504.255052,1454331.000,25034,2,RD,1,100,TU
1738261506.809635,1456885.500,25825,2,RD,1,100,TL
1738261509.364219,1459440.000,25825,2,RD,1,100,TU
1738261511.931803,1462007.500,26613,2,RD,1,100,TL
1738261514.499387,1464575.000,26613,2,RD,1,100,TU
1738261517.051971,1467127.500,27401,2,RD,1,100,TL
1738261519.604555,1469680.000,27401,2,RD,1,100,TU
1738261522.158638,1472234.000,28191,2,RD,1,100,TL
1738261524.712722,1474788.000,28191,2,RD,1,100,TU
1738261527.268306,1477343.500,28978,2,RD,1,100,TL
1738261529.823889,1479899.000,28978,2,RD,1,100,TU
1738261532.394974,1482470.000,29774,2,RD,1,100,TL
1738261534.966058,1485041.000,29774,2,RD,1,100,TU
1738261537.516642,1487591.500,30567,2,RD,1,100,TL
1738261540.067225,1490142.000,30567,2,RD,1,100,TU
1738261542.621309,1492696.000,31361,2,RD,1,100,TL
1738261545.175393,1495250.000,31361,2,RD,1,100,TU
1738261547.748477,1497823.000,32169,2,RD,1,100,TL
1738261550.321561,1500396.000,32169,2,RD,1,100,TU
1738261552.875645,1502950.000,32959,2,RD,1,100,TL
1738261555.429729,1505504.000,32959,2,RD,1,100,TU
1738261557.983812,1508058.000,33752,2,RD,1,100,TL
1738261560.537896,1510612.000,33752,2,RD,1,100,TU
1738261563.104480,1513178.500,34547,2,RD,1,100,TL
1738261565.671064,1515745.000,34547,2,RD,1,100,TU
1738261568.236148,1518310.000,35340,2,RD,1,100,TL
1738261570.801233,1520875.000,35340,2,RD,1,100,TU
1738261573.365317,1523439.000,36143,2,RD,1,100,TL
1738261575.929400,1526003.000,36143,2,RD,1,100,TU
1738261578.491985,1528565.500,36939,2,RD,1,100,TL
1738261581.054569,1531128.000,36939,2,RD,1,100,TU
1738261583.626653,1533700.000,37738,2,RD,1,100,TL
1738261586.198737,1536272.000,37738,2,RD,1,100,TU
1738261588.758321,1538831.500,38536,2,RD,1,100,TL
1738261591.317905,1541391.000,38536,2,RD,1,100,TU
1738261593.882989,1543956.000,39339,2,RD,1,100,TL
1738261596.448073,1546521.000,39339,2,RD,1,100,TU
1738261599.015657,1549088.500,40130,2,RD,1,100,TL
1738261601.583241,1551656.000,40130,2,RD,1,100,TU
1738261604.149825,1554222.500,40928,2,RD,1,100,TL
1738261606.716409,1556789.000,40928,2,RD,1,100,TU
1738261609.278493,1559351.000,41727,2,RD,1,100,TL
1738261611.840577,1561913.000,41727,2,RD,1,100,TU
1738261614.410662,1564483.000,42525,2,RD,1,100,TL
1738261616.980746,1567053.000,42525,2,RD,1,100,TU
1738261619.553830,1569626.000,43318,2,RD,1,100,TL
1738261622.126915,1572199.000,43318,2,RD,1,100,TU
1738261624.689999,1574762.000,44111,2,RD,1,100,TL
1738261627.253083,1577325.000,44111,2,RD,1,100,TU
1738261629.815666,1579887.500,44909,2,RD,1,100,TL
1738261632.378250,1582450.000,44909,2,RD,1,100,TU
1738261634.942334,1585014.000,45708,2,RD,1,100,TL
1738261637.506418,1587578.000,45708,2,RD,1,100,TU
1738261640.066002,1590137.500,46501,2,RD,1,100,TL
1738261642.625586,1592697.000,46501,2,RD,1,100,TU
1738261645.202171,1595273.500,47306,2,RD,1,100,TL
1738261647.778755,1597850.000,47306,2,RD,1,100,TU
1738261650.344339,1600415.500,48101,2,RD,1,100,TL
1738261652.909923,1602981.000,48101,2,RD,1,100,TU
1738261655.473507,1605544.500,48897,2,RD,1,100,TL
1738261658.037091,1608108.000,48897,2,RD,1,100,TU
1738261660.603175,1610674.000,49695,2,RD,1,100,TL
1738261663.169260,1613240.000,49695,2,RD,1,100,TU
1738261665.733844,1615804.500,50495,2,RD,1,100,TL
1738261668.298428,1618369.000,50495,2,RD,1,100,TU
1738261670.870512,1620941.000,51293,2,RD,1,100,TL
1738261673.442596,1623513.000,51293,2,RD,1,100,TU
1738261676.009180,1626079.500,52094,2,RD,1,100,TL
1738261678.575764,1628646.000,52094,2,RD,1,100,TU
1738261681.135848,1631206.000,52900,2,RD,1,100,TL
1738261683.695932,1633766.000,52900,2,RD,1,100,TU
1738261686.259516,1636329.500,53699,2,RD,1,100,TL
1738261688.823100,1638893.000,53699,2,RD,1,100,TU
1738261691.392684,1641462.500,54500,2,RD,1,100,TL
1738261693.962269,1644032.000,54500,2,RD,1,100,TU
1738261696.529353,1646599.000,55301,2,RD,1,100,TL
1738261699.096437,1649166.000,55301,2,RD,1,100,TU
1738261701.662521,1651732.000,56097,2,RD,1,100,TL
1738261704.228605,1654298.000,56097,2,RD,1,100,TU
1738261706.791689,1656861.000,56897,2,RD,1,100,TL
1738261709.354773,1659424.000,56897,2,RD,1,100,TU
1738261711.921357,1661990.500,57697,2,RD,1,100,TL
1738261714.487941,1664557.000,57697,2,RD,1,100,TU
1738261717.054025,1667123.000,58501,2,RD,1,100,TL
1738261719.620110,1669689.000,58501,2,RD,1,100,TU
1738261722.179193,1672248.000,59303,2,RD,1,100,TL
1738261724.738277,1674807.000,59303,2,RD,1,100,TU
1738261727.302361,1677371.000,60104,2,RD,1,100,TL
1738261729.866445,1679935.000,60104,2,RD,1,100,TU
1738261732.421529,1682490.000,60881,2,RD,1,100,TL
1738261734.976613,1685045.000,60881,2,RD,1,100,TU
1738261737.540697,1687609.000,61675,2,RD,1,100,TL
1738261740.104781,1690173.000,61675,2,RD,1,100,TU
1738261742.670865,1692739.000,62460,2,RD,1,100,TL
1738261745.236949,1695305.000,62460,2,RD,1,100,TU
1738261747.805533,1697873.500,63251,2,RD,1,100,TL
1738261750.374117,1700442.000,63251,2,RD,1,100,TU
1738261752.948202,1703016.000,64040,2,RD,1,100,TL
1738261755.522286,1705590.000,64040,2,RD,1,100,TU
1738261758.081870,1708149.500,64828,2,RD,1,100,TL
1738261760.641454,1710709.000,64828,2,RD,1,100,TU
1738261763.199538,1713267.000,87,2,RD,1,100,TL
1738261765.757622,1715825.000,87,2,RD,1,100,TU
1738261768.311705,1718379.000,885,2,RD,1,100,TL
1738261770.865789,1720933.000,885,2,RD,1,100,TU
1738261773.431373,1723498.500,1679,2,RD,1,100,TL
1738261775.996957,1726064.000,1679,2,RD,1,100,TU
1738261778.549541,1728616.500,2468,2,RD,1,100,TL
1738261781.102124,1731169.000,2468,2,RD,1,100,TU
1738261783.655708,1733722.500,3259,2,RD,1,100,TL
1738261786.209292,1736276.000,3259,2,RD,1,100,TU
1738261788.762876,1738829.500,4061,2,RD,1,100,TL
1738261791.316459,1741383.000,4061,2,RD,1,100,TU
1738261793.870543,1743937.000,4855,2,RD,1,100,TL
1738261796.424627,1746491.000,4855,2,RD,1,100,TU
1738261798.979210,1749045.500,5648,2,RD,1,100,TL
1738261801.533794,1751600.000,5648,2,RD,1,100,TU
1738261804.104378,1754170.500,6461,2,RD,1,100,TL
1738261806.674963,1756741.000,6461,2,RD,1,100,TU
1738261809.228046,1759294.000,7265,2,RD,1,100,TL
1738261811.781130,1761847.000,7265,2,RD,1,100,TU
1738261814.335213,1764401.000,8066,2,RD,1,100,TL
1738261816.889297,1766955.000,8066,2,RD,1,100,TU
1738261819.458381,1769524.000,8864,2,RD,1,100,TL
1738261822.027466,1772093.000,8864,2,RD,1,100,TU
1738261824.580549,1774646.000,9659,2,RD,1,100,TL
1738261827.133633,1777199.000,9659,2,RD,1,100,TU
1738261829.689717,1779755.000,10447,2,RD,1,100,TL
1738261832.245800,1782311.000,10447,2,RD,1,100,TU
1738261834.799384,1784864.500,11251,2,RD,1,100,TL
1738261837.352968,1787418.000,11251,2,RD,1,100,TU
1738261839.922552,1789987.500,12041,2,RD,1,100,TL
1738261842.492136,1792557.000,12041,2,RD,1,100,TU
1738261845.044720,1795109.500,12839,2,RD,1,100,TL
1738261847.597304,1797662.000,12839,2,RD,1,100,TU
1738261850.168888,1800233.500,13652,2,RD,1,100,TL
1738261852.740472,1802805.000,13652,2,RD,1,100,TU
1738261855.294556,1805359.000,14451,2,RD,1,100,TL
1738261857.848639,1807913.000,14451,2,RD,1,100,TU
1738261860.409724,1810474.000,15243,2,RD,1,100,TL
1738261862.970807,1813035.000,15243,2,RD,1,100,TU
1738261865.522891,1815587.000,16042,2,RD,1,100,TL
1738261868.074975,1818139.000,16042,2,RD,1,100,TU
1738261870.628558,1820692.500,16833,2,RD,1,100,TL
1738261873.182142,1823246.000,16833,2,RD,1,100,TU
1738261875.752226,1825816.000,17640,2,RD,1,100,TL
1738261878.322310,1828386.000,17640,2,RD,1,100,TU
1738261880.875894,1830939.500,18427,2,RD,1,100,TL
1738261883.429478,1833493.000,18427,2,RD,1,100,TU
1738261885.983062,1836046.500,19218,2,RD,1,100,TL
1738261888.536645,1838600.000,19218,2,RD,1,100,TU
1738261891.090729,1841154.000,20004,2,RD,1,100,TL
1738261893.644813,1843708.000,20004,2,RD,1,100,TU
1738261896.214897,1846278.000,20810,2,RD,1,100,TL
1738261898.784981,1848848.000,20810,2,RD,1,100,TU
1738261901.339565,1851402.500,21600,2,RD,1,100,TL
1738261903.894149,1853957.000,21600,2,RD,1,100,TU
1738261906.448232,1856511.000,22394,2,RD,1,100,TL
1738261909.002316,1859065.000,22394,2,RD,1,100,TU
1738261911.554900,1861617.500,23181,2,RD,1,100,TL
1738261914.107483,1864170.000,23181,2,RD,1,100,TU
1738261916.661067,1866723.500,23976,2,RD,1,100,TL
1738261919.214651,1869277.000,23976,2,RD,1,100,TU
1738261921.769234,1871831.500,24768,2,RD,1,100,TL
1738261924.323818,1874386.000,24768,2,RD,1,100,TU
1738261926.896902,1876959.000,25565,2,RD,1,100,TL
1738261929.469987,1879532.000,25565,2,RD,1,100,TU
1738261932.023070,1882085.000,26363,2,RD,1,100,TL
1738261934.576154,1884638.000,26363,2,RD,1,100,TU
1738261937.151238,1887213.000,27172,2,RD,1,100,TL
1738261939.726323,1889788.000,27172,2,RD,1,100,TU
1738261942.282407,1892344.000,27959,2,RD,1,100,TL
1738261944.838490,1894900.000,27959,2,RD,1,100,TU
1738261947.400074,1897461.500,28751,2,RD,1,100,TL
1738261949.961658,1900023.000,28751,2,RD,1,100,TU
1738261952.515742,1902577.000,29539,2,RD,1,100,TL
1738261955.069826,1905131.000,29539,2,RD,1,100,TU
1738261957.622909,1907684.000,30330,2,RD,1,100,TL
1738261960.175993,1910237.000,30330,2,RD,1,100,TU
1738261962.730077,1912791.000,31117,2,RD,1,100,TL
1738261965.284160,1915345.000,31117,2,RD,1,100,TU
1738261967.854745,1917915.500,31926,2,RD,1,100,TL
1738261970.425329,1920486.000,31926,2,RD,1,100,TU
1738261972.979413,1923040.000,32720,2,RD,1,100,TL
