Timestamp,BI
1738260844.78464,720
1738260845.11078,664
1738260845.50156,664
1738260846.16604,664
1738260846.93442,691
1738260847.62493,691
1738260848.48016,691
1738260848.85977,691
1738260849.39699,760
1738260850.15682,537
1738260851.01324,717
1738260851.49902,717
1738260852.21568,717
1738260852.55088,486
1738260853.72928,717
1738260854.08929,747
1738260854.83644,761
1738260855.59699,747
1738260856.47392,747
1738260856.79701,497
1738260857.29376,432
1738260857.64746,432
1738260858.07947,432
1738260858.8819,400
1738260859.28191,432
1738260859.66259,608
1738260860.39135,608
1738260860.99917,608
1738260861.95555,608
1738260862.30268,608
1738260862.60891,663
1738260863.47416,663
1738260864.13747,865
1738260865.25838,865
1738260866.21914,663
1738260866.75056,900
1738260867.10487,900
1738260868.00456,877
1738260868.94263,877
1738260869.82006,900
1738260870.5804,877
1738260871.59841,856
1738260872.37568,801
1738260873.23197,801
1738260874.033,777
1738260874.8047,772
1738260875.13113,772
1738260875.48325,667
1738260876.26114,667
1738260876.92804,758
1738260877.68562,758
1738260878.82705,758
1738260879.35839,758
1738260880.243,624
1738260880.86662,624
1738260881.30944,829
1738260882.18667,648
1738260883.01587,829
1738260883.66391,829
1738260884.6033,829
1738260885.38307,780
1738260886.93173,939
1738260887.60224,1087
1738260888.79868,1087
1738260889.88558,985
1738260890.53804,1087
1738260891.52324,985
1738260892.83161,985
1738260893.19103,985
1738260894.27579,1085
1738260894.66847,665
1738260896.19122,1085
1738260896.85581,665
1738260897.9444,665
1738260898.4206,665
1738260898.85399,476
1738260900.17116,476
1738260900.52487,727
1738260901.25229,855
1738260902.1071,855
1738260903.07835,855
1738260904.12418,855
1738260904.76181,828
1738260905.58977,638
1738260906.14327,554
1738260906.57147,554
1738260907.08821,554
1738260907.6703,582
1738260908.48607,582
1738260909.11855,632
1738260909.50786,632
1738260910.50204,555
1738260910.94997,448
1738260911.50463,448
1738260911.85864,448
1738260912.29725,555
1738260913.44709,439
1738260915.02194,809
1738260915.33284,968
1738260916.14141,809
1738260917.10917,458
1738260917.56755,809
1738260918.02593,667
1738260918.89732,667
1738260919.564,667
1738260920.53412,667
1738260921.12661,667
1738260921.69314,970
1738260922.82291,905
1738260924.0317,905
1738260924.93652,905
1738260925.65327,717
1738260926.33438,681
1738260926.80195,681
1738260927.26414,468
1738260928.06417,468
1738260928.38963,561
1738260929.31161,800
1738260929.8729,681
1738260931.1269,922
1738260931.80811,871
1738260932.75402,871
1738260933.62481,681
1738260934.05303,634
1738260934.58002,634
1738260935.2144,527
1738260936.02679,527
1738260936.42584,634
1738260936.78479,812
1738260937.86894,399
1738260939.02789,370
1738260939.36134,370
1738260939.73133,370
1738260940.07896,353
1738260941.66452,370
1738260942.01717,488
1738260942.84965,800
1738260943.33721,488
1738260944.1376,488
1738260944.46698,488
1738260944.78272,800
1738260945.72155,939
1738260947.4178,1279
1738260948.69651,1279
1738260950.04239,1346
1738260950.37645,1279
1738260951.94486,912
1738260952.85718,412
1738260953.17299,809
1738260953.58481,412
1738260954.39394,412
1738260954.74764,527
1738260955.27506,565
1738260955.84044,565
1738260956.76544,925
1738260958.09604,925
1738260959.22309,925
1738260959.71254,1020
1738260960.04955,1020
1738260961.06989,489
1738260962.17069,391
1738260962.56203,1020
1738260962.93695,391
1738260964.12081,375
1738260964.48256,365
1738260964.80192,365
1738260965.16693,365
1738260966.03441,365
1738260966.64198,365
1738260967.00308,382
1738260967.34818,361
1738260967.73027,361
1738260968.08518,379
1738260968.48749,382
1738260968.86631,383
1738260969.26942,402
1738260969.65235,383
1738260970.05618,383
1738260970.40756,351
1738260970.75311,351
1738260971.09548,351
1738260971.52759,432
1738260972.18061,432
1738260973.61586,653
1738260974.00767,653
1738260974.76234,480
1738260975.24212,480
1738260975.68595,746
1738260976.66816,480
1738260977.41433,746
1738260977.81313,746
1738260978.95384,746
1738260979.27118,485
1738260980.23108,654
1738260980.71629,485
1738260981.37062,654
1738260981.72584,485
1738260982.61729,654
1738260982.96806,355
1738260984.2539,692
1738260984.56557,692
1738260985.25738,692
1738260986.55639,692
1738260987.11201,791
1738260987.98341,791
1738260988.77436,556
1738260989.1855,530
1738260989.71559,516
1738260990.04911,516
1738260990.56513,530
1738260991.43652,516
1738260991.98426,548
1738260992.48017,548
1738260993.11766,496
1738260993.55986,496
1738260993.88303,442
1738260994.47662,442
1738260994.83414,594
1738260995.54802,594
1738260996.29313,714
1738260996.68302,714
1738260997.72972,745
1738260998.37802,648
1738260999.2381,648
1738260999.54624,645
1738260999.89319,416
1738261000.53777,416
1738261000.95365,430
1738261001.38317,432
1738261001.84122,432
1738261002.27369,458
1738261002.78971,516
1738261003.58764,798
1738261004.62134,798
1738261006.05873,798
1738261006.72684,842
1738261007.38841,668
1738261008.23071,668
1738261008.69881,842
1738261009.83874,1140
1738261011.2728,1140
1738261012.74614,1140
1738261013.88498,1139
1738261014.30833,707
1738261015.01562,583
1738261015.59858,507
1738261015.93449,583
1738261016.4414,507
1738261017.5702,507
1738261018.01532,507
1738261018.65814,507
1738261019.15382,507
1738261019.66084,643
1738261020.5442,724
1738261021.26842,724
1738261022.3048,724
1738261022.63127,608
1738261022.98264,608
1738261023.5908,608
1738261024.59211,685
1738261025.27681,685
1738261026.08108,685
1738261026.48439,685
1738261027.09314,609
1738261028.21245,435
1738261028.64774,435
1738261029.0283,435
1738261029.36349,435
1738261029.817,454
1738261030.46008,590
1738261032.31059,643
1738261032.90016,878
1738261034.0332,878
1738261034.91145,590
1738261035.35528,487
1738261035.80588,451
1738261036.29335,444
1738261036.64323,451
1738261037.01892,487
1738261037.90977,676
1738261038.58546,796
1738261039.38118,796
1738261040.18084,796
1738261040.8042,800
1738261041.70169,800
1738261042.67473,897
1738261043.10664,897
1738261044.33116,973
1738261044.65359,831
1738261045.87183,831
1738261046.70278,775
1738261047.47772,831
1738261048.18671,775
1738261049.24774,709
1738261049.71156,709
1738261050.19544,789
1738261051.11609,484
1738261051.90495,484
1738261052.28784,750
1738261052.67792,400
1738261053.42828,400
1738261053.82829,400
1738261054.76921,535
1738261055.09253,400
1738261055.62745,535
1738261055.95166,535
1738261057.62975,962
1738261058.59181,962
1738261059.97949,1313
1738261060.78942,962
1738261062.10223,1313
1738261062.81677,1091
1738261064.87056,1313
1738261065.96169,1091
1738261067.3644,1091
1738261067.76635,676
1738261068.44255,676
1738261068.89708,676
1738261069.87263,676
1738261071.06875,644
1738261071.69565,738
1738261072.3395,738
1738261073.07756,644
1738261074.00641,644
1738261074.59124,738
1738261074.99158,585
1738261075.86265,585
1738261076.21642,620
1738261076.83677,661
1738261077.72762,661
1738261078.38829,661
1738261079.41631,661
1738261079.83114,415
1738261080.21086,415
1738261080.58207,380
1738261081.59802,380
1738261081.92261,790
1738261082.71257,906
1738261083.67393,901
1738261084.57957,901
1738261085.48033,901
1738261085.87061,815
1738261086.39609,525
1738261087.21098,525
1738261087.64804,525
1738261088.56643,815
1738261089.09065,524
1738261089.90887,524
1738261090.27298,524
1738261090.68432,414
1738261091.29118,414
1738261091.7052,607
1738261092.97257,868
1738261094.08925,868
1738261094.95684,868
1738261095.78348,827
1738261096.38135,826
1738261097.20711,826
1738261097.55218,598
1738261098.38708,471
1738261098.75549,375
1738261099.22687,433
1738261099.60159,375
1738261100.03481,433
1738261100.40648,433
1738261100.84419,433
1738261101.60956,372
1738261101.94441,438
1738261102.29942,454
1738261103.53192,454
1738261103.98543,454
1738261104.87251,454
1738261105.18827,454
1738261105.54779,781
1738261106.32845,652
1738261107.31344,652
1738261107.96573,652
1738261108.30374,652
1738261108.75909,652
1738261109.57212,455
1738261110.38296,455
1738261110.79049,611
1738261111.19307,611
1738261111.8043,424
1738261112.46739,424
1738261112.89123,424
1738261113.21233,408
1738261113.62025,380
1738261114.00066,380
1738261114.31345,408
1738261115.1889,380
1738261115.71502,526
1738261116.08915,526
1738261116.84576,477
1738261117.17027,477
1738261117.64711,595
1738261118.24167,477
1738261119.26444,477
1738261119.69834,595
1738261120.06789,434
1738261120.82715,393
1738261121.15413,393
1738261121.54681,759
1738261122.31272,393
1738261123.09823,393
1738261123.45668,766
1738261123.80498,786
1738261124.69398,358
1738261125.52694,358
1738261125.85498,741
1738261126.21333,741
1738261126.95402,741
1738261127.73551,741
1738261128.57074,781
1738261129.24758,807
1738261130.06859,807
1738261130.87572,807
1738261131.27901,807
1738261132.43796,708
1738261133.14629,403
1738261133.49963,687
1738261133.85473,511
1738261134.54185,355
1738261135.05275,400
1738261135.38056,457
1738261135.78068,457
1738261136.23745,457
1738261136.89329,464
1738261137.78024,656
1738261138.24446,656
1738261138.95341,709
1738261139.40729,527
1738261140.28379,553
1738261140.81104,527
1738261141.36436,527
1738261141.75763,486
1738261142.15485,486
1738261142.64053,486
1738261143.43841,722
1738261144.16058,722
1738261145.20065,722
1738261145.53684,722
1738261145.92664,466
1738261147.05701,466
1738261147.52291,466
1738261148.33419,585
1738261148.70676,585
1738261149.2916,585
1738261150.17175,547
1738261150.47882,585
1738261151.02575,698
1738261151.7237,698
1738261152.75793,698
1738261153.55926,698
1738261153.88617,801
1738261154.20103,801
1738261155.02661,355
1738261156.09728,391
1738261156.45193,826
1738261156.84307,391
1738261157.878,391
1738261158.21089,638
1738261158.8531,638
1738261159.49142,616
1738261159.83695,638
1738261160.45279,638
1738261161.61073,616
1738261162.69213,1081
1738261163.23888,1081
1738261164.37655,786
1738261165.16234,786
1738261165.75496,1138
1738261166.91827,786
1738261168.16244,910
1738261168.64805,910
1738261169.55836,486
1738261169.89289,486
1738261170.22547,910
1738261171.2148,506
1738261172.61941,506
1738261173.12587,694
1738261173.45476,506
1738261174.14923,466
1738261174.61491,466
1738261175.05208,615
1738261175.72947,466
1738261176.34464,437
1738261176.69498,408
1738261177.10251,408
1738261177.42314,408
1738261178.2667,408
1738261178.68968,423
1738261179.03919,687
1738261179.77762,687
1738261180.46444,738
1738261181.41467,745
1738261182.21295,798
1738261182.95834,798
1738261184.4439,745
1738261184.91839,474
1738261185.3503,432
1738261185.7237,432
1738261186.05732,373
1738261186.82905,373
1738261187.16616,477
1738261187.64312,477
1738261188.49107,390
1738261188.82531,475
1738261189.21539,475
1738261189.69074,390
1738261190.37647,475
1738261190.73478,686
1738261191.5714,807
1738261192.37838,807
1738261193.31153,807
1738261193.64042,628
1738261194.22589,628
1738261194.85381,585
1738261195.81222,585
1738261196.23696,628
1738261196.60597,506
1738261198.23411,506
1738261198.74013,506
1738261199.54967,592
1738261199.89908,592
1738261200.4907,592
1738261201.47695,349
1738261201.82144,592
1738261202.13715,826
1738261202.96278,344
1738261203.85031,647
1738261204.16413,741
1738261204.81135,741
1738261205.55226,647
1738261206.42729,647
1738261206.7467,741
1738261207.14913,709
1738261207.99768,709
1738261208.70657,709
1738261209.51773,709
1738261209.8454,709
1738261210.27908,434
1738261211.09211,401
1738261211.49286,434
1738261211.84592,709
1738261212.59429,709
1738261213.30288,709
1738261214.18335,748
1738261214.85017,845
1738261215.69493,845
1738261216.64463,667
1738261217.31065,666
1738261217.62302,666
1738261218.07067,666
1738261218.9165,448
1738261219.62282,448
1738261220.03574,706
1738261220.37275,706
1738261221.13422,574
1738261222.06971,761
1738261222.64382,761
1738261223.72386,574
1738261224.05578,574
1738261224.52388,888
1738261225.41181,487
1738261226.38949,498
1738261226.87642,611
1738261227.37458,611
1738261227.986,498
1738261228.74736,611
1738261229.13704,761
1738261230.31544,761
1738261231.22877,913
1738261231.92204,913
1738261232.89516,693
1738261233.51808,693
1738261233.90886,623
1738261234.89089,517
1738261235.27024,391
1738261235.78695,517
1738261236.12217,517
1738261236.6481,526
1738261237.2343,526
1738261238.215,526
1738261238.68335,586
1738261239.15082,652
1738261239.80239,652
1738261241.29352,652
1738261242.10436,811
1738261242.57475,811
1738261243.4107,592
1738261244.00252,565
1738261244.56736,565
1738261244.99695,565
1738261245.49317,565
1738261246.60697,506
1738261247.36263,550
1738261247.86865,756
1738261248.41903,550
1738261249.17809,506
1738261249.58081,550
1738261250.02752,759
1738261250.89793,738
1738261251.67214,738
1738261252.4102,738
1738261252.93436,738
1738261253.38183,524
1738261254.17158,524
1738261254.51127,447
1738261255.07119,349
1738261255.4199,349
1738261255.73669,423
1738261256.78249,423
1738261257.20523,450
1738261258.09379,676
1738261258.5435,676
1738261259.21936,842
1738261260.07559,842
1738261260.9178,842
1738261261.7892,842
1738261262.52573,791
1738261263.31682,737
1738261263.93308,737
1738261264.30819,791
1738261265.45713,774
1738261266.47017,823
1738261267.24456,1013
1738261268.06731,1013
1738261269.35708,823
1738261271.01161,823
1738261271.33551,667
1738261271.69988,634
1738261272.36679,394
1738261273.00047,420
1738261273.39421,634
1738261273.8145,634
1738261274.62575,731
1738261275.51266,811
1738261276.24338,811
1738261277.19221,775
1738261277.82663,731
1738261278.60175,634
1738261278.91776,506
1738261279.36177,506
1738261279.86779,506
1738261280.88873,826
1738261281.7143,826
1738261282.54679,832
1738261283.26254,826
1738261284.09944,716
1738261284.52225,716
1738261284.94687,425
1738261285.69467,423
1738261286.0064,425
1738261286.428,474
1738261287.29028,474
1738261287.76476,474
1738261288.4578,693
1738261288.88479,474
1738261289.63392,693
1738261289.9633,427
1738261291.3028,486
1738261291.60978,486
1738261292.09577,486
1738261292.91913,479
1738261293.39824,486
1738261293.72271,479
1738261294.8511,479
1738261295.32893,478
1738261296.13223,478
1738261296.50124,369
1738261296.81105,369
1738261297.15571,349
1738261297.64168,349
1738261297.99029,486
1738261299.3367,802
1738261301.01348,802
1738261304.3773,1346
1738261304.69851,802
1738261306.44724,324
1738261306.75738,324
1738261307.08186,1340
1738261308.42233,362
1738261310.08099,1340
1738261310.44306,1340
1738261311.93685,630
1738261312.56641,630
1738261313.17257,630
1738261314.20992,630
1738261314.69317,1037
1738261315.83548,1037
1738261317.75794,800
1738261318.18975,823
1738261318.99025,800
1738261319.81319,432
1738261320.15993,743
1738261320.48203,375
1738261321.22514,375
1738261321.60047,737
1738261322.39036,743
1738261323.12772,790
1738261323.92481,797
1738261324.78227,857
1738261325.7924,857
1738261326.88142,1010
1738261327.46086,1010
1738261328.6103,579
1738261329.14891,539
1738261329.55099,422
1738261329.97274,422
1738261330.32455,422
1738261331.21727,526
1738261332.11641,526
1738261332.64203,550
1738261333.16144,550
1738261333.71101,550
1738261334.64949,550
1738261335.23918,590
1738261335.73244,678
1738261336.75896,590
1738261337.43658,595
1738261337.932,595
1738261338.52744,595
1738261338.908,495
1738261339.54825,413
1738261339.86266,413
1738261340.27568,514
1738261340.7892,413
1738261341.42831,514
1738261341.74609,615
1738261343.10397,639
1738261343.7187,1027
1738261344.74522,1358
1738261346.72889,1384
1738261348.24074,1384
1738261349.62432,1397
1738261350.26955,1384
1738261351.66687,720
1738261351.98817,720
1738261352.70768,814
1738261353.64484,720
1738261354.45884,720
1738261354.77461,814
1738261355.12962,355
1738261356.28054,355
1738261356.62961,363
1738261356.99232,602
1738261357.92826,602
1738261358.53068,699
1738261359.30666,699
1738261360.00552,699
1738261360.34888,776
1738261362.2493,699
1738261363.36933,1120
1738261363.72199,1120
1738261364.97689,1120
1738261365.99185,1015
1738261367.56866,1015
1738261367.99725,887
1738261368.3888,887
1738261369.27541,887
1738261370.92268,887
1738261372.67801,1024
1738261373.00408,1214
1738261374.02767,1024
1738261375.24202,1024
1738261376.08249,1024
1738261377.74811,1214
1738261378.33343,840
1738261380.05998,1182
1738261380.47166,1126
1738261381.65376,1126
1738261382.78007,662
1738261383.325,801
1738261383.98684,662
1738261384.78804,643
1738261385.43076,643
1738261385.76508,643
1738261386.111,643
1738261387.36622,963
1738261388.32905,963
1738261389.39595,1067
1738261390.28741,1067
1738261391.52345,1101
1738261393.57943,1101
1738261394.68066,1101
1738261395.17657,1081
1738261396.25806,1061
1738261397.31927,511
1738261397.68316,511
1738261398.19391,511
1738261398.60123,511
1738261399.28101,511
1738261399.80996,529
1738261400.12564,589
1738261400.71457,529
1738261401.35035,380
1738261401.73079,380
1738261402.1077,380
1738261402.42691,377
1738261403.12619,377
1738261403.4782,481
1738261403.95931,497
1738261404.48478,481
1738261404.98207,481
1738261405.31948,401
1738261405.72002,401
1738261406.08265,401
1738261406.74077,415
1738261407.1562,553
1738261407.70898,553
1738261408.51981,415
1738261408.89926,553
1738261409.21554,584
1738261409.99387,379
1738261410.57798,584
1738261410.91289,584
1738261411.59102,488
1738261412.02021,488
1738261412.50777,488
1738261413.18597,488
1738261413.53452,538
1738261414.07243,656
1738261414.72839,538
1738261415.51223,538
1738261415.9998,513
1738261416.51251,513
1738261416.99886,513
1738261417.80422,805
1738261418.87562,805
1738261419.77619,901
1738261420.54158,901
1738261421.65175,765
1738261422.14946,574
1738261422.72338,574
1738261423.24073,517
1738261423.90824,517
1738261424.37983,517
1738261424.73099,649
1738261425.37965,472
1738261426.68351,581
1738261427.06492,649
1738261427.64572,581
1738261428.5333,581
1738261429.02413,581
1738261430.09553,491
1738261430.52186,491
1738261430.86035,507
1738261431.36736,507
1738261432.2286,827
1738261433.06732,839
1738261433.89384,839
1738261434.74641,839
1738261435.40146,827
1738261436.66984,655
1738261436.99674,561
1738261437.55727,561
1738261437.88288,359
1738261438.90564,548
1738261439.26492,548
1738261439.81267,548
1738261440.58806,548
1738261440.91253,645
1738261441.5574,645
1738261442.27482,596
1738261442.87075,596
1738261443.40546,587
1738261443.92385,587
1738261444.51128,535
1738261445.28639,535
1738261445.82159,535
1738261446.31879,535
1738261446.78053,497
1738261447.33519,497
1738261447.64865,462
1738261448.23188,412
1738261448.60089,412
1738261449.01284,511
1738261449.53016,511
1738261450.04107,511
1738261450.99875,511
1738261451.47605,511
1738261451.91674,477
1738261452.70836,477
1738261453.02501,441
1738261453.56639,359
1738261453.92496,359
1738261454.24141,439
1738261454.68034,439
1738261455.14217,439
1738261455.61546,462
1738261455.94337,473
1738261456.46849,525
1738261457.17878,580
1738261457.75913,638
1738261458.39721,638
1738261459.09021,580
1738261459.63532,557
1738261460.19261,557
1738261460.65702,545
1738261461.23044,557
1738261461.62329,464
1738261462.27034,573
1738261462.67524,405
1738261463.31471,639
1738261463.71832,405
1738261464.61425,428
1738261464.93585,404
1738261465.36433,408
1738261465.70219,408
1738261466.10998,408
1738261466.78155,368
1738261467.14917,408
1738261467.47651,672
1738261468.67607,538
1738261469.51581,792
1738261470.05393,792
1738261470.84576,779
1738261471.53118,685
1738261472.30991,738
1738261472.62461,738
1738261473.36213,738
1738261474.81649,738
1738261475.3127,1454
1738261476.89493,1454
1738261478.93613,1040
1738261479.97606,1040
1738261483.16691,886
1738261484.05339,886
1738261484.4027,886
1738261486.06085,886
1738261487.24704,648
1738261487.89543,1186
1738261488.42603,648
1738261489.63203,629
1738261489.96198,531
1738261490.59097,611
1738261490.92442,395
1738261491.5353,395
1738261491.93047,395
1738261492.27599,401
1738261492.72987,401
1738261493.13135,401
1738261493.79615,401
1738261494.17539,401
1738261494.53513,552
1738261495.96158,552
1738261496.51334,1426
1738261497.98825,1426
1738261500.04791,1003
1738261501.05061,1200
1738261501.86777,1200
1738261503.06781,1200
1738261505.49209,1200
1738261506.75704,1200
1738261507.8795,1122
1738261508.24888,1122
1738261509.25121,1002
1738261510.80516,966
1738261511.12848,966
1738261512.09467,966
1738261512.61133,966
1738261513.94437,966
1738261515.43232,657
1738261515.99264,928
1738261516.64956,657
1738261517.57803,560
1738261518.13631,560
1738261518.69613,558
1738261519.24521,558
1738261519.74456,560
1738261520.31638,572
1738261521.22506,662
1738261521.88727,662
1738261523.0073,662
1738261523.52314,662
1738261523.907,516
1738261524.921,516
1738261525.28896,562
1738261525.85076,687
1738261526.76106,562
1738261527.44763,562
1738261527.90027,687
1738261528.28984,687
1738261529.0212,731
1738261529.8011,780
1738261530.67825,780
1738261531.71804,780
1738261532.40461,687
1738261532.86299,517
1738261533.37964,458
1738261533.71068,458
1738261534.06183,351
1738261535.01006,351
1738261535.35785,351
1738261535.71608,358
1738261536.05227,358
1738261537.40734,1355
1738261539.33456,1355
1738261541.47761,1368
1738261544.95684,1368
1738261546.32483,845
1738261547.17024,845
1738261547.93178,845
1738261549.71554,762
1738261550.15822,564
1738261550.4852,564
1738261551.04968,443
1738261551.61627,564
1738261551.93295,567
1738261553.0962,567
1738261554.23569,617
1738261554.6029,617
1738261555.21954,596
1738261555.81547,596
1738261556.28826,596
1738261556.99611,596
1738261557.42969,639
1738261558.32928,639
1738261558.96784,639
1738261559.28555,795
1738261560.09761,639
1738261560.89291,795
1738261561.23059,795
1738261562.23735,728
1738261562.74147,728
1738261563.46919,728
1738261564.66103,724
1738261565.18895,728
1738261565.91298,724
1738261566.6987,528
1738261567.02329,724
1738261567.41757,534
1738261568.25578,534
1738261568.78983,581
1738261569.62386,581
1738261570.20481,534
1738261570.60589,411
1738261571.01664,411
1738261571.36834,401
1738261572.4592,411
1738261572.8129,354
1738261573.52999,354
1738261573.84733,354
1738261574.16379,371
1738261574.61756,324
1738261574.98857,371
1738261575.31229,396
1738261575.70806,396
1738261576.50832,716
1738261577.24099,733
1738261577.95683,733
1738261578.95132,733
1738261579.31471,716
1738261580.0899,775
1738261580.48922,775
1738261581.28046,775
1738261582.41241,760
1738261583.09964,760
1738261583.85966,687
1738261584.50235,643
1738261584.97836,476
1738261585.31626,338
1738261585.63272,338
1738261585.95006,326
1738261586.75453,326
1738261587.08097,539
1738261587.61978,706
1738261588.32581,539
1738261589.05627,706
1738261589.40344,718
1738261590.51288,718
1738261591.23112,379
1738261591.61051,718
1738261591.93565,609
1738261592.8265,609
1738261593.43553,609
1738261594.40734,609
1738261594.73622,375
1738261595.11094,375
1738261595.47534,375
1738261595.85625,381
1738261597.3191,381
1738261598.37074,1052
1738261598.71433,1213
1738261599.95459,1052
1738261601.16803,1003
1738261601.87492,1003
1738261602.87762,1003
1738261603.20529,707
1738261604.41093,685
1738261604.86601,455
1738261605.55137,685
1738261605.96209,685
1738261606.75961,772
1738261607.53514,776
1738261608.30713,776
1738261609.08639,776
1738261609.84911,779
1738261610.62976,779
1738261612.11692,763
1738261612.79979,709
1738261613.50883,683
1738261614.15625,677
1738261614.81013,677
1738261615.48736,654
1738261616.20702,654
1738261616.52473,677
1738261616.87208,619
1738261617.66859,530
1738261618.28734,530
1738261618.81781,530
1738261619.33427,530
1738261619.86184,530
1738261620.45419,528
1738261621.84657,592
1738261622.16035,592
1738261623.37215,728
1738261623.86767,728
1738261624.59579,728
1738261625.44225,728
1738261626.08732,728
1738261626.98789,645
1738261627.37149,645
1738261627.77443,577
1738261628.53432,577
1738261629.11134,614
1738261629.9999,760
1738261630.61389,639
1738261631.46322,763
1738261632.10184,639
1738261632.86467,639
1738261633.28655,639
1738261633.65389,666
1738261634.31995,422
1738261635.26068,390
1738261635.59472,666
1738261635.985,746
1738261636.73079,746
1738261637.60592,746
1738261638.40999,804
1738261638.81973,804
1738261639.76467,484
1738261640.20117,484
1738261640.68471,484
1738261641.44037,437
1738261641.81316,484
1738261642.1239,373
1738261642.86139,373
1738261643.17451,737
1738261644.207,737
1738261644.96266,756
1738261645.62735,756
1738261646.39904,665
1738261646.71499,665
1738261647.19334,478
1738261647.97903,340
1738261648.30317,478
1738261648.64356,432
1738261649.2767,432
1738261649.70882,633
1738261650.95104,738
1738261651.74888,738
1738261652.48701,798
1738261653.09275,780
1738261654.07136,738
1738261654.85171,686
1738261655.53768,686
1738261656.02948,492
1738261656.46804,439
1738261656.90194,439
1738261657.26179,439
1738261658.05109,726
1738261658.7773,741
1738261659.51874,741
1738261660.3535,726
1738261660.70063,741
1738261661.2518,551
1738261662.06122,491
1738261662.55224,491
1738261662.91055,472
1738261663.2186,358
1738261663.69058,349
1738261664.03951,349
1738261664.3555,472
1738261665.20133,813
1738261666.01435,813
1738261666.85656,813
1738261667.24039,717
1738261667.70461,717
1738261668.42183,717
1738261669.19306,771
1738261670.00803,771
1738261670.81911,771
1738261671.34753,741
1738261671.66424,741
1738261672.4049,741
1738261673.22999,741
1738261674.03502,741
1738261674.42423,780
1738261674.82531,616
1738261675.60547,616
1738261676.22135,616
1738261677.84741,616
1738261678.18784,616
1738261678.59216,802
1738261679.39749,404
1738261680.19982,416
1738261680.53863,586
1738261680.95502,586
1738261681.54126,416
1738261682.43016,586
1738261682.75236,586
1738261683.41052,658
1738261683.79013,646
1738261684.63242,658
1738261685.27821,719
1738261685.99721,726
1738261686.77521,719
1738261687.50124,719
1738261688.12808,627
1738261688.56239,503
1738261688.8831,503
1738261689.38612,503
1738261690.28425,898
1738261691.64028,898
1738261692.69223,898
1738261693.41225,720
1738261693.76946,681
1738261694.17855,409
1738261694.85984,362
1738261695.19504,409
1738261695.55742,421
1738261696.24752,362
1738261696.66816,362
1738261696.99291,421
1738261697.31838,421
1738261697.87403,556
1738261698.63842,729
1738261699.36745,764
1738261700.24428,764
1738261701.60934,729
