LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738264213.369659,497520.000,8992,2,AX,1,100,0.457
1738264213.409661,497560.000,9008,3,AX,1,100,0.460
1738264213.449662,497600.000,9008,3,AX,1,100,0.456
1738264213.489663,497640.000,9008,3,AX,1,100,0.453
1738264213.529665,497680.000,9028,2,AX,1,100,0.471
1738264213.569666,497720.000,9028,2,AX,1,100,0.466
1738264213.605000,497755.333,9044,3,AX,1,100,0.462
1738264213.640335,497790.667,9044,3,AX,1,100,0.455
1738264213.675669,497826.000,9044,3,AX,1,100,0.459
1738264213.715671,497866.000,9059,3,AX,1,100,0.463
1738264213.755672,497906.000,9059,3,AX,1,100,0.452
1738264213.795673,497946.000,9059,3,AX,1,100,0.464
1738264213.836174,497986.500,9077,2,AX,1,100,0.457
1738264213.876676,498027.000,9077,2,AX,1,100,0.466
1738264213.916677,498067.000,9093,3,AX,1,100,0.451
1738264213.956678,498107.000,9093,3,AX,1,100,0.466
1738264213.996680,498147.000,9093,3,AX,1,100,0.455
1738264214.036681,498187.000,9108,2,AX,1,100,0.452
1738264214.076682,498227.000,9108,2,AX,1,100,0.460
1738264214.116350,498266.667,9123,3,AX,1,100,0.455
1738264214.156018,498306.333,9123,3,AX,1,100,0.459
1738264214.195686,498346.000,9123,3,AX,1,100,0.454
1738264214.235687,498386.000,9141,2,AX,1,100,0.464
1738264214.275688,498426.000,9141,2,AX,1,100,0.456
1738264214.315690,498466.000,9159,3,AX,1,100,0.462
1738264214.355691,498506.000,9159,3,AX,1,100,0.457
1738264214.395692,498546.000,9159,3,AX,1,100,0.462
1738264214.435694,498586.000,9174,2,AX,1,100,0.445
1738264214.475695,498626.000,9174,2,AX,1,100,0.470
1738264214.515696,498666.000,9189,3,AX,1,100,0.442
1738264214.555697,498706.000,9189,3,AX,1,100,0.458
1738264214.595699,498746.000,9189,3,AX,1,100,0.448
1738264214.635700,498786.000,9206,2,AX,1,100,0.457
1738264214.675701,498826.000,9206,2,AX,1,100,0.461
1738264214.716036,498866.333,9223,3,AX,1,100,0.444
1738264214.756371,498906.667,9223,3,AX,1,100,0.459
1738264214.796705,498947.000,9223,3,AX,1,100,0.440
1738264214.836206,498986.500,9238,2,AX,1,100,0.453
1738264214.875708,499026.000,9238,2,AX,1,100,0.455
1738264214.916042,499066.333,9254,3,AX,1,100,0.444
1738264214.956377,499106.667,9254,3,AX,1,100,0.454
1738264214.996712,499147.000,9254,3,AX,1,100,0.451
1738264215.036380,499186.667,9270,3,AX,1,100,0.439
1738264215.076047,499226.333,9270,3,AX,1,100,0.449
1738264215.115716,499266.000,9270,3,AX,1,100,0.449
1738264215.155717,499306.000,9287,2,AX,1,100,0.455
1738264215.195718,499346.000,9287,2,AX,1,100,0.442
1738264215.235719,499386.000,9302,3,AX,1,100,0.458
1738264215.275721,499426.000,9302,3,AX,1,100,0.449
1738264215.315722,499466.000,9302,3,AX,1,100,0.458
1738264215.355723,499506.000,9318,2,AX,1,100,0.445
1738264215.395725,499546.000,9318,2,AX,1,100,0.464
1738264215.435726,499586.000,9334,3,AX,1,100,0.453
1738264215.475727,499626.000,9334,3,AX,1,100,0.445
1738264215.515728,499666.000,9334,3,AX,1,100,0.454
1738264215.555730,499706.000,9349,2,AX,1,100,0.455
1738264215.595731,499746.000,9349,2,AX,1,100,0.445
1738264215.635732,499786.000,9366,3,AX,1,100,0.461
1738264215.675733,499826.000,9366,3,AX,1,100,0.444
1738264215.715735,499866.000,9366,3,AX,1,100,0.458
1738264215.755736,499906.000,9380,2,AX,1,100,0.452
1738264215.795737,499946.000,9380,2,AX,1,100,0.451
1738264215.835739,499986.000,9396,3,AX,1,100,0.399
1738264215.875740,500026.000,9396,3,AX,1,100,0.479
1738264215.915741,500066.000,9396,3,AX,1,100,0.451
1738264215.955742,500106.000,9412,2,AX,1,100,0.440
1738264215.995744,500146.000,9412,2,AX,1,100,0.447
1738264216.035745,500186.000,9428,3,AX,1,100,0.452
1738264216.075746,500226.000,9428,3,AX,1,100,0.464
1738264216.115747,500266.000,9428,3,AX,1,100,0.438
1738264216.151415,500301.667,9442,3,AX,1,100,0.457
1738264216.187083,500337.333,9442,3,AX,1,100,0.453
1738264216.222751,500373.000,9442,3,AX,1,100,0.458
1738264216.262752,500413.000,9459,2,AX,1,100,0.430
1738264216.302753,500453.000,9459,2,AX,1,100,0.459
1738264216.342755,500493.000,9474,3,AX,1,100,0.451
1738264216.382756,500533.000,9474,3,AX,1,100,0.447
1738264216.422757,500573.000,9474,3,AX,1,100,0.453
1738264216.462759,500613.000,9490,2,AX,1,100,0.454
1738264216.502760,500653.000,9490,2,AX,1,100,0.448
1738264216.542761,500693.000,9504,3,AX,1,100,0.437
1738264216.582762,500733.000,9504,3,AX,1,100,0.469
1738264216.622764,500773.000,9504,3,AX,1,100,0.442
1738264216.662765,500813.000,9521,2,AX,1,100,0.450
1738264216.702766,500853.000,9521,2,AX,1,100,0.461
1738264216.742768,500893.000,9538,3,AX,1,100,0.448
1738264216.782769,500933.000,9538,3,AX,1,100,0.465
1738264216.822770,500973.000,9538,3,AX,1,100,0.441
1738264216.862772,501013.000,9554,3,AX,1,100,0.459
1738264216.902773,501053.000,9554,3,AX,1,100,0.450
1738264216.942774,501093.000,9554,3,AX,1,100,0.452
1738264216.982775,501133.000,9571,2,AX,1,100,0.449
1738264217.022777,501173.000,9571,2,AX,1,100,0.448
1738264217.062778,501213.000,9587,3,AX,1,100,0.465
1738264217.102779,501253.000,9587,3,AX,1,100,0.444
1738264217.142781,501293.000,9587,3,AX,1,100,0.458
1738264217.182782,501333.000,9602,2,AX,1,100,0.454
1738264217.222783,501373.000,9602,2,AX,1,100,0.449
1738264217.262784,501413.000,9619,3,AX,1,100,0.458
1738264217.302786,501453.000,9619,3,AX,1,100,0.439
1738264217.342787,501493.000,9619,3,AX,1,100,0.462
1738264217.382788,501533.000,9635,2,AX,1,100,0.442
1738264217.422789,501573.000,9635,2,AX,1,100,0.465
1738264217.462791,501613.000,9653,3,AX,1,100,0.449
1738264217.502792,501653.000,9653,3,AX,1,100,0.454
1738264217.542793,501693.000,9653,3,AX,1,100,0.464
1738264217.582795,501733.000,9668,2,AX,1,100,0.440
1738264217.622796,501773.000,9668,2,AX,1,100,0.457
1738264217.662797,501813.000,9685,3,AX,1,100,0.449
1738264217.702798,501853.000,9685,3,AX,1,100,0.453
1738264217.742800,501893.000,9685,3,AX,1,100,0.458
1738264217.782801,501933.000,9702,2,AX,1,100,0.448
1738264217.822802,501973.000,9702,2,AX,1,100,0.451
1738264217.862803,502013.000,9717,3,AX,1,100,0.455
1738264217.902805,502053.000,9717,3,AX,1,100,0.441
1738264217.942806,502093.000,9717,3,AX,1,100,0.460
1738264217.982807,502133.000,9733,2,AX,1,100,0.447
1738264218.022809,502173.000,9733,2,AX,1,100,0.457
1738264218.062810,502213.000,9751,3,AX,1,100,0.449
1738264218.102811,502253.000,9751,3,AX,1,100,0.459
1738264218.142812,502293.000,9751,3,AX,1,100,0.448
1738264218.182814,502333.000,9766,3,AX,1,100,0.449
1738264218.222815,502373.000,9766,3,AX,1,100,0.460
1738264218.262816,502413.000,9766,3,AX,1,100,0.438
1738264218.302818,502453.000,9784,2,AX,1,100,0.465
1738264218.342819,502493.000,9784,2,AX,1,100,0.449
1738264218.382820,502533.000,9799,3,AX,1,100,0.448
1738264218.422822,502573.000,9799,3,AX,1,100,0.458
1738264218.462823,502613.000,9799,3,AX,1,100,0.450
1738264218.502824,502653.000,9815,2,AX,1,100,0.454
1738264218.542825,502693.000,9815,2,AX,1,100,0.453
1738264218.582827,502733.000,9836,3,AX,1,100,0.461
1738264218.622828,502773.000,9836,3,AX,1,100,0.445
1738264218.662829,502813.000,9836,3,AX,1,100,0.463
1738264218.698164,502848.333,9852,3,AX,1,100,0.445
1738264218.733498,502883.667,9852,3,AX,1,100,0.453
1738264218.768833,502919.000,9852,3,AX,1,100,0.463
1738264218.808834,502959.000,9866,3,AX,1,100,0.444
1738264218.848835,502999.000,9866,3,AX,1,100,0.456
1738264218.888836,503039.000,9866,3,AX,1,100,0.454
1738264218.928838,503079.000,9885,2,AX,1,100,0.452
1738264218.968839,503119.000,9885,2,AX,1,100,0.462
1738264219.008840,503159.000,9902,3,AX,1,100,0.447
1738264219.048842,503199.000,9902,3,AX,1,100,0.460
1738264219.088843,503239.000,9902,3,AX,1,100,0.449
1738264219.128844,503279.000,9918,2,AX,1,100,0.459
1738264219.168845,503319.000,9918,2,AX,1,100,0.458
1738264219.208847,503359.000,9932,3,AX,1,100,0.442
1738264219.248848,503399.000,9932,3,AX,1,100,0.464
1738264219.288849,503439.000,9932,3,AX,1,100,0.456
1738264219.328851,503479.000,9949,2,AX,1,100,0.448
1738264219.368852,503519.000,9949,2,AX,1,100,0.462
1738264219.408853,503559.000,9964,3,AX,1,100,0.449
1738264219.448854,503599.000,9964,3,AX,1,100,0.458
1738264219.488856,503639.000,9964,3,AX,1,100,0.453
1738264219.528857,503679.000,9980,2,AX,1,100,0.454
1738264219.568858,503719.000,9980,2,AX,1,100,0.466
1738264219.608860,503759.000,9997,3,AX,1,100,0.446
1738264219.648861,503799.000,9997,3,AX,1,100,0.455
1738264219.688862,503839.000,9997,3,AX,1,100,0.463
1738264219.728863,503879.000,10013,2,AX,1,100,0.454
1738264219.768865,503919.000,10013,2,AX,1,100,0.455
1738264219.808866,503959.000,10030,3,AX,1,100,0.454
1738264219.848867,503999.000,10030,3,AX,1,100,0.456
1738264219.888869,504039.000,10030,3,AX,1,100,0.462
1738264219.928870,504079.000,10049,3,AX,1,100,0.449
1738264219.968871,504119.000,10049,3,AX,1,100,0.461
1738264220.008873,504159.000,10049,3,AX,1,100,0.448
1738264220.048874,504199.000,10063,2,AX,1,100,0.467
1738264220.088875,504239.000,10063,2,AX,1,100,0.451
1738264220.128876,504279.000,10079,3,AX,1,100,0.457
1738264220.168878,504319.000,10079,3,AX,1,100,0.459
1738264220.208879,504359.000,10079,3,AX,1,100,0.450
1738264220.248880,504399.000,10094,2,AX,1,100,0.465
1738264220.288881,504439.000,10094,2,AX,1,100,0.455
1738264220.328883,504479.000,10113,3,AX,1,100,0.454
1738264220.368884,504519.000,10113,3,AX,1,100,0.461
1738264220.408885,504559.000,10113,3,AX,1,100,0.453
1738264220.448886,504599.000,10128,2,AX,1,100,0.457
1738264220.488888,504639.000,10128,2,AX,1,100,0.463
1738264220.528889,504679.000,10143,3,AX,1,100,0.458
1738264220.568890,504719.000,10143,3,AX,1,100,0.453
1738264220.608892,504759.000,10143,3,AX,1,100,0.463
1738264220.648893,504799.000,10159,2,AX,1,100,0.467
1738264220.688894,504839.000,10159,2,AX,1,100,0.458
1738264220.728895,504879.000,10177,3,AX,1,100,0.458
1738264220.768897,504919.000,10177,3,AX,1,100,0.464
1738264220.808898,504959.000,10177,3,AX,1,100,0.456
1738264220.848899,504999.000,10192,2,AX,1,100,0.467
1738264220.888901,505039.000,10192,2,AX,1,100,0.465
1738264220.928902,505079.000,10208,3,AX,1,100,0.462
1738264220.968903,505119.000,10208,3,AX,1,100,0.472
1738264221.008904,505159.000,10208,3,AX,1,100,0.473
1738264221.048906,505199.000,10223,3,AX,1,100,0.460
1738264221.088907,505239.000,10223,3,AX,1,100,0.460
1738264221.128908,505279.000,10223,3,AX,1,100,0.448
1738264221.168910,505319.000,10241,2,AX,1,100,0.469
1738264221.208911,505359.000,10241,2,AX,1,100,0.462
1738264221.244579,505394.667,10257,3,AX,1,100,0.455
1738264221.280246,505430.333,10257,3,AX,1,100,0.460
1738264221.315914,505466.000,10257,3,AX,1,100,0.463
1738264221.355916,505506.000,10272,3,AX,1,100,0.472
1738264221.395917,505546.000,10272,3,AX,1,100,0.462
1738264221.435918,505586.000,10272,3,AX,1,100,0.463
1738264221.475919,505626.000,10289,2,AX,1,100,0.463
1738264221.515921,505666.000,10289,2,AX,1,100,0.465
1738264221.555922,505706.000,10305,3,AX,1,100,0.446
1738264221.595923,505746.000,10305,3,AX,1,100,0.474
1738264221.635925,505786.000,10305,3,AX,1,100,0.481
1738264221.675926,505826.000,10321,2,AX,1,100,0.465
1738264221.715927,505866.000,10321,2,AX,1,100,0.455
1738264221.755929,505906.000,10336,3,AX,1,100,0.471
1738264221.795930,505946.000,10336,3,AX,1,100,0.467
1738264221.835931,505986.000,10336,3,AX,1,100,0.480
1738264221.875432,506025.500,10351,2,AX,1,100,0.464
1738264221.914933,506065.000,10351,2,AX,1,100,0.462
1738264221.955268,506105.333,10368,3,AX,1,100,0.469
1738264221.995603,506145.667,10368,3,AX,1,100,0.444
1738264222.035937,506186.000,10368,3,AX,1,100,0.472
1738264222.075939,506226.000,10383,2,AX,1,100,0.456
1738264222.115940,506266.000,10383,2,AX,1,100,0.475
1738264222.155941,506306.000,10398,3,AX,1,100,0.448
1738264222.195943,506346.000,10398,3,AX,1,100,0.467
1738264222.235944,506386.000,10398,3,AX,1,100,0.480
1738264222.275945,506426.000,10418,2,AX,1,100,0.453
1738264222.315946,506466.000,10418,2,AX,1,100,0.470
1738264222.355614,506505.667,10434,3,AX,1,100,0.459
1738264222.395282,506545.333,10434,3,AX,1,100,0.463
1738264222.434950,506585.000,10434,3,AX,1,100,0.471
1738264222.475451,506625.500,10449,2,AX,1,100,0.450
1738264222.515953,506666.000,10449,2,AX,1,100,0.475
1738264222.555954,506706.000,10465,3,AX,1,100,0.460
1738264222.595955,506746.000,10465,3,AX,1,100,0.468
1738264222.635957,506786.000,10465,3,AX,1,100,0.471
1738264222.675625,506825.667,10480,3,AX,1,100,0.459
1738264222.715292,506865.333,10480,3,AX,1,100,0.467
1738264222.754961,506905.000,10480,3,AX,1,100,0.454
1738264222.794962,506945.000,10496,2,AX,1,100,0.473
1738264222.834963,506985.000,10496,2,AX,1,100,0.445
1738264222.874964,507025.000,10511,3,AX,1,100,0.491
1738264222.914966,507065.000,10511,3,AX,1,100,0.462
1738264222.954967,507105.000,10511,3,AX,1,100,0.448
1738264222.994968,507145.000,10528,2,AX,1,100,0.477
1738264223.034970,507185.000,10528,2,AX,1,100,0.465
1738264223.075304,507225.333,10544,3,AX,1,100,0.465
1738264223.115639,507265.667,10544,3,AX,1,100,0.469
1738264223.155973,507306.000,10544,3,AX,1,100,0.457
1738264223.195975,507346.000,10562,2,AX,1,100,0.484
1738264223.235976,507386.000,10562,2,AX,1,100,0.470
1738264223.275644,507425.667,10578,3,AX,1,100,0.479
1738264223.315312,507465.333,10578,3,AX,1,100,0.493
1738264223.354980,507505.000,10578,3,AX,1,100,0.469
1738264223.394981,507545.000,10594,2,AX,1,100,0.486
1738264223.434982,507585.000,10594,2,AX,1,100,0.471
1738264223.474983,507625.000,10608,3,AX,1,100,0.467
1738264223.514985,507665.000,10608,3,AX,1,100,0.479
1738264223.554986,507705.000,10608,3,AX,1,100,0.476
1738264223.594987,507745.000,10629,2,AX,1,100,0.474
1738264223.634989,507785.000,10629,2,AX,1,100,0.479
1738264223.674990,507825.000,10644,3,AX,1,100,0.474
1738264223.714991,507865.000,10644,3,AX,1,100,0.467
1738264223.754992,507905.000,10644,3,AX,1,100,0.490
1738264223.790660,507940.667,10667,3,AX,1,100,0.457
1738264223.826328,507976.333,10667,3,AX,1,100,0.488
1738264223.861996,508012.000,10667,3,AX,1,100,0.462
1738264223.901997,508052.000,10681,2,AX,1,100,0.483
1738264223.941998,508092.000,10681,2,AX,1,100,0.475
1738264223.982000,508132.000,10698,3,AX,1,100,0.473
1738264224.022001,508172.000,10698,3,AX,1,100,0.491
1738264224.062002,508212.000,10698,3,AX,1,100,0.478
1738264224.102004,508252.000,10713,2,AX,1,100,0.470
1738264224.142005,508292.000,10713,2,AX,1,100,0.482
1738264224.182006,508332.000,10729,3,AX,1,100,0.465
1738264224.222008,508372.000,10729,3,AX,1,100,0.465
1738264224.262009,508412.000,10729,3,AX,1,100,0.479
1738264224.302010,508452.000,10744,2,AX,1,100,0.471
1738264224.342011,508492.000,10744,2,AX,1,100,0.472
1738264224.382013,508532.000,10760,3,AX,1,100,0.461
1738264224.422014,508572.000,10760,3,AX,1,100,0.493
1738264224.462015,508612.000,10760,3,AX,1,100,0.440
1738264224.502017,508652.000,10777,3,AX,1,100,0.490
1738264224.542018,508692.000,10777,3,AX,1,100,0.462
1738264224.582019,508732.000,10777,3,AX,1,100,0.475
1738264224.622020,508772.000,10794,2,AX,1,100,0.475
1738264224.662022,508812.000,10794,2,AX,1,100,0.472
1738264224.702023,508852.000,10809,3,AX,1,100,0.476
1738264224.742024,508892.000,10809,3,AX,1,100,0.470
1738264224.782026,508932.000,10809,3,AX,1,100,0.479
1738264224.822027,508972.000,10826,2,AX,1,100,0.471
1738264224.862028,509012.000,10826,2,AX,1,100,0.474
1738264224.902029,509052.000,10842,3,AX,1,100,0.459
1738264224.942031,509092.000,10842,3,AX,1,100,0.491
1738264224.982032,509132.000,10842,3,AX,1,100,0.458
1738264225.022033,509172.000,10858,2,AX,1,100,0.478
1738264225.062034,509212.000,10858,2,AX,1,100,0.478
1738264225.102036,509252.000,10875,3,AX,1,100,0.464
1738264225.142037,509292.000,10875,3,AX,1,100,0.480
1738264225.182038,509332.000,10875,3,AX,1,100,0.468
1738264225.222040,509372.000,10890,2,AX,1,100,0.481
1738264225.262041,509412.000,10890,2,AX,1,100,0.470
1738264225.302042,509452.000,10906,3,AX,1,100,0.473
1738264225.342043,509492.000,10906,3,AX,1,100,0.479
1738264225.382045,509532.000,10906,3,AX,1,100,0.474
1738264225.422046,509572.000,10922,3,AX,1,100,0.475
1738264225.462047,509612.000,10922,3,AX,1,100,0.476
1738264225.502048,509652.000,10922,3,AX,1,100,0.476
1738264225.542050,509692.000,10941,2,AX,1,100,0.469
1738264225.582051,509732.000,10941,2,AX,1,100,0.479
1738264225.622052,509772.000,10957,3,AX,1,100,0.468
1738264225.662054,509812.000,10957,3,AX,1,100,0.486
1738264225.702055,509852.000,10957,3,AX,1,100,0.474
1738264225.742056,509892.000,10974,2,AX,1,100,0.470
1738264225.782058,509932.000,10974,2,AX,1,100,0.485
1738264225.822059,509972.000,10990,3,AX,1,100,0.465
1738264225.862060,510012.000,10990,3,AX,1,100,0.493
1738264225.902061,510052.000,10990,3,AX,1,100,0.466
1738264225.942063,510092.000,11006,2,AX,1,100,0.482
1738264225.982064,510132.000,11006,2,AX,1,100,0.485
1738264226.022065,510172.000,11021,3,AX,1,100,0.464
1738264226.062067,510212.000,11021,3,AX,1,100,0.483
1738264226.102068,510252.000,11021,3,AX,1,100,0.474
1738264226.142069,510292.000,11036,2,AX,1,100,0.494
1738264226.182070,510332.000,11036,2,AX,1,100,0.442
1738264226.222072,510372.000,11052,3,AX,1,100,0.498
1738264226.262073,510412.000,11052,3,AX,1,100,0.456
1738264226.302074,510452.000,11052,3,AX,1,100,0.478
1738264226.342076,510492.000,11068,2,AX,1,100,0.478
1738264226.382077,510532.000,11068,2,AX,1,100,0.475
1738264226.417745,510567.667,11085,3,AX,1,100,0.486
1738264226.453413,510603.333,11085,3,AX,1,100,0.457
1738264226.489080,510639.000,11085,3,AX,1,100,0.495
1738264226.529082,510679.000,11100,3,AX,1,100,0.463
1738264226.569083,510719.000,11100,3,AX,1,100,0.479
1738264226.609084,510759.000,11100,3,AX,1,100,0.489
1738264226.648585,510798.500,11117,2,AX,1,100,0.455
1738264226.688087,510838.000,11117,2,AX,1,100,0.490
1738264226.728088,510878.000,11134,3,AX,1,100,0.484
1738264226.768089,510918.000,11134,3,AX,1,100,0.481
1738264226.808090,510958.000,11134,3,AX,1,100,0.475
1738264226.848092,510998.000,11150,2,AX,1,100,0.476
1738264226.888093,511038.000,11150,2,AX,1,100,0.492
1738264226.928094,511078.000,11165,3,AX,1,100,0.459
1738264226.968096,511118.000,11165,3,AX,1,100,0.495
1738264227.008097,511158.000,11165,3,AX,1,100,0.462
1738264227.048098,511198.000,11183,2,AX,1,100,0.494
1738264227.088099,511238.000,11183,2,AX,1,100,0.467
1738264227.128101,511278.000,11198,3,AX,1,100,0.482
1738264227.168102,511318.000,11198,3,AX,1,100,0.478
1738264227.208103,511358.000,11198,3,AX,1,100,0.476
1738264227.248105,511398.000,11217,3,AX,1,100,0.483
1738264227.288106,511438.000,11217,3,AX,1,100,0.469
1738264227.328107,511478.000,11217,3,AX,1,100,0.478
1738264227.368109,511518.000,11231,2,AX,1,100,0.478
1738264227.408110,511558.000,11231,2,AX,1,100,0.470
1738264227.448111,511598.000,11249,3,AX,1,100,0.484
1738264227.488112,511638.000,11249,3,AX,1,100,0.470
1738264227.528114,511678.000,11249,3,AX,1,100,0.480
1738264227.568615,511718.500,11264,2,AX,1,100,0.470
1738264227.609116,511759.000,11264,2,AX,1,100,0.483
1738264227.649117,511799.000,11281,3,AX,1,100,0.466
1738264227.689119,511839.000,11281,3,AX,1,100,0.477
1738264227.729120,511879.000,11281,3,AX,1,100,0.472
1738264227.768621,511918.500,11295,2,AX,1,100,0.477
1738264227.808123,511958.000,11295,2,AX,1,100,0.463
1738264227.848124,511998.000,11311,3,AX,1,100,0.474
1738264227.888125,512038.000,11311,3,AX,1,100,0.479
1738264227.928126,512078.000,11311,3,AX,1,100,0.463
1738264227.968128,512118.000,11329,2,AX,1,100,0.481
1738264228.008129,512158.000,11329,2,AX,1,100,0.461
1738264228.048130,512198.000,11349,3,AX,1,100,0.485
1738264228.088131,512238.000,11349,3,AX,1,100,0.465
1738264228.128133,512278.000,11349,3,AX,1,100,0.484
1738264228.168134,512318.000,11363,2,AX,1,100,0.478
1738264228.208135,512358.000,11363,2,AX,1,100,0.467
1738264228.248137,512398.000,11382,3,AX,1,100,0.482
1738264228.288138,512438.000,11382,3,AX,1,100,0.466
1738264228.328139,512478.000,11382,3,AX,1,100,0.478
1738264228.368140,512518.000,11397,2,AX,1,100,0.467
1738264228.408142,512558.000,11397,2,AX,1,100,0.473
1738264228.448143,512598.000,11413,3,AX,1,100,0.477
1738264228.488144,512638.000,11413,3,AX,1,100,0.470
1738264228.528146,512678.000,11413,3,AX,1,100,0.474
1738264228.568147,512718.000,11427,2,AX,1,100,0.474
1738264228.608148,512758.000,11427,2,AX,1,100,0.483
1738264228.648149,512798.000,11444,3,AX,1,100,0.469
1738264228.688151,512838.000,11444,3,AX,1,100,0.473
1738264228.728152,512878.000,11444,3,AX,1,100,0.473
1738264228.768153,512918.000,11459,3,AX,1,100,0.477
1738264228.808155,512958.000,11459,3,AX,1,100,0.464
1738264228.848156,512998.000,11459,3,AX,1,100,0.476
1738264228.888157,513038.000,11480,2,AX,1,100,0.483
1738264228.928159,513078.000,11480,2,AX,1,100,0.457
1738264228.968160,513118.000,11495,3,AX,1,100,0.485
1738264229.008161,513158.000,11495,3,AX,1,100,0.459
1738264229.048162,513198.000,11495,3,AX,1,100,0.492
1738264229.081663,513231.500,11511,2,AX,1,100,0.468
1738264229.115165,513265.000,11511,2,AX,1,100,0.467
1738264229.155166,513305.000,11526,3,AX,1,100,0.488
