LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738263924.611034,208770.636,28783,11,PI,1,100,125371
1738263924.620762,208780.364,28783,11,PI,1,100,125345
1738263924.630489,208790.091,28783,11,PI,1,100,125361
1738263924.640217,208799.818,28783,11,PI,1,100,125335
1738263924.649944,208809.545,28783,11,PI,1,100,125315
1738263924.659672,208819.273,28783,11,PI,1,100,125377
1738263924.669399,208829.000,28783,11,PI,1,100,125366
1738263924.679733,208839.333,28798,9,PI,1,100,125352
1738263924.690067,208849.667,28798,9,PI,1,100,125341
1738263924.700400,208860.000,28798,9,PI,1,100,125370
1738263924.710734,208870.333,28798,9,PI,1,100,125362
1738263924.721068,208880.667,28798,9,PI,1,100,125350
1738263924.731401,208891.000,28798,9,PI,1,100,125355
1738263924.741735,208901.333,28798,9,PI,1,100,125370
1738263924.752069,208911.667,28798,9,PI,1,100,125370
1738263924.762403,208922.000,28798,9,PI,1,100,125325
1738263924.772130,208931.727,28816,11,PI,1,100,125398
1738263924.781857,208941.455,28816,11,PI,1,100,125351
1738263924.791585,208951.182,28816,11,PI,1,100,125391
1738263924.801313,208960.909,28816,11,PI,1,100,125384
1738263924.811040,208970.636,28816,11,PI,1,100,125409
1738263924.820768,208980.364,28816,11,PI,1,100,125386
1738263924.830496,208990.091,28816,11,PI,1,100,125324
1738263924.840223,208999.818,28816,11,PI,1,100,125372
1738263924.849951,209009.545,28816,11,PI,1,100,125378
1738263924.859678,209019.273,28816,11,PI,1,100,125412
1738263924.869406,209029.000,28816,11,PI,1,100,125371
1738263924.879740,209039.333,28831,9,PI,1,100,125402
1738263924.890073,209049.667,28831,9,PI,1,100,125407
1738263924.900407,209060.000,28831,9,PI,1,100,125404
1738263924.910741,209070.333,28831,9,PI,1,100,125374
1738263924.921074,209080.667,28831,9,PI,1,100,125397
1738263924.931408,209091.000,28831,9,PI,1,100,125379
1738263924.941741,209101.333,28831,9,PI,1,100,125412
1738263924.952075,209111.667,28831,9,PI,1,100,125412
1738263924.962409,209122.000,28831,9,PI,1,100,125404
1738263924.972136,209131.727,28848,11,PI,1,100,125419
1738263924.981864,209141.455,28848,11,PI,1,100,125400
1738263924.991592,209151.182,28848,11,PI,1,100,125414
1738263925.001319,209160.909,28848,11,PI,1,100,125420
1738263925.011047,209170.636,28848,11,PI,1,100,125417
1738263925.020774,209180.364,28848,11,PI,1,100,125415
1738263925.030502,209190.091,28848,11,PI,1,100,125400
1738263925.040230,209199.818,28848,11,PI,1,100,125445
1738263925.049957,209209.545,28848,11,PI,1,100,125440
1738263925.059685,209219.273,28848,11,PI,1,100,125471
1738263925.069412,209229.000,28848,11,PI,1,100,125418
1738263925.080013,209239.600,28863,10,PI,1,100,125441
1738263925.090613,209250.200,28863,10,PI,1,100,125399
1738263925.101213,209260.800,28863,10,PI,1,100,125419
1738263925.111814,209271.400,28863,10,PI,1,100,125427
1738263925.122414,209282.000,28863,10,PI,1,100,125400
1738263925.133014,209292.600,28863,10,PI,1,100,125405
1738263925.143615,209303.200,28863,10,PI,1,100,125400
1738263925.154215,209313.800,28863,10,PI,1,100,125363
1738263925.164815,209324.400,28863,10,PI,1,100,125406
1738263925.175416,209335.000,28863,10,PI,1,100,125401
1738263925.185860,209345.444,28878,9,PI,1,100,125391
1738263925.196305,209355.889,28878,9,PI,1,100,125362
1738263925.206750,209366.333,28878,9,PI,1,100,125396
1738263925.217195,209376.778,28878,9,PI,1,100,125380
1738263925.227640,209387.222,28878,9,PI,1,100,125321
1738263925.238084,209397.667,28878,9,PI,1,100,125371
1738263925.248529,209408.111,28878,9,PI,1,100,125325
1738263925.258974,209418.556,28878,9,PI,1,100,125363
1738263925.269419,209429.000,28878,9,PI,1,100,125383
1738263925.279055,209438.636,28894,11,PI,1,100,125374
1738263925.288692,209448.273,28894,11,PI,1,100,125343
1738263925.298329,209457.909,28894,11,PI,1,100,125365
1738263925.307965,209467.545,28894,11,PI,1,100,125402
1738263925.317602,209477.182,28894,11,PI,1,100,125367
1738263925.327239,209486.818,28894,11,PI,1,100,125342
1738263925.336875,209496.455,28894,11,PI,1,100,125378
1738263925.346512,209506.091,28894,11,PI,1,100,125354
1738263925.356149,209515.727,28894,11,PI,1,100,125370
1738263925.365785,209525.364,28894,11,PI,1,100,125346
1738263925.375422,209535.000,28894,11,PI,1,100,125360
1738263925.385756,209545.333,28910,9,PI,1,100,125360
1738263925.396089,209555.667,28910,9,PI,1,100,125397
1738263925.406423,209566.000,28910,9,PI,1,100,125393
1738263925.416757,209576.333,28910,9,PI,1,100,125367
1738263925.427090,209586.667,28910,9,PI,1,100,125353
1738263925.437424,209597.000,28910,9,PI,1,100,125370
1738263925.447758,209607.333,28910,9,PI,1,100,125366
1738263925.458091,209617.667,28910,9,PI,1,100,125374
1738263925.468425,209628.000,28910,9,PI,1,100,125339
1738263925.478244,209637.818,28925,11,PI,1,100,125369
1738263925.488062,209647.636,28925,11,PI,1,100,125345
1738263925.497880,209657.455,28925,11,PI,1,100,125361
1738263925.507699,209667.273,28925,11,PI,1,100,125342
1738263925.517518,209677.091,28925,11,PI,1,100,125362
1738263925.527336,209686.909,28925,11,PI,1,100,125340
1738263925.537154,209696.727,28925,11,PI,1,100,125378
1738263925.546973,209706.545,28925,11,PI,1,100,125385
1738263925.556792,209716.364,28925,11,PI,1,100,125370
1738263925.566610,209726.182,28925,11,PI,1,100,125367
1738263925.576428,209736.000,28925,11,PI,1,100,125371
1738263925.587029,209746.600,28943,10,PI,1,100,125395
1738263925.597629,209757.200,28943,10,PI,1,100,125378
1738263925.608230,209767.800,28943,10,PI,1,100,125403
1738263925.618830,209778.400,28943,10,PI,1,100,125382
1738263925.629430,209789.000,28943,10,PI,1,100,125363
1738263925.640031,209799.600,28943,10,PI,1,100,125384
1738263925.650631,209810.200,28943,10,PI,1,100,125419
1738263925.661231,209820.800,28943,10,PI,1,100,125424
1738263925.671832,209831.400,28943,10,PI,1,100,125408
1738263925.682432,209842.000,28943,10,PI,1,100,125397
1738263925.691732,209851.300,28958,10,PI,1,100,125393
1738263925.701033,209860.600,28958,10,PI,1,100,125440
1738263925.710333,209869.900,28958,10,PI,1,100,125410
1738263925.719633,209879.200,28958,10,PI,1,100,125414
1738263925.728933,209888.500,28958,10,PI,1,100,125434
1738263925.738234,209897.800,28958,10,PI,1,100,125452
1738263925.747534,209907.100,28958,10,PI,1,100,125441
1738263925.756834,209916.400,28958,10,PI,1,100,125446
1738263925.766135,209925.700,28958,10,PI,1,100,125447
1738263925.775435,209935.000,28958,10,PI,1,100,125406
1738263925.786135,209945.700,28974,10,PI,1,100,125445
1738263925.796836,209956.400,28974,10,PI,1,100,125443
1738263925.807536,209967.100,28974,10,PI,1,100,125432
1738263925.818236,209977.800,28974,10,PI,1,100,125423
1738263925.828937,209988.500,28974,10,PI,1,100,125445
1738263925.839637,209999.200,28974,10,PI,1,100,125475
1738263925.850337,210009.900,28974,10,PI,1,100,125474
1738263925.861038,210020.600,28974,10,PI,1,100,125466
1738263925.871738,210031.300,28974,10,PI,1,100,125431
1738263925.882438,210042.000,28974,10,PI,1,100,125461
1738263925.892772,210052.333,28989,9,PI,1,100,125484
1738263925.903106,210062.667,28989,9,PI,1,100,125473
1738263925.913439,210073.000,28989,9,PI,1,100,125454
1738263925.923773,210083.333,28989,9,PI,1,100,125479
1738263925.934107,210093.667,28989,9,PI,1,100,125452
1738263925.944440,210104.000,28989,9,PI,1,100,125481
1738263925.954774,210114.333,28989,9,PI,1,100,125456
1738263925.965108,210124.667,28989,9,PI,1,100,125454
1738263925.975441,210135.000,28989,9,PI,1,100,125471
1738263925.985169,210144.727,29005,11,PI,1,100,125471
1738263925.994896,210154.455,29005,11,PI,1,100,125466
1738263926.004624,210164.182,29005,11,PI,1,100,125427
1738263926.014352,210173.909,29005,11,PI,1,100,125412
1738263926.024079,210183.636,29005,11,PI,1,100,125444
1738263926.033807,210193.364,29005,11,PI,1,100,125438
1738263926.043535,210203.091,29005,11,PI,1,100,125415
1738263926.053262,210212.818,29005,11,PI,1,100,125408
1738263926.062990,210222.545,29005,11,PI,1,100,125433
1738263926.072717,210232.273,29005,11,PI,1,100,125417
1738263926.082445,210242.000,29005,11,PI,1,100,125413
1738263926.092172,210251.727,29020,11,PI,1,100,125411
1738263926.101900,210261.455,29020,11,PI,1,100,125431
1738263926.111628,210271.182,29020,11,PI,1,100,125388
1738263926.121355,210280.909,29020,11,PI,1,100,125411
1738263926.131083,210290.636,29020,11,PI,1,100,125371
1738263926.140810,210300.364,29020,11,PI,1,100,125397
1738263926.150538,210310.091,29020,11,PI,1,100,125363
1738263926.160265,210319.818,29020,11,PI,1,100,125361
1738263926.169993,210329.545,29020,11,PI,1,100,125359
1738263926.179721,210339.273,29020,11,PI,1,100,125339
1738263926.189448,210349.000,29020,11,PI,1,100,125386
1738263926.199782,210359.333,29036,9,PI,1,100,125378
1738263926.210115,210369.667,29036,9,PI,1,100,125373
1738263926.220449,210380.000,29036,9,PI,1,100,125361
1738263926.230783,210390.333,29036,9,PI,1,100,125363
1738263926.241117,210400.667,29036,9,PI,1,100,125357
1738263926.251450,210411.000,29036,9,PI,1,100,125339
1738263926.261784,210421.333,29036,9,PI,1,100,125328
1738263926.272118,210431.667,29036,9,PI,1,100,125290
1738263926.282451,210442.000,29036,9,PI,1,100,125342
1738263926.293051,210452.600,29052,10,PI,1,100,125342
1738263926.303652,210463.200,29052,10,PI,1,100,125306
1738263926.314252,210473.800,29052,10,PI,1,100,125289
1738263926.324852,210484.400,29052,10,PI,1,100,125324
1738263926.335453,210495.000,29052,10,PI,1,100,125321
1738263926.346053,210505.600,29052,10,PI,1,100,125302
1738263926.356653,210516.200,29052,10,PI,1,100,125306
1738263926.367254,210526.800,29052,10,PI,1,100,125339
1738263926.377854,210537.400,29052,10,PI,1,100,125314
1738263926.388455,210548.000,29052,10,PI,1,100,125303
1738263926.398182,210557.727,29067,11,PI,1,100,125321
1738263926.407910,210567.455,29067,11,PI,1,100,125338
1738263926.417637,210577.182,29067,11,PI,1,100,125333
1738263926.427365,210586.909,29067,11,PI,1,100,125288
1738263926.437093,210596.636,29067,11,PI,1,100,125330
1738263926.446820,210606.364,29067,11,PI,1,100,125325
1738263926.456548,210616.091,29067,11,PI,1,100,125324
1738263926.466275,210625.818,29067,11,PI,1,100,125353
1738263926.476003,210635.545,29067,11,PI,1,100,125337
1738263926.485730,210645.273,29067,11,PI,1,100,125354
1738263926.495458,210655.000,29067,11,PI,1,100,125338
1738263926.505792,210665.333,29082,9,PI,1,100,125384
1738263926.516125,210675.667,29082,9,PI,1,100,125356
1738263926.526459,210686.000,29082,9,PI,1,100,125315
1738263926.536793,210696.333,29082,9,PI,1,100,125340
1738263926.547126,210706.667,29082,9,PI,1,100,125366
1738263926.557460,210717.000,29082,9,PI,1,100,125293
1738263926.567794,210727.333,29082,9,PI,1,100,125333
1738263926.578127,210737.667,29082,9,PI,1,100,125301
1738263926.588461,210748.000,29082,9,PI,1,100,125334
1738263926.598189,210757.727,29099,11,PI,1,100,125329
1738263926.607916,210767.455,29099,11,PI,1,100,125342
1738263926.617644,210777.182,29099,11,PI,1,100,125342
1738263926.627371,210786.909,29099,11,PI,1,100,125335
1738263926.637099,210796.636,29099,11,PI,1,100,125327
1738263926.646827,210806.364,29099,11,PI,1,100,125313
1738263926.656554,210816.091,29099,11,PI,1,100,125335
1738263926.666282,210825.818,29099,11,PI,1,100,125352
1738263926.676009,210835.545,29099,11,PI,1,100,125330
1738263926.685737,210845.273,29099,11,PI,1,100,125372
1738263926.695464,210855.000,29099,11,PI,1,100,125397
1738263926.705798,210865.333,29118,9,PI,1,100,125350
1738263926.716132,210875.667,29118,9,PI,1,100,125372
1738263926.726465,210886.000,29118,9,PI,1,100,125350
1738263926.736799,210896.333,29118,9,PI,1,100,125376
1738263926.747133,210906.667,29118,9,PI,1,100,125362
1738263926.757466,210917.000,29118,9,PI,1,100,125353
1738263926.767800,210927.333,29118,9,PI,1,100,125397
1738263926.778134,210937.667,29118,9,PI,1,100,125353
1738263926.788467,210948.000,29118,9,PI,1,100,125377
1738263926.798703,210958.235,29138,17,PI,1,100,125355
1738263926.808939,210968.471,29138,17,PI,1,100,125390
1738263926.819174,210978.706,29138,17,PI,1,100,125372
1738263926.829410,210988.941,29138,17,PI,1,100,125380
1738263926.839646,210999.176,29138,17,PI,1,100,125348
1738263926.849881,211009.412,29138,17,PI,1,100,125334
1738263926.860117,211019.647,29138,17,PI,1,100,125359
1738263926.870352,211029.882,29138,17,PI,1,100,125355
1738263926.880588,211040.118,29138,17,PI,1,100,125323
1738263926.890824,211050.353,29138,17,PI,1,100,125320
1738263926.901059,211060.588,29138,17,PI,1,100,125346
1738263926.911295,211070.824,29138,17,PI,1,100,125317
1738263926.921530,211081.059,29138,17,PI,1,100,125295
1738263926.931766,211091.294,29138,17,PI,1,100,125275
1738263926.942002,211101.529,29138,17,PI,1,100,125268
1738263926.952237,211111.765,29138,17,PI,1,100,125301
1738263926.962473,211122.000,29138,17,PI,1,100,125291
1738263926.972110,211131.636,29154,11,PI,1,100,125302
1738263926.981746,211141.273,29154,11,PI,1,100,125288
1738263926.991383,211150.909,29154,11,PI,1,100,125250
1738263927.001020,211160.545,29154,11,PI,1,100,125267
1738263927.010656,211170.182,29154,11,PI,1,100,125248
1738263927.020293,211179.818,29154,11,PI,1,100,125253
1738263927.029930,211189.455,29154,11,PI,1,100,125229
1738263927.039566,211199.091,29154,11,PI,1,100,125263
1738263927.049203,211208.727,29154,11,PI,1,100,125293
1738263927.058840,211218.364,29154,11,PI,1,100,125246
1738263927.068476,211228.000,29154,11,PI,1,100,125237
1738263927.078921,211238.444,29171,9,PI,1,100,125264
1738263927.089366,211248.889,29171,9,PI,1,100,125247
1738263927.099811,211259.333,29171,9,PI,1,100,125268
1738263927.110255,211269.778,29171,9,PI,1,100,125259
1738263927.120700,211280.222,29171,9,PI,1,100,125244
1738263927.131145,211290.667,29171,9,PI,1,100,125257
1738263927.141590,211301.111,29171,9,PI,1,100,125246
1738263927.152035,211311.556,29171,9,PI,1,100,125239
1738263927.162479,211322.000,29171,9,PI,1,100,125228
1738263927.172207,211331.727,29186,11,PI,1,100,125208
1738263927.181935,211341.455,29186,11,PI,1,100,125231
1738263927.191662,211351.182,29186,11,PI,1,100,125235
1738263927.201390,211360.909,29186,11,PI,1,100,125234
1738263927.211117,211370.636,29186,11,PI,1,100,125248
1738263927.220845,211380.364,29186,11,PI,1,100,125202
1738263927.230572,211390.091,29186,11,PI,1,100,125220
1738263927.240300,211399.818,29186,11,PI,1,100,125227
1738263927.250028,211409.545,29186,11,PI,1,100,125178
1738263927.259755,211419.273,29186,11,PI,1,100,125236
1738263927.269483,211429.000,29186,11,PI,1,100,125203
1738263927.280083,211439.600,29203,10,PI,1,100,125217
1738263927.290684,211450.200,29203,10,PI,1,100,125187
1738263927.301284,211460.800,29203,10,PI,1,100,125236
1738263927.311884,211471.400,29203,10,PI,1,100,125194
1738263927.322484,211482.000,29203,10,PI,1,100,125255
1738263927.333085,211492.600,29203,10,PI,1,100,125217
1738263927.343685,211503.200,29203,10,PI,1,100,125233
1738263927.354285,211513.800,29203,10,PI,1,100,125229
1738263927.364886,211524.400,29203,10,PI,1,100,125193
1738263927.375486,211535.000,29203,10,PI,1,100,125208
1738263927.385820,211545.333,29218,9,PI,1,100,125203
1738263927.396153,211555.667,29218,9,PI,1,100,125210
1738263927.406487,211566.000,29218,9,PI,1,100,125214
1738263927.416821,211576.333,29218,9,PI,1,100,125213
1738263927.427155,211586.667,29218,9,PI,1,100,125231
1738263927.437488,211597.000,29218,9,PI,1,100,125218
1738263927.447822,211607.333,29218,9,PI,1,100,125225
1738263927.458156,211617.667,29218,9,PI,1,100,125209
1738263927.468489,211628.000,29218,9,PI,1,100,125217
1738263927.478217,211637.727,29234,11,PI,1,100,125188
1738263927.487944,211647.455,29234,11,PI,1,100,125210
1738263927.497672,211657.182,29234,11,PI,1,100,125230
1738263927.507400,211666.909,29234,11,PI,1,100,125202
1738263927.517127,211676.636,29234,11,PI,1,100,125183
1738263927.526855,211686.364,29234,11,PI,1,100,125197
1738263927.536582,211696.091,29234,11,PI,1,100,125224
1738263927.546310,211705.818,29234,11,PI,1,100,125245
1738263927.556037,211715.545,29234,11,PI,1,100,125247
1738263927.565765,211725.273,29234,11,PI,1,100,125201
1738263927.575493,211735.000,29234,11,PI,1,100,125225
1738263927.585826,211745.333,29250,9,PI,1,100,125204
1738263927.596160,211755.667,29250,9,PI,1,100,125247
1738263927.606494,211766.000,29250,9,PI,1,100,125212
1738263927.616827,211776.333,29250,9,PI,1,100,125233
1738263927.627161,211786.667,29250,9,PI,1,100,125191
1738263927.637495,211797.000,29250,9,PI,1,100,125229
1738263927.647828,211807.333,29250,9,PI,1,100,125244
1738263927.658162,211817.667,29250,9,PI,1,100,125228
1738263927.668496,211828.000,29250,9,PI,1,100,125226
1738263927.677413,211836.917,29267,12,PI,1,100,125217
1738263927.686330,211845.833,29267,12,PI,1,100,125246
1738263927.695246,211854.750,29267,12,PI,1,100,125247
1738263927.704164,211863.667,29267,12,PI,1,100,125235
1738263927.713080,211872.583,29267,12,PI,1,100,125236
1738263927.721997,211881.500,29267,12,PI,1,100,125239
1738263927.730914,211890.417,29267,12,PI,1,100,125265
1738263927.739831,211899.333,29267,12,PI,1,100,125265
1738263927.748748,211908.250,29267,12,PI,1,100,125239
1738263927.757665,211917.167,29267,12,PI,1,100,125198
1738263927.766582,211926.083,29267,12,PI,1,100,125226
1738263927.775499,211935.000,29267,12,PI,1,100,125244
