LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738264556.618169,840757.500,63666,2,AK,1,100,63664
1738264556.649670,840789.000,63666,2,AK,1,100,RD
1738264559.180751,843320.000,64455,2,AK,1,100,63664
1738264561.711833,845851.000,64455,2,AK,1,100,RD
1738264561.750834,845890.000,64458,2,AK,1,100,64456
1738264561.789835,845929.000,64458,2,AK,1,100,RD
1738264564.304416,848443.500,65259,2,AK,1,100,64456
1738264566.818996,850958.000,65259,2,AK,1,100,RD
1738264569.377078,853516.000,528,2,AK,1,100,65260
1738264571.935160,856074.000,528,2,AK,1,100,RD
1738264571.937160,856076.000,530,2,AK,1,100,65260
1738264571.939161,856078.000,530,2,AK,1,100,RD
1738264574.509243,858648.000,1327,2,AK,1,100,531
1738264577.079325,861218.000,1327,2,AK,1,100,RD
1738264577.113327,861252.000,1330,2,AK,1,100,1328
1738264577.147327,861286.000,1330,2,AK,1,100,RD
1738264579.667408,863806.000,2138,2,AK,1,100,1328
1738264582.187489,866326.000,2138,2,AK,1,100,RD
1738264582.214490,866353.000,2141,2,AK,1,100,2139
1738264582.241491,866380.000,2141,2,AK,1,100,RD
1738264584.769572,868908.000,2950,2,AK,1,100,2139
1738264587.297653,871436.000,2950,2,AK,1,100,RD
1738264589.856735,873995.000,3737,2,AK,1,100,2951
1738264592.415817,876554.000,3737,2,AK,1,100,RD
1738264592.416817,876555.000,3739,2,AK,1,100,2951
1738264592.417817,876556.000,3739,2,AK,1,100,RD
1738264594.976899,879115.000,4532,2,AK,1,100,3740
1738264597.535981,881674.000,4532,2,AK,1,100,RD
1738264597.536482,881674.500,4534,2,AK,1,100,3740
1738264597.536982,881675.000,4534,2,AK,1,100,RD
1738264597.550982,881689.000,4537,2,AK,1,100,4535
1738264597.564982,881703.000,4537,2,AK,1,100,RD
1738264600.104064,884242.000,5328,2,AK,1,100,4535
1738264602.643145,886781.000,5328,2,AK,1,100,RD
1738264605.201227,889339.000,6119,2,AK,1,100,5329
1738264607.759310,891897.000,6119,2,AK,1,100,RD
1738264607.760309,891898.000,6121,2,AK,1,100,5329
1738264607.761309,891899.000,6121,2,AK,1,100,RD
1738264610.320892,894458.500,6914,2,AK,1,100,6122
1738264612.880474,897018.000,6914,2,AK,1,100,RD
1738264612.881974,897019.500,6916,2,AK,1,100,6122
1738264612.883474,897021.000,6916,2,AK,1,100,RD
1738264615.448056,899585.500,7713,2,AK,1,100,6917
1738264618.012638,902150.000,7713,2,AK,1,100,RD
1738264618.014138,902151.500,7715,2,AK,1,100,6917
1738264618.015638,902153.000,7715,2,AK,1,100,RD
1738264620.569720,904707.000,8504,2,AK,1,100,7716
1738264623.123802,907261.000,8504,2,AK,1,100,RD
1738264623.126802,907264.000,8506,2,AK,1,100,7716
1738264623.129802,907267.000,8506,2,AK,1,100,RD
1738264625.695885,909833.000,9298,2,AK,1,100,8507
1738264628.261967,912399.000,9298,2,AK,1,100,RD
1738264628.263467,912400.500,9300,2,AK,1,100,8507
1738264628.264967,912402.000,9300,2,AK,1,100,RD
1738264628.294468,912431.500,9303,2,AK,1,100,9301
1738264628.323969,912461.000,9303,2,AK,1,100,RD
1738264630.847550,914984.500,10095,2,AK,1,100,9301
1738264633.371131,917508.000,10095,2,AK,1,100,RD
1738264635.937713,920074.500,10886,2,AK,1,100,10096
1738264638.504296,922641.000,10886,2,AK,1,100,RD
1738264638.505796,922642.500,10888,2,AK,1,100,10096
1738264638.507296,922644.000,10888,2,AK,1,100,RD
1738264638.525296,922662.000,10891,2,AK,1,100,10889
1738264638.543297,922680.000,10891,2,AK,1,100,RD
1738264641.076878,925213.500,11681,2,AK,1,100,10889
1738264643.610459,927747.000,11681,2,AK,1,100,RD
1738264646.172041,930308.500,12473,2,AK,1,100,11682
1738264648.733624,932870.000,12473,2,AK,1,100,RD
1738264648.734624,932871.000,12475,2,AK,1,100,11682
1738264648.735624,932872.000,12475,2,AK,1,100,RD
1738264651.293206,935429.500,13272,2,AK,1,100,12476
1738264653.850788,937987.000,13272,2,AK,1,100,RD
1738264653.851788,937988.000,13274,2,AK,1,100,12476
1738264653.852788,937989.000,13274,2,AK,1,100,RD
1738264656.412870,940549.000,14069,2,AK,1,100,13275
1738264658.972952,943109.000,14069,2,AK,1,100,RD
1738264658.974452,943110.500,14071,2,AK,1,100,13275
1738264658.975952,943112.000,14071,2,AK,1,100,RD
1738264661.540035,945676.000,14867,2,AK,1,100,14072
1738264664.104117,948240.000,14867,2,AK,1,100,RD
1738264664.105117,948241.000,14869,2,AK,1,100,14072
1738264664.106117,948242.000,14869,2,AK,1,100,RD
1738264666.667699,950803.500,15659,2,AK,1,100,14870
1738264669.229281,953365.000,15659,2,AK,1,100,RD
1738264669.232281,953368.000,15661,2,AK,1,100,14870
1738264669.235281,953371.000,15661,2,AK,1,100,RD
1738264669.250782,953386.500,15664,2,AK,1,100,15662
1738264669.266282,953402.000,15664,2,AK,1,100,RD
1738264671.803364,955939.000,16451,2,AK,1,100,15662
1738264674.340445,958476.000,16451,2,AK,1,100,RD
1738264676.904027,961039.500,17244,2,AK,1,100,16452
1738264679.467609,963603.000,17244,2,AK,1,100,RD
1738264679.470109,963605.500,17246,2,AK,1,100,16452
1738264679.472610,963608.000,17246,2,AK,1,100,RD
1738264679.508611,963644.000,17249,2,AK,1,100,17247
1738264679.544612,963680.000,17249,2,AK,1,100,RD
1738264682.061693,966197.000,18043,2,AK,1,100,17247
1738264684.578773,968714.000,18043,2,AK,1,100,RD
1738264684.586274,968721.500,18046,2,AK,1,100,18044
1738264684.593774,968729.000,18046,2,AK,1,100,RD
1738264687.140356,971275.500,18836,2,AK,1,100,18044
1738264689.686937,973822.000,18836,2,AK,1,100,RD
1738264689.694937,973830.000,18839,2,AK,1,100,18837
1738264689.702938,973838.000,18839,2,AK,1,100,RD
1738264692.262520,976397.500,19647,2,AK,1,100,18837
1738264694.822102,978957.000,19647,2,AK,1,100,RD
1738264694.867603,979002.500,19650,2,AK,1,100,19648
1738264694.913105,979048.000,19650,2,AK,1,100,RD
1738264697.433186,981568.000,20444,2,AK,1,100,19648
1738264699.953267,984088.000,20444,2,AK,1,100,RD
1738264699.999768,984134.500,20447,2,AK,1,100,20445
1738264700.046269,984181.000,20447,2,AK,1,100,RD
1738264702.553850,986688.500,21238,2,AK,1,100,20445
1738264705.061430,989196.000,21238,2,AK,1,100,RD
1738264705.083431,989218.000,21241,2,AK,1,100,21239
1738264705.105432,989240.000,21241,2,AK,1,100,RD
1738264707.637513,991772.000,22035,2,AK,1,100,21239
1738264710.169594,994304.000,22035,2,AK,1,100,RD
1738264710.180594,994315.000,22038,2,AK,1,100,22036
1738264710.191595,994326.000,22038,2,AK,1,100,RD
1738264712.734676,996869.000,22830,2,AK,1,100,22036
1738264715.277758,999412.000,22830,2,AK,1,100,RD
1738264715.289258,999423.500,22833,2,AK,1,100,22831
1738264715.300759,999435.000,22833,2,AK,1,100,RD
1738264717.869341,1002003.500,23639,2,AK,1,100,22831
1738264720.437924,1004572.000,23639,2,AK,1,100,RD
1738264720.448424,1004582.500,23642,2,AK,1,100,23640
1738264720.458924,1004593.000,23642,2,AK,1,100,RD
1738264723.004006,1007138.000,24432,2,AK,1,100,23640
1738264725.549088,1009683.000,24432,2,AK,1,100,RD
1738264725.564088,1009698.000,24435,2,AK,1,100,24433
1738264725.579088,1009713.000,24435,2,AK,1,100,RD
1738264728.118170,1012252.000,25227,2,AK,1,100,24433
1738264730.657251,1014791.000,25227,2,AK,1,100,RD
1738264730.670252,1014804.000,25230,2,AK,1,100,25228
1738264730.683252,1014817.000,25230,2,AK,1,100,RD
1738264733.236834,1017370.500,26036,2,AK,1,100,25228
1738264735.790416,1019924.000,26036,2,AK,1,100,RD
1738264735.799416,1019933.000,26039,2,AK,1,100,26037
1738264735.808417,1019942.000,26039,2,AK,1,100,RD
1738264738.353498,1022487.000,26828,2,AK,1,100,26037
1738264740.898580,1025032.000,26828,2,AK,1,100,RD
1738264740.938581,1025072.000,26831,2,AK,1,100,26829
1738264740.978582,1025112.000,26831,2,AK,1,100,RD
1738264743.492663,1027626.000,27624,2,AK,1,100,26829
1738264746.006744,1030140.000,27624,2,AK,1,100,RD
1738264748.580326,1032713.500,28420,2,AK,1,100,27625
1738264751.153909,1035287.000,28420,2,AK,1,100,RD
1738264751.154909,1035288.000,28422,2,AK,1,100,27625
1738264751.155909,1035289.000,28422,2,AK,1,100,RD
1738264751.171909,1035305.000,28425,2,AK,1,100,28423
1738264751.187910,1035321.000,28425,2,AK,1,100,RD
1738264753.723991,1037857.000,29218,2,AK,1,100,28423
1738264756.260072,1040393.000,29218,2,AK,1,100,RD
1738264756.267573,1040400.500,29221,2,AK,1,100,29219
1738264756.275073,1040408.000,29221,2,AK,1,100,RD
1738264758.832655,1042965.500,30033,2,AK,1,100,29219
1738264761.390237,1045523.000,30033,2,AK,1,100,RD
1738264761.437739,1045570.500,30036,2,AK,1,100,30034
1738264761.485240,1045618.000,30036,2,AK,1,100,RD
1738264763.992821,1048125.500,30826,2,AK,1,100,30034
1738264766.500401,1050633.000,30826,2,AK,1,100,RD
1738264766.524902,1050657.500,30829,2,AK,1,100,30827
1738264766.549402,1050682.000,30829,2,AK,1,100,RD
1738264769.078484,1053211.000,31621,2,AK,1,100,30827
1738264771.607565,1055740.000,31621,2,AK,1,100,RD
1738264771.641066,1055773.500,31624,2,AK,1,100,31622
1738264771.674567,1055807.000,31624,2,AK,1,100,RD
1738264774.196148,1058328.500,32416,2,AK,1,100,31622
1738264776.717729,1060850.000,32416,2,AK,1,100,RD
1738264776.726229,1060858.500,32419,2,AK,1,100,32417
1738264776.734729,1060867.000,32419,2,AK,1,100,RD
1738264779.294811,1063427.000,33224,2,AK,1,100,32417
1738264781.854893,1065987.000,33224,2,AK,1,100,RD
1738264784.420476,1068552.500,34021,2,AK,1,100,33225
1738264786.986058,1071118.000,34021,2,AK,1,100,RD
1738264786.987558,1071119.500,34023,2,AK,1,100,33225
1738264786.989058,1071121.000,34023,2,AK,1,100,RD
1738264787.001559,1071133.500,34026,2,AK,1,100,34024
1738264787.014059,1071146.000,34026,2,AK,1,100,RD
1738264789.563141,1073695.000,34823,2,AK,1,100,34024
1738264792.112222,1076244.000,34823,2,AK,1,100,RD
1738264792.132723,1076264.500,34826,2,AK,1,100,34824
1738264792.153224,1076285.000,34826,2,AK,1,100,RD
1738264794.692805,1078824.500,35622,2,AK,1,100,34824
1738264797.232387,1081364.000,35622,2,AK,1,100,RD
1738264797.242887,1081374.500,35625,2,AK,1,100,35623
1738264797.253387,1081385.000,35625,2,AK,1,100,RD
1738264799.807969,1083939.500,36422,2,AK,1,100,35623
1738264802.362551,1086494.000,36422,2,AK,1,100,RD
1738264802.396552,1086528.000,36425,2,AK,1,100,36423
1738264802.430553,1086562.000,36425,2,AK,1,100,RD
1738264804.960635,1089092.000,37220,2,AK,1,100,36423
1738264807.490716,1091622.000,37220,2,AK,1,100,RD
1738264807.507716,1091639.000,37223,2,AK,1,100,37221
1738264807.524717,1091656.000,37223,2,AK,1,100,RD
1738264810.071299,1094202.500,38017,2,AK,1,100,37221
1738264812.617880,1096749.000,38017,2,AK,1,100,RD
1738264812.630381,1096761.500,38020,2,AK,1,100,38018
1738264812.642881,1096774.000,38020,2,AK,1,100,RD
1738264815.200463,1099331.500,38816,2,AK,1,100,38018
1738264817.758045,1101889.000,38816,2,AK,1,100,RD
1738264817.767045,1101898.000,38819,2,AK,1,100,38817
1738264817.776046,1101907.000,38819,2,AK,1,100,RD
1738264820.328128,1104459.000,39615,2,AK,1,100,38817
1738264822.880209,1107011.000,39615,2,AK,1,100,RD
1738264822.928211,1107059.000,39618,2,AK,1,100,39616
1738264822.976213,1107107.000,39618,2,AK,1,100,RD
1738264825.495293,1109626.000,40416,2,AK,1,100,39616
1738264828.014374,1112145.000,40416,2,AK,1,100,RD
1738264828.032875,1112163.500,40419,2,AK,1,100,40417
1738264828.051375,1112182.000,40419,2,AK,1,100,RD
1738264830.597957,1114728.500,41211,2,AK,1,100,40417
1738264833.144539,1117275.000,41211,2,AK,1,100,RD
1738264833.164039,1117294.500,41214,2,AK,1,100,41212
1738264833.183540,1117314.000,41214,2,AK,1,100,RD
1738264835.720121,1119850.500,42009,2,AK,1,100,41212
1738264838.256703,1122387.000,42009,2,AK,1,100,RD
1738264840.820785,1124951.000,42807,2,AK,1,100,42010
1738264843.384867,1127515.000,42807,2,AK,1,100,RD
1738264843.385867,1127516.000,42809,2,AK,1,100,42010
1738264843.386867,1127517.000,42809,2,AK,1,100,RD
1738264843.411868,1127542.000,42812,2,AK,1,100,42810
1738264843.436869,1127567.000,42812,2,AK,1,100,RD
1738264845.972450,1130102.500,43606,2,AK,1,100,42810
1738264848.508031,1132638.000,43606,2,AK,1,100,RD
1738264848.518532,1132648.500,43609,2,AK,1,100,43607
1738264848.529032,1132659.000,43609,2,AK,1,100,RD
1738264851.081614,1135211.500,44403,2,AK,1,100,43607
1738264853.634196,1137764.000,44403,2,AK,1,100,RD
1738264853.642196,1137772.000,44406,2,AK,1,100,44404
1738264853.650196,1137780.000,44406,2,AK,1,100,RD
1738264856.208778,1140338.500,45203,2,AK,1,100,44404
1738264858.767360,1142897.000,45203,2,AK,1,100,RD
1738264858.781361,1142911.000,45206,2,AK,1,100,45204
1738264858.795361,1142925.000,45206,2,AK,1,100,RD
1738264861.338443,1145468.000,46001,2,AK,1,100,45204
1738264863.881525,1148011.000,46001,2,AK,1,100,RD
1738264866.452607,1150582.000,46797,2,AK,1,100,46002
1738264869.023690,1153153.000,46797,2,AK,1,100,RD
1738264869.024689,1153154.000,46799,2,AK,1,100,46002
1738264869.025690,1153155.000,46799,2,AK,1,100,RD
1738264869.038190,1153167.500,46802,2,AK,1,100,46800
1738264869.050690,1153180.000,46802,2,AK,1,100,RD
1738264871.597272,1155726.500,47595,2,AK,1,100,46800
1738264874.143854,1158273.000,47595,2,AK,1,100,RD
1738264874.151354,1158280.500,47598,2,AK,1,100,47596
1738264874.158854,1158288.000,47598,2,AK,1,100,RD
1738264876.712936,1160842.000,48392,2,AK,1,100,47596
1738264879.267018,1163396.000,48392,2,AK,1,100,RD
1738264879.277018,1163406.000,48395,2,AK,1,100,48393
1738264879.287019,1163416.000,48395,2,AK,1,100,RD
1738264881.837600,1165966.500,49191,2,AK,1,100,48393
1738264884.388182,1168517.000,49191,2,AK,1,100,RD
1738264884.405683,1168534.500,49194,2,AK,1,100,49192
1738264884.423183,1168552.000,49194,2,AK,1,100,RD
1738264886.974265,1171103.000,49990,2,AK,1,100,49192
1738264889.525347,1173654.000,49990,2,AK,1,100,RD
1738264889.534847,1173663.500,49993,2,AK,1,100,49991
1738264889.544348,1173673.000,49993,2,AK,1,100,RD
1738264892.094429,1176223.000,50788,2,AK,1,100,49991
1738264894.644511,1178773.000,50788,2,AK,1,100,RD
1738264894.654011,1178782.500,50791,2,AK,1,100,50789
1738264894.663512,1178792.000,50791,2,AK,1,100,RD
1738264897.220594,1181349.000,51586,2,AK,1,100,50789
1738264899.777676,1183906.000,51586,2,AK,1,100,RD
1738264899.786676,1183915.000,51589,2,AK,1,100,51587
1738264899.795676,1183924.000,51589,2,AK,1,100,RD
1738264902.340758,1186469.000,52371,2,AK,1,100,51587
1738264904.885840,1189014.000,52371,2,AK,1,100,RD
1738264907.452922,1191581.000,53170,2,AK,1,100,52372
1738264910.020004,1194148.000,53170,2,AK,1,100,RD
1738264910.021004,1194149.000,53172,2,AK,1,100,52372
1738264910.022004,1194150.000,53172,2,AK,1,100,RD
1738264912.588587,1196716.500,53969,2,AK,1,100,53173
1738264915.155169,1199283.000,53969,2,AK,1,100,RD
1738264915.156169,1199284.000,53971,2,AK,1,100,53173
1738264915.157169,1199285.000,53971,2,AK,1,100,RD
1738264915.164169,1199292.000,53974,2,AK,1,100,53972
1738264915.171170,1199299.000,53974,2,AK,1,100,RD
1738264917.730752,1201858.500,54775,2,AK,1,100,53972
1738264920.290334,1204418.000,54775,2,AK,1,100,RD
1738264920.300334,1204428.000,54778,2,AK,1,100,54776
1738264920.310334,1204438.000,54778,2,AK,1,100,RD
1738264922.867416,1206995.000,55575,2,AK,1,100,54776
1738264925.424499,1209552.000,55575,2,AK,1,100,RD
1738264925.443499,1209571.000,55578,2,AK,1,100,55576
1738264925.462500,1209590.000,55578,2,AK,1,100,RD
1738264928.007581,1212135.000,56375,2,AK,1,100,55576
1738264930.552663,1214680.000,56375,2,AK,1,100,RD
1738264930.564163,1214691.500,56378,2,AK,1,100,56376
1738264930.575664,1214703.000,56378,2,AK,1,100,RD
1738264933.122745,1217250.000,57175,2,AK,1,100,56376
1738264935.669827,1219797.000,57175,2,AK,1,100,RD
1738264935.684828,1219812.000,57178,2,AK,1,100,57176
1738264935.699828,1219827.000,57178,2,AK,1,100,RD
1738264938.258410,1222385.500,57977,2,AK,1,100,57176
1738264940.816992,1224944.000,57977,2,AK,1,100,RD
1738264943.379074,1227506.000,58770,2,AK,1,100,57978
1738264945.941157,1230068.000,58770,2,AK,1,100,RD
1738264945.942157,1230069.000,58772,2,AK,1,100,57978
1738264945.943156,1230070.000,58772,2,AK,1,100,RD
1738264945.972657,1230099.500,58775,2,AK,1,100,58773
1738264946.002158,1230129.000,58775,2,AK,1,100,RD
1738264948.535240,1232662.000,59573,2,AK,1,100,58773
1738264951.068321,1235195.000,59573,2,AK,1,100,RD
1738264951.088322,1235215.000,59576,2,AK,1,100,59574
1738264951.108322,1235235.000,59576,2,AK,1,100,RD
1738264953.643404,1237770.000,60372,2,AK,1,100,59574
1738264956.178485,1240305.000,60372,2,AK,1,100,RD
1738264956.188485,1240315.000,60375,2,AK,1,100,60373
1738264956.198486,1240325.000,60375,2,AK,1,100,RD
1738264958.746567,1242873.000,61169,2,AK,1,100,60373
1738264961.294649,1245421.000,61169,2,AK,1,100,RD
1738264963.855731,1247982.000,61973,2,AK,1,100,61170
1738264966.416813,1250543.000,61973,2,AK,1,100,RD
1738264966.417813,1250544.000,61975,2,AK,1,100,61170
1738264966.418813,1250545.000,61975,2,AK,1,100,RD
1738264966.429314,1250555.500,61978,2,AK,1,100,61976
1738264966.439814,1250566.000,61978,2,AK,1,100,RD
1738264968.996396,1253122.500,62774,2,AK,1,100,61976
1738264971.552978,1255679.000,62774,2,AK,1,100,RD
1738264971.563478,1255689.500,62777,2,AK,1,100,62775
1738264971.573979,1255700.000,62777,2,AK,1,100,RD
1738264974.128561,1258254.500,63575,2,AK,1,100,62775
1738264976.683143,1260809.000,63575,2,AK,1,100,RD
1738264976.691643,1260817.500,63578,2,AK,1,100,63576
1738264976.700143,1260826.000,63578,2,AK,1,100,RD
1738264979.252225,1263378.000,64372,2,AK,1,100,63576
1738264981.804307,1265930.000,64372,2,AK,1,100,RD
1738264981.828808,1265954.500,64375,2,AK,1,100,64373
1738264981.853308,1265979.000,64375,2,AK,1,100,RD
1738264984.387890,1268513.500,65170,2,AK,1,100,64373
1738264986.922471,1271048.000,65170,2,AK,1,100,RD
1738264986.950472,1271076.000,65173,2,AK,1,100,65171
1738264986.978473,1271104.000,65173,2,AK,1,100,RD
1738264989.522054,1273647.500,432,2,AK,1,100,65171
1738264992.065636,1276191.000,432,2,AK,1,100,RD
1738264992.074636,1276200.000,435,2,AK,1,100,433
1738264992.083637,1276209.000,435,2,AK,1,100,RD
1738264994.628218,1278753.500,1232,2,AK,1,100,433
1738264997.172800,1281298.000,1232,2,AK,1,100,RD
1738264997.184800,1281310.000,1235,2,AK,1,100,1233
1738264997.196800,1281322.000,1235,2,AK,1,100,RD
1738264999.739382,1283864.500,2049,2,AK,1,100,1233
1738265002.281964,1286407.000,2049,2,AK,1,100,RD
1738265002.293964,1286419.000,2052,2,AK,1,100,2050
1738265002.305964,1286431.000,2052,2,AK,1,100,RD
1738265004.861046,1288986.000,2866,2,AK,1,100,2050
1738265007.416128,1291541.000,2866,2,AK,1,100,RD
1738265007.427629,1291552.500,2869,2,AK,1,100,2867
1738265007.439129,1291564.000,2869,2,AK,1,100,RD
1738265009.981211,1294106.000,3667,2,AK,1,100,2867
1738265012.523292,1296648.000,3667,2,AK,1,100,RD
1738265012.532292,1296657.000,3670,2,AK,1,100,3668
1738265012.541293,1296666.000,3670,2,AK,1,100,RD
1738265015.086374,1299211.000,4464,2,AK,1,100,3668
1738265017.631456,1301756.000,4464,2,AK,1,100,RD
1738265017.647456,1301772.000,4467,2,AK,1,100,4465
1738265017.663457,1301788.000,4467,2,AK,1,100,RD
1738265020.217539,1304342.000,5276,2,AK,1,100,4465
1738265022.771621,1306896.000,5276,2,AK,1,100,RD
1738265022.780621,1306905.000,5279,2,AK,1,100,5277
1738265022.789621,1306914.000,5279,2,AK,1,100,RD
1738265025.334203,1309458.500,6076,2,AK,1,100,5277
1738265027.878785,1312003.000,6076,2,AK,1,100,RD
1738265030.452867,1314577.000,6878,2,AK,1,100,6077
1738265033.026950,1317151.000,6878,2,AK,1,100,RD
1738265033.027950,1317152.000,6880,2,AK,1,100,6077
1738265033.028950,1317153.000,6880,2,AK,1,100,RD
1738265033.038450,1317162.500,6883,2,AK,1,100,6881
1738265033.047951,1317172.000,6883,2,AK,1,100,RD
1738265035.591532,1319715.500,7687,2,AK,1,100,6881
1738265038.135114,1322259.000,7687,2,AK,1,100,RD
1738265038.145114,1322269.000,7690,2,AK,1,100,7688
1738265038.155114,1322279.000,7690,2,AK,1,100,RD
1738265040.716197,1324840.000,8505,2,AK,1,100,7688
1738265043.277279,1327401.000,8505,2,AK,1,100,RD
1738265043.299279,1327423.000,8508,2,AK,1,100,8506
1738265043.321280,1327445.000,8508,2,AK,1,100,RD
1738265045.854361,1329978.000,9312,2,AK,1,100,8506
1738265048.387443,1332511.000,9312,2,AK,1,100,RD
1738265048.398443,1332522.000,9315,2,AK,1,100,9313
1738265048.409443,1332533.000,9315,2,AK,1,100,RD
1738265050.952025,1335075.500,10115,2,AK,1,100,9313
1738265053.494606,1337618.000,10115,2,AK,1,100,RD
1738265053.504607,1337628.000,10118,2,AK,1,100,10116
1738265053.514607,1337638.000,10118,2,AK,1,100,RD
1738265056.069689,1340193.000,10929,2,AK,1,100,10116
1738265058.624771,1342748.000,10929,2,AK,1,100,RD
1738265058.644772,1342768.000,10932,2,AK,1,100,10930
1738265058.664772,1342788.000,10932,2,AK,1,100,RD
1738265061.198353,1345321.500,11730,2,AK,1,100,10930
1738265063.731935,1347855.000,11730,2,AK,1,100,RD
1738265063.743435,1347866.500,11733,2,AK,1,100,11731
1738265063.754936,1347878.000,11733,2,AK,1,100,RD
1738265066.297517,1350420.500,12531,2,AK,1,100,11731
1738265068.840098,1352963.000,12531,2,AK,1,100,RD
1738265071.400681,1355523.500,13326,2,AK,1,100,12532
1738265073.961263,1358084.000,13326,2,AK,1,100,RD
1738265073.964263,1358087.000,13328,2,AK,1,100,12532
1738265073.967263,1358090.000,13328,2,AK,1,100,RD
1738265074.010764,1358133.500,13331,2,AK,1,100,13329
1738265074.054266,1358177.000,13331,2,AK,1,100,RD
1738265076.566346,1360689.000,14127,2,AK,1,100,13329
1738265079.078427,1363201.000,14127,2,AK,1,100,RD
1738265079.088927,1363211.500,14130,2,AK,1,100,14128
1738265079.099427,1363222.000,14130,2,AK,1,100,RD
1738265081.643009,1365765.500,14927,2,AK,1,100,14128
1738265084.186591,1368309.000,14927,2,AK,1,100,RD
1738265084.197091,1368319.500,14930,2,AK,1,100,14928
1738265084.207591,1368330.000,14930,2,AK,1,100,RD
1738265086.753173,1370875.500,15724,2,AK,1,100,14928
1738265089.298755,1373421.000,15724,2,AK,1,100,RD
1738265089.309755,1373432.000,15727,2,AK,1,100,15725
1738265089.320755,1373443.000,15727,2,AK,1,100,RD
1738265091.878837,1376001.000,16539,2,AK,1,100,15725
1738265094.436919,1378559.000,16539,2,AK,1,100,RD
1738265094.446920,1378569.000,16542,2,AK,1,100,16540
1738265094.456920,1378579.000,16542,2,AK,1,100,RD
1738265097.001002,1381123.000,17348,2,AK,1,100,16540
1738265099.545083,1383667.000,17348,2,AK,1,100,RD
1738265099.555584,1383677.500,17351,2,AK,1,100,17349
1738265099.566084,1383688.000,17351,2,AK,1,100,RD
1738265102.111166,1386233.000,18159,2,AK,1,100,17349
1738265104.656247,1388778.000,18159,2,AK,1,100,RD
1738265104.665748,1388787.500,18162,2,AK,1,100,18160
1738265104.675248,1388797.000,18162,2,AK,1,100,RD
1738265107.230330,1391352.000,18964,2,AK,1,100,18160
1738265109.785412,1393907.000,18964,2,AK,1,100,RD
1738265109.797412,1393919.000,18967,2,AK,1,100,18965
1738265109.809412,1393931.000,18967,2,AK,1,100,RD
1738265112.352994,1396474.500,19764,2,AK,1,100,18965
1738265114.896576,1399018.000,19764,2,AK,1,100,RD
1738265117.453158,1401574.500,20560,2,AK,1,100,19765
1738265120.009740,1404131.000,20560,2,AK,1,100,RD
1738265120.013240,1404134.500,20562,2,AK,1,100,19765
1738265120.016740,1404138.000,20562,2,AK,1,100,RD
1738265120.043241,1404164.500,20565,2,AK,1,100,20563
1738265120.069742,1404191.000,20565,2,AK,1,100,RD
1738265122.595823,1406717.000,21357,2,AK,1,100,20563
1738265125.121904,1409243.000,21357,2,AK,1,100,RD
1738265125.131904,1409253.000,21360,2,AK,1,100,21358
1738265125.141904,1409263.000,21360,2,AK,1,100,RD
1738265127.685486,1411806.500,22148,2,AK,1,100,21358
1738265130.229068,1414350.000,22148,2,AK,1,100,RD
1738265130.236568,1414357.500,22151,2,AK,1,100,22149
1738265130.244068,1414365.000,22151,2,AK,1,100,RD
1738265132.796150,1416917.000,22965,2,AK,1,100,22149
1738265135.348232,1419469.000,22965,2,AK,1,100,RD
1738265137.925314,1422046.000,23766,2,AK,1,100,22966
1738265140.502397,1424623.000,23766,2,AK,1,100,RD
1738265140.505397,1424626.000,23768,2,AK,1,100,22966
1738265140.508397,1424629.000,23768,2,AK,1,100,RD
1738265140.517898,1424638.500,23771,2,AK,1,100,23769
1738265140.527398,1424648.000,23771,2,AK,1,100,RD
1738265143.070479,1427191.000,24575,2,AK,1,100,23769
1738265145.613561,1429734.000,24575,2,AK,1,100,RD
1738265145.621061,1429741.500,24578,2,AK,1,100,24576
1738265145.628561,1429749.000,24578,2,AK,1,100,RD
1738265148.175143,1432295.500,25379,2,AK,1,100,24576
1738265150.721725,1434842.000,25379,2,AK,1,100,RD
1738265150.734225,1434854.500,25382,2,AK,1,100,25380
1738265150.746726,1434867.000,25382,2,AK,1,100,RD
1738265153.304808,1437425.000,26203,2,AK,1,100,25380
1738265155.862890,1439983.000,26203,2,AK,1,100,RD
1738265158.432972,1442553.000,27023,2,AK,1,100,26204
1738265161.003055,1445123.000,27023,2,AK,1,100,RD
1738265161.004055,1445124.000,27025,2,AK,1,100,26204
1738265161.005055,1445125.000,27025,2,AK,1,100,RD
1738265161.013555,1445133.500,27028,2,AK,1,100,27026
1738265161.022055,1445142.000,27028,2,AK,1,100,RD
1738265163.566637,1447686.500,27827,2,AK,1,100,27026
1738265166.111218,1450231.000,27827,2,AK,1,100,RD
1738265166.119219,1450239.000,27830,2,AK,1,100,27828
1738265166.127219,1450247.000,27830,2,AK,1,100,RD
1738265168.672801,1452792.500,28622,2,AK,1,100,27828
1738265171.218382,1455338.000,28622,2,AK,1,100,RD
1738265171.226882,1455346.500,28625,2,AK,1,100,28623
1738265171.235383,1455355.000,28625,2,AK,1,100,RD
1738265173.790965,1457910.500,29439,2,AK,1,100,28623
1738265176.346547,1460466.000,29439,2,AK,1,100,RD
1738265178.914629,1463034.000,30250,2,AK,1,100,29440
1738265181.482712,1465602.000,30250,2,AK,1,100,RD
1738265181.483711,1465603.000,30252,2,AK,1,100,29440
