LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738263926.013942,210173.500,29008,2,EA,1,100,0.062748
1738263926.080445,210240.000,29008,2,EA,1,100,0.062789
1738263926.147447,210307.000,29023,1,EA,1,100,0.062837
1738263926.213949,210373.500,29039,2,EA,1,100,0.062894
1738263926.280451,210440.000,29039,2,EA,1,100,0.062947
1738263926.347453,210507.000,29055,1,EA,1,100,0.063000
1738263926.413955,210573.500,29070,2,EA,1,100,0.063058
1738263926.480458,210640.000,29070,2,EA,1,100,0.063108
1738263926.547460,210707.000,29085,1,EA,1,100,0.063162
1738263926.613962,210773.500,29102,2,EA,1,100,0.063215
1738263926.680464,210840.000,29102,2,EA,1,100,0.063270
1738263926.747466,210907.000,29121,1,EA,1,100,0.063313
1738263926.814135,210973.667,29141,3,EA,1,100,0.063364
1738263926.880804,211040.333,29141,3,EA,1,100,0.063415
1738263926.947473,211107.000,29141,3,EA,1,100,0.063472
1738263927.014475,211174.000,29157,1,EA,1,100,0.063523
1738263927.080977,211240.500,29174,2,EA,1,100,0.063562
1738263927.147479,211307.000,29174,2,EA,1,100,0.063619
1738263927.214481,211374.000,29189,1,EA,1,100,0.063689
1738263927.280983,211440.500,29206,2,EA,1,100,0.063755
1738263927.347485,211507.000,29206,2,EA,1,100,0.063820
1738263927.414488,211574.000,29221,1,EA,1,100,0.063870
1738263927.480990,211640.500,29237,2,EA,1,100,0.063915
1738263927.547492,211707.000,29237,2,EA,1,100,0.063972
1738263927.614494,211774.000,29253,1,EA,1,100,0.064032
1738263927.680996,211840.500,29270,2,EA,1,100,0.064083
1738263927.747498,211907.000,29270,2,EA,1,100,0.064137
1738263927.814000,211973.500,29285,2,EA,1,100,0.064190
1738263927.880502,212040.000,29285,2,EA,1,100,0.064254
1738263927.947505,212107.000,29301,1,EA,1,100,0.064309
1738263928.014007,212173.500,29320,2,EA,1,100,0.064350
1738263928.080509,212240.000,29320,2,EA,1,100,0.064386
1738263928.147511,212307.000,29336,1,EA,1,100,0.064438
1738263928.214013,212373.500,29351,2,EA,1,100,0.064476
1738263928.280515,212440.000,29351,2,EA,1,100,0.064526
1738263928.347517,212507.000,29368,1,EA,1,100,0.064577
1738263928.414020,212573.500,29382,2,EA,1,100,0.064634
1738263928.480522,212640.000,29382,2,EA,1,100,0.064698
1738263928.547524,212707.000,29400,1,EA,1,100,0.064757
1738263928.614026,212773.500,29416,2,EA,1,100,0.064815
1738263928.680528,212840.000,29416,2,EA,1,100,0.064866
1738263928.747530,212907.000,29434,1,EA,1,100,0.064913
1738263928.814032,212973.500,29448,2,EA,1,100,0.064955
1738263928.880534,213040.000,29448,2,EA,1,100,0.065034
1738263928.947537,213107.000,29464,1,EA,1,100,0.065079
1738263929.014039,213173.500,29484,2,EA,1,100,0.065109
1738263929.080541,213240.000,29484,2,EA,1,100,0.065153
1738263929.147543,213307.000,29500,1,EA,1,100,0.065205
1738263929.214045,213373.500,29514,2,EA,1,100,0.065254
1738263929.280547,213440.000,29514,2,EA,1,100,0.065298
1738263929.347549,213507.000,29531,1,EA,1,100,0.065346
1738263929.414052,213573.500,29546,2,EA,1,100,0.065392
1738263929.480554,213640.000,29546,2,EA,1,100,0.065436
1738263929.547556,213707.000,29562,1,EA,1,100,0.065478
1738263929.614058,213773.500,29577,2,EA,1,100,0.065546
1738263929.680560,213840.000,29577,2,EA,1,100,0.065585
1738263929.747562,213907.000,29593,1,EA,1,100,0.065620
1738263929.814065,213973.500,29608,2,EA,1,100,0.065665
1738263929.880567,214040.000,29608,2,EA,1,100,0.065719
1738263929.947569,214107.000,29624,1,EA,1,100,0.065774
1738263930.014071,214173.500,29644,2,EA,1,100,0.065826
1738263930.080573,214240.000,29644,2,EA,1,100,0.065867
1738263930.147575,214307.000,29659,1,EA,1,100,0.065916
1738263930.214077,214373.500,29674,2,EA,1,100,0.065950
1738263930.280579,214440.000,29674,2,EA,1,100,0.065973
1738263930.347082,214506.500,29691,2,EA,1,100,0.066002
1738263930.413584,214573.000,29691,2,EA,1,100,0.066059
1738263930.480586,214640.000,29706,1,EA,1,100,0.066111
1738263930.547088,214706.500,29721,2,EA,1,100,0.066152
1738263930.613590,214773.000,29721,2,EA,1,100,0.066195
1738263930.680592,214840.000,29737,1,EA,1,100,0.066241
1738263930.747094,214906.500,29753,2,EA,1,100,0.066305
1738263930.813596,214973.000,29753,2,EA,1,100,0.066364
1738263930.880599,215040.000,29768,1,EA,1,100,0.066418
1738263930.947101,215106.500,29784,2,EA,1,100,0.066474
1738263931.013603,215173.000,29784,2,EA,1,100,0.066530
1738263931.080605,215240.000,29799,1,EA,1,100,0.066615
1738263931.147107,215306.500,29817,2,EA,1,100,0.066643
1738263931.213609,215373.000,29817,2,EA,1,100,0.066643
1738263931.280612,215440.000,29832,1,EA,1,100,0.066670
1738263931.347114,215506.500,29848,2,EA,1,100,0.066722
1738263931.413616,215573.000,29848,2,EA,1,100,0.066781
1738263931.480618,215640.000,29863,1,EA,1,100,0.066832
1738263931.547120,215706.500,29881,2,EA,1,100,0.066863
1738263931.613622,215773.000,29881,2,EA,1,100,0.066891
1738263931.680624,215840.000,29897,1,EA,1,100,0.066930
1738263931.747126,215906.500,29912,2,EA,1,100,0.066959
1738263931.813629,215973.000,29912,2,EA,1,100,0.067005
1738263931.880631,216040.000,29927,1,EA,1,100,0.067051
1738263931.947133,216106.500,29953,2,EA,1,100,0.067076
1738263932.013635,216173.000,29953,2,EA,1,100,0.067119
1738263932.080637,216240.000,29968,1,EA,1,100,0.067162
1738263932.147139,216306.500,29983,2,EA,1,100,0.067210
1738263932.213641,216373.000,29983,2,EA,1,100,0.067252
1738263932.280643,216440.000,30000,1,EA,1,100,0.067282
1738263932.347146,216506.500,30017,2,EA,1,100,0.067316
1738263932.413648,216573.000,30017,2,EA,1,100,0.067355
1738263932.480650,216640.000,30032,1,EA,1,100,0.067404
1738263932.547152,216706.500,30048,2,EA,1,100,0.067456
1738263932.613654,216773.000,30048,2,EA,1,100,0.067494
1738263932.680156,216839.500,30063,2,EA,1,100,0.067541
1738263932.746659,216906.000,30063,2,EA,1,100,0.067598
1738263932.813661,216973.000,30079,1,EA,1,100,0.067643
1738263932.880663,217040.000,30096,2,EA,1,100,0.067686
1738263932.947665,217107.000,30096,2,EA,1,100,0.067738
1738263933.013667,217173.000,30113,1,EA,1,100,0.067789
1738263933.080169,217239.500,30129,2,EA,1,100,0.067826
1738263933.146671,217306.000,30129,2,EA,1,100,0.067872
1738263933.213674,217373.000,30145,1,EA,1,100,0.067924
1738263933.280176,217439.500,30161,2,EA,1,100,0.067968
1738263933.346678,217506.000,30161,2,EA,1,100,0.068012
1738263933.413680,217573.000,30179,1,EA,1,100,0.068057
1738263933.480182,217639.500,30193,2,EA,1,100,0.068107
1738263933.546684,217706.000,30193,2,EA,1,100,0.068166
1738263933.613686,217773.000,30209,1,EA,1,100,0.068219
1738263933.680188,217839.500,30225,2,EA,1,100,0.068275
1738263933.746691,217906.000,30225,2,EA,1,100,0.068340
1738263933.813693,217973.000,30241,1,EA,1,100,0.068403
1738263933.880195,218039.500,30255,2,EA,1,100,0.068454
1738263933.946697,218106.000,30255,2,EA,1,100,0.068503
1738263934.013699,218173.000,30274,1,EA,1,100,0.068563
1738263934.080201,218239.500,30289,2,EA,1,100,0.068609
1738263934.146703,218306.000,30289,2,EA,1,100,0.068663
1738263934.213706,218373.000,30305,1,EA,1,100,0.068708
1738263934.280208,218439.500,30321,2,EA,1,100,0.068766
1738263934.346710,218506.000,30321,2,EA,1,100,0.068817
1738263934.413712,218573.000,30336,1,EA,1,100,0.068867
1738263934.480214,218639.500,30353,2,EA,1,100,0.068912
1738263934.546716,218706.000,30353,2,EA,1,100,0.068958
1738263934.613719,218773.000,30370,2,EA,1,100,0.068999
1738263934.680721,218840.000,30370,2,EA,1,100,0.069056
1738263934.746723,218906.000,30385,1,EA,1,100,0.069098
1738263934.813725,218973.000,30400,2,EA,1,100,0.069150
1738263934.880727,219040.000,30400,2,EA,1,100,0.069214
1738263934.946729,219106.000,30417,1,EA,1,100,0.069270
1738263935.013731,219173.000,30434,2,EA,1,100,0.069326
1738263935.080733,219240.000,30434,2,EA,1,100,0.069375
1738263935.146735,219306.000,30451,1,EA,1,100,0.069414
1738263935.213238,219372.500,30466,2,EA,1,100,0.069454
1738263935.279740,219439.000,30466,2,EA,1,100,0.069506
1738263935.346742,219506.000,30482,1,EA,1,100,0.069559
1738263935.413744,219573.000,30498,2,EA,1,100,0.069605
1738263935.480746,219640.000,30498,2,EA,1,100,0.069647
1738263935.546748,219706.000,30513,1,EA,1,100,0.069687
1738263935.613750,219773.000,30531,2,EA,1,100,0.069731
1738263935.680753,219840.000,30531,2,EA,1,100,0.069785
1738263935.746755,219906.000,30546,1,EA,1,100,0.069840
1738263935.813257,219972.500,30562,2,EA,1,100,0.069883
1738263935.879759,220039.000,30562,2,EA,1,100,0.069914
1738263935.946761,220106.000,30577,1,EA,1,100,0.069952
1738263936.013263,220172.500,30593,2,EA,1,100,0.070000
1738263936.079765,220239.000,30593,2,EA,1,100,0.070041
1738263936.146768,220306.000,30608,1,EA,1,100,0.070089
1738263936.213270,220372.500,30624,2,EA,1,100,0.070143
1738263936.279772,220439.000,30624,2,EA,1,100,0.070190
1738263936.346774,220506.000,30642,1,EA,1,100,0.070235
1738263936.413276,220572.500,30658,2,EA,1,100,0.070272
1738263936.479778,220639.000,30658,2,EA,1,100,0.070313
1738263936.546780,220706.000,30672,1,EA,1,100,0.070358
1738263936.613282,220772.500,30693,2,EA,1,100,0.070405
1738263936.679785,220839.000,30693,2,EA,1,100,0.070454
1738263936.746787,220906.000,30708,2,EA,1,100,0.070504
1738263936.813789,220973.000,30708,2,EA,1,100,0.070552
1738263936.879791,221039.000,30726,1,EA,1,100,0.070586
1738263936.946793,221106.000,30741,2,EA,1,100,0.070621
1738263937.013795,221173.000,30741,2,EA,1,100,0.070671
1738263937.079798,221239.000,30762,1,EA,1,100,0.070717
1738263937.146800,221306.000,30777,2,EA,1,100,0.070761
1738263937.213802,221373.000,30777,2,EA,1,100,0.070802
1738263937.279804,221439.000,30793,1,EA,1,100,0.070852
1738263937.346806,221506.000,30812,2,EA,1,100,0.070898
1738263937.413808,221573.000,30812,2,EA,1,100,0.070932
1738263937.479810,221639.000,30828,1,EA,1,100,0.070974
1738263937.546813,221706.000,30843,2,EA,1,100,0.071004
1738263937.613815,221773.000,30843,2,EA,1,100,0.071056
1738263937.679817,221839.000,30860,1,EA,1,100,0.071105
1738263937.746819,221906.000,30874,2,EA,1,100,0.071152
1738263937.813821,221973.000,30874,2,EA,1,100,0.071205
1738263937.880823,222040.000,30890,1,EA,1,100,0.071268
1738263937.947325,222106.500,30906,2,EA,1,100,0.071324
1738263938.013828,222173.000,30906,2,EA,1,100,0.071373
1738263938.080830,222240.000,30924,1,EA,1,100,0.071412
1738263938.147332,222306.500,30939,2,EA,1,100,0.071466
1738263938.213834,222373.000,30939,2,EA,1,100,0.071525
1738263938.280336,222439.500,30957,2,EA,1,100,0.071587
1738263938.346838,222506.000,30957,2,EA,1,100,0.071637
1738263938.413840,222573.000,30972,1,EA,1,100,0.071677
1738263938.480342,222639.500,30990,2,EA,1,100,0.071720
1738263938.546844,222706.000,30990,2,EA,1,100,0.071760
1738263938.613847,222773.000,31005,1,EA,1,100,0.071806
1738263938.680349,222839.500,31021,2,EA,1,100,0.071852
1738263938.746851,222906.000,31021,2,EA,1,100,0.071888
1738263938.813853,222973.000,31036,1,EA,1,100,0.071930
1738263938.880355,223039.500,31052,2,EA,1,100,0.071971
1738263938.946857,223106.000,31052,2,EA,1,100,0.072012
1738263939.012860,223172.000,31068,1,EA,1,100,0.072054
1738263939.079862,223239.000,31083,2,EA,1,100,0.072110
1738263939.146864,223306.000,31083,2,EA,1,100,0.072150
1738263939.212866,223372.000,31098,1,EA,1,100,0.072197
1738263939.279868,223439.000,31115,2,EA,1,100,0.072226
1738263939.346870,223506.000,31115,2,EA,1,100,0.072272
1738263939.413872,223573.000,31130,1,EA,1,100,0.072321
1738263939.480375,223639.500,31145,2,EA,1,100,0.072358
1738263939.546877,223706.000,31145,2,EA,1,100,0.072396
1738263939.612879,223772.000,31162,1,EA,1,100,0.072431
1738263939.679881,223839.000,31179,2,EA,1,100,0.072471
1738263939.746883,223906.000,31179,2,EA,1,100,0.072509
1738263939.813885,223973.000,31194,1,EA,1,100,0.072561
1738263939.880387,224039.500,31212,2,EA,1,100,0.072604
1738263939.946889,224106.000,31212,2,EA,1,100,0.072631
1738263940.013892,224173.000,31227,1,EA,1,100,0.072682
1738263940.080394,224239.500,31243,2,EA,1,100,0.072719
1738263940.146896,224306.000,31243,2,EA,1,100,0.072758
1738263940.212898,224372.000,31258,1,EA,1,100,0.072804
1738263940.279900,224439.000,31275,2,EA,1,100,0.072848
1738263940.346902,224506.000,31275,2,EA,1,100,0.072881
1738263940.413404,224572.500,31289,2,EA,1,100,0.072920
1738263940.479907,224639.000,31289,2,EA,1,100,0.072959
1738263940.546909,224706.000,31307,1,EA,1,100,0.072995
1738263940.613411,224772.500,31323,2,EA,1,100,0.073033
1738263940.679913,224839.000,31323,2,EA,1,100,0.073093
1738263940.746915,224906.000,31339,1,EA,1,100,0.073136
1738263940.813417,224972.500,31355,2,EA,1,100,0.073175
1738263940.879919,225039.000,31355,2,EA,1,100,0.073212
1738263940.946922,225106.000,31371,1,EA,1,100,0.073249
1738263941.013424,225172.500,31387,2,EA,1,100,0.073290
1738263941.079926,225239.000,31387,2,EA,1,100,0.073331
1738263941.146928,225306.000,31403,1,EA,1,100,0.073376
1738263941.213430,225372.500,31419,2,EA,1,100,0.073409
1738263941.279932,225439.000,31419,2,EA,1,100,0.073440
1738263941.346934,225506.000,31436,1,EA,1,100,0.073490
1738263941.413436,225572.500,31453,2,EA,1,100,0.073532
1738263941.479939,225639.000,31453,2,EA,1,100,0.073571
1738263941.546941,225706.000,31469,1,EA,1,100,0.073617
1738263941.613443,225772.500,31486,2,EA,1,100,0.073656
1738263941.679945,225839.000,31486,2,EA,1,100,0.073695
1738263941.746947,225906.000,31504,1,EA,1,100,0.073735
1738263941.813449,225972.500,31519,2,EA,1,100,0.073759
1738263941.879951,226039.000,31519,2,EA,1,100,0.073801
1738263941.946954,226106.000,31535,1,EA,1,100,0.073847
1738263942.013456,226172.500,31551,2,EA,1,100,0.073875
1738263942.079958,226239.000,31551,2,EA,1,100,0.073912
1738263942.146627,226305.667,31571,3,EA,1,100,0.073954
1738263942.213295,226372.333,31571,3,EA,1,100,0.074012
1738263942.279964,226439.000,31571,3,EA,1,100,0.074060
1738263942.346967,226506.000,31588,1,EA,1,100,0.074100
1738263942.413469,226572.500,31604,2,EA,1,100,0.074137
1738263942.479971,226639.000,31604,2,EA,1,100,0.074167
1738263942.545973,226705.000,31620,1,EA,1,100,0.074209
1738263942.612975,226772.000,31636,2,EA,1,100,0.074236
1738263942.679977,226839.000,31636,2,EA,1,100,0.074282
1738263942.745979,226905.000,31652,1,EA,1,100,0.074323
1738263942.812981,226972.000,31666,2,EA,1,100,0.074358
1738263942.879983,227039.000,31666,2,EA,1,100,0.074406
1738263942.945986,227105.000,31684,1,EA,1,100,0.074424
1738263943.012988,227172.000,31702,2,EA,1,100,0.074463
1738263943.079990,227239.000,31702,2,EA,1,100,0.074506
1738263943.146992,227306.000,31718,1,EA,1,100,0.074541
1738263943.213494,227372.500,31735,2,EA,1,100,0.074587
1738263943.279996,227439.000,31735,2,EA,1,100,0.074619
1738263943.345999,227505.000,31751,1,EA,1,100,0.074653
1738263943.413001,227572.000,31766,2,EA,1,100,0.074695
1738263943.480003,227639.000,31766,2,EA,1,100,0.074735
1738263943.546005,227705.000,31784,1,EA,1,100,0.074781
1738263943.613007,227772.000,31800,2,EA,1,100,0.074827
1738263943.680009,227839.000,31800,2,EA,1,100,0.074864
1738263943.746511,227905.500,31815,2,EA,1,100,0.074903
1738263943.813014,227972.000,31815,2,EA,1,100,0.074951
1738263943.880016,228039.000,31830,1,EA,1,100,0.074986
1738263943.946518,228105.500,31849,2,EA,1,100,0.075033
1738263944.013020,228172.000,31849,2,EA,1,100,0.075064
1738263944.080022,228239.000,31864,1,EA,1,100,0.075114
1738263944.146524,228305.500,31881,2,EA,1,100,0.075158
1738263944.213026,228372.000,31881,2,EA,1,100,0.075192
1738263944.280028,228439.000,31896,1,EA,1,100,0.075231
1738263944.346531,228505.500,31913,2,EA,1,100,0.075268
1738263944.413033,228572.000,31913,2,EA,1,100,0.075315
1738263944.480035,228639.000,31930,1,EA,1,100,0.075349
1738263944.546537,228705.500,31945,2,EA,1,100,0.075372
1738263944.613039,228772.000,31945,2,EA,1,100,0.075414
1738263944.680041,228839.000,31961,1,EA,1,100,0.075454
1738263944.746543,228905.500,31977,2,EA,1,100,0.075482
1738263944.813046,228972.000,31977,2,EA,1,100,0.075522
1738263944.880048,229039.000,31992,1,EA,1,100,0.075573
1738263944.946550,229105.500,32008,2,EA,1,100,0.075610
1738263945.013052,229172.000,32008,2,EA,1,100,0.075654
1738263945.080054,229239.000,32025,1,EA,1,100,0.075701
1738263945.146556,229305.500,32043,2,EA,1,100,0.075739
1738263945.213058,229372.000,32043,2,EA,1,100,0.075772
1738263945.280061,229439.000,32058,1,EA,1,100,0.075809
1738263945.346563,229505.500,32074,2,EA,1,100,0.075870
1738263945.413065,229572.000,32074,2,EA,1,100,0.075950
1738263945.480067,229639.000,32089,1,EA,1,100,0.075998
1738263945.546569,229705.500,32107,2,EA,1,100,0.076000
1738263945.613071,229772.000,32107,2,EA,1,100,0.076027
1738263945.679573,229838.500,32123,2,EA,1,100,0.076080
1738263945.746075,229905.000,32123,2,EA,1,100,0.076127
1738263945.813078,229972.000,32139,1,EA,1,100,0.076165
1738263945.879580,230038.500,32153,2,EA,1,100,0.076201
1738263945.946082,230105.000,32153,2,EA,1,100,0.076243
1738263946.013084,230172.000,32170,1,EA,1,100,0.076267
1738263946.079586,230238.500,32185,2,EA,1,100,0.076288
1738263946.146088,230305.000,32185,2,EA,1,100,0.076324
1738263946.213090,230372.000,32201,1,EA,1,100,0.076357
1738263946.279593,230438.500,32216,2,EA,1,100,0.076381
1738263946.346095,230505.000,32216,2,EA,1,100,0.076419
1738263946.413097,230572.000,32232,1,EA,1,100,0.076465
1738263946.479599,230638.500,32247,2,EA,1,100,0.076489
1738263946.546101,230705.000,32247,2,EA,1,100,0.076519
1738263946.613103,230772.000,32263,1,EA,1,100,0.076551
1738263946.679605,230838.500,32278,2,EA,1,100,0.076574
1738263946.746108,230905.000,32278,2,EA,1,100,0.076607
1738263946.813110,230972.000,32294,1,EA,1,100,0.076646
1738263946.879612,231038.500,32311,2,EA,1,100,0.076672
1738263946.946114,231105.000,32311,2,EA,1,100,0.076711
1738263947.013116,231172.000,32328,1,EA,1,100,0.076757
1738263947.079618,231238.500,32344,2,EA,1,100,0.076802
1738263947.146120,231305.000,32344,2,EA,1,100,0.076821
1738263947.213123,231372.000,32360,1,EA,1,100,0.076850
1738263947.279625,231438.500,32383,2,EA,1,100,0.076880
1738263947.346127,231505.000,32383,2,EA,1,100,0.076926
1738263947.413129,231572.000,32399,1,EA,1,100,0.076967
1738263947.479631,231638.500,32414,2,EA,1,100,0.077005
1738263947.546133,231705.000,32414,2,EA,1,100,0.077044
1738263947.613135,231772.000,32429,1,EA,1,100,0.077083
1738263947.679637,231838.500,32447,2,EA,1,100,0.077108
1738263947.746140,231905.000,32447,2,EA,1,100,0.077148
1738263947.813142,231972.000,32463,1,EA,1,100,0.077190
1738263947.879644,232038.500,32478,2,EA,1,100,0.077237
1738263947.946146,232105.000,32478,2,EA,1,100,0.077295
1738263948.012648,232171.500,32496,2,EA,1,100,0.077355
1738263948.079150,232238.000,32496,2,EA,1,100,0.077402
1738263948.146152,232305.000,32511,1,EA,1,100,0.077459
1738263948.212655,232371.500,32527,2,EA,1,100,0.077524
1738263948.279157,232438.000,32527,2,EA,1,100,0.077588
1738263948.346159,232505.000,32543,1,EA,1,100,0.077647
1738263948.412661,232571.500,32558,2,EA,1,100,0.077710
1738263948.479163,232638.000,32558,2,EA,1,100,0.077775
1738263948.546165,232705.000,32573,1,EA,1,100,0.077835
1738263948.612667,232771.500,32590,2,EA,1,100,0.077901
1738263948.679170,232838.000,32590,2,EA,1,100,0.077958
1738263948.746172,232905.000,32605,1,EA,1,100,0.078017
1738263948.812674,232971.500,32620,2,EA,1,100,0.078089
1738263948.879176,233038.000,32620,2,EA,1,100,0.078142
1738263948.946178,233105.000,32635,1,EA,1,100,0.078202
1738263949.012680,233171.500,32652,2,EA,1,100,0.078265
1738263949.079182,233238.000,32652,2,EA,1,100,0.078323
1738263949.146184,233305.000,32667,1,EA,1,100,0.078379
1738263949.212687,233371.500,32682,2,EA,1,100,0.078438
1738263949.279189,233438.000,32682,2,EA,1,100,0.078499
1738263949.346191,233505.000,32698,1,EA,1,100,0.078554
1738263949.412693,233571.500,32716,2,EA,1,100,0.078617
1738263949.479195,233638.000,32716,2,EA,1,100,0.078666
1738263949.546197,233705.000,32731,1,EA,1,100,0.078737
1738263949.612700,233771.500,32749,2,EA,1,100,0.078789
1738263949.679202,233838.000,32749,2,EA,1,100,0.078828
1738263949.746204,233905.000,32764,1,EA,1,100,0.078883
1738263949.812706,233971.500,32780,2,EA,1,100,0.078933
1738263949.879208,234038.000,32780,2,EA,1,100,0.079001
1738263949.946210,234105.000,32795,1,EA,1,100,0.079063
1738263950.012712,234171.500,32814,2,EA,1,100,0.079113
1738263950.079215,234238.000,32814,2,EA,1,100,0.079156
1738263950.145717,234304.500,32828,2,EA,1,100,0.079216
1738263950.212219,234371.000,32828,2,EA,1,100,0.079286
1738263950.279221,234438.000,32844,1,EA,1,100,0.079336
1738263950.345723,234504.500,32860,2,EA,1,100,0.079397
1738263950.412225,234571.000,32860,2,EA,1,100,0.079469
1738263950.479227,234638.000,32876,1,EA,1,100,0.079524
1738263950.545729,234704.500,32892,2,EA,1,100,0.079570
1738263950.612231,234771.000,32892,2,EA,1,100,0.079620
1738263950.679234,234838.000,32909,1,EA,1,100,0.079669
1738263950.745736,234904.500,32924,2,EA,1,100,0.079718
1738263950.812238,234971.000,32924,2,EA,1,100,0.079767
1738263950.879240,235038.000,32940,1,EA,1,100,0.079818
1738263950.945742,235104.500,32955,2,EA,1,100,0.079878
1738263951.012244,235171.000,32955,2,EA,1,100,0.079920
1738263951.079247,235238.000,32973,1,EA,1,100,0.079948
1738263951.145749,235304.500,32988,2,EA,1,100,0.079978
1738263951.212251,235371.000,32988,2,EA,1,100,0.080023
1738263951.279253,235438.000,33004,1,EA,1,100,0.080066
1738263951.345755,235504.500,33019,2,EA,1,100,0.080116
1738263951.412257,235571.000,33019,2,EA,1,100,0.080172
1738263951.479259,235638.000,33035,1,EA,1,100,0.080221
1738263951.545762,235704.500,33050,2,EA,1,100,0.080259
1738263951.612264,235771.000,33050,2,EA,1,100,0.080314
1738263951.679266,235838.000,33067,1,EA,1,100,0.080367
1738263951.745768,235904.500,33081,2,EA,1,100,0.080418
1738263951.812270,235971.000,33081,2,EA,1,100,0.080474
1738263951.879272,236038.000,33097,1,EA,1,100,0.080534
1738263951.945774,236104.500,33113,2,EA,1,100,0.080583
1738263952.012276,236171.000,33113,2,EA,1,100,0.080640
1738263952.079279,236238.000,33129,1,EA,1,100,0.080702
1738263952.145781,236304.500,33144,2,EA,1,100,0.080755
1738263952.212283,236371.000,33144,2,EA,1,100,0.080812
1738263952.279285,236438.000,33159,1,EA,1,100,0.080859
1738263952.345954,236504.667,33181,3,EA,1,100,0.080906
1738263952.412623,236571.333,33181,3,EA,1,100,0.080955
1738263952.479291,236638.000,33181,3,EA,1,100,0.080989
1738263952.545794,236704.500,33196,2,EA,1,100,0.081035
1738263952.612296,236771.000,33196,2,EA,1,100,0.081061
1738263952.679298,236838.000,33213,1,EA,1,100,0.081103
1738263952.745800,236904.500,33228,2,EA,1,100,0.081182
1738263952.812302,236971.000,33228,2,EA,1,100,0.081243
1738263952.879304,237038.000,33246,1,EA,1,100,0.081303
1738263952.945807,237104.500,33261,2,EA,1,100,0.081347
1738263953.012309,237171.000,33261,2,EA,1,100,0.081407
1738263953.079311,237238.000,33279,1,EA,1,100,0.081469
1738263953.145813,237304.500,33294,2,EA,1,100,0.081524
1738263953.212315,237371.000,33294,2,EA,1,100,0.081590
1738263953.279317,237438.000,33310,1,EA,1,100,0.081637
1738263953.345819,237504.500,33328,2,EA,1,100,0.081672
1738263953.412321,237571.000,33328,2,EA,1,100,0.081711
1738263953.479324,237638.000,33343,1,EA,1,100,0.081779
1738263953.545826,237704.500,33358,2,EA,1,100,0.081838
