LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738264490.043534,774185.000,53203,4,AZ,1,100,0.821
1738264490.083535,774225.000,53203,4,AZ,1,100,0.813
1738264490.124036,774265.500,53220,2,AZ,1,100,0.829
1738264490.164538,774306.000,53220,2,AZ,1,100,0.821
1738264490.204206,774345.667,53236,3,AZ,1,100,0.819
1738264490.243873,774385.333,53236,3,AZ,1,100,0.826
1738264490.283541,774425.000,53236,3,AZ,1,100,0.825
1738264490.319209,774460.667,53252,3,AZ,1,100,0.820
1738264490.354877,774496.333,53252,3,AZ,1,100,0.823
1738264490.390545,774532.000,53252,3,AZ,1,100,0.828
1738264490.430546,774572.000,53268,2,AZ,1,100,0.820
1738264490.470547,774612.000,53268,2,AZ,1,100,0.827
1738264490.510549,774652.000,53284,3,AZ,1,100,0.822
1738264490.550550,774692.000,53284,3,AZ,1,100,0.826
1738264490.590551,774732.000,53284,3,AZ,1,100,0.829
1738264490.630553,774772.000,53303,2,AZ,1,100,0.819
1738264490.670554,774812.000,53303,2,AZ,1,100,0.828
1738264490.710555,774852.000,53320,3,AZ,1,100,0.818
1738264490.750556,774892.000,53320,3,AZ,1,100,0.828
1738264490.790558,774932.000,53320,3,AZ,1,100,0.822
1738264490.830559,774972.000,53336,3,AZ,1,100,0.818
1738264490.870560,775012.000,53336,3,AZ,1,100,0.825
1738264490.910562,775052.000,53336,3,AZ,1,100,0.823
1738264490.950563,775092.000,53351,2,AZ,1,100,0.819
1738264490.990564,775132.000,53351,2,AZ,1,100,0.827
1738264491.030565,775172.000,53367,3,AZ,1,100,0.824
1738264491.070567,775212.000,53367,3,AZ,1,100,0.822
1738264491.110568,775252.000,53367,3,AZ,1,100,0.826
1738264491.150569,775292.000,53382,2,AZ,1,100,0.825
1738264491.190571,775332.000,53382,2,AZ,1,100,0.828
1738264491.230572,775372.000,53399,3,AZ,1,100,0.819
1738264491.270573,775412.000,53399,3,AZ,1,100,0.824
1738264491.310574,775452.000,53399,3,AZ,1,100,0.826
1738264491.350576,775492.000,53413,2,AZ,1,100,0.822
1738264491.390577,775532.000,53413,2,AZ,1,100,0.826
1738264491.430578,775572.000,53431,3,AZ,1,100,0.825
1738264491.470579,775612.000,53431,3,AZ,1,100,0.825
1738264491.510581,775652.000,53431,3,AZ,1,100,0.820
1738264491.550582,775692.000,53446,2,AZ,1,100,0.829
1738264491.590583,775732.000,53446,2,AZ,1,100,0.815
1738264491.630585,775772.000,53465,3,AZ,1,100,0.828
1738264491.670586,775812.000,53465,3,AZ,1,100,0.825
1738264491.710587,775852.000,53465,3,AZ,1,100,0.824
1738264491.750588,775892.000,53479,2,AZ,1,100,0.822
1738264491.790590,775932.000,53479,2,AZ,1,100,0.824
1738264491.830591,775972.000,53495,3,AZ,1,100,0.828
1738264491.870592,776012.000,53495,3,AZ,1,100,0.823
1738264491.910594,776052.000,53495,3,AZ,1,100,0.826
1738264491.950595,776092.000,53511,3,AZ,1,100,0.823
1738264491.990596,776132.000,53511,3,AZ,1,100,0.826
1738264492.030597,776172.000,53511,3,AZ,1,100,0.823
1738264492.070599,776212.000,53527,2,AZ,1,100,0.826
1738264492.110600,776252.000,53527,2,AZ,1,100,0.826
1738264492.150601,776292.000,53543,3,AZ,1,100,0.823
1738264492.190603,776332.000,53543,3,AZ,1,100,0.827
1738264492.230604,776372.000,53543,3,AZ,1,100,0.822
1738264492.270605,776412.000,53560,2,AZ,1,100,0.820
1738264492.310606,776452.000,53560,2,AZ,1,100,0.820
1738264492.350608,776492.000,53575,3,AZ,1,100,0.829
1738264492.390609,776532.000,53575,3,AZ,1,100,0.819
1738264492.430610,776572.000,53575,3,AZ,1,100,0.825
1738264492.470612,776612.000,53591,2,AZ,1,100,0.824
1738264492.510613,776652.000,53591,2,AZ,1,100,0.819
1738264492.550614,776692.000,53606,3,AZ,1,100,0.830
1738264492.590616,776732.000,53606,3,AZ,1,100,0.821
1738264492.630617,776772.000,53606,3,AZ,1,100,0.828
1738264492.670618,776812.000,53622,2,AZ,1,100,0.820
1738264492.710619,776852.000,53622,2,AZ,1,100,0.837
1738264492.750621,776892.000,53637,3,AZ,1,100,0.816
1738264492.790622,776932.000,53637,3,AZ,1,100,0.826
1738264492.830623,776972.000,53637,3,AZ,1,100,0.819
1738264492.870624,777012.000,53655,2,AZ,1,100,0.825
1738264492.910626,777052.000,53655,2,AZ,1,100,0.823
1738264492.946294,777087.667,53673,3,AZ,1,100,0.817
1738264492.981961,777123.333,53673,3,AZ,1,100,0.829
1738264493.017629,777159.000,53673,3,AZ,1,100,0.814
1738264493.057297,777198.667,53690,3,AZ,1,100,0.827
1738264493.096965,777238.333,53690,3,AZ,1,100,0.816
1738264493.136633,777278.000,53690,3,AZ,1,100,0.825
1738264493.177134,777318.500,53705,2,AZ,1,100,0.820
1738264493.217636,777359.000,53705,2,AZ,1,100,0.817
1738264493.257303,777398.667,53722,3,AZ,1,100,0.822
1738264493.296971,777438.333,53722,3,AZ,1,100,0.821
1738264493.336639,777478.000,53722,3,AZ,1,100,0.830
1738264493.376641,777518.000,53737,2,AZ,1,100,0.819
1738264493.416642,777558.000,53737,2,AZ,1,100,0.825
1738264493.456643,777598.000,53754,3,AZ,1,100,0.822
1738264493.496644,777638.000,53754,3,AZ,1,100,0.822
1738264493.536646,777678.000,53754,3,AZ,1,100,0.826
1738264493.577147,777718.500,53770,2,AZ,1,100,0.817
1738264493.617648,777759.000,53770,2,AZ,1,100,0.826
1738264493.657316,777798.667,53788,3,AZ,1,100,0.820
1738264493.696984,777838.333,53788,3,AZ,1,100,0.829
1738264493.736652,777878.000,53788,3,AZ,1,100,0.816
1738264493.776654,777918.000,53803,2,AZ,1,100,0.825
1738264493.816655,777958.000,53803,2,AZ,1,100,0.826
1738264493.856656,777998.000,53818,3,AZ,1,100,0.825
1738264493.896657,778038.000,53818,3,AZ,1,100,0.824
1738264493.936659,778078.000,53818,3,AZ,1,100,0.817
1738264493.976993,778118.333,53834,3,AZ,1,100,0.831
1738264494.017328,778158.667,53834,3,AZ,1,100,0.810
1738264494.057662,778199.000,53834,3,AZ,1,100,0.829
1738264494.097164,778238.500,53850,2,AZ,1,100,0.816
1738264494.136665,778278.000,53850,2,AZ,1,100,0.823
1738264494.176666,778318.000,53865,3,AZ,1,100,0.823
1738264494.216668,778358.000,53865,3,AZ,1,100,0.824
1738264494.256669,778398.000,53865,3,AZ,1,100,0.836
1738264494.296670,778438.000,53881,2,AZ,1,100,0.811
1738264494.336671,778478.000,53881,2,AZ,1,100,0.830
1738264494.376673,778518.000,53896,3,AZ,1,100,0.823
1738264494.416674,778558.000,53896,3,AZ,1,100,0.823
1738264494.456675,778598.000,53896,3,AZ,1,100,0.826
1738264494.496676,778638.000,53914,2,AZ,1,100,0.819
1738264494.536678,778678.000,53914,2,AZ,1,100,0.830
1738264494.576679,778718.000,53930,3,AZ,1,100,0.813
1738264494.616680,778758.000,53930,3,AZ,1,100,0.826
1738264494.656682,778798.000,53930,3,AZ,1,100,0.817
1738264494.696683,778838.000,53946,2,AZ,1,100,0.817
1738264494.736684,778878.000,53946,2,AZ,1,100,0.826
1738264494.777019,778918.333,53960,3,AZ,1,100,0.815
1738264494.817353,778958.667,53960,3,AZ,1,100,0.825
1738264494.857688,778999.000,53960,3,AZ,1,100,0.814
1738264494.897189,779038.500,53976,2,AZ,1,100,0.827
1738264494.936691,779078.000,53976,2,AZ,1,100,0.817
1738264494.976692,779118.000,53992,3,AZ,1,100,0.821
1738264495.016693,779158.000,53992,3,AZ,1,100,0.825
1738264495.056695,779198.000,53992,3,AZ,1,100,0.818
1738264495.096696,779238.000,54015,4,AZ,1,100,0.829
1738264495.136697,779278.000,54015,4,AZ,1,100,0.818
1738264495.176698,779318.000,54015,4,AZ,1,100,0.823
1738264495.216700,779358.000,54015,4,AZ,1,100,0.819
1738264495.256701,779398.000,54031,2,AZ,1,100,0.822
1738264495.296702,779438.000,54031,2,AZ,1,100,0.825
1738264495.336704,779478.000,54046,3,AZ,1,100,0.816
1738264495.376705,779518.000,54046,3,AZ,1,100,0.828
1738264495.416706,779558.000,54046,3,AZ,1,100,0.817
1738264495.456707,779598.000,54061,2,AZ,1,100,0.827
1738264495.496709,779638.000,54061,2,AZ,1,100,0.817
1738264495.532377,779673.667,54077,3,AZ,1,100,0.821
1738264495.568044,779709.333,54077,3,AZ,1,100,0.822
1738264495.603712,779745.000,54077,3,AZ,1,100,0.819
1738264495.643713,779785.000,54093,3,AZ,1,100,0.826
1738264495.683715,779825.000,54093,3,AZ,1,100,0.815
1738264495.723716,779865.000,54093,3,AZ,1,100,0.830
1738264495.763717,779905.000,54108,2,AZ,1,100,0.816
1738264495.803719,779945.000,54108,2,AZ,1,100,0.823
1738264495.843720,779985.000,54123,3,AZ,1,100,0.822
1738264495.883721,780025.000,54123,3,AZ,1,100,0.814
1738264495.923722,780065.000,54123,3,AZ,1,100,0.829
1738264495.963724,780105.000,54142,2,AZ,1,100,0.813
1738264496.003725,780145.000,54142,2,AZ,1,100,0.827
1738264496.043726,780185.000,54157,3,AZ,1,100,0.818
1738264496.083727,780225.000,54157,3,AZ,1,100,0.820
1738264496.123729,780265.000,54157,3,AZ,1,100,0.819
1738264496.163730,780305.000,54173,2,AZ,1,100,0.827
1738264496.203731,780345.000,54173,2,AZ,1,100,0.815
1738264496.243733,780385.000,54188,3,AZ,1,100,0.819
1738264496.283734,780425.000,54188,3,AZ,1,100,0.817
1738264496.323735,780465.000,54188,3,AZ,1,100,0.822
1738264496.363736,780505.000,54204,2,AZ,1,100,0.824
1738264496.403738,780545.000,54204,2,AZ,1,100,0.817
1738264496.443739,780585.000,54219,3,AZ,1,100,0.827
1738264496.483740,780625.000,54219,3,AZ,1,100,0.823
1738264496.523741,780665.000,54219,3,AZ,1,100,0.820
1738264496.563743,780705.000,54236,3,AZ,1,100,0.824
1738264496.603744,780745.000,54236,3,AZ,1,100,0.811
1738264496.643745,780785.000,54236,3,AZ,1,100,0.827
1738264496.683747,780825.000,54250,2,AZ,1,100,0.816
1738264496.723748,780865.000,54250,2,AZ,1,100,0.823
1738264496.763749,780905.000,54268,3,AZ,1,100,0.830
1738264496.803751,780945.000,54268,3,AZ,1,100,0.810
1738264496.843752,780985.000,54268,3,AZ,1,100,0.830
1738264496.883753,781025.000,54283,2,AZ,1,100,0.801
1738264496.923754,781065.000,54283,2,AZ,1,100,0.818
1738264496.963756,781105.000,54300,3,AZ,1,100,0.815
1738264497.003757,781145.000,54300,3,AZ,1,100,0.812
1738264497.043758,781185.000,54300,3,AZ,1,100,0.823
1738264497.083760,781225.000,54314,2,AZ,1,100,0.805
1738264497.123761,781265.000,54314,2,AZ,1,100,0.822
1738264497.163762,781305.000,54330,3,AZ,1,100,0.816
1738264497.203763,781345.000,54330,3,AZ,1,100,0.814
1738264497.243765,781385.000,54330,3,AZ,1,100,0.830
1738264497.283766,781425.000,54346,2,AZ,1,100,0.802
1738264497.323767,781465.000,54346,2,AZ,1,100,0.831
1738264497.363769,781505.000,54364,3,AZ,1,100,0.806
1738264497.403770,781545.000,54364,3,AZ,1,100,0.820
1738264497.443771,781585.000,54364,3,AZ,1,100,0.819
1738264497.483772,781625.000,54378,2,AZ,1,100,0.816
1738264497.523774,781665.000,54378,2,AZ,1,100,0.824
1738264497.563775,781705.000,54395,3,AZ,1,100,0.805
1738264497.603776,781745.000,54395,3,AZ,1,100,0.827
1738264497.643777,781785.000,54395,3,AZ,1,100,0.808
1738264497.683779,781825.000,54410,2,AZ,1,100,0.824
1738264497.723780,781865.000,54410,2,AZ,1,100,0.820
1738264497.763781,781905.000,54426,3,AZ,1,100,0.812
1738264497.803783,781945.000,54426,3,AZ,1,100,0.824
1738264497.843784,781985.000,54426,3,AZ,1,100,0.811
1738264497.883785,782025.000,54440,3,AZ,1,100,0.826
1738264497.923786,782065.000,54440,3,AZ,1,100,0.821
1738264497.963788,782105.000,54440,3,AZ,1,100,0.814
1738264498.003789,782145.000,54459,2,AZ,1,100,0.818
1738264498.043790,782185.000,54459,2,AZ,1,100,0.813
1738264498.083791,782225.000,54474,3,AZ,1,100,0.819
1738264498.123793,782265.000,54474,3,AZ,1,100,0.820
1738264498.163794,782305.000,54474,3,AZ,1,100,0.812
1738264498.196795,782338.000,54492,2,AZ,1,100,0.823
1738264498.229796,782371.000,54492,2,AZ,1,100,0.805
1738264498.269798,782411.000,54508,3,AZ,1,100,0.825
1738264498.309799,782451.000,54508,3,AZ,1,100,0.817
1738264498.349800,782491.000,54508,3,AZ,1,100,0.817
1738264498.389802,782531.000,54523,3,AZ,1,100,0.823
1738264498.429803,782571.000,54523,3,AZ,1,100,0.815
1738264498.469804,782611.000,54523,3,AZ,1,100,0.836
1738264498.509805,782651.000,54538,2,AZ,1,100,0.797
1738264498.549807,782691.000,54538,2,AZ,1,100,0.829
1738264498.589808,782731.000,54555,3,AZ,1,100,0.814
1738264498.629809,782771.000,54555,3,AZ,1,100,0.814
1738264498.669810,782811.000,54555,3,AZ,1,100,0.813
1738264498.709812,782851.000,54570,2,AZ,1,100,0.819
1738264498.749813,782891.000,54570,2,AZ,1,100,0.815
1738264498.789814,782931.000,54585,3,AZ,1,100,0.808
1738264498.829816,782971.000,54585,3,AZ,1,100,0.832
1738264498.869817,783011.000,54585,3,AZ,1,100,0.812
1738264498.909818,783051.000,54601,2,AZ,1,100,0.822
1738264498.949819,783091.000,54601,2,AZ,1,100,0.810
1738264498.989821,783131.000,54617,3,AZ,1,100,0.826
1738264499.029822,783171.000,54617,3,AZ,1,100,0.819
1738264499.069823,783211.000,54617,3,AZ,1,100,0.816
1738264499.109824,783251.000,54632,2,AZ,1,100,0.819
1738264499.149826,783291.000,54632,2,AZ,1,100,0.814
1738264499.189827,783331.000,54647,3,AZ,1,100,0.822
1738264499.229828,783371.000,54647,3,AZ,1,100,0.813
1738264499.269830,783411.000,54647,3,AZ,1,100,0.825
1738264499.309831,783451.000,54663,2,AZ,1,100,0.808
1738264499.349832,783491.000,54663,2,AZ,1,100,0.823
1738264499.389833,783531.000,54679,3,AZ,1,100,0.814
1738264499.429835,783571.000,54679,3,AZ,1,100,0.819
1738264499.469836,783611.000,54679,3,AZ,1,100,0.816
1738264499.509837,783651.000,54694,3,AZ,1,100,0.823
1738264499.549839,783691.000,54694,3,AZ,1,100,0.818
1738264499.589840,783731.000,54694,3,AZ,1,100,0.815
1738264499.629841,783771.000,54710,2,AZ,1,100,0.821
1738264499.669842,783811.000,54710,2,AZ,1,100,0.814
1738264499.709844,783851.000,54727,3,AZ,1,100,0.821
1738264499.749845,783891.000,54727,3,AZ,1,100,0.816
1738264499.789846,783931.000,54727,3,AZ,1,100,0.819
1738264499.829848,783971.000,54743,2,AZ,1,100,0.818
1738264499.869849,784011.000,54743,2,AZ,1,100,0.816
1738264499.909850,784051.000,54759,3,AZ,1,100,0.819
1738264499.949852,784091.000,54759,3,AZ,1,100,0.809
1738264499.989853,784131.000,54759,3,AZ,1,100,0.821
1738264500.029854,784171.000,54775,2,AZ,1,100,0.818
1738264500.069855,784211.000,54775,2,AZ,1,100,0.815
1738264500.109857,784251.000,54789,3,AZ,1,100,0.815
1738264500.149858,784291.000,54789,3,AZ,1,100,0.815
1738264500.189859,784331.000,54789,3,AZ,1,100,0.818
1738264500.229861,784371.000,54813,4,AZ,1,100,0.813
1738264500.269862,784411.000,54813,4,AZ,1,100,0.817
1738264500.309863,784451.000,54813,4,AZ,1,100,0.819
1738264500.349864,784491.000,54813,4,AZ,1,100,0.817
1738264500.389866,784531.000,54830,2,AZ,1,100,0.820
1738264500.429867,784571.000,54830,2,AZ,1,100,0.816
1738264500.469868,784611.000,54846,3,AZ,1,100,0.820
1738264500.509869,784651.000,54846,3,AZ,1,100,0.813
1738264500.549871,784691.000,54846,3,AZ,1,100,0.815
1738264500.589872,784731.000,54862,2,AZ,1,100,0.816
1738264500.629873,784771.000,54862,2,AZ,1,100,0.818
1738264500.669874,784811.000,54877,3,AZ,1,100,0.821
1738264500.709876,784851.000,54877,3,AZ,1,100,0.816
1738264500.749877,784891.000,54877,3,AZ,1,100,0.815
1738264500.785545,784926.667,54892,3,AZ,1,100,0.815
1738264500.821213,784962.333,54892,3,AZ,1,100,0.816
1738264500.856880,784998.000,54892,3,AZ,1,100,0.813
1738264500.896882,785038.000,54908,2,AZ,1,100,0.823
1738264500.936883,785078.000,54908,2,AZ,1,100,0.813
1738264500.976884,785118.000,54924,3,AZ,1,100,0.819
1738264501.016886,785158.000,54924,3,AZ,1,100,0.817
1738264501.056887,785198.000,54924,3,AZ,1,100,0.818
1738264501.096888,785238.000,54939,2,AZ,1,100,0.815
1738264501.136889,785278.000,54939,2,AZ,1,100,0.818
1738264501.176891,785318.000,54954,3,AZ,1,100,0.815
1738264501.216892,785358.000,54954,3,AZ,1,100,0.819
1738264501.256893,785398.000,54954,3,AZ,1,100,0.817
1738264501.296895,785438.000,54971,2,AZ,1,100,0.816
1738264501.336896,785478.000,54971,2,AZ,1,100,0.822
1738264501.376897,785518.000,54990,3,AZ,1,100,0.811
1738264501.416898,785558.000,54990,3,AZ,1,100,0.819
1738264501.456900,785598.000,54990,3,AZ,1,100,0.806
1738264501.496901,785638.000,55006,2,AZ,1,100,0.825
1738264501.536902,785678.000,55006,2,AZ,1,100,0.810
1738264501.576904,785718.000,55021,3,AZ,1,100,0.818
1738264501.616905,785758.000,55021,3,AZ,1,100,0.819
1738264501.656906,785798.000,55021,3,AZ,1,100,0.810
1738264501.696908,785838.000,55039,2,AZ,1,100,0.823
1738264501.736909,785878.000,55039,2,AZ,1,100,0.812
1738264501.776910,785918.000,55054,3,AZ,1,100,0.824
1738264501.816911,785958.000,55054,3,AZ,1,100,0.811
1738264501.856913,785998.000,55054,3,AZ,1,100,0.819
1738264501.896914,786038.000,55071,2,AZ,1,100,0.823
1738264501.936915,786078.000,55071,2,AZ,1,100,0.817
1738264501.976917,786118.000,55085,3,AZ,1,100,0.820
1738264502.016918,786158.000,55085,3,AZ,1,100,0.811
1738264502.056919,786198.000,55085,3,AZ,1,100,0.821
1738264502.096920,786238.000,55103,3,AZ,1,100,0.811
1738264502.136922,786278.000,55103,3,AZ,1,100,0.822
1738264502.176923,786318.000,55103,3,AZ,1,100,0.815
1738264502.216924,786358.000,55118,2,AZ,1,100,0.812
1738264502.256925,786398.000,55118,2,AZ,1,100,0.821
1738264502.296927,786438.000,55135,3,AZ,1,100,0.817
1738264502.336928,786478.000,55135,3,AZ,1,100,0.820
1738264502.376929,786518.000,55135,3,AZ,1,100,0.818
1738264502.416430,786557.500,55149,2,AZ,1,100,0.821
1738264502.455932,786597.000,55149,2,AZ,1,100,0.816
1738264502.496266,786637.333,55165,3,AZ,1,100,0.813
1738264502.536601,786677.667,55165,3,AZ,1,100,0.822
1738264502.576936,786718.000,55165,3,AZ,1,100,0.812
1738264502.616937,786758.000,55181,2,AZ,1,100,0.819
1738264502.656938,786798.000,55181,2,AZ,1,100,0.814
1738264502.696939,786838.000,55197,3,AZ,1,100,0.823
1738264502.736941,786878.000,55197,3,AZ,1,100,0.806
1738264502.776942,786918.000,55197,3,AZ,1,100,0.818
1738264502.816443,786957.500,55211,2,AZ,1,100,0.822
1738264502.855945,786997.000,55211,2,AZ,1,100,0.812
1738264502.896279,787037.333,55230,3,AZ,1,100,0.815
1738264502.936614,787077.667,55230,3,AZ,1,100,0.816
1738264502.976948,787118.000,55230,3,AZ,1,100,0.813
1738264503.016450,787157.500,55247,2,AZ,1,100,0.813
1738264503.055951,787197.000,55247,2,AZ,1,100,0.811
1738264503.096286,787237.333,55263,3,AZ,1,100,0.823
1738264503.136620,787277.667,55263,3,AZ,1,100,0.811
1738264503.176955,787318.000,55263,3,AZ,1,100,0.817
1738264503.216456,787357.500,55277,2,AZ,1,100,0.822
1738264503.255958,787397.000,55277,2,AZ,1,100,0.812
1738264503.296292,787437.333,55294,3,AZ,1,100,0.820
1738264503.336627,787477.667,55294,3,AZ,1,100,0.814
1738264503.376961,787518.000,55294,3,AZ,1,100,0.819
1738264503.412296,787553.333,55309,3,AZ,1,100,0.812
1738264503.447630,787588.667,55309,3,AZ,1,100,0.814
1738264503.482965,787624.000,55309,3,AZ,1,100,0.817
1738264503.522966,787664.000,55325,2,AZ,1,100,0.814
1738264503.562967,787704.000,55325,2,AZ,1,100,0.820
1738264503.602969,787744.000,55340,3,AZ,1,100,0.812
1738264503.642970,787784.000,55340,3,AZ,1,100,0.821
1738264503.682971,787824.000,55340,3,AZ,1,100,0.817
1738264503.722972,787864.000,55356,2,AZ,1,100,0.818
1738264503.762974,787904.000,55356,2,AZ,1,100,0.817
1738264503.802975,787944.000,55373,3,AZ,1,100,0.813
1738264503.842976,787984.000,55373,3,AZ,1,100,0.824
1738264503.882977,788024.000,55373,3,AZ,1,100,0.813
1738264503.922979,788064.000,55390,3,AZ,1,100,0.826
1738264503.962980,788104.000,55390,3,AZ,1,100,0.809
1738264504.002981,788144.000,55390,3,AZ,1,100,0.821
1738264504.042983,788184.000,55405,2,AZ,1,100,0.821
1738264504.082984,788224.000,55405,2,AZ,1,100,0.809
1738264504.122985,788264.000,55420,3,AZ,1,100,0.824
1738264504.162987,788304.000,55420,3,AZ,1,100,0.814
1738264504.202988,788344.000,55420,3,AZ,1,100,0.824
1738264504.242989,788384.000,55435,2,AZ,1,100,0.808
1738264504.282990,788424.000,55435,2,AZ,1,100,0.823
1738264504.322992,788464.000,55452,3,AZ,1,100,0.820
1738264504.362993,788504.000,55452,3,AZ,1,100,0.815
1738264504.402994,788544.000,55452,3,AZ,1,100,0.823
1738264504.442996,788584.000,55467,2,AZ,1,100,0.814
1738264504.482997,788624.000,55467,2,AZ,1,100,0.821
1738264504.522998,788664.000,55482,3,AZ,1,100,0.814
1738264504.562999,788704.000,55482,3,AZ,1,100,0.820
1738264504.603001,788744.000,55482,3,AZ,1,100,0.818
1738264504.643002,788784.000,55498,2,AZ,1,100,0.815
1738264504.683003,788824.000,55498,2,AZ,1,100,0.828
1738264504.723005,788864.000,55514,3,AZ,1,100,0.810
1738264504.763006,788904.000,55514,3,AZ,1,100,0.821
1738264504.803007,788944.000,55514,3,AZ,1,100,0.812
1738264504.843008,788984.000,55529,2,AZ,1,100,0.824
1738264504.883010,789024.000,55529,2,AZ,1,100,0.806
1738264504.923011,789064.000,55545,3,AZ,1,100,0.819
1738264504.963012,789104.000,55545,3,AZ,1,100,0.818
1738264505.003014,789144.000,55545,3,AZ,1,100,0.813
1738264505.043015,789184.000,55560,2,AZ,1,100,0.821
1738264505.083016,789224.000,55560,2,AZ,1,100,0.807
1738264505.123017,789264.000,55576,3,AZ,1,100,0.822
1738264505.163019,789304.000,55576,3,AZ,1,100,0.809
1738264505.203020,789344.000,55576,3,AZ,1,100,0.821
1738264505.243021,789384.000,55592,2,AZ,1,100,0.817
1738264505.283022,789424.000,55592,2,AZ,1,100,0.818
1738264505.323024,789464.000,55611,4,AZ,1,100,0.818
1738264505.363025,789504.000,55611,4,AZ,1,100,0.816
1738264505.403026,789544.000,55611,4,AZ,1,100,0.819
1738264505.443028,789584.000,55611,4,AZ,1,100,0.812
1738264505.483029,789624.000,55625,2,AZ,1,100,0.822
1738264505.523030,789664.000,55625,2,AZ,1,100,0.815
1738264505.563031,789704.000,55642,3,AZ,1,100,0.818
1738264505.603033,789744.000,55642,3,AZ,1,100,0.820
1738264505.643034,789784.000,55642,3,AZ,1,100,0.814
1738264505.683035,789824.000,55659,3,AZ,1,100,0.819
1738264505.723037,789864.000,55659,3,AZ,1,100,0.812
1738264505.763038,789904.000,55659,3,AZ,1,100,0.822
1738264505.803039,789944.000,55675,2,AZ,1,100,0.815
1738264505.843040,789984.000,55675,2,AZ,1,100,0.820
1738264505.878708,790019.667,55690,3,AZ,1,100,0.813
1738264505.914376,790055.333,55690,3,AZ,1,100,0.821
1738264505.950044,790091.000,55690,3,AZ,1,100,0.817
1738264505.990045,790131.000,55706,3,AZ,1,100,0.818
1738264506.030046,790171.000,55706,3,AZ,1,100,0.821
1738264506.070048,790211.000,55706,3,AZ,1,100,0.813
1738264506.109549,790250.500,55721,2,AZ,1,100,0.818
1738264506.149050,790290.000,55721,2,AZ,1,100,0.819
1738264506.189385,790330.333,55739,3,AZ,1,100,0.817
1738264506.229720,790370.667,55739,3,AZ,1,100,0.817
1738264506.270054,790411.000,55739,3,AZ,1,100,0.817
1738264506.310055,790451.000,55755,2,AZ,1,100,0.814
1738264506.350057,790491.000,55755,2,AZ,1,100,0.811
1738264506.390058,790531.000,55772,3,AZ,1,100,0.828
1738264506.430059,790571.000,55772,3,AZ,1,100,0.802
1738264506.470061,790611.000,55772,3,AZ,1,100,0.821
1738264506.509562,790650.500,55787,2,AZ,1,100,0.827
1738264506.549063,790690.000,55787,2,AZ,1,100,0.807
1738264506.589398,790730.333,55804,3,AZ,1,100,0.827
1738264506.629732,790770.667,55804,3,AZ,1,100,0.804
1738264506.670067,790811.000,55804,3,AZ,1,100,0.825
1738264506.709568,790850.500,55819,2,AZ,1,100,0.817
1738264506.749069,790890.000,55819,2,AZ,1,100,0.822
1738264506.789071,790930.000,55834,3,AZ,1,100,0.817
1738264506.829072,790970.000,55834,3,AZ,1,100,0.817
1738264506.869073,791010.000,55834,3,AZ,1,100,0.815
1738264506.909575,791050.500,55852,2,AZ,1,100,0.817
1738264506.950076,791091.000,55852,2,AZ,1,100,0.825
1738264506.989744,791130.667,55868,3,AZ,1,100,0.812
1738264507.029412,791170.333,55868,3,AZ,1,100,0.825
1738264507.069080,791210.000,55868,3,AZ,1,100,0.812
1738264507.109081,791250.000,55883,2,AZ,1,100,0.823
1738264507.149082,791290.000,55883,2,AZ,1,100,0.815
1738264507.189084,791330.000,55898,3,AZ,1,100,0.827
1738264507.229085,791370.000,55898,3,AZ,1,100,0.804
1738264507.269086,791410.000,55898,3,AZ,1,100,0.819
1738264507.309587,791450.500,55914,2,AZ,1,100,0.817
1738264507.350089,791491.000,55914,2,AZ,1,100,0.812
1738264507.389757,791530.667,55930,3,AZ,1,100,0.824
1738264507.429425,791570.333,55930,3,AZ,1,100,0.809
1738264507.469093,791610.000,55930,3,AZ,1,100,0.825
1738264507.509427,791650.333,55947,3,AZ,1,100,0.810
1738264507.549762,791690.667,55947,3,AZ,1,100,0.821
1738264507.590096,791731.000,55947,3,AZ,1,100,0.814
1738264507.630098,791771.000,55963,2,AZ,1,100,0.815
1738264507.670099,791811.000,55963,2,AZ,1,100,0.820
1738264507.709767,791850.667,55978,3,AZ,1,100,0.816
1738264507.749435,791890.333,55978,3,AZ,1,100,0.820
1738264507.789103,791930.000,55978,3,AZ,1,100,0.810
1738264507.829104,791970.000,55994,2,AZ,1,100,0.815
1738264507.869105,792010.000,55994,2,AZ,1,100,0.815
1738264507.909107,792050.000,56010,3,AZ,1,100,0.817
1738264507.949108,792090.000,56010,3,AZ,1,100,0.813
1738264507.989109,792130.000,56010,3,AZ,1,100,0.812
1738264508.029111,792170.000,56029,2,AZ,1,100,0.815
1738264508.069112,792210.000,56029,2,AZ,1,100,0.811
1738264508.109113,792250.000,56044,3,AZ,1,100,0.820
1738264508.149114,792290.000,56044,3,AZ,1,100,0.812
1738264508.189116,792330.000,56044,3,AZ,1,100,0.816
1738264508.229117,792370.000,56060,2,AZ,1,100,0.822
1738264508.269118,792410.000,56060,2,AZ,1,100,0.804
1738264508.309119,792450.000,56078,3,AZ,1,100,0.820
1738264508.349121,792490.000,56078,3,AZ,1,100,0.807
1738264508.389122,792530.000,56078,3,AZ,1,100,0.817
1738264508.429123,792570.000,56094,2,AZ,1,100,0.808
1738264508.469125,792610.000,56094,2,AZ,1,100,0.819
