LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738264224.994032,509144,10868,1,SR,1,100,0.133333
1738264225.261041,509411,10934,1,SR,1,100,0.200000
1738264225.594052,509744,10967,1,SR,1,100,0.133333
1738264226.528081,510678,11127,1,SR,1,100,0.200000
1738264226.861092,511011,11176,1,SR,1,100,0.200000
1738264227.327107,511477,11242,1,SR,1,100,0.066667
1738264227.927126,512077,11342,1,SR,1,100,0.066667
1738264228.127133,512277,11374,1,SR,1,100,0.133333
1738264228.661150,512811,11569,1,SR,1,100,0.733333
1738264229.927191,514077,11664,1,SR,1,100,0.133333
1738264230.727216,514877,11805,1,SR,1,100,0.200000
1738264231.060227,515210,11839,1,SR,1,100,0.133333
1738264231.460240,515610,11905,1,SR,1,100,0.066667
1738264231.660246,515810,11954,1,SR,1,100,0.200000
1738264232.127261,516277,12018,1,SR,1,100,0.133333
1738264232.393270,516543,12100,1,SR,1,100,0.400000
1738264233.060291,517210,12166,1,SR,1,100,0.133333
1738264233.460304,517610,12232,1,SR,1,100,0.133333
1738264233.727312,517877,12286,1,SR,1,100,0.200000
1738264234.193327,518343,12399,1,SR,1,100,0.400000
1738264235.126357,519276,12513,1,SR,1,100,0.266667
1738264235.660374,519810,12577,1,SR,1,100,0.066667
1738264235.859381,520009,12612,1,SR,1,100,0.133333
1738264236.126389,520276,12645,1,SR,1,100,0.066667
1738264236.459400,520609,12709,1,SR,1,100,0.066667
1738264237.059419,521209,12821,1,SR,1,100,0.200000
1738264238.059451,522209,12983,1,SR,1,100,0.200000
1738264238.393462,522543,13050,1,SR,1,100,0.266667
1738264238.793475,522943,13082,1,SR,1,100,0.066667
1738264238.992481,523142,13155,1,SR,1,100,0.333333
1738264239.460496,523610,13203,1,SR,1,100,0.133333
1738264240.126518,524276,13332,1,SR,1,100,0.266667
1738264240.926543,525076,13442,1,SR,1,100,0.200000
1738264241.260554,525410,13476,1,SR,1,100,0.066667
1738264241.459560,525609,13508,1,SR,1,100,0.066667
1738264241.926575,526076,13591,1,SR,1,100,0.133333
1738264242.459593,526609,13701,1,SR,1,100,0.333333
1738264243.193616,527343,13801,1,SR,1,100,0.200000
1738264243.659631,527809,13883,1,SR,1,100,0.266667
1738264244.059644,528209,13916,1,SR,1,100,0.066667
1738264244.259650,528409,13955,1,SR,1,100,0.066667
1738264244.726665,528876,14036,1,SR,1,100,0.066667
1738264244.926672,529076,14117,1,SR,1,100,0.400000
1738264245.459689,529609,14167,1,SR,1,100,0.200000
1738264246.059708,530209,14247,1,SR,1,100,0.066667
1738264246.392719,530542,14327,1,SR,1,100,0.200000
1738264246.725729,530875,14392,1,SR,1,100,0.333333
1738264247.325749,531475,14474,1,SR,1,100,0.200000
1738264247.658759,531808,14508,1,SR,1,100,0.066667
1738264248.125774,532275,14576,1,SR,1,100,0.066667
1738264248.325781,532475,14609,1,SR,1,100,0.066667
1738264248.792796,532942,14688,1,SR,1,100,0.066667
1738264249.125806,533275,14774,1,SR,1,100,0.333333
1738264249.592821,533742,14807,1,SR,1,100,0.066667
1738264250.058836,534208,14871,1,SR,1,100,0.066667
1738264250.258843,534408,14935,1,SR,1,100,0.200000
1738264250.591853,534741,14969,1,SR,1,100,0.066667
1738264250.791860,534941,15035,1,SR,1,100,0.266667
1738264251.325877,535475,15086,1,SR,1,100,0.066667
1738264251.525883,535675,15119,1,SR,1,100,0.066667
1738264251.858894,536008,15167,1,SR,1,100,0.066667
1738264252.058900,536208,15201,1,SR,1,100,0.066667
1738264252.525915,536675,15349,1,SR,1,100,0.533333
1738264253.324941,537474,15444,1,SR,1,100,0.266667
1738264253.991962,538141,15539,1,SR,1,100,0.266667
1738264254.658984,538808,15628,1,SR,1,100,0.133333
1738264254.924992,539074,15680,1,SR,1,100,0.133333
1738264255.192001,539341,15728,1,SR,1,100,0.133333
1738264255.593014,539742,15824,1,SR,1,100,0.333333
1738264256.058029,540207,15922,1,SR,1,100,0.466667
1738264256.658048,540807,15941,1,SR,1,100,0.066667
1738264256.992059,541141,16020,1,SR,1,100,0.200000
1738264257.326069,541475,16069,1,SR,1,100,0.133333
1738264257.858086,542007,16151,1,SR,1,100,0.133333
1738264258.126095,542275,16199,1,SR,1,100,0.133333
1738264258.392103,542541,16235,1,SR,1,100,0.066667
1738264258.859118,543008,16314,1,SR,1,100,0.133333
1738264259.125127,543274,16349,1,SR,1,100,0.066667
1738264259.725146,543874,16545,1,SR,1,100,0.733333
1738264260.591174,544740,16581,1,SR,1,100,0.066667
1738264260.791180,544940,16613,1,SR,1,100,0.066667
1738264261.125191,545274,16677,1,SR,1,100,0.133333
1738264261.392200,545541,16760,1,SR,1,100,0.333333
1738264262.124223,546273,16841,1,SR,1,100,0.133333
1738264262.658240,546807,16936,1,SR,1,100,0.200000
1738264263.125255,547274,17003,1,SR,1,100,0.200000
1738264263.591270,547740,17067,1,SR,1,100,0.066667
1738264264.058285,548207,17162,1,SR,1,100,0.200000
1738264264.525300,548674,17248,1,SR,1,100,0.333333
1738264265.658337,549807,17437,1,SR,1,100,0.400000
1738264266.324358,550473,17501,1,SR,1,100,0.066667
1738264266.524364,550673,17518,1,SR,1,100,0.066667
1738264266.857375,551006,17645,1,SR,1,100,0.466667
1738264267.857407,552006,17741,1,SR,1,100,0.066667
1738264268.191418,552340,17806,1,SR,1,100,0.133333
1738264268.724435,552873,17902,1,SR,1,100,0.266667
1738264269.257452,553406,17951,1,SR,1,100,0.066667
1738264269.457458,553606,18001,1,SR,1,100,0.133333
1738264269.724467,553873,18022,1,SR,1,100,0.066667
1738264270.057478,554206,18104,1,SR,1,100,0.200000
1738264270.390488,554539,18138,1,SR,1,100,0.066667
1738264270.990508,555139,18217,1,SR,1,100,0.066667
1738264271.190514,555339,18283,1,SR,1,100,0.266667
1738264271.858536,556007,18412,1,SR,1,100,0.400000
1738264272.791565,556940,18526,1,SR,1,100,0.200000
1738264273.123576,557272,18558,1,SR,1,100,0.066667
1738264273.323582,557472,18640,1,SR,1,100,0.333333
1738264273.791597,557940,18689,1,SR,1,100,0.200000
1738264274.123608,558272,18722,1,SR,1,100,0.066667
1738264274.457619,558606,18770,1,SR,1,100,0.066667
1738264274.924634,559073,18858,1,SR,1,100,0.066667
1738264275.123640,559272,18938,1,SR,1,100,0.400000
1738264275.657657,559806,18972,1,SR,1,100,0.066667
1738264275.856664,560005,19004,1,SR,1,100,0.066667
1738264276.190674,560339,19053,1,SR,1,100,0.066667
1738264276.523685,560672,19104,1,SR,1,100,0.066667
1738264276.723691,560872,19169,1,SR,1,100,0.266667
1738264277.123704,561272,19204,1,SR,1,100,0.066667
1738264277.856728,562005,19349,1,SR,1,100,0.200000
1738264278.190739,562339,19383,1,SR,1,100,0.133333
1738264278.857760,563006,19496,1,SR,1,100,0.200000
1738264279.189771,563338,19562,1,SR,1,100,0.266667
1738264279.723788,563872,19626,1,SR,1,100,0.066667
1738264279.923794,564072,19650,1,SR,1,100,0.066667
1738264280.123801,564272,19684,1,SR,1,100,0.066667
1738264280.457811,564606,19766,1,SR,1,100,0.266667
1738264280.990828,565139,19830,1,SR,1,100,0.133333
1738264281.390841,565539,19894,1,SR,1,100,0.200000
1738264281.990860,566139,20021,1,SR,1,100,0.400000
1738264282.523878,566672,20086,1,SR,1,100,0.266667
1738264283.456908,567605,20201,1,SR,1,100,0.066667
1738264283.656914,567805,20251,1,SR,1,100,0.133333
1738264284.056927,568205,20365,1,SR,1,100,0.400000
1738264284.856952,569005,20429,1,SR,1,100,0.066667
1738264285.056959,569205,20484,1,SR,1,100,0.133333
1738264285.322967,569471,20549,1,SR,1,100,0.333333
1738264285.789982,569938,20581,1,SR,1,100,0.066667
1738264286.122993,570271,20679,1,SR,1,100,0.266667
1738264286.523006,570671,20728,1,SR,1,100,0.200000
1738264287.123025,571271,20809,1,SR,1,100,0.133333
1738264287.390034,571538,20858,1,SR,1,100,0.133333
1738264287.656042,571804,20894,1,SR,1,100,0.133333
1738264288.056055,572204,20960,1,SR,1,100,0.133333
1738264288.323064,572471,21042,1,SR,1,100,0.333333
1738264289.056087,573204,21122,1,SR,1,100,0.133333
1738264289.456100,573604,21170,1,SR,1,100,0.066667
1738264289.789111,573937,21288,1,SR,1,100,0.466667
1738264290.390130,574538,21338,1,SR,1,100,0.133333
1738264290.790143,574938,21405,1,SR,1,100,0.200000
1738264291.389162,575537,21548,1,SR,1,100,0.533333
1738264292.189188,576337,21614,1,SR,1,100,0.066667
1738264292.389194,576537,21648,1,SR,1,100,0.133333
1738264293.056215,577204,21747,1,SR,1,100,0.066667
1738264293.522230,577670,21827,1,SR,1,100,0.066667
1738264293.722237,577870,21862,1,SR,1,100,0.066667
1738264294.189252,578337,21958,1,SR,1,100,0.200000
1738264294.656267,578804,22024,1,SR,1,100,0.200000
1738264295.256286,579404,22127,1,SR,1,100,0.200000
1738264296.389322,580537,22287,1,SR,1,100,0.133333
1738264296.789335,580937,22338,1,SR,1,100,0.066667
1738264296.989341,581137,22371,1,SR,1,100,0.066667
1738264297.322352,581470,22450,1,SR,1,100,0.200000
1738264297.789367,581937,22499,1,SR,1,100,0.066667
1738264297.989374,582137,22552,1,SR,1,100,0.133333
1738264298.256382,582404,22601,1,SR,1,100,0.200000
1738264298.589393,582737,22649,1,SR,1,100,0.133333
1738264299.122410,583270,22763,1,SR,1,100,0.333333
1738264299.589425,583737,22811,1,SR,1,100,0.133333
1738264300.122442,584270,22963,1,SR,1,100,0.600000
1738264300.856466,585004,23011,1,SR,1,100,0.133333
1738264301.122474,585270,23046,1,SR,1,100,0.066667
1738264301.322480,585470,23079,1,SR,1,100,0.133333
1738264301.588489,585736,23129,1,SR,1,100,0.133333
1738264301.988502,586136,23239,1,SR,1,100,0.400000
1738264302.522519,586670,23272,1,SR,1,100,0.066667
1738264303.389547,587537,23418,1,SR,1,100,0.200000
1738264303.721557,587869,23452,1,SR,1,100,0.066667
1738264304.055568,588203,23518,1,SR,1,100,0.066667
1738264304.389579,588537,23582,1,SR,1,100,0.200000
1738264304.855594,589003,23662,1,SR,1,100,0.200000
1738264305.188605,589336,23695,1,SR,1,100,0.133333
1738264305.455613,589603,23730,1,SR,1,100,0.066667
1738264305.788624,589936,23878,1,SR,1,100,0.666667
1738264306.588650,590736,23974,1,SR,1,100,0.466667
1738264307.188669,591336,24038,1,SR,1,100,0.266667
1738264307.588681,591736,24086,1,SR,1,100,0.200000
1738264308.054697,592202,24199,1,SR,1,100,0.400000
1738264308.854722,593002,24281,1,SR,1,100,0.133333
1738264309.254735,593402,24330,1,SR,1,100,0.066667
1738264309.721750,593869,24441,1,SR,1,100,0.266667
1738264310.121763,594269,24489,1,SR,1,100,0.133333
1738264310.787784,594935,24578,1,SR,1,100,0.066667
1738264310.987791,595135,24627,1,SR,1,100,0.133333
1738264311.387803,595535,24693,1,SR,1,100,0.133333
1738264312.320833,596468,24822,1,SR,1,100,0.066667
1738264312.521840,596669,24888,1,SR,1,100,0.200000
1738264312.854851,597002,24923,1,SR,1,100,0.066667
1738264313.054857,597202,24958,1,SR,1,100,0.066667
1738264313.388868,597536,25038,1,SR,1,100,0.333333
1738264313.987887,598135,25104,1,SR,1,100,0.066667
1738264314.187893,598335,25184,1,SR,1,100,0.400000
1738264314.854915,599002,25234,1,SR,1,100,0.066667
1738264315.720942,599868,25382,1,SR,1,100,0.066667
1738264315.920949,600068,25416,1,SR,1,100,0.133333
1738264316.187957,600335,25464,1,SR,1,100,0.200000
1738264316.520968,600668,25514,1,SR,1,100,0.133333
1738264316.787977,600935,25548,1,SR,1,100,0.066667
1738264316.987983,601135,25582,1,SR,1,100,0.066667
1738264317.722007,601869,25728,1,SR,1,100,0.266667
1738264318.122019,602269,25776,1,SR,1,100,0.133333
1738264318.522032,602669,25858,1,SR,1,100,0.266667
1738264319.187053,603334,25955,1,SR,1,100,0.200000
1738264319.521064,603668,25988,1,SR,1,100,0.066667
1738264319.988079,604135,26083,1,SR,1,100,0.266667
1738264320.655101,604802,26179,1,SR,1,100,0.133333
1738264320.921109,605068,26203,1,SR,1,100,0.066667
1738264321.254120,605401,26284,1,SR,1,100,0.266667
1738264322.454158,606601,26446,1,SR,1,100,0.066667
1738264322.787169,606934,26559,1,SR,1,100,0.400000
1738264323.854203,608001,26671,1,SR,1,100,0.066667
1738264324.187214,608334,26754,1,SR,1,100,0.200000
1738264324.654229,608801,26802,1,SR,1,100,0.133333
1738264324.920237,609067,26868,1,SR,1,100,0.266667
1738264325.854267,610001,26995,1,SR,1,100,0.133333
1738264326.121276,610268,27054,1,SR,1,100,0.200000
1738264326.587291,610734,27118,1,SR,1,100,0.066667
1738264326.787297,610934,27184,1,SR,1,100,0.266667
1738264327.587323,611734,27280,1,SR,1,100,0.133333
1738264327.987336,612134,27362,1,SR,1,100,0.200000
1738264328.320346,612467,27398,1,SR,1,100,0.133333
1738264328.587355,612734,27447,1,SR,1,100,0.133333
1738264328.987368,613134,27528,1,SR,1,100,0.200000
1738264329.320379,613467,27577,1,SR,1,100,0.200000
1738264329.654389,613801,27611,1,SR,1,100,0.066667
1738264329.854396,614001,27659,1,SR,1,100,0.200000
1738264330.186406,614333,27710,1,SR,1,100,0.133333
1738264330.720423,614867,27807,1,SR,1,100,0.200000
1738264331.053434,615200,27845,1,SR,1,100,0.066667
1738264331.386445,615533,27927,1,SR,1,100,0.266667
1738264332.586483,616733,28134,1,SR,1,100,0.400000
1738264333.119500,617266,28167,1,SR,1,100,0.066667
1738264333.319507,617466,28200,1,SR,1,100,0.133333
1738264333.853524,618000,28329,1,SR,1,100,0.400000
1738264334.653550,618800,28443,1,SR,1,100,0.266667
1738264335.053562,619200,28492,1,SR,1,100,0.200000
1738264335.386573,619533,28542,1,SR,1,100,0.133333
1738264335.653582,619800,28608,1,SR,1,100,0.266667
1738264336.186599,620333,28680,1,SR,1,100,0.266667
1738264336.853620,621000,28790,1,SR,1,100,0.266667
1738264337.652646,621799,28904,1,SR,1,100,0.200000
1738264337.986656,622133,28972,1,SR,1,100,0.266667
1738264338.519674,622666,29037,1,SR,1,100,0.133333
1738264338.786682,622933,29101,1,SR,1,100,0.266667
1738264339.719712,623866,29229,1,SR,1,100,0.133333
1738264339.985721,624132,29262,1,SR,1,100,0.133333
1738264340.385733,624532,29360,1,SR,1,100,0.266667
1738264341.185759,625332,29456,1,SR,1,100,0.066667
1738264341.385766,625532,29497,1,SR,1,100,0.066667
1738264341.585772,625732,29531,1,SR,1,100,0.066667
1738264342.319796,626466,29643,1,SR,1,100,0.133333
1738264342.585804,626732,29707,1,SR,1,100,0.266667
1738264343.119821,627266,29775,1,SR,1,100,0.066667
1738264343.318828,627465,29808,1,SR,1,100,0.066667
1738264343.652838,627799,29860,1,SR,1,100,0.066667
1738264343.852845,627999,29908,1,SR,1,100,0.133333
1738264344.118853,628265,29959,1,SR,1,100,0.200000
1738264344.718873,628865,30054,1,SR,1,100,0.200000
1738264345.452896,629599,30183,1,SR,1,100,0.266667
1738264345.985913,630132,30247,1,SR,1,100,0.133333
1738264346.651934,630798,30428,1,SR,1,100,0.666667
1738264347.585964,631732,30476,1,SR,1,100,0.066667
1738264348.051979,632198,30573,1,SR,1,100,0.200000
1738264348.385990,632532,30608,1,SR,1,100,0.133333
1738264348.651999,632798,30658,1,SR,1,100,0.133333
1738264349.453024,633599,30786,1,SR,1,100,0.133333
1738264349.719033,633865,30836,1,SR,1,100,0.200000
1738264350.053044,634199,30885,1,SR,1,100,0.133333
1738264350.453056,634599,30983,1,SR,1,100,0.333333
1738264350.919071,635065,31017,1,SR,1,100,0.066667
1738264351.252082,635398,31065,1,SR,1,100,0.133333
1738264351.786099,635932,31168,1,SR,1,100,0.133333
1738264352.052108,636198,31202,1,SR,1,100,0.066667
1738264352.386118,636532,31253,1,SR,1,100,0.066667
1738264352.586125,636732,31301,1,SR,1,100,0.200000
1738264352.919136,637065,31339,1,SR,1,100,0.066667
1738264353.119142,637265,31419,1,SR,1,100,0.333333
1738264354.119174,638265,31545,1,SR,1,100,0.133333
1738264354.385182,638531,31580,1,SR,1,100,0.066667
1738264354.585189,638731,31614,1,SR,1,100,0.066667
1738264354.919200,639065,31662,1,SR,1,100,0.066667
1738264355.119206,639265,31695,1,SR,1,100,0.066667
1738264355.319212,639465,31744,1,SR,1,100,0.200000
1738264355.652223,639798,31780,1,SR,1,100,0.066667
1738264355.852230,639998,31828,1,SR,1,100,0.133333
1738264356.252242,640398,31877,1,SR,1,100,0.066667
1738264356.452249,640598,31924,1,SR,1,100,0.133333
1738264356.718257,640864,31962,1,SR,1,100,0.133333
1738264357.519283,641665,32075,1,SR,1,100,0.066667
1738264357.718289,641864,32108,1,SR,1,100,0.133333
1738264357.985298,642131,32174,1,SR,1,100,0.200000
1738264358.318309,642464,32208,1,SR,1,100,0.133333
1738264358.585317,642731,32243,1,SR,1,100,0.066667
1738264359.052332,643198,32338,1,SR,1,100,0.133333
1738264359.318341,643464,32372,1,SR,1,100,0.133333
1738264359.851358,643997,32452,1,SR,1,100,0.133333
1738264360.118366,644264,32502,1,SR,1,100,0.133333
1738264360.651383,644797,32582,1,SR,1,100,0.133333
1738264360.918392,645064,32618,1,SR,1,100,0.066667
1738264361.118398,645264,32650,1,SR,1,100,0.066667
1738264361.451409,645597,32732,1,SR,1,100,0.200000
1738264361.785420,645931,32770,1,SR,1,100,0.066667
1738264362.117430,646263,32853,1,SR,1,100,0.333333
1738264362.851454,646997,32952,1,SR,1,100,0.133333
1738264363.251467,647397,33031,1,SR,1,100,0.266667
1738264363.651480,647797,33065,1,SR,1,100,0.066667
1738264363.851486,647997,33100,1,SR,1,100,0.133333
1738264364.251499,648397,33182,1,SR,1,100,0.200000
1738264364.717514,648863,33295,1,SR,1,100,0.400000
1738264365.251531,649397,33328,1,SR,1,100,0.066667
1738264365.451537,649597,33361,1,SR,1,100,0.133333
1738264365.850550,649996,33410,1,SR,1,100,0.066667
1738264366.184561,650330,33492,1,SR,1,100,0.200000
1738264366.650576,650796,33556,1,SR,1,100,0.133333
1738264366.918585,651064,33642,1,SR,1,100,0.400000
1738264367.717610,651863,33708,1,SR,1,100,0.066667
1738264367.917617,652063,33761,1,SR,1,100,0.133333
1738264368.317629,652463,33840,1,SR,1,100,0.200000
1738264369.050653,653196,33923,1,SR,1,100,0.066667
1738264369.383664,653529,33987,1,SR,1,100,0.066667
1738264369.717674,653863,34037,1,SR,1,100,0.066667
1738264369.917681,654063,34071,1,SR,1,100,0.066667
1738264370.117687,654263,34137,1,SR,1,100,0.266667
1738264370.783709,654929,34265,1,SR,1,100,0.466667
1738264371.651736,655797,34360,1,SR,1,100,0.200000
1738264372.117751,656263,34463,1,SR,1,100,0.333333
1738264372.583766,656729,34515,1,SR,1,100,0.200000
1738264373.183785,657329,34629,1,SR,1,100,0.266667
1738264373.717803,657863,34678,1,SR,1,100,0.066667
1738264373.917809,658063,34758,1,SR,1,100,0.400000
1738264374.717835,658863,34838,1,SR,1,100,0.066667
1738264375.050845,659196,34886,1,SR,1,100,0.066667
1738264375.250852,659396,34968,1,SR,1,100,0.333333
1738264375.850871,659996,35035,1,SR,1,100,0.200000
1738264376.316886,660462,35099,1,SR,1,100,0.133333
1738264376.850903,660996,35180,1,SR,1,100,0.066667
1738264377.183914,661329,35252,1,SR,1,100,0.200000
1738264377.783933,661929,35380,1,SR,1,100,0.400000
1738264378.449954,662595,35430,1,SR,1,100,0.066667
1738264378.783965,662929,35527,1,SR,1,100,0.333333
1738264379.516989,663662,35609,1,SR,1,100,0.133333
1738264380.183010,664328,35737,1,SR,1,100,0.200000
1738264380.917033,665062,35850,1,SR,1,100,0.200000
1738264381.650057,665795,35963,1,SR,1,100,0.200000
1738264381.984068,666129,36050,1,SR,1,100,0.400000
1738264382.651089,666796,36098,1,SR,1,100,0.066667
1738264382.851095,666996,36131,1,SR,1,100,0.066667
1738264383.183106,667328,36230,1,SR,1,100,0.333333
1738264383.916130,668061,36311,1,SR,1,100,0.066667
1738264384.116136,668261,36344,1,SR,1,100,0.066667
1738264384.316143,668461,36392,1,SR,1,100,0.266667
1738264384.984164,669129,36521,1,SR,1,100,0.333333
1738264385.716187,669861,36618,1,SR,1,100,0.266667
1738264386.917226,671062,36778,1,SR,1,100,0.066667
1738264387.517245,671662,36882,1,SR,1,100,0.066667
1738264387.716252,671861,36951,1,SR,1,100,0.266667
1738264388.116264,672261,37000,1,SR,1,100,0.266667
1738264388.516277,672661,37033,1,SR,1,100,0.066667
1738264388.849288,672994,37098,1,SR,1,100,0.133333
1738264389.383305,673528,37194,1,SR,1,100,0.200000
1738264389.983324,674128,37336,1,SR,1,100,0.466667
1738264390.582344,674727,37372,1,SR,1,100,0.066667
1738264390.782350,674927,37436,1,SR,1,100,0.266667
1738264391.182363,675327,37468,1,SR,1,100,0.066667
1738264391.382369,675527,37504,1,SR,1,100,0.133333
1738264391.782382,675927,37568,1,SR,1,100,0.133333
1738264392.182395,676327,37632,1,SR,1,100,0.066667
1738264392.382401,676527,37702,1,SR,1,100,0.400000
1738264393.183427,677328,37802,1,SR,1,100,0.200000
1738264393.649442,677794,37882,1,SR,1,100,0.200000
1738264394.116457,678261,37947,1,SR,1,100,0.200000
1738264394.716476,678861,38043,1,SR,1,100,0.200000
1738264395.049487,679194,38077,1,SR,1,100,0.066667
1738264395.516502,679661,38205,1,SR,1,100,0.400000
1738264396.182523,680327,38287,1,SR,1,100,0.200000
1738264396.515534,680660,38319,1,SR,1,100,0.066667
1738264396.715540,680860,38353,1,SR,1,100,0.066667
1738264396.915547,681060,38386,1,SR,1,100,0.066667
1738264397.115553,681260,38450,1,SR,1,100,0.266667
1738264397.515566,681660,38505,1,SR,1,100,0.200000
1738264397.848577,681993,38541,1,SR,1,100,0.133333
1738264398.648602,682793,38653,1,SR,1,100,0.066667
1738264399.115617,683260,38751,1,SR,1,100,0.200000
1738264399.715636,683860,38830,1,SR,1,100,0.133333
1738264400.249654,684394,38945,1,SR,1,100,0.266667
1738264401.049679,685194,39042,1,SR,1,100,0.066667
1738264401.248686,685393,39076,1,SR,1,100,0.066667
1738264401.448692,685593,39110,1,SR,1,100,0.066667
1738264401.648699,685793,39222,1,SR,1,100,0.600000
1738264402.514726,686659,39322,1,SR,1,100,0.333333
1738264402.981741,687126,39360,1,SR,1,100,0.133333
1738264403.248750,687393,39408,1,SR,1,100,0.200000
1738264403.581760,687726,39473,1,SR,1,100,0.266667
1738264404.514790,688659,39634,1,SR,1,100,0.333333
1738264405.248814,689393,39730,1,SR,1,100,0.200000
1738264405.714829,689859,39781,1,SR,1,100,0.066667
1738264406.048840,690193,39845,1,SR,1,100,0.133333
1738264406.448853,690593,39911,1,SR,1,100,0.133333
1738264406.847865,690992,40007,1,SR,1,100,0.333333
1738264407.315880,691460,40042,1,SR,1,100,0.066667
1738264407.515887,691660,40121,1,SR,1,100,0.400000
1738264408.048904,692193,40197,1,SR,1,100,0.333333
1738264409.847961,693992,40564,1,SR,1,100,0.800000
1738264410.780991,694925,40630,1,SR,1,100,0.333333
1738264411.381011,695525,40694,1,SR,1,100,0.066667
1738264411.981030,696125,40792,1,SR,1,100,0.133333
1738264412.648051,696792,40904,1,SR,1,100,0.133333
1738264412.914060,697058,40939,1,SR,1,100,0.066667
1738264413.648083,697792,41073,1,SR,1,100,0.200000
1738264414.381107,698525,41200,1,SR,1,100,0.333333
1738264414.848122,698992,41249,1,SR,1,100,0.133333
1738264415.115130,699259,41298,1,SR,1,100,0.133333
1738264415.648148,699792,41364,1,SR,1,100,0.066667
1738264415.981158,700125,41413,1,SR,1,100,0.066667
1738264416.314169,700458,41494,1,SR,1,100,0.200000
1738264416.781184,700925,41545,1,SR,1,100,0.066667
1738264416.981190,701125,41609,1,SR,1,100,0.266667
1738264417.514207,701658,41673,1,SR,1,100,0.066667
1738264417.714214,701858,41726,1,SR,1,100,0.266667
1738264418.114227,702258,41781,1,SR,1,100,0.200000
1738264418.447237,702591,41813,1,SR,1,100,0.066667
1738264418.647244,702791,41849,1,SR,1,100,0.066667
1738264418.981254,703125,41977,1,SR,1,100,0.533333
1738264419.648276,703792,42025,1,SR,1,100,0.133333
1738264420.448302,704592,42139,1,SR,1,100,0.066667
1738264420.780312,704924,42203,1,SR,1,100,0.133333
1738264421.981351,706125,42378,1,SR,1,100,0.066667
1738264422.181357,706325,42411,1,SR,1,100,0.066667
1738264422.514368,706658,42460,1,SR,1,100,0.066667
1738264422.713374,706857,42528,1,SR,1,100,0.200000
1738264423.447398,707591,42677,1,SR,1,100,0.466667
1738264424.180421,708324,42742,1,SR,1,100,0.133333
1738264424.847443,708991,42839,1,SR,1,100,0.066667
1738264425.047449,709191,42872,1,SR,1,100,0.066667
1738264425.380460,709524,43065,1,SR,1,100,1.000000
1738264426.780504,710924,43163,1,SR,1,100,0.200000
1738264427.380524,711524,43259,1,SR,1,100,0.133333
1738264427.780537,711924,43326,1,SR,1,100,0.133333
1738264428.046545,712190,43413,1,SR,1,100,0.400000
1738264428.579562,712723,43431,1,SR,1,100,0.066667
1738264429.180582,713324,43545,1,SR,1,100,0.133333
1738264429.713599,713857,43609,1,SR,1,100,0.066667
1738264430.046609,714190,43675,1,SR,1,100,0.133333
1738264430.580626,714724,43803,1,SR,1,100,0.333333
1738264431.180646,715324,43868,1,SR,1,100,0.133333
1738264431.446654,715590,43902,1,SR,1,100,0.133333
1738264431.713663,715857,43951,1,SR,1,100,0.133333
1738264431.980671,716124,43984,1,SR,1,100,0.133333
1738264432.246680,716390,44036,1,SR,1,100,0.133333
1738264432.646693,716790,44084,1,SR,1,100,0.066667
1738264432.979703,717123,44150,1,SR,1,100,0.133333
1738264433.646725,717790,44300,1,SR,1,100,0.400000
1738264434.446750,718590,44381,1,SR,1,100,0.066667
1738264434.780761,718924,44478,1,SR,1,100,0.400000
1738264435.712791,719856,44576,1,SR,1,100,0.066667
1738264435.912797,720056,44610,1,SR,1,100,0.066667
1738264436.245808,720389,44674,1,SR,1,100,0.133333
1738264436.513817,720657,44723,1,SR,1,100,0.133333
1738264437.045834,721189,44789,1,SR,1,100,0.066667
1738264437.245840,721389,44886,1,SR,1,100,0.400000
1738264437.913862,722057,44984,1,SR,1,100,0.400000
1738264438.446879,722590,45032,1,SR,1,100,0.200000
1738264439.445911,723589,45182,1,SR,1,100,0.133333
1738264439.978928,724122,45263,1,SR,1,100,0.066667
1738264440.312939,724456,45361,1,SR,1,100,0.400000
1738264441.778986,725922,45568,1,SR,1,100,0.200000
1738264442.112996,726256,45600,1,SR,1,100,0.066667
1738264442.979024,727122,45860,1,SR,1,100,0.866667
1738264443.980056,728123,45893,1,SR,1,100,0.066667
1738264444.579075,728722,45991,1,SR,1,100,0.066667
1738264444.913086,729056,46055,1,SR,1,100,0.200000
1738264445.246097,729389,46090,1,SR,1,100,0.066667
1738264445.579108,729722,46155,1,SR,1,100,0.133333
1738264445.845116,729988,46203,1,SR,1,100,0.200000
1738264446.179127,730322,46267,1,SR,1,100,0.266667
1738264446.579140,730722,46424,1,SR,1,100,0.866667
1738264448.379197,732522,46586,1,SR,1,100,0.066667
1738264448.712208,732855,46635,1,SR,1,100,0.066667
1738264449.578236,733721,46770,1,SR,1,100,0.066667
1738264449.912246,734055,46836,1,SR,1,100,0.066667
1738264450.512266,734655,46964,1,SR,1,100,0.333333
1738264451.112285,735255,47030,1,SR,1,100,0.066667
1738264451.312291,735455,47064,1,SR,1,100,0.133333
1738264451.845309,735988,47144,1,SR,1,100,0.066667
1738264452.845340,736988,47306,1,SR,1,100,0.066667
1738264453.179351,737322,47373,1,SR,1,100,0.200000
1738264453.511362,737654,47406,1,SR,1,100,0.066667
1738264454.045379,738188,47525,1,SR,1,100,0.266667
