LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738264090.743726,374898.000,55017,1,TL,1,100,2025-01-30_12-08-05-753533
1738264090.766727,374921.000,55020,1,TL,1,100,2025-01-30_12-08-10-754067
1738264095.864891,380019.000,55816,1,TL,1,100,2025-01-30_12-08-10-905989
1738264100.994055,385148.000,56620,1,TL,1,100,2025-01-30_12-08-16-012042
1738264100.996055,385150.000,56622,1,TL,1,100,2025-01-30_12-08-16-104754
1738264101.023056,385177.000,56625,1,TL,1,100,2025-01-30_12-08-21-009094
1738264106.111219,390265.000,57420,1,TL,1,100,2025-01-30_12-08-21-132099
1738264106.130220,390284.000,57423,1,TL,1,100,2025-01-30_12-08-26-120242
1738264111.221383,395375.000,58231,1,TL,1,100,2025-01-30_12-08-26-252713
1738264111.249384,395403.000,58234,1,TL,1,100,2025-01-30_12-08-31-236227
1738264116.336547,400490.000,59044,1,TL,1,100,2025-01-30_12-08-31-440479
1738264116.431550,400585.000,59047,1,TL,1,100,2025-01-30_12-08-36-388940
1738264121.473712,405627.000,59862,1,TL,1,100,2025-01-30_12-08-36-487158
1738264121.513713,405667.000,59865,1,TL,1,100,2025-01-30_12-08-41-505561
1738264126.585876,410739.000,60678,1,TL,1,100,2025-01-30_12-08-41-611707
1738264126.612877,410766.000,60681,1,TL,1,100,2025-01-30_12-08-46-605526
1738264131.714040,415867.000,61492,1,TL,1,100,2025-01-30_12-08-46-723912
1738264131.742041,415895.000,61495,1,TL,1,100,2025-01-30_12-08-51-733371
1738264136.832205,420985.000,62306,1,TL,1,100,2025-01-30_12-08-51-952414
1738264141.949369,426102.000,63127,1,TL,1,100,2025-01-30_12-08-56-933715
1738264141.952369,426105.000,63129,1,TL,1,100,2025-01-30_12-08-56-977917
1738264142.004370,426157.000,63132,1,TL,1,100,2025-01-30_12-09-01-990613
1738264147.075533,431228.000,63949,1,TL,1,100,2025-01-30_12-09-02-080855
1738264147.116534,431269.000,63952,1,TL,1,100,2025-01-30_12-09-07-103830
1738264152.194697,436347.000,64767,1,TL,1,100,2025-01-30_12-09-07-215616
1738264152.214698,436367.000,64770,1,TL,1,100,2025-01-30_12-09-12-206615
1738264157.307861,441460.000,34,1,TL,1,100,2025-01-30_12-09-12-348183
1738264157.325862,441478.000,37,1,TL,1,100,2025-01-30_12-09-17-317966
1738264162.415025,446567.000,847,1,TL,1,100,2025-01-30_12-09-17-466598
1738264162.463027,446615.000,850,1,TL,1,100,2025-01-30_12-09-22-452104
1738264167.523189,451675.000,1668,1,TL,1,100,2025-01-30_12-09-22-500330
1738264167.561190,451713.000,1671,1,TL,1,100,2025-01-30_12-09-27-550575
1738264172.631353,456783.000,2468,1,TL,1,100,2025-01-30_12-09-27-589883
1738264172.646353,456798.000,2471,1,TL,1,100,2025-01-30_12-09-32-639668
1738264177.753517,461905.000,3294,1,TL,1,100,2025-01-30_12-09-32-678498
1738264177.778518,461930.000,3297,1,TL,1,100,2025-01-30_12-09-37-767983
1738264182.865681,467017.000,4114,1,TL,1,100,2025-01-30_12-09-37-857749
1738264187.999846,472151.000,4923,1,TL,1,100,2025-01-30_12-09-42-956168
1738264188.001846,472153.000,4925,1,TL,1,100,2025-01-30_12-09-43-018166
1738264193.126010,477277.000,5742,1,TL,1,100,2025-01-30_12-09-48-011175
1738264193.132010,477283.000,5744,1,TL,1,100,2025-01-30_12-09-48-139015
1738264193.147011,477298.000,5747,1,TL,1,100,2025-01-30_12-09-53-139981
1738264198.234174,482385.000,6562,1,TL,1,100,2025-01-30_12-09-53-215314
1738264198.297176,482448.000,6565,1,TL,1,100,2025-01-30_12-09-58-277833
1738264203.345338,487496.000,7373,1,TL,1,100,2025-01-30_12-09-58-342176
1738264208.455502,492606.000,8194,1,TL,1,100,2025-01-30_12-10-03-378468
1738264208.457502,492608.000,8196,1,TL,1,100,2025-01-30_12-10-03-486254
1738264208.505503,492656.000,8199,1,TL,1,100,2025-01-30_12-10-08-490342
1738264213.562666,497713.000,9017,1,TL,1,100,2025-01-30_12-10-08-569005
1738264213.583666,497734.000,9020,1,TL,1,100,2025-01-30_12-10-13-573850
1738264218.671829,502822.000,9824,1,TL,1,100,2025-01-30_12-10-13-623738
1738264218.693830,502844.000,9827,1,TL,1,100,2025-01-30_12-10-18-687347
1738264223.803994,507954.000,10653,1,TL,1,100,2025-01-30_12-10-18-727838
1738264223.823995,507974.000,10656,1,TL,1,100,2025-01-30_12-10-23-816095
1738264228.911158,513061.000,11469,1,TL,1,100,2025-01-30_12-10-23-976905
1738264228.937159,513087.000,11472,1,TL,1,100,2025-01-30_12-10-28-931605
1738264234.023322,518173.000,12280,1,TL,1,100,2025-01-30_12-10-28-978841
1738264234.043323,518193.000,12283,1,TL,1,100,2025-01-30_12-10-34-037142
1738264239.147486,523297.000,13115,1,TL,1,100,2025-01-30_12-10-34-073690
1738264239.163487,523313.000,13118,1,TL,1,100,2025-01-30_12-10-39-155845
1738264244.255650,528405.000,13932,1,TL,1,100,2025-01-30_12-10-39-244279
1738264244.289651,528439.000,13935,1,TL,1,100,2025-01-30_12-10-44-279940
1738264249.363814,533513.000,14753,1,TL,1,100,2025-01-30_12-10-44-327343
1738264254.482978,538632.000,15571,1,TL,1,100,2025-01-30_12-10-49-386561
1738264254.489978,538639.000,15573,1,TL,1,100,2025-01-30_12-10-49-525308
1738264254.519979,538669.000,15576,1,TL,1,100,2025-01-30_12-10-54-509114
1738264259.594142,543743.000,16397,1,TL,1,100,2025-01-30_12-10-54-601938
1738264259.612143,543761.000,16400,1,TL,1,100,2025-01-30_12-10-59-605526
1738264264.701306,548850.000,17210,1,TL,1,100,2025-01-30_12-10-59-660800
1738264264.718307,548867.000,17213,1,TL,1,100,2025-01-30_12-11-04-710357
1738264269.808470,553957.000,18018,1,TL,1,100,2025-01-30_12-11-04-763423
1738264274.929634,559078.000,18833,1,TL,1,100,2025-01-30_12-11-09-967838
1738264274.932634,559081.000,18835,1,TL,1,100,2025-01-30_12-11-09-969958
1738264280.037798,564186.000,19642,1,TL,1,100,2025-01-30_12-11-15-123559
1738264280.039798,564188.000,19644,1,TL,1,100,2025-01-30_12-11-15-127616
1738264285.161962,569310.000,20460,1,TL,1,100,2025-01-30_12-11-20-105338
1738264285.166962,569315.000,20462,1,TL,1,100,2025-01-30_12-11-20-206749
1738264285.213964,569362.000,20465,1,TL,1,100,2025-01-30_12-11-25-203742
1738264290.272126,574420.000,21282,1,TL,1,100,2025-01-30_12-11-25-291758
1738264295.385290,579533.000,22105,1,TL,1,100,2025-01-30_12-11-30-552213
1738264295.387290,579535.000,22107,1,TL,1,100,2025-01-30_12-11-30-554228
1738264300.507454,584655.000,22920,1,TL,1,100,2025-01-30_12-11-35-499312
1738264300.513455,584661.000,22922,1,TL,1,100,2025-01-30_12-11-35-604735
1738264300.613458,584761.000,22925,1,TL,1,100,2025-01-30_12-11-40-607432
1738264305.630619,589778.000,23746,1,TL,1,100,2025-01-30_12-11-40-650294
1738264310.751783,594899.000,24552,1,TL,1,100,2025-01-30_12-11-45-682447
1738264310.753783,594901.000,24554,1,TL,1,100,2025-01-30_12-11-45-768856
1738264310.835786,594983.000,24557,1,TL,1,100,2025-01-30_12-11-50-819766
1738264315.859947,600007.000,25375,1,TL,1,100,2025-01-30_12-11-50-957291
1738264320.990111,605137.000,26195,1,TL,1,100,2025-01-30_12-11-56-107492
1738264320.992111,605139.000,26197,1,TL,1,100,2025-01-30_12-11-56-111498
1738264326.111276,610258.000,27011,1,TL,1,100,2025-01-30_12-12-01-087630
1738264326.115276,610262.000,27013,1,TL,1,100,2025-01-30_12-12-01-130973
1738264326.181278,610328.000,27016,1,TL,1,100,2025-01-30_12-12-06-172122
1738264331.221440,615368.000,27839,1,TL,1,100,2025-01-30_12-12-06-211410
1738264331.301442,615448.000,27842,1,TL,1,100,2025-01-30_12-12-11-291384
1738264336.329603,620476.000,28657,1,TL,1,100,2025-01-30_12-12-11-421034
1738264341.447767,625594.000,29473,1,TL,1,100,2025-01-30_12-12-16-422913
1738264341.449768,625596.000,29475,1,TL,1,100,2025-01-30_12-12-16-516611
1738264341.500769,625647.000,29478,1,TL,1,100,2025-01-30_12-12-21-490656
1738264346.555931,630702.000,30294,1,TL,1,100,2025-01-30_12-12-21-592694
1738264351.694096,635840.000,31112,1,TL,1,100,2025-01-30_12-12-26-682265
1738264351.696096,635842.000,31114,1,TL,1,100,2025-01-30_12-12-26-708660
1738264351.725097,635871.000,31117,1,TL,1,100,2025-01-30_12-12-31-717102
1738264356.804260,640950.000,31942,1,TL,1,100,2025-01-30_12-12-31-838040
1738264361.922424,646068.000,32764,1,TL,1,100,2025-01-30_12-12-36-814983
1738264361.925424,646071.000,32766,1,TL,1,100,2025-01-30_12-12-37-011974
1738264367.041589,651187.000,33588,1,TL,1,100,2025-01-30_12-12-42-151834
1738264367.045588,651191.000,33590,1,TL,1,100,2025-01-30_12-12-42-153861
1738264372.165753,656311.000,34410,1,TL,1,100,2025-01-30_12-12-47-196857
1738264372.168753,656314.000,34412,1,TL,1,100,2025-01-30_12-12-47-200889
1738264377.281917,661427.000,35227,1,TL,1,100,2025-01-30_12-12-52-214679
1738264377.285917,661431.000,35229,1,TL,1,100,2025-01-30_12-12-52-309549
1738264382.404081,666549.000,36041,1,TL,1,100,2025-01-30_12-12-57-541309
1738264382.406081,666551.000,36043,1,TL,1,100,2025-01-30_12-12-57-545368
1738264387.527246,671672.000,36858,1,TL,1,100,2025-01-30_12-13-02-595771
1738264387.533246,671678.000,36860,1,TL,1,100,2025-01-30_12-13-02-599803
1738264387.548246,671693.000,36863,1,TL,1,100,2025-01-30_12-13-07-542424
1738264392.658410,676803.000,37681,1,TL,1,100,2025-01-30_12-13-07-668534
1738264397.785574,681930.000,38498,1,TL,1,100,2025-01-30_12-13-12-883494
1738264397.787575,681932.000,38500,1,TL,1,100,2025-01-30_12-13-12-886739
1738264402.910739,687055.000,39315,1,TL,1,100,2025-01-30_12-13-17-863049
1738264402.912739,687057.000,39317,1,TL,1,100,2025-01-30_12-13-17-995840
1738264408.039903,692184.000,40140,1,TL,1,100,2025-01-30_12-13-23-037059
1738264408.041903,692186.000,40142,1,TL,1,100,2025-01-30_12-13-23-062013
1738264408.097905,692242.000,40145,1,TL,1,100,2025-01-30_12-13-28-065875
1738264413.163068,697307.000,40955,1,TL,1,100,2025-01-30_12-13-28-174369
1738264413.187068,697331.000,40958,1,TL,1,100,2025-01-30_12-13-33-178593
1738264418.284232,702428.000,41773,1,TL,1,100,2025-01-30_12-13-33-299327
1738264418.317233,702461.000,41776,1,TL,1,100,2025-01-30_12-13-38-298078
1738264423.404396,707548.000,42591,1,TL,1,100,2025-01-30_12-13-38-540713
1738264423.492399,707636.000,42594,1,TL,1,100,2025-01-30_12-13-43-476157
1738264428.521560,712665.000,43406,1,TL,1,100,2025-01-30_12-13-43-542020
1738264428.560562,712704.000,43409,1,TL,1,100,2025-01-30_12-13-48-552555
1738264433.630724,717774.000,44230,1,TL,1,100,2025-01-30_12-13-48-659375
1738264433.675726,717819.000,44233,1,TL,1,100,2025-01-30_12-13-53-661356
1738264438.754889,722898.000,45048,1,TL,1,100,2025-01-30_12-13-53-767590
1738264438.773889,722917.000,45051,1,TL,1,100,2025-01-30_12-13-58-763400
1738264443.863052,728006.000,45855,1,TL,1,100,2025-01-30_12-13-58-900268
1738264448.989217,733132.000,46666,1,TL,1,100,2025-01-30_12-14-03-974325
1738264448.995217,733138.000,46668,1,TL,1,100,2025-01-30_12-14-04-069127
1738264449.088220,733231.000,46671,1,TL,1,100,2025-01-30_12-14-09-058212
1738264454.117381,738260.000,47486,1,TL,1,100,2025-01-30_12-14-09-129467
1738264454.207384,738350.000,47489,1,TL,1,100,2025-01-30_12-14-14-144696
1738264459.228545,743371.000,48294,1,TL,1,100,2025-01-30_12-14-14-254047
1738264459.247546,743390.000,48297,1,TL,1,100,2025-01-30_12-14-19-240789
1738264464.360710,748503.000,49100,1,TL,1,100,2025-01-30_12-14-19-442655
1738264469.488874,753631.000,49914,1,TL,1,100,2025-01-30_12-14-24-408543
1738264469.491874,753634.000,49916,1,TL,1,100,2025-01-30_12-14-24-504984
1738264469.579877,753722.000,49919,1,TL,1,100,2025-01-30_12-14-29-570370
1738264474.622039,758764.000,50741,1,TL,1,100,2025-01-30_12-14-29-629404
1738264474.638040,758780.000,50744,1,TL,1,100,2025-01-30_12-14-34-631182
1738264479.741203,763883.000,51556,1,TL,1,100,2025-01-30_12-14-34-759897
1738264479.757204,763899.000,51559,1,TL,1,100,2025-01-30_12-14-39-750726
1738264484.853367,768995.000,52363,1,TL,1,100,2025-01-30_12-14-39-951724
1738264489.979532,774121.000,53188,1,TL,1,100,2025-01-30_12-14-45-004675
1738264489.982532,774124.000,53190,1,TL,1,100,2025-01-30_12-14-45-008792
1738264495.105696,779247.000,53999,1,TL,1,100,2025-01-30_12-14-50-083539
1738264495.111696,779253.000,54001,1,TL,1,100,2025-01-30_12-14-50-132501
1738264500.238861,784380.000,54796,1,TL,1,100,2025-01-30_12-14-55-262508
1738264500.244861,784386.000,54798,1,TL,1,100,2025-01-30_12-14-55-266526
1738264500.271862,784413.000,54801,1,TL,1,100,2025-01-30_12-15-00-261267
1738264505.356025,789497.000,55599,1,TL,1,100,2025-01-30_12-15-00-426684
1738264510.474189,794615.000,56406,1,TL,1,100,2025-01-30_12-15-05-395789
1738264510.476189,794617.000,56408,1,TL,1,100,2025-01-30_12-15-05-500488
1738264515.607354,799748.000,57219,1,TL,1,100,2025-01-30_12-15-10-503189
1738264515.610354,799751.000,57221,1,TL,1,100,2025-01-30_12-15-10-621726
1738264515.626354,799767.000,57224,1,TL,1,100,2025-01-30_12-15-15-617322
1738264520.723518,804864.000,58025,1,TL,1,100,2025-01-30_12-15-15-744853
1738264520.749519,804890.000,58028,1,TL,1,100,2025-01-30_12-15-20-738315
1738264525.850682,809991.000,58832,1,TL,1,100,2025-01-30_12-15-20-973304
1738264530.979847,815120.000,59626,1,TL,1,100,2025-01-30_12-15-25-951055
1738264530.982847,815123.000,59628,1,TL,1,100,2025-01-30_12-15-26-002325
1738264531.010848,815151.000,59631,1,TL,1,100,2025-01-30_12-15-31-003570
1738264536.103011,820243.000,60428,1,TL,1,100,2025-01-30_12-15-31-121997
1738264541.220175,825360.000,61244,1,TL,1,100,2025-01-30_12-15-36-231302
1738264541.222175,825362.000,61246,1,TL,1,100,2025-01-30_12-15-36-286675
1738264541.282177,825422.000,61249,1,TL,1,100,2025-01-30_12-15-41-233447
1738264546.343339,830483.000,62060,1,TL,1,100,2025-01-30_12-15-41-381576
1738264551.460504,835600.000,62863,1,TL,1,100,2025-01-30_12-15-46-399153
1738264551.462504,835602.000,62865,1,TL,1,100,2025-01-30_12-15-46-597266
1738264551.567507,835707.000,62868,1,TL,1,100,2025-01-30_12-15-51-552445
1738264556.582668,840722.000,63662,1,TL,1,100,2025-01-30_12-15-51-598470
1738264556.647670,840787.000,63665,1,TL,1,100,2025-01-30_12-15-56-641639
1738264561.710832,845850.000,64454,1,TL,1,100,2025-01-30_12-15-56-754954
1738264561.787835,845927.000,64457,1,TL,1,100,2025-01-30_12-16-01-773372
1738264566.817996,850957.000,65258,1,TL,1,100,2025-01-30_12-16-01-878672
1738264566.921000,851060.000,65261,1,TL,1,100,2025-01-30_12-16-06-868507
1738264571.938160,856077.000,529,1,TL,1,100,2025-01-30_12-16-06-956190
1738264577.074325,861213.000,1326,1,TL,1,100,2025-01-30_12-16-12-094030
1738264577.146327,861285.000,1329,1,TL,1,100,2025-01-30_12-16-17-131414
1738264582.185489,866324.000,2137,1,TL,1,100,2025-01-30_12-16-17-215422
1738264582.239491,866378.000,2140,1,TL,1,100,2025-01-30_12-16-22-228338
1738264587.293653,871432.000,2949,1,TL,1,100,2025-01-30_12-16-22-276040
1738264592.413817,876552.000,3736,1,TL,1,100,2025-01-30_12-16-27-390057
1738264592.416817,876555.000,3738,1,TL,1,100,2025-01-30_12-16-27-495575
1738264597.533981,881672.000,4531,1,TL,1,100,2025-01-30_12-16-32-511555
1738264597.535981,881674.000,4533,1,TL,1,100,2025-01-30_12-16-32-562507
1738264597.563982,881702.000,4536,1,TL,1,100,2025-01-30_12-16-37-557052
1738264602.642145,886780.000,5327,1,TL,1,100,2025-01-30_12-16-37-642276
1738264607.758309,891896.000,6118,1,TL,1,100,2025-01-30_12-16-42-709756
1738264607.760309,891898.000,6120,1,TL,1,100,2025-01-30_12-16-42-786851
1738264612.878474,897016.000,6913,1,TL,1,100,2025-01-30_12-16-47-821611
1738264612.882474,897020.000,6915,1,TL,1,100,2025-01-30_12-16-47-918653
1738264618.011638,902149.000,7712,1,TL,1,100,2025-01-30_12-16-52-986972
1738264618.014638,902152.000,7714,1,TL,1,100,2025-01-30_12-16-53-026784
1738264623.122802,907260.000,8503,1,TL,1,100,2025-01-30_12-16-58-077904
1738264623.124802,907262.000,8505,1,TL,1,100,2025-01-30_12-16-58-157837
1738264628.257967,912395.000,9297,1,TL,1,100,2025-01-30_12-17-03-149757
1738264628.263967,912401.000,9299,1,TL,1,100,2025-01-30_12-17-03-321908
1738264628.322969,912460.000,9302,1,TL,1,100,2025-01-30_12-17-08-298691
1738264633.370131,917507.000,10094,1,TL,1,100,2025-01-30_12-17-08-452674
1738264638.502295,922639.000,10885,1,TL,1,100,2025-01-30_12-17-13-476816
1738264638.505296,922642.000,10887,1,TL,1,100,2025-01-30_12-17-13-515979
1738264638.542297,922679.000,10890,1,TL,1,100,2025-01-30_12-17-18-525089
1738264643.609459,927746.000,11680,1,TL,1,100,2025-01-30_12-17-18-592085
1738264648.732624,932869.000,12472,1,TL,1,100,2025-01-30_12-17-23-668483
1738264648.734624,932871.000,12474,1,TL,1,100,2025-01-30_12-17-23-755622
1738264653.849788,937986.000,13271,1,TL,1,100,2025-01-30_12-17-28-884700
1738264653.851788,937988.000,13273,1,TL,1,100,2025-01-30_12-17-28-888727
1738264658.971952,943108.000,14068,1,TL,1,100,2025-01-30_12-17-34-031984
1738264658.973952,943110.000,14070,1,TL,1,100,2025-01-30_12-17-34-036116
1738264664.102117,948238.000,14866,1,TL,1,100,2025-01-30_12-17-38-993951
1738264664.105117,948241.000,14868,1,TL,1,100,2025-01-30_12-17-39-160591
1738264669.228281,953364.000,15658,1,TL,1,100,2025-01-30_12-17-44-148457
1738264669.234281,953370.000,15660,1,TL,1,100,2025-01-30_12-17-44-247312
1738264669.264282,953400.000,15663,1,TL,1,100,2025-01-30_12-17-49-257191
1738264674.339445,958475.000,16450,1,TL,1,100,2025-01-30_12-17-49-314711
1738264679.466609,963602.000,17243,1,TL,1,100,2025-01-30_12-17-54-366546
1738264679.471610,963607.000,17245,1,TL,1,100,2025-01-30_12-17-54-482669
1738264679.543612,963679.000,17248,1,TL,1,100,2025-01-30_12-17-59-513303
1738264684.573773,968709.000,18042,1,TL,1,100,2025-01-30_12-17-59-570184
1738264684.592774,968728.000,18045,1,TL,1,100,2025-01-30_12-18-04-585280
1738264689.685937,973821.000,18835,1,TL,1,100,2025-01-30_12-18-04-642469
1738264689.700938,973836.000,18838,1,TL,1,100,2025-01-30_12-18-09-694915
1738264694.821102,978956.000,19646,1,TL,1,100,2025-01-30_12-18-09-726808
1738264694.912105,979047.000,19649,1,TL,1,100,2025-01-30_12-18-14-843566
1738264699.951267,984086.000,20443,1,TL,1,100,2025-01-30_12-18-14-948762
1738264700.044269,984179.000,20446,1,TL,1,100,2025-01-30_12-18-20-037469
1738264705.059430,989194.000,21237,1,TL,1,100,2025-01-30_12-18-20-082147
1738264705.104432,989239.000,21240,1,TL,1,100,2025-01-30_12-18-25-097811
1738264710.167594,994302.000,22034,1,TL,1,100,2025-01-30_12-18-25-144502
1738264710.189595,994324.000,22037,1,TL,1,100,2025-01-30_12-18-30-179457
1738264715.276758,999411.000,22829,1,TL,1,100,2025-01-30_12-18-30-241082
1738264715.299759,999434.000,22832,1,TL,1,100,2025-01-30_12-18-35-291370
1738264720.436924,1004571.000,23638,1,TL,1,100,2025-01-30_12-18-35-324759
1738264720.457924,1004592.000,23641,1,TL,1,100,2025-01-30_12-18-40-448172
1738264725.545087,1009679.000,24431,1,TL,1,100,2025-01-30_12-18-40-515326
1738264725.578089,1009712.000,24434,1,TL,1,100,2025-01-30_12-18-45-563472
1738264730.656251,1014790.000,25226,1,TL,1,100,2025-01-30_12-18-45-603875
1738264730.682252,1014816.000,25229,1,TL,1,100,2025-01-30_12-18-50-667360
1738264735.789416,1019923.000,26035,1,TL,1,100,2025-01-30_12-18-50-730556
1738264735.807416,1019941.000,26038,1,TL,1,100,2025-01-30_12-18-55-799081
1738264740.897580,1025031.000,26827,1,TL,1,100,2025-01-30_12-18-55-971119
1738264740.976582,1025110.000,26830,1,TL,1,100,2025-01-30_12-19-00-964110
1738264746.005744,1030139.000,27623,1,TL,1,100,2025-01-30_12-19-01-001413
1738264751.151909,1035285.000,28419,1,TL,1,100,2025-01-30_12-19-06-210374
1738264751.154909,1035288.000,28421,1,TL,1,100,2025-01-30_12-19-06-214516
1738264751.182910,1035316.000,28424,1,TL,1,100,2025-01-30_12-19-11-170988
1738264756.259073,1040392.000,29217,1,TL,1,100,2025-01-30_12-19-11-223282
1738264756.274073,1040407.000,29220,1,TL,1,100,2025-01-30_12-19-16-267280
1738264761.389237,1045522.000,30032,1,TL,1,100,2025-01-30_12-19-16-298048
1738264761.484240,1045617.000,30035,1,TL,1,100,2025-01-30_12-19-21-475063
1738264766.498401,1050631.000,30825,1,TL,1,100,2025-01-30_12-19-21-509424
1738264766.548403,1050681.000,30828,1,TL,1,100,2025-01-30_12-19-26-540611
1738264771.606565,1055739.000,31620,1,TL,1,100,2025-01-30_12-19-26-619630
1738264771.673567,1055806.000,31623,1,TL,1,100,2025-01-30_12-19-31-666357
1738264776.713729,1060846.000,32415,1,TL,1,100,2025-01-30_12-19-31-704473
1738264776.733729,1060866.000,32418,1,TL,1,100,2025-01-30_12-19-36-727077
1738264781.853894,1065986.000,33223,1,TL,1,100,2025-01-30_12-19-36-769064
1738264786.985058,1071117.000,34020,1,TL,1,100,2025-01-30_12-19-41-910303
1738264786.988058,1071120.000,34022,1,TL,1,100,2025-01-30_12-19-42-012202
1738264787.013059,1071145.000,34025,1,TL,1,100,2025-01-30_12-19-47-004522
