LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738264121.078699,405232,59797,1,BI,1,100,710
1738264121.958727,406112,59935,1,BI,1,100,870
1738264122.902758,407056,60096,1,BI,1,100,940
1738264124.215800,408369,60291,1,BI,1,100,1300
1738264124.815819,408969,60387,1,BI,1,100,590
1738264125.645846,409799,60530,1,BI,1,100,820
1738264127.024890,411178,60749,1,BI,1,100,1370
1738264127.688911,411842,60848,1,BI,1,100,660
1738264128.451936,412605,60979,1,BI,1,100,750
1738264129.434967,413588,61140,1,BI,1,100,980
1738264133.868109,418021,61832,1,BI,1,100,4390
1738264134.741138,418894,61963,1,BI,1,100,860
1738264136.338189,420491,62224,1,BI,1,100,1580
1738264137.258218,421411,62374,1,BI,1,100,920
1738264139.058276,423211,62654,1,BI,1,100,1780
1738264140.347317,424500,62865,1,BI,1,100,1280
1738264140.961337,425114,62964,1,BI,1,100,600
1738264141.804364,425957,63095,1,BI,1,100,840
1738264142.647391,426800,63231,1,BI,1,100,830
1738264143.564420,427717,63381,1,BI,1,100,910
1738264144.234442,428387,63496,1,BI,1,100,660
1738264145.097470,429250,63625,1,BI,1,100,860
1738264146.124503,430277,63805,1,BI,1,100,1020
1738264147.720554,431873,64049,1,BI,1,100,1580
1738264149.320605,433473,64296,1,BI,1,100,1580
1738264150.233634,434386,64459,1,BI,1,100,910
1738264151.116663,435269,64588,1,BI,1,100,870
1738264152.043692,436196,64734,1,BI,1,100,920
1738264154.629775,438782,65137,1,BI,1,100,2560
1738264155.306797,439459,65250,1,BI,1,100,670
1738264156.149824,440302,65377,1,BI,1,100,840
1738264157.092854,441245,3,1,BI,1,100,930
1738264158.212890,442365,186,1,BI,1,100,1110
1738264161.252988,445405,669,1,BI,1,100,3010
1738264162.340023,446492,829,1,BI,1,100,1080
1738264162.923041,447075,931,1,BI,1,100,570
1738264163.716067,447868,1062,1,BI,1,100,790
1738264164.546093,448698,1192,1,BI,1,100,820
1738264165.339119,449491,1322,1,BI,1,100,790
1738264165.656129,449808,1374,1,BI,1,100,310
1738264167.016173,451168,1586,1,BI,1,100,1350
1738264167.836199,451988,1722,1,BI,1,100,810
1738264176.718484,460870,3129,1,BI,1,100,8800
1738264177.171498,461323,3197,1,BI,1,100,450
1738264177.995525,462147,3332,1,BI,1,100,810
1738264178.805551,462957,3465,1,BI,1,100,800
1738264180.605608,464757,3759,1,BI,1,100,1790
1738264181.678643,465830,3918,1,BI,1,100,1060
1738264182.738677,466890,4097,1,BI,1,100,1050
1738264183.364697,467516,4184,1,BI,1,100,620
1738264184.261726,468413,4332,1,BI,1,100,890
1738264185.104753,469256,4461,1,BI,1,100,830
1738264186.067784,470219,4621,1,BI,1,100,960
1738264187.017814,471169,4765,1,BI,1,100,940
1738264189.460893,473612,5152,1,BI,1,100,2420
1738264191.423955,475575,5458,1,BI,1,100,1940
1738264191.930972,476082,5542,1,BI,1,100,500
1738264192.773999,476925,5675,1,BI,1,100,840
1738264193.937036,478088,5880,1,BI,1,100,1150
1738264195.624090,479775,6137,1,BI,1,100,1670
1738264196.347113,480498,6268,1,BI,1,100,720
1738264197.240142,481391,6396,1,BI,1,100,880
1738264198.200173,482351,6567,1,BI,1,100,950
1738264199.064201,483215,6700,1,BI,1,100,860
1738264200.530248,484681,6924,1,BI,1,100,1450
1738264202.676316,486827,7276,1,BI,1,100,2120
1738264203.850354,488001,7446,1,BI,1,100,1170
1738264205.276400,489427,7671,1,BI,1,100,1410
1738264206.199430,490350,7831,1,BI,1,100,910
1738264207.223462,491374,7995,1,BI,1,100,1020
1738264208.026488,492177,8128,1,BI,1,100,790
1738264208.992519,493143,8281,1,BI,1,100,960
1738264209.826546,493977,8410,1,BI,1,100,830
1738264210.886580,495037,8588,1,BI,1,100,1050
1738264211.782609,495933,8737,1,BI,1,100,880
1738264212.475631,496626,8836,1,BI,1,100,690
1738264213.332658,497483,8983,1,BI,1,100,850
1738264214.242687,498393,9133,1,BI,1,100,900
1738264217.532793,501683,9645,1,BI,1,100,3260
1738264218.345819,502496,9776,1,BI,1,100,800
1738264219.048842,503199,9894,1,BI,1,100,700
1738264219.882868,504033,10022,1,BI,1,100,830
1738264220.821898,504972,10169,1,BI,1,100,930
1738264222.281945,506432,10407,1,BI,1,100,1440
1738264223.631989,507782,10618,1,BI,1,100,1340
1738264224.522017,508672,10769,1,BI,1,100,880
1738264225.555050,509705,10931,1,BI,1,100,1020
1738264226.505081,510655,11078,1,BI,1,100,940
1738264227.258105,511408,11208,1,BI,1,100,750
1738264228.005129,512155,11320,1,BI,1,100,740
1738264231.521242,515671,11887,1,BI,1,100,3480
1738264232.545274,516695,12050,1,BI,1,100,1020
1738264233.331300,517481,12183,1,BI,1,100,770
1738264234.271330,518421,12333,1,BI,1,100,930
1738264235.134357,519284,12463,1,BI,1,100,860
1738264235.991385,520141,12608,1,BI,1,100,850
1738264237.161422,521311,12788,1,BI,1,100,1160
1738264238.001450,522151,12935,1,BI,1,100,830
1738264238.767474,522917,13047,1,BI,1,100,760
1738264239.421495,523571,13151,1,BI,1,100,650
1738264240.204520,524354,13282,1,BI,1,100,770
1738264241.953576,526103,13557,1,BI,1,100,1730
1738264242.900607,527050,13718,1,BI,1,100,940
1738264243.807636,527957,13864,1,BI,1,100,900
1738264244.670663,528820,14001,1,BI,1,100,850
1738264245.646695,529796,14163,1,BI,1,100,970
1738264246.433720,530583,14279,1,BI,1,100,780
1738264247.303748,531453,14424,1,BI,1,100,860
1738264248.083773,532233,14557,1,BI,1,100,770
1738264249.023803,533173,14705,1,BI,1,100,930
1738264250.819861,534969,14986,1,BI,1,100,1780
1738264251.459881,535609,15083,1,BI,1,100,640
1738264252.282907,536432,15217,1,BI,1,100,810
1738264252.846926,536996,15313,1,BI,1,100,560
1738264254.512979,538662,15579,1,BI,1,100,1650
1738264254.979994,539129,15660,1,BI,1,100,460
1738264256.033028,540182,15821,1,BI,1,100,1050
1738264256.606046,540755,15919,1,BI,1,100,560
1738264258.483106,542632,16216,1,BI,1,100,1860
1738264259.203130,543352,16331,1,BI,1,100,720
1738264259.973154,544122,16464,1,BI,1,100,760
1738264260.663176,544812,16577,1,BI,1,100,680
1738264261.369199,545518,16695,1,BI,1,100,700
1738264261.936217,546085,16776,1,BI,1,100,560
1738264269.678466,553827,17998,1,BI,1,100,7670
1738264270.348487,554497,18101,1,BI,1,100,660
1738264271.338519,555487,18249,1,BI,1,100,980
1738264271.985539,556134,18362,1,BI,1,100,640
1738264273.581591,557730,18621,1,BI,1,100,1580
1738264274.901633,559050,18839,1,BI,1,100,1310
1738264276.441683,560590,19070,1,BI,1,100,1530
1738264277.178706,561327,19185,1,BI,1,100,730
1738264277.915730,562064,19313,1,BI,1,100,730
1738264278.501749,562650,19400,1,BI,1,100,580
1738264279.391777,563540,19544,1,BI,1,100,880
1738264280.214803,564363,19666,1,BI,1,100,810
1738264280.857824,565006,19763,1,BI,1,100,640
1738264283.064895,567213,20120,1,BI,1,100,2190
1738264283.850920,567999,20248,1,BI,1,100,770
1738264284.597944,568746,20362,1,BI,1,100,740
1738264286.243997,570392,20630,1,BI,1,100,1630
1738264287.034022,571182,20760,1,BI,1,100,790
1738264287.848048,571996,20891,1,BI,1,100,800
1738264288.421067,572569,20992,1,BI,1,100,570
1738264290.134122,574282,21264,1,BI,1,100,1700
1738264290.237125,574385,21285,1,BI,1,100,100
1738264290.917147,575065,21385,1,BI,1,100,670
1738264291.541167,575689,21483,1,BI,1,100,620
1738264292.354193,576502,21611,1,BI,1,100,800
1738264293.177219,577325,21744,1,BI,1,100,820
1738264293.914243,578062,21859,1,BI,1,100,730
1738264294.634266,578782,21974,1,BI,1,100,710
1738264295.350289,579498,22087,1,BI,1,100,710
1738264296.080312,580228,22207,1,BI,1,100,720
1738264296.767334,580915,22319,1,BI,1,100,680
1738264298.233382,582381,22549,1,BI,1,100,1460
1738264298.973405,583121,22681,1,BI,1,100,730
1738264300.526455,584674,22928,1,BI,1,100,1540
1738264301.233478,585381,23043,1,BI,1,100,700
1738264303.130538,587278,23338,1,BI,1,100,1870
1738264303.933564,588081,23468,1,BI,1,100,800
1738264305.462613,589610,23712,1,BI,1,100,1510
1738264306.423644,590571,23859,1,BI,1,100,960
1738264308.792720,592940,24247,1,BI,1,100,2340
1738264310.885787,595033,24575,1,BI,1,100,2070
1738264311.572809,595720,24690,1,BI,1,100,680
1738264312.185829,596333,24788,1,BI,1,100,610
1738264312.588842,596736,24854,1,BI,1,100,400
1738264313.105859,597253,24940,1,BI,1,100,510
1738264314.095890,598243,25087,1,BI,1,100,980
1738264314.922917,599070,25231,1,BI,1,100,820
1738264315.832946,599980,25379,1,BI,1,100,900
1738264316.895980,601043,25545,1,BI,1,100,1070
1738264317.886012,602033,25691,1,BI,1,100,980
1738264318.639036,602786,25823,1,BI,1,100,740
1738264319.292057,603439,25921,1,BI,1,100,650
1738264321.295121,605442,26235,1,BI,1,100,1980
1738264321.849139,605996,26332,1,BI,1,100,550
1738264322.605163,606752,26443,1,BI,1,100,750
1738264323.485191,607632,26591,1,BI,1,100,870
1738264324.412221,608559,26735,1,BI,1,100,920
1738264325.148245,609295,26851,1,BI,1,100,730
1738264326.155277,610302,27019,1,BI,1,100,990
1738264327.075306,611222,27165,1,BI,1,100,920
1738264327.838331,611985,27295,1,BI,1,100,750
1738264328.512353,612659,27395,1,BI,1,100,670
1738264329.264377,613411,27525,1,BI,1,100,740
1738264330.371412,614518,27707,1,BI,1,100,1100
1738264331.024433,615171,27804,1,BI,1,100,650
1738264331.688454,615835,27909,1,BI,1,100,650
1738264333.634517,617781,28232,1,BI,1,100,1930
1738264334.487544,618634,28361,1,BI,1,100,850
1738264335.054563,619201,28440,1,BI,1,100,560
1738264335.617580,619764,28539,1,BI,1,100,550
1738264336.017593,620164,28605,1,BI,1,100,400
1738264336.387605,620534,28660,1,BI,1,100,370
1738264337.400638,621547,28823,1,BI,1,100,1000
1738264338.054659,622201,28921,1,BI,1,100,650
1738264339.840716,623987,29210,1,BI,1,100,1770
1738264340.550739,624697,29325,1,BI,1,100,700
1738264341.257761,625404,29438,1,BI,1,100,700
1738264342.213792,626360,29594,1,BI,1,100,950
1738264343.103821,627250,29741,1,BI,1,100,880
1738264343.733841,627880,29840,1,BI,1,100,620
1738264344.403862,628550,29956,1,BI,1,100,660
1738264345.483897,629630,30133,1,BI,1,100,1070
1738264346.963944,631110,30344,1,BI,1,100,1470
1738264347.353957,631500,30408,1,BI,1,100,390
1738264348.433992,632580,30591,1,BI,1,100,1060
1738264349.174015,633320,30705,1,BI,1,100,740
1738264349.873038,634019,30818,1,BI,1,100,690
1738264350.560060,634706,30933,1,BI,1,100,680
1738264351.690096,635836,31120,1,BI,1,100,1120
1738264352.376118,636522,31234,1,BI,1,100,680
1738264352.913135,637059,31318,1,BI,1,100,530
1738264354.413183,638559,31562,1,BI,1,100,1490
1738264355.680224,639826,31760,1,BI,1,100,1250
1738264357.333277,641479,32026,1,BI,1,100,1640
1738264358.616318,642762,32225,1,BI,1,100,1270
1738264360.289372,644435,32499,1,BI,1,100,1650
1738264360.922392,645068,32598,1,BI,1,100,630
1738264361.502411,645648,32698,1,BI,1,100,580
1738264362.279436,646425,32818,1,BI,1,100,760
1738264363.062461,647208,32949,1,BI,1,100,780
1738264363.915488,648061,33082,1,BI,1,100,850
1738264364.519508,648665,33179,1,BI,1,100,590
1738264365.172529,649318,33277,1,BI,1,100,650
1738264366.135559,650281,33442,1,BI,1,100,950
1738264367.582606,651728,33673,1,BI,1,100,1440
1738264368.162624,652308,33758,1,BI,1,100,570
1738264368.838646,652984,33873,1,BI,1,100,670
1738264369.691674,653837,34003,1,BI,1,100,840
1738264370.368695,654514,34118,1,BI,1,100,670
1738264371.011716,655157,34216,1,BI,1,100,640
1738264371.975747,656121,34377,1,BI,1,100,960
1738264372.715770,656861,34496,1,BI,1,100,730
1738264373.558798,657704,34626,1,BI,1,100,830
1738264375.278853,659424,34903,1,BI,1,100,1710
1738264375.944874,660090,35015,1,BI,1,100,660
1738264376.701898,660847,35130,1,BI,1,100,750
1738264377.294917,661440,35233,1,BI,1,100,580
1738264379.027973,663173,35508,1,BI,1,100,1720
1738264379.584991,663730,35590,1,BI,1,100,550
1738264380.271013,664416,35702,1,BI,1,100,680
1738264380.991036,665136,35816,1,BI,1,100,710
1738264381.825063,665970,35945,1,BI,1,100,830
1738264382.428082,666573,36047,1,BI,1,100,600
1738264383.261109,667406,36181,1,BI,1,100,820
1738264385.001164,669146,36455,1,BI,1,100,1720
1738264385.614184,669759,36552,1,BI,1,100,610
1738264386.667218,670812,36712,1,BI,1,100,1040
1738264387.401242,671546,36841,1,BI,1,100,730
1738264388.144265,672289,36948,1,BI,1,100,740
1738264389.194299,673339,37129,1,BI,1,100,1030
1738264390.640345,674785,37353,1,BI,1,100,1440
1738264391.527374,675672,37501,1,BI,1,100,870
1738264392.550407,676695,37665,1,BI,1,100,1020
1738264393.177427,677322,37768,1,BI,1,100,620
1738264394.903482,679048,38025,1,BI,1,100,1710
1738264395.800511,679945,38172,1,BI,1,100,890
1738264396.507534,680652,38284,1,BI,1,100,700
1738264398.736605,682881,38650,1,BI,1,100,2200
1738264399.306623,683451,38732,1,BI,1,100,570
1738264400.099649,684244,38863,1,BI,1,100,780
1738264400.153651,684298,38880,1,BI,1,100,60
1738264400.933676,685078,38993,1,BI,1,100,770
1738264401.599697,685744,39107,1,BI,1,100,660
1738264403.222749,687367,39357,1,BI,1,100,1610
1738264404.026775,688171,39489,1,BI,1,100,790
1738264404.789799,688934,39616,1,BI,1,100,760
1738264405.749830,689894,39762,1,BI,1,100,950
1738264406.552856,690697,39892,1,BI,1,100,790
1738264407.385882,691530,40022,1,BI,1,100,830
1738264408.142907,692287,40148,1,BI,1,100,750
1738264409.252942,693397,40322,1,BI,1,100,1100
1738264409.879962,694024,40434,1,BI,1,100,620
1738264410.475981,694620,40514,1,BI,1,100,590
1738264411.146003,695290,40627,1,BI,1,100,660
1738264411.863026,696007,40741,1,BI,1,100,710
1738264412.866058,697010,40901,1,BI,1,100,990
1738264413.509079,697653,41008,1,BI,1,100,640
1738264415.302136,699446,41281,1,BI,1,100,1780
1738264416.129163,700273,41429,1,BI,1,100,810
1738264416.822185,700966,41526,1,BI,1,100,690
1738264417.949221,702093,41722,1,BI,1,100,1120
1738264418.775248,702919,41846,1,BI,1,100,820
1738264419.515271,703659,41958,1,BI,1,100,730
1738264420.542305,704686,42136,1,BI,1,100,1010
1738264421.988351,706132,42359,1,BI,1,100,1440
1738264422.771376,706915,42492,1,BI,1,100,770
1738264423.811409,707955,42644,1,BI,1,100,1030
1738264424.791441,708935,42805,1,BI,1,100,970
1738264425.511464,709655,42921,1,BI,1,100,720
1738264426.438493,710582,43062,1,BI,1,100,910
1738264426.905509,711049,43144,1,BI,1,100,470
1738264427.584530,711728,43256,1,BI,1,100,670
1738264428.244551,712388,43358,1,BI,1,100,650
1738264429.144580,713288,43510,1,BI,1,100,890
1738264430.094611,714238,43656,1,BI,1,100,940
1738264430.851635,714995,43769,1,BI,1,100,750
1738264431.664661,715808,43899,1,BI,1,100,810
1738264432.381684,716525,44016,1,BI,1,100,710
1738264433.384716,717528,44181,1,BI,1,100,990
1738264434.177742,718321,44316,1,BI,1,100,790
1738264434.840763,718984,44413,1,BI,1,100,650
1738264435.834795,719978,44573,1,BI,1,100,990
1738264436.847827,720991,44739,1,BI,1,100,1000
1738264437.533849,721677,44852,1,BI,1,100,680
1738264439.536914,723680,45163,1,BI,1,100,1980
1738264440.150934,724294,45260,1,BI,1,100,610
1738264440.693951,724837,45358,1,BI,1,100,540
1738264441.690983,725834,45502,1,BI,1,100,990
1738264442.484008,726627,45633,1,BI,1,100,780
1738264443.000025,727143,45712,1,BI,1,100,510
1738264444.491073,728634,45956,1,BI,1,100,1480
1738264445.260097,729403,46071,1,BI,1,100,760
1738264447.603173,731746,46441,1,BI,1,100,2320
1738264449.746241,733889,46786,1,BI,1,100,2120
1738264450.446264,734589,46899,1,BI,1,100,700
1738264451.003282,735146,46980,1,BI,1,100,550
1738264451.710304,735853,47096,1,BI,1,100,700
1738264452.620333,736763,47239,1,BI,1,100,900
1738264453.209352,737352,47338,1,BI,1,100,580
1738264453.899374,738042,47454,1,BI,1,100,680
1738264454.583396,738726,47557,1,BI,1,100,680
1738264455.339421,739482,47669,1,BI,1,100,750
1738264455.846437,739989,47752,1,BI,1,100,500
1738264457.792499,741935,48065,1,BI,1,100,1930
1738264458.529523,742672,48181,1,BI,1,100,730
1738264460.512587,744655,48491,1,BI,1,100,1960
1738264461.285611,745428,48617,1,BI,1,100,770
1738264461.815628,745958,48697,1,BI,1,100,520
1738264464.062700,748205,49050,1,BI,1,100,2230
1738264464.652719,748795,49137,1,BI,1,100,580
1738264465.128735,749271,49219,1,BI,1,100,470
1738264465.932760,750075,49351,1,BI,1,100,800
1738264466.628783,750771,49464,1,BI,1,100,690
1738264467.651815,751794,49626,1,BI,1,100,1010
1738264469.144863,753287,49865,1,BI,1,100,1480
1738264469.711882,753854,49955,1,BI,1,100,560
1738264470.461906,754604,50068,1,BI,1,100,740
1738264471.104926,755247,50169,1,BI,1,100,640
1738264472.118959,756261,50331,1,BI,1,100,1000
1738264472.881983,757024,50461,1,BI,1,100,760
1738264473.535004,757677,50563,1,BI,1,100,650
1738264474.578038,758720,50724,1,BI,1,100,1030
1738264475.328062,759470,50845,1,BI,1,100,740
1738264476.062085,760204,50976,1,BI,1,100,730
1738264476.695106,760837,51074,1,BI,1,100,620
1738264477.592134,761734,51217,1,BI,1,100,890
1738264478.255156,762397,51318,1,BI,1,100,660
1738264478.991179,763133,51429,1,BI,1,100,730
1738264479.844207,763986,51562,1,BI,1,100,840
1738264480.608231,764750,51688,1,BI,1,100,760
1738264481.201250,765343,51784,1,BI,1,100,590
1738264481.861271,766003,51879,1,BI,1,100,650
1738264482.711298,766853,52023,1,BI,1,100,840
1738264483.467323,767609,52140,1,BI,1,100,750
1738264484.157345,768299,52253,1,BI,1,100,680
1738264484.874368,769016,52367,1,BI,1,100,710
1738264485.770397,769912,52513,1,BI,1,100,890
1738264486.404417,770546,52611,1,BI,1,100,630
1738264486.990436,771132,52690,1,BI,1,100,580
1738264487.860464,772002,52838,1,BI,1,100,860
1738264488.480484,772622,52938,1,BI,1,100,610
1738264489.180506,773322,53055,1,BI,1,100,700
1738264489.813526,773955,53155,1,BI,1,100,620
1738264490.637553,774779,53292,1,BI,1,100,820
1738264491.523581,775665,53421,1,BI,1,100,880
1738264492.140601,776282,53534,1,BI,1,100,610
1738264493.740652,777882,53778,1,BI,1,100,1580
1738264494.503677,778645,53904,1,BI,1,100,760
1738264495.176698,779318,54005,1,BI,1,100,660
1738264496.000725,780142,54131,1,BI,1,100,820
1738264496.803751,780945,54258,1,BI,1,100,790
1738264497.423770,781565,54354,1,BI,1,100,620
1738264498.226796,782368,54482,1,BI,1,100,790
1738264499.789846,783931,54717,1,BI,1,100,1550
1738264500.423867,784565,54820,1,BI,1,100,630
1738264501.386898,785528,54978,1,BI,1,100,950
1738264502.116921,786258,55093,1,BI,1,100,730
1738264502.899946,787041,55219,1,BI,1,100,770
1738264503.835976,787977,55363,1,BI,1,100,930
1738264506.380058,790521,55763,1,BI,1,100,2520
1738264506.966076,791107,55841,1,BI,1,100,580
1738264508.649131,792790,56118,1,BI,1,100,1660
1738264510.252182,794393,56373,1,BI,1,100,1590
1738264510.823200,794964,56461,1,BI,1,100,570
1738264511.932236,796073,56640,1,BI,1,100,1090
1738264513.322280,797463,56848,1,BI,1,100,1380
1738264514.232310,798373,56995,1,BI,1,100,900
1738264515.879362,800020,57258,1,BI,1,100,1630
1738264516.512383,800653,57356,1,BI,1,100,630
1738264516.578385,800719,57373,1,BI,1,100,70
1738264517.275407,801416,57486,1,BI,1,100,690
1738264518.288440,802429,57646,1,BI,1,100,1000
1738264519.178468,803319,57788,1,BI,1,100,880
