LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738264224.994032,509144,10867,1,SA,1,100,0.000062
1738264225.261041,509411,10933,1,SA,1,100,0.000083
1738264225.594052,509744,10966,1,SA,1,100,0.000033
1738264226.528081,510678,11126,1,SA,1,100,0.000071
1738264226.861092,511011,11175,1,SA,1,100,0.000088
1738264227.327107,511477,11241,1,SA,1,100,0.000025
1738264227.927126,512077,11341,1,SA,1,100,0.000004
1738264228.127133,512277,11373,1,SA,1,100,0.000038
1738264228.661150,512811,11568,1,SA,1,100,0.000366
1738264229.927191,514077,11663,1,SA,1,100,0.000114
1738264230.727216,514877,11804,1,SA,1,100,0.000118
1738264231.060227,515210,11838,1,SA,1,100,0.000068
1738264231.460240,515610,11904,1,SA,1,100,0.000025
1738264231.660246,515810,11953,1,SA,1,100,0.000072
1738264232.127261,516277,12017,1,SA,1,100,0.000051
1738264232.393270,516543,12099,1,SA,1,100,0.000149
1738264233.060291,517210,12165,1,SA,1,100,0.000043
1738264233.460304,517610,12231,1,SA,1,100,0.000060
1738264233.727312,517877,12285,1,SA,1,100,0.000098
1738264234.193327,518343,12398,1,SA,1,100,0.000197
1738264235.126357,519276,12512,1,SA,1,100,0.000133
1738264235.660374,519810,12576,1,SA,1,100,0.000047
1738264235.859381,520009,12611,1,SA,1,100,0.000056
1738264236.126389,520276,12644,1,SA,1,100,0.000047
1738264236.459400,520609,12708,1,SA,1,100,0.000047
1738264237.059419,521209,12820,1,SA,1,100,0.000087
1738264238.059451,522209,12982,1,SA,1,100,0.000108
1738264238.393462,522543,13049,1,SA,1,100,0.000122
1738264238.793475,522943,13081,1,SA,1,100,0.000048
1738264238.992481,523142,13154,1,SA,1,100,0.000161
1738264239.460496,523610,13202,1,SA,1,100,0.000087
1738264240.126518,524276,13331,1,SA,1,100,0.000131
1738264240.926543,525076,13441,1,SA,1,100,0.000083
1738264241.260554,525410,13475,1,SA,1,100,0.000009
1738264241.459560,525609,13507,1,SA,1,100,0.000026
1738264241.926575,526076,13590,1,SA,1,100,0.000062
1738264242.459593,526609,13700,1,SA,1,100,0.000154
1738264243.193616,527343,13800,1,SA,1,100,0.000088
1738264243.659631,527809,13882,1,SA,1,100,0.000097
1738264244.059644,528209,13915,1,SA,1,100,0.000009
1738264244.259650,528409,13954,1,SA,1,100,0.000058
1738264244.726665,528876,14035,1,SA,1,100,0.000044
1738264244.926672,529076,14116,1,SA,1,100,0.000173
1738264245.459689,529609,14166,1,SA,1,100,0.000084
1738264246.059708,530209,14246,1,SA,1,100,0.000040
1738264246.392719,530542,14326,1,SA,1,100,0.000098
1738264246.725729,530875,14391,1,SA,1,100,0.000165
1738264247.325749,531475,14473,1,SA,1,100,0.000072
1738264247.658759,531808,14507,1,SA,1,100,0.000013
1738264248.125774,532275,14575,1,SA,1,100,0.000013
1738264248.325781,532475,14608,1,SA,1,100,0.000031
1738264248.792796,532942,14687,1,SA,1,100,0.000031
1738264249.125806,533275,14773,1,SA,1,100,0.000139
1738264249.592821,533742,14806,1,SA,1,100,0.000041
1738264250.058836,534208,14870,1,SA,1,100,0.000041
1738264250.258843,534408,14934,1,SA,1,100,0.000090
1738264250.591853,534741,14968,1,SA,1,100,0.000036
1738264250.791860,534941,15034,1,SA,1,100,0.000104
1738264251.325877,535475,15085,1,SA,1,100,0.000041
1738264251.525883,535675,15118,1,SA,1,100,0.000036
1738264251.858894,536008,15166,1,SA,1,100,0.000054
1738264252.058900,536208,15200,1,SA,1,100,0.000068
1738264252.525915,536675,15348,1,SA,1,100,0.000246
1738264253.324941,537474,15443,1,SA,1,100,0.000164
1738264253.991962,538141,15538,1,SA,1,100,0.000087
1738264254.658984,538808,15627,1,SA,1,100,0.000060
1738264254.924992,539074,15679,1,SA,1,100,0.000050
1738264255.192001,539341,15727,1,SA,1,100,0.000064
1738264255.593014,539742,15823,1,SA,1,100,0.000115
1738264256.058029,540207,15921,1,SA,1,100,0.000212
1738264256.658048,540807,15940,1,SA,1,100,0.000041
1738264256.992059,541141,16019,1,SA,1,100,0.000097
1738264257.326069,541475,16068,1,SA,1,100,0.000046
1738264257.858086,542007,16150,1,SA,1,100,0.000097
1738264258.126095,542275,16198,1,SA,1,100,0.000083
1738264258.392103,542541,16234,1,SA,1,100,0.000032
1738264258.859118,543008,16313,1,SA,1,100,0.000074
1738264259.125127,543274,16348,1,SA,1,100,0.000056
1738264259.725146,543874,16544,1,SA,1,100,0.000308
1738264260.591174,544740,16580,1,SA,1,100,0.000028
1738264260.791180,544940,16612,1,SA,1,100,0.000065
1738264261.125191,545274,16676,1,SA,1,100,0.000066
1738264261.392200,545541,16759,1,SA,1,100,0.000155
1738264262.124223,546273,16840,1,SA,1,100,0.000094
1738264262.658240,546807,16935,1,SA,1,100,0.000118
1738264263.125255,547274,17002,1,SA,1,100,0.000123
1738264263.591270,547740,17066,1,SA,1,100,0.000024
1738264264.058285,548207,17161,1,SA,1,100,0.000161
1738264264.525300,548674,17247,1,SA,1,100,0.000180
1738264265.658337,549807,17436,1,SA,1,100,0.000200
1738264266.324358,550473,17500,1,SA,1,100,0.000024
1738264266.524364,550673,17517,1,SA,1,100,0.000033
1738264266.857375,551006,17644,1,SA,1,100,0.000244
1738264267.857407,552006,17740,1,SA,1,100,0.000019
1738264268.191418,552340,17805,1,SA,1,100,0.000058
1738264268.724435,552873,17901,1,SA,1,100,0.000130
1738264269.257452,553406,17950,1,SA,1,100,0.000043
1738264269.457458,553606,18000,1,SA,1,100,0.000072
1738264269.724467,553873,18021,1,SA,1,100,0.000010
1738264270.057478,554206,18103,1,SA,1,100,0.000111
1738264270.390488,554539,18137,1,SA,1,100,0.000043
1738264270.990508,555139,18216,1,SA,1,100,0.000039
1738264271.190514,555339,18282,1,SA,1,100,0.000140
1738264271.858536,556007,18411,1,SA,1,100,0.000184
1738264272.791565,556940,18525,1,SA,1,100,0.000126
1738264273.123576,557272,18557,1,SA,1,100,0.000044
1738264273.323582,557472,18639,1,SA,1,100,0.000141
1738264273.791597,557940,18688,1,SA,1,100,0.000093
1738264274.123608,558272,18721,1,SA,1,100,0.000029
1738264274.457619,558606,18769,1,SA,1,100,0.000054
1738264274.924634,559073,18857,1,SA,1,100,0.000034
1738264275.123640,559272,18937,1,SA,1,100,0.000211
1738264275.657657,559806,18971,1,SA,1,100,0.000049
1738264275.856664,560005,19003,1,SA,1,100,0.000025
1738264276.190674,560339,19052,1,SA,1,100,0.000025
1738264276.523685,560672,19103,1,SA,1,100,0.000030
1738264276.723691,560872,19168,1,SA,1,100,0.000128
1738264277.123704,561272,19203,1,SA,1,100,0.000049
1738264277.856728,562005,19348,1,SA,1,100,0.000054
1738264278.190739,562339,19382,1,SA,1,100,0.000054
1738264278.857760,563006,19495,1,SA,1,100,0.000084
1738264279.189771,563338,19561,1,SA,1,100,0.000159
1738264279.723788,563872,19625,1,SA,1,100,0.000025
1738264279.923794,564072,19649,1,SA,1,100,0.000060
1738264280.123801,564272,19683,1,SA,1,100,0.000040
1738264280.457811,564606,19765,1,SA,1,100,0.000110
1738264280.990828,565139,19829,1,SA,1,100,0.000105
1738264281.390841,565539,19893,1,SA,1,100,0.000105
1738264281.990860,566139,20020,1,SA,1,100,0.000241
1738264282.523878,566672,20085,1,SA,1,100,0.000141
1738264283.456908,567605,20200,1,SA,1,100,0.000055
1738264283.656914,567805,20250,1,SA,1,100,0.000056
1738264284.056927,568205,20364,1,SA,1,100,0.000172
1738264284.856952,569005,20428,1,SA,1,100,0.000035
1738264285.056959,569205,20483,1,SA,1,100,0.000061
1738264285.322967,569471,20548,1,SA,1,100,0.000198
1738264285.789982,569938,20580,1,SA,1,100,0.000061
1738264286.122993,570271,20678,1,SA,1,100,0.000112
1738264286.523006,570671,20727,1,SA,1,100,0.000107
1738264287.123025,571271,20808,1,SA,1,100,0.000117
1738264287.390034,571538,20857,1,SA,1,100,0.000112
1738264287.656042,571804,20893,1,SA,1,100,0.000077
1738264288.056055,572204,20959,1,SA,1,100,0.000041
1738264288.323064,572471,21041,1,SA,1,100,0.000180
1738264289.056087,573204,21121,1,SA,1,100,0.000103
1738264289.456100,573604,21169,1,SA,1,100,0.000041
1738264289.789111,573937,21287,1,SA,1,100,0.000273
1738264290.390130,574538,21337,1,SA,1,100,0.000098
1738264290.790143,574938,21404,1,SA,1,100,0.000093
1738264291.389162,575537,21547,1,SA,1,100,0.000285
1738264292.189188,576337,21613,1,SA,1,100,0.000031
1738264292.389194,576537,21647,1,SA,1,100,0.000073
1738264293.056215,577204,21746,1,SA,1,100,0.000005
1738264293.522230,577670,21826,1,SA,1,100,0.000042
1738264293.722237,577870,21861,1,SA,1,100,0.000031
1738264294.189252,578337,21957,1,SA,1,100,0.000100
1738264294.656267,578804,22023,1,SA,1,100,0.000089
1738264295.256286,579404,22126,1,SA,1,100,0.000095
1738264296.389322,580537,22286,1,SA,1,100,0.000063
1738264296.789335,580937,22337,1,SA,1,100,0.000037
1738264296.989341,581137,22370,1,SA,1,100,0.000064
1738264297.322352,581470,22449,1,SA,1,100,0.000074
1738264297.789367,581937,22498,1,SA,1,100,0.000027
1738264297.989374,582137,22551,1,SA,1,100,0.000064
1738264298.256382,582404,22600,1,SA,1,100,0.000133
1738264298.589393,582737,22648,1,SA,1,100,0.000064
1738264299.122410,583270,22762,1,SA,1,100,0.000187
1738264299.589425,583737,22810,1,SA,1,100,0.000064
1738264300.122442,584270,22962,1,SA,1,100,0.000289
1738264300.856466,585004,23010,1,SA,1,100,0.000096
1738264301.122474,585270,23045,1,SA,1,100,0.000054
1738264301.322480,585470,23078,1,SA,1,100,0.000081
1738264301.588489,585736,23128,1,SA,1,100,0.000070
1738264301.988502,586136,23238,1,SA,1,100,0.000194
1738264302.522519,586670,23271,1,SA,1,100,0.000049
1738264303.389547,587537,23417,1,SA,1,100,0.000130
1738264303.721557,587869,23451,1,SA,1,100,0.000049
1738264304.055568,588203,23517,1,SA,1,100,0.000022
1738264304.389579,588537,23581,1,SA,1,100,0.000098
1738264304.855594,589003,23661,1,SA,1,100,0.000065
1738264305.188605,589336,23694,1,SA,1,100,0.000125
1738264305.455613,589603,23729,1,SA,1,100,0.000065
1738264305.788624,589936,23877,1,SA,1,100,0.000279
1738264306.588650,590736,23973,1,SA,1,100,0.000257
1738264307.188669,591336,24037,1,SA,1,100,0.000148
1738264307.588681,591736,24085,1,SA,1,100,0.000126
1738264308.054697,592202,24198,1,SA,1,100,0.000204
1738264308.854722,593002,24280,1,SA,1,100,0.000116
1738264309.254735,593402,24329,1,SA,1,100,0.000050
1738264309.721750,593869,24440,1,SA,1,100,0.000138
1738264310.121763,594269,24488,1,SA,1,100,0.000105
1738264310.787784,594935,24577,1,SA,1,100,0.000083
1738264310.987791,595135,24626,1,SA,1,100,0.000083
1738264311.387803,595535,24692,1,SA,1,100,0.000067
1738264312.320833,596468,24821,1,SA,1,100,0.000011
1738264312.521840,596669,24887,1,SA,1,100,0.000112
1738264312.854851,597002,24922,1,SA,1,100,0.000045
1738264313.054857,597202,24957,1,SA,1,100,0.000039
1738264313.388868,597536,25037,1,SA,1,100,0.000213
1738264313.987887,598135,25103,1,SA,1,100,0.000006
1738264314.187893,598335,25183,1,SA,1,100,0.000169
1738264314.854915,599002,25233,1,SA,1,100,0.000039
1738264315.720942,599868,25381,1,SA,1,100,0.000006
1738264315.920949,600068,25415,1,SA,1,100,0.000102
1738264316.187957,600335,25463,1,SA,1,100,0.000107
1738264316.520968,600668,25513,1,SA,1,100,0.000074
1738264316.787977,600935,25547,1,SA,1,100,0.000023
1738264316.987983,601135,25581,1,SA,1,100,0.000051
1738264317.722007,601869,25727,1,SA,1,100,0.000125
1738264318.122019,602269,25775,1,SA,1,100,0.000080
1738264318.522032,602669,25857,1,SA,1,100,0.000143
1738264319.187053,603334,25954,1,SA,1,100,0.000103
1738264319.521064,603668,25987,1,SA,1,100,0.000017
1738264319.988079,604135,26082,1,SA,1,100,0.000161
1738264320.655101,604802,26178,1,SA,1,100,0.000092
1738264320.921109,605068,26202,1,SA,1,100,0.000012
1738264321.254120,605401,26283,1,SA,1,100,0.000138
1738264322.454158,606601,26445,1,SA,1,100,0.000017
1738264322.787169,606934,26558,1,SA,1,100,0.000209
1738264323.854203,608001,26670,1,SA,1,100,0.000058
1738264324.187214,608334,26753,1,SA,1,100,0.000116
1738264324.654229,608801,26801,1,SA,1,100,0.000058
1738264324.920237,609067,26867,1,SA,1,100,0.000175
1738264325.854267,610001,26994,1,SA,1,100,0.000076
1738264326.121276,610268,27053,1,SA,1,100,0.000123
1738264326.587291,610734,27117,1,SA,1,100,0.000024
1738264326.787297,610934,27183,1,SA,1,100,0.000106
1738264327.587323,611734,27279,1,SA,1,100,0.000053
1738264327.987336,612134,27361,1,SA,1,100,0.000130
1738264328.320346,612467,27397,1,SA,1,100,0.000095
1738264328.587355,612734,27446,1,SA,1,100,0.000095
1738264328.987368,613134,27527,1,SA,1,100,0.000130
1738264329.320379,613467,27576,1,SA,1,100,0.000095
1738264329.654389,613801,27610,1,SA,1,100,0.000048
1738264329.854396,614001,27658,1,SA,1,100,0.000119
1738264330.186406,614333,27709,1,SA,1,100,0.000095
1738264330.720423,614867,27806,1,SA,1,100,0.000101
1738264331.053434,615200,27844,1,SA,1,100,0.000048
1738264331.386445,615533,27926,1,SA,1,100,0.000144
1738264332.586483,616733,28133,1,SA,1,100,0.000211
1738264333.119500,617266,28166,1,SA,1,100,0.000060
1738264333.319507,617466,28199,1,SA,1,100,0.000108
1738264333.853524,618000,28328,1,SA,1,100,0.000260
1738264334.653550,618800,28442,1,SA,1,100,0.000127
1738264335.053562,619200,28491,1,SA,1,100,0.000085
1738264335.386573,619533,28541,1,SA,1,100,0.000103
1738264335.653582,619800,28607,1,SA,1,100,0.000170
1738264336.186599,620333,28679,1,SA,1,100,0.000146
1738264336.853620,621000,28789,1,SA,1,100,0.000134
1738264337.652646,621799,28903,1,SA,1,100,0.000116
1738264337.986656,622133,28971,1,SA,1,100,0.000160
1738264338.519674,622666,29036,1,SA,1,100,0.000062
1738264338.786682,622933,29100,1,SA,1,100,0.000148
1738264339.719712,623866,29228,1,SA,1,100,0.000062
1738264339.985721,624132,29261,1,SA,1,100,0.000080
1738264340.385733,624532,29359,1,SA,1,100,0.000143
1738264341.185759,625332,29455,1,SA,1,100,0.000075
1738264341.385766,625532,29496,1,SA,1,100,0.000044
1738264341.585772,625732,29530,1,SA,1,100,0.000044
1738264342.319796,626466,29642,1,SA,1,100,0.000056
1738264342.585804,626732,29706,1,SA,1,100,0.000162
1738264343.119821,627266,29774,1,SA,1,100,0.000050
1738264343.318828,627465,29807,1,SA,1,100,0.000044
1738264343.652838,627799,29859,1,SA,1,100,0.000031
1738264343.852845,627999,29907,1,SA,1,100,0.000069
1738264344.118853,628265,29958,1,SA,1,100,0.000082
1738264344.718873,628865,30053,1,SA,1,100,0.000164
1738264345.452896,629599,30182,1,SA,1,100,0.000171
1738264345.985913,630132,30246,1,SA,1,100,0.000095
1738264346.651934,630798,30427,1,SA,1,100,0.000432
1738264347.585964,631732,30475,1,SA,1,100,0.000057
1738264348.051979,632198,30572,1,SA,1,100,0.000089
1738264348.385990,632532,30607,1,SA,1,100,0.000096
1738264348.651999,632798,30657,1,SA,1,100,0.000070
1738264349.453024,633599,30785,1,SA,1,100,0.000083
1738264349.719033,633865,30835,1,SA,1,100,0.000103
1738264350.053044,634199,30884,1,SA,1,100,0.000071
1738264350.453056,634599,30982,1,SA,1,100,0.000148
1738264350.919071,635065,31016,1,SA,1,100,0.000026
1738264351.252082,635398,31064,1,SA,1,100,0.000091
1738264351.786099,635932,31167,1,SA,1,100,0.000058
1738264352.052108,636198,31201,1,SA,1,100,0.000032
1738264352.386118,636532,31252,1,SA,1,100,0.000078
1738264352.586125,636732,31300,1,SA,1,100,0.000123
1738264352.919136,637065,31338,1,SA,1,100,0.000032
1738264353.119142,637265,31418,1,SA,1,100,0.000189
1738264354.119174,638265,31544,1,SA,1,100,0.000078
1738264354.385182,638531,31579,1,SA,1,100,0.000033
1738264354.585189,638731,31613,1,SA,1,100,0.000046
1738264354.919200,639065,31661,1,SA,1,100,0.000072
1738264355.119206,639265,31694,1,SA,1,100,0.000039
1738264355.319212,639465,31743,1,SA,1,100,0.000105
1738264355.652223,639798,31779,1,SA,1,100,0.000059
1738264355.852230,639998,31827,1,SA,1,100,0.000066
1738264356.252242,640398,31876,1,SA,1,100,0.000033
1738264356.452249,640598,31923,1,SA,1,100,0.000092
1738264356.718257,640864,31961,1,SA,1,100,0.000059
1738264357.519283,641665,32074,1,SA,1,100,0.000046
1738264357.718289,641864,32107,1,SA,1,100,0.000086
1738264357.985298,642131,32173,1,SA,1,100,0.000100
1738264358.318309,642464,32207,1,SA,1,100,0.000066
1738264358.585317,642731,32242,1,SA,1,100,0.000053
1738264359.052332,643198,32337,1,SA,1,100,0.000073
1738264359.318341,643464,32371,1,SA,1,100,0.000080
1738264359.851358,643997,32451,1,SA,1,100,0.000080
1738264360.118366,644264,32501,1,SA,1,100,0.000080
1738264360.651383,644797,32581,1,SA,1,100,0.000067
1738264360.918392,645064,32617,1,SA,1,100,0.000040
1738264361.118398,645264,32649,1,SA,1,100,0.000060
1738264361.451409,645597,32731,1,SA,1,100,0.000168
1738264361.785420,645931,32769,1,SA,1,100,0.000034
1738264362.117430,646263,32852,1,SA,1,100,0.000202
1738264362.851454,646997,32951,1,SA,1,100,0.000054
1738264363.251467,647397,33030,1,SA,1,100,0.000142
1738264363.651480,647797,33064,1,SA,1,100,0.000041
1738264363.851486,647997,33099,1,SA,1,100,0.000061
1738264364.251499,648397,33181,1,SA,1,100,0.000136
1738264364.717514,648863,33294,1,SA,1,100,0.000225
1738264365.251531,649397,33327,1,SA,1,100,0.000041
1738264365.451537,649597,33360,1,SA,1,100,0.000102
1738264365.850550,649996,33409,1,SA,1,100,0.000068
1738264366.184561,650330,33491,1,SA,1,100,0.000130
1738264366.650576,650796,33555,1,SA,1,100,0.000089
1738264366.918585,651064,33641,1,SA,1,100,0.000289
1738264367.717610,651863,33707,1,SA,1,100,0.000055
1738264367.917617,652063,33760,1,SA,1,100,0.000090
1738264368.317629,652463,33839,1,SA,1,100,0.000138
1738264369.050653,653196,33922,1,SA,1,100,0.000035
1738264369.383664,653529,33986,1,SA,1,100,0.000056
1738264369.717674,653863,34036,1,SA,1,100,0.000062
1738264369.917681,654063,34070,1,SA,1,100,0.000049
1738264370.117687,654263,34136,1,SA,1,100,0.000195
1738264370.783709,654929,34264,1,SA,1,100,0.000244
1738264371.651736,655797,34359,1,SA,1,100,0.000105
1738264372.117751,656263,34462,1,SA,1,100,0.000168
1738264372.583766,656729,34514,1,SA,1,100,0.000147
1738264373.183785,657329,34628,1,SA,1,100,0.000169
1738264373.717803,657863,34677,1,SA,1,100,0.000049
1738264373.917809,658063,34757,1,SA,1,100,0.000233
1738264374.717835,658863,34837,1,SA,1,100,0.000057
1738264375.050845,659196,34885,1,SA,1,100,0.000043
1738264375.250852,659396,34967,1,SA,1,100,0.000177
1738264375.850871,659996,35034,1,SA,1,100,0.000107
1738264376.316886,660462,35098,1,SA,1,100,0.000085
1738264376.850903,660996,35179,1,SA,1,100,0.000071
1738264377.183914,661329,35251,1,SA,1,100,0.000114
1738264377.783933,661929,35379,1,SA,1,100,0.000272
1738264378.449954,662595,35429,1,SA,1,100,0.000036
1738264378.783965,662929,35526,1,SA,1,100,0.000216
1738264379.516989,663662,35608,1,SA,1,100,0.000079
1738264380.183010,664328,35736,1,SA,1,100,0.000108
1738264380.917033,665062,35849,1,SA,1,100,0.000109
1738264381.650057,665795,35962,1,SA,1,100,0.000124
1738264381.984068,666129,36049,1,SA,1,100,0.000233
1738264382.651089,666796,36097,1,SA,1,100,0.000044
1738264382.851095,666996,36130,1,SA,1,100,0.000029
1738264383.183106,667328,36229,1,SA,1,100,0.000234
1738264383.916130,668061,36310,1,SA,1,100,0.000044
1738264384.116136,668261,36343,1,SA,1,100,0.000088
1738264384.316143,668461,36391,1,SA,1,100,0.000198
1738264384.984164,669129,36520,1,SA,1,100,0.000228
1738264385.716187,669861,36617,1,SA,1,100,0.000185
1738264386.917226,671062,36777,1,SA,1,100,0.000022
1738264387.517245,671662,36881,1,SA,1,100,0.000007
1738264387.716252,671861,36950,1,SA,1,100,0.000171
1738264388.116264,672261,36999,1,SA,1,100,0.000164
1738264388.516277,672661,37032,1,SA,1,100,0.000060
1738264388.849288,672994,37097,1,SA,1,100,0.000060
1738264389.383305,673528,37193,1,SA,1,100,0.000135
1738264389.983324,674128,37335,1,SA,1,100,0.000263
1738264390.582344,674727,37371,1,SA,1,100,0.000045
1738264390.782350,674927,37435,1,SA,1,100,0.000150
1738264391.182363,675327,37467,1,SA,1,100,0.000053
1738264391.382369,675527,37503,1,SA,1,100,0.000090
1738264391.782382,675927,37567,1,SA,1,100,0.000091
1738264392.182395,676327,37631,1,SA,1,100,0.000045
1738264392.382401,676527,37701,1,SA,1,100,0.000250
1738264393.183427,677328,37801,1,SA,1,100,0.000099
1738264393.649442,677794,37881,1,SA,1,100,0.000152
1738264394.116457,678261,37946,1,SA,1,100,0.000160
1738264394.716476,678861,38042,1,SA,1,100,0.000153
1738264395.049487,679194,38076,1,SA,1,100,0.000038
1738264395.516502,679661,38204,1,SA,1,100,0.000253
1738264396.182523,680327,38286,1,SA,1,100,0.000138
1738264396.515534,680660,38318,1,SA,1,100,0.000038
1738264396.715540,680860,38352,1,SA,1,100,0.000038
1738264396.915547,681060,38385,1,SA,1,100,0.000046
1738264397.115553,681260,38449,1,SA,1,100,0.000177
1738264397.515566,681660,38504,1,SA,1,100,0.000162
1738264397.848577,681993,38540,1,SA,1,100,0.000093
1738264398.648602,682793,38652,1,SA,1,100,0.000046
1738264399.115617,683260,38750,1,SA,1,100,0.000109
1738264399.715636,683860,38829,1,SA,1,100,0.000093
1738264400.249654,684394,38944,1,SA,1,100,0.000156
1738264401.049679,685194,39041,1,SA,1,100,0.000023
1738264401.248686,685393,39075,1,SA,1,100,0.000039
1738264401.448692,685593,39109,1,SA,1,100,0.000023
1738264401.648699,685793,39221,1,SA,1,100,0.000723
1738264402.514726,686659,39321,1,SA,1,100,0.000261
1738264402.981741,687126,39359,1,SA,1,100,0.000151
1738264403.248750,687393,39407,1,SA,1,100,0.000199
1738264403.581760,687726,39472,1,SA,1,100,0.000239
1738264404.514790,688659,39633,1,SA,1,100,0.000256
1738264405.248814,689393,39729,1,SA,1,100,0.000201
1738264405.714829,689859,39780,1,SA,1,100,0.000048
1738264406.048840,690193,39844,1,SA,1,100,0.000105
1738264406.448853,690593,39910,1,SA,1,100,0.000113
1738264406.847865,690992,40006,1,SA,1,100,0.000413
1738264407.315880,691460,40041,1,SA,1,100,0.000073
1738264407.515887,691660,40120,1,SA,1,100,0.000481
1738264408.048904,692193,40196,1,SA,1,100,0.000623
1738264409.847961,693992,40563,1,SA,1,100,0.000655
1738264410.780991,694925,40629,1,SA,1,100,0.000383
1738264411.381011,695525,40693,1,SA,1,100,0.000050
1738264411.981030,696125,40791,1,SA,1,100,0.000109
1738264412.648051,696792,40903,1,SA,1,100,0.000143
1738264412.914060,697058,40938,1,SA,1,100,0.000059
1738264413.648083,697792,41072,1,SA,1,100,0.000169
1738264414.381107,698525,41199,1,SA,1,100,0.000272
1738264414.848122,698992,41248,1,SA,1,100,0.000128
1738264415.115130,699259,41297,1,SA,1,100,0.000128
1738264415.648148,699792,41363,1,SA,1,100,0.000051
1738264415.981158,700125,41412,1,SA,1,100,0.000051
1738264416.314169,700458,41493,1,SA,1,100,0.000197
1738264416.781184,700925,41544,1,SA,1,100,0.000086
1738264416.981190,701125,41608,1,SA,1,100,0.000172
1738264417.514207,701658,41672,1,SA,1,100,0.000043
1738264417.714214,701858,41725,1,SA,1,100,0.000207
1738264418.114227,702258,41780,1,SA,1,100,0.000181
1738264418.447237,702591,41812,1,SA,1,100,0.000121
1738264418.647244,702791,41848,1,SA,1,100,0.000043
1738264418.981254,703125,41976,1,SA,1,100,0.000555
1738264419.648276,703792,42024,1,SA,1,100,0.000148
1738264420.448302,704592,42138,1,SA,1,100,0.000035
1738264420.780312,704924,42202,1,SA,1,100,0.000114
1738264421.981351,706125,42377,1,SA,1,100,0.000035
1738264422.181357,706325,42410,1,SA,1,100,0.000009
1738264422.514368,706658,42459,1,SA,1,100,0.000018
1738264422.713374,706857,42527,1,SA,1,100,0.000185
1738264423.447398,707591,42676,1,SA,1,100,0.000310
1738264424.180421,708324,42741,1,SA,1,100,0.000080
1738264424.847443,708991,42838,1,SA,1,100,0.000009
1738264425.047449,709191,42871,1,SA,1,100,0.000062
1738264425.380460,709524,43064,1,SA,1,100,0.000948
1738264426.780504,710924,43162,1,SA,1,100,0.000225
1738264427.380524,711524,43258,1,SA,1,100,0.000108
1738264427.780537,711924,43325,1,SA,1,100,0.000118
1738264428.046545,712190,43412,1,SA,1,100,0.000444
1738264428.579562,712723,43430,1,SA,1,100,0.000073
1738264429.180582,713324,43544,1,SA,1,100,0.000128
1738264429.713599,713857,43608,1,SA,1,100,0.000055
1738264430.046609,714190,43674,1,SA,1,100,0.000146
1738264430.580626,714724,43802,1,SA,1,100,0.000257
1738264431.180646,715324,43867,1,SA,1,100,0.000110
1738264431.446654,715590,43901,1,SA,1,100,0.000110
1738264431.713663,715857,43950,1,SA,1,100,0.000101
1738264431.980671,716124,43983,1,SA,1,100,0.000120
1738264432.246680,716390,44035,1,SA,1,100,0.000129
1738264432.646693,716790,44083,1,SA,1,100,0.000046
1738264432.979703,717123,44149,1,SA,1,100,0.000120
1738264433.646725,717790,44299,1,SA,1,100,0.000362
1738264434.446750,718590,44380,1,SA,1,100,0.000075
1738264434.780761,718924,44477,1,SA,1,100,0.000317
1738264435.712791,719856,44575,1,SA,1,100,0.000056
1738264435.912797,720056,44609,1,SA,1,100,0.000056
1738264436.245808,720389,44673,1,SA,1,100,0.000094
1738264436.513817,720657,44722,1,SA,1,100,0.000122
1738264437.045834,721189,44788,1,SA,1,100,0.000085
1738264437.245840,721389,44885,1,SA,1,100,0.000312
1738264437.913862,722057,44983,1,SA,1,100,0.000446
1738264438.446879,722590,45031,1,SA,1,100,0.000209
1738264439.445911,723589,45181,1,SA,1,100,0.000124
1738264439.978928,724122,45262,1,SA,1,100,0.000048
1738264440.312939,724456,45360,1,SA,1,100,0.000336
1738264441.778986,725922,45567,1,SA,1,100,0.000135
1738264442.112996,726256,45599,1,SA,1,100,0.000068
1738264442.979024,727122,45859,1,SA,1,100,0.000748
1738264443.980056,728123,45892,1,SA,1,100,0.000049
1738264444.579075,728722,45990,1,SA,1,100,0.000059
1738264444.913086,729056,46054,1,SA,1,100,0.000147
1738264445.246097,729389,46089,1,SA,1,100,0.000059
1738264445.579108,729722,46154,1,SA,1,100,0.000098
1738264445.845116,729988,46202,1,SA,1,100,0.000167
1738264446.179127,730322,46266,1,SA,1,100,0.000197
1738264446.579140,730722,46423,1,SA,1,100,0.000972
1738264448.379197,732522,46585,1,SA,1,100,0.000080
1738264448.712208,732855,46634,1,SA,1,100,0.000080
1738264449.578236,733721,46769,1,SA,1,100,0.000090
1738264449.912246,734055,46835,1,SA,1,100,0.000111
1738264450.512266,734655,46963,1,SA,1,100,0.000333
1738264451.112285,735255,47029,1,SA,1,100,0.000101
1738264451.312291,735455,47063,1,SA,1,100,0.000091
1738264451.845309,735988,47143,1,SA,1,100,0.000051
1738264452.845340,736988,47305,1,SA,1,100,0.000031
1738264453.179351,737322,47372,1,SA,1,100,0.000184
1738264453.511362,737654,47405,1,SA,1,100,0.000061
1738264454.045379,738188,47524,1,SA,1,100,0.000164
