LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1738264782.157903,1066290.000,33265,3,AY,1,100,0.208
1738264782.197404,1066329.500,33282,2,AY,1,100,0.205
1738264782.236906,1066369.000,33282,2,AY,1,100,0.203
1738264782.277240,1066409.333,33299,3,AY,1,100,0.203
1738264782.317575,1066449.667,33299,3,AY,1,100,0.202
1738264782.357910,1066490.000,33299,3,AY,1,100,0.205
1738264782.397411,1066529.500,33313,2,AY,1,100,0.204
1738264782.436912,1066569.000,33313,2,AY,1,100,0.206
1738264782.477247,1066609.333,33329,3,AY,1,100,0.202
1738264782.517581,1066649.667,33329,3,AY,1,100,0.203
1738264782.557916,1066690.000,33329,3,AY,1,100,0.205
1738264782.597917,1066730.000,33345,2,AY,1,100,0.205
1738264782.637919,1066770.000,33345,2,AY,1,100,0.204
1738264782.677920,1066810.000,33361,3,AY,1,100,0.207
1738264782.717921,1066850.000,33361,3,AY,1,100,0.202
1738264782.757922,1066890.000,33361,3,AY,1,100,0.204
1738264782.797590,1066929.667,33375,3,AY,1,100,0.202
1738264782.837258,1066969.333,33375,3,AY,1,100,0.203
1738264782.876926,1067009.000,33375,3,AY,1,100,0.204
1738264782.916928,1067049.000,33392,2,AY,1,100,0.202
1738264782.956929,1067089.000,33392,2,AY,1,100,0.207
1738264782.997263,1067129.333,33409,3,AY,1,100,0.205
1738264783.037598,1067169.667,33409,3,AY,1,100,0.205
1738264783.077933,1067210.000,33409,3,AY,1,100,0.205
1738264783.117434,1067249.500,33425,2,AY,1,100,0.206
1738264783.156935,1067289.000,33425,2,AY,1,100,0.205
1738264783.196937,1067329.000,33440,3,AY,1,100,0.203
1738264783.236938,1067369.000,33440,3,AY,1,100,0.201
1738264783.276939,1067409.000,33440,3,AY,1,100,0.204
1738264783.317441,1067449.500,33458,2,AY,1,100,0.203
1738264783.357942,1067490.000,33458,2,AY,1,100,0.204
1738264783.397943,1067530.000,33473,3,AY,1,100,0.205
1738264783.437944,1067570.000,33473,3,AY,1,100,0.202
1738264783.477946,1067610.000,33473,3,AY,1,100,0.202
1738264783.517947,1067650.000,33489,2,AY,1,100,0.205
1738264783.557948,1067690.000,33489,2,AY,1,100,0.205
1738264783.597616,1067729.667,33505,3,AY,1,100,0.207
1738264783.637284,1067769.333,33505,3,AY,1,100,0.203
1738264783.676952,1067809.000,33505,3,AY,1,100,0.203
1738264783.716953,1067849.000,33520,2,AY,1,100,0.202
1738264783.756954,1067889.000,33520,2,AY,1,100,0.204
1738264783.796956,1067929.000,33537,3,AY,1,100,0.203
1738264783.836957,1067969.000,33537,3,AY,1,100,0.203
1738264783.876958,1068009.000,33537,3,AY,1,100,0.201
1738264783.916960,1068049.000,33554,3,AY,1,100,0.204
1738264783.956961,1068089.000,33554,3,AY,1,100,0.207
1738264783.996962,1068129.000,33554,3,AY,1,100,0.203
1738264784.036963,1068169.000,33569,2,AY,1,100,0.203
1738264784.076965,1068209.000,33569,2,AY,1,100,0.199
1738264784.116966,1068249.000,33584,3,AY,1,100,0.206
1738264784.156967,1068289.000,33584,3,AY,1,100,0.204
1738264784.196969,1068329.000,33584,3,AY,1,100,0.205
1738264784.232636,1068364.667,33600,3,AY,1,100,0.205
1738264784.268304,1068400.333,33600,3,AY,1,100,0.201
1738264784.303972,1068436.000,33600,3,AY,1,100,0.204
1738264784.343973,1068476.000,33616,2,AY,1,100,0.200
1738264784.383975,1068516.000,33616,2,AY,1,100,0.204
1738264784.423976,1068556.000,33631,3,AY,1,100,0.205
1738264784.463977,1068596.000,33631,3,AY,1,100,0.207
1738264784.503978,1068636.000,33631,3,AY,1,100,0.200
1738264784.543980,1068676.000,33646,2,AY,1,100,0.201
1738264784.583981,1068716.000,33646,2,AY,1,100,0.205
1738264784.623982,1068756.000,33662,3,AY,1,100,0.202
1738264784.663984,1068796.000,33662,3,AY,1,100,0.204
1738264784.703985,1068836.000,33662,3,AY,1,100,0.203
1738264784.743986,1068876.000,33680,2,AY,1,100,0.198
1738264784.783988,1068916.000,33680,2,AY,1,100,0.205
1738264784.823989,1068956.000,33695,3,AY,1,100,0.205
1738264784.863990,1068996.000,33695,3,AY,1,100,0.203
1738264784.903991,1069036.000,33695,3,AY,1,100,0.201
1738264784.943993,1069076.000,33712,2,AY,1,100,0.200
1738264784.983994,1069116.000,33712,2,AY,1,100,0.201
1738264785.023995,1069156.000,33726,3,AY,1,100,0.203
1738264785.063996,1069196.000,33726,3,AY,1,100,0.209
1738264785.103998,1069236.000,33726,3,AY,1,100,0.200
1738264785.143999,1069276.000,33742,2,AY,1,100,0.205
1738264785.184000,1069316.000,33742,2,AY,1,100,0.203
1738264785.224002,1069356.000,33760,3,AY,1,100,0.205
1738264785.264003,1069396.000,33760,3,AY,1,100,0.200
1738264785.304004,1069436.000,33760,3,AY,1,100,0.201
1738264785.344005,1069476.000,33776,3,AY,1,100,0.204
1738264785.384007,1069516.000,33776,3,AY,1,100,0.201
1738264785.424008,1069556.000,33776,3,AY,1,100,0.204
1738264785.464009,1069596.000,33790,2,AY,1,100,0.202
1738264785.504010,1069636.000,33790,2,AY,1,100,0.202
1738264785.544012,1069676.000,33807,3,AY,1,100,0.201
1738264785.584013,1069716.000,33807,3,AY,1,100,0.202
1738264785.624014,1069756.000,33807,3,AY,1,100,0.201
1738264785.664016,1069796.000,33822,2,AY,1,100,0.204
1738264785.704017,1069836.000,33822,2,AY,1,100,0.203
1738264785.744018,1069876.000,33840,3,AY,1,100,0.204
1738264785.784019,1069916.000,33840,3,AY,1,100,0.204
1738264785.824021,1069956.000,33840,3,AY,1,100,0.203
1738264785.864022,1069996.000,33854,2,AY,1,100,0.203
1738264785.904023,1070036.000,33854,2,AY,1,100,0.202
1738264785.944025,1070076.000,33871,3,AY,1,100,0.203
1738264785.984026,1070116.000,33871,3,AY,1,100,0.203
1738264786.024027,1070156.000,33871,3,AY,1,100,0.200
1738264786.064029,1070196.000,33886,2,AY,1,100,0.203
1738264786.104030,1070236.000,33886,2,AY,1,100,0.203
1738264786.144031,1070276.000,33902,3,AY,1,100,0.204
1738264786.184032,1070316.000,33902,3,AY,1,100,0.203
1738264786.224034,1070356.000,33902,3,AY,1,100,0.202
1738264786.264035,1070396.000,33917,2,AY,1,100,0.199
1738264786.304036,1070436.000,33917,2,AY,1,100,0.202
1738264786.344038,1070476.000,33935,3,AY,1,100,0.199
1738264786.384039,1070516.000,33935,3,AY,1,100,0.211
1738264786.424040,1070556.000,33935,3,AY,1,100,0.210
1738264786.464041,1070596.000,33950,3,AY,1,100,0.194
1738264786.504043,1070636.000,33950,3,AY,1,100,0.201
1738264786.544044,1070676.000,33950,3,AY,1,100,0.198
1738264786.584045,1070716.000,33967,2,AY,1,100,0.209
1738264786.624047,1070756.000,33967,2,AY,1,100,0.201
1738264786.664048,1070796.000,33981,3,AY,1,100,0.199
1738264786.704049,1070836.000,33981,3,AY,1,100,0.207
1738264786.744050,1070876.000,33981,3,AY,1,100,0.206
1738264786.784052,1070916.000,33997,2,AY,1,100,0.203
1738264786.824053,1070956.000,33997,2,AY,1,100,0.203
1738264786.859721,1070991.667,34012,3,AY,1,100,0.199
1738264786.895389,1071027.333,34012,3,AY,1,100,0.205
1738264786.931056,1071063.000,34012,3,AY,1,100,0.199
1738264786.970808,1071102.750,34036,4,AY,1,100,0.204
1738264787.010559,1071142.500,34036,4,AY,1,100,0.204
1738264787.050310,1071182.250,34036,4,AY,1,100,0.207
1738264787.090061,1071222.000,34036,4,AY,1,100,0.202
1738264787.130563,1071262.500,34051,2,AY,1,100,0.204
1738264787.171064,1071303.000,34051,2,AY,1,100,0.203
1738264787.210732,1071342.667,34070,3,AY,1,100,0.201
1738264787.250400,1071382.333,34070,3,AY,1,100,0.202
1738264787.290068,1071422.000,34070,3,AY,1,100,0.206
1738264787.330069,1071462.000,34084,2,AY,1,100,0.204
1738264787.370070,1071502.000,34084,2,AY,1,100,0.204
1738264787.410072,1071542.000,34100,3,AY,1,100,0.205
1738264787.450073,1071582.000,34100,3,AY,1,100,0.201
1738264787.490074,1071622.000,34100,3,AY,1,100,0.203
1738264787.530076,1071662.000,34115,2,AY,1,100,0.203
1738264787.570077,1071702.000,34115,2,AY,1,100,0.200
1738264787.610078,1071742.000,34132,3,AY,1,100,0.203
1738264787.650079,1071782.000,34132,3,AY,1,100,0.202
1738264787.690081,1071822.000,34132,3,AY,1,100,0.202
1738264787.730082,1071862.000,34148,2,AY,1,100,0.207
1738264787.770083,1071902.000,34148,2,AY,1,100,0.204
1738264787.810085,1071942.000,34164,3,AY,1,100,0.202
1738264787.850086,1071982.000,34164,3,AY,1,100,0.203
1738264787.890087,1072022.000,34164,3,AY,1,100,0.206
1738264787.930088,1072062.000,34180,3,AY,1,100,0.206
1738264787.970090,1072102.000,34180,3,AY,1,100,0.200
1738264788.010091,1072142.000,34180,3,AY,1,100,0.204
1738264788.050092,1072182.000,34198,2,AY,1,100,0.204
1738264788.090093,1072222.000,34198,2,AY,1,100,0.207
1738264788.130095,1072262.000,34213,3,AY,1,100,0.203
1738264788.170096,1072302.000,34213,3,AY,1,100,0.202
1738264788.210097,1072342.000,34213,3,AY,1,100,0.204
1738264788.250099,1072382.000,34229,2,AY,1,100,0.203
1738264788.290100,1072422.000,34229,2,AY,1,100,0.204
1738264788.330101,1072462.000,34244,3,AY,1,100,0.205
1738264788.370102,1072502.000,34244,3,AY,1,100,0.205
1738264788.410104,1072542.000,34244,3,AY,1,100,0.204
1738264788.450105,1072582.000,34260,2,AY,1,100,0.206
1738264788.490106,1072622.000,34260,2,AY,1,100,0.207
1738264788.530107,1072662.000,34277,3,AY,1,100,0.203
1738264788.570109,1072702.000,34277,3,AY,1,100,0.204
1738264788.610110,1072742.000,34277,3,AY,1,100,0.202
1738264788.650111,1072782.000,34293,2,AY,1,100,0.202
1738264788.690113,1072822.000,34293,2,AY,1,100,0.203
1738264788.730114,1072862.000,34308,3,AY,1,100,0.204
1738264788.770115,1072902.000,34308,3,AY,1,100,0.205
1738264788.810117,1072942.000,34308,3,AY,1,100,0.202
1738264788.850118,1072982.000,34324,2,AY,1,100,0.206
1738264788.890119,1073022.000,34324,2,AY,1,100,0.206
1738264788.930120,1073062.000,34340,3,AY,1,100,0.204
1738264788.970122,1073102.000,34340,3,AY,1,100,0.206
1738264789.010123,1073142.000,34340,3,AY,1,100,0.204
1738264789.050124,1073182.000,34355,2,AY,1,100,0.205
1738264789.090126,1073222.000,34355,2,AY,1,100,0.205
1738264789.130127,1073262.000,34370,3,AY,1,100,0.203
1738264789.170128,1073302.000,34370,3,AY,1,100,0.203
1738264789.210129,1073342.000,34370,3,AY,1,100,0.205
1738264789.250131,1073382.000,34387,3,AY,1,100,0.204
1738264789.290132,1073422.000,34387,3,AY,1,100,0.206
1738264789.330133,1073462.000,34387,3,AY,1,100,0.204
1738264789.370135,1073502.000,34404,2,AY,1,100,0.204
1738264789.410136,1073542.000,34404,2,AY,1,100,0.205
1738264789.445804,1073577.667,34419,3,AY,1,100,0.205
1738264789.481472,1073613.333,34419,3,AY,1,100,0.204
1738264789.517139,1073649.000,34419,3,AY,1,100,0.202
1738264789.557141,1073689.000,34435,3,AY,1,100,0.206
1738264789.597142,1073729.000,34435,3,AY,1,100,0.201
1738264789.637143,1073769.000,34435,3,AY,1,100,0.201
1738264789.677144,1073809.000,34451,2,AY,1,100,0.207
1738264789.717146,1073849.000,34451,2,AY,1,100,0.204
1738264789.757147,1073889.000,34466,3,AY,1,100,0.205
1738264789.797148,1073929.000,34466,3,AY,1,100,0.202
1738264789.837150,1073969.000,34466,3,AY,1,100,0.206
1738264789.877151,1074009.000,34483,2,AY,1,100,0.205
1738264789.917152,1074049.000,34483,2,AY,1,100,0.204
1738264789.957153,1074089.000,34499,3,AY,1,100,0.204
1738264789.997155,1074129.000,34499,3,AY,1,100,0.203
1738264790.037156,1074169.000,34499,3,AY,1,100,0.204
1738264790.077157,1074209.000,34515,2,AY,1,100,0.205
1738264790.117158,1074249.000,34515,2,AY,1,100,0.203
1738264790.157160,1074289.000,34530,3,AY,1,100,0.203
1738264790.197161,1074329.000,34530,3,AY,1,100,0.205
1738264790.237162,1074369.000,34530,3,AY,1,100,0.203
1738264790.277164,1074409.000,34547,2,AY,1,100,0.201
1738264790.317165,1074449.000,34547,2,AY,1,100,0.204
1738264790.357166,1074489.000,34561,3,AY,1,100,0.205
1738264790.397167,1074529.000,34561,3,AY,1,100,0.203
1738264790.437169,1074569.000,34561,3,AY,1,100,0.202
1738264790.477170,1074609.000,34577,2,AY,1,100,0.204
1738264790.517171,1074649.000,34577,2,AY,1,100,0.203
1738264790.557173,1074689.000,34593,3,AY,1,100,0.203
1738264790.597174,1074729.000,34593,3,AY,1,100,0.208
1738264790.637175,1074769.000,34593,3,AY,1,100,0.202
1738264790.677176,1074809.000,34611,3,AY,1,100,0.200
1738264790.717178,1074849.000,34611,3,AY,1,100,0.205
1738264790.757179,1074889.000,34611,3,AY,1,100,0.206
1738264790.797180,1074929.000,34625,2,AY,1,100,0.205
1738264790.837182,1074969.000,34625,2,AY,1,100,0.205
1738264790.877183,1075009.000,34642,3,AY,1,100,0.206
1738264790.917184,1075049.000,34642,3,AY,1,100,0.205
1738264790.957186,1075089.000,34642,3,AY,1,100,0.205
1738264790.997187,1075129.000,34657,2,AY,1,100,0.203
1738264791.037188,1075169.000,34657,2,AY,1,100,0.204
1738264791.077189,1075209.000,34673,3,AY,1,100,0.205
1738264791.117191,1075249.000,34673,3,AY,1,100,0.205
1738264791.157192,1075289.000,34673,3,AY,1,100,0.206
1738264791.197193,1075329.000,34687,2,AY,1,100,0.205
1738264791.237195,1075369.000,34687,2,AY,1,100,0.205
1738264791.277196,1075409.000,34704,3,AY,1,100,0.200
1738264791.317197,1075449.000,34704,3,AY,1,100,0.199
1738264791.357198,1075489.000,34704,3,AY,1,100,0.210
1738264791.397200,1075529.000,34721,2,AY,1,100,0.208
1738264791.437201,1075569.000,34721,2,AY,1,100,0.206
1738264791.477202,1075609.000,34737,3,AY,1,100,0.196
1738264791.517203,1075649.000,34737,3,AY,1,100,0.206
1738264791.557205,1075689.000,34737,3,AY,1,100,0.206
1738264791.597206,1075729.000,34752,2,AY,1,100,0.205
1738264791.637207,1075769.000,34752,2,AY,1,100,0.205
1738264791.677209,1075809.000,34768,3,AY,1,100,0.203
1738264791.717210,1075849.000,34768,3,AY,1,100,0.206
1738264791.757211,1075889.000,34768,3,AY,1,100,0.208
1738264791.797212,1075929.000,34783,3,AY,1,100,0.204
1738264791.837214,1075969.000,34783,3,AY,1,100,0.204
1738264791.877215,1076009.000,34783,3,AY,1,100,0.202
1738264791.917216,1076049.000,34800,2,AY,1,100,0.204
1738264791.957217,1076089.000,34800,2,AY,1,100,0.203
1738264791.992552,1076124.333,34814,3,AY,1,100,0.207
1738264792.027886,1076159.667,34814,3,AY,1,100,0.205
1738264792.063221,1076195.000,34814,3,AY,1,100,0.206
1738264792.103222,1076235.000,34837,3,AY,1,100,0.199
1738264792.143224,1076275.000,34837,3,AY,1,100,0.203
1738264792.183225,1076315.000,34837,3,AY,1,100,0.203
1738264792.223226,1076355.000,34852,3,AY,1,100,0.206
1738264792.263227,1076395.000,34852,3,AY,1,100,0.204
1738264792.303229,1076435.000,34852,3,AY,1,100,0.206
1738264792.343230,1076475.000,34868,3,AY,1,100,0.207
1738264792.383231,1076515.000,34868,3,AY,1,100,0.205
1738264792.423233,1076555.000,34868,3,AY,1,100,0.204
1738264792.463234,1076595.000,34883,2,AY,1,100,0.207
1738264792.503235,1076635.000,34883,2,AY,1,100,0.207
1738264792.543236,1076675.000,34902,3,AY,1,100,0.207
1738264792.583238,1076715.000,34902,3,AY,1,100,0.208
1738264792.623239,1076755.000,34902,3,AY,1,100,0.206
1738264792.663240,1076795.000,34916,2,AY,1,100,0.206
1738264792.703241,1076835.000,34916,2,AY,1,100,0.201
1738264792.743243,1076875.000,34932,3,AY,1,100,0.205
1738264792.783244,1076915.000,34932,3,AY,1,100,0.207
1738264792.823245,1076955.000,34932,3,AY,1,100,0.206
1738264792.863247,1076995.000,34947,2,AY,1,100,0.205
1738264792.903248,1077035.000,34947,2,AY,1,100,0.204
1738264792.943249,1077075.000,34966,3,AY,1,100,0.204
1738264792.983250,1077115.000,34966,3,AY,1,100,0.203
1738264793.023252,1077155.000,34966,3,AY,1,100,0.205
1738264793.063253,1077195.000,34980,2,AY,1,100,0.205
1738264793.103254,1077235.000,34980,2,AY,1,100,0.206
1738264793.143255,1077275.000,34996,3,AY,1,100,0.203
1738264793.183257,1077315.000,34996,3,AY,1,100,0.202
1738264793.223258,1077355.000,34996,3,AY,1,100,0.203
1738264793.263259,1077395.000,35012,2,AY,1,100,0.206
1738264793.303261,1077435.000,35012,2,AY,1,100,0.208
1738264793.343262,1077475.000,35028,3,AY,1,100,0.202
1738264793.383263,1077515.000,35028,3,AY,1,100,0.206
1738264793.423265,1077555.000,35028,3,AY,1,100,0.203
1738264793.463266,1077595.000,35044,2,AY,1,100,0.204
1738264793.503267,1077635.000,35044,2,AY,1,100,0.207
1738264793.543268,1077675.000,35061,3,AY,1,100,0.201
1738264793.583270,1077715.000,35061,3,AY,1,100,0.211
1738264793.623271,1077755.000,35061,3,AY,1,100,0.198
1738264793.663272,1077795.000,35076,2,AY,1,100,0.205
1738264793.703274,1077835.000,35076,2,AY,1,100,0.195
1738264793.743275,1077875.000,35092,3,AY,1,100,0.208
1738264793.783276,1077915.000,35092,3,AY,1,100,0.209
1738264793.823277,1077955.000,35092,3,AY,1,100,0.202
1738264793.863279,1077995.000,35106,3,AY,1,100,0.205
1738264793.903280,1078035.000,35106,3,AY,1,100,0.199
1738264793.943281,1078075.000,35106,3,AY,1,100,0.204
1738264793.983283,1078115.000,35123,2,AY,1,100,0.200
1738264794.023284,1078155.000,35123,2,AY,1,100,0.206
1738264794.063285,1078195.000,35140,3,AY,1,100,0.199
1738264794.103286,1078235.000,35140,3,AY,1,100,0.205
1738264794.143288,1078275.000,35140,3,AY,1,100,0.199
1738264794.183289,1078315.000,35156,2,AY,1,100,0.209
1738264794.223290,1078355.000,35156,2,AY,1,100,0.211
1738264794.263292,1078395.000,35172,3,AY,1,100,0.199
1738264794.303293,1078435.000,35172,3,AY,1,100,0.201
1738264794.343294,1078475.000,35172,3,AY,1,100,0.205
1738264794.383295,1078515.000,35187,2,AY,1,100,0.203
1738264794.423297,1078555.000,35187,2,AY,1,100,0.205
1738264794.463298,1078595.000,35202,3,AY,1,100,0.206
1738264794.503299,1078635.000,35202,3,AY,1,100,0.204
1738264794.543300,1078675.000,35202,3,AY,1,100,0.205
1738264794.583302,1078715.000,35219,2,AY,1,100,0.205
1738264794.623303,1078755.000,35219,2,AY,1,100,0.201
1738264794.658971,1078790.667,35234,3,AY,1,100,0.207
1738264794.694639,1078826.333,35234,3,AY,1,100,0.205
1738264794.730306,1078862.000,35234,3,AY,1,100,0.202
1738264794.770308,1078902.000,35249,3,AY,1,100,0.203
1738264794.810309,1078942.000,35249,3,AY,1,100,0.204
1738264794.850310,1078982.000,35249,3,AY,1,100,0.205
1738264794.890312,1079022.000,35265,2,AY,1,100,0.206
1738264794.930313,1079062.000,35265,2,AY,1,100,0.202
1738264794.970314,1079102.000,35281,3,AY,1,100,0.204
1738264795.010315,1079142.000,35281,3,AY,1,100,0.202
1738264795.050317,1079182.000,35281,3,AY,1,100,0.204
1738264795.090318,1079222.000,35298,2,AY,1,100,0.205
1738264795.130319,1079262.000,35298,2,AY,1,100,0.207
1738264795.170321,1079302.000,35313,3,AY,1,100,0.204
1738264795.210322,1079342.000,35313,3,AY,1,100,0.196
1738264795.250323,1079382.000,35313,3,AY,1,100,0.201
1738264795.290324,1079422.000,35329,2,AY,1,100,0.206
1738264795.330326,1079462.000,35329,2,AY,1,100,0.210
1738264795.370327,1079502.000,35345,3,AY,1,100,0.206
1738264795.410328,1079542.000,35345,3,AY,1,100,0.203
1738264795.450330,1079582.000,35345,3,AY,1,100,0.202
1738264795.489831,1079621.500,35360,2,AY,1,100,0.204
1738264795.529332,1079661.000,35360,2,AY,1,100,0.204
1738264795.569667,1079701.333,35378,3,AY,1,100,0.205
1738264795.610001,1079741.667,35378,3,AY,1,100,0.205
1738264795.650336,1079782.000,35378,3,AY,1,100,0.205
1738264795.690337,1079822.000,35393,3,AY,1,100,0.202
1738264795.730339,1079862.000,35393,3,AY,1,100,0.204
1738264795.770340,1079902.000,35393,3,AY,1,100,0.205
1738264795.810341,1079942.000,35409,2,AY,1,100,0.204
1738264795.850343,1079982.000,35409,2,AY,1,100,0.203
1738264795.890010,1080021.667,35425,3,AY,1,100,0.211
1738264795.929678,1080061.333,35425,3,AY,1,100,0.211
1738264795.969346,1080101.000,35425,3,AY,1,100,0.203
1738264796.009847,1080141.500,35441,2,AY,1,100,0.194
1738264796.050349,1080182.000,35441,2,AY,1,100,0.203
1738264796.090017,1080221.667,35455,3,AY,1,100,0.207
1738264796.129685,1080261.333,35455,3,AY,1,100,0.206
1738264796.169353,1080301.000,35455,3,AY,1,100,0.205
1738264796.209354,1080341.000,35471,2,AY,1,100,0.203
1738264796.249355,1080381.000,35471,2,AY,1,100,0.201
1738264796.289356,1080421.000,35487,3,AY,1,100,0.208
1738264796.329358,1080461.000,35487,3,AY,1,100,0.203
1738264796.369359,1080501.000,35487,3,AY,1,100,0.207
1738264796.409860,1080541.500,35503,2,AY,1,100,0.206
1738264796.450362,1080582.000,35503,2,AY,1,100,0.199
1738264796.490030,1080621.667,35519,3,AY,1,100,0.204
1738264796.529697,1080661.333,35519,3,AY,1,100,0.203
1738264796.569366,1080701.000,35519,3,AY,1,100,0.203
1738264796.609700,1080741.333,35536,3,AY,1,100,0.202
1738264796.650035,1080781.667,35536,3,AY,1,100,0.203
1738264796.690369,1080822.000,35536,3,AY,1,100,0.198
1738264796.730371,1080862.000,35551,2,AY,1,100,0.202
1738264796.770372,1080902.000,35551,2,AY,1,100,0.208
1738264796.810373,1080942.000,35567,3,AY,1,100,0.204
1738264796.850374,1080982.000,35567,3,AY,1,100,0.204
1738264796.890376,1081022.000,35567,3,AY,1,100,0.203
1738264796.929877,1081061.500,35582,2,AY,1,100,0.202
1738264796.969378,1081101.000,35582,2,AY,1,100,0.205
1738264797.009380,1081141.000,35598,3,AY,1,100,0.202
1738264797.049381,1081181.000,35598,3,AY,1,100,0.202
1738264797.089382,1081221.000,35598,3,AY,1,100,0.205
1738264797.129884,1081261.500,35613,2,AY,1,100,0.200
1738264797.170385,1081302.000,35613,2,AY,1,100,0.207
1738264797.206886,1081338.500,35637,4,AY,1,100,0.202
1738264797.243387,1081375.000,35637,4,AY,1,100,0.207
1738264797.279888,1081411.500,35637,4,AY,1,100,0.205
1738264797.316389,1081448.000,35637,4,AY,1,100,0.203
1738264797.356391,1081488.000,35652,3,AY,1,100,0.204
1738264797.396392,1081528.000,35652,3,AY,1,100,0.202
1738264797.436393,1081568.000,35652,3,AY,1,100,0.204
1738264797.476395,1081608.000,35667,2,AY,1,100,0.204
1738264797.516396,1081648.000,35667,2,AY,1,100,0.206
1738264797.556397,1081688.000,35683,3,AY,1,100,0.205
1738264797.596398,1081728.000,35683,3,AY,1,100,0.204
1738264797.636400,1081768.000,35683,3,AY,1,100,0.203
1738264797.676401,1081808.000,35699,2,AY,1,100,0.205
1738264797.716402,1081848.000,35699,2,AY,1,100,0.203
1738264797.756403,1081888.000,35714,3,AY,1,100,0.204
1738264797.796405,1081928.000,35714,3,AY,1,100,0.204
1738264797.836406,1081968.000,35714,3,AY,1,100,0.201
1738264797.876407,1082008.000,35730,2,AY,1,100,0.206
1738264797.916409,1082048.000,35730,2,AY,1,100,0.200
1738264797.956410,1082088.000,35749,3,AY,1,100,0.207
1738264797.996411,1082128.000,35749,3,AY,1,100,0.203
1738264798.036412,1082168.000,35749,3,AY,1,100,0.206
1738264798.076414,1082208.000,35765,3,AY,1,100,0.203
1738264798.116415,1082248.000,35765,3,AY,1,100,0.203
1738264798.156416,1082288.000,35765,3,AY,1,100,0.204
1738264798.196418,1082328.000,35780,2,AY,1,100,0.202
1738264798.236419,1082368.000,35780,2,AY,1,100,0.204
1738264798.276420,1082408.000,35797,3,AY,1,100,0.203
1738264798.316422,1082448.000,35797,3,AY,1,100,0.202
1738264798.356423,1082488.000,35797,3,AY,1,100,0.206
1738264798.396424,1082528.000,35811,2,AY,1,100,0.203
1738264798.436425,1082568.000,35811,2,AY,1,100,0.206
1738264798.476427,1082608.000,35827,3,AY,1,100,0.207
1738264798.516428,1082648.000,35827,3,AY,1,100,0.202
1738264798.556429,1082688.000,35827,3,AY,1,100,0.205
1738264798.596431,1082728.000,35843,2,AY,1,100,0.204
1738264798.636432,1082768.000,35843,2,AY,1,100,0.202
1738264798.676433,1082808.000,35861,3,AY,1,100,0.203
1738264798.716434,1082848.000,35861,3,AY,1,100,0.206
1738264798.756436,1082888.000,35861,3,AY,1,100,0.198
1738264798.796437,1082928.000,35875,2,AY,1,100,0.206
1738264798.836438,1082968.000,35875,2,AY,1,100,0.204
1738264798.876440,1083008.000,35892,3,AY,1,100,0.209
1738264798.916441,1083048.000,35892,3,AY,1,100,0.202
1738264798.956442,1083088.000,35892,3,AY,1,100,0.204
1738264798.996443,1083128.000,35907,3,AY,1,100,0.202
1738264799.036445,1083168.000,35907,3,AY,1,100,0.205
1738264799.076446,1083208.000,35907,3,AY,1,100,0.203
1738264799.116447,1083248.000,35923,2,AY,1,100,0.206
1738264799.156448,1083288.000,35923,2,AY,1,100,0.204
1738264799.196450,1083328.000,35938,3,AY,1,100,0.205
1738264799.236451,1083368.000,35938,3,AY,1,100,0.203
1738264799.276452,1083408.000,35938,3,AY,1,100,0.203
1738264799.316453,1083448.000,35954,2,AY,1,100,0.204
1738264799.356455,1083488.000,35954,2,AY,1,100,0.202
1738264799.396456,1083528.000,35971,3,AY,1,100,0.204
1738264799.436457,1083568.000,35971,3,AY,1,100,0.203
1738264799.476459,1083608.000,35971,3,AY,1,100,0.206
1738264799.516460,1083648.000,35987,2,AY,1,100,0.203
1738264799.556461,1083688.000,35987,2,AY,1,100,0.205
1738264799.596462,1083728.000,36003,3,AY,1,100,0.207
1738264799.636464,1083768.000,36003,3,AY,1,100,0.203
1738264799.676465,1083808.000,36003,3,AY,1,100,0.206
1738264799.716466,1083848.000,36018,2,AY,1,100,0.203
1738264799.756468,1083888.000,36018,2,AY,1,100,0.203
1738264799.796469,1083928.000,36033,3,AY,1,100,0.206
1738264799.836470,1083968.000,36033,3,AY,1,100,0.205
1738264799.876472,1084008.000,36033,3,AY,1,100,0.206
1738264799.912139,1084043.667,36050,3,AY,1,100,0.202
1738264799.947807,1084079.333,36050,3,AY,1,100,0.205
1738264799.983475,1084115.000,36050,3,AY,1,100,0.203
1738264800.023476,1084155.000,36065,2,AY,1,100,0.207
1738264800.063478,1084195.000,36065,2,AY,1,100,0.205
1738264800.103479,1084235.000,36080,3,AY,1,100,0.202
1738264800.143480,1084275.000,36080,3,AY,1,100,0.203
1738264800.183481,1084315.000,36080,3,AY,1,100,0.205
1738264800.222983,1084354.500,36098,2,AY,1,100,0.205
1738264800.262484,1084394.000,36098,2,AY,1,100,0.206
1738264800.302485,1084434.000,36114,3,AY,1,100,0.205
1738264800.342486,1084474.000,36114,3,AY,1,100,0.208
1738264800.382488,1084514.000,36114,3,AY,1,100,0.202
1738264800.422489,1084554.000,36129,2,AY,1,100,0.200
1738264800.462490,1084594.000,36129,2,AY,1,100,0.204
1738264800.502492,1084634.000,36144,3,AY,1,100,0.205
1738264800.542493,1084674.000,36144,3,AY,1,100,0.206
1738264800.582494,1084714.000,36144,3,AY,1,100,0.205
