LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738264070.247069,354402.000,51782,2,RD,1,100,TU
1738264072.808651,356963.500,52586,2,RD,1,100,TL
1738264075.370233,359525.000,52586,2,RD,1,100,TU
1738264077.930315,362085.000,53396,2,RD,1,100,TL
1738264080.490397,364645.000,53396,2,RD,1,100,TU
1738264083.054980,367209.500,54209,2,RD,1,100,TL
1738264085.619562,369774.000,54209,2,RD,1,100,TU
1738264088.182144,372336.500,55019,2,RD,1,100,TL
1738264090.744726,374899.000,55019,2,RD,1,100,TU
1738264093.305308,377459.500,55818,2,RD,1,100,TL
1738264095.865891,380020.000,55818,2,RD,1,100,TU
1738264098.431973,382586.000,56624,2,RD,1,100,TL
1738264100.998055,385152.000,56624,2,RD,1,100,TU
1738264103.555637,387709.500,57422,2,RD,1,100,TL
1738264106.113219,390267.000,57422,2,RD,1,100,TU
1738264108.667801,392821.500,58233,2,RD,1,100,TL
1738264111.222383,395376.000,58233,2,RD,1,100,TU
1738264113.780465,397934.000,59046,2,RD,1,100,TL
1738264116.338547,400492.000,59046,2,RD,1,100,TU
1738264118.907130,403060.500,59864,2,RD,1,100,TL
1738264121.475712,405629.000,59864,2,RD,1,100,TU
1738264124.033294,408186.500,60680,2,RD,1,100,TL
1738264126.590876,410744.000,60680,2,RD,1,100,TU
1738264129.153458,413306.500,61494,2,RD,1,100,TL
1738264131.716040,415869.000,61494,2,RD,1,100,TU
1738264134.275122,418428.000,62308,2,RD,1,100,TL
1738264136.834205,420987.000,62308,2,RD,1,100,TU
1738264139.393787,423546.500,63131,2,RD,1,100,TL
1738264141.953369,426106.000,63131,2,RD,1,100,TU
1738264144.515451,428668.000,63951,2,RD,1,100,TL
1738264147.077533,431230.000,63951,2,RD,1,100,TU
1738264149.637115,433789.500,64769,2,RD,1,100,TL
1738264152.196697,436349.000,64769,2,RD,1,100,TU
1738264154.753279,438905.500,36,2,RD,1,100,TL
1738264157.309861,441462.000,36,2,RD,1,100,TU
1738264159.862943,444015.000,849,2,RD,1,100,TL
1738264162.416025,446568.000,849,2,RD,1,100,TU
1738264164.970107,449122.000,1670,2,RD,1,100,TL
1738264167.524189,451676.000,1670,2,RD,1,100,TU
1738264170.078771,454230.500,2470,2,RD,1,100,TL
1738264172.633353,456785.000,2470,2,RD,1,100,TU
1738264175.194435,459346.000,3296,2,RD,1,100,TL
1738264177.755517,461907.000,3296,2,RD,1,100,TU
1738264180.311599,464463.000,4116,2,RD,1,100,TL
1738264182.867681,467019.000,4116,2,RD,1,100,TU
1738264185.435763,469587.000,4927,2,RD,1,100,TL
1738264188.003846,472155.000,4927,2,RD,1,100,TU
1738264190.568428,474719.500,5746,2,RD,1,100,TL
1738264193.133010,477284.000,5746,2,RD,1,100,TU
1738264195.686592,479837.500,6564,2,RD,1,100,TL
1738264198.240174,482391.000,6564,2,RD,1,100,TU
1738264200.793256,484944.000,7375,2,RD,1,100,TL
1738264203.346338,487497.000,7375,2,RD,1,100,TU
1738264205.902920,490053.500,8198,2,RD,1,100,TL
1738264208.459502,492610.000,8198,2,RD,1,100,TU
1738264211.012084,495162.500,9019,2,RD,1,100,TL
1738264213.564666,497715.000,9019,2,RD,1,100,TU
1738264216.120748,500271.000,9826,2,RD,1,100,TL
1738264218.676830,502827.000,9826,2,RD,1,100,TU
1738264221.241412,505391.500,10655,2,RD,1,100,TL
1738264223.805994,507956.000,10655,2,RD,1,100,TU
1738264226.361576,510511.500,11471,2,RD,1,100,TL
1738264228.917158,513067.000,11471,2,RD,1,100,TU
1738264231.471240,515621.000,12282,2,RD,1,100,TL
1738264234.025322,518175.000,12282,2,RD,1,100,TU
1738264236.586904,520736.500,13117,2,RD,1,100,TL
1738264239.148486,523298.000,13117,2,RD,1,100,TU
1738264241.702568,525852.000,13934,2,RD,1,100,TL
1738264244.256650,528406.000,13934,2,RD,1,100,TU
1738264246.812732,530962.000,14755,2,RD,1,100,TL
1738264249.368814,533518.000,14755,2,RD,1,100,TU
1738264251.930396,536079.500,15575,2,RD,1,100,TL
1738264254.491978,538641.000,15575,2,RD,1,100,TU
1738264257.044060,541193.000,16399,2,RD,1,100,TL
1738264259.596142,543745.000,16399,2,RD,1,100,TU
1738264262.149724,546298.500,17212,2,RD,1,100,TL
1738264264.703306,548852.000,17212,2,RD,1,100,TU
1738264267.256888,551405.500,18020,2,RD,1,100,TL
1738264269.810470,553959.000,18020,2,RD,1,100,TU
1738264272.372052,556520.500,18837,2,RD,1,100,TL
1738264274.933634,559082.000,18837,2,RD,1,100,TU
1738264277.487716,561636.000,19646,2,RD,1,100,TL
1738264280.041798,564190.000,19646,2,RD,1,100,TU
1738264282.605880,566754.000,20464,2,RD,1,100,TL
1738264285.169962,569318.000,20464,2,RD,1,100,TU
1738264287.722044,571870.000,21284,2,RD,1,100,TL
1738264290.274126,574422.000,21284,2,RD,1,100,TU
1738264292.833708,576981.500,22109,2,RD,1,100,TL
1738264295.393290,579541.000,22109,2,RD,1,100,TU
1738264297.955373,582103.000,22924,2,RD,1,100,TL
1738264300.517455,584665.000,22924,2,RD,1,100,TU
1738264303.075037,587222.500,23748,2,RD,1,100,TL
1738264305.632619,589780.000,23748,2,RD,1,100,TU
1738264308.194201,592341.500,24556,2,RD,1,100,TL
1738264310.755783,594903.000,24556,2,RD,1,100,TU
1738264313.308865,597456.000,25377,2,RD,1,100,TL
1738264315.861947,600009.000,25377,2,RD,1,100,TU
1738264318.428029,602575.000,26199,2,RD,1,100,TL
1738264320.994112,605141.000,26199,2,RD,1,100,TU
1738264323.555694,607702.500,27015,2,RD,1,100,TL
1738264326.117276,610264.000,27015,2,RD,1,100,TU
1738264328.670358,612817.000,27841,2,RD,1,100,TL
1738264331.223440,615370.000,27841,2,RD,1,100,TU
1738264333.777522,617924.000,28659,2,RD,1,100,TL
1738264336.331604,620478.000,28659,2,RD,1,100,TU
1738264338.893686,623040.000,29477,2,RD,1,100,TL
1738264341.455768,625602.000,29477,2,RD,1,100,TU
1738264344.006350,628152.500,30296,2,RD,1,100,TL
1738264346.556931,630703.000,30296,2,RD,1,100,TU
1738264349.128014,633274.000,31116,2,RD,1,100,TL
1738264351.699096,635845.000,31116,2,RD,1,100,TU
1738264354.252178,638398.000,31944,2,RD,1,100,TL
1738264356.805260,640951.000,31944,2,RD,1,100,TU
1738264359.366342,643512.000,32768,2,RD,1,100,TL
1738264361.927424,646073.000,32768,2,RD,1,100,TU
1738264364.487006,648632.500,33592,2,RD,1,100,TL
1738264367.046589,651192.000,33592,2,RD,1,100,TU
1738264369.610171,653755.500,34414,2,RD,1,100,TL
1738264372.173753,656319.000,34414,2,RD,1,100,TU
1738264374.730335,658875.500,35231,2,RD,1,100,TL
1738264377.286917,661432.000,35231,2,RD,1,100,TU
1738264379.847499,663992.500,36045,2,RD,1,100,TL
1738264382.408081,666553.000,36045,2,RD,1,100,TU
1738264384.971663,669116.500,36862,2,RD,1,100,TL
1738264387.535246,671680.000,36862,2,RD,1,100,TU
1738264390.097828,674242.500,37683,2,RD,1,100,TL
1738264392.660410,676805.000,37683,2,RD,1,100,TU
1738264395.224492,679369.000,38502,2,RD,1,100,TL
1738264397.788575,681933.000,38502,2,RD,1,100,TU
1738264400.353157,684497.500,39319,2,RD,1,100,TL
1738264402.917739,687062.000,39319,2,RD,1,100,TU
1738264405.480821,689625.000,40144,2,RD,1,100,TL
1738264408.043904,692188.000,40144,2,RD,1,100,TU
1738264410.603986,694748.000,40957,2,RD,1,100,TL
1738264413.164068,697308.000,40957,2,RD,1,100,TU
1738264415.724650,699868.500,41775,2,RD,1,100,TL
1738264418.285232,702429.000,41775,2,RD,1,100,TU
1738264420.847314,704991.000,42593,2,RD,1,100,TL
1738264423.409396,707553.000,42593,2,RD,1,100,TU
1738264425.966478,710110.000,43408,2,RD,1,100,TL
1738264428.523561,712667.000,43408,2,RD,1,100,TU
1738264431.080142,715223.500,44232,2,RD,1,100,TL
1738264433.636724,717780.000,44232,2,RD,1,100,TU
1738264436.196807,720340.000,45050,2,RD,1,100,TL
1738264438.756889,722900.000,45050,2,RD,1,100,TU
1738264441.310971,725454.000,45857,2,RD,1,100,TL
1738264443.865052,728008.000,45857,2,RD,1,100,TU
1738264446.431135,730574.000,46670,2,RD,1,100,TL
1738264448.997217,733140.000,46670,2,RD,1,100,TU
1738264451.558299,735701.000,47488,2,RD,1,100,TL
1738264454.119381,738262.000,47488,2,RD,1,100,TU
1738264456.676964,740819.500,48296,2,RD,1,100,TL
1738264459.234545,743377.000,48296,2,RD,1,100,TU
1738264461.798628,745941.000,49102,2,RD,1,100,TL
1738264464.362710,748505.000,49102,2,RD,1,100,TU
1738264466.928292,751070.500,49918,2,RD,1,100,TL
1738264469.493875,753636.000,49918,2,RD,1,100,TU
1738264472.059457,756201.500,50743,2,RD,1,100,TL
1738264474.625039,758767.000,50743,2,RD,1,100,TU
1738264477.184121,761326.000,51558,2,RD,1,100,TL
1738264479.743203,763885.000,51558,2,RD,1,100,TU
1738264482.300785,766442.500,52365,2,RD,1,100,TL
1738264484.858367,769000.000,52365,2,RD,1,100,TU
1738264487.421450,771563.000,53192,2,RD,1,100,TL
1738264489.984532,774126.000,53192,2,RD,1,100,TU
1738264492.548614,776690.000,54003,2,RD,1,100,TL
1738264495.112696,779254.000,54003,2,RD,1,100,TU
1738264497.679779,781821.000,54800,2,RD,1,100,TL
1738264500.246861,784388.000,54800,2,RD,1,100,TU
1738264502.802443,786943.500,55601,2,RD,1,100,TL
1738264505.358025,789499.000,55601,2,RD,1,100,TU
1738264507.918107,792059.000,56410,2,RD,1,100,TL
1738264510.478189,794619.000,56410,2,RD,1,100,TU
1738264513.044771,797185.500,57223,2,RD,1,100,TL
1738264515.611354,799752.000,57223,2,RD,1,100,TU
1738264518.168436,802309.000,58027,2,RD,1,100,TL
1738264520.725518,804866.000,58027,2,RD,1,100,TU
1738264523.291100,807431.500,58834,2,RD,1,100,TL
1738264525.856682,809997.000,58834,2,RD,1,100,TU
1738264528.420265,812560.500,59630,2,RD,1,100,TL
1738264530.983847,815124.000,59630,2,RD,1,100,TU
1738264533.545929,817686.000,60430,2,RD,1,100,TL
1738264536.108011,820248.000,60430,2,RD,1,100,TU
1738264538.665593,822805.500,61248,2,RD,1,100,TL
1738264541.223175,825363.000,61248,2,RD,1,100,TU
1738264543.786258,827926.000,62062,2,RD,1,100,TL
1738264546.349340,830489.000,62062,2,RD,1,100,TU
1738264548.908422,833048.000,62867,2,RD,1,100,TL
1738264551.467504,835607.000,62867,2,RD,1,100,TU
1738264554.027586,838167.000,63664,2,RD,1,100,TL
1738264556.587668,840727.000,63664,2,RD,1,100,TU
1738264559.149750,843289.000,64456,2,RD,1,100,TL
1738264561.711833,845851.000,64456,2,RD,1,100,TU
1738264564.265914,848405.000,65260,2,RD,1,100,TL
1738264566.819996,850959.000,65260,2,RD,1,100,TU
1738264569.379578,853518.500,531,2,RD,1,100,TL
1738264571.939161,856078.000,531,2,RD,1,100,TU
1738264574.509243,858648.000,1328,2,RD,1,100,TL
1738264577.079325,861218.000,1328,2,RD,1,100,TU
1738264579.633407,863772.000,2139,2,RD,1,100,TL
1738264582.187489,866326.000,2139,2,RD,1,100,TU
1738264584.742571,868881.000,2951,2,RD,1,100,TL
1738264587.297653,871436.000,2951,2,RD,1,100,TU
1738264589.857735,873996.000,3740,2,RD,1,100,TL
1738264592.417817,876556.000,3740,2,RD,1,100,TU
1738264594.977900,879116.000,4535,2,RD,1,100,TL
1738264597.537982,881676.000,4535,2,RD,1,100,TU
1738264600.090564,884228.500,5329,2,RD,1,100,TL
1738264602.643145,886781.000,5329,2,RD,1,100,TU
1738264605.202727,889340.500,6122,2,RD,1,100,TL
1738264607.762310,891900.000,6122,2,RD,1,100,TU
1738264610.322892,894460.500,6917,2,RD,1,100,TL
1738264612.883474,897021.000,6917,2,RD,1,100,TU
1738264615.449556,899587.000,7716,2,RD,1,100,TL
1738264618.015638,902153.000,7716,2,RD,1,100,TU
1738264620.573220,904710.500,8507,2,RD,1,100,TL
1738264623.130802,907268.000,8507,2,RD,1,100,TU
1738264625.698385,909835.500,9301,2,RD,1,100,TL
1738264628.265967,912403.000,9301,2,RD,1,100,TU
1738264630.818549,914955.500,10096,2,RD,1,100,TL
1738264633.371131,917508.000,10096,2,RD,1,100,TU
1738264635.939213,920076.000,10889,2,RD,1,100,TL
1738264638.507296,922644.000,10889,2,RD,1,100,TU
1738264641.059878,925196.500,11682,2,RD,1,100,TL
1738264643.612459,927749.000,11682,2,RD,1,100,TU
1738264646.174541,930311.000,12476,2,RD,1,100,TL
1738264648.736624,932873.000,12476,2,RD,1,100,TU
1738264651.295206,935431.500,13275,2,RD,1,100,TL
1738264653.853788,937990.000,13275,2,RD,1,100,TU
1738264656.414870,940551.000,14072,2,RD,1,100,TL
1738264658.975952,943112.000,14072,2,RD,1,100,TU
1738264661.541034,945677.000,14870,2,RD,1,100,TL
1738264664.106117,948242.000,14870,2,RD,1,100,TU
1738264666.671199,950807.000,15662,2,RD,1,100,TL
1738264669.236281,953372.000,15662,2,RD,1,100,TU
1738264671.788863,955924.500,16452,2,RD,1,100,TL
1738264674.341445,958477.000,16452,2,RD,1,100,TU
1738264676.907527,961043.000,17247,2,RD,1,100,TL
1738264679.473610,963609.000,17247,2,RD,1,100,TU
1738264682.026691,966162.000,18044,2,RD,1,100,TL
1738264684.579773,968715.000,18044,2,RD,1,100,TU
1738264687.133355,971268.500,18837,2,RD,1,100,TL
1738264689.686937,973822.000,18837,2,RD,1,100,TU
1738264692.255020,976390.000,19648,2,RD,1,100,TL
1738264694.823102,978958.000,19648,2,RD,1,100,TU
1738264697.388184,981523.000,20445,2,RD,1,100,TL
1738264699.953267,984088.000,20445,2,RD,1,100,TU
1738264702.507349,986642.000,21239,2,RD,1,100,TL
1738264705.061430,989196.000,21239,2,RD,1,100,TU
1738264707.615512,991750.000,22036,2,RD,1,100,TL
1738264710.169594,994304.000,22036,2,RD,1,100,TU
1738264712.724176,996858.500,22831,2,RD,1,100,TL
1738264715.278758,999413.000,22831,2,RD,1,100,TU
1738264717.858841,1001993.000,23640,2,RD,1,100,TL
1738264720.438924,1004573.000,23640,2,RD,1,100,TU
1738264722.994506,1007128.500,24433,2,RD,1,100,TL
1738264725.550087,1009684.000,24433,2,RD,1,100,TU
1738264728.103669,1012237.500,25228,2,RD,1,100,TL
1738264730.657251,1014791.000,25228,2,RD,1,100,TU
1738264733.224334,1017358.000,26037,2,RD,1,100,TL
1738264735.791416,1019925.000,26037,2,RD,1,100,TU
1738264738.345498,1022479.000,26829,2,RD,1,100,TL
1738264740.899580,1025033.000,26829,2,RD,1,100,TU
1738264743.453662,1027587.000,27625,2,RD,1,100,TL
1738264746.007744,1030141.000,27625,2,RD,1,100,TU
1738264748.582326,1032715.500,28423,2,RD,1,100,TL
1738264751.156909,1035290.000,28423,2,RD,1,100,TU
1738264753.708991,1037842.000,29219,2,RD,1,100,TL
1738264756.261073,1040394.000,29219,2,RD,1,100,TU
1738264758.826155,1042959.000,30034,2,RD,1,100,TL
1738264761.391237,1045524.000,30034,2,RD,1,100,TU
1738264763.945819,1048078.500,30827,2,RD,1,100,TL
1738264766.500401,1050633.000,30827,2,RD,1,100,TU
1738264769.053983,1053186.500,31622,2,RD,1,100,TL
1738264771.607565,1055740.000,31622,2,RD,1,100,TU
1738264774.163647,1058296.000,32417,2,RD,1,100,TL
1738264776.719729,1060852.000,32417,2,RD,1,100,TU
1738264779.287811,1063420.000,33225,2,RD,1,100,TL
1738264781.855894,1065988.000,33225,2,RD,1,100,TU
1738264784.422976,1068555.000,34024,2,RD,1,100,TL
1738264786.990058,1071122.000,34024,2,RD,1,100,TU
1738264789.551640,1073683.500,34824,2,RD,1,100,TL
1738264792.113223,1076245.000,34824,2,RD,1,100,TU
1738264794.672805,1078804.500,35623,2,RD,1,100,TL
1738264797.232387,1081364.000,35623,2,RD,1,100,TU
1738264799.797469,1083929.000,36423,2,RD,1,100,TL
1738264802.362551,1086494.000,36423,2,RD,1,100,TU
1738264804.926634,1089058.000,37221,2,RD,1,100,TL
1738264807.490716,1091622.000,37221,2,RD,1,100,TU
1738264810.054298,1094185.500,38018,2,RD,1,100,TL
1738264812.617880,1096749.000,38018,2,RD,1,100,TU
1738264815.187963,1099319.000,38817,2,RD,1,100,TL
1738264817.758045,1101889.000,38817,2,RD,1,100,TU
1738264820.319627,1104450.500,39616,2,RD,1,100,TL
1738264822.881209,1107012.000,39616,2,RD,1,100,TU
1738264825.448292,1109579.000,40417,2,RD,1,100,TL
1738264828.015374,1112146.000,40417,2,RD,1,100,TU
1738264830.580956,1114711.500,41212,2,RD,1,100,TL
1738264833.146539,1117277.000,41212,2,RD,1,100,TU
1738264835.701621,1119832.000,42010,2,RD,1,100,TL
1738264838.256703,1122387.000,42010,2,RD,1,100,TU
1738264840.822285,1124952.500,42810,2,RD,1,100,TL
1738264843.387867,1127518.000,42810,2,RD,1,100,TU
1738264845.947949,1130078.000,43607,2,RD,1,100,TL
1738264848.508031,1132638.000,43607,2,RD,1,100,TU
1738264851.071614,1135201.500,44404,2,RD,1,100,TL
1738264853.635196,1137765.000,44404,2,RD,1,100,TU
1738264856.201278,1140331.000,45204,2,RD,1,100,TL
1738264858.767360,1142897.000,45204,2,RD,1,100,TU
1738264861.324442,1145454.000,46002,2,RD,1,100,TL
1738264863.881525,1148011.000,46002,2,RD,1,100,TU
1738264866.453607,1150583.000,46800,2,RD,1,100,TL
1738264869.025690,1153155.000,46800,2,RD,1,100,TU
1738264871.584772,1155714.000,47596,2,RD,1,100,TL
1738264874.143854,1158273.000,47596,2,RD,1,100,TU
1738264876.705436,1160834.500,48393,2,RD,1,100,TL
1738264879.267018,1163396.000,48393,2,RD,1,100,TU
1738264881.829600,1165958.500,49192,2,RD,1,100,TL
1738264884.392182,1168521.000,49192,2,RD,1,100,TU
1738264886.959265,1171088.000,49991,2,RD,1,100,TL
1738264889.526347,1173655.000,49991,2,RD,1,100,TU
1738264892.085429,1176214.000,50789,2,RD,1,100,TL
1738264894.644511,1178773.000,50789,2,RD,1,100,TU
1738264897.211093,1181339.500,51587,2,RD,1,100,TL
1738264899.777676,1183906.000,51587,2,RD,1,100,TU
1738264902.331758,1186460.000,52372,2,RD,1,100,TL
1738264904.885840,1189014.000,52372,2,RD,1,100,TU
1738264907.453922,1191582.000,53173,2,RD,1,100,TL
1738264910.022004,1194150.000,53173,2,RD,1,100,TU
1738264912.589587,1196717.500,53972,2,RD,1,100,TL
1738264915.157169,1199285.000,53972,2,RD,1,100,TU
1738264917.723752,1201851.500,54776,2,RD,1,100,TL
1738264920.290334,1204418.000,54776,2,RD,1,100,TU
1738264922.857416,1206985.000,55576,2,RD,1,100,TL
1738264925.424499,1209552.000,55576,2,RD,1,100,TU
1738264927.989081,1212116.500,56376,2,RD,1,100,TL
1738264930.553663,1214681.000,56376,2,RD,1,100,TU
1738264933.111745,1217239.000,57176,2,RD,1,100,TL
1738264935.669827,1219797.000,57176,2,RD,1,100,TU
1738264938.243910,1222371.000,57978,2,RD,1,100,TL
1738264940.817992,1224945.000,57978,2,RD,1,100,TU
1738264943.380574,1227507.500,58773,2,RD,1,100,TL
1738264945.943156,1230070.000,58773,2,RD,1,100,TU
1738264948.505739,1232632.500,59574,2,RD,1,100,TL
1738264951.068321,1235195.000,59574,2,RD,1,100,TU
1738264953.623903,1237750.500,60373,2,RD,1,100,TL
1738264956.179485,1240306.000,60373,2,RD,1,100,TU
1738264958.737567,1242864.000,61170,2,RD,1,100,TL
1738264961.295649,1245422.000,61170,2,RD,1,100,TU
1738264963.857231,1247983.500,61976,2,RD,1,100,TL
1738264966.418813,1250545.000,61976,2,RD,1,100,TU
1738264968.986396,1253112.500,62775,2,RD,1,100,TL
1738264971.553978,1255680.000,62775,2,RD,1,100,TU
1738264974.119060,1258245.000,63576,2,RD,1,100,TL
1738264976.684143,1260810.000,63576,2,RD,1,100,TU
1738264979.244725,1263370.500,64373,2,RD,1,100,TL
1738264981.805307,1265931.000,64373,2,RD,1,100,TU
1738264984.364389,1268490.000,65171,2,RD,1,100,TL
1738264986.923471,1271049.000,65171,2,RD,1,100,TU
1738264989.495054,1273620.500,433,2,RD,1,100,TL
1738264992.066636,1276192.000,433,2,RD,1,100,TU
1738264994.620218,1278745.500,1233,2,RD,1,100,TL
1738264997.173800,1281299.000,1233,2,RD,1,100,TU
1738264999.727882,1283853.000,2050,2,RD,1,100,TL
1738265002.281964,1286407.000,2050,2,RD,1,100,TU
1738265004.849046,1288974.000,2867,2,RD,1,100,TL
1738265007.416128,1291541.000,2867,2,RD,1,100,TU
1738265009.969710,1294094.500,3668,2,RD,1,100,TL
1738265012.523292,1296648.000,3668,2,RD,1,100,TU
1738265015.077374,1299202.000,4465,2,RD,1,100,TL
1738265017.631456,1301756.000,4465,2,RD,1,100,TU
1738265020.202039,1304326.500,5277,2,RD,1,100,TL
1738265022.772621,1306897.000,5277,2,RD,1,100,TU
1738265025.326203,1309450.500,6077,2,RD,1,100,TL
1738265027.879785,1312004.000,6077,2,RD,1,100,TU
1738265030.454867,1314579.000,6881,2,RD,1,100,TL
1738265033.029950,1317154.000,6881,2,RD,1,100,TU
1738265035.582532,1319706.500,7688,2,RD,1,100,TL
1738265038.135114,1322259.000,7688,2,RD,1,100,TU
1738265040.706696,1324830.500,8506,2,RD,1,100,TL
1738265043.278279,1327402.000,8506,2,RD,1,100,TU
1738265045.833361,1329957.000,9313,2,RD,1,100,TL
1738265048.388443,1332512.000,9313,2,RD,1,100,TU
1738265050.941525,1335065.000,10116,2,RD,1,100,TL
1738265053.494606,1337618.000,10116,2,RD,1,100,TU
1738265056.059689,1340183.000,10930,2,RD,1,100,TL
1738265058.624771,1342748.000,10930,2,RD,1,100,TU
1738265061.178353,1345301.500,11731,2,RD,1,100,TL
1738265063.731935,1347855.000,11731,2,RD,1,100,TU
1738265066.286016,1350409.000,12532,2,RD,1,100,TL
1738265068.840098,1352963.000,12532,2,RD,1,100,TU
1738265071.404181,1355527.000,13329,2,RD,1,100,TL
1738265073.968263,1358091.000,13329,2,RD,1,100,TU
1738265076.523345,1360646.000,14128,2,RD,1,100,TL
1738265079.078427,1363201.000,14128,2,RD,1,100,TU
1738265081.632509,1365755.000,14928,2,RD,1,100,TL
1738265084.186591,1368309.000,14928,2,RD,1,100,TU
1738265086.742673,1370865.000,15725,2,RD,1,100,TL
1738265089.298755,1373421.000,15725,2,RD,1,100,TU
1738265091.867837,1375990.000,16540,2,RD,1,100,TL
1738265094.436919,1378559.000,16540,2,RD,1,100,TU
1738265096.991001,1381113.000,17349,2,RD,1,100,TL
1738265099.545083,1383667.000,17349,2,RD,1,100,TU
1738265102.101165,1386223.000,18160,2,RD,1,100,TL
1738265104.657247,1388779.000,18160,2,RD,1,100,TU
1738265107.221329,1391343.000,18965,2,RD,1,100,TL
1738265109.785412,1393907.000,18965,2,RD,1,100,TU
1738265112.341494,1396463.000,19765,2,RD,1,100,TL
1738265114.897576,1399019.000,19765,2,RD,1,100,TU
1738265117.457658,1401579.000,20563,2,RD,1,100,TL
1738265120.017740,1404139.000,20563,2,RD,1,100,TU
1738265122.569822,1406691.000,21358,2,RD,1,100,TL
1738265125.121904,1409243.000,21358,2,RD,1,100,TU
1738265127.675986,1411797.000,22149,2,RD,1,100,TL
1738265130.230067,1414351.000,22149,2,RD,1,100,TU
1738265132.789650,1416910.500,22966,2,RD,1,100,TL
1738265135.349232,1419470.000,22966,2,RD,1,100,TU
1738265137.928814,1422049.500,23769,2,RD,1,100,TL
1738265140.508397,1424629.000,23769,2,RD,1,100,TU
1738265143.061479,1427182.000,24576,2,RD,1,100,TL
1738265145.614561,1429735.000,24576,2,RD,1,100,TU
1738265148.168643,1432289.000,25380,2,RD,1,100,TL
1738265150.722725,1434843.000,25380,2,RD,1,100,TU
1738265153.294807,1437415.000,26204,2,RD,1,100,TL
1738265155.866890,1439987.000,26204,2,RD,1,100,TU
1738265158.436472,1442556.500,27026,2,RD,1,100,TL
1738265161.006055,1445126.000,27026,2,RD,1,100,TU
1738265163.558637,1447678.500,27828,2,RD,1,100,TL
1738265166.111218,1450231.000,27828,2,RD,1,100,TU
1738265168.664800,1452784.500,28623,2,RD,1,100,TL
1738265171.218382,1455338.000,28623,2,RD,1,100,TU
1738265173.782465,1457902.000,29440,2,RD,1,100,TL
