Timestamp,BI
1738264322.22455,765
1738264322.98963,765
1738264323.45737,719
1738264323.84766,469
1738264324.56703,468
1738264325.03579,469
1738264325.37259,469
1738264326.00082,469
1738264326.37856,628
1738264327.25354,813
1738264328.08767,813
1738264328.9007,813
1738264329.36258,462
1738264329.70621,421
1738264330.1065,400
1738264330.52702,400
1738264330.85443,421
1738264331.39172,421
1738264332.18529,367
1738264332.51175,537
1738264332.87869,778
1738264333.6567,655
1738264334.64385,655
1738264335.2989,655
1738264335.63548,461
1738264336.09678,447
1738264336.54391,447
1738264336.85195,447
1738264337.34764,447
1738264337.69598,432
1738264338.36067,432
1738264338.79278,432
1738264339.14551,432
1738264339.81262,432
1738264340.14882,369
1738264340.83175,486
1738264341.20076,369
1738264341.68689,399
1738264342.02449,399
1738264342.42353,405
1738264343.20616,405
1738264343.61165,483
1738264344.09435,483
1738264344.8636,405
1738264345.1988,483
1738264345.5632,719
1738264346.3772,719
1738264347.09613,719
1738264347.87067,735
1738264348.54218,719
1738264349.27762,672
1738264349.88486,632
1738264350.42936,632
1738264351.06148,632
1738264351.81177,696
1738264352.56242,750
1738264353.25875,751
1738264354.10387,751
1738264354.8638,760
1738264355.22354,760
1738264356.09204,478
1738264356.56425,478
1738264357.04267,691
1738264358.34849,610
1738264359.03933,610
1738264359.64908,610
1738264360.04364,610
1738264360.47378,610
1738264361.20374,430
1738264361.91071,430
1738264362.23588,486
1738264362.54378,358
1738264363.02973,358
1738264363.38725,486
1738264364.2215,486
1738264364.79843,375
1738264365.11416,375
1738264365.48918,375
1738264365.83722,375
1738264366.34423,507
1738264366.90222,558
1738264367.67381,636
1738264368.41397,740
1738264369.04974,772
1738264369.94032,740
1738264370.72691,787
1738264371.45513,787
1738264372.29942,787
1738264372.9566,728
1738264373.87114,786
1738264374.55347,786
1738264375.33952,786
1738264376.20422,682
1738264376.8061,602
1738264377.31142,602
1738264377.68253,602
1738264378.34386,661
1738264379.06979,661
1738264379.80554,661
1738264380.13101,726
1738264380.46902,736
1738264381.28023,463
1738264382.03589,463
1738264382.49848,731
1738264382.84319,463
1738264383.57392,377
1738264383.95058,377
1738264384.26994,731
1738264385.28035,444
1738264386.1712,444
1738264386.61522,749
1738264387.00563,444
1738264387.75459,395
1738264388.06645,395
1738264388.46187,715
1738264389.39119,715
1738264390.10651,715
1738264391.01616,715
1738264391.49037,474
1738264391.80711,454
1738264392.13619,454
1738264392.58974,454
1738264393.42104,797
1738264394.21813,797
1738264395.03603,797
1738264395.42083,797
1738264395.75411,739
1738264396.55994,729
1738264397.29923,739
1738264398.02792,739
1738264398.84524,739
1738264399.57863,761
1738264400.3401,804
1738264401.14368,761
1738264402.02904,804
1738264402.78007,865
1738264403.66776,865
1738264404.53246,751
1738264405.2837,751
1738264405.81117,527
1738264406.17948,474
1738264406.50865,474
1738264406.98287,474
1738264407.77469,743
1738264408.51801,743
1738264409.29394,743
1738264410.01237,743
1738264410.66008,757
1738264411.41668,757
1738264412.24795,757
1738264413.13553,757
1738264413.60799,803
1738264413.96364,535
1738264414.76694,472
1738264415.30214,535
1738264415.62981,535
1738264416.36381,516
1738264416.85137,516
1738264417.36775,734
1738264418.21713,775
1738264419.04389,827
1738264419.81898,827
1738264420.65122,827
1738264421.42561,832
1738264422.26976,832
1738264423.19939,774
1738264423.5464,844
1738264424.15397,918
1738264425.08195,918
1738264425.99984,918
1738264426.93671,918
1738264427.78799,866
1738264428.65367,866
1738264429.32213,851
1738264430.38562,866
1738264431.19356,808
1738264432.06397,808
1738264432.84879,788
1738264433.63644,785
1738264433.95046,785
1738264434.52557,575
1738264435.32887,556
1738264435.88513,575
1738264436.24281,749
1738264437.15144,749
1738264437.90086,830
1738264438.76639,830
1738264439.5961,785
1738264440.38094,792
1738264441.07663,785
1738264441.86889,696
1738264442.52434,655
1738264443.00942,598
1738264443.3787,485
1738264443.97678,449
1738264444.30298,449
1738264444.75218,598
1738264445.57322,603
1738264446.17794,603
1738264446.78124,603
1738264447.34836,603
1738264447.85458,603
1738264448.52987,567
1738264449.20622,506
1738264449.5959,390
1738264449.94535,390
1738264450.28771,390
1738264450.68387,396
1738264451.29165,396
1738264451.79331,497
1738264452.14359,502
1738264452.64088,502
1738264453.50126,624
1738264454.12552,624
1738264454.78477,624
1738264455.33942,564
1738264455.69293,564
1738264456.25705,555
1738264456.86991,564
1738264457.24915,613
1738264458.05391,790
1738264458.84373,790
1738264459.76076,790
1738264460.07475,344
1738264460.41095,344
1738264460.75499,344
1738264461.44052,344
1738264461.95874,518
1738264462.28564,565
1738264462.85103,565
1738264463.44848,565
1738264464.1233,565
1738264464.4879,597
1738264464.82409,392
1738264465.61085,392
1738264466.0031,633
1738264466.6506,648
1738264467.28362,633
1738264467.94392,633
1738264468.25774,633
1738264468.60005,453
1738264469.36805,342
1738264469.82107,453
1738264470.14753,479
1738264470.62631,479
1738264471.47676,479
1738264472.09616,619
1738264472.40606,699
1738264473.10499,699
1738264474.02338,711
1738264474.73477,755
1738264475.48989,755
1738264476.27427,755
1738264476.94371,755
1738264477.72996,745
1738264478.47544,745
1738264479.16329,768
1738264479.93176,745
1738264480.72183,739
1738264481.46056,751
1738264482.16784,751
1738264482.91897,739
1738264483.74233,751
1738264484.44654,751
1738264485.23247,710
1738264485.8704,704
1738264486.58072,697
1738264487.24444,697
1738264487.9418,710
1738264488.70504,716
1738264489.42079,716
1738264490.20124,716
1738264490.91056,709
1738264491.31057,477
1738264491.6754,400
1738264492.15278,400
1738264492.52601,373
1738264493.28255,472
1738264493.61575,373
1738264494.088,370
1738264494.43601,370
1738264494.80649,472
1738264495.53404,717
1738264496.28373,718
1738264497.00096,718
1738264497.71878,718
1738264498.41198,717
1738264499.20893,693
1738264499.85794,660
1738264500.51807,660
1738264500.8277,660
1738264501.63781,660
1738264502.45402,432
1738264502.82994,778
1738264503.26229,778
1738264504.04058,778
1738264504.86721,778
1738264505.6457,778
1738264506.23114,827
1738264507.12028,778
1738264508.00856,829
1738264508.75613,835
1738264509.58483,829
1738264510.41946,762
1738264511.07188,829
1738264511.83433,835
1738264512.68371,762
1738264513.53529,849
1738264514.28364,849
1738264515.20716,852
1738264515.99609,789
1738264516.94584,789
1738264517.34611,789
1738264517.66362,400
1738264518.56985,400
1738264518.96246,418
1738264519.38093,781
1738264520.21684,719
1738264520.99753,781
1738264521.71645,781
1738264522.60336,781
1738264523.3306,809
1738264524.13999,852
1738264524.99193,852
1738264525.84408,852
1738264526.73231,852
1738264527.22823,813
1738264527.58874,535
1738264528.40176,496
1738264528.93696,535
1738264529.25759,685
1738264529.94221,535
1738264530.78348,685
1738264533.83757,685
1738264534.54369,635
1738264534.86237,517
1738264535.49739,635
1738264536.01451,635
1738264536.66266,635
1738264537.34996,517
1738264537.84652,648
1738264538.28758,649
1738264538.9365,649
1738264539.93123,707
1738264540.73136,770
1738264541.43788,797
1738264542.20811,770
1738264543.0056,707
1738264543.41665,770
1738264543.73959,730
1738264544.57328,730
1738264545.30375,834
1738264546.14811,834
1738264546.98176,840
1738264548.6073,840
1738264549.44694,839
1738264550.2858,839
1738264550.64239,753
1738264551.07186,753
1738264551.82518,725
1738264552.76795,753
1738264553.49257,881
1738264557.66716,881
1738264558.54864,848
1738264559.37556,848
1738264560.2236,827
1738264561.00059,812
1738264561.81284,789
1738264562.59668,784
1738264563.38539,784
1738264564.07101,707
1738264564.76926,707
1738264565.47629,707
1738264566.23618,760
1738264567.1002,864
1738264568.00985,864
1738264568.97425,864
1738264569.82789,910
1738264570.68857,897
1738264571.60859,866
1738264572.50518,866
1738264573.37121,866
1738264574.20451,833
1738264574.97036,789
1738264575.75962,781
1738264576.54061,766
1738264577.28233,781
1738264578.02196,781
1738264578.8492,742
1738264579.76581,740
1738264580.48498,827
1738264580.85278,719
1738264581.79658,528
1738264582.32504,528
1738264582.78731,528
1738264583.37633,528
1738264583.76824,462
1738264584.39196,589
1738264584.70857,538
1738264585.60793,538
1738264586.14595,433
1738264586.57853,538
1738264586.88846,538
1738264587.54599,658
1738264588.50699,792
1738264589.34105,792
1738264590.13314,792
1738264590.91277,792
1738264591.64434,789
1738264592.45425,789
1738264593.2433,810
1738264594.16454,921
1738264595.13745,921
1738264596.08239,945
1738264596.85629,945
1738264597.87119,939
1738264598.81002,939
1738264599.70938,939
1738264600.66868,939
1738264601.55611,899
1738264602.50747,887
1738264603.39377,886
1738264604.25275,859
1738264605.04832,831
1738264605.87892,796
1738264606.62807,749
1738264606.98983,629
1738264607.61903,623
1738264608.24166,623
1738264608.58879,623
1738264609.48937,538
1738264610.02738,538
1738264610.36439,866
1738264611.29422,538
1738264612.16045,563
1738264612.48713,726
1738264613.04993,563
1738264613.77623,465
1738264614.11181,563
1738264614.57673,666
1738264615.28345,666
1738264615.94946,706
1738264616.65505,707
1738264617.43932,784
1738264618.26342,797
1738264619.06058,824
1738264619.9793,889
1738264620.868,919
1738264621.79666,919
1738264622.74419,889
1738264623.62662,882
1738264624.17624,858
1738264624.49365,858
1738264625.35196,858
1738264626.2135,862
1738264627.11066,862
1738264628.03036,897
1738264628.88799,897
1738264629.78535,886
1738264630.67174,858
1738264631.5054,834
1738264632.33977,834
1738264633.14931,810
1738264633.95975,810
1738264634.76499,810
1738264635.61693,852
1738264636.50778,862
1738264637.51135,891
1738264638.37356,891
1738264640.22899,916
1738264641.10968,881
1738264642.02586,916
1738264642.88404,910
1738264643.87456,910
1738264644.78486,890
1738264645.67473,890
1738264646.52222,881
1738264647.31794,879
1738264648.19906,879
1738264649.07764,881
1738264649.96426,887
1738264650.9891,887
1738264651.94455,918
1738264652.8162,918
1738264653.73418,872
1738264654.57521,841
1738264655.39017,815
1738264656.18216,815
1738264656.97671,804
1738264657.81891,804
1738264658.62321,804
1738264659.55343,804
1738264659.91844,804
1738264660.3778,809
1738264661.18692,809
1738264662.02241,835
1738264662.88685,864
1738264663.80561,919
1738264664.75647,919
1738264665.6808,924
1738264666.52301,927
1738264667.55463,924
1738264668.48189,842
1738264668.97827,777
1738264669.37009,496
1738264670.14695,471
1738264670.47277,392
1738264670.94414,364
1738264671.26698,364
1738264671.63136,471
1738264672.40258,707
1738264673.16113,759
1738264673.86807,771
1738264674.65418,786
1738264675.51148,803
1738264676.3984,857
1738264677.20117,887
1738264678.18511,887
1738264679.1556,831
1738264679.98626,831
1738264680.64792,831
1738264680.96466,831
1738264681.81488,850
1738264682.69435,876
1738264683.62463,879
1738264684.50044,930
1738264685.45026,939
1738264686.46329,939
1738264687.40277,939
1738264688.13834,935
1738264689.05837,920
1738264689.99361,891
1738264690.88507,920
1738264691.7156,935
1738264692.72085,933
1738264693.67634,943
1738264694.6089,943
1738264695.55231,938
1738264696.48206,933
1738264697.41958,930
1738264698.32455,905
1738264699.20324,904
1738264700.10687,879
1738264700.97848,872
1738264701.74243,834
1738264702.57635,795
1738264703.36992,795
1738264704.16449,831
1738264704.99503,831
1738264705.84015,845
1738264706.75494,915
1738264707.70415,915
1738264708.62777,915
1738264709.4923,878
1738264710.3705,865
1738264711.2059,862
1738264712.06756,862
1738264712.91688,862
1738264713.79304,876
1738264714.72224,876
1738264715.69577,879
1738264716.53,881
1738264717.40937,879
1738264718.29049,879
1738264719.12297,881
1738264720.05847,881
1738264721.01614,832
1738264721.70469,935
1738264722.01231,882
1738264722.95664,882
1738264723.83873,882
1738264724.72861,882
1738264725.60327,881
1738264726.46593,881
1738264727.34705,881
1738264728.25917,881
1738264729.92603,881
1738264730.75835,859
1738264731.57988,859
1738264732.43922,859
1738264733.33006,891
1738264734.26857,891
1738264735.16685,898
1738264736.04309,901
1738264736.94454,898
1738264737.8453,876
1738264738.68805,863
1738264739.55154,843
1738264740.38523,834
1738264741.15292,809
1738264741.9617,809
1738264742.65845,809
1738264743.50996,809
1738264744.38536,801
1738264745.18672,801
1738264745.91541,729
1738264746.47112,729
1738264746.90032,729
1738264747.80089,901
1738264748.72594,921
1738264749.64741,921
1738264750.58262,921
1738264751.43942,877
1738264752.31639,877
1738264753.16647,868
1738264754.96549,877
1738264755.83396,868
1738264756.73075,891
1738264757.58611,868
1738264758.47696,872
1738264759.27637,855
1738264760.14811,816
1738264760.96432,809
1738264761.73225,816
1738264762.54091,816
1738264763.4588,809
1738264764.29713,809
1738264764.78401,487
1738264765.14296,487
1738264765.45782,487
1738264765.97457,517
1738264766.77141,782
1738264767.55333,782
1738264768.33846,782
1738264769.06594,727
1738264769.6735,700
1738264770.36671,700
1738264771.06645,693
1738264771.92508,700
1738264772.52039,700
1738264773.38798,595
1738264773.84044,549
1738264774.22095,452
1738264774.76989,452
1738264775.09648,549
1738264775.75159,655
1738264776.47905,727
1738264777.21895,727
1738264778.57079,727
1738264778.8871,626
1738264779.41582,626
1738264780.0422,626
1738264780.70386,626
1738264781.37878,626
1738264781.72822,662
1738264782.04463,613
1738264782.73201,613
1738264783.34503,613
1738264784.02614,613
1738264784.37631,613
1738264784.76235,618
1738264785.47051,618
1738264786.0887,680
1738264786.79223,685
1738264787.47197,680
1738264788.1571,685
1738264788.78072,685
1738264789.53987,685
1738264790.29666,629
1738264790.92585,757
1738264791.50211,757
1738264792.29696,646
1738264793.05535,758
1738264793.70087,758
1738264794.46063,758
1738264795.16605,723
1738264795.9888,746
1738264796.71157,723
1738264797.45779,746
1738264798.16675,746
1738264798.91594,746
1738264799.75356,749
1738264800.44816,753
1738264801.24051,753
1738264801.99336,753
1738264802.70147,764
1738264803.46719,764
1738264804.23125,764
1738264804.99564,764
1738264805.74484,749
1738264806.07434,749
1738264806.41224,749
1738264807.21504,760
1738264807.97506,789
1738264808.76439,789
1738264809.56088,789
1738264810.28881,796
1738264811.16617,796
1738264812.71488,758
1738264813.47251,767
1738264814.21975,767
1738264814.98706,758
1738264815.77862,767
1738264816.52,792
1738264817.3227,792
1738264818.13915,784
1738264818.91399,784
1738264819.69783,784
1738264820.47222,775
1738264821.27338,784
1738264822.02118,774
1738264822.81354,786
1738264823.57383,760
1738264824.35962,786
1738264825.09501,762
1738264826.02131,771
1738264826.78374,771
1738264827.55436,779
1738264828.40193,779
1738264829.18091,788
1738264829.96864,809
1738264830.7958,788
1738264831.60509,788
1738264832.38051,808
1738264833.16754,801
1738264833.97576,787
1738264834.77723,795
1738264835.5028,795
1738264836.29824,795
1738264836.99703,756
1738264837.82999,784
1738264838.58551,784
1738264841.90737,784
1738264842.69121,784
1738264843.52542,794
1738264844.31935,803
1738264845.12265,803
1738264845.93658,803
1738264846.68161,814
1738264847.50436,819
1738264848.32363,823
1738264849.16169,838
1738264850.04272,845
1738264850.88744,856
1738264851.74374,856
1738264852.6148,845
1738264853.37919,856
1738264854.1684,789
1738264855.03804,764
1738264855.79786,789
1738264856.54365,812
1738264857.38412,760
1738264858.19604,812
1738264858.92403,837
1738264859.79785,812
1738264860.63482,837
1738264861.4249,837
1738264862.31477,837
1738264863.1467,832
1738264863.99253,832
1738264864.77422,812
1738264865.58648,812
1738264866.3246,802
1738264867.14923,802
1738264867.95165,791
1738264868.72335,802
1738264869.51437,791
1738264870.32933,791
1738264871.10998,799
1738264871.90898,805
1738264872.71421,805
1738264873.56265,805
1738264875.1938,805
1738264875.96818,791
1738264876.75884,774
1738264877.51724,767
1738264878.27208,767
1738264879.03921,767
1738264879.80622,767
1738264880.60166,795
1738264881.45272,800
1738264882.32412,834
1738264883.12414,834
1738264883.95857,834
1738264884.77829,820
1738264885.67886,820
1738264886.48503,806
1738264887.25727,772
1738264887.57168,772
1738264888.0479,772
1738264888.85999,774
1738264889.64008,780
1738264890.41419,790
1738264891.2039,790
1738264892.01161,790
1738264892.85135,808
1738264893.58948,808
1738264895.25653,833
1738264896.03856,782
1738264896.87198,833
1738264897.58961,783
1738264898.4373,783
1738264899.21993,783
1738264899.95077,783
1738264900.74971,779
1738264901.52901,779
1738264902.30636,779
1738264903.08496,779
1738264903.86141,779
1738264904.70617,821
1738264905.52766,821
1738264906.35752,821
1738264907.14137,821
1738264907.90384,784
1738264909.41644,781
1738264910.12201,762
1738264910.90323,781
1738264911.60072,757
1738264912.43908,757
1738264913.19577,697
1738264913.53792,739
1738264913.98813,450
1738264914.72726,408
1738264915.06962,450
1738264915.47791,736
1738264916.21411,728
1738264916.96033,736
1738264917.6888,736
1738264918.43647,741
1738264919.07109,741
1738264919.81214,741
1738264920.58068,741
1738264921.28246,769
1738264922.08273,772
1738264922.85442,772
1738264923.6578,772
1738264924.39535,772
1738264925.11329,738
1738264925.92382,738
1738264926.66017,738
1738264927.40756,746
1738264928.1454,746
1738264928.89131,747
1738264929.64197,751
1738264930.48821,779
1738264931.29869,795
1738264932.07735,810
1738264932.87254,810
1738264933.69376,804
1738264934.50679,805
1738264935.31037,805
1738264936.11548,804
1738264936.84953,761
1738264937.56889,761
1738264938.32964,761
1738264939.13394,792
